,Data,Hora,P3.1.1 P (W),P3.1.2 P (W),P3.1.3 P (W),P3.1.4 P (W),P3.1.5 P (W),P3.1.6 P (W),P3.1.7 P (W),P3.1.8 P (W),P3.1.9 P (W),P3.1.10 P (W),P3.1.11 P (W),P3.1.12 P (W),P3.1.13 P (W),P3.1.14 P (W),P3.1.15 P (W),P3.1.16 P (W),P3.2.1 P (W),P3.2.2 P (W),P3.2.3 P (W),P3.2.4 P (W),P3.2.5 P (W),P3.2.6 P (W),P3.2.7 P (W),P3.2.8 P (W),P3.2.9 P (W),P3.2.10 P (W),P3.2.11 P (W),P3.2.12 P (W),P3.2.13 P (W),P3.2.14 P (W),P3.2.15 P (W),P3.2.16 P (W),P3.3.1 P (W),P3.3.3 P (W),P3.3.4 P (W),P3.3.5 P (W),P3.3.6 P (W),P3.3.7 P (W),P3.3.8 P (W),P3.3.9 P (W),P3.3.11 P (W),P3.3.12 P (W),P3.3.13 P (W),P3.3.14 P (W),P3.3.15 P (W),P3.3.16 P (W),P3.4.1 P (W),P3.4.2 P (W),P3.4.3 P (W),P3.4.4 P (W),P3.4.5 P (W),P3.4.6 P (W),P3.4.7 P (W),P3.4.8 P (W),P3.4.10 P (W),P3.4.11 P (W),P3.4.12 P (W),P3.4.13 P (W),P3.4.14 P (W),P3.4.16 P (W),P3.5.1 P (W),P3.5.2 P (W),P3.5.3 P (W),P3.5.4 P (W),P3.5.5 P (W),P3.5.6 P (W),P3.5.8 P (W),P3.5.9 P (W),P3.5.10 P (W),P3.5.11 P (W),P3.5.12 P (W),P3.5.13 P (W),P3.5.14 P (W),P3.5.15 P (W),P3.5.16 P (W),P3.6.1 P (W),P3.6.2 P (W),P3.6.3 P (W),P3.6.4 P (W),P3.6.5 P (W),P3.6.6 P (W),P3.6.7 P (W),P3.6.8 P (W),P3.6.9 P (W),P3.6.10 P (W),P3.6.12 P (W),P3.6.13 P (W),P3.6.14 P (W),P3.6.15 P (W),P3.6.16 P (W),P3.7.1 P (W),P3.7.2 P (W),P3.7.3 P (W),P3.7.4 P (W),P3.7.5 P (W),P3.7.6 P (W),P3.7.7 P (W),P3.7.8 P (W),P3.7.9 P (W),P3.7.10 P (W),P3.7.11 P (W),P3.7.12 P (W),P3.7.13 P (W),P3.7.14 P (W),P3.7.15 P (W),P3.7.16 P (W),P3.8.1 P (W),P3.8.2 P (W),P3.8.3 P (W),P3.8.4 P (W),P3.8.5 P (W),P3.8.6 P (W),P3.8.7 P (W),P3.8.8 P (W),P3.8.9 P (W),P3.8.10 P (W),P3.8.11 P (W),P3.8.12 P (W),P3.8.13 P (W),P3.8.14 P (W),P3.8.15 P (W),P3.8.16 P (W)
25,2021-04-13,12:15:00,271.6737,313.9776,285.4557333333333,271.6789,257.51483333333334,324.8406333333333,266.7739666666667,301.84116666666665,235.51976666666667,288.75,277.67382499999997,342.9219,251.0703,324.10235,303.2419333333333,285.0916666666667,288.0402,280.2232,205.8938,261.6109333333333,298.81605,286.075,280.44415000000004,254.33245,256.84925,272.7325666666666,297.818,274.4023333333334,274.60103333333336,264.26143333333334,256.4516,264.6973,224.18383333333335,325.3254,280.85155,390.3117,249.33333333333334,230.60573333333332,267.7013,332.2645333333333,252.1164,259.5908,268.77216666666664,270.8281,233.59533333333334,270.2344,327.5926666666667,280.3979,270.5508,327.0125,234.37894999999997,230.075,250.19295,282.7453,272.1809666666667,261.09375,335.0659,253.39882500000002,233.87213333333332,260.21835,279.0948,269.64730000000003,288.4093666666667,292.40684999999996,267.0575666666667,252.1328,269.33439999999996,270.1671666666667,289.1443,225.01760000000002,264.3242333333333,232.76600000000002,241.6016,365.3781333333333,256.86640000000006,283.5953333333333,243.21095000000003,220.59845,353.1476333333333,274.1125,318.6929666666667,283.9796666666667,226.7098,271.47656666666666,279.40706666666665,223.64606666666668,273.8971666666667,264.5043,270.97839999999997,279.1596333333334,262.33799999999997,277.606,258.9992,269.95523333333335,300.9635333333334,280.90625,263.96135000000004,304.0619666666667,303.65233333333333,276.04376666666667,261.81835,253.18769999999998,243.55935,453.4961,241.3711,218.177175,301.15883333333335,238.32523333333333,280.8885333333333,255.78125,263.9669333333333,315.0255666666667,282.60103333333336,254.28945,275.4148333333333,292.14476666666667,233.26016666666666,253.31525,270.03956666666664,258.0645,239.52296666666666,264.2338333333334
26,2021-04-13,12:30:00,282.6289,308.0625,291.1052,293.0969,304.71953333333335,296.7974,286.8742333333333,290.42695000000003,305.230475,308.183,307.011,292.79650000000004,298.33045000000004,308.49685,300.18010000000004,296.7692666666666,301.68356666666665,281.16679999999997,299.06135,307.12030000000004,289.6924666666667,303.7489666666667,300.088675,313.2258,299.179675,305.1785,300.64300000000003,294.2146,299.2640666666667,297.98853333333335,299.03340000000003,295.73019999999997,299.4294,290.0638333333334,302.5369666666667,303.80785000000003,287.485125,242.2164,301.3515333333333,298.8328,301.15496666666667,295.3521,300.68593333333337,309.53125,294.79685,304.18283333333335,294.8466,306.10026666666664,300.8476666666667,290.4375,297.83045000000004,298.2880333333333,311.27442499999995,302.9409,286.09999999999997,304.7367,295.5791666666667,298.1705666666667,306.99215000000004,284.17553333333336,303.54375,312.70393333333334,299.53723333333335,301.53905,297.3002666666667,305.032225,293.47943333333336,295.75,305.57133333333337,303.39899999999994,300.5039,289.351775,292.2331,301.693,298.9948,295.1856666666667,306.6843666666667,299.0786333333333,300.4746,299.1786666666667,300.09686666666664,294.3375,296.6812333333333,301.80393333333336,305.6505333333334,298.3073,312.5036666666667,292.7450333333333,306.9898333333333,317.1094,306.1039,300.5070333333333,310.682,289.6304666666667,296.7422,296.743175,310.42715,313.00545,285.0778666666667,282.8409,298.04414999999995,289.694,287.3082,305.10935,296.7828,241.55676666666668,294.4987,293.4182,295.22265,288.9948,285.8260333333333,292.4168,297.2468666666667,294.4963,290.09805,311.66405,297.2787,290.5031333333333,299.4166666666667,321.0937666666667,296.803125,297.9199
27,2021-04-13,12:45:00,233.8112,245.5242333333333,240.9846,241.832,244.66486666666665,246.8794333333333,243.79375,235.9052,238.4375,245.71743333333333,249.83245000000002,242.6,244.8906333333333,248.29455000000002,238.7766,241.6328,238.413075,245.0203333333333,249.1199,242.95413333333332,235.0400666666667,240.63566666666668,243.4266,243.67419999999998,240.13715000000002,247.9987,248.38073333333332,239.18945000000002,246.316,239.56876666666668,230.33646666666667,237.8277,238.2422,233.46613333333335,243.4719,242.81875000000002,0.0,196.80263333333332,241.21460000000002,237.3133,244.37866666666665,237.1602,240.1469,248.65833333333333,231.7977,229.25625,245.85545000000002,242.3789,246.42213333333333,243.46605,239.58073333333334,246.8258,246.00726666666665,241.50155,236.4785,245.1383,234.8281,246.2966,241.58046666666667,234.3305,248.01746666666668,251.15913333333333,241.08463333333336,246.96429999999998,238.0211,246.0496,241.47654999999997,239.28853333333336,246.7531,239.4935,245.2486666666667,224.9102,238.2461,244.56054999999998,242.4831,242.17759999999998,236.9013,239.76249999999996,241.91039999999998,242.28279999999998,238.6257666666667,245.86513333333332,237.5859,245.40779999999998,247.74873333333332,243.2406,244.12580000000003,233.0086,246.46276666666668,242.3672,243.83646666666667,248.4789,249.9226666666667,234.2255,238.55546666666666,247.17695,243.6664,240.3707,230.48829999999998,228.7477,239.66819999999998,245.11980000000003,233.2732,243.146475,237.88543333333334,198.4624666666667,242.4955666666667,233.04745,238.17715,239.7698333333333,236.06055,237.1455,241.0688,235.8117,233.56506666666667,249.23185,238.17003333333332,232.54825,240.8651,252.96643333333336,242.65363333333335,239.77285
28,2021-04-13,13:00:00,227.21433333333334,226.17655,231.44323333333332,232.315425,232.95,234.40465,230.14395000000002,230.251375,223.3047,234.35625,237.20974999999999,234.27553333333333,240.8255333333333,239.680275,220.5234,236.9494666666667,227.49725,231.65103333333332,226.18905,232.50990000000002,225.24450000000002,225.00053333333335,232.8932333333333,220.6535,229.98749999999998,219.18554999999998,236.87133333333335,228.95600000000002,236.3706,229.72133333333332,222.65420000000003,230.25886666666665,226.3664,223.10026666666667,239.64790000000002,229.27735,224.27866666666668,180.01170000000002,236.75585,229.87760000000003,236.662,228.83595,237.20035000000001,230.29765,221.47695,222.15349999999998,215.19414999999998,230.94506666666666,234.92526666666666,234.36250000000004,230.94010000000003,234.64610000000002,233.72086666666667,227.75115,232.60936666666666,233.62035,225.76459999999997,228.99506666666665,223.9244666666667,222.6797,237.09609999999998,240.80665,231.1776,232.82343333333333,232.40753333333336,228.2031,223.5565333333333,242.3625,249.25570000000002,232.18046666666666,228.32343333333333,220.742575,226.05596666666668,224.01364999999998,219.1156,230.61250000000004,222.44476666666665,232.01930000000002,226.00366666666665,221.69976666666665,229.37966666666668,229.65626666666665,228.33646666666664,228.98853333333332,245.4293,228.13253333333333,236.018,219.66173333333336,233.3995,241.19323333333332,234.04010000000002,230.34375,231.48593333333335,226.38463333333334,219.33256666666668,239.19335,240.6601333333333,230.88575,221.99845,220.0216333333333,221.0068,231.3664,223.86929999999998,234.65665,223.82653333333334,190.3890666666667,225.2039,217.7164,204.2156,226.4508,229.114825,225.7871,236.04999999999998,231.094925,224.3883,232.05585,237.86693333333335,226.19920000000002,228.13073333333332,232.9965,231.2315,228.73073333333332
29,2021-04-13,13:15:00,0.0,225.35883333333334,216.78333333333333,223.34845,218.35416666666666,225.75545,228.54145,216.4867,223.87656666666666,224.27266666666665,227.40662499999996,220.15545,220.01875,227.96755,220.79556666666667,218.325,221.8461,221.14793333333333,223.02993333333333,222.26250000000002,210.19296666666665,219.0215,226.82240000000002,223.18475,218.66406666666668,221.72735,223.3156,215.74529999999996,224.1313,221.47109999999998,214.05625,215.16903333333335,217.9668,210.75,228.94885,223.56675,210.7182333333333,176.01330000000002,224.09143333333336,217.51433333333333,225.97424999999998,224.7802,221.74743333333333,220.28513333333333,216.66926666666666,205.65,221.57656666666665,221.27266666666665,225.13826666666668,226.56769999999997,211.6513,225.62006666666665,222.47346666666667,223.30416666666667,215.94805,221.71356666666665,222.38282499999997,222.0859,218.34220000000002,212.2331,221.8922,231.88413333333332,219.55585000000002,223.88670000000002,216.1211,223.6677,214.8237333333333,224.29432500000001,223.25745,217.3552,217.5312333333333,208.83325,211.56405,222.65599999999998,222.3588333333333,223.1633,214.29843333333335,215.75130000000001,221.4164,213.5676,219.02305,218.53125,218.8184666666667,223.66846666666666,228.99426666666668,211.9284,223.40913333333333,211.19923333333335,222.63306666666665,224.36430000000004,222.40106666666665,226.99530000000001,222.6726666666667,213.0479,216.24426666666668,225.42540000000002,223.58853333333332,218.0367,212.4461,213.9246,210.02265,229.47580000000002,209.84036666666668,218.82866666666666,217.14506666666668,181.5707,223.787325,217.375,218.2832,216.3289,215.05195,216.3838,222.9026,218.33085,211.875,230.17033333333333,224.02683333333334,210.16976666666665,221.1833333333333,221.71015,222.4697666666667,216.57343333333333
30,2021-04-13,13:30:00,225.2129,236.77265,228.75993333333335,243.72186666666667,235.0628,319.9427,237.6172,233.77695,235.13723333333328,247.83010000000002,247.687,250.9594,244.22029999999998,247.80275,228.93230000000003,331.34116666666665,242.91449999999998,238.96876666666665,241.18829999999997,231.7578,218.01590000000002,229.01770000000002,226.36875,237.5966,218.60235,230.34663333333333,238.6629,222.11146666666664,250.35103333333333,228.04193333333333,245.9,224.7224,249.6176,222.6086,243.3276,232.44973333333334,234.1052,181.79636666666667,252.83985,229.0182,242.0409,249.8359,239.52056666666667,242.40990000000002,222.13413333333332,231.746675,227.55806666666663,230.6208333333333,234.2953,224.87603333333334,235.35860000000002,242.93623333333335,229.6734333333333,228.5336,236.57265,235.0039,229.7458333333333,250.6969,247.76043333333334,219.0987,246.6,244.84920000000002,241.5651,233.4929666666667,275.40430000000003,236.04765,279.18635,235.9896,259.36525,234.45114999999998,233.81066666666666,218.2754,224.23956666666666,240.97615000000002,231.0113,237.52186666666668,247.184,245.0086,233.711525,252.39790000000002,228.12863333333334,236.9591333333333,236.73655000000002,229.3393,231.89453333333336,223.6094,233.79143333333332,229.52890000000002,236.9027,251.0852,243.4375,219.832,246.0041666666667,233.80496666666667,231.30913333333334,292.74583333333334,233.98956666666666,235.0641,240.88126666666668,251.09140000000002,230.11425,240.74086666666668,222.3129,231.89476666666667,229.37369999999999,196.138675,242.02033333333335,231.566,226.03100000000003,214.082,237.76932499999998,253.66563333333332,234.01953333333333,231.26387499999998,229.99822500000002,240.33233333333337,244.76326666666668,232.0698,230.54816666666667,240.8363,237.97993333333332,244.587
31,2021-04-13,13:45:00,210.02695,238.00275,206.37553333333335,218.32499999999996,212.36456666666666,217.692575,228.04063333333332,207.76835,233.9453,212.58535,213.07186666666666,235.99455,211.98417500000002,214.14426666666668,207.4633,229.10935,206.87562499999999,213.44923333333335,208.3664,213.44375,217.73180000000002,214.26586666666665,228.69529999999997,233.1953,215.72854999999998,228.5039,217.3927,210.37109999999998,213.69996666666668,206.9875,200.1203,203.95626666666666,202.75183333333334,202.28046666666668,222.73746666666668,222.33333333333334,215.40625,190.4672,215.31303333333335,277.7344,227.6035,215.069375,220.24663333333334,240.39765,206.77083333333334,202.59296666666668,219.3054666666667,233.81095,212.96276666666665,226.9992,210.09009999999998,218.6526,213.2719,219.33474999999999,214.24939999999998,214.119,206.14426666666668,239.70099999999996,203.1035,215.28595,209.53770000000003,246.76565,235.28773333333334,222.1698,207.251375,206.6224,201.3763,208.47866666666667,242.8887,205.22929999999997,218.01536666666667,210.00886666666668,220.6043,222.06135,214.55053333333333,212.3047,205.93883333333335,205.42863333333332,206.53830000000002,202.8914,211.1422,208.61303333333333,214.5664,206.19163333333336,226.2633,204.59533333333334,210.02384999999998,210.85315,261.1918,234.51693333333333,222.41279999999998,231.532825,226.7565,205.84175,214.94216666666668,212.19116666666665,219.8785,211.7091,201.599225,222.0414,235.27695,207.42083333333335,215.37385,209.86143333333334,214.5676,184.40625,213.53279999999998,223.30313333333334,213.1896,238.6435,224.5633,231.8203,232.08360000000002,213.82293333333334,201.49885,228.7284,220.00573333333332,209.209,223.32916666666665,222.09376666666665,242.0656,222.95625
32,2021-04-13,14:00:00,192.306075,201.1,200.1427,214.8633,199.019,210.1625,203.2979333333333,197.73947499999997,195.4375,208.768,209.6711,198.007,209.17110000000002,201.3484,202.19063333333335,202.42579999999998,199.3599,212.0312,199.33204999999998,208.86563333333334,193.62186666666665,202.708175,204.832825,195.77655,188.8141,202.6252,201.1594,197.39845,204.9448,197.1836,190.269,188.9531,203.19766666666666,195.82033333333334,207.47213333333335,202.32889999999998,195.9117,166.2565,202.31995,197.34663333333333,207.47396666666668,204.00355000000002,206.9418,202.13475,194.62619999999998,191.1625,208.66445,207.20676666666668,208.6659,200.5836,200.1719,205.73905000000002,209.20313333333334,199.17863333333332,199.1625,203.21899999999997,200.22446666666667,214.66566666666668,201.6164,188.19583333333333,196.4238,209.6445,199.99453333333335,200.86520000000002,197.39960000000002,217.15785,201.09846666666667,190.35,207.10416666666666,196.6375,200.1966,190.25386666666668,193.551375,201.6323,196.8641,196.97603333333333,202.89293333333333,201.79885000000002,197.89583333333334,203.4417,197.9625,199.23826666666665,189.10156666666668,202.36743333333334,204.7026,201.51146666666668,209.79166666666666,197.54323333333332,208.1168,206.68906666666666,201.90079999999998,204.64116666666666,206.1390666666667,196.757225,192.93803333333335,214.28306666666666,209.22006666666664,204.09725,197.24845,192.00900000000001,197.58635,204.71955,191.624225,202.2203,197.7287,164.03924999999998,201.6094,198.102925,197.4496,202.62186666666665,198.22675,193.65650000000002,209.90233333333333,205.9836,196.2758,202.6055,209.10573333333332,191.80676666666668,202.76823333333334,211.92993333333334,195.25390000000002,193.27305
33,2021-04-13,14:15:00,229.1094,221.8151,225.76043333333334,247.53615000000002,227.00676666666666,256.6213666666667,233.02943333333334,225.41116666666667,227.4018,220.95935,233.54885000000002,221.0367,261.46953333333335,244.7297,228.71903333333333,222.78333333333333,213.53646666666668,242.03983333333335,229.27003333333334,219.73513333333335,233.94166666666663,217.9746,240.125,223.7979,224.8422,246.2302,224.44219999999999,214.0411333333333,216.57653333333334,0.0,216.02943333333334,223.29346666666666,228.3742,216.30523333333335,240.64805,218.08983333333336,232.6146,191.93595,233.4724,287.3438,236.49246666666667,229.25390000000002,215.78593333333333,256.49736666666666,254.32946666666666,205.05935,212.75,233.79885000000002,225.95806666666667,251.38073333333332,235.81565,237.6138,239.55545,228.03853333333333,231.69690000000003,232.8661666666667,216.47423333333333,222.9929666666667,227.0312333333333,218.80523333333335,225.40469999999996,231.5703,220.59220000000002,217.88593333333333,222.103525,217.55200000000002,221.72133333333332,235.27913333333333,293.6745,211.5406,220.5008,218.1934666666667,220.0172,240.57503333333332,216.77345,231.2588333333333,229.31644999999997,229.49476666666666,223.7021,240.3469,231.50585,228.3336,234.07655,248.8388,228.95703333333336,234.13085,229.3359,230.4328,246.7034,223.52526666666668,231.11483333333334,234.41485,244.5867,214.86223333333336,212.58985,228.3898333333333,309.67426666666665,216.42325,225.2159,211.75753333333333,221.69816666666668,302.4581,230.338,221.21536666666665,224.84426666666664,193.4996,221.1219,232.47783333333334,255.17763333333335,216.18933333333334,225.18824999999998,228.44793333333334,240.03386666666665,237.625,216.93962499999998,230.629875,237.54013333333333,214.22385,227.53905,230.27576666666667,244.8388,224.17715
34,2021-04-13,14:30:00,192.67186666666666,186.3465,188.99453333333335,191.1409,183.18359999999998,184.41486666666665,187.332425,174.9727,181.74804999999998,195.65803333333335,186.41066666666666,185.68723333333332,184.53856666666664,201.49020000000002,178.88566666666665,196.14846666666665,181.6289,175.46755000000002,188.41093333333333,188.88933333333333,185.8375,201.18475,190.04704999999998,198.56525,188.0461,196.72969999999998,193.1746,182.8867,187.75466666666668,196.59636666666665,173.71956666666665,181.91525000000001,184.49453333333335,179.4563,176.875,187.3396,188.29323333333332,153.55780000000001,191.05703333333335,184.18853333333334,186.29896666666664,187.19296666666665,183.3995,183.75990000000002,186.7246,175.61693333333332,195.12815,191.57786666666667,189.39973333333333,191.332,168.72265,190.56915,191.6508,183.53906666666668,180.21926666666664,191.60026666666667,185.62775,191.03435,180.0598666666667,174.96093333333337,195.4469,191.98125,186.73176666666666,183.93776666666668,184.61955,188.92735,184.71483333333333,180.09296666666668,198.03635,186.431825,181.82603333333336,171.72133333333332,190.26013333333333,183.22736666666665,179.01250000000002,186.8633,185.7721333333333,182.08073333333334,182.082,178.9526,182.3828,190.35235,197.20350000000002,194.6219,193.3914,191.0375,199.85235,181.7994666666667,179.6848,198.22969999999998,192.95186666666666,201.52186666666668,198.667575,181.075,191.89739999999998,187.676575,190.13256666666666,188.56743333333335,173.99506666666665,177.7124666666667,186.62150000000003,187.663,178.4039,185.03803333333335,178.81223333333332,161.34426666666667,205.64139999999998,182.71915,188.4813,190.06484999999998,188.42813333333334,200.37236666666664,192.55676666666668,192.2250333333333,175.87213333333332,193.4466,185.18165,191.05363333333335,184.4987,190.65,192.3187333333333,193.70704999999998
35,2021-04-13,14:45:00,165.01486666666668,173.53959999999998,168.67163333333335,174.5859,167.23386666666667,168.3281,178.0586,167.30236666666667,170.92970000000003,172.73575,172.64925,174.18869999999998,174.81146666666666,180.6674,168.169,170.349025,166.64143333333334,171.13413333333332,176.03595,172.2664,166.9148,173.54335,173.9617,170.88457499999998,169.05836666666664,174.1799,178.49713333333332,166.94060000000002,172.3754,171.2168,159.8794,165.27575000000002,172.46303333333333,161.2625,177.4094,178.8074,170.43336666666667,140.4047,173.06563333333335,171.9375,170.76835,172.64843333333337,175.2086,175.5129,166.32225,163.2953,173.12553333333335,172.81405,176.75,171.6898,169.1238,174.30313333333334,173.67343333333335,169.75465,168.7172,172.7695,171.03983333333335,178.81693333333337,167.8082,164.4938,176.74020000000002,173.99816666666666,163.04415,171.8922,173.1211,170.3815,170.8242,166.7578,175.297825,169.1617,170.6924333333333,156.96095,166.4094,171.81445,165.68229999999997,174.02943333333334,166.43853333333334,167.67446666666666,167.937475,171.4844,169.58283333333333,169.6815333333333,165.39533333333333,170.12695,172.5164,166.91926666666666,175.95520000000002,168.32786666666667,178.5195,177.98673333333332,177.41273333333334,174.342775,179.29770000000002,166.75443333333334,164.37969999999999,182.0203,173.79273333333333,170.84323333333336,162.944,166.45350000000002,167.09885,175.33089999999999,164.65416666666667,174.2005333333333,171.26794999999998,140.3799,175.785525,167.61536666666666,167.89999999999998,170.682825,172.4198,170.10042499999997,175.84609999999998,171.936325,163.8140666666667,177.2302,174.9596333333333,164.1208333333333,175.0,178.70183333333333,169.236325,169.806475
36,2021-04-13,15:00:00,138.8612,147.82265,138.1547,141.748825,127.575,149.45625,143.0387,139.41330000000002,138.52912500000002,142.59494999999998,135.112,145.1599,147.0375,144.36456666666666,130.55053333333333,129.48569999999998,131.3651,137.19063333333335,140.70466666666667,137.2828,134.99063333333334,142.99804999999998,150.28776666666667,139.168,139.3574,137.77683333333334,137.7268,132.6211,133.75469999999999,139.74239999999998,125.46640000000001,142.06285,141.9461,139.966,136.47213333333335,151.92419999999998,141.79216666666665,104.39376666666665,139.67499999999998,147.7107,146.3098,0.0,142.3621,147.806625,128.4784,136.40626666666665,138.231,132.1367,145.67396666666664,142.59063333333333,138.5004,142.2258,135.67345,141.52284999999998,135.90443333333334,149.67655000000002,139.36146666666667,148.34193333333334,142.6359,138.578325,144.916975,143.83906666666667,137.44583333333333,144.13233333333332,142.353325,140.50156666666666,143.24275,134.16565,146.8414,139.66895,139.44816666666668,133.37385,136.5888,141.23046666666667,134.27136666666667,139.58933333333331,122.90275,138.68179999999998,139.9323,133.8297,158.375,138.72943333333333,134.60676666666666,138.42579999999998,140.30235,136.09426666666667,146.03306666666666,132.10003333333336,143.02836666666667,137.70626666666666,145.03466666666665,139.4607,150.00762500000002,136.10806666666667,128.18933333333334,147.87916666666666,134.51146666666668,143.88830000000002,122.8367,140.337875,128.75703333333334,143.466225,130.9992,140.01590000000002,144.63830000000002,119.03205,123.79065,138.72345,138.65665,148.9414,139.37446666666668,125.28325,138.57056666666665,130.4523333333333,132.76666666666668,150.30855,139.76666666666668,132.3338,150.92735,139.4828,132.25,136.2625
37,2021-04-13,15:15:00,87.35726666666666,95.2797,85.99296666666667,84.02163333333333,86.65653333333334,93.708775,103.7613,85.77505,86.67695,88.62450000000001,85.625,91.370925,99.83123333333333,93.30833333333334,78.67393333333332,90.45275000000001,82.59960000000001,80.3505,89.13803333333334,89.4448,73.3043,100.53280000000001,98.80836666666666,92.4922,85.04923333333333,84.73085,103.48554999999999,81.84113333333333,94.5387,86.85040000000001,80.18566666666665,88.50097500000001,85.98696666666667,91.51276666666666,92.66406666666667,89.75235,76.66915,69.54063333333333,90.98126666666667,95.9633,99.75995,80.2055,98.27683333333334,93.243,88.684,87.3417,91.59870000000001,91.68726666666667,97.07863333333331,93.87225000000001,93.238275,91.625,95.9422,86.03386666666667,85.28985,95.99885,83.71173333333333,94.20210000000002,96.9672,76.50235,91.28726666666667,99.24480000000001,79.31365,88.13696666666668,83.8758,85.0172,94.22579999999999,88.01926666666667,107.38176666666668,86.23360000000001,79.85705,85.35685,84.8362,89.65523333333333,84.1349,91.20909999999999,80.6156,86.2953,91.05275,89.37373333333333,88.41666666666667,84.14819999999999,90.51365,84.38073333333334,95.20626666666668,86.51485,92.9117,80.9707,90.58903333333335,94.76486666666666,91.4901,89.44869999999999,92.55493333333334,88.36955,95.08205000000001,93.9914,88.98383333333334,90.875775,85.19495,87.6797,83.30026666666667,90.9987,87.4863,89.96589999999999,84.54790000000001,80.00523333333332,89.8021,74.55154999999999,91.15157500000001,85.32813333333333,79.475,87.12540000000001,94.0543,91.234,81.7219,96.5627,96.07265,71.9742,101.63593333333334,94.70153333333333,77.5195,85.72993333333334
38,2021-04-13,15:30:00,53.1284,67.61403333333332,64.32185,63.947900000000004,65.92706666666668,68.56795,65.54613333333333,59.582033333333335,62.2332,68.0141,65.43773333333334,62.214333333333336,66.87163333333334,69.5199,61.01715,59.54583333333333,61.682050000000004,62.50573333333333,68.87863333333333,67.27346666666666,61.05466666666666,65.66770000000001,69.4828,67.2547,61.06716666666667,65.6289,68.8633,59.50195,63.85665,60.53085,55.606500000000004,59.634366666666665,64.5594,57.810375,68.5495,68.41405,61.492599999999996,51.105500000000006,68.4875,60.188649999999996,67.2641,65.994925,62.989850000000004,67.8754,60.552350000000004,57.4043,67.48904999999999,65.59663333333333,69.35676666666667,66.72265,62.078100000000006,67.16613333333333,67.23076666666667,62.31016666666667,62.85653333333334,70.35040000000001,64.58229999999999,69.3047,65.0969,58.56536666666667,64.96795,70.08673333333333,61.03933333333333,65.93440000000001,62.44843333333333,64.50416666666666,64.0266,65.9453,71.26223333333333,62.27695,64.7461,54.62136666666667,60.21483333333333,64.1974,64.175,66.74476666666668,60.05886666666667,62.34583333333333,64.31524999999999,63.63073333333333,66.0563,61.98205,59.47305,65.2591,66.9375,59.47553333333334,67.82083333333334,56.218500000000006,70.7164,70.0518,67.35546666666666,68.2457,71.86365,62.5664,60.510349999999995,67.1084,67.54220000000001,63.9341,58.55,63.218500000000006,60.9065,68.63125,59.78574999999999,64.89243333333333,65.56876666666666,54.145525000000006,66.13803333333333,64.3359,61.7349,60.498200000000004,62.941,65.0203,67.54716666666667,62.552150000000005,61.298225,68.67316666666666,66.866575,59.969899999999996,64.978725,72.625,63.196099999999994,62.678666666666665
39,2021-04-13,15:45:00,46.08985,56.0875,50.31146666666666,52.9375,50.850500000000004,54.53803333333334,53.57553333333334,44.2926,49.099733333333326,52.959950000000006,54.37629999999999,49.4813,53.7451,54.59426666666667,50.51935,49.86013333333333,51.03516666666667,51.55883333333333,54.03593333333333,52.5617,48.45366666666666,51.8938,57.07006666666666,55.8276,45.974999999999994,54.8008,54.075,46.21013333333334,48.20935,50.367999999999995,44.86093333333333,48.2258,52.6745,45.865633333333335,52.7484,53.48746666666667,50.7785,40.49583333333333,54.917699999999996,50.67345,56.07266666666667,53.4758,52.662,53.98945,48.547875000000005,42.4922,52.61663333333333,53.09885,59.0801,51.9672,49.29375,53.61666666666667,52.661525,49.2289,47.775000000000006,55.84010000000001,47.4953,60.2496,52.151174999999995,44.5805,50.8125,57.87343333333333,47.2191,53.778933333333335,49.926066666666664,48.36525,49.00050000000001,51.8834,55.82163333333333,50.677150000000005,53.916,42.700799999999994,48.5805,54.1055,49.4333,52.5848,50.4094,49.9854,51.605850000000004,50.25183333333334,51.291133333333335,50.62033333333333,49.1836,56.068749999999994,57.25235,46.78005,58.21096666666667,45.721066666666665,58.5927,56.7099,54.8888,56.22365,56.3377,48.35275,45.9289,54.62465,55.0237,53.28253333333333,48.55703333333333,49.820525,51.6785,54.840424999999996,48.36043333333333,51.958866666666665,51.80883333333333,43.5098,52.979166666666664,50.426725000000005,47.84116666666667,52.84375,49.73126666666667,49.455733333333335,54.272933333333334,52.1332,46.0242,56.515649999999994,54.82966666666667,48.395833333333336,52.8086,56.962875000000004,50.582033333333335,49.03945
