,Data,Hora,OP2.1.1 V (V),OP2.1.2 V (V),OP2.1.3 V (V),OP2.1.4 V (V),OP2.1.5 V (V),OP2.1.6 V (V),OP2.1.7 V (V),OP2.1.8 V (V),OP2.1.9 V (V),OP2.1.10 V (V),OP2.1.11 V (V),OP2.1.12 V (V),OP2.1.13 V (V),OP2.1.14 V (V),OP2.1.15 V (V),OP2.1.16 V (V),OP2.2.1 V (V),OP2.2.2 V (V),OP2.2.3 V (V),OP2.2.4 V (V),OP2.2.5 V (V),OP2.2.6 V (V),OP2.2.7 V (V),OP2.2.8 V (V),OP2.2.9 V (V),OP2.2.10 V (V),OP2.2.11 V (V),OP2.2.12 V (V),OP2.2.13 V (V),OP2.2.14 V (V),OP2.2.15 V (V),OP2.2.16 V (V),OP2.3.1 V (V),OP2.3.2 V (V),OP2.3.3 V (V),OP2.3.4 V (V),OP2.3.5 V (V),OP2.3.6 V (V),OP2.3.7 V (V),OP2.3.8 V (V),OP2.3.9 V (V),OP2.3.10 V (V),OP2.3.11 V (V),OP2.3.12 V (V),OP2.3.13 V (V),OP2.3.14 V (V),OP2.3.15 V (V),OP2.3.16 V (V)
0,2021-03-06,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-03-06,06:15:00,0.0,0.0,5.308035714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,65.225,0.0,0.0,0.0,0.0,48.7,0.0,31.931818181818183,0.0,0.0,0.0,0.0,0.0,21.091666666666665,0.0,0.0,0.0,0.0,63.916666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2021-03-06,06:30:00,47.875,51.6875,24.3125,33.6875,49.583333333333336,48.125,49.208333333333336,49.458333333333336,52.375,53.041666666666664,49.5,44.458333333333336,49.458333333333336,47.875,33.75,39.625,41.25,46.625,50.375,47.125,48.125,53.625,55.625,48.583333333333336,52.75,44.5,47.8125,48.5,39.375,47.541666666666664,33.666666666666664,40.791666666666664,49.833333333333336,63.75,57.625,49.958333333333336,47.375,48.458333333333336,51.0,51.291666666666664,46.041666666666664,47.75,42.333333333333336,34.208333333333336,39.583333333333336,47.75,45.5625,42.625
3,2021-03-06,06:45:00,47.166666666666664,47.65625,45.083333333333336,44.416666666666664,47.125,45.5625,46.6875,48.0625,46.9375,52.916666666666664,48.208333333333336,49.0,49.0625,46.9375,43.416666666666664,40.0,48.25,52.6875,50.916666666666664,47.0625,44.375,50.3125,48.875,45.541666666666664,48.416666666666664,46.25,45.65625,45.5,38.25,47.0625,44.75,46.4375,49.041666666666664,76.5,57.958333333333336,43.333333333333336,44.125,58.5,58.625,43.666666666666664,41.625,41.625,39.75,34.125,38.333333333333336,42.333333333333336,40.375,40.541666666666664
4,2021-03-06,07:00:00,48.0,47.583333333333336,46.291666666666664,45.0,46.875,45.416666666666664,47.125,48.708333333333336,48.1875,53.958333333333336,47.416666666666664,50.375,51.125,46.458333333333336,45.75,32.208333333333336,47.5625,51.375,50.791666666666664,46.833333333333336,45.5,49.6875,49.125,45.375,48.333333333333336,46.59375,45.875,46.125,38.541666666666664,47.208333333333336,45.916666666666664,46.375,44.583333333333336,81.875,77.04166666666667,54.083333333333336,43.0,78.54166666666667,65.04166666666667,39.125,38.375,35.333333333333336,33.90625,30.375,35.333333333333336,35.65625,34.416666666666664,36.041666666666664
5,2021-03-06,07:15:00,48.916666666666664,48.833333333333336,47.291666666666664,46.291666666666664,48.0,46.5,47.875,48.916666666666664,48.583333333333336,52.625,47.666666666666664,48.4375,51.21875,47.541666666666664,46.75,25.458333333333332,47.625,51.166666666666664,50.166666666666664,46.625,45.3125,49.5625,49.0,46.083333333333336,48.875,47.0625,45.958333333333336,46.208333333333336,39.208333333333336,47.166666666666664,45.791666666666664,46.4375,40.5,78.3125,77.5,75.33333333333333,46.0,77.16666666666667,68.25,42.625,31.0,26.666666666666668,24.708333333333332,23.291666666666668,26.291666666666668,28.0,26.9375,27.375
6,2021-03-06,07:30:00,49.541666666666664,49.875,48.541666666666664,47.125,48.75,47.8125,48.375,49.125,48.5,52.291666666666664,45.916666666666664,48.833333333333336,51.375,48.333333333333336,47.291666666666664,19.5,47.3125,50.416666666666664,49.5,46.666666666666664,46.0,49.0625,49.083333333333336,46.541666666666664,48.6875,47.25,46.4375,46.583333333333336,39.25,47.083333333333336,46.416666666666664,47.0,70.29166666666667,71.83333333333333,73.25,70.6875,49.458333333333336,72.95833333333333,75.58333333333333,63.375,44.541666666666664,21.291666666666668,19.416666666666668,17.875,19.4375,28.5625,23.041666666666668,21.333333333333332
7,2021-03-06,07:45:00,49.375,49.75,49.0,48.041666666666664,49.208333333333336,48.208333333333336,48.958333333333336,48.875,48.5625,51.78125,47.625,49.791666666666664,50.8125,48.8125,47.083333333333336,14.916666666666666,47.666666666666664,50.041666666666664,49.125,46.833333333333336,45.916666666666664,48.833333333333336,49.166666666666664,46.791666666666664,49.125,47.458333333333336,46.458333333333336,46.5,39.583333333333336,47.0,46.5625,47.25,65.875,67.75,66.16666666666667,64.75,60.541666666666664,65.91666666666667,67.25,66.29166666666667,68.75,19.708333333333332,18.666666666666668,14.041666666666666,18.0,51.916666666666664,18.208333333333332,19.541666666666668
8,2021-03-06,08:00:00,49.6875,50.25,49.0625,48.25,49.0,48.583333333333336,48.958333333333336,48.833333333333336,48.96875,52.125,48.75,50.333333333333336,50.6875,48.916666666666664,48.25,11.9375,47.375,49.666666666666664,48.833333333333336,46.416666666666664,45.958333333333336,48.375,48.666666666666664,46.625,48.583333333333336,47.041666666666664,46.5,46.625,39.625,46.958333333333336,46.458333333333336,47.041666666666664,65.3125,65.95833333333333,65.54166666666667,63.5625,65.1875,64.625,66.66666666666667,65.875,67.5625,30.333333333333332,13.125,10.25,13.875,64.45833333333333,12.625,13.541666666666666
9,2021-03-06,08:15:00,49.625,50.25,49.5,48.5625,49.333333333333336,48.666666666666664,49.041666666666664,49.458333333333336,49.0,52.208333333333336,49.25,50.541666666666664,50.875,48.916666666666664,47.0,10.375,47.416666666666664,49.6875,48.5625,46.4375,45.916666666666664,48.5625,48.666666666666664,46.458333333333336,48.3125,47.041666666666664,46.5625,46.416666666666664,39.583333333333336,46.958333333333336,46.75,47.0625,57.333333333333336,58.25,55.5,57.8125,57.0,55.916666666666664,56.75,57.958333333333336,63.25,59.916666666666664,42.791666666666664,8.541666666666666,40.6875,56.5,10.0,10.5625
