,Data,Hora,OP3.1.1 V (V),OP3.1.2 V (V),OP3.1.3 V (V),OP3.1.4 V (V),OP3.1.5 V (V),OP3.1.6 V (V),OP3.1.7 V (V),OP3.1.8 V (V),OP3.1.9 V (V),OP3.1.10 V (V),OP3.1.11 V (V),OP3.1.13 V (V),OP3.1.14 V (V),OP3.1.15 V (V),OP3.1.16 V (V),OP3.2.1 V (V),OP3.2.2 V (V),OP3.2.3 V (V),OP3.2.4 V (V),OP3.2.5 V (V),OP3.2.6 V (V),OP3.2.7 V (V),OP3.2.8 V (V),OP3.2.9 V (V),OP3.2.10 V (V),OP3.2.11 V (V),OP3.2.12 V (V),OP3.2.13 V (V),OP3.2.14 V (V),OP3.2.15 V (V),OP3.2.16 V (V),OP3.3.1 V (V),OP3.3.2 V (V),OP3.3.3 V (V),OP3.3.4 V (V),OP3.3.5 V (V),OP3.3.6 V (V),OP3.3.7 V (V),OP3.3.8 V (V),OP3.3.9 V (V),OP3.3.10 V (V),OP3.3.11 V (V),OP3.3.12 V (V),OP3.3.13 V (V),OP3.3.14 V (V),OP3.3.15 V (V),OP3.3.16 V (V),OP3.4.1 V (V),OP3.4.2 V (V),OP3.4.3 V (V),OP3.4.4 V (V),OP3.4.5 V (V),OP3.4.6 V (V),OP3.4.7 V (V),OP3.4.8 V (V),OP3.4.9 V (V),OP3.4.10 V (V),OP3.4.11 V (V),OP3.4.12 V (V),OP3.4.13 V (V),OP3.4.14 V (V),OP3.4.15 V (V),OP3.4.16 V (V),OP3.5.1 V (V),OP3.5.2 V (V),OP3.5.3 V (V),OP3.5.4 V (V),OP3.5.5 V (V),OP3.5.6 V (V),OP3.5.7 V (V),OP3.5.8 V (V),OP3.5.9 V (V),OP3.5.10 V (V),OP3.5.11 V (V),OP3.5.12 V (V),OP3.5.13 V (V),OP3.5.14 V (V),OP3.5.15 V (V),OP3.5.16 V (V),OP3.6.1 V (V),OP3.6.2 V (V),OP3.6.3 V (V),OP3.6.4 V (V),OP3.6.5 V (V),OP3.6.6 V (V),OP3.6.7 V (V),OP3.6.8 V (V),OP3.6.9 V (V),OP3.6.10 V (V),OP3.6.11 V (V),OP3.6.12 V (V),OP3.6.13 V (V),OP3.6.14 V (V),OP3.6.15 V (V),OP3.6.16 V (V),OP3.7.1 V (V),OP3.7.2 V (V),OP3.7.3 V (V),OP3.7.4 V (V),OP3.7.5 V (V),OP3.7.6 V (V),OP3.7.7 V (V),OP3.7.8 V (V),OP3.7.9 V (V),OP3.7.10 V (V),OP3.7.11 V (V),OP3.7.12 V (V),OP3.7.13 V (V),OP3.7.14 V (V),OP3.7.15 V (V),OP3.7.16 V (V),OP3.8.1 V (V),OP3.8.2 V (V),OP3.8.3 V (V),OP3.8.4 V (V),OP3.8.5 V (V),OP3.8.6 V (V),OP3.8.7 V (V),OP3.8.8 V (V),OP3.8.9 V (V),OP3.8.10 V (V),OP3.8.11 V (V),OP3.8.12 V (V),OP3.8.13 V (V),OP3.8.14 V (V),OP3.8.15 V (V),OP3.8.16 V (V)
0,2021-05-06,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-05-06,06:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,6.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2021-05-06,06:30:00,45.875,46.5,0.0,48.375,48.0,15.034722222222221,85.0,49.625,46.375,46.0,46.875,45.375,46.125,20.625,37.375,59.6875,46.375,49.25,49.625,3.795,85.0,5.809782608695652,48.125,46.25,0.0,46.25,69.125,57.05,46.125,44.5,33.625,46.0,46.625,49.0,46.0,28.675,49.75,85.0,49.75,46.875,47.125,46.625,46.875,46.5,52.583333333333336,44.375,45.125,12.5,72.54166666666667,47.875,7.505,46.5,46.375,55.375,83.875,46.25,68.125,48.0,47.875,46.75,43.125,85.0,85.0,47.875,47.1875,47.125,47.0,47.75,46.625,46.125,46.75,32.625,46.125,43.625,48.5,85.0,43.875,50.916666666666664,70.5,47.125,47.75,0.0,0.0,52.0625,37.0,46.375,45.625,46.625,33.25,46.625,47.5,48.125,85.0,47.875,16.970588235294116,55.25,72.5,48.625,52.25,16.3375,6.672413793103448,43.875,47.125,45.375,44.5,47.125,47.75,0.5403225806451613,48.0,52.375,44.5,29.625,48.125,45.875,51.875,47.5,46.125,50.0,47.25,38.5,47.375,44.625,43.625,11.822916666666666,33.5,47.625,52.125
3,2021-05-06,06:45:00,41.625,41.958333333333336,45.958333333333336,46.666666666666664,53.291666666666664,46.333333333333336,49.96875,50.65625,48.625,47.916666666666664,53.333333333333336,46.166666666666664,45.708333333333336,38.916666666666664,42.041666666666664,39.833333333333336,39.208333333333336,47.708333333333336,48.916666666666664,50.958333333333336,52.875,50.833333333333336,49.375,48.125,49.375,49.291666666666664,52.9375,46.125,45.5,35.333333333333336,36.8125,38.958333333333336,39.0,47.083333333333336,48.1875,51.9375,51.541666666666664,45.166666666666664,53.75,50.708333333333336,51.916666666666664,49.5,51.583333333333336,46.958333333333336,46.041666666666664,41.666666666666664,39.166666666666664,47.5,49.75,46.041666666666664,52.6875,47.8125,40.75,40.28125,44.25,45.5625,44.666666666666664,47.125,50.875,47.0,48.083333333333336,52.875,52.5625,49.125,47.9375,47.708333333333336,48.958333333333336,47.8125,47.0,37.375,42.875,42.166666666666664,43.0625,47.21875,48.5,51.25,47.625,47.125,48.666666666666664,48.125,50.125,48.0625,47.25,46.958333333333336,49.833333333333336,43.625,44.25,40.0,30.5,47.208333333333336,49.541666666666664,50.0625,50.0,47.541666666666664,49.708333333333336,51.625,51.833333333333336,53.541666666666664,50.75,51.666666666666664,51.625,42.875,45.0,40.75,38.083333333333336,44.958333333333336,45.791666666666664,48.083333333333336,52.125,48.5,38.666666666666664,47.0625,48.166666666666664,47.791666666666664,47.25,47.166666666666664,47.083333333333336,47.3125,45.9375,46.25,46.0,46.208333333333336,45.625,46.083333333333336,46.958333333333336,47.0,46.875
4,2021-05-06,07:00:00,42.958333333333336,42.166666666666664,47.708333333333336,48.958333333333336,50.0,48.791666666666664,50.375,49.875,47.416666666666664,47.583333333333336,47.75,46.25,46.5,41.708333333333336,41.75,43.375,43.166666666666664,48.6875,49.041666666666664,49.3125,49.5,49.71875,48.625,47.125,47.25,47.458333333333336,47.333333333333336,46.583333333333336,45.666666666666664,41.9375,43.208333333333336,42.75,44.0,49.541666666666664,49.5,51.5625,50.666666666666664,42.166666666666664,51.166666666666664,47.916666666666664,48.125,47.125,47.71875,46.583333333333336,47.083333333333336,43.0,42.708333333333336,46.25,48.166666666666664,47.25,47.791666666666664,47.291666666666664,47.0,44.0,45.166666666666664,45.875,46.125,47.5625,47.958333333333336,46.541666666666664,47.291666666666664,48.125,47.291666666666664,47.291666666666664,47.9375,47.833333333333336,47.125,47.416666666666664,46.791666666666664,45.333333333333336,45.666666666666664,46.291666666666664,45.833333333333336,46.75,47.666666666666664,47.708333333333336,46.5625,46.916666666666664,48.1875,47.291666666666664,47.541666666666664,48.0,47.125,47.0,47.166666666666664,45.875,45.5,45.666666666666664,46.166666666666664,46.9375,47.083333333333336,47.291666666666664,47.1875,47.5,48.041666666666664,49.208333333333336,48.541666666666664,49.166666666666664,49.625,48.583333333333336,49.291666666666664,46.5,46.25,41.833333333333336,42.291666666666664,46.333333333333336,46.958333333333336,48.375,48.375,47.791666666666664,39.875,47.3125,47.0,46.0,47.208333333333336,47.416666666666664,47.291666666666664,47.083333333333336,47.375,46.625,46.958333333333336,46.708333333333336,45.916666666666664,46.208333333333336,47.083333333333336,47.25,46.916666666666664
5,2021-05-06,07:15:00,42.25,41.291666666666664,47.625,49.125,48.833333333333336,49.375,50.125,50.416666666666664,47.958333333333336,48.125,48.25,46.708333333333336,46.583333333333336,41.4375,41.875,42.15625,42.291666666666664,47.875,49.125,49.6875,49.958333333333336,50.0625,49.166666666666664,47.875,47.9375,47.375,48.291666666666664,47.4375,45.625,41.25,42.208333333333336,41.625,42.791666666666664,49.166666666666664,49.333333333333336,51.083333333333336,51.0,41.958333333333336,51.041666666666664,48.5,47.916666666666664,48.0,48.125,47.75,47.458333333333336,42.208333333333336,41.875,46.208333333333336,48.3125,47.875,47.6875,48.208333333333336,46.875,44.4375,44.625,45.0,45.0,48.041666666666664,48.0,47.125,47.916666666666664,48.1875,47.875,47.875,48.375,48.083333333333336,47.375,47.583333333333336,46.5,44.916666666666664,44.8125,45.583333333333336,44.833333333333336,47.0,48.166666666666664,47.6875,47.166666666666664,46.916666666666664,48.416666666666664,47.583333333333336,47.875,47.708333333333336,47.541666666666664,47.25,47.791666666666664,45.333333333333336,44.5,44.5625,45.083333333333336,46.958333333333336,46.875,47.708333333333336,47.875,47.375,48.125,49.25,49.125,49.53125,49.625,49.291666666666664,49.958333333333336,47.25,46.791666666666664,41.125,42.0625,46.625,46.875,48.166666666666664,48.416666666666664,47.541666666666664,39.416666666666664,47.166666666666664,47.541666666666664,46.791666666666664,47.0,47.166666666666664,47.208333333333336,47.4375,47.458333333333336,46.625,46.75,46.9375,45.958333333333336,46.3125,46.375,46.791666666666664,47.083333333333336
6,2021-05-06,07:30:00,43.0625,43.291666666666664,48.0,48.125,48.5,48.625,49.0625,48.458333333333336,47.583333333333336,47.833333333333336,48.25,47.083333333333336,47.041666666666664,43.25,43.125,43.458333333333336,43.375,48.375,48.625,48.625,48.75,48.75,48.166666666666664,47.625,47.9375,47.5,48.125,47.625,46.666666666666664,43.0,43.541666666666664,43.041666666666664,43.125,48.5,48.9375,49.75,49.625,41.375,49.5,48.375,48.333333333333336,48.333333333333336,48.25,47.8125,47.833333333333336,43.75,43.333333333333336,46.5,47.6875,47.708333333333336,47.4375,47.583333333333336,47.541666666666664,45.8125,45.5625,45.8125,45.916666666666664,47.583333333333336,47.833333333333336,46.875,47.666666666666664,47.75,47.333333333333336,47.5,47.583333333333336,47.875,47.1875,47.4375,47.208333333333336,45.583333333333336,45.75,45.958333333333336,45.75,47.041666666666664,47.75,47.21875,47.208333333333336,47.375,47.791666666666664,47.0,47.25,47.541666666666664,47.25,47.5,47.333333333333336,45.75,45.75,46.125,46.25,47.3125,47.333333333333336,47.4375,47.5,47.666666666666664,47.666666666666664,49.125,48.8125,49.125,48.541666666666664,48.5,49.125,47.5,46.625,42.458333333333336,43.083333333333336,47.0,47.625,47.958333333333336,48.125,47.416666666666664,39.291666666666664,46.958333333333336,48.0,47.166666666666664,47.208333333333336,47.041666666666664,47.3125,47.291666666666664,46.75,46.458333333333336,46.75,46.666666666666664,46.25,46.541666666666664,46.958333333333336,47.041666666666664,47.0
7,2021-05-06,07:45:00,43.875,44.333333333333336,47.625,47.875,48.0625,48.375,49.0,48.625,48.0,47.8125,47.958333333333336,47.1875,47.1875,44.0,43.583333333333336,44.125,43.625,47.916666666666664,48.25,48.5625,48.666666666666664,48.625,47.8125,47.625,47.5,47.291666666666664,47.791666666666664,48.25,46.875,43.0625,44.416666666666664,42.583333333333336,44.25,48.416666666666664,48.583333333333336,49.375,49.416666666666664,40.875,49.25,47.625,48.125,48.125,48.0,47.6875,47.666666666666664,44.0625,44.083333333333336,46.15625,47.625,47.708333333333336,47.333333333333336,47.5,47.166666666666664,46.208333333333336,46.0,46.25,46.375,47.458333333333336,47.5,46.791666666666664,47.583333333333336,47.625,47.25,47.458333333333336,47.625,47.5625,47.25,47.25,47.166666666666664,46.125,46.291666666666664,46.53125,46.333333333333336,47.041666666666664,47.3125,47.25,46.916666666666664,47.25,47.458333333333336,47.0,47.291666666666664,47.375,47.041666666666664,47.3125,47.125,46.291666666666664,46.125,46.8125,46.75,47.208333333333336,47.291666666666664,47.291666666666664,47.291666666666664,47.666666666666664,47.458333333333336,48.8125,48.75,48.416666666666664,48.625,48.3125,48.708333333333336,47.916666666666664,47.6875,44.25,43.875,47.125,47.791666666666664,48.041666666666664,48.208333333333336,47.5,39.208333333333336,47.166666666666664,47.458333333333336,46.958333333333336,47.25,47.125,47.208333333333336,47.1875,47.333333333333336,46.5,46.625,46.75,46.3125,46.1875,46.958333333333336,47.0625,47.125
8,2021-05-06,08:00:00,41.375,42.875,48.125,48.375,48.6875,48.3125,48.875,48.375,47.3125,48.125,48.333333333333336,46.875,47.9375,43.833333333333336,43.625,43.041666666666664,44.0,48.125,48.6875,47.8125,48.46875,48.125,48.291666666666664,47.875,47.791666666666664,47.583333333333336,48.0,47.875,46.9375,43.125,45.625,43.3125,46.25,49.0625,48.666666666666664,49.25,49.666666666666664,40.666666666666664,49.03125,49.1875,48.791666666666664,48.9375,48.0,48.625,47.625,43.8125,44.375,0.0,47.458333333333336,47.5,47.25,47.458333333333336,47.416666666666664,46.708333333333336,46.625,47.0,46.8125,47.125,47.541666666666664,46.541666666666664,47.416666666666664,47.6875,47.208333333333336,47.291666666666664,47.4375,47.5625,46.916666666666664,47.15625,47.0,46.875,46.75,47.125,46.8125,46.875,47.416666666666664,47.125,46.8125,47.125,47.5,46.916666666666664,47.416666666666664,47.291666666666664,46.916666666666664,47.041666666666664,46.833333333333336,47.166666666666664,46.6875,47.166666666666664,47.25,46.958333333333336,47.25,47.166666666666664,47.25,47.5,47.5,48.875,48.541666666666664,48.375,48.875,48.375,48.833333333333336,48.833333333333336,48.75,43.958333333333336,44.083333333333336,47.5,48.166666666666664,48.0,48.291666666666664,47.75,39.083333333333336,47.333333333333336,47.75,46.916666666666664,47.208333333333336,47.25,47.333333333333336,47.333333333333336,47.208333333333336,46.333333333333336,46.708333333333336,46.666666666666664,46.458333333333336,46.625,47.166666666666664,47.09375,47.375
9,2021-05-06,08:15:00,45.208333333333336,44.625,47.666666666666664,47.9375,47.916666666666664,48.0625,48.375,48.125,47.5,47.666666666666664,48.0,47.166666666666664,47.333333333333336,44.916666666666664,44.6875,44.958333333333336,44.875,47.9375,48.0625,48.3125,48.0,48.291666666666664,47.625,47.625,47.791666666666664,47.5,47.916666666666664,47.541666666666664,47.0,44.416666666666664,45.208333333333336,44.5,45.625,48.3125,48.458333333333336,49.125,48.8125,40.458333333333336,48.9375,48.1875,48.208333333333336,48.0,48.375,48.083333333333336,47.875,45.0625,45.0,46.083333333333336,47.416666666666664,47.541666666666664,47.125,47.4375,47.416666666666664,47.0,46.791666666666664,47.125,47.0,47.375,47.5625,46.5625,47.416666666666664,47.5,47.041666666666664,47.208333333333336,47.416666666666664,47.416666666666664,47.083333333333336,47.291666666666664,47.0,46.875,46.9375,47.125,46.958333333333336,47.0,47.625,47.25,46.916666666666664,47.25,47.5,46.916666666666664,47.5,47.333333333333336,46.958333333333336,47.0,46.958333333333336,47.083333333333336,46.666666666666664,47.375,47.25,47.083333333333336,47.208333333333336,47.0625,47.333333333333336,47.5625,47.625,48.708333333333336,48.625,48.125,48.458333333333336,48.208333333333336,48.625,48.25,48.0625,44.6875,45.0625,47.166666666666664,47.625,47.833333333333336,48.083333333333336,47.5625,39.0,47.291666666666664,47.458333333333336,47.0,47.458333333333336,47.333333333333336,47.166666666666664,47.333333333333336,47.208333333333336,46.541666666666664,46.75,46.791666666666664,46.333333333333336,46.75,47.125,47.25,47.291666666666664
