,Data,Hora,OP1.1.1 I (A),OP1.1.2 I (A),OP1.1.3 I (A),OP1.1.4 I (A),OP1.1.5 I (A),OP1.1.6 I (A),OP1.1.7 I (A),OP1.1.8 I (A),OP1.1.9 I (A),OP1.1.10 I (A),OP1.1.11 I (A),OP1.1.12 I (A),OP1.1.13 I (A),OP1.1.14 I (A),OP1.1.16 I (A),OP1.2.1 I (A),OP1.2.2 I (A),OP1.2.3 I (A),OP1.2.4 I (A),OP1.2.5 I (A),OP1.2.6 I (A),OP1.2.7 I (A),OP1.2.8 I (A),OP1.2.9 I (A),OP1.2.10 I (A),OP1.2.11 I (A),OP1.2.12 I (A),OP1.2.13 I (A),OP1.2.14 I (A),OP1.2.15 I (A),OP1.2.16 I (A),OP1.3.1 I (A),OP1.3.2 I (A),OP1.3.4 I (A),OP1.3.5 I (A),OP1.3.6 I (A),OP1.3.7 I (A),OP1.3.8 I (A),OP1.3.9 I (A),OP1.3.10 I (A),OP1.3.11 I (A),OP1.3.12 I (A),OP1.3.13 I (A),OP1.3.14 I (A),OP1.3.15 I (A),OP1.3.16 I (A)
38,2021-05-06,15:30:00,0.32706666666666667,0.46460000000000007,0.41043333333333337,0.3844,0.3833333333333333,0.5333333333333333,0.4708666666666667,0.3594,0.4406,0.48125,0.47815,0.5688,0.6531,0.5312666666666667,0.4583333333333333,0.42710000000000004,0.5333666666666667,0.3687666666666667,0.33125,0.37815,0.5000249999999999,0.58755,0.31255,0.4219,0.6438,0.5187333333333334,0.5021,0.592225,0.5333666666666667,0.3771,0.4,0.40420000000000006,0.5500333333333334,0.34065,0.2969,0.5771333333333334,0.425,0.625,0.41255000000000003,0.5500333333333333,0.4875,0.5375,0.3875,0.5062333333333333,0.5953,0.3521
39,2021-05-06,15:45:00,0.22086666666666668,0.30315000000000003,0.1875,0.33125,0.25625,0.2916666666666667,0.25833333333333336,0.225,0.3625,0.3594,0.32815,0.37185,0.36043333333333333,0.2708,0.29374999999999996,0.325,0.3375333333333333,0.22086666666666668,0.25420000000000004,0.2854333333333333,0.2146,0.28595000000000004,0.16253333333333334,0.2979,0.41564999999999996,0.34170000000000006,0.3104,0.33126666666666665,0.3063,0.15315,0.31043333333333334,0.18333333333333335,0.30206666666666665,0.29374999999999996,0.22083333333333333,0.40210000000000007,0.2,0.31405,0.21043333333333333,0.2916666666666667,0.25315,0.3594,0.18746666666666667,0.30625,0.3187333333333333,0.2188
40,2021-05-06,16:00:00,0.23129999999999998,0.3396333333333333,0.20315,0.32032499999999997,0.2791666666666667,0.3042,0.2708,0.23753333333333335,0.3874666666666666,0.3604,0.32970000000000005,0.3719,0.37293333333333334,0.2833333333333333,0.2895666666666667,0.3406,0.34375,0.2646,0.2791666666666667,0.27709999999999996,0.2438,0.31246666666666667,0.20625,0.2833666666666667,0.4291666666666667,0.3458666666666667,0.3,0.32189999999999996,0.3156,0.2188,0.3094,0.2167,0.3187666666666667,0.3062666666666667,0.2416666666666667,0.3958333333333333,0.2542,0.3083666666666667,0.21666666666666667,0.3094,0.2729,0.3938,0.19999999999999998,0.3333333333333333,0.40935,0.25
41,2021-05-06,16:15:00,0.1896,0.2625,0.18336666666666668,0.29163333333333336,0.2521,0.2791666666666666,0.22713333333333333,0.19166666666666665,0.3354,0.32499999999999996,0.2854,0.34065,0.32189999999999996,0.23336666666666664,0.25003333333333333,0.2792,0.29995,0.2167,0.21043333333333333,0.2354333333333333,0.19375,0.24065,0.131275,0.23956666666666668,0.4062,0.2854,0.30210000000000004,0.2791666666666667,0.23125,0.14793333333333333,0.27344999999999997,0.11875,0.25836666666666663,0.26253333333333334,0.1896,0.33749999999999997,0.20420000000000002,0.27709999999999996,0.16875,0.24065,0.2542,0.3094,0.16876666666666665,0.2791666666666667,0.30833333333333335,0.19586666666666666
42,2021-05-06,16:30:00,0.1542,0.1812666666666667,0.13746666666666665,0.27503333333333335,0.18956666666666666,0.2437666666666667,0.24685,0.13126666666666667,0.2937,0.33440000000000003,0.22086666666666668,0.4125,0.27190000000000003,0.22499999999999998,0.23750000000000002,0.25315,0.23539999999999997,0.3375,0.1937333333333333,0.20626666666666668,0.20420000000000002,0.23125,0.14065,0.23956666666666662,0.3792,0.28543333333333337,0.20420000000000002,0.25210000000000005,0.24793333333333334,0.1281,0.26039999999999996,0.13543333333333335,0.22345,0.21875,0.14065,0.33435,0.15003333333333332,0.25939999999999996,0.150025,0.23126666666666665,0.2104,0.29586666666666667,0.15626666666666666,0.2813,0.284425,0.185975
43,2021-05-06,16:45:00,0.029166666666666664,0.12293333333333334,0.0469,0.1396,0.09375,0.13336666666666666,0.08543333333333335,0.029166666666666664,0.18336666666666668,0.15,0.11565,0.21255,0.17500000000000002,0.10210000000000001,0.08960000000000001,0.15623333333333334,0.1469,0.053099999999999994,0.06666666666666667,0.07919999999999999,0.0094,0.0938,0.0,0.125,0.2188,0.15416666666666667,0.13125,0.11253333333333333,0.13125,0.032825,0.11560000000000001,0.018766666666666668,0.10315,0.1292,0.01875,0.1749666666666667,0.0375,0.1396,0.03333333333333333,0.11095,0.075,0.157825,0.05,0.1292,0.1594,0.05836666666666667
44,2021-05-06,17:00:00,0.0,0.0,0.0,0.1063,0.0,0.0026857142857142856,0.0,0.0,0.0,0.0938,0.0,0.0,0.1125,0.0,0.0,0.05,0.0,0.0,0.0,0.002433333333333334,0.0,0.0,0.0,0.0018470588235294117,0.13333333333333333,0.0,0.0,0.00625,0.075,0.0,0.0,0.0,0.0312,0.0,0.0,0.1125,0.0,0.0094,0.0,0.0,0.0,0.0,0.0,0.0625,0.1063,0.0
45,2021-05-06,17:15:00,0.0,0.0,0.0,0.0,0.0,0.0018411764705882354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025099999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,2021-05-06,17:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,2021-05-06,17:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,2021-05-06,18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,2021-05-06,18:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,2021-05-06,18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,2021-05-06,18:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,2021-05-06,19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,2021-05-06,19:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,2021-05-06,19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,2021-05-06,19:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
