,Data,Hora,OP4.1.1 V (V),OP4.1.2 V (V),OP4.1.3 V (V),OP4.1.4 V (V),OP4.1.5 V (V),OP4.1.6 V (V),OP4.1.7 V (V),OP4.1.8 V (V),OP4.1.9 V (V),OP4.1.10 V (V),OP4.1.11 V (V),OP4.1.12 V (V),OP4.1.13 V (V),OP4.1.14 V (V),OP4.1.15 V (V),OP4.1.16 V (V),OP4.1.17 V (V),OP4.1.18 V (V),OP4.1.19 V (V),OP4.1.20 V (V),OP4.1.21 V (V),OP4.1.22 V (V),OP4.2.1 V (V),OP4.2.2 V (V),OP4.2.3 V (V),OP4.2.4 V (V),OP4.2.5 V (V),OP4.2.6 V (V),OP4.2.7 V (V),OP4.2.8 V (V),OP4.2.9 V (V),OP4.2.10 V (V),OP4.2.11 V (V),OP4.2.12 V (V),OP4.2.13 V (V),OP4.2.14 V (V),OP4.2.15 V (V),OP4.2.16 V (V),OP4.2.17 V (V),OP4.2.18 V (V),OP4.2.19 V (V),OP4.2.20 V (V),OP4.2.21 V (V),OP4.2.22 V (V),OP4.3.1 V (V),OP4.3.2 V (V),OP4.3.3 V (V),OP4.3.4 V (V),OP4.3.5 V (V),OP4.3.6 V (V),OP4.3.7 V (V),OP4.3.8 V (V),OP4.3.9 V (V),OP4.3.10 V (V),OP4.3.11 V (V),OP4.3.12 V (V),OP4.3.13 V (V),OP4.3.14 V (V),OP4.3.15 V (V),OP4.3.16 V (V),OP4.3.17 V (V),OP4.3.18 V (V),OP4.3.19 V (V),OP4.3.20 V (V),OP4.3.21 V (V),OP4.3.22 V (V),OP4.4.1 V (V),OP4.4.2 V (V),OP4.4.3 V (V),OP4.4.4 V (V),OP4.4.5 V (V),OP4.4.6 V (V),OP4.4.7 V (V),OP4.4.8 V (V),OP4.4.9 V (V),OP4.4.10 V (V),OP4.4.11 V (V),OP4.4.12 V (V),OP4.4.13 V (V),OP4.4.14 V (V),OP4.4.15 V (V),OP4.4.16 V (V),OP4.4.17 V (V),OP4.4.18 V (V),OP4.4.19 V (V),OP4.4.20 V (V),OP4.5.1 V (V),OP4.5.2 V (V),OP4.5.3 V (V),OP4.5.4 V (V),OP4.5.5 V (V),OP4.5.6 V (V),OP4.5.7 V (V),OP4.5.8 V (V),OP4.5.9 V (V),OP4.5.10 V (V),OP4.5.11 V (V),OP4.5.12 V (V),OP4.5.13 V (V),OP4.5.14 V (V),OP4.5.15 V (V),OP4.5.16 V (V),OP4.5.17 V (V),OP4.5.18 V (V),OP4.5.19 V (V),OP4.5.20 V (V),OP4.5.21 V (V),OP4.5.22 V (V),OP4.6.1 V (V),OP4.6.2 V (V),OP4.6.3 V (V),OP4.6.4 V (V),OP4.6.5 V (V),OP4.6.6 V (V),OP4.6.7 V (V),OP4.6.8 V (V),OP4.6.9 V (V),OP4.6.10 V (V),OP4.6.11 V (V),OP4.6.12 V (V),OP4.6.13 V (V),OP4.6.14 V (V),OP4.6.15 V (V),OP4.6.16 V (V),OP4.6.17 V (V),OP4.6.18 V (V),OP4.6.19 V (V),OP4.6.20 V (V),OP4.6.21 V (V),OP4.6.22 V (V),OP4.7.1 V (V),OP4.7.2 V (V),OP4.7.3 V (V),OP4.7.4 V (V),OP4.7.6 V (V),OP4.7.7 V (V),OP4.7.8 V (V),OP4.7.9 V (V),OP4.7.10 V (V),OP4.7.11 V (V),OP4.7.12 V (V),OP4.7.13 V (V),OP4.7.14 V (V),OP4.7.15 V (V),OP4.7.16 V (V),OP4.7.17 V (V),OP4.7.18 V (V),OP4.7.19 V (V),OP4.7.20 V (V),OP4.7.21 V (V),OP4.7.22 V (V),OP4.8.1 V (V),OP4.8.2 V (V),OP4.8.3 V (V),OP4.8.4 V (V),OP4.8.5 V (V),OP4.8.6 V (V),OP4.8.7 V (V),OP4.8.8 V (V),OP4.8.9 V (V),OP4.8.10 V (V),OP4.8.11 V (V),OP4.8.12 V (V),OP4.8.13 V (V),OP4.8.14 V (V),OP4.8.15 V (V),OP4.8.16 V (V),OP4.8.17 V (V),OP4.8.18 V (V),OP4.8.19 V (V),OP4.8.20 V (V),OP4.8.21 V (V),OP4.8.22 V (V),OP4.9.1 V (V),OP4.9.2 V (V),OP4.9.3 V (V),OP4.9.4 V (V),OP4.9.5 V (V),OP4.9.6 V (V),OP4.9.7 V (V),OP4.9.8 V (V),OP4.9.9 V (V),OP4.9.10 V (V),OP4.9.11 V (V),OP4.9.12 V (V),OP4.9.13 V (V),OP4.9.14 V (V),OP4.9.15 V (V),OP4.9.16 V (V),OP4.9.17 V (V),OP4.9.18 V (V),OP4.9.19 V (V),OP4.9.20 V (V),OP4.9.21 V (V),OP4.9.22 V (V)
0,2021-03-26,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-03-26,06:15:00,36.375,35.416666666666664,36.625,37.5,33.708333333333336,35.958333333333336,38.333333333333336,36.291666666666664,21.625,32.458333333333336,31.5,31.75,32.791666666666664,31.625,18.125,37.5,36.375,35.333333333333336,38.541666666666664,42.9375,53.041666666666664,81.58333333333333,22.5,29.3125,30.5,33.125,37.333333333333336,37.333333333333336,42.9375,47.875,50.6875,39.5,40.8125,42.125,39.791666666666664,36.59375,38.125,36.6875,35.041666666666664,36.375,39.416666666666664,37.208333333333336,40.125,37.5625,42.375,39.5,34.75,40.875,38.5,42.5,40.625,31.625,28.375,31.8125,38.5,38.583333333333336,38.666666666666664,34.416666666666664,37.041666666666664,36.666666666666664,34.5,33.625,35.041666666666664,33.833333333333336,40.125,31.84375,33.666666666666664,38.5625,40.75,33.291666666666664,42.125,41.875,42.75,36.25,41.083333333333336,43.791666666666664,41.375,42.5,39.3125,45.0625,43.25,33.625,44.4375,45.5,40.083333333333336,43.125,34.375,32.8125,35.875,35.583333333333336,35.5,42.041666666666664,36.666666666666664,35.6875,40.5,39.166666666666664,40.25,38.5,36.833333333333336,36.458333333333336,39.0,37.625,38.083333333333336,35.625,36.0625,29.875,38.708333333333336,33.458333333333336,37.041666666666664,39.5,37.6875,29.40625,37.916666666666664,34.041666666666664,36.46875,35.625,35.75,38.25,37.166666666666664,35.875,36.583333333333336,35.791666666666664,36.083333333333336,36.25,33.5,32.625,37.0,36.208333333333336,38.5,37.625,0.0,37.291666666666664,35.583333333333336,35.375,37.125,37.5,35.375,35.875,36.75,36.791666666666664,37.6875,36.625,37.791666666666664,39.4375,39.625,34.458333333333336,36.5,37.6875,39.875,39.041666666666664,41.625,35.90625,36.53125,37.958333333333336,37.833333333333336,37.25,37.375,37.15625,37.71875,34.6875,38.40625,35.46875,38.541666666666664,39.0,36.458333333333336,36.875,34.833333333333336,38.0,37.041666666666664,36.4375,37.75,37.125,37.375,44.25,45.625,45.208333333333336,45.708333333333336,42.375,45.875,46.041666666666664,37.791666666666664,34.5625,36.0,25.958333333333332,25.4375,26.833333333333332,30.166666666666668,35.3125,30.375,33.6875,37.916666666666664,38.875,39.3125,37.1875,34.6875
2,2021-03-26,06:30:00,40.958333333333336,46.75,44.5,47.375,45.75,45.25,37.125,34.25,31.833333333333332,30.958333333333332,28.333333333333332,28.875,28.625,28.5,22.0625,29.875,30.083333333333332,33.041666666666664,34.3125,38.875,41.25,60.5,27.541666666666668,28.166666666666668,32.625,30.75,35.791666666666664,33.875,36.083333333333336,37.0,37.708333333333336,37.65625,39.71875,41.625,40.96875,39.75,42.6875,39.416666666666664,35.875,36.833333333333336,36.875,37.375,36.8125,36.333333333333336,41.416666666666664,40.875,38.0,0.0,40.416666666666664,40.4375,39.5,38.125,34.75,33.416666666666664,36.78125,37.291666666666664,36.25,33.1875,36.0,36.083333333333336,36.125,33.1875,31.041666666666668,34.375,36.125,33.6875,38.333333333333336,37.25,39.708333333333336,38.375,39.583333333333336,38.8125,42.0,38.916666666666664,40.75,41.875,39.125,40.46875,40.875,40.71875,42.9375,37.375,42.166666666666664,41.375,42.6875,42.083333333333336,34.5,36.0,34.9375,36.625,34.875,37.416666666666664,37.625,37.5,38.1875,37.166666666666664,38.125,37.833333333333336,36.583333333333336,35.25,38.583333333333336,37.75,37.5,36.958333333333336,36.8125,35.666666666666664,35.958333333333336,36.208333333333336,40.0,0.0,37.083333333333336,35.375,36.0,37.625,36.833333333333336,37.458333333333336,43.875,44.791666666666664,34.958333333333336,34.958333333333336,35.958333333333336,34.333333333333336,34.0,35.75,35.916666666666664,35.5,35.958333333333336,35.666666666666664,36.041666666666664,36.625,35.625,36.0,35.375,36.0,35.5,36.625,35.208333333333336,34.75,37.0,36.75,37.25,37.8125,37.6875,36.916666666666664,37.208333333333336,35.125,37.291666666666664,36.541666666666664,38.375,38.375,37.0,36.333333333333336,36.541666666666664,36.4375,36.8125,36.875,36.333333333333336,36.6875,36.5,36.75,37.375,36.875,37.9375,36.90625,36.25,36.75,35.583333333333336,37.583333333333336,36.708333333333336,37.5625,37.125,36.75,36.25,42.208333333333336,42.333333333333336,42.3125,42.5,42.666666666666664,42.1875,43.208333333333336,37.291666666666664,34.625,35.5625,27.958333333333332,28.46875,29.208333333333332,31.5,34.125,31.4375,33.583333333333336,35.625,36.125,38.0,36.625,35.59375
3,2021-03-26,06:45:00,49.875,49.625,51.666666666666664,50.9375,52.958333333333336,52.25,42.6875,25.833333333333332,22.791666666666668,21.25,20.1875,21.291666666666668,20.416666666666668,21.291666666666668,18.0,24.583333333333332,24.8125,25.875,28.958333333333332,37.4375,83.5,85.0,32.041666666666664,31.0,33.625,36.375,36.875,35.958333333333336,37.625,38.375,37.28125,36.208333333333336,37.5,37.458333333333336,37.916666666666664,36.9375,37.125,38.583333333333336,36.5,37.25,36.0,35.75,36.8125,35.75,43.875,43.166666666666664,41.958333333333336,40.291666666666664,39.666666666666664,39.791666666666664,38.875,37.84375,36.5625,32.458333333333336,36.458333333333336,36.416666666666664,35.833333333333336,32.583333333333336,34.833333333333336,35.791666666666664,35.583333333333336,34.9375,32.083333333333336,33.5,35.75,34.4375,38.25,38.333333333333336,39.5625,37.958333333333336,38.9375,40.1875,40.291666666666664,40.083333333333336,39.625,41.3125,39.375,39.208333333333336,41.375,40.166666666666664,41.958333333333336,42.375,41.5625,40.96875,42.25,41.875,35.125,34.416666666666664,36.0,35.291666666666664,36.9375,37.375,37.208333333333336,37.791666666666664,37.583333333333336,36.375,37.5,37.541666666666664,36.708333333333336,37.666666666666664,37.25,37.21875,37.375,0.0,37.625,34.1875,36.75,34.625,38.875,38.8125,38.958333333333336,37.5625,38.75,37.541666666666664,37.291666666666664,37.4375,37.583333333333336,35.375,35.75,35.75,0.0,35.25,33.625,35.625,35.8125,36.041666666666664,35.25,35.833333333333336,35.375,36.9375,35.5625,35.375,35.0,35.75,36.083333333333336,35.958333333333336,35.875,36.333333333333336,35.666666666666664,36.791666666666664,36.458333333333336,37.1875,37.75,37.5,37.71875,37.1875,36.25,37.75,38.25,38.125,37.6875,36.375,35.5625,36.0625,37.208333333333336,36.0,36.4375,36.53125,36.03125,35.625,36.875,35.375,37.75,36.416666666666664,36.25,36.3125,35.4375,37.083333333333336,37.375,36.3125,37.083333333333336,36.5,36.5625,42.625,42.0,42.25,43.208333333333336,42.25,42.791666666666664,42.958333333333336,37.125,35.0,35.625,30.0,28.375,30.875,30.625,33.041666666666664,31.166666666666668,32.9375,35.875,35.75,37.416666666666664,36.833333333333336,36.3125
4,2021-03-26,07:00:00,50.041666666666664,49.5,50.666666666666664,50.291666666666664,51.0,50.833333333333336,51.6875,25.416666666666668,18.625,16.458333333333332,15.416666666666666,15.4375,14.208333333333334,13.833333333333334,13.75,15.416666666666666,16.708333333333332,17.0,26.625,83.79166666666667,85.0,83.79166666666667,22.25,23.28125,29.5,53.71875,57.5625,43.15625,35.625,41.6875,31.4375,42.125,36.916666666666664,41.71875,63.25,65.08333333333333,36.625,18.25,27.25,25.833333333333332,22.96875,22.90625,25.458333333333332,18.416666666666668,43.25,42.5625,43.083333333333336,41.333333333333336,39.083333333333336,39.791666666666664,44.041666666666664,42.375,36.1875,33.625,38.0,35.541666666666664,35.125,30.791666666666668,33.6875,33.625,33.5625,33.0,31.8125,30.625,32.9375,32.0,38.75,37.75,39.75,38.375,40.0,39.375,40.4375,39.5625,40.5,41.083333333333336,38.375,40.125,40.333333333333336,39.375,41.583333333333336,41.583333333333336,41.625,40.3125,42.583333333333336,42.041666666666664,34.333333333333336,35.4375,36.25,36.708333333333336,35.6875,37.5,36.875,37.9375,37.5,36.875,37.375,38.25,35.875,37.125,37.375,36.75,37.5,36.15625,36.791666666666664,35.583333333333336,35.791666666666664,36.916666666666664,39.6875,38.125,38.5,37.458333333333336,37.90625,37.041666666666664,39.25,38.03125,36.291666666666664,35.791666666666664,34.25,35.25,35.5625,35.041666666666664,33.5625,35.5625,34.75,35.5625,35.208333333333336,35.541666666666664,35.8125,36.3125,34.458333333333336,35.6875,35.46875,35.4375,35.75,35.875,35.5625,36.25,36.75,36.6875,36.791666666666664,37.5,37.8125,37.1875,37.458333333333336,36.541666666666664,37.25,37.5625,38.041666666666664,38.03125,38.0,35.541666666666664,36.625,36.875,36.5625,36.40625,35.6875,36.625,36.1875,36.041666666666664,37.3125,36.0,37.25,36.541666666666664,36.416666666666664,36.78125,34.71875,37.666666666666664,37.625,37.375,36.9375,36.5625,0.0,42.75,42.375,42.3125,43.0,41.09375,42.208333333333336,43.083333333333336,37.166666666666664,36.25,35.875,29.1875,27.375,30.25,31.291666666666668,33.75,30.916666666666668,33.291666666666664,35.75,35.416666666666664,37.375,36.541666666666664,36.0
5,2021-03-26,07:15:00,46.75,47.708333333333336,47.9375,47.5,49.625,48.458333333333336,48.666666666666664,46.458333333333336,34.5,16.208333333333332,12.6875,11.166666666666666,8.875,9.65625,9.5,12.583333333333334,13.9375,17.916666666666668,36.833333333333336,79.8125,82.5,79.1875,8.083333333333334,9.291666666666666,33.6875,57.75,58.96875,55.4375,58.8125,56.916666666666664,58.541666666666664,59.6875,58.6875,57.583333333333336,58.625,58.875,50.0,10.708333333333334,9.09375,8.0,7.625,7.583333333333333,7.75,7.75,54.9375,62.8125,52.666666666666664,54.875,51.875,56.083333333333336,79.0,85.0,64.875,19.875,17.5,19.3125,22.0,17.666666666666668,16.041666666666668,22.625,0.0,22.375,14.34375,15.6875,20.041666666666668,17.125,38.0625,38.3125,39.375,38.708333333333336,40.25,40.291666666666664,40.75,39.25,39.833333333333336,41.041666666666664,37.5625,39.375,40.5625,40.5,41.9375,42.1875,41.458333333333336,40.833333333333336,42.5,41.916666666666664,34.333333333333336,35.5,36.0625,35.6875,35.84375,37.916666666666664,36.916666666666664,37.0625,37.5625,37.083333333333336,37.958333333333336,37.53125,35.75,37.0,37.583333333333336,36.75,37.083333333333336,35.625,37.125,36.5,36.166666666666664,35.708333333333336,39.8125,37.875,37.875,36.4375,38.3125,37.5625,39.291666666666664,36.375,42.041666666666664,37.25,36.25,34.708333333333336,34.375,35.0625,33.166666666666664,35.0625,35.625,34.8125,34.458333333333336,34.958333333333336,34.916666666666664,35.583333333333336,35.333333333333336,35.75,35.25,34.958333333333336,36.25,36.125,35.3125,36.958333333333336,36.666666666666664,36.708333333333336,37.416666666666664,37.125,37.25,37.458333333333336,37.791666666666664,36.291666666666664,36.5625,37.958333333333336,37.625,37.833333333333336,37.291666666666664,36.166666666666664,36.25,37.0,36.9375,37.0,36.3125,37.041666666666664,35.708333333333336,35.333333333333336,37.0,36.625,37.5,36.5625,36.375,36.6875,34.625,37.791666666666664,36.583333333333336,36.8125,36.708333333333336,37.25,36.875,42.958333333333336,42.041666666666664,42.625,43.125,41.625,42.75,42.5625,36.583333333333336,36.1875,35.40625,30.0,27.666666666666668,30.4375,31.625,33.625,31.125,32.958333333333336,36.125,36.125,37.75,36.6875,35.78125
6,2021-03-26,07:30:00,41.875,42.125,0.0,42.375,42.375,43.25,43.3125,43.041666666666664,43.3125,11.5625,8.5,8.0625,8.041666666666666,6.8125,6.625,8.333333333333334,37.625,64.75,68.3125,64.54166666666667,64.0625,64.83333333333333,6.625,8.75,54.375,54.375,56.0625,53.666666666666664,55.5,53.75,54.916666666666664,56.21875,55.916666666666664,54.833333333333336,56.208333333333336,54.833333333333336,47.6875,38.90625,8.0625,7.625,6.75,6.25,6.8125,6.5625,71.41666666666667,84.66666666666667,83.0625,67.53125,63.5625,72.95833333333333,73.29166666666667,80.5,83.78125,32.75,11.125,8.375,9.416666666666666,8.416666666666666,8.958333333333334,9.75,9.0,9.25,7.1875,8.75,8.84375,9.125,37.8125,38.458333333333336,39.625,38.416666666666664,39.625,40.125,41.25,39.5,39.25,40.75,38.125,39.583333333333336,40.041666666666664,39.5,41.875,41.5625,41.041666666666664,40.65625,42.416666666666664,41.8125,34.125,35.333333333333336,35.375,36.75,35.8125,37.375,36.25,37.333333333333336,37.958333333333336,36.708333333333336,37.5,37.875,36.25,37.25,37.708333333333336,37.0,37.291666666666664,35.75,37.416666666666664,35.625,35.9375,36.5,37.65625,36.8125,36.375,36.208333333333336,36.208333333333336,39.416666666666664,48.416666666666664,46.8125,44.875,36.875,33.0,33.25,33.458333333333336,32.791666666666664,31.916666666666668,36.5,35.291666666666664,35.0625,34.75,33.9375,34.0,34.375,35.333333333333336,35.708333333333336,35.791666666666664,35.458333333333336,36.0625,36.125,34.458333333333336,36.875,37.0,37.0625,37.25,37.041666666666664,37.458333333333336,37.5,37.25,36.15625,36.791666666666664,37.25,37.625,37.666666666666664,37.291666666666664,35.75,36.4375,34.625,36.8125,36.34375,35.5625,36.3125,35.666666666666664,35.90625,38.708333333333336,39.458333333333336,38.833333333333336,36.458333333333336,35.958333333333336,36.333333333333336,33.708333333333336,33.125,34.208333333333336,35.791666666666664,35.1875,0.0,34.75,43.1875,42.5,42.0625,43.28125,41.625,42.5,41.875,36.916666666666664,35.541666666666664,34.833333333333336,29.833333333333332,27.625,30.291666666666668,32.125,33.833333333333336,30.958333333333332,33.333333333333336,35.541666666666664,36.0,37.458333333333336,36.541666666666664,35.875
7,2021-03-26,07:45:00,40.5,41.333333333333336,42.0,40.916666666666664,41.958333333333336,42.666666666666664,42.291666666666664,41.125,42.875,40.25,28.25,7.8125,7.083333333333333,6.3125,5.90625,29.5625,55.416666666666664,58.833333333333336,59.583333333333336,57.708333333333336,57.6875,59.083333333333336,5.6875,6.65625,33.916666666666664,48.125,53.25,51.958333333333336,52.625,52.166666666666664,51.75,53.666666666666664,52.9375,53.125,53.1875,51.416666666666664,46.0,51.6875,47.5625,7.791666666666667,6.6875,5.9375,5.875,5.8125,85.0,85.0,84.95833333333333,85.0,85.0,77.0625,84.625,47.9375,58.375,11.333333333333334,10.625,10.875,9.875,9.3125,11.291666666666666,12.0,11.833333333333334,10.65625,10.166666666666666,10.5,13.125,10.625,38.083333333333336,38.916666666666664,40.1875,39.333333333333336,40.166666666666664,40.25,40.9375,39.666666666666664,40.166666666666664,40.125,37.6875,39.875,40.125,39.791666666666664,42.0,42.0625,41.125,41.25,42.8125,42.3125,33.916666666666664,35.25,35.708333333333336,36.833333333333336,36.125,37.958333333333336,36.6875,37.5,38.0,37.333333333333336,37.25,37.791666666666664,36.6875,37.5,37.5,37.25,37.458333333333336,35.125,36.833333333333336,36.875,36.125,36.291666666666664,34.791666666666664,35.1875,34.25,33.75,35.0,43.5,73.75,46.666666666666664,40.375,36.125,34.041666666666664,33.625,31.833333333333332,32.0,30.166666666666668,32.0625,32.1875,32.875,31.8125,33.125,33.625,33.958333333333336,35.15625,35.625,35.4375,35.291666666666664,35.041666666666664,35.833333333333336,35.083333333333336,36.125,35.833333333333336,36.625,36.666666666666664,36.625,37.125,37.4375,37.25,37.0,37.6875,39.375,39.583333333333336,40.541666666666664,38.5625,15.083333333333334,15.833333333333334,18.625,16.083333333333332,49.8125,72.5625,75.83333333333333,33.9375,67.5,72.54166666666667,83.9375,80.83333333333333,64.84375,21.958333333333332,21.25,9.125,13.25,15.125,16.625,14.916666666666666,18.0625,18.125,42.916666666666664,42.25,42.8125,44.416666666666664,41.75,44.5,43.416666666666664,36.625,35.083333333333336,35.25,29.166666666666668,27.708333333333332,30.333333333333332,32.3125,33.25,31.291666666666668,33.5,35.5625,35.708333333333336,37.3125,35.53125,35.875
8,2021-03-26,08:00:00,39.458333333333336,39.5625,39.958333333333336,39.9375,40.125,39.875,40.5625,40.041666666666664,40.5,40.083333333333336,40.3125,15.75,6.75,6.291666666666667,6.208333333333333,25.0,53.0,51.875,52.1875,51.666666666666664,51.25,52.625,6.0,6.625,8.125,10.8125,55.041666666666664,50.25,55.125,56.5,54.46875,56.625,57.166666666666664,56.4375,54.125,55.791666666666664,49.208333333333336,56.416666666666664,52.958333333333336,8.208333333333334,8.5,7.833333333333333,7.958333333333333,52.875,85.0,85.0,85.0,83.75,81.08333333333333,85.0,20.625,39.0,19.5,15.5625,14.5625,12.9375,14.125,13.0,13.3125,13.708333333333334,11.9375,14.4375,12.375,13.75,14.416666666666666,14.375,37.0,38.208333333333336,39.833333333333336,39.25,40.625,40.5,41.541666666666664,39.625,40.375,40.375,37.875,39.458333333333336,40.583333333333336,39.5,42.125,42.75,41.1875,41.3125,42.75,42.125,32.8125,34.9375,34.1875,36.333333333333336,35.375,37.833333333333336,36.8125,35.875,38.375,39.25,39.708333333333336,40.25,38.583333333333336,37.40625,37.0,36.333333333333336,36.375,34.208333333333336,36.375,36.0,34.9375,35.666666666666664,34.75,33.166666666666664,32.375,32.958333333333336,34.291666666666664,60.4375,85.0,54.5625,36.083333333333336,35.25,32.125,29.291666666666668,31.0625,31.5,30.5625,31.6875,32.208333333333336,32.3125,31.5,33.125,33.8125,35.375,19.75,29.125,18.375,19.958333333333332,29.5625,21.8125,18.666666666666668,22.4375,19.708333333333332,21.458333333333332,22.875,18.375,38.958333333333336,43.0,34.625,55.59375,68.45833333333333,61.5,48.75,81.45833333333333,80.83333333333333,37.083333333333336,36.75,39.0,36.9375,37.3125,43.40625,36.9375,38.375,38.791666666666664,37.25,36.833333333333336,41.53125,42.875,40.4375,39.90625,35.75,40.75,29.333333333333332,27.416666666666668,36.958333333333336,36.9375,16.458333333333332,55.75,37.625,63.291666666666664,72.04166666666667,85.0,68.0625,65.875,27.5625,20.208333333333332,27.291666666666668,12.708333333333334,16.791666666666668,22.791666666666668,18.833333333333332,28.5625,24.1875,22.375,27.083333333333332,24.21875,0.0,21.0625,24.5625
9,2021-03-26,08:15:00,39.4375,39.75,39.8125,39.875,40.25,39.875,40.416666666666664,40.333333333333336,40.416666666666664,40.208333333333336,40.458333333333336,16.125,7.125,6.875,5.9375,33.125,50.166666666666664,49.8125,50.125,49.4375,48.8125,49.6875,3.875,4.375,6.083333333333333,10.666666666666666,43.625,42.3125,43.833333333333336,42.875,43.125,44.0,44.25,44.0,44.125,43.291666666666664,36.9375,43.416666666666664,42.9375,44.458333333333336,44.125,43.625,44.0,44.5,84.9375,85.0,85.0,84.78125,77.25,69.20833333333333,22.40625,84.59375,83.58333333333333,11.166666666666666,12.583333333333334,11.875,10.96875,9.25,10.5,10.958333333333334,10.25,10.666666666666666,10.083333333333334,10.666666666666666,11.708333333333334,10.3125,33.666666666666664,35.0,37.75,38.041666666666664,39.208333333333336,39.166666666666664,40.375,39.041666666666664,39.9375,41.0,37.291666666666664,39.125,41.5,41.125,43.458333333333336,43.375,42.75,43.625,46.833333333333336,46.4375,21.625,17.25,12.125,20.5625,25.458333333333332,35.375,61.6875,65.45833333333333,59.875,52.75,65.20833333333333,84.25,71.54166666666667,61.1875,24.625,19.3125,24.875,17.833333333333332,18.666666666666668,18.875,19.5625,23.041666666666668,32.96875,32.375,32.0,32.875,37.75,67.3125,82.91666666666667,34.65625,0.0,28.5625,27.75,27.0625,27.9375,28.6875,27.53125,31.5,32.125,32.083333333333336,32.333333333333336,33.833333333333336,39.875,40.375,27.625,29.0,8.0625,7.0,7.5,19.541666666666668,8.125,9.4375,34.916666666666664,52.0,53.5,51.458333333333336,50.916666666666664,53.75,51.708333333333336,48.25,46.9375,51.875,57.0625,50.625,45.125,37.125,36.9375,36.875,37.416666666666664,37.0,37.541666666666664,37.0,0.0,35.916666666666664,37.625,36.916666666666664,37.5,37.125,36.708333333333336,37.25,35.625,37.291666666666664,37.166666666666664,36.6875,37.166666666666664,37.625,36.875,84.54166666666667,85.0,84.9375,84.5,84.4375,83.5625,84.08333333333333,17.25,16.875,16.1875,11.75,10.375,11.5,13.0,14.083333333333334,11.875,14.0,16.5625,15.3125,17.666666666666668,16.625,15.583333333333334
