,Data,Hora,P1.1.1 V (V),P1.1.2 V (V),P1.1.3 V (V),P1.1.4 V (V),P1.1.5 V (V),P1.1.6 V (V),P1.1.7 V (V),P1.1.8 V (V),P1.1.9 V (V),P1.1.10 V (V),P1.1.11 V (V),P1.1.12 V (V),P1.1.13 V (V),P1.1.14 V (V),P1.1.15 V (V),P1.1.16 V (V),P1.2.1 V (V),P1.2.2 V (V),P1.2.3 V (V),P1.2.4 V (V),P1.2.5 V (V),P1.2.6 V (V),P1.2.7 V (V),P1.2.8 V (V),P1.2.9 V (V),P1.2.10 V (V),P1.2.11 V (V),P1.2.12 V (V),P1.2.13 V (V),P1.2.14 V (V),P1.2.15 V (V),P1.2.16 V (V),P1.3.1 V (V),P1.3.2 V (V),P1.3.3 V (V),P1.3.4 V (V),P1.3.5 V (V),P1.3.6 V (V),P1.3.7 V (V),P1.3.9 V (V),P1.3.10 V (V),P1.3.11 V (V),P1.3.12 V (V),P1.3.13 V (V),P1.3.14 V (V),P1.3.15 V (V),P1.3.16 V (V)
0,2021-05-16,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-05-16,06:15:00,57.0,64.0,55.0,0.0,74.125,71.24264705882354,64.375,0.0,0.0,64.125,64.0,64.375,64.25,62.5,0.0,0.0,60.75,63.75,0.0,65.85,70.75,69.875,70.48529411764706,50.125,70.3092105263158,71.0625,63.625,0.0,66.8125,0.0,0.0,0.0,62.875,60.0,0.0,0.0,58.75,0.0,59.25,70.34782608695652,65.5,70.42857142857143,0.0,0.0,55.0,0.0,0.0
2,2021-05-16,06:30:00,62.3125,65.91666666666667,58.291666666666664,65.16666666666667,59.5625,60.666666666666664,65.625,60.9375,64.1875,63.041666666666664,63.291666666666664,63.916666666666664,65.5,57.166666666666664,61.375,63.9375,64.29166666666667,65.83333333333333,59.625,59.625,61.958333333333336,60.0,64.16666666666667,50.125,61.791666666666664,64.625,66.41666666666667,65.04166666666667,62.25,63.59375,55.875,65.33333333333333,62.5,65.25,62.916666666666664,65.75,60.4375,66.125,60.5,57.083333333333336,66.625,65.20833333333333,66.625,63.291666666666664,68.58333333333333,68.625,62.40625
3,2021-05-16,06:45:00,65.4375,67.83333333333333,67.08333333333333,67.4375,65.875,68.125,67.375,67.45833333333333,69.0,68.66666666666667,67.29166666666667,68.41666666666667,65.125,65.5,65.20833333333333,65.4375,65.6875,65.5,64.25,67.34375,66.58333333333333,65.0,68.5625,64.66666666666667,66.45833333333333,70.0,72.875,67.625,65.3125,59.0625,57.125,67.5,64.0,68.5,67.375,66.58333333333333,65.75,69.08333333333333,65.0,63.583333333333336,70.70833333333333,66.41666666666667,68.04166666666667,65.0,72.45833333333333,71.1875,71.875
4,2021-05-16,07:00:00,67.41666666666667,70.04166666666667,69.33333333333333,71.3125,68.45833333333333,71.1875,69.125,70.54166666666667,70.54166666666667,71.5,67.54166666666667,71.04166666666667,68.9375,70.58333333333333,68.91666666666667,68.5,68.79166666666667,69.8125,67.21875,71.875,70.41666666666667,67.375,70.5,67.08333333333333,69.54166666666667,74.5,74.5,71.20833333333333,67.0625,60.21875,59.208333333333336,73.66666666666667,69.79166666666667,69.625,68.83333333333333,69.1875,70.0625,69.58333333333333,68.5,69.91666666666667,77.70833333333333,75.5,71.6875,69.4375,74.83333333333333,73.5,76.6875
5,2021-05-16,07:15:00,72.5,72.875,72.83333333333333,74.5,73.3125,73.125,73.04166666666667,73.29166666666667,73.5,73.375,72.9375,72.5,72.375,72.5,73.20833333333333,71.0,72.0625,72.375,73.0,73.5625,73.0,72.5625,73.54166666666667,72.625,72.875,79.08333333333333,76.79166666666667,73.125,72.84375,62.333333333333336,61.125,73.33333333333333,72.9375,73.625,73.25,72.46875,71.875,72.41666666666667,72.58333333333333,72.5625,80.95833333333333,78.25,73.08333333333333,72.95833333333333,77.9375,75.1875,75.375
6,2021-05-16,07:30:00,71.83333333333333,71.79166666666667,72.45833333333333,72.70833333333333,72.91666666666667,72.83333333333333,71.3125,72.91666666666667,73.5,72.3125,72.91666666666667,72.875,73.25,73.0625,73.125,73.16666666666667,72.66666666666667,73.9375,73.16666666666667,73.04166666666667,73.8125,73.83333333333333,75.0,72.8125,72.625,81.58333333333333,78.5,73.625,73.875,78.0625,70.41666666666667,73.5,71.79166666666667,73.125,73.03125,73.875,72.5,72.54166666666667,72.625,72.04166666666667,80.375,80.03125,72.45833333333333,72.125,78.54166666666667,76.4375,74.5625
7,2021-05-16,07:45:00,71.54166666666667,71.3125,71.375,72.125,72.16666666666667,71.95833333333333,71.20833333333333,72.3125,72.16666666666667,72.08333333333333,72.1875,72.625,71.91666666666667,72.16666666666667,71.21875,73.3125,72.04166666666667,71.875,72.0,72.75,72.6875,72.95833333333333,73.25,72.5,71.875,81.75,79.875,73.875,73.41666666666667,78.0625,75.75,73.375,72.0,71.625,71.4375,71.1875,71.0,71.8125,70.25,71.3125,74.41666666666667,78.875,71.0,71.58333333333333,79.20833333333333,76.9375,73.6875
8,2021-05-16,08:00:00,70.5,71.8125,70.29166666666667,71.5,71.625,71.41666666666667,71.04166666666667,71.29166666666667,72.20833333333333,71.6875,71.5,72.20833333333333,72.25,71.28125,72.16666666666667,72.375,70.125,72.5625,71.5,72.0625,72.33333333333333,72.5,72.375,71.91666666666667,72.25,80.8125,80.625,72.79166666666667,72.875,78.125,76.33333333333333,72.75,70.5,71.91666666666667,71.5,70.5625,70.41666666666667,71.66666666666667,71.0,70.75,71.66666666666667,81.0,71.375,70.625,79.0,76.16666666666667,73.0625
9,2021-05-16,08:15:00,70.16666666666667,71.25,70.5,71.5625,71.125,70.58333333333333,70.04166666666667,70.58333333333333,71.5,71.58333333333333,71.16666666666667,71.9375,71.16666666666667,71.4375,71.04166666666667,71.6875,70.75,71.5,71.6875,71.8125,72.5625,71.5,71.75,71.04166666666667,71.125,77.04166666666667,80.4375,71.5625,72.08333333333333,78.4375,77.0,71.75,70.54166666666667,71.20833333333333,70.625,70.54166666666667,71.33333333333333,70.375,69.5,69.875,72.625,81.375,70.9375,70.625,80.45833333333333,78.45833333333333,72.25
