,Data,Hora,P1.1.1 P (W),P1.1.2 P (W),P1.1.3 P (W),P1.1.4 P (W),P1.1.5 P (W),P1.1.6 P (W),P1.1.7 P (W),P1.1.8 P (W),P1.1.9 P (W),P1.1.10 P (W),P1.1.11 P (W),P1.1.12 P (W),P1.1.13 P (W),P1.1.14 P (W),P1.1.15 P (W),P1.1.16 P (W),P1.2.1 P (W),P1.2.2 P (W),P1.2.3 P (W),P1.2.4 P (W),P1.2.5 P (W),P1.2.6 P (W),P1.2.7 P (W),P1.2.8 P (W),P1.2.9 P (W),P1.2.12 P (W),P1.2.13 P (W),P1.2.14 P (W),P1.2.15 P (W),P1.2.16 P (W),P1.3.1 P (W),P1.3.2 P (W),P1.3.3 P (W),P1.3.4 P (W),P1.3.5 P (W),P1.3.6 P (W),P1.3.7 P (W),P1.3.8 P (W),P1.3.9 P (W),P1.3.10 P (W),P1.3.11 P (W),P1.3.12 P (W),P1.3.13 P (W),P1.3.14 P (W),P1.3.15 P (W),P1.3.16 P (W)
0,2021-05-26,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-05-26,06:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2021-05-26,06:30:00,0.0,0.0,0.0,0.0,0.0,0.129684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28255555555555556,0.0,0.014386206896551724,0.0,0.4784241379310345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11076521739130435,0.0,0.0,0.0,0.0,0.0
3,2021-05-26,06:45:00,2.2641,5.7508,2.24065,7.324199999999999,4.119,0.45655999999999997,5.06565,1.5742,8.42775,7.10625,6.6523666666666665,10.28905,8.38555,4.4836,1.66135,4.8414,5.4258,7.01055,3.7836,0.8732375,1.3783428571428569,0.51915,0.5903999999999999,0.0,1.2527375,7.207,5.768000000000001,6.56755,1.6172,7.0763,0.166,4.75,1.06875,6.8328,3.0258000000000003,10.40975,0.9137,4.57035,0.32244545454545454,6.40625,0.8454285714285714,11.365200000000002,0.0,8.611699999999999,7.2703,3.4371
4,2021-05-26,07:00:00,8.916166666666667,13.41015,11.014600000000002,14.620566666666667,11.5504,10.810133333333333,14.188033333333335,10.0302,19.22863333333333,18.289450000000002,13.6474,20.518349999999998,18.1013,14.916666666666666,10.2581,10.786966666666666,16.651300000000003,14.323933333333335,9.295066666666665,12.032300000000001,13.3629,5.841933333333333,12.6875,5.1789,14.939066666666667,14.79375,14.9073,15.066400000000002,9.662733333333334,15.2254,7.1687666666666665,10.735166666666666,10.200533333333334,14.754933333333334,10.765633333333332,18.1086,10.718733333333333,15.994,9.113266666666666,13.27385,12.505733333333334,18.58856666666667,9.442166666666667,15.560166666666667,16.780099999999997,9.9625
5,2021-05-26,07:15:00,11.289866666666667,16.317975,9.0,18.2742,11.89105,12.2232,15.7,13.401566666666668,21.77133333333333,19.288033333333335,18.063033333333333,27.49145,16.863000000000003,15.721633333333335,12.312266666666668,13.381266666666667,19.197666666666667,16.44503333333333,13.103933333333332,16.8383,12.8138,11.011466666666669,13.8909,6.49255,16.918,11.9625,17.532300000000003,15.5082,7.608066666666667,16.619,7.2539,15.845566666666665,12.2109,12.5348,10.988033333333334,20.1151,7.22855,13.894533333333333,8.815366666666668,16.024466666666665,12.926033333333335,22.12736666666667,7.61135,17.2565,19.014049999999997,12.244533333333335
6,2021-05-26,07:30:00,22.05075,24.8902,19.7099,27.111966666666664,20.070566666666664,24.415366666666667,23.41143333333333,22.117733333333334,29.1914,29.4307,26.046599999999998,31.645300000000002,28.466166666666666,24.9526,21.914566666666662,22.151566666666668,28.64923333333333,28.186349999999997,21.422933333333333,22.353099999999998,22.622133333333334,18.5487,23.82343333333333,16.2229,24.77655,25.112,29.715666666666667,28.3711,17.7188,26.39453333333333,15.450975,23.341933333333333,20.005233333333333,26.650000000000002,19.553366666666665,30.163300000000003,21.085933333333333,25.539566666666662,16.098733333333332,22.5724,25.8604,27.18205,19.8888,26.657300000000003,28.27265,20.226033333333334
7,2021-05-26,07:45:00,20.80075,35.8909,24.846449999999997,39.76303333333333,41.11536666666667,33.47345,36.927600000000005,29.8927,42.2625,40.88283333333334,36.2477,25.0289,41.5797,31.558333333333337,35.92615,52.7484,36.48826666666667,43.9758,37.3542,27.087233333333334,49.90195,39.46835,50.465199999999996,23.91875,37.74166666666667,46.4578,31.267733333333336,43.7625,25.05175,53.13635,24.782300000000003,32.0633,35.1957,50.6238,34.370066666666666,43.08906666666667,38.208600000000004,42.98643333333334,27.09766666666667,22.249200000000002,38.88803333333333,41.621300000000005,29.72106666666667,36.065599999999996,42.98933333333334,30.7961
8,2021-05-26,08:00:00,52.4086,53.857033333333334,56.407,55.67659999999999,42.3185,63.5328,52.93386666666667,47.641400000000004,51.71353333333334,62.10286666666667,53.773425,53.5625,58.3668,54.05233333333334,50.266133333333336,39.459666666666664,46.13623333333333,54.30395,46.95703333333333,48.871100000000006,49.10393333333334,42.18566666666666,49.60026666666666,43.17836666666667,48.960433333333334,57.63466666666667,60.6638,59.79896666666667,41.685399999999994,56.6301,42.39246666666667,41.4823,50.01956666666667,63.3047,42.360166666666665,55.66175,43.6992,54.7539,50.28986666666666,45.43983333333333,53.034000000000006,52.942433333333334,43.50836666666667,52.62996666666667,56.302600000000005,51.71353333333334
9,2021-05-26,08:15:00,31.85235,40.38023333333334,37.0409,45.2523,34.7496,46.7793,35.4961,33.40076666666667,45.396866666666675,47.47423333333333,43.5422,42.33905,42.420566666666666,38.959633333333336,39.007533333333335,41.03463333333334,45.0414,44.8844,39.95625,44.1557,39.50783333333333,37.8414,43.7324,32.081266666666664,32.7388,45.71043333333333,42.36566666666667,44.87695,29.621366666666663,40.2391,34.11846666666667,38.064600000000006,30.903725,38.530233333333335,39.2107,45.1857,29.307049999999997,38.16903333333333,31.900533333333332,42.943999999999996,38.57136666666667,44.2086,41.59025,36.9762,43.455466666666666,41.253899999999994
10,2021-05-26,08:30:00,46.19476666666666,49.98395,47.75745,45.74503333333333,44.4625,26.4797,48.71170000000001,46.9082,62.8484,59.075,36.6844,50.99243333333334,50.12083333333333,26.3555,38.4487,50.90625,52.554966666666665,43.8422,43.52735,46.018233333333335,63.7094,35.9246,49.463033333333335,30.2297,48.03435,45.52086666666667,46.2586,54.718500000000006,39.771366666666665,48.9042,41.349199999999996,42.78646666666666,51.32185,55.1539,42.15833333333333,59.18073333333333,30.456249999999997,51.0332,38.14403333333333,49.679700000000004,45.781000000000006,52.98956666666667,35.63165,41.23595,55.5328,40.291399999999996
11,2021-05-26,08:45:00,54.42216666666667,69.3219,57.5828,68.83306666666667,63.1526,70.08749999999999,65.5824,58.81823333333333,66.9521,73.35940000000001,66.19005,74.17553333333332,71.72446666666666,60.60026666666666,52.403499999999994,64.2672,69.38283333333334,63.9086,65.623625,63.94556666666667,61.42836666666667,58.3953,62.75393333333333,55.91873333333333,72.08336666666666,77.42423333333333,62.203900000000004,64.49373333333334,48.95236666666667,59.9039,53.384366666666665,69.52106666666667,50.42916666666667,50.8875,64.12863333333333,72.86903333333333,57.07213333333333,62.28595,51.80703333333333,67.58853333333333,77.8203,88.4969,52.55236666666667,64.96536666666667,68.53073333333333,68.887
12,2021-05-26,09:00:00,66.03829999999999,74.22967499999999,62.0172,77.6203,66.56773333333335,65.03330000000001,64.61223333333334,63.852599999999995,75.82086666666667,77.8133,67.29663333333333,77.82706666666667,74.39426666666667,71.0099,69.84455,72.2707,70.76093333333334,71.51043333333332,65.4276,65.16403333333334,72.49530000000001,69.9973,60.943266666666666,57.700266666666664,72.5849,73.85806666666666,70.9474,73.79893333333332,61.894533333333335,72.22446666666666,68.6883,69.10886666666667,64.19113333333333,72.28463333333333,67.39479999999999,72.72313333333334,65.1039,69.04533333333332,65.06693333333332,75.47305,68.31823333333334,74.67426666666667,64.29116666666667,70.58203333333333,70.8443,68.26953333333334
13,2021-05-26,09:15:00,70.54896666666666,80.58045,72.48853333333334,78.70496666666666,75.47710000000001,78.3677,74.20366666666668,71.4418,82.97240000000001,78.6715,82.99036666666666,85.15233333333333,83.45393333333334,75.60079999999999,77.30156666666666,77.57316666666667,78.93646666666666,82.8281,79.49739999999998,76.4301,77.5758,76.47813333333333,81.66405,68.6573,81.36955,82.2857,81.85,77.80833333333334,69.82056666666666,80.03150000000001,70.43905000000001,78.19923333333332,74.04036666666666,75.15183333333333,76.669,85.62603333333334,78.51066666666667,74.9457,72.7143,79.98386666666667,80.7203,84.73983333333332,75.20626666666666,76.90780000000001,84.01876666666666,78.8698
14,2021-05-26,09:30:00,124.39063333333335,109.02213333333334,132.35856666666666,138.75130000000001,130.0604,134.42056666666667,126.52855,112.81445,145.13853333333333,142.8828,128.75233333333333,161.4859,137.8125,130.36093333333335,118.20545000000001,130.8763,142.16276666666667,129.62106666666668,128.52655,132.44896666666668,138.51143333333334,122.95493333333333,128.52943333333334,126.7461,139.52245,112.6383,133.2255,121.5453,87.1438,128.2047,118.08985,135.4638,117.93256666666666,153.96563333333333,133.6578,141.89086666666665,128.10313333333332,125.5435,123.51769999999999,128.72836666666666,138.81433333333334,139.37893333333332,126.26486666666666,120.6797,135.98386666666667,148.69065
