,Data,Hora,P3.1.1 P (W),P3.1.2 P (W),P3.1.3 P (W),P3.1.4 P (W),P3.1.5 P (W),P3.1.6 P (W),P3.1.7 P (W),P3.1.8 P (W),P3.1.9 P (W),P3.1.10 P (W),P3.1.11 P (W),P3.1.12 P (W),P3.1.13 P (W),P3.1.14 P (W),P3.1.15 P (W),P3.1.16 P (W),P3.2.1 P (W),P3.2.2 P (W),P3.2.3 P (W),P3.2.4 P (W),P3.2.5 P (W),P3.2.6 P (W),P3.2.7 P (W),P3.2.8 P (W),P3.2.9 P (W),P3.2.10 P (W),P3.2.11 P (W),P3.2.12 P (W),P3.2.13 P (W),P3.2.14 P (W),P3.2.15 P (W),P3.2.16 P (W),P3.3.1 P (W),P3.3.2 P (W),P3.3.3 P (W),P3.3.4 P (W),P3.3.5 P (W),P3.3.6 P (W),P3.3.7 P (W),P3.3.8 P (W),P3.3.9 P (W),P3.3.10 P (W),P3.3.11 P (W),P3.3.12 P (W),P3.3.13 P (W),P3.3.14 P (W),P3.3.15 P (W),P3.3.16 P (W),P3.4.1 P (W),P3.4.2 P (W),P3.4.3 P (W),P3.4.4 P (W),P3.4.5 P (W),P3.4.6 P (W),P3.4.7 P (W),P3.4.8 P (W),P3.4.9 P (W),P3.4.10 P (W),P3.4.11 P (W),P3.4.12 P (W),P3.4.13 P (W),P3.4.14 P (W),P3.4.15 P (W),P3.4.16 P (W),P3.5.1 P (W),P3.5.2 P (W),P3.5.3 P (W),P3.5.4 P (W),P3.5.5 P (W),P3.5.6 P (W),P3.5.7 P (W),P3.5.8 P (W),P3.5.9 P (W),P3.5.10 P (W),P3.5.11 P (W),P3.5.12 P (W),P3.5.13 P (W),P3.5.14 P (W),P3.5.15 P (W),P3.5.16 P (W),P3.6.1 P (W),P3.6.2 P (W),P3.6.3 P (W),P3.6.4 P (W),P3.6.5 P (W),P3.6.6 P (W),P3.6.7 P (W),P3.6.8 P (W),P3.6.9 P (W),P3.6.10 P (W),P3.6.11 P (W),P3.6.12 P (W),P3.6.13 P (W),P3.6.14 P (W),P3.6.15 P (W),P3.6.16 P (W),P3.7.1 P (W),P3.7.2 P (W),P3.7.3 P (W),P3.7.4 P (W),P3.7.5 P (W),P3.7.6 P (W),P3.7.7 P (W),P3.7.8 P (W),P3.7.9 P (W),P3.7.10 P (W),P3.7.11 P (W),P3.7.12 P (W),P3.7.13 P (W),P3.7.14 P (W),P3.7.15 P (W),P3.7.16 P (W),P3.8.1 P (W),P3.8.2 P (W),P3.8.3 P (W),P3.8.4 P (W),P3.8.5 P (W),P3.8.6 P (W),P3.8.7 P (W),P3.8.8 P (W),P3.8.9 P (W),P3.8.10 P (W),P3.8.11 P (W),P3.8.12 P (W),P3.8.13 P (W),P3.8.14 P (W),P3.8.15 P (W),P3.8.16 P (W)
0,2021-01-03,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-01-03,06:15:00,10.510666666666667,14.9254,13.4133,16.71915,15.410400000000001,16.4957,17.8742,13.0027,15.252633333333334,18.316000000000003,15.09845,12.16055,15.7148,21.23245,14.88635,17.1039,15.579433333333334,18.687,19.9801,18.333066666666664,13.600800000000001,16.215866666666667,20.293000000000003,19.3969,14.058599999999998,16.6073,20.306766666666665,12.334633333333334,15.702100000000002,15.58085,12.199025,14.654166666666667,15.391666666666666,11.98125,13.000033333333334,20.86095,19.4379,14.06485,18.69845,17.951066666666666,15.483366666666669,20.071366666666666,17.90195,20.4,21.7125,19.1737,15.217733333333333,7.4391,19.108366666666665,20.330233333333336,21.897133333333333,15.390099999999999,13.902600000000001,15.229700000000001,14.428400000000002,16.1582,17.9435,14.2659,17.6711,15.238533333333331,21.710133333333335,8.0156,26.46196666666667,12.6013,15.577333333333334,21.031266666666667,19.095066666666668,18.2531,14.817166666666667,17.7021,14.980200000000002,18.50275,16.601566666666667,17.668499999999998,15.64495,16.8177,11.234366666666666,13.535166666666667,17.5599,20.061966666666667,20.7302,16.0742,14.7333,13.997933333333334,14.3922,16.572933333333335,18.6539,16.6742,16.7638,17.122666666666667,14.590633333333335,16.02575,21.136733333333336,10.074766666666667,18.104400000000002,21.429433333333336,16.7656,11.2488,18.181233333333335,10.617700000000001,13.1324,19.168499999999998,20.570725,19.126800000000003,15.489066666666668,9.332533333333332,15.728399999999999,17.01043333333333,11.5052,21.74375,15.80195,16.54335,15.617200000000002,15.402099999999999,11.14725,12.094149999999999,14.039066666666665,14.201149999999998,16.98555,12.430966666666668,13.608600000000001,18.2789,13.6198,11.044533333333334,11.019533333333333,14.544149999999998,18.273049999999998,12.908866666666668
2,2021-01-03,06:30:00,32.8047,27.922275,27.932299999999998,44.43853333333334,56.08176666666666,32.03205,42.12996666666667,42.2168,60.684375,54.737,56.24453333333333,40.10443333333333,37.724425,78.88555,24.935933333333335,37.5133,39.0844,36.60496666666666,60.74453333333333,55.32293333333333,38.144533333333335,55.35935,43.64973333333333,52.864050000000006,51.2344,44.2297,53.895300000000006,76.2711,42.694266666666664,49.3141,33.2276,43.89273333333333,29.297933333333333,29.1724,36.12186666666667,56.880449999999996,55.799775,40.05363333333333,41.175533333333334,52.240625,26.4133,54.599733333333326,56.16055,43.11613333333333,41.5414,60.20706666666666,43.31276666666667,36.39845,47.4039,55.0754,29.032049999999998,36.99375,51.56484999999999,37.9379,25.706766666666667,53.266133333333336,50.35,44.352599999999995,61.3581,22.4297,51.77006666666667,58.027633333333334,51.18853333333334,38.63046666666667,54.61666666666667,64.19453333333333,48.930099999999996,55.16875,43.765366666666665,54.358066666666666,43.78436666666667,54.68956666666667,49.503099999999996,45.416133333333335,39.5292,58.42003333333333,37.576033333333335,56.86444999999999,44.3628,44.92159999999999,55.83956666666666,22.1523,52.668350000000004,52.6203,63.10057499999999,61.7844,51.82106666666667,45.871866666666676,63.5414,60.41433333333333,38.184400000000004,41.68436666666667,45.93226666666667,47.40705,52.04533333333334,27.9773,50.09893333333334,45.28413333333333,48.124233333333336,51.388,40.90936666666667,59.62925,51.195833333333326,61.395333333333326,38.134366666666665,40.4047,52.2771,56.137766666666664,40.705733333333335,43.08226666666667,48.714625000000005,41.96565,40.31196666666667,42.6875,36.737,29.29686666666667,29.2297,33.669525,34.7716,29.425,36.27863333333334,38.1297,42.1262,30.189833333333336,34.934400000000004,37.408975,30.7831,35.17473333333333
3,2021-01-03,06:45:00,58.90313333333333,30.567966666666667,30.1711,83.7848,64.53543333333333,49.380449999999996,74.02213333333333,66.41796666666666,51.8031,67.08126666666668,71.5,73.8125,68.98646666666667,77.4948,61.3586,53.5594,61.85425,70.72366666666666,70.0781,67.19415000000001,77.3715,69.96743333333333,76.1719,73.47556666666667,77.34663333333334,67.3664,72.05443333333334,66.0914,78.98049999999999,67.67423333333333,58.13803333333334,65.3206,67.01926666666667,67.1065,70.8974,77.7844,0.0,76.125,77.32695000000001,69.28595,66.17345,71.919,71.75726666666667,79.23906666666666,71.25206666666666,85.5207,55.169000000000004,66.1555,80.2888,76.95703333333334,72.91365,73.78790000000001,77.03543333333333,34.82423333333333,26.183833333333336,70.4437,55.2539,70.85573333333333,78.59455,70.23906666666666,80.87700000000001,71.82966666666667,79.1474,66.15623333333333,71.48073333333333,80.89063333333333,70.54556666666667,68.73984999999999,75.46483333333333,68.063,66.3922,72.49340000000001,76.96586666666667,73.1505,68.66250000000001,77.7797,67.96405,62.9668,70.86796666666667,68.06645,80.725,79.82033333333334,70.3516,70.81276666666666,57.8906,78.6935,79.99770000000001,70.52763333333333,67.96565000000001,78.69323333333334,63.64455,70.456,76.61015,53.78555,81.20023333333333,80.12919999999998,70.6449,76.79296666666666,75.65939999999999,67.7586,71.4729,91.5406,79.57706666666667,79.8091,66.468,68.3672,73.64113333333333,74.26406666666666,69.28853333333333,65.0302,80.18983333333334,59.69862499999999,51.71146666666667,50.05545,46.96666666666667,47.77943333333334,45.00527500000001,41.71795,49.2729,43.20156666666667,42.1094,54.10103333333333,45.8396,40.897133333333336,40.3172,52.1539,44.76116666666667,42.03203333333334
4,2021-01-03,07:00:00,85.62656666666665,35.19725,40.6898,95.89925,101.97500000000001,95.8969,81.96955,100.249025,94.72396666666667,99.66693333333335,108.8297,94.264475,101.1164,92.6465,99.3544,84.6568,86.6195,102.63956666666667,93.63596666666666,113.20315,100.913275,95.03956666666666,106.11796666666667,99.87075,106.36605,89.28985,108.3766,97.90156666666667,107.49426666666666,89.22343333333333,97.0641,94.34506666666668,87.61483333333335,94.53673333333332,84.5677,109.775975,113.5052,99.58543333333334,112.2529,93.70935,92.67083333333333,94.26613333333334,101.13306666666666,110.23436666666667,104.05103333333334,101.04426666666666,89.48005,98.30963333333334,115.71796666666667,95.99893333333334,103.08123333333333,102.70545,106.5083,42.12370000000001,33.25585,97.18723333333334,87.45,101.62706666666666,98.8146,110.40573333333333,102.60626666666667,99.60730000000001,99.08285000000001,103.95519999999999,106.68652499999999,99.8273,104.21875000000001,108.94120000000001,102.52265,97.66223333333333,101.8664,95.71693333333333,109.16356666666667,99.84426666666667,95.88463333333334,103.41794999999999,96.35076666666667,104.81689999999999,97.93830000000001,101.48395,110.8406,105.2199,94.55650000000001,102.65910000000001,98.91276666666666,102.75363333333333,103.00233333333334,95.42916666666667,102.79923333333333,85.13165000000001,92.09255,100.31200000000001,117.6623,97.03410000000001,94.84375,101.19036666666666,90.8849,103.6604,106.59375,94.58153333333333,99.31903333333332,111.11876666666667,109.23673333333333,98.39885,92.61223333333334,83.5333,104.89816666666667,107.59089999999999,104.6432,90.93555,92.1477,84.77473333333334,73.88773333333334,71.24896666666666,0.0,77.57535,72.14193333333334,66.864475,70.7479,59.719950000000004,63.6641,74.63673333333334,72.78383333333333,62.224999999999994,69.66602499999999,77.30195,66.3922,71.16796666666666
5,2021-01-03,07:15:00,101.98696666666666,51.29999999999999,76.54116666666665,110.41486666666667,135.1598,133.50017499999998,128.715625,124.37775,108.48356666666666,113.90000000000002,141.69414999999998,108.32855,123.52763333333333,120.39116666666666,112.58543333333334,102.53436666666666,111.02056666666668,126.23226666666666,136.44086666666666,137.0211,131.11405000000002,131.2698,129.69426666666666,126.44269999999999,128.23776666666666,128.76192500000002,120.46353333333333,134.3461,100.0992,118.49270000000001,119.50153333333333,106.96146666666668,85.74613333333333,118.21743333333335,100.97460000000001,129.15195,126.5094,123.73005,120.2355,132.21066666666667,102.91173333333334,98.26525000000001,116.84426666666667,113.34013333333333,106.38983333333333,134.91666666666666,115.03620000000001,115.73983333333332,97.1922,123.1418,132.9121,129.7641,151.0805,124.1776,53.65106666666666,100.1266,124.69869999999999,131.4937666666667,121.57653333333333,108.47775000000001,127.30546666666667,113.99376666666666,133.31719999999999,130.36483333333334,102.6285,122.49660000000002,92.29415,115.6875,136.3693,106.01016666666668,107.1,105.90705,132.46276666666665,133.9987,139.05155,120.10886666666666,135.71015,123.22736666666667,114.04220000000002,115.86365,128.1531,116.82889999999999,137.09373333333335,114.23555,127.42346666666667,121.33005,128.5966,125.81563333333334,117.27266666666667,119.64923333333333,118.54843333333334,119.86015,133.50234999999998,126.5977,116.54686666666667,143.47969999999998,132.21746666666667,137.5289,138.18635,98.47816666666667,111.6078,136.05963333333332,122.91669999999999,122.01536666666665,127.85829999999999,112.40680000000002,124.041,129.43475,104.50585000000001,132.0738,118.256625,104.06983333333334,72.16875,97.12736666666667,92.1229,98.12579999999998,94.57190000000001,100.83279999999999,93.49243333333334,87.8164,89.14766666666667,97.29013333333334,94.3107,78.8094,84.7229,111.23883333333333,84.02346666666666,86.90103333333333
6,2021-01-03,07:30:00,89.29296666666666,61.338300000000004,109.65833333333335,77.58776666666667,106.36956666666667,73.2551,152.55745000000002,91.245725,102.40263333333333,72.6703,73.09009999999999,134.38646666666668,95.04374999999999,118.75234999999999,117.13333333333334,63.2461,103.0388,119.37423333333334,126.57310000000001,187.3828,112.56605,102.62683333333332,115.2802,70.93164999999999,109.41510000000001,70.33933333333333,105.0672,108.8818,73.26979999999999,135.86746666666664,99.5682,103.6422,63.99296666666667,112.76485,62.14766666666667,112.17423333333333,110.75523333333332,86.0276,70.8266,112.29086666666666,103.35156666666666,95.8547,79.3289,78.6125,115.53905,129.15053333333333,61.03515,95.93176666666666,83.4828,160.6031,104.30760000000001,109.39036666666668,136.1719,111.569,72.25106666666666,131.9967,70.8094,125.1487,130.96976666666666,105.56353333333334,135.08126666666666,109.4667,116.8328,140.2793,129.78359999999998,131.19063333333335,117.76485000000001,136.43124999999998,72.12035,103.21249999999999,133.62505,62.50664999999999,110.48359999999998,130.73543333333333,108.11040000000001,72.30275,100.87186666666666,74.7607,106.97774999999999,128.39973333333333,75.49793333333334,111.83176666666668,101.42009999999999,144.10236666666665,108.28906666666667,148.9,125.63543333333332,100.52996666666667,158.10963333333333,128.86599999999999,63.9802,95.37344999999999,133.71093333333332,119.94633333333333,75.26196666666665,112.8802,65.2945,108.1927,111.06143333333334,72.76055,113.04553333333332,133.85026666666667,88.95313333333333,111.27133333333332,109.55349999999999,69.78515,144.301575,111.86143333333332,119.9004,105.78883333333333,75.1156,61.5043,88.642775,73.08005,109.4211,63.45155,66.0625,62.1828,125.3349,90.64805,61.22580000000001,100.74063333333334,63.885949999999994,75.45349999999999,67.76223333333333,95.42086666666665,92.38906666666668,88.24006666666666
7,2021-01-03,07:45:00,204.41953333333333,187.9159,205.78179999999998,231.75806666666668,203.5547,182.91456666666667,181.92852499999998,229.07943333333333,230.50183333333334,216.9836,244.1336,171.9,201.67290000000003,223.04713333333333,231.27185,210.5215,215.02683333333334,175.01794999999998,151.43073333333334,221.76069999999996,182.4887666666667,222.51930000000002,197.22396666666668,186.9487,212.3718666666667,211.56640000000002,199.01565,154.9289,199.77236666666667,214.90703333333332,219.55939999999998,181.94013333333336,209.216,184.0744666666667,170.89139999999998,261.4638,172.77213333333336,233.02069999999998,188.4289,220.24686666666665,210.10935,212.06746666666666,202.4697666666667,211.4871,205.61766666666665,225.4542,198.43123333333332,239.62396666666666,237.95819999999998,220.75676666666666,217.2477,202.24300000000002,200.738075,236.46923333333334,100.43549999999999,193.7707,192.65886666666665,231.8896,220.7773333333333,179.10155,214.33906666666667,200.16873333333334,246.55626666666663,215.47136666666668,160.80286666666666,244.59663333333333,235.09805,208.361725,228.46873333333335,259.04025,236.5086,203.42700000000002,208.31719999999999,208.93073333333334,256.6828,204.6190333333333,187.77110000000002,164.95263333333335,203.48333333333335,213.9492,220.98799999999997,222.6138,255.5625,234.72213333333335,212.2435,234.6119666666667,203.4297,202.07425,257.20886666666667,169.85053333333332,198.57399999999998,209.86563333333334,196.67110000000002,217.21483333333333,242.43696666666668,220.8518333333333,208.6979,204.72133333333332,221.42189999999997,203.37473333333332,190.21043333333333,231.9609,210.0172,199.60573333333332,201.0716,249.69335,210.39763333333335,236.22854999999998,198.668,226.77362499999998,233.21433333333334,172.64013333333332,144.53359999999998,170.0836,181.0221333333333,176.13673333333335,166.5266,205.46875,168.84483333333333,179.0458,153.0668,155.19219999999999,199.89346666666665,173.14567499999998,184.76043333333334,169.61666666666667,168.01903333333334,212.60315
8,2021-01-03,08:00:00,284.3672,289.1195,290.8992333333333,294.1646,273.0965,292.272675,289.83439999999996,293.4414,280.6781,287.84426666666667,311.5880333333333,282.93905000000007,283.8002666666667,303.7844,290.42813333333334,276.0938,276.30275,276.38826666666665,293.49243333333334,287.8400666666667,283.13203333333337,302.27343333333334,298.2413666666667,301.71835,286.9473,290.84765000000004,283.0612,292.9098,293.7338666666667,273.76613333333336,275.2422,279.74025,280.2640666666667,279.96666666666664,290.71485,287.8377666666667,288.9942666666667,301.08436666666665,294.20155,279.62815,292.7328,293.41326666666663,290.0224,293.6442666666666,292.88284999999996,292.1677333333334,273.7651333333333,280.7414,292.73803333333336,293.0260333333334,306.37109999999996,290.5996,288.05833333333334,301.20585,307.041,298.97239999999994,289.95053333333334,289.7121,296.7536666666667,293.87343333333337,298.56465000000003,293.2057333333333,305.493,268.882,289.3736666666667,297.8888,301.5135333333333,284.375,288.58020000000005,277.2625,301.7098,294.582,301.24800000000005,295.4094,283.71823333333333,291.33903333333336,291.98555000000005,301.95,289.95076666666665,290.3151,300.2291333333333,291.6008,294.879875,291.20394999999996,269.0371,289.13283333333334,297.06815,276.2099,297.20963333333333,308.9883,278.9138,299.45235,302.011725,274.94100000000003,294.95886666666667,272.5938,295.4948,290.7377666666667,301.0518,289.0289,279.14065,307.6953,295.73229999999995,304.14633333333336,282.75393333333335,276.0734333333333,283.39843333333334,287.356825,282.99739999999997,294.5375,291.64976666666666,238.47496666666666,255.13463333333334,256.61306666666667,226.9617,235.6016,243.51525,236.702175,246.6763,240.59506666666667,239.07003333333333,243.18616666666665,245.03336666666664,238.88649999999998,244.12969999999999,246.2507666666667,239.8356666666667,247.60366666666664
9,2021-01-03,08:15:00,316.0166666666667,344.1729333333333,308.19140000000004,307.9992,330.0499666666667,324.3531,331.01043333333337,325.56510000000003,335.64374999999995,342.7156,353.659,323.4374666666667,317.975,349.1172,329.5862,312.43944999999997,328.6414,333.39805,352.75,324.75363333333337,324.5020666666667,324.0195,344.5496,341.6924666666667,336.1966,329.8247333333333,334.4291666666666,337.2177,329.53945,327.55519999999996,324.586925,323.34166666666664,324.2177,325.1734333333333,330.65430000000003,311.625,327.25596666666667,333.3047,340.01135,337.10313333333335,338.07683333333335,335.3437666666667,342.20939999999996,337.27070000000003,334.6013,338.21223333333336,330.9547,321.61795,343.4669333333333,341.73956666666663,348.3258,341.0367,338.86043333333333,331.95806666666664,339.01326666666665,340.66365,336.1911333333333,336.8594,334.3797,332.52186666666665,352.85493333333335,335.1078,340.95730000000003,322.15355,341.6305,340.77293333333336,336.5172,343.9053,331.0266,340.9213,338.94713333333334,323.8044333333333,339.6349,327.50780000000003,324.80039999999997,337.9957,306.2156,329.5380333333333,341.69793333333337,326.6476333333333,316.58439999999996,332.5055,351.5391,322.7484,331.26276666666666,333.42655,337.91875,332.9487,330.5039,337.5949,332.0566,333.93826666666666,346.34254999999996,335.6684666666667,343.4648666666667,347.466,345.2036666666666,331.08073333333334,339.4474,331.82813333333337,328.17503333333326,350.2083333333333,357.35076666666663,338.8216333333333,331.394,324.1489666666667,324.3448,328.349,320.5432333333333,341.35585000000003,321.63750000000005,277.0786666666666,300.80963333333335,298.74893333333335,276.48853333333335,286.71425,291.6458333333333,281.9718666666667,294.5797,288.57346666666666,272.24490000000003,294.17083333333335,293.27056666666664,279.7898666666667,291.6086,291.08933333333334,287.2760666666666,287.475
