,Data,Hora,OP4.1.1 V (V),OP4.1.2 V (V),OP4.1.3 V (V),OP4.1.4 V (V),OP4.1.5 V (V),OP4.1.6 V (V),OP4.1.7 V (V),OP4.1.8 V (V),OP4.1.9 V (V),OP4.1.10 V (V),OP4.1.11 V (V),OP4.1.12 V (V),OP4.1.13 V (V),OP4.1.14 V (V),OP4.1.15 V (V),OP4.1.16 V (V),OP4.1.17 V (V),OP4.1.18 V (V),OP4.1.19 V (V),OP4.1.20 V (V),OP4.1.21 V (V),OP4.1.22 V (V),OP4.2.1 V (V),OP4.2.2 V (V),OP4.2.3 V (V),OP4.2.4 V (V),OP4.2.5 V (V),OP4.2.6 V (V),OP4.2.7 V (V),OP4.2.8 V (V),OP4.2.9 V (V),OP4.2.10 V (V),OP4.2.11 V (V),OP4.2.12 V (V),OP4.2.13 V (V),OP4.2.14 V (V),OP4.2.15 V (V),OP4.2.16 V (V),OP4.2.17 V (V),OP4.2.18 V (V),OP4.2.19 V (V),OP4.2.20 V (V),OP4.2.21 V (V),OP4.2.22 V (V),OP4.3.1 V (V),OP4.3.2 V (V),OP4.3.3 V (V),OP4.3.4 V (V),OP4.3.5 V (V),OP4.3.6 V (V),OP4.3.7 V (V),OP4.3.8 V (V),OP4.3.9 V (V),OP4.3.10 V (V),OP4.3.11 V (V),OP4.3.12 V (V),OP4.3.14 V (V),OP4.3.15 V (V),OP4.3.16 V (V),OP4.3.17 V (V),OP4.3.18 V (V),OP4.3.19 V (V),OP4.3.20 V (V),OP4.3.21 V (V),OP4.3.22 V (V),OP4.4.1 V (V),OP4.4.2 V (V),OP4.4.3 V (V),OP4.4.4 V (V),OP4.4.5 V (V),OP4.4.6 V (V),OP4.4.7 V (V),OP4.4.8 V (V),OP4.4.9 V (V),OP4.4.10 V (V),OP4.4.11 V (V),OP4.4.12 V (V),OP4.4.13 V (V),OP4.4.14 V (V),OP4.4.15 V (V),OP4.4.16 V (V),OP4.4.17 V (V),OP4.4.18 V (V),OP4.4.19 V (V),OP4.4.20 V (V),OP4.5.1 V (V),OP4.5.2 V (V),OP4.5.3 V (V),OP4.5.4 V (V),OP4.5.5 V (V),OP4.5.6 V (V),OP4.5.7 V (V),OP4.5.8 V (V),OP4.5.9 V (V),OP4.5.10 V (V),OP4.5.11 V (V),OP4.5.13 V (V),OP4.5.14 V (V),OP4.5.15 V (V),OP4.5.16 V (V),OP4.5.17 V (V),OP4.5.18 V (V),OP4.5.19 V (V),OP4.5.20 V (V),OP4.5.21 V (V),OP4.5.22 V (V),OP4.6.1 V (V),OP4.6.2 V (V),OP4.6.3 V (V),OP4.6.4 V (V),OP4.6.5 V (V),OP4.6.6 V (V),OP4.6.7 V (V),OP4.6.8 V (V),OP4.6.9 V (V),OP4.6.10 V (V),OP4.6.11 V (V),OP4.6.12 V (V),OP4.6.14 V (V),OP4.6.15 V (V),OP4.6.16 V (V),OP4.6.17 V (V),OP4.6.18 V (V),OP4.6.19 V (V),OP4.6.20 V (V),OP4.6.21 V (V),OP4.6.22 V (V),OP4.7.1 V (V),OP4.7.2 V (V),OP4.7.3 V (V),OP4.7.4 V (V),OP4.7.5 V (V),OP4.7.6 V (V),OP4.7.9 V (V),OP4.7.10 V (V),OP4.7.11 V (V),OP4.7.12 V (V),OP4.7.13 V (V),OP4.7.14 V (V),OP4.7.15 V (V),OP4.7.16 V (V),OP4.7.17 V (V),OP4.7.18 V (V),OP4.7.19 V (V),OP4.7.20 V (V),OP4.7.21 V (V),OP4.7.22 V (V),OP4.8.1 V (V),OP4.8.3 V (V),OP4.8.4 V (V),OP4.8.5 V (V),OP4.8.6 V (V),OP4.8.7 V (V),OP4.8.8 V (V),OP4.8.9 V (V),OP4.8.11 V (V),OP4.8.12 V (V),OP4.8.13 V (V),OP4.8.14 V (V),OP4.8.15 V (V),OP4.8.17 V (V),OP4.8.18 V (V),OP4.8.20 V (V),OP4.8.21 V (V),OP4.8.22 V (V),OP4.9.1 V (V),OP4.9.2 V (V),OP4.9.3 V (V),OP4.9.4 V (V),OP4.9.5 V (V),OP4.9.6 V (V),OP4.9.9 V (V),OP4.9.10 V (V),OP4.9.11 V (V),OP4.9.12 V (V),OP4.9.13 V (V),OP4.9.14 V (V),OP4.9.15 V (V),OP4.9.16 V (V),OP4.9.18 V (V),OP4.9.21 V (V),OP4.9.22 V (V)
21,2021-06-06,11:15:00,36.75,35.458333333333336,36.3125,36.375,35.625,37.3125,40.0625,35.875,37.8125,39.791666666666664,39.541666666666664,39.0625,38.375,39.916666666666664,38.916666666666664,39.0,39.78125,38.5,37.833333333333336,38.333333333333336,37.1875,37.291666666666664,6.208333333333333,14.25,6.416666666666667,15.5,15.3125,40.125,42.53125,44.875,49.916666666666664,45.34375,48.041666666666664,45.0,44.916666666666664,43.791666666666664,43.0625,46.458333333333336,45.375,46.708333333333336,45.25,44.8125,46.791666666666664,41.166666666666664,39.875,42.375,37.4375,36.916666666666664,35.0625,38.333333333333336,38.416666666666664,37.625,35.791666666666664,36.166666666666664,38.5,39.375,34.291666666666664,38.291666666666664,38.0,42.125,37.458333333333336,36.0,37.75,37.875,38.6875,40.3125,40.916666666666664,42.041666666666664,43.28125,43.5,43.625,41.125,44.4375,41.25,42.25,42.4375,39.125,41.875,42.791666666666664,44.0,43.625,41.375,39.458333333333336,42.1875,40.0,37.0,37.958333333333336,36.40625,37.5,38.083333333333336,38.625,39.0,37.625,39.708333333333336,38.166666666666664,37.125,36.791666666666664,37.5,38.541666666666664,38.0,40.1875,35.416666666666664,36.875,40.833333333333336,40.833333333333336,38.15625,16.875,7.833333333333333,6.9375,7.90625,15.0625,33.125,43.0,42.9375,44.916666666666664,45.5,43.375,45.5,43.3125,43.166666666666664,46.375,46.125,49.333333333333336,40.5,47.166666666666664,46.125,46.6875,37.0,36.541666666666664,36.9375,39.458333333333336,39.21875,38.9375,39.833333333333336,38.25,38.375,38.791666666666664,39.0625,39.8125,36.75,37.8125,37.125,35.625,36.666666666666664,37.8125,38.583333333333336,35.8125,37.75,38.75,39.625,38.75,36.208333333333336,38.8125,38.416666666666664,37.125,35.541666666666664,36.625,37.833333333333336,35.916666666666664,37.625,37.625,38.6875,36.333333333333336,39.3125,39.71875,34.666666666666664,36.291666666666664,37.6875,0.0,36.083333333333336,33.375,37.166666666666664,32.625,37.375,36.3125,33.583333333333336,37.625,40.0,37.875,37.666666666666664,45.75,40.416666666666664
22,2021-06-06,11:30:00,34.375,37.625,38.5,35.625,35.875,36.9375,38.375,36.666666666666664,36.75,38.3125,37.0,36.0,38.1875,39.75,37.3125,38.5,35.125,37.625,37.375,38.3125,37.875,36.541666666666664,18.416666666666668,10.75,20.708333333333332,24.708333333333332,42.875,36.25,41.125,41.6875,44.0,39.375,40.375,42.375,42.333333333333336,41.541666666666664,39.625,44.6875,40.041666666666664,43.666666666666664,44.5,40.5,44.25,38.041666666666664,36.5,36.25,35.625,37.0625,34.458333333333336,38.0,37.375,37.791666666666664,39.75,35.625,38.625,39.28125,35.291666666666664,39.708333333333336,36.9375,38.375,36.1875,35.75,38.833333333333336,37.375,38.1875,38.5,42.4375,43.1875,40.9375,40.666666666666664,43.125,41.0,40.333333333333336,40.916666666666664,42.5625,38.166666666666664,40.25,43.791666666666664,40.5,41.0,44.375,40.6875,43.5,43.791666666666664,46.041666666666664,38.625,37.875,34.5,37.8125,38.333333333333336,39.625,37.0,37.5,37.75,39.0625,36.541666666666664,37.03125,37.666666666666664,38.875,39.0,36.875,36.208333333333336,40.625,45.6875,37.875,37.125,25.625,13.6875,25.25,29.375,40.1875,32.375,38.46875,37.5625,40.875,37.458333333333336,40.791666666666664,41.3125,41.5,37.75,40.25,40.125,41.5,43.3125,43.125,0.0,40.416666666666664,35.708333333333336,35.125,35.625,38.75,48.125,38.625,39.5,38.625,37.25,38.583333333333336,39.8125,37.583333333333336,34.958333333333336,38.875,37.09375,35.96875,35.875,38.75,39.25,34.333333333333336,39.791666666666664,38.458333333333336,38.375,37.75,35.4375,35.625,38.625,36.458333333333336,36.75,37.125,40.5,36.958333333333336,38.375,39.25,39.0,35.75,39.09375,31.375,36.0,48.125,39.0625,36.625,39.666666666666664,34.25,38.708333333333336,0.0,34.0,37.041666666666664,34.5,38.125,39.5,36.75,35.8125,40.958333333333336,39.958333333333336
23,2021-06-06,11:45:00,37.041666666666664,38.03125,40.25,39.0,39.0,38.708333333333336,38.291666666666664,38.791666666666664,37.625,38.416666666666664,36.5625,36.625,36.083333333333336,37.541666666666664,37.59375,37.916666666666664,39.5,37.28125,37.3125,37.1875,37.21875,37.0625,10.416666666666666,20.125,16.3125,18.666666666666668,35.8125,34.125,38.833333333333336,39.541666666666664,42.791666666666664,42.3125,42.958333333333336,40.416666666666664,41.416666666666664,40.3125,41.791666666666664,41.5,41.0,41.5,43.458333333333336,42.75,47.5,37.541666666666664,32.40625,35.833333333333336,39.166666666666664,40.416666666666664,37.3125,39.833333333333336,37.541666666666664,38.0625,37.583333333333336,36.125,39.625,38.333333333333336,36.0625,38.125,39.3125,44.416666666666664,37.666666666666664,37.125,37.5625,40.833333333333336,35.5,47.8125,40.125,41.875,40.541666666666664,42.333333333333336,40.916666666666664,43.875,40.875,41.875,41.8125,38.75,41.583333333333336,42.6875,38.166666666666664,42.708333333333336,40.8125,39.5625,40.166666666666664,42.1875,44.666666666666664,42.875,39.625,34.0625,38.3125,36.875,39.625,36.25,37.958333333333336,37.90625,39.25,36.666666666666664,37.416666666666664,38.0625,39.208333333333336,37.5,38.0,33.666666666666664,37.958333333333336,41.0625,37.125,37.625,35.3125,24.125,16.5,24.583333333333332,38.4375,43.75,38.375,37.8125,40.25,38.5,40.333333333333336,40.083333333333336,38.25,38.625,40.75,40.833333333333336,42.8125,0.0,43.333333333333336,43.0,37.3125,36.458333333333336,36.125,36.375,37.0625,40.375,40.458333333333336,37.25,36.25,38.166666666666664,40.25,38.9375,37.1875,34.8125,38.25,37.125,35.916666666666664,37.125,40.75,40.5,35.083333333333336,36.46875,39.59375,40.708333333333336,39.291666666666664,36.0625,39.666666666666664,41.1875,0.0,35.25,38.833333333333336,36.75,36.4375,37.4375,36.875,40.666666666666664,39.875,37.75,38.791666666666664,34.833333333333336,39.875,50.4375,24.125,36.9375,34.083333333333336,34.625,35.875,36.666666666666664,37.6875,29.166666666666668,37.625,39.25,36.416666666666664,40.541666666666664,39.59375,39.666666666666664
24,2021-06-06,12:00:00,37.6875,37.833333333333336,39.583333333333336,38.458333333333336,38.25,40.416666666666664,38.3125,38.0,37.875,37.3125,40.4375,40.3125,37.25,39.0625,39.916666666666664,39.375,37.375,37.25,38.71875,37.0625,37.666666666666664,38.1875,17.291666666666668,19.25,23.333333333333332,29.208333333333332,43.875,40.25,41.666666666666664,40.541666666666664,45.25,45.8125,44.333333333333336,39.75,43.416666666666664,43.041666666666664,41.25,42.34375,41.083333333333336,44.1875,42.5625,39.3125,44.25,40.125,25.6875,0.0,38.875,32.75,39.791666666666664,39.875,40.0,38.8125,43.375,37.1875,43.208333333333336,37.9375,38.0625,40.6875,41.708333333333336,41.25,40.083333333333336,39.666666666666664,40.583333333333336,35.4375,41.0625,39.625,44.166666666666664,43.71875,42.8125,42.5,41.833333333333336,0.0,43.125,45.5,43.90625,39.916666666666664,40.375,42.6875,41.0,45.625,44.333333333333336,39.375,44.041666666666664,46.8125,43.0625,38.083333333333336,37.583333333333336,33.041666666666664,37.916666666666664,36.0,38.25,36.1875,38.3125,40.1875,40.5,38.833333333333336,37.375,39.75,41.375,39.3125,38.375,33.8125,39.958333333333336,38.708333333333336,39.5,37.4375,35.25,32.34375,35.625,37.46875,38.4375,44.0,38.25,40.5,39.0,35.90625,39.958333333333336,38.541666666666664,40.15625,37.1875,38.166666666666664,41.416666666666664,45.5625,44.6875,39.375,43.958333333333336,43.958333333333336,37.0625,36.0625,36.84375,37.0,39.1875,40.125,41.416666666666664,39.125,40.25,40.375,41.9375,37.5,38.4375,39.90625,39.9375,38.0625,42.5,37.6875,38.458333333333336,37.041666666666664,34.0,39.0625,41.0,39.791666666666664,35.6875,39.125,40.25,38.083333333333336,36.958333333333336,38.25,39.166666666666664,37.0,40.375,39.75,39.166666666666664,37.4375,37.875,39.166666666666664,35.1875,37.40625,32.9375,34.8125,38.291666666666664,35.75,40.625,42.625,40.0,38.625,35.375,40.375,42.6875,38.8125,39.875,40.5625,40.0625
25,2021-06-06,12:15:00,37.708333333333336,37.25,42.041666666666664,40.5,38.1875,40.583333333333336,37.583333333333336,37.291666666666664,40.458333333333336,40.666666666666664,38.875,35.8125,38.375,38.71875,39.9375,38.5,38.375,38.583333333333336,0.0,37.5625,37.5,38.75,16.625,10.84375,23.25,22.9375,40.15625,37.75,39.458333333333336,33.125,43.0,40.375,45.791666666666664,44.15625,41.8125,36.8125,43.041666666666664,41.875,41.333333333333336,43.5625,42.96875,45.625,43.0,43.375,18.041666666666668,39.75,38.59375,37.5,36.416666666666664,42.208333333333336,40.833333333333336,40.53125,37.9375,37.90625,41.1875,39.125,34.5,41.875,39.625,41.625,36.375,38.59375,37.1875,42.0,40.958333333333336,39.75,44.75,42.958333333333336,40.375,42.375,43.6875,41.4375,41.708333333333336,42.416666666666664,45.375,38.21875,38.4375,45.541666666666664,43.875,43.291666666666664,41.291666666666664,40.59375,42.375,44.541666666666664,42.1875,39.5625,38.75,31.5,41.083333333333336,38.8125,42.8125,38.666666666666664,38.083333333333336,40.15625,41.166666666666664,36.75,39.583333333333336,38.125,39.4375,36.6875,39.6875,35.25,37.916666666666664,41.5625,37.041666666666664,38.208333333333336,38.0,35.25,36.6875,35.125,52.5,38.208333333333336,42.9375,40.1875,36.791666666666664,34.4375,35.25,33.875,38.833333333333336,36.166666666666664,39.8125,39.875,41.166666666666664,38.291666666666664,49.125,45.9375,45.833333333333336,38.75,37.875,36.5,38.333333333333336,0.0,41.375,34.5,39.0,37.375,41.25,39.583333333333336,37.416666666666664,39.75,36.25,40.375,38.166666666666664,36.416666666666664,41.25,41.958333333333336,43.75,33.625,46.6875,39.958333333333336,39.5625,35.125,39.4375,39.1875,36.4375,37.375,36.833333333333336,36.541666666666664,36.583333333333336,37.875,38.875,39.25,37.21875,36.75,40.208333333333336,35.78125,41.958333333333336,34.75,38.833333333333336,35.25,34.21875,36.916666666666664,38.541666666666664,33.125,43.59375,33.041666666666664,37.0,42.5,40.0,40.25,40.833333333333336,39.875
26,2021-06-06,12:30:00,36.625,39.4375,38.125,38.125,40.458333333333336,37.25,40.0,38.0,37.9375,37.3125,38.25,39.041666666666664,38.6875,38.9375,37.875,37.0625,38.125,37.6875,37.208333333333336,37.75,37.15625,37.0,8.0,8.375,18.458333333333332,32.208333333333336,35.791666666666664,38.083333333333336,40.625,39.84375,43.875,43.166666666666664,44.333333333333336,43.375,40.875,39.208333333333336,40.041666666666664,42.625,41.791666666666664,43.208333333333336,42.916666666666664,44.125,43.25,39.75,19.666666666666668,22.458333333333332,39.041666666666664,36.9375,38.625,40.875,38.375,39.5625,41.25,37.125,38.708333333333336,41.916666666666664,39.0,39.625,39.96875,39.25,40.875,34.125,41.53125,38.875,40.0625,40.875,40.6875,41.625,41.916666666666664,40.8125,42.96875,42.6875,42.59375,44.583333333333336,41.166666666666664,36.875,40.65625,42.25,41.375,43.75,40.875,39.3125,36.083333333333336,42.875,44.0,36.75,40.8125,33.4375,39.583333333333336,41.0,40.625,37.0,39.53125,39.1875,38.5625,37.875,37.8125,39.041666666666664,40.40625,36.125,37.958333333333336,36.34375,37.041666666666664,39.25,39.875,37.125,31.041666666666668,35.125,37.875,38.0,38.375,39.583333333333336,38.541666666666664,38.0,35.9375,35.416666666666664,37.9375,37.25,37.916666666666664,38.625,37.03125,37.625,39.9375,41.125,41.8125,39.75,41.0,37.1875,36.833333333333336,37.916666666666664,35.291666666666664,41.0625,41.4375,39.84375,37.0625,38.59375,40.833333333333336,39.708333333333336,37.0,39.041666666666664,39.875,38.3125,37.916666666666664,37.5625,38.541666666666664,39.1875,34.291666666666664,37.625,39.916666666666664,39.875,40.0,36.041666666666664,38.75,38.125,32.875,31.25,38.041666666666664,37.125,36.791666666666664,39.15625,39.791666666666664,32.625,36.0,36.208333333333336,37.541666666666664,32.166666666666664,36.083333333333336,36.375,31.875,31.125,33.3125,28.375,37.416666666666664,35.0,39.5,35.083333333333336,40.083333333333336,41.833333333333336,40.5,41.4375,36.5,39.291666666666664
27,2021-06-06,12:45:00,38.75,36.125,0.0,38.125,36.3125,38.5,39.4375,38.125,38.458333333333336,37.125,38.208333333333336,38.53125,39.083333333333336,38.09375,38.75,37.96875,36.75,35.625,32.5,35.791666666666664,37.375,35.6875,11.458333333333334,14.833333333333334,12.791666666666666,38.916666666666664,36.5,35.583333333333336,38.416666666666664,39.625,46.4375,43.0,42.8125,42.666666666666664,40.1875,41.25,41.375,35.708333333333336,42.9375,43.375,44.958333333333336,43.3125,43.208333333333336,39.8125,36.375,23.0625,41.25,42.5,31.708333333333332,42.791666666666664,43.041666666666664,34.78125,36.5,36.625,41.083333333333336,40.90625,36.09375,41.34375,37.625,41.25,40.541666666666664,33.625,39.0,38.0625,41.1875,37.5625,39.5,43.375,41.458333333333336,38.541666666666664,42.625,42.9375,0.0,43.28125,44.791666666666664,37.833333333333336,38.875,42.40625,40.416666666666664,42.3125,42.1875,37.666666666666664,39.5,46.0,40.666666666666664,31.25,40.375,31.875,33.541666666666664,36.875,40.5,38.3125,37.625,39.625,40.0,37.708333333333336,37.125,37.875,40.5,35.333333333333336,36.8125,37.25,38.375,39.791666666666664,34.5,37.65625,38.208333333333336,38.6875,39.041666666666664,36.208333333333336,37.0,39.0,37.9375,39.75,37.4375,34.25,30.333333333333332,29.75,35.458333333333336,34.75,33.833333333333336,38.875,41.25,39.65625,40.28125,40.5,41.21875,41.375,35.8125,35.90625,37.5625,40.625,39.875,35.5625,37.208333333333336,37.9375,39.458333333333336,39.958333333333336,0.0,24.125,39.625,38.375,37.25,38.0,38.8125,33.625,36.3125,36.375,41.291666666666664,39.041666666666664,39.041666666666664,38.9375,39.3125,38.125,35.9375,36.5,37.0,37.5,36.625,38.708333333333336,38.875,38.541666666666664,36.375,35.5625,38.875,34.375,38.25,40.958333333333336,36.125,28.625,24.1875,36.4375,32.125,39.125,34.5,35.25,0.0,54.3125,40.75,42.375,40.8125,46.25
28,2021-06-06,13:00:00,36.958333333333336,38.90625,37.958333333333336,40.9375,39.041666666666664,38.375,40.541666666666664,38.625,38.4375,37.5625,38.9375,38.666666666666664,38.916666666666664,0.0,38.083333333333336,37.3125,37.708333333333336,36.083333333333336,37.0,35.6875,36.5,36.083333333333336,14.916666666666666,24.0,22.291666666666668,40.8125,41.333333333333336,37.458333333333336,37.375,36.208333333333336,46.625,42.375,42.84375,40.375,44.1875,41.4375,39.875,33.416666666666664,39.791666666666664,41.083333333333336,0.0,44.09375,44.416666666666664,42.416666666666664,29.1875,24.25,40.75,41.0,36.875,45.0625,44.6875,33.708333333333336,42.375,33.083333333333336,40.375,41.291666666666664,36.5,43.0,32.3125,41.375,40.333333333333336,29.25,45.5,43.5,40.291666666666664,40.333333333333336,43.9375,44.5,43.6875,43.208333333333336,41.6875,43.125,45.0,42.958333333333336,43.333333333333336,36.0,34.0,42.5,40.3125,43.4375,42.3125,36.875,43.5,38.833333333333336,44.625,34.125,37.5,34.791666666666664,39.25,38.25,40.666666666666664,37.541666666666664,39.041666666666664,39.4375,40.625,37.833333333333336,32.833333333333336,39.416666666666664,40.208333333333336,37.875,39.041666666666664,31.041666666666668,39.583333333333336,39.625,39.208333333333336,34.833333333333336,39.3125,39.3125,38.8125,39.25,38.75,37.833333333333336,38.0625,39.5625,37.75,35.5,26.25,31.125,40.0,33.1875,37.041666666666664,39.333333333333336,42.25,40.5625,38.5,42.6875,41.375,37.9375,32.5,37.916666666666664,37.75,42.625,40.375,40.916666666666664,37.791666666666664,38.666666666666664,39.25,40.25,37.583333333333336,38.5,41.291666666666664,39.4375,38.625,38.208333333333336,38.0,40.875,32.791666666666664,34.8125,37.0625,40.666666666666664,38.791666666666664,33.09375,39.375,39.9375,36.666666666666664,36.708333333333336,37.416666666666664,37.333333333333336,36.583333333333336,37.4375,38.8125,40.833333333333336,36.8125,37.25,39.375,34.875,38.0625,37.5625,36.875,26.6875,34.5,37.5,32.375,38.0625,34.9375,32.625,39.5,40.5625,39.375,42.5,0.0,41.375
29,2021-06-06,13:15:00,37.25,37.5,36.75,36.791666666666664,38.625,38.083333333333336,37.1875,37.1875,38.041666666666664,38.9375,36.666666666666664,38.416666666666664,37.458333333333336,38.15625,37.1875,34.916666666666664,36.375,34.625,37.125,35.916666666666664,35.375,37.25,29.8125,30.75,35.625,35.5,36.5625,33.666666666666664,33.875,36.1875,40.083333333333336,38.5,40.916666666666664,38.875,39.59375,37.46875,37.875,38.625,37.5,38.25,39.8125,41.25,40.458333333333336,38.03125,30.583333333333332,27.75,35.708333333333336,40.375,34.625,38.541666666666664,38.5,37.8125,37.125,35.5,40.541666666666664,40.166666666666664,35.25,38.9375,38.875,39.4375,39.416666666666664,27.125,38.625,39.4375,39.666666666666664,38.0,41.0625,42.28125,42.34375,41.625,40.40625,40.90625,41.4375,41.875,42.1875,37.125,39.3125,40.625,41.041666666666664,41.5,41.416666666666664,39.1875,40.083333333333336,42.125,42.166666666666664,36.25,36.03125,35.083333333333336,37.75,37.25,39.458333333333336,36.96875,38.0,38.791666666666664,38.916666666666664,37.375,32.291666666666664,39.375,40.0,36.708333333333336,37.875,31.791666666666668,37.75,38.25,37.4375,37.75,34.75,35.208333333333336,35.833333333333336,36.541666666666664,35.3125,36.5625,36.5,38.0625,36.5,34.625,36.25,35.833333333333336,37.833333333333336,32.625,37.625,38.3125,40.6875,39.46875,39.583333333333336,40.375,40.083333333333336,38.4375,37.0,37.291666666666664,38.3125,39.75,39.46875,38.53125,37.5,37.25,38.875,39.6875,36.5,38.333333333333336,39.0,37.625,36.875,37.0625,37.458333333333336,39.3125,32.291666666666664,36.541666666666664,38.916666666666664,39.3125,0.0,36.3125,38.5,38.0,35.5,36.166666666666664,37.0,35.6875,36.125,39.0,38.791666666666664,38.625,33.25,35.8125,38.96875,34.625,37.3125,37.083333333333336,37.46875,25.8125,33.25,34.333333333333336,36.333333333333336,36.416666666666664,33.1875,31.75,40.0,41.416666666666664,38.0,40.9375,41.041666666666664,40.75
30,2021-06-06,13:30:00,38.9375,39.125,39.25,39.40625,39.916666666666664,39.6875,39.75,39.625,39.875,39.416666666666664,39.791666666666664,41.6875,39.75,40.416666666666664,39.625,35.125,34.375,34.0,34.458333333333336,34.333333333333336,33.4375,34.125,6.541666666666667,8.458333333333334,41.333333333333336,39.375,41.25,35.9375,36.71875,41.25,43.666666666666664,41.5,42.916666666666664,41.5,41.25,39.9375,40.5,41.0625,40.25,41.03125,42.0625,42.5625,43.291666666666664,38.3125,6.8125,10.0625,41.0625,39.791666666666664,39.375,42.6875,42.75,41.0,42.458333333333336,37.4375,43.0,41.3125,38.125,42.083333333333336,41.541666666666664,42.15625,42.6875,29.25,42.75,45.333333333333336,41.791666666666664,41.375,42.583333333333336,46.0,41.291666666666664,42.958333333333336,40.4375,40.8125,41.75,43.0,42.875,37.125,39.75,40.916666666666664,41.5625,41.458333333333336,40.8125,39.666666666666664,40.25,41.458333333333336,42.708333333333336,40.34375,37.75,35.375,35.21875,37.958333333333336,39.8125,37.25,38.875,39.75,39.666666666666664,37.166666666666664,33.625,39.125,39.666666666666664,39.25,38.75,33.875,38.333333333333336,39.53125,38.9375,39.3125,40.75,38.5,37.875,36.5625,38.708333333333336,36.5,38.6875,39.25,37.4375,35.416666666666664,36.5,35.9375,37.916666666666664,32.375,38.125,33.75,40.5,39.916666666666664,36.875,39.5625,39.375,36.125,37.875,37.9375,38.541666666666664,40.5625,39.875,39.5625,38.625,37.666666666666664,39.5,40.208333333333336,37.25,38.6875,38.916666666666664,38.5625,37.125,37.8125,37.8125,39.375,30.125,38.09375,39.25,40.03125,37.75,36.958333333333336,38.208333333333336,37.5,36.8125,36.8125,37.708333333333336,36.59375,37.208333333333336,39.34375,38.75,39.3125,33.75,37.1875,38.125,38.5625,36.125,36.5,34.541666666666664,24.708333333333332,33.041666666666664,35.791666666666664,35.416666666666664,39.5,41.4375,35.59375,41.166666666666664,42.625,42.625,39.78125,41.875,39.75
31,2021-06-06,13:45:00,38.541666666666664,39.25,38.833333333333336,39.083333333333336,39.291666666666664,38.666666666666664,40.0,39.583333333333336,39.541666666666664,38.75,39.25,39.916666666666664,39.041666666666664,39.375,39.15625,43.875,34.84375,33.5,33.625,34.4375,34.166666666666664,33.5,13.583333333333334,28.166666666666668,35.875,37.4375,37.875,36.291666666666664,37.25,37.666666666666664,41.791666666666664,36.333333333333336,40.625,41.6875,40.0,37.8125,39.8125,40.041666666666664,37.75,38.75,39.375,41.46875,40.666666666666664,38.0625,33.0625,22.5,42.46875,39.875,37.03125,38.5,39.375,39.625,39.625,37.25,41.0625,41.71875,36.5,40.583333333333336,42.458333333333336,39.5,37.9375,31.125,39.4375,39.666666666666664,38.1875,41.5625,38.75,43.291666666666664,42.75,44.9375,39.53125,40.541666666666664,41.375,42.25,43.125,37.625,39.75,40.875,42.333333333333336,41.0,39.875,38.125,40.25,41.5,42.375,36.0625,34.583333333333336,35.0625,36.25,37.208333333333336,39.208333333333336,36.5,38.0,38.9375,39.125,37.0,35.3125,38.833333333333336,40.1875,36.5,37.9375,36.666666666666664,39.5625,39.0,39.041666666666664,38.666666666666664,43.75,37.666666666666664,36.25,35.875,36.3125,35.208333333333336,37.791666666666664,38.8125,36.791666666666664,34.625,36.53125,35.65625,37.875,32.041666666666664,37.875,38.375,40.833333333333336,40.5,39.208333333333336,40.9375,41.0625,34.875,35.75,37.166666666666664,37.75,40.125,38.416666666666664,39.041666666666664,38.0625,37.0,38.791666666666664,39.0,36.25,37.916666666666664,38.25,37.40625,37.8125,39.75,37.0,38.208333333333336,37.833333333333336,36.9375,39.041666666666664,39.375,36.34375,36.34375,38.625,38.958333333333336,35.8125,36.25,38.416666666666664,37.6875,37.208333333333336,40.25,36.625,38.96875,30.208333333333332,37.666666666666664,39.666666666666664,26.166666666666668,35.75,36.3125,34.5,35.75,32.083333333333336,35.25,37.541666666666664,36.5,34.541666666666664,35.4375,42.75,39.083333333333336,40.625,39.8125,37.25,38.208333333333336
