,Data,Hora,P1.1.1 V (V),P1.1.2 V (V),P1.1.3 V (V),P1.1.4 V (V),P1.1.5 V (V),P1.1.6 V (V),P1.1.7 V (V),P1.1.8 V (V),P1.1.9 V (V),P1.1.10 V (V),P1.1.11 V (V),P1.1.12 V (V),P1.1.13 V (V),P1.1.14 V (V),P1.1.15 V (V),P1.1.16 V (V),P1.2.1 V (V),P1.2.2 V (V),P1.2.3 V (V),P1.2.4 V (V),P1.2.5 V (V),P1.2.6 V (V),P1.2.7 V (V),P1.2.8 V (V),P1.2.9 V (V),P1.2.10 V (V),P1.2.11 V (V),P1.2.12 V (V),P1.2.13 V (V),P1.2.14 V (V),P1.2.15 V (V),P1.2.16 V (V),P1.3.1 V (V),P1.3.2 V (V),P1.3.3 V (V),P1.3.4 V (V),P1.3.5 V (V),P1.3.6 V (V),P1.3.7 V (V),P1.3.8 V (V),P1.3.10 V (V),P1.3.11 V (V),P1.3.12 V (V),P1.3.13 V (V),P1.3.14 V (V),P1.3.15 V (V),P1.3.16 V (V)
0,2021-03-31,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-03-31,06:15:00,58.125,63.0625,59.6875,58.3125,66.7,70.0,55.75,53.5,62.375,59.875,61.916666666666664,62.625,61.625,58.25,55.125,59.0,65.70833333333333,61.375,58.0,70.97916666666667,68.57142857142857,68.58333333333333,70.89583333333333,37.375,69.77083333333333,69.5,62.25,63.75,64.1875,62.25,50.875,61.9375,56.375,64.125,61.0625,61.8125,55.25,63.625,55.375,64.375,61.25,71.33333333333333,63.625,61.0,63.125,58.9375,61.25
2,2021-03-31,06:30:00,64.0,66.33333333333333,61.25,64.75,66.66666666666667,63.46875,63.041666666666664,60.666666666666664,63.875,64.875,66.6875,0.0,64.91666666666667,65.0625,63.0625,63.6875,65.20833333333333,61.916666666666664,63.125,61.78125,62.125,61.6875,63.916666666666664,57.125,63.875,67.83333333333333,64.8125,62.625,64.16666666666667,66.875,65.79166666666667,62.458333333333336,57.375,63.375,57.625,65.5,61.333333333333336,64.91666666666667,62.125,67.875,67.6875,60.416666666666664,65.58333333333333,63.791666666666664,66.125,67.625,68.83333333333333
3,2021-03-31,06:45:00,72.8125,72.29166666666667,72.625,71.41666666666667,71.58333333333333,72.875,68.625,71.08333333333333,70.625,70.08333333333333,69.0,70.375,69.58333333333333,67.58333333333333,67.375,71.66666666666667,71.0,68.875,70.875,70.70833333333333,69.20833333333333,69.53125,70.70833333333333,69.08333333333333,71.0,74.625,73.53125,68.21875,70.25,75.20833333333333,73.79166666666667,69.625,65.75,70.90625,70.79166666666667,70.16666666666667,69.29166666666667,71.95833333333333,72.625,71.33333333333333,73.9375,76.20833333333333,71.5,71.125,75.0,74.65625,75.91666666666667
4,2021-03-31,07:00:00,71.0625,72.45833333333333,72.3125,72.45833333333333,71.9375,70.5,72.625,70.625,72.0,71.70833333333333,71.75,72.41666666666667,71.5,71.75,70.58333333333333,71.5625,71.5625,72.0,71.125,71.70833333333333,72.29166666666667,71.625,71.70833333333333,71.95833333333333,71.25,76.28125,75.08333333333333,72.41666666666667,72.8125,75.45833333333333,75.875,70.875,70.83333333333333,72.125,71.16666666666667,72.3125,70.75,70.9375,71.16666666666667,72.54166666666667,71.66666666666667,77.5,72.20833333333333,70.95833333333333,75.54166666666667,77.08333333333333,74.875
5,2021-03-31,07:15:00,70.625,72.5,71.5,72.09375,71.625,71.04166666666667,71.0,72.41666666666667,71.75,72.04166666666667,71.125,71.66666666666667,70.375,72.0,70.66666666666667,0.0,71.16666666666667,71.25,71.5,71.1875,71.66666666666667,71.79166666666667,72.375,69.8125,71.91666666666667,74.54166666666667,80.25,73.25,71.625,77.625,75.45833333333333,71.75,71.375,72.41666666666667,71.83333333333333,72.0,72.91666666666667,71.45833333333333,72.625,72.5625,71.6875,76.70833333333333,73.0625,71.0,80.0625,78.1875,74.375
6,2021-03-31,07:30:00,71.0,71.75,72.0,72.0625,72.4375,72.5,71.29166666666667,72.20833333333333,72.79166666666667,72.75,71.45833333333333,71.91666666666667,72.33333333333333,71.54166666666667,71.70833333333333,71.03125,71.0625,71.25,71.54166666666667,72.8125,72.4375,71.375,72.83333333333333,72.34375,72.83333333333333,71.70833333333333,79.95833333333333,71.70833333333333,72.16666666666667,79.79166666666667,77.9375,72.0625,72.16666666666667,72.8125,70.66666666666667,71.25,72.45833333333333,70.9375,71.625,71.83333333333333,70.54166666666667,79.83333333333333,71.58333333333333,71.25,81.375,79.66666666666667,74.375
7,2021-03-31,07:45:00,70.5,71.58333333333333,71.79166666666667,71.71875,71.25,71.625,71.25,72.25,72.20833333333333,71.75,71.5,71.3125,72.1875,71.9375,71.91666666666667,71.625,70.9375,71.75,72.375,72.875,72.1875,72.4375,72.20833333333333,72.1875,71.25,71.875,81.3125,72.08333333333333,72.25,79.875,80.25,71.78125,70.95833333333333,72.45833333333333,71.4375,71.0625,71.75,71.33333333333333,72.375,72.125,71.0,74.875,71.58333333333333,70.875,81.41666666666667,80.375,74.45833333333333
8,2021-03-31,08:00:00,71.5,71.25,72.0625,70.3125,70.95833333333333,71.875,70.29166666666667,71.16666666666667,72.875,71.20833333333333,71.625,71.5625,71.5,71.875,72.04166666666667,70.95833333333333,70.79166666666667,71.79166666666667,70.875,72.8125,71.625,70.875,72.04166666666667,71.0625,71.8125,71.375,77.875,72.75,72.4375,80.71875,78.5,71.9375,69.875,72.75,72.0,71.1875,72.08333333333333,71.33333333333333,71.71875,72.54166666666667,70.95833333333333,72.5,70.75,70.66666666666667,81.58333333333333,81.5,73.29166666666667
9,2021-03-31,08:15:00,71.04166666666667,71.3125,71.58333333333333,71.6875,71.25,71.91666666666667,71.0625,71.1875,71.70833333333333,72.04166666666667,71.54166666666667,72.5,71.125,71.33333333333333,70.9375,71.75,71.33333333333333,71.6875,71.5,72.625,72.04166666666667,71.70833333333333,71.54166666666667,71.375,71.91666666666667,70.9375,77.0625,71.95833333333333,71.875,81.70833333333333,78.8125,72.0,71.66666666666667,72.08333333333333,71.5,71.8125,71.875,71.25,71.4375,72.16666666666667,70.95833333333333,71.375,71.41666666666667,71.45833333333333,82.0,81.45833333333333,73.54166666666667
