,Data,Hora,P3.1.1 P (W),P3.1.2 P (W),P3.1.3 P (W),P3.1.4 P (W),P3.1.5 P (W),P3.1.6 P (W),P3.1.7 P (W),P3.1.8 P (W),P3.1.9 P (W),P3.1.10 P (W),P3.1.11 P (W),P3.1.12 P (W),P3.1.13 P (W),P3.1.14 P (W),P3.1.15 P (W),P3.1.16 P (W),P3.2.2 P (W),P3.2.3 P (W),P3.2.4 P (W),P3.2.5 P (W),P3.2.6 P (W),P3.2.7 P (W),P3.2.8 P (W),P3.2.9 P (W),P3.2.10 P (W),P3.2.11 P (W),P3.2.12 P (W),P3.2.13 P (W),P3.2.14 P (W),P3.2.15 P (W),P3.2.16 P (W),P3.3.1 P (W),P3.3.3 P (W),P3.3.4 P (W),P3.3.5 P (W),P3.3.6 P (W),P3.3.7 P (W),P3.3.8 P (W),P3.3.9 P (W),P3.3.11 P (W),P3.3.12 P (W),P3.3.13 P (W),P3.3.14 P (W),P3.3.15 P (W),P3.3.16 P (W),P3.4.1 P (W),P3.4.2 P (W),P3.4.3 P (W),P3.4.4 P (W),P3.4.5 P (W),P3.4.6 P (W),P3.4.7 P (W),P3.4.8 P (W),P3.4.10 P (W),P3.4.11 P (W),P3.4.12 P (W),P3.4.13 P (W),P3.4.14 P (W),P3.4.16 P (W),P3.5.1 P (W),P3.5.2 P (W),P3.5.3 P (W),P3.5.4 P (W),P3.5.5 P (W),P3.5.6 P (W),P3.5.8 P (W),P3.5.9 P (W),P3.5.10 P (W),P3.5.11 P (W),P3.5.12 P (W),P3.5.13 P (W),P3.5.14 P (W),P3.5.15 P (W),P3.5.16 P (W),P3.6.1 P (W),P3.6.2 P (W),P3.6.3 P (W),P3.6.4 P (W),P3.6.5 P (W),P3.6.6 P (W),P3.6.7 P (W),P3.6.8 P (W),P3.6.9 P (W),P3.6.10 P (W),P3.6.12 P (W),P3.6.13 P (W),P3.6.14 P (W),P3.6.15 P (W),P3.6.16 P (W),P3.7.1 P (W),P3.7.2 P (W),P3.7.4 P (W),P3.7.5 P (W),P3.7.6 P (W),P3.7.7 P (W),P3.7.8 P (W),P3.7.9 P (W),P3.7.10 P (W),P3.7.11 P (W),P3.7.12 P (W),P3.7.13 P (W),P3.7.14 P (W),P3.7.15 P (W),P3.7.16 P (W),P3.8.1 P (W),P3.8.2 P (W),P3.8.3 P (W),P3.8.4 P (W),P3.8.5 P (W),P3.8.6 P (W),P3.8.7 P (W),P3.8.8 P (W),P3.8.9 P (W),P3.8.10 P (W),P3.8.11 P (W),P3.8.12 P (W),P3.8.13 P (W),P3.8.14 P (W),P3.8.15 P (W),P3.8.16 P (W)
0,2021-04-20,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-04-20,06:15:00,0.0,0.0,0.0,0.0,0.0,0.8039749999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.93159375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.192066666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6187066666666667,2.025,0.0,0.9882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0992249999999997,0.0,0.0,0.0,0.0,8.392860000000002,1.1414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6867125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38989999999999997,0.0,0.0,0.0
2,2021-04-20,06:30:00,3.0469,10.017199999999999,7.01565,7.23355,4.723050000000001,2.1832000000000003,6.449766666666666,2.9452999999999996,4.5656,5.8422,8.3016,5.9414,5.92775,9.78945,3.1122333333333336,5.23595,9.190999999999999,8.3281,4.5164,0.4274818181818182,3.1085999999999996,6.316281818181818,9.4297,4.682,7.889100000000001,9.216,2.1067666666666667,1.7244000000000002,5.4659,2.9949500000000002,5.481249999999999,6.5375,1.9492500000000001,10.212766666666667,6.487525,5.30745,5.5383,7.5047,4.32305,9.46955,0.0,6.91525,4.776033333333333,6.45315,4.4625,4.1068,4.02205,9.511700000000001,2.153690909090909,5.52345,9.0137,6.87735,7.252866666666667,4.8086,9.5344,4.5328,13.6211,4.3814,0.9354333333333332,7.08045,9.70935,3.7898500000000004,7.8671500000000005,5.37185,5.325,8.0836,3.548966666666667,11.017949999999999,4.6031,6.37265,2.0898,6.3875,4.1495999999999995,1.702333333333333,4.8344,1.8555,4.5938,4.6414,4.39765,3.188833333333333,7.1901,4.0137,5.90665,6.653133333333334,4.309799999999999,9.84375,2.0625,8.9336,3.1103625,4.5691,3.02615,3.7750000000000004,0.5343666666666667,9.748178571428571,3.6174999999999997,7.74885,4.981766666666666,6.07345,4.6875,6.6902,0.4197916666666666,7.9766,9.8047,4.024249999999999,3.76875,4.5469,5.1086,5.1664,4.64105,4.698433333333333,5.751033333333333,4.28905,3.7285,8.43905,4.8469,0.0,1.2557444444444446,8.2148,6.23475,5.392200000000001
3,2021-04-20,06:45:00,13.287500000000001,19.4276,15.383949999999999,18.009666666666668,14.389866666666668,16.7084,18.472250000000003,13.382533333333335,15.201175,16.7633,16.788249999999998,13.244900000000001,16.1664,17.78985,16.19503333333333,14.8979,18.4021,19.631999999999998,16.341225,12.190024999999999,16.642733333333336,19.051575,16.8438,13.433300000000001,16.454666666666668,17.8203,14.878666666666668,14.940633333333333,17.15625,12.2724,16.179666666666666,17.6487,11.508833333333333,22.3172,19.1836,13.648050000000001,13.113033333333334,18.72305,14.843233333333332,19.552366666666668,17.757033333333336,16.621100000000002,17.0793,15.242200000000002,14.1914,19.920566666666662,16.5685,22.040633333333336,15.496300000000002,15.398466666666666,16.075,15.4323,18.2703,14.725033333333334,20.230233333333334,15.476033333333334,21.96563333333333,18.506999999999998,12.2703,18.508333333333336,20.731233333333332,14.406266666666667,20.510433333333335,14.8487,16.143733333333333,16.0857,14.207650000000001,19.7242,16.2812,16.109633333333335,12.77735,8.3359,17.225266666666666,15.140625,15.695566666666666,14.135666666666665,12.675374999999999,13.912766666666668,18.669150000000002,16.564066666666665,18.62575,12.484775,15.473433333333332,16.71405,13.1987,21.2553,10.514033333333332,17.30155,17.445866666666667,17.508866666666666,16.5448,13.702066666666667,12.797133333333333,19.458866666666665,18.200533333333333,15.5792,17.4809,16.5495,19.547649999999997,17.178633333333334,12.826566666666666,18.233333333333334,17.094800000000003,15.028366666666665,15.5215,12.77465,14.9888,17.635550000000002,13.72423333333333,18.180500000000002,20.025,18.42615,11.73675,17.17683333333333,17.720299999999998,13.217433333333334,16.589066666666668,22.6,11.91995,14.71875
4,2021-04-20,07:00:00,28.546066666666665,32.11835,22.30783333333333,34.78515,27.28486666666667,38.561749999999996,31.813033333333333,34.641799999999996,32.94375,27.567700000000002,30.6461,29.777600000000003,23.2875,34.794000000000004,27.7565,33.8254,31.6914,34.6375,36.14685,25.4004,29.648966666666666,37.96066666666667,28.03165,24.76095,36.6844,35.19846666666667,27.196366666666666,32.07655,32.261700000000005,28.08165,28.8159,30.722099999999998,24.41326666666667,31.6263,33.766400000000004,25.250349999999997,23.716933333333333,33.252325,25.730900000000002,32.94896666666667,29.222633333333334,28.0979,31.3797,34.90665,26.158066666666667,33.126549999999995,26.395566666666667,34.025800000000004,32.0926,29.59166666666667,33.155100000000004,37.14960000000001,24.203666666666667,26.988566666666667,30.28673333333333,32.9035,36.46303333333333,28.030199999999997,26.2117,30.22396666666667,40.3043,23.806,29.469800000000003,25.9224,29.337733333333333,32.9297,30.648400000000002,33.54013333333333,26.287733333333335,19.509749999999997,23.364066666666663,35.28803333333334,20.8203,29.5547,33.05963333333333,27.099200000000003,27.3418,30.116666666666664,29.251566666666665,30.67425,33.432825,33.1336,21.36525,32.525,27.132033333333336,38.53436666666666,16.726033333333334,32.98045,25.841400000000004,28.009366666666665,30.286466666666666,30.891225,20.582066666666666,30.442966666666667,31.651033333333334,27.2,30.7758,23.14725,36.1328,28.290333333333336,21.35336666666667,26.317966666666667,26.271366666666665,24.158866666666665,31.5065,32.177524999999996,30.191933333333328,24.50703333333333,23.541133333333335,30.75195,34.59415,25.36746666666666,26.896900000000002,25.6391,29.662233333333337,23.1315,28.59025,30.700000000000003,24.887,34.782399999999996
5,2021-04-20,07:15:00,51.2125,56.650400000000005,51.41445,55.19480000000001,51.270333333333326,54.4359,55.3711,51.6289,51.519549999999995,54.0918,53.90076666666667,52.13905,53.55856666666667,57.69805,52.07836666666666,51.73386666666667,54.71303333333333,55.64805,54.77760000000001,50.9082,54.363699999999994,58.33595,55.38023333333334,51.80883333333333,58.0836,55.577333333333335,51.757000000000005,53.846900000000005,52.363675,49.3276,50.28933333333333,53.48595,49.59323333333333,56.135149999999996,53.736733333333326,51.6721,42.518499999999996,58.4375,51.52866666666667,57.315650000000005,54.0797,58.6406,56.09556666666666,51.51846666666666,47.81093333333333,57.68905,54.30443333333333,59.719033333333336,54.6604,52.103899999999996,60.2672,53.65235,52.36773333333333,52.183600000000006,54.5932,51.643,58.98466666666667,53.475500000000004,51.4945,55.2193,57.667966666666665,50.177099999999996,55.78463333333334,53.80806666666666,58.0039,54.27786666666666,55.63726666666667,53.3242,51.15233333333333,56.7,47.24583333333334,52.58595,54.479166666666664,52.52656666666667,55.92293333333333,51.976375000000004,52.0677,54.34739999999999,54.007400000000004,53.324733333333334,56.5934,48.240633333333335,51.18879999999999,58.06015,50.9409,60.35935,46.977066666666666,56.35783333333333,58.059,54.96743333333333,54.15,51.00935,50.07916666666667,57.890366666666665,57.256,54.030233333333335,51.559,50.94845,53.38023333333333,55.442775,50.83566666666667,56.92245,54.54846666666666,46.890899999999995,53.45653333333333,51.573049999999995,50.056999999999995,51.16796666666667,51.2828,50.73413333333334,55.38906666666667,49.9086,50.521899999999995,54.4797,53.1833,46.50393333333333,52.51406666666667,55.677600000000005,50.17213333333333,51.78153333333333
6,2021-04-20,07:30:00,35.9185,48.697649999999996,49.2805,42.4922,45.8781,50.15753333333333,44.582,40.1426,41.9578,46.49869999999999,48.26823333333334,42.362899999999996,46.88283333333333,49.0453,43.225766666666665,40.0707,45.02393333333333,48.690225000000005,43.8621,42.03985,47.1586,49.4824,45.40493333333333,42.84246666666667,49.070833333333326,45.172666666666665,41.37265,40.4848,43.4914,35.47265,44.1943,39.98715,37.28205,51.85496666666666,44.982,42.66095,38.10626666666666,45.516000000000005,42.18879999999999,49.247899999999994,46.62966666666667,45.42035,46.14765,44.10625,37.8789,50.71483333333333,47.71536666666666,50.837875,43.262100000000004,43.98669999999999,46.1531,48.22786666666667,42.1094,43.76255,51.046866666666666,42.47385,51.3039,44.55806666666666,42.943000000000005,45.439449999999994,54.23865,43.499500000000005,49.580466666666666,44.631766666666664,45.76846666666666,46.1742,42.2727,46.8388,42.223166666666664,46.620066666666666,40.20545,44.884366666666665,46.56643333333333,41.894533333333335,42.73595,41.16095,43.45175,44.5762,45.0625,45.051566666666666,46.28593333333333,42.591166666666666,47.631249999999994,45.93073333333333,44.18436666666667,49.609366666666666,38.84246666666667,50.36405,49.790049999999994,46.730675000000005,46.10993333333334,45.8388,43.19166666666666,51.21876666666666,47.91433333333333,47.77012500000001,37.2805,42.139075,45.594766666666665,42.7602,41.219,47.3219,48.73386666666667,39.828133333333334,47.36385,40.2289,39.78906666666666,42.06666666666666,37.58165,41.7383,43.4465,43.67679999999999,39.9729,43.73853333333333,42.94873333333334,36.760933333333334,43.12003333333333,45.198800000000006,41.991166666666665,42.9432
7,2021-04-20,07:45:00,106.97575,91.73933333333333,102.567375,92.87695,98.55886666666667,132.7203,108.22553333333333,100.94869999999999,97.94503333333334,120.9844,115.363,105.12759999999999,106.54216666666666,103.2758,99.64375000000001,85.50103333333334,67.0781,0.0,119.45003333333334,77.86875,94.0824,103.1098,105.49825,117.71536666666667,133.42034999999998,109.97683333333333,116.16560000000001,90.01755,98.55340000000001,96.67070000000001,88.32186666666666,94.63729999999998,108.05936666666666,124.54105,109.21365,130.6254,90.52446666666667,140.92775,112.78696666666667,111.21066666666667,132.4896,121.875,122.0496,91.0659,97.57683333333334,120.50645,101.394,130.4922,101.882625,99.23516666666667,121.75386666666668,103.52786666666667,102.938675,99.67916666666667,139.21215,103.7816,115.71483333333333,100.5526,103.27603333333333,114.12754999999999,111.56926666666668,106.34766666666667,117.82186666666666,128.66093333333333,109.5031,102.65573333333333,115.11823333333332,117.83699999999999,104.41953333333333,128.6336,95.65156666666667,133.25206666666665,110.06356666666666,93.4559,102.6539,99.13073333333334,120.5891,128.2935,118.03306666666667,107.00416666666666,111.10523333333333,108.206,122.31915000000001,100.68073333333332,97.8917,104.62893333333334,84.43486666666666,119.69980000000001,124.97460000000001,137.44295,113.8646,102.79960000000001,99.01643333333334,132.21926666666664,113.4748,129.15313333333333,87.9362,104.5633,97.76746666666668,109.7678,108.47473333333333,100.31876666666666,94.17706666666668,90.25366666666666,116.42735,89.83176666666667,107.45049999999999,100.89246666666666,93.00810000000001,101.864475,93.94403333333332,97.52966666666667,86.28513333333335,100.2713,106.155275,95.76406666666666,92.80313333333334,96.67526666666667,91.39299999999999,95.96483333333333
8,2021-04-20,08:00:00,109.632,117.3763,119.63516666666668,119.59065000000001,117.64805,120.40836666666667,120.0059,113.92813333333334,113.075,119.5091,119.97343333333333,117.3229,117.83853333333333,124.41720000000001,116.28515,114.0276,116.92970000000001,119.79843333333334,119.46043333333334,114.82136666666666,119.17656666666666,122.76613333333334,119.8461,116.8008,121.205475,122.68126666666667,113.05726666666665,118.742175,116.42316666666666,111.28555,113.98516666666667,119.3688,113.5302,124.14179999999999,121.77786666666667,116.95833333333333,96.7875,117.69725,116.36716666666666,121.11743333333334,121.9199,118.39609999999999,121.01486666666666,108.3328,110.83825,118.9234,118.90336666666667,124.01773333333334,116.168,115.49273333333333,118.30235,120.4846,118.18245,117.6823,125.358625,118.08283333333334,123.84949999999999,118.95936666666665,112.23046666666666,120.0234,124.09633333333333,114.32813333333333,122.12966666666667,117.81850000000001,118.81303333333335,117.7729,116.67473333333334,123.0094,115.33906666666667,120.58595,112.43126666666667,116.62813333333334,117.9203,115.681,119.57225,116.10440000000001,115.28543333333334,119.2125,116.56926666666668,119.30886666666667,120.17070000000001,115.52396666666668,118.65493333333332,121.44816666666667,115.23123333333335,125.647875,112.54373333333335,125.47460000000001,123.392375,120.85523333333333,120.99166666666667,118.48986666666667,114.80676666666666,125.46743333333335,124.31365,120.66563333333333,112.8849,112.2672,116.73435,122.74713333333334,114.41926666666667,121.71093333333333,120.38279999999999,98.74166666666667,118.0539,112.86410000000001,112.21353333333333,113.7,110.56015,118.8984,116.1307,111.25076666666666,111.11427499999999,120.09335,117.7031,107.53673333333332,114.5878,118.36403333333334,113.59533333333331,111.65623333333333
9,2021-04-20,08:15:00,120.03944999999999,135.95886666666664,138.1937,136.1804666666667,138.85315,140.2266,139.62893333333332,128.5878,134.4198,140.44946666666667,134.2797,137.9445,135.071475,139.64950000000002,130.25653333333332,128.63283333333334,131.25626666666665,145.77763333333334,141.6633,136.5805,136.7914,139.22606666666667,137.96112499999998,140.35784999999998,142.57505,142.8966333333333,129.87243333333333,148.1031,135.32305000000002,125.30469999999998,131.50286666666668,134.49009999999998,129.41926666666666,140.3086,136.64896666666667,132.53046666666665,113.05160000000001,139.15286666666668,134.18087500000001,140.26723333333334,138.7992,136.68646666666666,142.7918,132.33386666666667,124.98463333333332,135.66196666666667,142.7625,143.404125,137.391025,135.6008,139.6185,143.0,132.49583333333334,138.0409,145.6172,135.1245,142.585925,135.42476666666664,134.3495,142.56066666666666,141.5875,132.66483333333335,138.30233333333334,135.25806666666668,141.03073333333333,135.574025,135.7842,138.0745,139.86066666666667,140.786725,131.1271,132.5044333333333,138.3336,138.09686666666667,136.8396,137.368,130.8034,134.7073,136.57396666666668,138.93436666666668,138.9638,131.8185,136.36666666666667,144.2957,141.78045,146.3948333333333,128.742,140.37993333333335,143.91095,138.84376666666665,141.06433333333334,138.95974999999999,134.31146666666666,143.3015333333333,141.08543333333333,141.75753333333333,128.72443333333334,128.05963333333332,136.387475,141.75,133.49426666666668,139.80963333333332,134.09346666666667,112.67450000000001,137.33960000000002,134.20623333333333,131.9543,129.60756666666666,133.3424,128.569,136.29489999999998,128.06326666666666,129.8172,135.0495,132.39919999999998,125.08494999999999,133.1224,136.67775,130.900575,127.48646666666667
