,Data,Hora,P4.1.1 P (W),P4.1.2 P (W),P4.1.3 P (W),P4.1.4 P (W),P4.1.5 P (W),P4.1.6 P (W),P4.1.7 P (W),P4.1.8 P (W),P4.1.9 P (W),P4.1.10 P (W),P4.1.11 P (W),P4.1.12 P (W),P4.1.13 P (W),P4.1.14 P (W),P4.1.15 P (W),P4.1.16 P (W),P4.1.17 P (W),P4.1.18 P (W),P4.1.19 P (W),P4.1.20 P (W),P4.1.21 P (W),P4.2.1 P (W),P4.2.2 P (W),P4.2.3 P (W),P4.2.4 P (W),P4.2.5 P (W),P4.2.6 P (W),P4.2.7 P (W),P4.2.8 P (W),P4.2.9 P (W),P4.2.10 P (W),P4.2.11 P (W),P4.2.12 P (W),P4.2.13 P (W),P4.2.14 P (W),P4.2.15 P (W),P4.2.16 P (W),P4.2.17 P (W),P4.2.18 P (W),P4.2.19 P (W),P4.2.20 P (W),P4.2.21 P (W),P4.2.22 P (W),P4.3.1 P (W),P4.3.2 P (W),P4.3.3 P (W),P4.3.4 P (W),P4.3.5 P (W),P4.3.6 P (W),P4.3.7 P (W),P4.3.8 P (W),P4.3.9 P (W),P4.3.10 P (W),P4.3.11 P (W),P4.3.12 P (W),P4.3.13 P (W),P4.3.14 P (W),P4.3.15 P (W),P4.3.16 P (W),P4.3.17 P (W),P4.3.19 P (W),P4.3.20 P (W),P4.3.21 P (W),P4.3.22 P (W),P4.4.1 P (W),P4.4.2 P (W),P4.4.3 P (W),P4.4.4 P (W),P4.4.5 P (W),P4.4.6 P (W),P4.4.7 P (W),P4.4.8 P (W),P4.4.9 P (W),P4.4.10 P (W),P4.4.11 P (W),P4.4.12 P (W),P4.4.13 P (W),P4.4.14 P (W),P4.4.15 P (W),P4.4.16 P (W),P4.4.17 P (W),P4.4.18 P (W),P4.4.19 P (W),P4.4.20 P (W),P4.5.1 P (W),P4.5.2 P (W),P4.5.3 P (W),P4.5.4 P (W),P4.5.5 P (W),P4.5.6 P (W),P4.5.7 P (W),P4.5.8 P (W),P4.5.9 P (W),P4.5.10 P (W),P4.5.11 P (W),P4.5.12 P (W),P4.5.13 P (W),P4.5.14 P (W),P4.5.15 P (W),P4.5.16 P (W),P4.5.17 P (W),P4.5.18 P (W),P4.5.19 P (W),P4.5.20 P (W),P4.5.21 P (W),P4.5.22 P (W),P4.6.1 P (W),P4.6.2 P (W),P4.6.3 P (W),P4.6.4 P (W),P4.6.5 P (W),P4.6.6 P (W),P4.6.7 P (W),P4.6.8 P (W),P4.6.9 P (W),P4.6.10 P (W),P4.6.11 P (W),P4.6.12 P (W),P4.6.13 P (W),P4.6.14 P (W),P4.6.15 P (W),P4.6.16 P (W),P4.6.17 P (W),P4.6.18 P (W),P4.6.19 P (W),P4.6.20 P (W),P4.6.21 P (W),P4.6.22 P (W),P4.7.1 P (W),P4.7.2 P (W),P4.7.3 P (W),P4.7.4 P (W),P4.7.5 P (W),P4.7.6 P (W),P4.7.7 P (W),P4.7.8 P (W),P4.7.9 P (W),P4.7.10 P (W),P4.7.11 P (W),P4.7.12 P (W),P4.7.13 P (W),P4.7.14 P (W),P4.7.15 P (W),P4.7.16 P (W),P4.7.17 P (W),P4.7.18 P (W),P4.7.19 P (W),P4.7.20 P (W),P4.7.21 P (W),P4.7.22 P (W),P4.8.1 P (W),P4.8.2 P (W),P4.8.3 P (W),P4.8.4 P (W),P4.8.5 P (W),P4.8.6 P (W),P4.8.7 P (W),P4.8.8 P (W),P4.8.9 P (W),P4.8.10 P (W),P4.8.12 P (W),P4.8.13 P (W),P4.8.14 P (W),P4.8.15 P (W),P4.8.16 P (W),P4.8.17 P (W),P4.8.18 P (W),P4.8.20 P (W),P4.8.21 P (W),P4.8.22 P (W),P4.9.1 P (W),P4.9.2 P (W),P4.9.3 P (W),P4.9.4 P (W),P4.9.5 P (W),P4.9.6 P (W),P4.9.7 P (W),P4.9.8 P (W),P4.9.9 P (W),P4.9.10 P (W),P4.9.11 P (W),P4.9.12 P (W),P4.9.13 P (W),P4.9.14 P (W),P4.9.15 P (W),P4.9.16 P (W),P4.9.17 P (W),P4.9.18 P (W),P4.9.19 P (W),P4.9.20 P (W),P4.9.21 P (W),P4.9.22 P (W)
0,2021-02-16,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-02-16,06:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2021-02-16,06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2021-02-16,06:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.283730555555555,0.0,0.0,0.0,1.3078,0.0,0.0,0.0,4.14925,0.0,0.0,0.0,0.0,0.0,0.0,0.9940357142857145,0.0,0.0,0.96875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2547,4.0992,0.0,0.0,0.0,8.557693749999999,0.87145,0.0,0.0,0.0,0.0,0.0,0.0,2.2031,0.0,0.0,8.7710125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0342035714285716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08905,0.8358391304347826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6357800000000005,0.0,0.0,0.0,0.0,0.8766,0.0,2.3156,0.0,0.0,0.0,0.0,0.0,0.0,4.5938,0.8813,0.0,1.972278787878788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4906,0.0,3.2625,1.3219,0.0,0.0,2.1516,1.7656,0.4422,0.0,0.0,0.0,3.1437,0.0,7.4906,2.6438,4.345250000000001,4.3438,0.0,3.869504545454546,0.832025,0.0,0.0,0.0,0.0,0.0,0.0,8.024118181818181,0.0,0.6586,0.0,0.0,3.25188,0.0,0.0,2.1461,0.0,0.8578,0.20635,1.5930444444444445,0.0,0.0
4,2021-02-16,07:00:00,8.8974,4.93905,1.8573000000000002,9.28045,4.1176,10.7969,4.37815,3.7663999999999995,1.1203,9.911966666666666,8.20315,5.435166666666667,5.356233333333333,4.995833333333334,0.9094,6.010949999999999,5.7513000000000005,8.55625,6.588033333333333,2.91445,4.1219,4.7526,3.6747333333333336,6.784366666666666,6.579475,13.814599999999999,8.7172,4.875533333333333,7.425000000000001,3.785933333333334,2.0297,9.622900000000001,11.0109,6.395833333333333,2.817466666666667,11.4992,3.26875,4.4246,7.61365,7.0578,6.83325,4.08205,6.6273,4.446133333333333,7.6568499999999995,3.6456999999999997,6.010933333333334,4.774233333333333,8.6995,8.4315,6.171900000000001,3.355233333333333,3.8367000000000004,14.639566666666667,4.3688,8.786466666666668,4.957,5.2844,10.522933333333334,8.700000000000001,6.419533333333334,7.455233333333333,14.0039,3.45935,12.858780000000001,9.9207,8.19455,3.01445,6.8026333333333335,10.5258,5.29845,10.5901,10.236966666666667,10.725,9.105733333333333,5.4506,14.7547,9.8543,8.2021,4.399966666666667,12.5914,6.952333333333333,2.7510666666666665,6.279166666666666,8.5128,3.4271,8.01755,5.0344,5.790900000000001,6.698966666666666,5.894325,4.0947000000000005,9.557799999999999,5.484633333333334,9.2401,4.4582,6.30625,3.01875,3.0815333333333332,5.723166666666667,8.11175,9.47406,4.3594,0.3352,7.7555,3.0156000000000005,9.037099999999999,7.375,5.05625,1.1515666666666666,4.038266666666666,3.891775,7.844175,5.0,3.2174333333333336,12.383600000000001,9.07655,5.915633333333333,6.53085,5.21875,6.480733333333333,6.0078,10.8315,13.85,7.520524999999999,8.599625,8.9073,4.047133333333334,7.6026,5.12265,4.37815,6.20895,3.16875,8.320066666666667,2.4047,5.97655,3.8447999999999998,3.563675,6.67345,3.2015666666666664,13.507,12.95235,8.0,10.3906,4.908366666666667,1.8424500000000001,1.0336,11.996500000000001,9.375,18.2875,9.374733333333333,10.169266666666667,8.817166666666667,7.8526,2.5250333333333335,6.381266666666666,7.4552000000000005,9.6112,5.498966666666667,6.4456,13.718200000000001,9.480450000000001,10.4375,7.865633333333334,12.2763,7.447649999999999,9.16135,7.681233333333334,3.347933333333333,8.078366666666668,9.861199999999998,6.8625,8.9633,7.857825,1.3969,11.445066666666667,7.6719,11.4617,3.7617,7.7258,0.8457,3.1487000000000003,9.5168,3.318,3.7437333333333336,5.36015,12.0375,8.467425,8.312100000000001,11.9883,7.8942999999999985,14.69495
5,2021-02-16,07:15:00,38.5312,20.7078,29.4164,22.81015,32.45545,35.1724,25.585933333333333,30.704300000000003,27.6,33.05183333333333,19.551949999999998,26.3565,28.706266666666664,22.650399999999998,24.7984,32.768,26.959,32.039825,24.774199999999997,30.303133333333335,24.627633333333335,18.8883,26.477099999999997,31.382300000000004,26.6414,41.98153333333333,38.3203,31.482825000000002,32.1172,30.60235,25.86746666666667,42.15,23.418,27.90573333333333,29.601033333333334,31.695525000000004,28.0492,34.1016,37.388533333333335,25.4742,32.009899999999995,35.40806666666666,22.887766666666668,26.22993333333333,33.68176666666667,25.075766666666667,20.9568,0.0,29.906233333333333,31.14166666666667,22.6344,23.75,22.003133333333334,34.40975,30.78085,34.79843333333333,22.096099999999996,30.933866666666663,25.3977,30.618733333333335,24.374200000000002,17.4375,38.9199,22.25625,39.47943333333333,28.4004,29.713449999999998,17.3633,28.30236666666667,29.780099999999997,21.44373333333333,32.0625,26.70195,28.559633333333334,25.98825,34.481,36.3966,25.5379,31.110400000000002,29.177599999999998,30.8426,30.313000000000002,20.5762,27.59946666666666,33.59296666666667,23.2581,23.926033333333333,22.412100000000002,25.0711,29.38593333333333,34.74896666666667,30.477066666666662,36.16846666666667,26.4117,36.1789,26.528125000000003,22.403900000000004,22.42425,31.2745,30.434366666666666,27.426175,35.09713333333334,26.025000000000002,20.586725,31.141166666666667,20.3422,25.352100000000004,22.221100000000003,25.784399999999998,13.07465,26.318233333333335,24.491799999999998,27.9563,26.523425,24.829966666666667,33.14633333333334,29.181766666666665,30.7396,31.35935,30.96915,33.061325,34.6734,29.944266666666664,43.2695,34.139833333333335,42.003150000000005,33.67385,23.7414,28.053150000000002,30.646366666666665,32.22266666666666,27.0698,24.5254,38.050399999999996,27.857625,35.588300000000004,30.351333333333333,33.48463333333333,30.563450000000003,33.145833333333336,39.2292,37.73245,26.5107,38.83593333333333,29.243233333333336,27.342966666666666,18.7289,40.617700000000006,35.85026666666667,41.891933333333334,30.9086,28.612266666666667,31.038766666666664,36.770833333333336,24.288300000000003,21.08865,33.86456666666667,21.9937,37.67305,26.249233333333336,35.5555,33.85386666666667,30.663300000000003,29.067700000000002,35.35883333333334,34.62213333333333,42.9504,29.6957,21.64845,34.5573,38.48475,40.379933333333334,39.349199999999996,33.16875,25.3125,44.16636666666667,31.495066666666663,34.40545,28.822075,28.978700000000003,8.636700000000001,16.7534,33.9031,13.9453,20.533333333333335,20.8091,25.9875,26.332,0.0,22.0047,28.0867,35.799025
6,2021-02-16,07:30:00,44.4188,40.2125,43.50103333333334,49.4125,43.8957,46.8393,40.809900000000006,42.37396666666667,32.347366666666666,45.717200000000005,40.068999999999996,40.2844,35.953399999999995,35.041775,23.458199999999998,43.40665,48.05075,47.31456666666667,46.698933333333336,45.33513333333334,42.69533333333334,37.6168,39.393233333333335,42.8133,48.2109,49.3922,47.98205,47.02775,50.180075,45.35286666666667,40.5012,49.30625,47.03463333333334,46.7342,41.00705,51.83635,46.74375,41.849599999999995,46.065250000000006,44.358999999999995,50.361125,47.296099999999996,46.339625,43.4784,47.12446666666667,40.5039,43.61043333333333,38.7873,44.4047,41.040366666666664,40.4807,32.913000000000004,36.7227,46.900000000000006,40.5078,44.91645,33.96796666666666,39.97735,44.763299999999994,44.853366666666666,35.349199999999996,38.556533333333334,48.92293333333333,36.0331,40.875,36.72946666666667,39.689049999999995,29.900750000000002,37.6164,41.1177,39.33865,45.37575,41.63612500000001,46.925,40.34583333333334,41.0034,46.5457,42.7617,43.702349999999996,41.0172,48.630275,42.053133333333335,35.34376666666667,40.71875,40.1113,36.52916666666667,43.823433333333334,39.661966666666665,44.5594,43.54685,44.65913333333334,46.58125,44.356500000000004,39.4457,45.09116666666666,42.416,43.387233333333334,40.489850000000004,40.74335,44.546499999999995,45.16353333333334,47.53256666666667,36.664100000000005,36.525,38.65625,39.8414,44.9758,37.2891,46.02035,35.20316666666667,48.8531,39.97553333333334,43.9573,42.3621,37.452333333333335,47.55855,41.117700000000006,41.37775,42.5715,38.887766666666664,41.69455000000001,40.33933333333333,49.35645,48.8216,45.9996,47.039566666666666,45.8,41.49766666666667,44.469924999999996,44.868700000000004,41.9328,43.05519999999999,42.4594,48.0297,45.5793,42.74973333333333,39.842733333333335,44.95315,45.7125,45.6875,57.668,50.57213333333333,42.15,51.58696666666666,42.84453333333334,45.456266666666664,39.14373333333333,49.87815,51.933600000000006,55.72553333333334,51.1031,52.4005,51.03475,51.49113333333333,44.31716666666667,51.20366666666666,50.6167,53.21095,48.9234,46.56146666666666,56.67993333333334,50.252300000000005,47.006,50.05726666666666,58.4719,52.573433333333334,56.551066666666664,51.08806666666666,45.95783333333333,48.94246666666667,48.17163333333334,49.15076666666667,50.6521,52.71356666666667,39.3035,53.18386666666667,47.49426666666667,44.9102,43.9469,38.3852,25.10235,25.422666666666668,33.7797,31.738875,36.0379,31.737900000000003,42.041399999999996,41.64533333333333,39.67966666666667,40.560966666666666,40.3207,46.29375
7,2021-02-16,07:45:00,52.62969999999999,41.7211,44.3801,53.80155,44.070033333333335,53.048075,41.03489999999999,42.599199999999996,34.1754,45.22396666666666,40.8508,41.396100000000004,39.014833333333335,37.40493333333333,27.257033333333336,43.85183333333333,44.08825,46.48205,47.0664,42.64535,44.735166666666665,44.58985,45.417975,48.78723333333334,48.2943,55.57225,48.869724999999995,51.1383,50.5195,42.1562,43.6547,51.81055,47.22735,47.716449999999995,40.32943333333333,49.2035,43.9469,43.2,44.07656666666667,46.078125,52.1379,47.4521,46.1254,44.40283333333334,46.04885,39.7375,42.0078,41.8594,43.1863,42.79533333333333,41.30115,36.4401,33.138799999999996,44.665866666666666,41.042966666666665,42.918175,36.083866666666665,38.89166666666667,47.4591,46.0948,36.8125,40.07503333333333,47.8255,35.3438,45.0797,38.69215,40.793350000000004,31.516133333333332,37.394324999999995,41.947275,40.574425,47.616,44.58226666666667,46.44586666666667,42.67812500000001,44.946866666666665,45.9477,42.605199999999996,46.003150000000005,40.328900000000004,48.595349999999996,43.867200000000004,40.04375,40.039500000000004,46.02786666666666,37.3508,46.007799999999996,41.9961,38.9133,44.650775,46.05623333333333,44.176566666666666,47.37916666666667,41.2073,45.75155,41.574999999999996,42.172650000000004,42.17343333333333,40.95936666666667,45.65653333333333,47.71253333333333,47.1422,37.279666666666664,34.09375,40.3242,39.233333333333334,45.1344,44.917775000000006,42.7172,37.99375,44.125499999999995,43.144299999999994,47.7563,45.327349999999996,41.73253333333333,45.5453,43.094300000000004,42.62996666666667,42.27603333333334,40.575,42.99845,43.34376666666666,51.66146666666666,51.62033333333333,44.94845,48.78253333333333,46.16485,44.823049999999995,47.267966666666666,42.2625,44.3508,46.105199999999996,44.992700000000006,48.212999999999994,46.3078,45.962766666666674,41.59036666666667,51.5703,49.30859999999999,45.93203333333333,52.7484,50.58325,47.10625,49.8789,44.20106666666667,44.8207,43.78205,54.4862,52.0461,55.04415,52.5396,50.718500000000006,49.896366666666665,55.875,41.8043,51.06983333333333,51.7848,51.50466666666667,48.9344,47.27863333333334,57.928666666666665,49.1695,49.987899999999996,49.5152,53.93285,53.194799999999994,56.7734,51.0289,46.667966666666665,48.386700000000005,47.7391,46.5938,48.037,50.53635,38.94375,53.56303333333333,49.586749999999995,46.310950000000005,43.9724,41.58085,27.209400000000002,27.661733333333334,37.47186666666667,34.072649999999996,37.4906,36.419266666666665,43.0469,48.855850000000004,41.07706666666667,42.40206666666666,40.84663333333334,47.71915
8,2021-02-16,08:00:00,83.79190000000001,77.78386666666667,62.24896666666666,79.45003333333334,81.455675,96.4887,70.89685,75.4742,59.61066666666667,68.70523333333334,74.1875,65.757225,58.9336,64.77163333333333,45.323433333333334,70.206,75.71303333333333,75.80053333333335,72.3732,57.0336,71.94583333333334,78.1379,95.14455,81.9172,88.49415,90.6098,76.63475,74.35416666666667,70.669,98.6109,66.8229,76.5492,67.45183333333334,90.557,61.8703,70.49896666666666,0.0,63.751949999999994,62.1281,73.991,80.30705,75.93233333333335,76.057,78.0349,68.14036666666667,76.601575,68.73203333333333,62.5625,64.76043333333332,73.78085,61.61353333333333,48.9422,50.13773333333334,55.44845,65.785525,73.85860000000001,59.359366666666666,55.99949999999999,71.39923333333333,65.55,54.063266666666664,75.9719,71.2547,59.7824,59.0802,59.42385,54.95000000000001,51.876549999999995,61.3362,60.6445,65.29503333333334,60.546899999999994,60.50855,70.641625,71.16146666666667,59.8758,87.55115,65.541225,66.17136666666666,79.2949,65.84923333333333,81.5859,55.629933333333334,59.446333333333335,58.5,62.872400000000006,74.48646666666667,68.944,59.070033333333335,75.0172,73.08829999999999,64.54610000000001,70.5656,58.60705,67.3018,66.0776,62.965366666666675,68.64925,63.67869999999999,69.81096666666667,70.5875,72.900025,63.525574999999996,65.5367,66.8875,66.36146666666666,69.1427,62.300399999999996,49.1727,73.4987,80.0648,56.2664,73.69036666666666,70.85313333333333,63.053133333333335,60.208866666666665,61.430099999999996,67.02366666666667,61.37606666666667,66.83879999999999,77.368,70.98566666666666,79.3039,0.0,75.7031,74.4219,68.7367,73.5617,79.7552,58.5406,71.90050000000001,71.94376666666666,70.5504,86.66875,65.1129,72.1518,73.6996,82.12265,84.74113333333334,76.465225,74.99846666666667,67.23985,76.518925,70.28930000000001,74.58513333333333,75.03723333333333,63.113249999999994,83.4529,83.02343333333333,89.40626666666667,64.9086,75.01169999999999,79.47775,83.41015,74.26173333333334,78.7128,82.3621,85.17775,73.3737,84.8938,87.59660000000001,84.04220000000001,73.64376666666668,89.87344999999999,83.6427,82.8078,78.79946666666667,82.46433333333333,65.52815,73.6625,76.462,87.3215,78.5099,86.34376666666667,67.11146666666667,85.37916666666666,66.32505,77.409,69.47775,69.89609999999999,46.014833333333335,41.780966666666664,53.88123333333334,58.432050000000004,56.8534,64.34923333333333,59.604166666666664,76.52735,62.4156,69.00779999999999,58.834399999999995,67.6305
9,2021-02-16,08:15:00,102.45546666666667,96.25420000000001,95.5,93.1875,83.41485,98.6057,79.32213333333333,76.9004,70.15549999999999,78.77133333333333,82.8352,76.4258,71.20103333333333,68.8617,60.41406666666668,83.16770000000001,85.8039,88.02893333333333,89.77083333333333,91.32863333333334,89.75913333333334,87.9957,101.9813,132.7688,95.83746666666667,105.7113,109.1771,94.77393333333333,99.19453333333333,92.27656666666667,85.58883333333334,91.5453,91.67422499999999,89.3427,74.37943333333334,89.52735,82.5068,82.62735,83.253325,86.9914,89.83905,91.2961,88.08903333333332,101.16513333333334,105.73809999999999,77.03675,95.09349999999999,77.72775,80.418,78.59373333333333,77.2973,68.1459,65.76253333333334,80.81876666666666,71.81835,77.9375,68.1254,75.113675,81.56876666666666,83.11015,70.06456666666666,73.06273333333333,85.064075,69.55363333333334,76.43776666666666,70.49426666666666,74.0927,66.37863333333333,68.72866666666665,75.1828,71.593,81.9887,81.94736666666667,83.1391,71.99885,77.718175,0.0,75.24766666666666,79.84426666666667,74.35103333333333,87.368,79.12393333333334,73.492975,79.67186666666667,79.4156,69.19063333333334,83.9336,76.8336,74.58749999999999,82.1336,84.0039,83.94766666666668,80.09845,77.39533333333333,84.28829999999999,80.2695,78.99255,79.3789,75.7504,80.2323,87.291,85.34219999999999,71.6344,71.00156666666668,76.43516666666666,73.84100000000001,93.59193333333333,91.72285000000001,86.79716666666667,74.7646,77.73696666666667,77.21846666666669,85.17695,76.97006666666667,75.14583333333334,85.581075,78.7758,76.16586666666667,79.32966666666667,76.90806666666667,81.05753333333332,75.4172,87.86955,88.8834,80.718175,81.66874999999999,81.55496666666666,79.89586666666666,81.3551,83.50565,77.1672,84.1641,80.40286666666667,81.10040000000001,81.5547,88.2207,78.43203333333332,86.10913333333333,89.95785000000001,87.61095,95.24793333333334,87.3715,84.78395,93.3586,80.363,79.45993333333332,84.71232499999999,95.5617,85.35,94.35053333333333,91.87786666666666,92.69453333333333,92.9516,95.77035000000001,81.8738,92.34686666666668,92.31276666666668,88.08460000000001,89.45573333333334,87.31015,94.9031,90.2555,91.0004,90.15545,95.86563333333334,94.35206666666666,94.5461,90.97266666666667,89.48176666666667,86.6992,89.71823333333333,88.99556666666666,88.91850000000001,86.24896666666667,79.398425,88.97185,89.73044999999999,82.222675,78.49143333333333,75.151575,53.13463333333334,52.07319999999999,63.21873333333334,62.112500000000004,66.65286666666667,63.93986666666666,76.18164999999999,79.9195,76.06566666666666,81.87240000000001,77.69636666666666,85.95705
