,Data,Hora,OP3.1.1 I (A),OP3.1.2 I (A),OP3.1.3 I (A),OP3.1.4 I (A),OP3.1.5 I (A),OP3.1.6 I (A),OP3.1.7 I (A),OP3.1.8 I (A),OP3.1.9 I (A),OP3.1.10 I (A),OP3.1.11 I (A),OP3.1.12 I (A),OP3.1.13 I (A),OP3.1.14 I (A),OP3.1.15 I (A),OP3.1.16 I (A),OP3.2.1 I (A),OP3.2.2 I (A),OP3.2.3 I (A),OP3.2.4 I (A),OP3.2.5 I (A),OP3.2.6 I (A),OP3.2.7 I (A),OP3.2.8 I (A),OP3.2.9 I (A),OP3.2.10 I (A),OP3.2.11 I (A),OP3.2.12 I (A),OP3.2.13 I (A),OP3.2.14 I (A),OP3.2.15 I (A),OP3.2.16 I (A),OP3.3.1 I (A),OP3.3.2 I (A),OP3.3.3 I (A),OP3.3.4 I (A),OP3.3.5 I (A),OP3.3.6 I (A),OP3.3.7 I (A),OP3.3.8 I (A),OP3.3.9 I (A),OP3.3.10 I (A),OP3.3.12 I (A),OP3.3.13 I (A),OP3.3.14 I (A),OP3.3.15 I (A),OP3.3.16 I (A),OP3.4.1 I (A),OP3.4.2 I (A),OP3.4.3 I (A),OP3.4.4 I (A),OP3.4.5 I (A),OP3.4.6 I (A),OP3.4.7 I (A),OP3.4.8 I (A),OP3.4.9 I (A),OP3.4.10 I (A),OP3.4.11 I (A),OP3.4.12 I (A),OP3.4.13 I (A),OP3.4.14 I (A),OP3.4.15 I (A),OP3.4.16 I (A),OP3.5.1 I (A),OP3.5.2 I (A),OP3.5.3 I (A),OP3.5.4 I (A),OP3.5.5 I (A),OP3.5.6 I (A),OP3.5.7 I (A),OP3.5.8 I (A),OP3.5.9 I (A),OP3.5.10 I (A),OP3.5.11 I (A),OP3.5.12 I (A),OP3.5.13 I (A),OP3.5.14 I (A),OP3.5.15 I (A),OP3.5.16 I (A),OP3.6.1 I (A),OP3.6.2 I (A),OP3.6.3 I (A),OP3.6.4 I (A),OP3.6.5 I (A),OP3.6.6 I (A),OP3.6.7 I (A),OP3.6.8 I (A),OP3.6.9 I (A),OP3.6.10 I (A),OP3.6.11 I (A),OP3.6.12 I (A),OP3.6.13 I (A),OP3.6.14 I (A),OP3.6.15 I (A),OP3.6.16 I (A),OP3.7.1 I (A),OP3.7.2 I (A),OP3.7.3 I (A),OP3.7.4 I (A),OP3.7.5 I (A),OP3.7.6 I (A),OP3.7.7 I (A),OP3.7.8 I (A),OP3.7.9 I (A),OP3.7.10 I (A),OP3.7.11 I (A),OP3.7.12 I (A),OP3.7.13 I (A),OP3.7.14 I (A),OP3.7.15 I (A),OP3.7.16 I (A),OP3.8.1 I (A),OP3.8.2 I (A),OP3.8.3 I (A),OP3.8.4 I (A),OP3.8.5 I (A),OP3.8.6 I (A),OP3.8.7 I (A),OP3.8.8 I (A),OP3.8.9 I (A),OP3.8.10 I (A),OP3.8.11 I (A),OP3.8.12 I (A),OP3.8.13 I (A),OP3.8.14 I (A),OP3.8.15 I (A),OP3.8.16 I (A)
0,2021-05-13,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-05-13,06:15:00,0.029166666666666664,0.0,0.0625,0.125,0.0969,0.0289125,0.10315,0.0625,0.09375,0.0875,0.1562,0.09065000000000001,0.0,0.14375,0.08435000000000001,0.08750000000000001,0.06666666666666667,0.125,0.125,0.025,0.00508125,0.0625,0.0824,0.1125,0.075,0.125,0.1594,0.009375,0.03376,0.09065000000000001,0.0,0.10625000000000001,0.1094,0.075,0.053099999999999994,0.1063,0.06124,0.06565,0.075,0.075,0.1125,0.1094,0.1063,0.1063,0.125,0.1,0.0688,0.0296875,0.0323,0.1875,0.03873999999999999,0.056249999999999994,0.1125,0.075,0.0813,0.125,0.0875,0.125,0.11249999999999999,0.1875,0.014075,0.0,0.031266666666666665,0.10314999999999999,0.1844,0.1,0.125,0.07815,0.0938,0.10314999999999999,0.075,0.0104,0.16875,0.0719,0.1094,0.0625,0.07815,0.0625,0.027066666666666666,0.10314999999999999,0.025,0.0188,0.09375,0.03376,0.05077500000000001,0.12190000000000001,0.0375,0.11875000000000001,0.0,0.0344,0.05,0.1563,0.025,0.1375,0.05000666666666667,0.07189999999999999,0.05785,0.1688,0.056249999999999994,0.010422222222222222,0.13883571428571426,0.0460875,0.125,0.075,0.075,0.11560000000000001,0.14065,0.0070375,0.0938,0.041666666666666664,0.05626,0.030462499999999997,0.0938,0.0688,0.05,0.05,0.12190000000000001,0.11043333333333334,0.0375,0.0656,0.1375,0.0813,0.0469,0.01979166666666667,0.051574999999999996,0.1,0.05
2,2021-05-13,06:30:00,0.08753333333333334,0.181275,0.14373333333333335,0.1844,0.14373333333333335,0.1625,0.15413333333333334,0.0938,0.14373333333333335,0.1594,0.2000333333333333,0.16663333333333333,0.16040000000000001,0.22086666666666668,0.15,0.125,0.14375,0.1844,0.19375,0.18336666666666668,0.13125,0.17296666666666669,0.2271,0.19535,0.1547,0.19065,0.2188,0.15003333333333332,0.1521,0.16040000000000001,0.09376666666666666,0.16875,0.1562,0.08752499999999999,0.11043333333333334,0.18543333333333334,0.23129999999999998,0.15416666666666667,0.1813,0.20005,0.17815,0.0,0.225,0.1625,0.22083333333333333,0.12916666666666668,0.12190000000000001,0.203125,0.1812666666666667,0.2562,0.1562,0.12710000000000002,0.19166666666666665,0.167225,0.153125,0.18543333333333334,0.15315,0.232825,0.13753333333333334,0.2656,0.178125,0.2437666666666667,0.14166666666666666,0.19065,0.2219,0.16875,0.22086666666666668,0.1792,0.16879999999999998,0.14373333333333335,0.125,0.15416666666666667,0.2041666666666667,0.14376666666666668,0.18543333333333334,0.1146,0.1729333333333333,0.20210000000000003,0.1688,0.20315,0.14376666666666668,0.13749999999999998,0.17500000000000002,0.17500000000000002,0.1688,0.17503333333333335,0.11043333333333334,0.15315,0.2047,0.11876666666666667,0.1375,0.22713333333333333,0.1063,0.23125,0.25,0.18907500000000002,0.20213333333333336,0.2344,0.1375,0.11875000000000001,0.253125,0.19065,0.16253333333333334,0.125,0.1375,0.1562,0.1792,0.12916666666666665,0.1875,0.2167,0.2041666666666667,0.1708333333333333,0.15206666666666668,0.128125,0.14373333333333335,0.1375,0.1562,0.20315,0.11407500000000001,0.1375,0.21043333333333333,0.1646,0.09166666666666667,0.1562,0.2313,0.16565,0.13905
3,2021-05-13,06:45:00,0.12916666666666668,0.2094,0.1646,0.20420000000000002,0.20005,0.20315,0.20005,0.1094,0.16875,0.1812666666666667,0.19065,0.1781,0.18546666666666667,0.2313,0.17972500000000002,0.16095,0.17500000000000002,0.19586666666666666,0.220325,0.1896,0.131275,0.0,0.25206666666666666,0.2094,0.1646,0.21666666666666667,0.20836666666666667,0.1292,0.16253333333333334,0.1749666666666667,0.12657500000000002,0.17500000000000002,0.178125,0.13125,0.13336666666666666,0.2292,0.2396,0.15416666666666667,0.1896,0.2271,0.165625,0.17920000000000003,0.19793333333333332,0.16876666666666665,0.2594,0.20005,0.12713333333333335,0.21876666666666666,0.17500000000000002,0.253175,0.18336666666666668,0.15623333333333334,0.2333333333333333,0.19375,0.19793333333333332,0.21565,0.19375,0.2469,0.16875,0.2895666666666667,0.20005,0.270325,0.13333333333333333,0.24065,0.23125,0.16875,0.225,0.19065,0.14685,0.20833333333333334,0.16666666666666666,0.175,0.25005,0.1708666666666667,0.2094,0.11876666666666667,0.18435,0.21565,0.15935,0.19847499999999998,0.1469,0.1375,0.1375,0.19375,0.2,0.2188,0.12713333333333335,0.1792,0.2219,0.1146,0.1422,0.25,0.10942500000000001,0.2333333333333333,0.24793333333333334,0.20315,0.1792,0.2313,0.15315,0.15,0.26666666666666666,0.218775,0.1791666666666667,0.1396,0.1625,0.1708333333333333,0.20626666666666668,0.16873333333333332,0.19217499999999998,0.20836666666666667,0.2406,0.18126666666666666,0.1646,0.2,0.16092499999999998,0.1354,0.1896,0.21565,0.16876666666666665,0.15416666666666667,0.250025,0.185975,0.12293333333333334,0.2313,0.27190000000000003,0.157825,0.18435
4,2021-05-13,07:00:00,0.025000000000000005,0.125,0.053099999999999994,0.13126666666666667,0.06251999999999999,0.06253333333333333,0.0969,0.0375,0.06876666666666666,0.0844,0.10625,0.06876666666666667,0.0813,0.11875,0.07189999999999999,0.06565,0.07713333333333333,0.10213333333333334,0.11876666666666667,0.06876666666666666,0.0094,0.11249999999999999,0.15626666666666666,0.09586666666666667,0.0594,0.10210000000000001,0.14535,0.04065,0.07500000000000001,0.05,0.03546666666666667,0.08336666666666666,0.1063,0.0375,0.020833333333333332,0.1125,0.13336666666666666,0.03543333333333334,0.05,0.13125,0.07293333333333334,0.08543333333333332,0.14065,0.08333333333333333,0.13336666666666666,0.05416666666666667,0.045325000000000004,0.11565,0.1,0.1531,0.075,0.05315,0.11875000000000001,0.10210000000000001,0.12190000000000001,0.11565,0.0625,0.153125,0.05416666666666666,0.16876666666666665,0.10314999999999999,0.1688,0.025,0.0938,0.1646,0.0375,0.12916666666666668,0.08336666666666666,0.09376666666666666,0.06565,0.09793333333333333,0.075,0.15625,0.03543333333333334,0.10836666666666667,0.004166666666666667,0.089075,0.09166666666666667,0.05,0.10416666666666667,0.0406,0.03336666666666666,0.05000000000000001,0.09999999999999999,0.089075,0.0979,0.04583333333333334,0.0844,0.1422,0.025,0.016666666666666666,0.16875,0.0021,0.11565,0.125,0.07815,0.09375,0.12293333333333333,0.0422,0.0156,0.1375,0.10315,0.11043333333333333,0.048425,0.06875,0.0688,0.0969,0.020833333333333332,0.06565,0.15,0.13333333333333333,0.1,0.07500000000000001,0.08125,0.05,0.04583333333333334,0.0922,0.1203,0.0521,0.049999999999999996,0.15625,0.07083333333333335,0.006266666666666667,0.104725,0.1297,0.0375,0.08543333333333335
5,2021-05-13,07:15:00,0.22185,0.21875,0.10935,0.18333333333333335,0.2041666666666667,0.22296666666666667,0.1396,0.1271,0.1396,0.0875,0.1625,0.13333333333333333,0.1094,0.1979,0.2125,0.13336666666666666,0.2563,0.24583333333333335,0.25,0.1563,0.11669999999999998,0.11875,0.1875,0.14685,0.1146,0.24375,0.24793333333333334,0.20000000000000004,0.157825,0.075,0.15206666666666668,0.2125,0.3,0.14529999999999998,0.1271,0.1416666666666667,0.2333333333333333,0.16874999999999998,0.0813,0.12503333333333333,0.0938,0.12815,0.23750000000000002,0.1562,0.18435,0.09376666666666666,0.20833333333333334,0.1417,0.17913333333333334,0.2656,0.05,0.075,0.200025,0.1271,0.21463333333333331,0.2292,0.22503333333333334,0.24586666666666668,0.16043333333333334,0.32713333333333333,0.22815,0.29375,0.11456666666666666,0.1042,0.18330000000000002,0.07083333333333335,0.24166666666666667,0.18543333333333334,0.164075,0.1031,0.125,0.20782499999999998,0.2938,0.0,0.220325,0.1896,0.17815,0.21463333333333334,0.167175,0.1781,0.11669999999999998,0.1,0.1031,0.27815,0.23125,0.14379999999999998,0.18956666666666666,0.1781,0.2521,0.0625,0.1708333333333333,0.3281,0.09375,0.19065,0.200025,0.2167,0.12503333333333333,0.24375,0.17500000000000002,0.16565,0.2083,0.17815,0.12916666666666668,0.21666666666666665,0.14535,0.1469,0.13126666666666667,0.1594,0.2188,0.16253333333333334,0.173475,0.20005,0.15000000000000002,0.12190000000000001,0.06565,0.13755,0.17809999999999998,0.2125,0.22293333333333334,0.1703,0.2406,0.18435,0.1188,0.27499999999999997,0.2583333333333333,0.1812666666666667,0.21876666666666666
6,2021-05-13,07:30:00,0.4354,0.5391,0.5156499999999999,0.5292,0.5438000000000001,0.5458333333333333,0.5812666666666667,0.5000333333333334,0.5208333333333334,0.5312666666666667,0.5771000000000001,0.47815,0.5166333333333334,0.5604333333333333,0.49793333333333334,0.5000333333333333,0.5688,0.5594,0.5958666666666667,0.5172,0.4896,0.5437666666666667,0.5922000000000001,0.53125,0.5156499999999999,0.5354333333333333,0.6083666666666666,0.5125333333333334,0.5604,0.525,0.4687666666666666,0.525,0.5344,0.4437666666666667,0.46565,0.585975,0.5729333333333333,0.4969,0.4854333333333334,0.5297000000000001,0.5021333333333333,0.5271,0.55315,0.5208666666666667,0.5375,0.489075,0.4375,0.5359750000000001,0.5625333333333334,0.675,0.49687500000000007,0.467175,0.5979333333333333,0.56565,0.5792,0.56565,0.5500333333333334,0.5719000000000001,0.47293333333333337,0.6416666666666667,0.59065,0.64375,0.47293333333333337,0.5146000000000001,0.51875,0.492225,0.5500499999999999,0.5250333333333334,0.5667,0.5188,0.5063,0.56565,0.6104333333333334,0.523475,0.5771333333333334,0.4938,0.5,0.52815,0.5541666666666667,0.5937666666666667,0.5125333333333334,0.47502500000000003,0.503175,0.5562666666666667,0.55,0.53755,0.4875333333333334,0.500025,0.59685,0.46255,0.49375,0.5375,0.43909999999999993,0.6146333333333334,0.5917,0.5813,0.5458333333333334,0.606275,0.46565,0.5187666666666667,0.6604333333333333,0.6219,0.5666666666666668,0.525,0.55005,0.5438000000000001,0.5562750000000001,0.4896,0.5687666666666666,0.525,0.5875333333333334,0.5594,0.5083666666666667,0.4766,0.4875333333333334,0.473475,0.49065000000000003,0.5083666666666667,0.5438000000000001,0.50625,0.5916666666666667,0.539075,0.46094999999999997,0.5146333333333334,0.6062666666666667,0.5094000000000001,0.5229333333333334
7,2021-05-13,07:45:00,0.475,1.0750333333333335,1.0271333333333332,0.8833333333333334,0.74065,0.7749999999999999,0.8208333333333334,0.93125,0.987525,1.02345,0.9313,0.8813,0.8354333333333334,0.9458333333333333,0.8188,0.61565,0.9125000000000001,0.5969,1.1541666666666668,0.9458333333333334,1.2719,0.9396,0.9667,0.9854333333333334,0.9146000000000001,1.1166666666666665,1.1521,1.0750000000000002,0.5813,0.8041333333333333,0.64375,0.7416666666666667,0.8672249999999999,1.0458333333333334,0.7645666666666666,1.1292,1.0646333333333333,0.787525,0.8521000000000001,1.20315,0.8333666666666666,1.007825,0.8416666666666667,0.7500333333333332,1.125,0.9874999999999999,0.831275,0.70625,0.6875,0.9874999999999999,0.9542,0.9292000000000001,0.84685,0.8844000000000001,0.5,1.1582999999999999,0.0,0.9813000000000001,1.0333666666666668,1.09375,0.8312666666666667,1.0281500000000001,0.8396,0.5375,1.05,0.7906500000000001,0.9984500000000001,1.1354666666666666,1.0479333333333332,0.94845,0.9094000000000001,1.2938,1.20315,1.1875,0.9729666666666666,0.85625,1.0500333333333334,0.7021000000000001,1.2625,0.94065,0.8541666666666666,1.21255,1.0208666666666666,0.9958666666666667,0.9781500000000001,0.8167,0.9437666666666668,0.9375,0.9156500000000001,0.94065,0.95315,0.7896333333333333,0.8250500000000001,1.1396,1.1375,0.8708666666666667,0.7687666666666667,0.9187500000000001,0.8203500000000001,0.8188000000000001,0.9146000000000001,1.1500333333333332,0.9541666666666666,0.7208666666666668,0.6604333333333333,0.906275,0.9833333333333334,0.7896000000000001,1.0104333333333333,1.0250000000000001,1.0833666666666666,0.7708666666666666,1.0104333333333333,0.9771000000000001,0.9609750000000001,0.8344,1.07505,0.9969000000000001,0.7688,0.9672000000000001,1.0813,1.1437499999999998,0.99065,1.11565,0.9469,0.892225,0.9937666666666667
8,2021-05-13,08:00:00,0.3719,0.48129999999999995,0.5656,0.6396000000000001,0.76875,0.7625250000000001,0.6541666666666667,0.5479333333333333,0.5750333333333334,0.58755,0.6313,0.718775,0.6266,0.790625,0.6422000000000001,0.5354333333333333,0.5812666666666667,0.7250249999999999,0.7125,0.6938,0.55,0.62815,0.7271000000000001,0.6,0.8313,0.6688000000000001,0.6292,0.7103999999999999,0.76095,0.723475,0.4875,0.49375,0.5541999999999999,0.43753333333333333,0.6354666666666667,0.61255,0.6354333333333333,0.5937666666666667,0.606275,0.6063,0.6437666666666667,0.60315,0.6562666666666667,0.7156500000000001,0.7312666666666666,0.5417,0.5406,0.7203,0.68125,0.6646333333333333,0.5813,0.54375,0.7141000000000001,0.4125,0.6828,0.625,0.651575,0.8515750000000001,0.4688,0.807825,0.7646000000000001,0.80625,0.5187333333333334,0.6604333333333333,0.801575,0.7625000000000001,0.7313000000000001,0.46875,0.5875,0.575,0.5958666666666667,0.6359750000000001,0.7479333333333334,0.5083666666666667,0.5344,0.0,0.69065,0.7791666666666668,0.69065,0.7563,0.5437666666666666,0.5770666666666667,0.61565,0.5917,0.7729666666666667,0.6780999999999999,0.5292,0.7546999999999999,0.6063000000000001,0.687525,0.723425,0.8083666666666667,0.604675,0.84065,0.6854666666666667,0.750025,0.748475,0.67505,0.65315,0.7021000000000001,0.7500333333333332,0.6813,0.5791666666666667,0.6896,0.6958666666666667,0.5354333333333333,0.6281,0.5021,0.5854333333333334,0.6625,0.6344000000000001,0.7791666666666667,0.5041666666666667,0.4666666666666666,0.4625,0.6594000000000001,0.6708666666666666,0.7093750000000001,0.59065,0.62815,0.6708666666666666,0.75315,0.579725,0.6438,0.6479333333333334,0.51875,0.55625
9,2021-05-13,08:15:00,1.5718999999999999,1.275,1.4250333333333334,1.7583000000000002,1.4333333333333336,2.1104333333333334,2.3969,1.8062500000000001,2.1593999999999998,1.5125333333333335,1.8458333333333332,2.3719,2.4062,1.85315,2.1906499999999998,1.526575,1.5437500000000002,1.4625,1.8125,2.2604333333333333,2.2104666666666666,2.45625,1.97505,1.5812333333333335,1.7875,2.19375,2.875033333333333,1.9719,2.6146,2.63125,1.4,1.2208333333333332,1.4896,1.3729333333333333,1.6812666666666665,1.5249999999999997,2.2583333333333333,1.1875,2.7770666666666664,1.3104333333333333,2.4375,1.3083333333333333,1.9312333333333331,2.0469,1.5521,1.05,2.8688,2.341666666666667,2.1208333333333336,2.5625,1.9062750000000002,1.5937333333333334,2.7687666666666666,1.66255,2.3396,1.6542000000000001,3.0500000000000003,2.7604333333333333,0.825,1.99375,1.7593999999999999,2.0875,2.7396,1.7265750000000002,2.0958666666666668,2.329725,1.2979,2.5229,1.3563,1.7291666666666667,2.2469,2.88435,1.6417000000000002,0.0,2.1593999999999998,1.4188,2.000033333333333,2.2297000000000002,2.3547000000000002,1.5750000000000002,1.6646,2.65,1.631275,3.10315,2.423475,1.8547,2.6469,2.7125,1.6312666666666669,2.527133333333333,2.8969,2.5854333333333335,2.0063,2.1146,2.1729333333333334,3.125033333333333,1.54375,1.7062666666666668,1.9813,1.7646,2.028125,2.8000333333333334,2.2958333333333334,1.3479666666666665,1.4604333333333333,2.3667,1.818775,2.2,1.61565,2.3563,1.60315,1.3938,1.69685,1.6094,1.4583333333333333,2.1416666666666666,2.24375,2.32815,2.356266666666667,1.4292,1.5438,2.3104333333333336,2.14375,1.4583333333333333,2.2,1.46255,1.3562666666666665
