,Data,Hora,OP1.1.1 V (V),OP1.1.2 V (V),OP1.1.3 V (V),OP1.1.4 V (V),OP1.1.5 V (V),OP1.1.6 V (V),OP1.1.7 V (V),OP1.1.8 V (V),OP1.1.9 V (V),OP1.1.10 V (V),OP1.1.11 V (V),OP1.1.12 V (V),OP1.1.13 V (V),OP1.1.14 V (V),OP1.1.15 V (V),OP1.1.16 V (V),OP1.2.1 V (V),OP1.2.2 V (V),OP1.2.3 V (V),OP1.2.4 V (V),OP1.2.5 V (V),OP1.2.6 V (V),OP1.2.7 V (V),OP1.2.8 V (V),OP1.2.9 V (V),OP1.2.10 V (V),OP1.2.11 V (V),OP1.2.12 V (V),OP1.2.13 V (V),OP1.2.14 V (V),OP1.2.15 V (V),OP1.2.16 V (V),OP1.3.2 V (V),OP1.3.3 V (V),OP1.3.4 V (V),OP1.3.5 V (V),OP1.3.6 V (V),OP1.3.7 V (V),OP1.3.8 V (V),OP1.3.9 V (V),OP1.3.10 V (V),OP1.3.11 V (V),OP1.3.12 V (V),OP1.3.13 V (V),OP1.3.14 V (V),OP1.3.15 V (V),OP1.3.16 V (V)
0,2021-05-23,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-05-23,06:15:00,49.3125,48.75,47.375,49.125,46.875,18.727272727272727,49.375,47.875,44.125,44.625,42.5,46.125,0.0,44.75,0.0,43.125,54.625,47.875,0.0,61.708333333333336,46.589285714285715,60.291666666666664,11.397727272727273,35.125,11.401785714285714,61.5,45.5,49.125,52.875,41.25,31.5,0.0,48.125,49.625,0.0,46.25,0.0,47.875,48.5,0.9916666666666667,48.8125,6.556818181818182,48.0,46.0,44.5,35.125,0.0
2,2021-05-23,06:30:00,49.375,49.125,50.291666666666664,50.5,49.541666666666664,49.125,49.375,49.375,44.958333333333336,43.375,43.666666666666664,45.083333333333336,44.583333333333336,44.25,43.0,44.25,48.15625,48.416666666666664,48.75,48.15625,49.34375,49.8125,50.1875,47.9375,50.166666666666664,47.875,42.125,50.458333333333336,49.4375,37.4375,32.5,49.25,49.875,49.6875,49.125,49.0,47.958333333333336,49.5,49.375,50.75,47.25,43.875,48.75,48.34375,38.90625,32.1875,48.083333333333336
3,2021-05-23,06:45:00,55.21875,52.25,52.375,56.916666666666664,55.90625,51.46875,53.28125,57.0625,40.291666666666664,39.083333333333336,37.041666666666664,40.5,40.583333333333336,39.583333333333336,41.3125,40.0,48.3125,50.041666666666664,50.166666666666664,49.5,50.125,52.21875,52.0,49.625,50.208333333333336,43.5625,39.65625,49.291666666666664,48.0625,37.291666666666664,32.40625,47.3125,47.90625,51.875,50.5,53.875,55.541666666666664,57.208333333333336,55.5,59.125,38.0,31.875,55.666666666666664,41.875,31.5,29.375,41.125
4,2021-05-23,07:00:00,54.8125,53.666666666666664,55.208333333333336,56.333333333333336,54.3125,56.125,53.333333333333336,56.208333333333336,40.25,38.75,35.75,39.8125,39.5,37.375,37.958333333333336,39.75,48.75,50.875,49.791666666666664,49.583333333333336,50.166666666666664,51.5625,51.0625,49.625,51.791666666666664,42.541666666666664,39.0625,51.25,48.5,36.75,31.6875,45.583333333333336,51.875,56.875,52.125,52.0625,53.625,53.916666666666664,53.708333333333336,54.0,37.09375,34.09375,53.916666666666664,53.25,29.791666666666668,27.833333333333332,36.1875
5,2021-05-23,07:15:00,48.541666666666664,48.25,49.375,49.041666666666664,49.5,49.90625,48.375,50.4375,45.625,44.5,43.625,45.6875,45.166666666666664,43.75,44.5,44.75,47.375,47.916666666666664,47.916666666666664,47.875,48.25,49.0625,48.25,47.958333333333336,48.90625,46.875,44.541666666666664,48.75,48.708333333333336,41.458333333333336,39.916666666666664,48.125,49.71875,48.791666666666664,48.833333333333336,47.875,48.208333333333336,48.625,48.5625,48.583333333333336,46.5625,44.5,48.4375,48.625,40.833333333333336,38.78125,48.0625
6,2021-05-23,07:30:00,48.458333333333336,48.96875,49.5,49.625,49.25,48.6875,49.0,48.875,44.708333333333336,44.541666666666664,44.333333333333336,44.9375,45.541666666666664,44.666666666666664,44.75,44.833333333333336,47.8125,48.791666666666664,48.833333333333336,48.4375,48.9375,49.5,49.34375,48.5625,49.25,44.916666666666664,41.791666666666664,49.416666666666664,49.541666666666664,39.458333333333336,36.958333333333336,49.4375,49.1875,49.0625,49.09375,49.4375,48.208333333333336,49.125,49.375,49.166666666666664,46.75,42.208333333333336,49.5,49.25,38.625,35.4375,0.0
7,2021-05-23,07:45:00,48.833333333333336,48.9375,50.291666666666664,49.5,50.416666666666664,49.25,49.083333333333336,50.041666666666664,45.291666666666664,44.208333333333336,44.4375,43.75,45.75,43.875,44.791666666666664,44.46875,49.375,50.25,49.65625,49.833333333333336,50.0625,51.0625,49.5,50.125,49.25,45.8125,42.0,49.71875,49.75,36.4375,31.8125,50.458333333333336,49.875,49.0,49.625,49.0625,48.625,49.375,50.5,48.875,47.125,37.4375,49.333333333333336,49.833333333333336,36.208333333333336,35.75,49.833333333333336
8,2021-05-23,08:00:00,50.625,50.875,50.875,52.5625,51.28125,51.375,50.75,51.3125,43.458333333333336,41.75,41.083333333333336,42.666666666666664,43.1875,41.875,42.625,43.0,51.0,52.875,52.875,52.3125,52.40625,53.875,53.25,51.75,53.375,35.75,28.041666666666668,54.0,53.041666666666664,25.75,23.9375,54.0625,51.583333333333336,52.5,51.375,52.0,52.25,52.791666666666664,52.625,52.875,51.0625,25.416666666666668,52.03125,53.333333333333336,22.875,23.458333333333332,51.166666666666664
9,2021-05-23,08:15:00,49.791666666666664,50.25,50.625,50.958333333333336,50.625,50.625,50.46875,50.4375,43.8125,42.75,42.03125,43.625,43.833333333333336,42.6875,42.708333333333336,43.5,51.25,52.40625,51.583333333333336,51.9375,51.8125,53.5,52.9375,51.291666666666664,53.1875,42.28125,27.625,53.25,53.0,25.416666666666668,24.09375,53.25,52.708333333333336,52.916666666666664,51.833333333333336,52.0,51.8125,52.71875,53.125,52.40625,51.1875,27.5,51.6875,52.9375,25.583333333333332,21.96875,51.75
