,Data,Hora,OP3.1.1 I (A),OP3.1.2 I (A),OP3.1.3 I (A),OP3.1.4 I (A),OP3.1.5 I (A),OP3.1.6 I (A),OP3.1.7 I (A),OP3.1.8 I (A),OP3.1.9 I (A),OP3.1.10 I (A),OP3.1.11 I (A),OP3.1.12 I (A),OP3.1.13 I (A),OP3.1.14 I (A),OP3.1.15 I (A),OP3.1.16 I (A),OP3.2.1 I (A),OP3.2.2 I (A),OP3.2.3 I (A),OP3.2.4 I (A),OP3.2.5 I (A),OP3.2.6 I (A),OP3.2.7 I (A),OP3.2.8 I (A),OP3.2.9 I (A),OP3.2.10 I (A),OP3.2.11 I (A),OP3.2.12 I (A),OP3.2.13 I (A),OP3.2.14 I (A),OP3.2.15 I (A),OP3.2.16 I (A),OP3.3.1 I (A),OP3.3.2 I (A),OP3.3.3 I (A),OP3.3.4 I (A),OP3.3.5 I (A),OP3.3.6 I (A),OP3.3.7 I (A),OP3.3.8 I (A),OP3.3.9 I (A),OP3.3.10 I (A),OP3.3.11 I (A),OP3.3.12 I (A),OP3.3.13 I (A),OP3.3.14 I (A),OP3.3.15 I (A),OP3.3.16 I (A),OP3.4.1 I (A),OP3.4.2 I (A),OP3.4.3 I (A),OP3.4.4 I (A),OP3.4.5 I (A),OP3.4.6 I (A),OP3.4.7 I (A),OP3.4.8 I (A),OP3.4.9 I (A),OP3.4.10 I (A),OP3.4.11 I (A),OP3.4.12 I (A),OP3.4.13 I (A),OP3.4.14 I (A),OP3.4.15 I (A),OP3.4.16 I (A),OP3.5.1 I (A),OP3.5.2 I (A),OP3.5.3 I (A),OP3.5.4 I (A),OP3.5.5 I (A),OP3.5.6 I (A),OP3.5.7 I (A),OP3.5.8 I (A),OP3.5.9 I (A),OP3.5.10 I (A),OP3.5.11 I (A),OP3.5.12 I (A),OP3.5.13 I (A),OP3.5.14 I (A),OP3.5.15 I (A),OP3.5.16 I (A),OP3.6.1 I (A),OP3.6.2 I (A),OP3.6.3 I (A),OP3.6.4 I (A),OP3.6.5 I (A),OP3.6.6 I (A),OP3.6.7 I (A),OP3.6.8 I (A),OP3.6.9 I (A),OP3.6.10 I (A),OP3.6.11 I (A),OP3.6.12 I (A),OP3.6.13 I (A),OP3.6.14 I (A),OP3.6.15 I (A),OP3.6.16 I (A),OP3.7.1 I (A),OP3.7.2 I (A),OP3.7.3 I (A),OP3.7.4 I (A),OP3.7.5 I (A),OP3.7.6 I (A),OP3.7.7 I (A),OP3.7.8 I (A),OP3.7.9 I (A),OP3.7.10 I (A),OP3.7.11 I (A),OP3.7.12 I (A),OP3.7.13 I (A),OP3.7.15 I (A),OP3.7.16 I (A),OP3.8.1 I (A),OP3.8.2 I (A),OP3.8.3 I (A),OP3.8.4 I (A),OP3.8.5 I (A),OP3.8.6 I (A),OP3.8.7 I (A),OP3.8.8 I (A),OP3.8.9 I (A),OP3.8.10 I (A),OP3.8.11 I (A),OP3.8.12 I (A),OP3.8.13 I (A),OP3.8.14 I (A),OP3.8.15 I (A),OP3.8.16 I (A)
0,2021-05-06,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-05-06,06:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0375,0.0,0.0,0.021900000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2021-05-06,06:30:00,0.0188,0.1875,0.0,0.2125,0.0688,0.009055555555555556,0.0,0.1125,0.1562,0.1813,0.1375,0.1688,0.075,0.25,0.0375,0.075,0.0625,0.2,0.1562,0.075,0.0,0.01565,0.0926913043478261,0.1875,0.1063,0.0,0.15,0.0125,0.0025,0.1125,0.1063,0.0625,0.125,0.1375,0.0938,0.175,0.03938,0.1063,0.0312,0.1688,0.1688,0.1063,0.1375,0.2,0.2,0.06876666666666666,0.1063,0.125,0.024990476190476188,0.022933333333333333,0.275,0.022764000000000003,0.125,0.2,0.0938,0.075,0.2,0.0125,0.2438,0.1813,0.25,0.00626,0.1063,0.0,0.075,0.22505,0.1063,0.2125,0.14065,0.1688,0.15,0.1,0.0375,0.2,0.0375,0.125,0.0,0.0188,0.08539999999999999,0.0,0.15315,0.0625,0.0,0.0,0.010433333333333334,0.018766666666666668,0.1562,0.0938,0.1688,0.1063,0.025,0.075,0.1813,0.0,0.1875,0.03601764705882353,0.0813,0.0188,0.2188,0.0125,0.0,0.12931034482758622,0.05498000000000001,0.2,0.1688,0.1688,0.15,0.1875,0.0004032258064516129,0.075,0.05,0.014299999999999998,0.15,0.1063,0.0188,0.125,0.0938,0.15315,0.125,0.05,0.2,0.075,0.025,0.011208333333333334,0.07815,0.1375,0.0688
3,2021-05-06,06:45:00,0.15416666666666667,0.25626666666666664,0.1896,0.28336666666666666,0.25630000000000003,0.2562333333333333,0.25315,0.1969,0.25003333333333333,0.23753333333333335,0.30206666666666665,0.24586666666666668,0.23543333333333336,0.28540000000000004,0.2271,0.22083333333333333,0.21043333333333333,0.2624666666666667,0.2646,0.25206666666666666,0.19999999999999998,0.2895666666666667,0.2896,0.2646,0.2469,0.290625,0.3062666666666667,0.2813,0.22293333333333334,0.2437666666666667,0.18336666666666668,0.2094,0.20003333333333337,0.1479,0.1708333333333333,0.2781,0.303125,0.22713333333333333,0.25003333333333333,0.3438,0.2542,0.2896,0.3062666666666667,0.31043333333333334,0.2479,0.2812666666666667,0.22296666666666667,0.18543333333333334,0.2770666666666667,0.24375,0.3354,0.325,0.2188,0.2625,0.251575,0.25,0.2281,0.2292,0.3021,0.2604666666666667,0.36565000000000003,0.27499999999999997,0.4146,0.2469,0.2958,0.3188,0.2437666666666667,0.33960000000000007,0.24065,0.24376666666666666,0.22505,0.22713333333333333,0.22086666666666668,0.30625,0.242175,0.3063,0.25,0.23907499999999998,0.25,0.24166666666666667,0.2531,0.26463333333333333,0.2469,0.25,0.2625,0.30416666666666664,0.25625,0.1813,0.2292,0.2313,0.19169999999999998,0.2437666666666667,0.35935,0.25625,0.2854333333333333,0.3312333333333333,0.28750000000000003,0.2708,0.3312333333333333,0.225,0.25003333333333333,0.33126666666666665,0.30315000000000003,0.25,0.18543333333333334,0.18336666666666668,0.24380000000000002,0.24793333333333334,0.19169999999999998,0.30416666666666664,0.28123333333333334,0.243775,0.20626666666666668,0.20836666666666667,0.2094,0.18963333333333332,0.23749999999999996,0.275,0.2,0.1938,0.27086666666666664,0.24166666666666667,0.18336666666666668,0.2333333333333333,0.26666666666666666,0.22503333333333334,0.20210000000000003
4,2021-05-06,07:00:00,0.1542,0.2437666666666667,0.21043333333333333,0.2791666666666666,0.2313,0.27709999999999996,0.2188,0.1844,0.24170000000000003,0.24166666666666667,0.29373333333333335,0.2125,0.2531,0.30210000000000004,0.20833333333333334,0.2,0.2406,0.25003333333333333,0.26875,0.26666666666666666,0.21409999999999998,0.2625,0.296875,0.26565,0.2344,0.2854333333333333,0.30206666666666665,0.20626666666666668,0.23336666666666664,0.22713333333333333,0.2094,0.23546666666666663,0.21253333333333332,0.125,0.18546666666666667,0.2791666666666666,0.2531,0.25,0.24793333333333334,0.27086666666666664,0.23753333333333335,0.225,0.2875,0.267175,0.23963333333333334,0.2896,0.20836666666666667,0.18546666666666667,0.2625,0.2708333333333333,0.33125,0.2521,0.21043333333333333,0.2729,0.2313,0.2521333333333333,0.25,0.24375,0.30005,0.2354333333333333,0.34170000000000006,0.24166666666666667,0.345325,0.17916666666666667,0.2708333333333333,0.32499999999999996,0.2167,0.275,0.24793333333333334,0.2396,0.225,0.23543333333333336,0.2562333333333333,0.31876666666666664,0.21565,0.27499999999999997,0.1812666666666667,0.225,0.2604,0.23125,0.26043333333333335,0.21043333333333333,0.225,0.24586666666666668,0.23956666666666668,0.2417,0.28125,0.1875,0.23336666666666664,0.2937666666666667,0.1875,0.22086666666666666,0.31876666666666664,0.16715,0.29166666666666663,0.3187666666666667,0.25626666666666664,0.25626666666666664,0.3125,0.19065,0.20003333333333337,0.3312333333333333,0.29059999999999997,0.2313,0.18336666666666668,0.18963333333333332,0.2542,0.26666666666666666,0.2,0.2667,0.29793333333333333,0.25005,0.19065,0.19166666666666665,0.20836666666666667,0.21253333333333332,0.2167,0.26666666666666666,0.220325,0.19586666666666666,0.2875,0.2542,0.17293333333333336,0.24586666666666668,0.2916666666666667,0.21043333333333333,0.21046666666666666
5,2021-05-06,07:15:00,0.2271,0.31253333333333333,0.31043333333333334,0.3375,0.3562666666666667,0.3187,0.35,0.2624666666666667,0.33126666666666665,0.35000000000000003,0.3875,0.32916666666666666,0.3791666666666667,0.3937333333333333,0.29065,0.3333333333333333,0.281275,0.3541666666666667,0.34789999999999993,0.3979333333333333,0.4,0.3625,0.40625,0.4000333333333333,0.2813,0.45630000000000004,0.3125,0.3333333333333333,0.34375,0.2969,0.2344,0.3042,0.2667,0.24586666666666668,0.30206666666666665,0.3854333333333333,0.3708666666666667,0.31456666666666666,0.3521,0.3520666666666667,0.2969,0.3520666666666667,0.4062333333333334,0.39065,0.3792,0.4145666666666667,0.3229333333333333,0.26463333333333333,0.3875,0.38434999999999997,0.4250333333333333,0.3437,0.32916666666666666,0.36669999999999997,0.41564999999999996,0.32083333333333336,0.3375,0.33956666666666663,0.4146,0.375,0.4354,0.3875333333333333,0.44999999999999996,0.3187333333333333,0.3854666666666667,0.4344,0.33746666666666664,0.41564999999999996,0.3521,0.30315000000000003,0.3562666666666667,0.3063,0.35000000000000003,0.3833333333333333,0.3187333333333333,0.4312666666666667,0.2969,0.30206666666666665,0.3437333333333334,0.35000000000000003,0.34793333333333337,0.3625,0.35420000000000007,0.35413333333333336,0.33125,0.39163333333333333,0.39999999999999997,0.24064999999999998,0.375,0.3916666666666666,0.3104333333333333,0.3083666666666667,0.45626666666666665,0.3791666666666667,0.4146,0.4375,0.37706666666666666,0.3250333333333333,0.453125,0.31876666666666664,0.31043333333333334,0.3874666666666666,0.4375333333333334,0.3771,0.3,0.23435,0.3562666666666667,0.3499999999999999,0.3125,0.3708333333333333,0.43129999999999996,0.3333,0.3104,0.28750000000000003,0.3281,0.29583333333333334,0.3458666666666666,0.39065,0.31876666666666664,0.2916666666666667,0.40625,0.30005,0.28123333333333334,0.4,0.37916666666666665,0.2791666666666666,0.32706666666666667
6,2021-05-06,07:30:00,0.5688,0.6562666666666667,0.7042,0.7395999999999999,0.7021333333333333,0.7,0.67505,0.6500333333333334,0.6958333333333333,0.7104333333333334,0.7292,0.7083666666666666,0.7374999999999999,0.7375333333333334,0.6729333333333333,0.6333666666666667,0.6354666666666667,0.6729333333333333,0.71565,0.7708666666666667,0.6646000000000001,0.6916666666666668,0.8104333333333334,0.7187666666666667,0.7500333333333332,0.8313,0.75315,0.7125,0.7396333333333334,0.6896,0.6313,0.6770999999999999,0.6333333333333334,0.653175,0.6562666666666667,0.69685,0.8094,0.7021000000000001,0.73755,0.7354333333333333,0.7604333333333333,0.7166666666666667,0.8000333333333334,0.7875,0.775,0.7438000000000001,0.59065,0.6083666666666666,0.7187666666666667,0.7469,0.9000333333333334,0.75315,0.7479,0.7646000000000001,0.71565,0.71565,0.75315,0.7416666666666667,0.7854333333333333,0.7167,0.8625,0.7667,0.7792,0.6812666666666667,0.7083666666666667,0.8062666666666667,0.76255,0.7625500000000001,0.7844,0.6437333333333334,0.6979333333333333,0.7104333333333335,0.7167,0.8062666666666667,0.7541666666666668,0.8375,0.696925,0.7437666666666667,0.7062666666666667,0.7292,0.7646000000000001,0.6791333333333333,0.7271000000000001,0.7292,0.7583333333333333,0.7354333333333334,0.7625,0.85,0.7687666666666667,0.7646000000000001,0.6063000000000001,0.6958666666666667,0.7844,0.7521,0.7916666666666666,0.8187666666666668,0.7313000000000001,0.7844,0.85625,0.6770999999999999,0.6958333333333334,0.83755,0.7999999999999999,0.6844,0.6042,0.6354666666666667,0.7167,0.7374999999999999,0.7437666666666667,0.7437666666666667,0.7604333333333333,0.6916666666666668,0.7479333333333334,0.6667,0.6917,0.6458666666666667,0.6375,0.6750333333333334,0.6667,0.6542,0.8625,0.7229333333333333,0.57185,0.7021333333333333,0.7167,0.6292,0.6646
7,2021-05-06,07:45:00,0.90625,0.9542,0.9708333333333333,1.0844,0.9781500000000001,0.9875333333333334,1.0438,0.8000499999999999,1.0041666666666667,0.9469,1.0687666666666666,0.9469,0.9594,1.07505,0.9156500000000001,0.9729333333333333,0.7958333333333334,0.975,1.0833666666666666,1.1375,0.9219,1.0375333333333332,1.1344,1.0655999999999999,1.0375,0.8771333333333334,0.9396,0.8895666666666666,1.0312,0.9771333333333333,0.7906500000000001,0.9750333333333333,0.9146000000000001,0.8645999999999999,0.8875000000000001,0.9583666666666667,1.2313,0.9042,0.9562666666666666,1.0438,0.6875,1.1125,1.0333333333333332,0.8666666666666667,0.9313,0.9437666666666665,0.8625,0.8000333333333334,0.98595,1.0750333333333333,1.1771,0.9771333333333333,0.9624999999999999,0.9354333333333332,0.9583333333333334,1.0140749999999998,1.0625499999999999,1.0104666666666666,1.0708666666666666,0.8833666666666667,1.0854,1.0792,1.0979333333333334,0.9063,0.9187666666666666,1.025,0.9218999999999999,0.9500333333333333,0.8896000000000001,0.9895666666666667,0.9083333333333332,1.0020999999999998,0.8625,1.0292000000000001,1.0000333333333333,0.80625,0.9750333333333333,0.8125333333333332,0.9854333333333334,0.9000333333333335,1.0833666666666668,1.0083666666666666,1.0771,0.8729666666666667,0.9344,0.9896000000000001,0.8604333333333334,0.932825,1.1531500000000001,1.0583333333333333,0.9083333333333333,0.9854333333333333,0.9521000000000001,0.8688000000000001,0.9625333333333334,1.0250000000000001,1.1438,0.9917000000000001,1.0312666666666666,1.01565,0.90315,0.9291666666666667,1.0521,1.04535,0.95625,0.8833666666666667,1.0281500000000001,0.9625333333333334,0.9187666666666666,0.7188,1.0833666666666668,0.9979333333333332,1.0229333333333335,0.8833666666666667,0.8469,0.9354333333333334,0.9646,1.04065,0.9188000000000001,0.9812666666666666,1.0594000000000001,0.9000333333333334,0.867225,1.0344,0.9479333333333334,0.9938,0.8979333333333334
8,2021-05-06,08:00:00,1.0281500000000001,1.2417,1.4500000000000002,1.5104333333333333,1.3063,1.4062750000000002,1.375,1.2750333333333332,1.4438,1.4844,1.4021000000000001,1.4313,1.4844,1.47505,1.2291666666666667,1.3458666666666668,1.2604333333333333,1.19065,1.3833333333333335,1.46255,1.4093499999999999,1.456275,1.48125,1.4000333333333332,1.2833666666666668,1.4125333333333334,1.4041666666666668,1.3344,1.3562666666666667,1.40625,1.1666999999999998,1.3469,1.2469000000000001,1.2688,1.3,1.4208333333333334,1.4187666666666665,1.4771,1.4104333333333334,1.39845,1.5125,1.5042,1.42815,1.4313,1.4396333333333333,1.46875,1.1531500000000001,1.1750333333333334,0.0,1.4020666666666666,1.5333666666666665,1.3344,1.4166666666666667,1.3813000000000002,1.3833333333333335,1.4469,1.4250333333333334,1.2313,1.57505,1.3896333333333333,1.450033333333333,1.4750333333333334,1.50625,1.4271,1.4291999999999998,1.40005,1.3531499999999999,1.5188,1.37815,1.4062666666666666,1.3906,1.3969,1.4469,1.3688,1.2469000000000001,1.4542000000000002,1.3875,1.3594,1.45,1.3625,1.3958666666666666,1.3875333333333335,1.3333666666666666,1.3750333333333333,1.4395999999999998,1.4104333333333334,1.4562666666666668,1.3875,1.2417,1.5479666666666667,1.3146333333333333,1.3500333333333332,1.575,1.36565,1.4813,1.4208333333333334,1.5396,1.3937666666666668,1.482825,1.3729333333333333,1.37345,1.5104333333333333,1.5521,1.4000333333333332,1.2062666666666668,1.2354333333333334,1.4833333333333334,1.5437666666666665,1.3541999999999998,1.4479666666666666,1.4396000000000002,1.3103999999999998,1.2875,1.2375333333333332,1.2271333333333334,1.2646,1.4166666666666667,1.4229333333333332,1.3021,1.2979,1.5020999999999998,1.4646,1.2458666666666667,1.3187666666666666,1.4208666666666667,1.232825,1.3188000000000002
9,2021-05-06,08:15:00,1.4062333333333334,1.4625333333333332,1.5291666666666668,1.6594,1.5250000000000001,1.62815,1.6000333333333332,1.5167,1.4688,1.625,1.6,1.5521,1.5229333333333335,1.6354333333333333,1.4437999999999998,1.3844,1.4125333333333334,1.5000333333333333,1.50625,1.65005,1.57815,1.5938,1.6375333333333335,1.5719,1.5594000000000001,1.6312666666666669,1.5708666666666666,1.4958333333333333,1.5250333333333332,1.4344000000000001,1.4041666666666668,1.4541666666666666,1.49375,1.4083666666666668,1.53755,1.6208333333333333,1.6083666666666667,1.5797,1.6167,1.66875,1.5093999999999999,1.5771333333333333,1.65625,1.6354333333333333,1.5375333333333334,1.6271333333333333,1.4469,1.3625,1.5166666666666666,1.6062666666666667,1.7208666666666665,1.5667,1.5656500000000002,1.6437333333333333,1.6844000000000001,1.5542,1.5969,1.5479666666666667,1.6021,1.65005,1.6594000000000002,1.597966666666667,1.6063,1.5500333333333334,1.6416666666666668,1.6062666666666667,1.5563,1.6354333333333333,1.5896,1.675,1.6125,1.543775,1.64065,1.6291666666666667,1.66095,1.7125333333333332,1.558366666666667,1.5167,1.5594000000000001,1.59375,1.564633333333333,1.5917000000000001,1.6041999999999998,1.5875333333333332,1.6291666666666667,1.6083666666666667,1.6521,1.5312666666666666,1.5520666666666667,1.6708666666666667,1.5021333333333333,1.5375333333333334,1.5499999999999998,1.5208333333333333,1.6,1.6542000000000001,1.6354333333333333,1.64375,1.7187999999999999,1.5020999999999998,1.6063,1.71095,1.6146,1.6031499999999999,1.4219,1.45005,1.5875000000000001,1.5625499999999999,1.5937666666666666,1.5563,1.5812666666666668,1.5687666666666669,1.4562666666666668,1.5020999999999998,1.4896,1.5416999999999998,1.4813,1.5916666666666668,1.4916666666666665,1.4271,1.5219,1.5625333333333333,1.5167000000000002,1.5521,1.5604333333333333,1.44065,1.4896
