,Data,Hora,OP4.1.1 V (V),OP4.1.2 V (V),OP4.1.3 V (V),OP4.1.4 V (V),OP4.1.5 V (V),OP4.1.6 V (V),OP4.1.7 V (V),OP4.1.8 V (V),OP4.1.9 V (V),OP4.1.10 V (V),OP4.1.11 V (V),OP4.1.12 V (V),OP4.1.13 V (V),OP4.1.14 V (V),OP4.1.15 V (V),OP4.1.16 V (V),OP4.1.17 V (V),OP4.1.18 V (V),OP4.1.19 V (V),OP4.1.20 V (V),OP4.1.21 V (V),OP4.1.22 V (V),OP4.2.1 V (V),OP4.2.2 V (V),OP4.2.3 V (V),OP4.2.4 V (V),OP4.2.5 V (V),OP4.2.6 V (V),OP4.2.7 V (V),OP4.2.8 V (V),OP4.2.9 V (V),OP4.2.10 V (V),OP4.2.11 V (V),OP4.2.12 V (V),OP4.2.13 V (V),OP4.2.14 V (V),OP4.2.15 V (V),OP4.2.16 V (V),OP4.2.17 V (V),OP4.2.18 V (V),OP4.2.19 V (V),OP4.2.20 V (V),OP4.2.21 V (V),OP4.2.22 V (V),OP4.3.1 V (V),OP4.3.2 V (V),OP4.3.3 V (V),OP4.3.4 V (V),OP4.3.5 V (V),OP4.3.6 V (V),OP4.3.7 V (V),OP4.3.8 V (V),OP4.3.9 V (V),OP4.3.10 V (V),OP4.3.11 V (V),OP4.3.12 V (V),OP4.3.13 V (V),OP4.3.14 V (V),OP4.3.15 V (V),OP4.3.16 V (V),OP4.3.17 V (V),OP4.3.18 V (V),OP4.3.19 V (V),OP4.3.20 V (V),OP4.3.21 V (V),OP4.3.22 V (V),OP4.4.1 V (V),OP4.4.2 V (V),OP4.4.3 V (V),OP4.4.4 V (V),OP4.4.5 V (V),OP4.4.6 V (V),OP4.4.7 V (V),OP4.4.8 V (V),OP4.4.9 V (V),OP4.4.10 V (V),OP4.4.11 V (V),OP4.4.12 V (V),OP4.4.13 V (V),OP4.4.14 V (V),OP4.4.15 V (V),OP4.4.16 V (V),OP4.4.17 V (V),OP4.4.18 V (V),OP4.4.19 V (V),OP4.4.20 V (V),OP4.5.1 V (V),OP4.5.2 V (V),OP4.5.3 V (V),OP4.5.4 V (V),OP4.5.5 V (V),OP4.5.6 V (V),OP4.5.7 V (V),OP4.5.8 V (V),OP4.5.9 V (V),OP4.5.10 V (V),OP4.5.11 V (V),OP4.5.12 V (V),OP4.5.13 V (V),OP4.5.14 V (V),OP4.5.15 V (V),OP4.5.16 V (V),OP4.5.17 V (V),OP4.5.19 V (V),OP4.5.20 V (V),OP4.5.21 V (V),OP4.5.22 V (V),OP4.6.1 V (V),OP4.6.2 V (V),OP4.6.3 V (V),OP4.6.4 V (V),OP4.6.5 V (V),OP4.6.6 V (V),OP4.6.7 V (V),OP4.6.8 V (V),OP4.6.9 V (V),OP4.6.10 V (V),OP4.6.11 V (V),OP4.6.12 V (V),OP4.6.13 V (V),OP4.6.14 V (V),OP4.6.15 V (V),OP4.6.16 V (V),OP4.6.17 V (V),OP4.6.18 V (V),OP4.6.19 V (V),OP4.6.20 V (V),OP4.6.21 V (V),OP4.6.22 V (V),OP4.7.1 V (V),OP4.7.2 V (V),OP4.7.3 V (V),OP4.7.4 V (V),OP4.7.5 V (V),OP4.7.6 V (V),OP4.7.7 V (V),OP4.7.8 V (V),OP4.7.9 V (V),OP4.7.10 V (V),OP4.7.11 V (V),OP4.7.12 V (V),OP4.7.13 V (V),OP4.7.14 V (V),OP4.7.15 V (V),OP4.7.16 V (V),OP4.7.17 V (V),OP4.7.18 V (V),OP4.7.19 V (V),OP4.7.20 V (V),OP4.7.21 V (V),OP4.7.22 V (V),OP4.8.1 V (V),OP4.8.3 V (V),OP4.8.4 V (V),OP4.8.5 V (V),OP4.8.6 V (V),OP4.8.7 V (V),OP4.8.8 V (V),OP4.8.9 V (V),OP4.8.10 V (V),OP4.8.11 V (V),OP4.8.12 V (V),OP4.8.13 V (V),OP4.8.14 V (V),OP4.8.15 V (V),OP4.8.16 V (V),OP4.8.17 V (V),OP4.8.18 V (V),OP4.8.19 V (V),OP4.8.20 V (V),OP4.8.21 V (V),OP4.8.22 V (V),OP4.9.1 V (V),OP4.9.2 V (V),OP4.9.3 V (V),OP4.9.4 V (V),OP4.9.5 V (V),OP4.9.6 V (V),OP4.9.7 V (V),OP4.9.8 V (V),OP4.9.9 V (V),OP4.9.10 V (V),OP4.9.11 V (V),OP4.9.12 V (V),OP4.9.13 V (V),OP4.9.14 V (V),OP4.9.15 V (V),OP4.9.16 V (V),OP4.9.17 V (V),OP4.9.18 V (V),OP4.9.19 V (V),OP4.9.20 V (V),OP4.9.21 V (V),OP4.9.22 V (V)
10,2021-05-13,08:30:00,26.083333333333332,36.041666666666664,35.0,36.291666666666664,37.25,36.40625,36.333333333333336,36.291666666666664,36.4375,36.0,36.1875,35.958333333333336,35.53125,34.625,34.875,42.125,41.291666666666664,39.625,40.041666666666664,42.916666666666664,40.458333333333336,41.0625,21.75,19.875,27.9375,25.5,26.375,19.6875,37.208333333333336,33.583333333333336,37.5,44.5,42.75,39.0,43.333333333333336,39.875,38.125,42.708333333333336,47.5625,42.6875,39.125,39.625,41.25,44.15625,40.09375,39.333333333333336,39.0,37.666666666666664,38.5625,38.875,39.208333333333336,37.5,37.5625,34.6875,38.833333333333336,37.583333333333336,36.25,34.416666666666664,36.6875,36.291666666666664,34.0,36.0,34.3125,34.041666666666664,36.25,31.6875,27.5,34.5,35.0625,37.375,37.375,37.875,40.083333333333336,38.791666666666664,40.125,41.208333333333336,39.041666666666664,40.791666666666664,41.125,42.1875,45.208333333333336,48.583333333333336,48.458333333333336,48.166666666666664,46.291666666666664,46.6875,36.333333333333336,37.4375,37.5,43.5,36.78125,38.5,37.375,37.875,37.5,36.791666666666664,38.541666666666664,38.5,37.375,35.5,36.708333333333336,36.875,33.958333333333336,35.0,25.25,34.5,31.791666666666668,37.3125,38.875,32.25,32.833333333333336,32.041666666666664,32.75,31.875,31.541666666666668,33.03125,33.5,35.25,34.666666666666664,35.375,38.25,37.166666666666664,39.833333333333336,40.125,41.083333333333336,44.625,39.875,43.3125,43.833333333333336,28.958333333333332,34.6875,34.875,36.0625,36.458333333333336,36.541666666666664,37.0,36.208333333333336,38.5,38.791666666666664,37.541666666666664,37.833333333333336,38.625,37.8125,38.625,37.375,37.25,36.875,38.208333333333336,38.5,37.625,37.541666666666664,36.625,36.5625,39.291666666666664,37.5625,37.5625,38.041666666666664,37.75,36.4375,37.375,37.625,37.75,37.375,35.5625,36.875,36.3125,37.5,36.541666666666664,36.25,36.6875,36.458333333333336,36.375,53.5,41.5625,41.875,45.916666666666664,46.333333333333336,45.0,48.833333333333336,36.75,26.583333333333332,29.96875,26.666666666666668,21.5,23.25,30.3125,22.333333333333332,27.0,30.458333333333332,35.458333333333336,27.1875,42.625,46.458333333333336,38.1875
11,2021-05-13,08:45:00,36.5,36.708333333333336,37.0,37.125,37.458333333333336,36.916666666666664,37.0625,36.4375,36.53125,36.375,35.75,35.916666666666664,35.0,35.4375,34.333333333333336,38.541666666666664,38.71875,38.625,39.0,38.8125,38.291666666666664,39.15625,27.1875,27.875,33.5,34.34375,36.0,36.875,37.6875,36.8125,37.6875,38.083333333333336,39.291666666666664,39.083333333333336,38.75,38.1875,37.625,38.78125,39.375,38.958333333333336,37.625,39.041666666666664,39.1875,39.0625,37.4375,37.666666666666664,37.21875,37.458333333333336,37.375,37.5,37.9375,37.208333333333336,37.0,34.125,37.833333333333336,37.375,36.958333333333336,34.5,37.5,38.083333333333336,38.3125,37.5,35.666666666666664,32.291666666666664,38.458333333333336,37.625,34.875,36.625,39.583333333333336,39.5,39.65625,40.541666666666664,41.0,39.75,40.5,41.28125,40.166666666666664,41.1875,41.583333333333336,40.875,42.791666666666664,43.5,43.416666666666664,41.5,43.1875,42.125,36.0625,37.208333333333336,36.916666666666664,36.875,35.5,37.833333333333336,37.541666666666664,38.0,37.4375,37.666666666666664,38.0,37.708333333333336,37.125,36.583333333333336,37.291666666666664,37.291666666666664,36.958333333333336,37.625,37.541666666666664,36.166666666666664,37.083333333333336,33.9375,33.166666666666664,32.916666666666664,34.4375,34.083333333333336,34.958333333333336,34.166666666666664,35.0,35.3125,35.791666666666664,36.625,37.0625,37.583333333333336,38.833333333333336,37.65625,40.041666666666664,40.4375,40.166666666666664,39.5,40.375,40.75,41.375,36.291666666666664,36.4375,36.833333333333336,36.625,36.833333333333336,36.708333333333336,36.8125,36.25,37.958333333333336,37.9375,37.625,37.4375,37.791666666666664,37.958333333333336,37.3125,37.5,36.541666666666664,36.5,37.583333333333336,36.78125,36.75,36.583333333333336,37.083333333333336,37.0,37.416666666666664,37.208333333333336,37.791666666666664,37.625,37.5625,36.6875,37.5,37.25,38.125,37.166666666666664,35.53125,36.583333333333336,35.5625,37.53125,36.875,36.875,36.8125,37.125,36.25,39.25,39.375,39.5,40.958333333333336,39.541666666666664,39.791666666666664,40.25,36.9375,37.25,36.5,31.125,27.875,28.958333333333332,34.333333333333336,35.75,31.0,36.125,39.583333333333336,39.125,39.708333333333336,39.208333333333336,37.6875
12,2021-05-13,09:00:00,37.0,37.0,36.625,37.041666666666664,37.5,37.1875,37.125,36.78125,36.5625,36.25,35.75,36.25,34.9375,36.0,34.0,38.416666666666664,37.375,37.458333333333336,38.1875,37.541666666666664,37.458333333333336,37.75,26.708333333333332,32.1875,34.625,34.25,36.6875,36.541666666666664,37.875,36.625,37.291666666666664,38.625,39.375,38.78125,39.3125,37.625,36.75,38.875,38.458333333333336,38.5625,38.375,38.625,39.03125,38.916666666666664,37.4375,37.625,37.083333333333336,37.0,37.166666666666664,37.541666666666664,37.875,37.333333333333336,36.875,34.333333333333336,38.25,37.5,37.375,34.708333333333336,37.791666666666664,37.833333333333336,38.21875,37.791666666666664,35.541666666666664,32.625,38.541666666666664,37.71875,35.8125,37.5625,39.958333333333336,39.5625,39.75,40.375,41.1875,39.625,40.416666666666664,41.375,40.0,41.0625,41.3125,40.375,42.3125,43.125,42.708333333333336,41.09375,42.25,41.4375,35.916666666666664,36.8125,36.5,36.75,35.5,37.625,37.3125,37.625,37.416666666666664,37.4375,37.875,37.75,37.5,36.5,37.208333333333336,37.208333333333336,37.1875,37.1875,37.333333333333336,36.166666666666664,37.375,34.875,34.125,31.458333333333332,33.625,32.708333333333336,34.4375,35.625,34.791666666666664,35.75,36.541666666666664,36.1875,36.9375,38.208333333333336,38.666666666666664,0.0,41.0625,39.0,40.5,39.291666666666664,40.625,39.416666666666664,41.75,36.625,36.375,36.291666666666664,36.833333333333336,36.833333333333336,36.916666666666664,37.0625,36.541666666666664,37.875,37.875,37.125,37.4375,37.416666666666664,37.5,37.125,37.625,36.916666666666664,36.333333333333336,37.375,36.625,36.791666666666664,36.6875,36.8125,36.791666666666664,37.25,36.8125,37.5625,37.375,37.1875,36.416666666666664,37.708333333333336,37.3125,37.9375,37.0625,35.625,36.6875,35.25,37.1875,36.625,36.1875,36.625,37.1875,36.333333333333336,38.875,38.75,38.625,40.416666666666664,38.5,39.8125,39.083333333333336,36.833333333333336,37.541666666666664,37.0,31.125,27.0,31.9375,35.375,36.5,33.041666666666664,37.0625,39.5,38.583333333333336,39.666666666666664,38.875,38.166666666666664
13,2021-05-13,09:15:00,36.5,36.833333333333336,37.3125,37.0,37.375,37.166666666666664,37.041666666666664,36.8125,37.208333333333336,36.541666666666664,36.0,36.0,35.4375,35.708333333333336,35.4375,38.208333333333336,37.958333333333336,37.75,38.083333333333336,38.541666666666664,37.9375,38.791666666666664,29.166666666666668,31.75,32.458333333333336,35.541666666666664,35.875,37.125,37.75,37.125,37.541666666666664,39.125,39.375,38.5625,39.583333333333336,37.375,36.458333333333336,38.625,38.333333333333336,38.25,38.0,0.0,38.3125,39.5,37.583333333333336,37.84375,36.9375,37.833333333333336,37.59375,37.8125,38.125,37.5,36.833333333333336,34.583333333333336,38.041666666666664,37.625,37.25,34.875,37.25,38.125,37.75,37.708333333333336,35.5625,32.375,38.1875,37.666666666666664,35.0,37.375,39.5625,39.541666666666664,39.791666666666664,40.25,40.875,39.5625,40.5625,41.375,40.625,40.75,41.8125,40.708333333333336,42.5,42.875,43.15625,40.875,43.25,41.708333333333336,36.25,36.6875,36.75,37.125,35.541666666666664,37.9375,37.458333333333336,37.916666666666664,37.583333333333336,37.5,38.208333333333336,37.75,37.041666666666664,36.875,37.291666666666664,37.3125,37.125,37.375,37.5625,36.125,37.5,34.958333333333336,33.375,33.75,32.625,34.5,34.75,34.208333333333336,35.4375,36.333333333333336,36.375,36.375,37.083333333333336,37.708333333333336,38.833333333333336,37.40625,39.0,40.0625,39.5,40.375,41.9375,40.65625,39.875,36.791666666666664,36.625,36.5625,36.875,37.125,37.0625,37.0,36.5625,37.9375,37.8125,37.25,37.75,37.416666666666664,37.75,37.59375,37.375,36.791666666666664,36.791666666666664,37.5,36.8125,36.833333333333336,36.625,37.0625,37.15625,37.458333333333336,37.25,37.666666666666664,37.583333333333336,38.041666666666664,36.708333333333336,37.583333333333336,37.8125,38.5,37.0,35.3125,36.75,35.375,37.125,36.9375,36.375,36.75,37.0,36.375,39.5,39.125,39.583333333333336,40.25,39.125,39.25,39.041666666666664,37.208333333333336,36.875,36.833333333333336,31.666666666666668,28.875,31.5625,34.791666666666664,35.125,32.4375,36.833333333333336,39.1875,38.791666666666664,39.5,38.375,37.583333333333336
14,2021-05-13,09:30:00,36.791666666666664,36.75,37.3125,37.65625,37.958333333333336,37.53125,37.5,37.1875,37.75,36.791666666666664,36.5625,36.5,36.25,36.0,35.34375,38.3125,38.1875,37.84375,38.625,38.5,38.208333333333336,38.666666666666664,28.9375,32.1875,35.166666666666664,35.083333333333336,36.625,37.333333333333336,38.5,37.625,37.625,38.583333333333336,39.0625,39.125,39.4375,38.8125,37.0,39.0,38.9375,38.625,37.875,38.666666666666664,39.3125,39.15625,37.541666666666664,37.625,37.833333333333336,37.541666666666664,0.0,38.125,38.208333333333336,37.833333333333336,37.291666666666664,34.958333333333336,38.0,38.0625,37.625,35.375,37.833333333333336,38.208333333333336,38.5,37.875,36.208333333333336,32.75,38.75,38.25,36.125,38.5,40.0625,40.208333333333336,40.0,41.0,41.375,39.75,40.6875,41.4375,40.1875,41.166666666666664,42.041666666666664,40.416666666666664,42.791666666666664,43.208333333333336,42.833333333333336,41.9375,43.666666666666664,42.375,36.8125,37.291666666666664,37.0625,37.5,35.75,37.9375,37.708333333333336,38.166666666666664,38.0,37.75,38.458333333333336,38.1875,37.5625,36.9375,37.6875,37.8125,37.8125,38.1875,37.625,37.125,37.666666666666664,34.625,34.0,33.5625,33.78125,34.625,35.416666666666664,34.708333333333336,35.791666666666664,36.875,37.041666666666664,36.875,37.958333333333336,38.0,41.5,38.5,41.25,40.583333333333336,39.833333333333336,40.25,42.833333333333336,42.0,41.541666666666664,37.583333333333336,36.96875,37.125,37.291666666666664,37.5625,37.4375,37.375,36.9375,38.25,38.333333333333336,37.75,37.875,38.0,37.9375,37.5,37.958333333333336,37.333333333333336,36.916666666666664,37.583333333333336,37.1875,37.25,37.21875,37.375,37.5625,37.791666666666664,37.5,37.9375,37.8125,38.125,36.8125,38.208333333333336,37.375,38.6875,37.4375,35.75,37.0625,36.0,37.375,37.5625,36.625,37.125,37.541666666666664,36.625,39.208333333333336,39.0,39.75,39.5,39.5625,38.625,39.458333333333336,0.0,37.25,37.125,32.666666666666664,29.59375,32.5,35.833333333333336,38.4375,34.1875,36.0625,41.6875,39.125,40.5,39.166666666666664,39.0625
15,2021-05-13,09:45:00,37.375,37.5,37.3125,37.4375,37.958333333333336,39.541666666666664,37.75,37.083333333333336,37.0,36.5625,36.75,35.875,36.25,35.625,35.25,38.25,37.875,38.4375,38.375,38.541666666666664,38.333333333333336,38.75,28.8125,31.0625,36.0,32.75,37.0,37.5,38.5,37.125,37.875,38.166666666666664,39.46875,39.3125,38.541666666666664,37.791666666666664,36.75,39.958333333333336,38.0625,38.875,38.041666666666664,38.875,39.083333333333336,39.0,37.958333333333336,37.791666666666664,37.375,37.666666666666664,38.0,38.5625,38.875,37.375,37.25,35.416666666666664,38.4375,37.916666666666664,37.625,35.5,37.791666666666664,38.3125,38.0,37.791666666666664,35.833333333333336,34.583333333333336,37.5,38.208333333333336,35.958333333333336,38.3125,39.6875,39.708333333333336,40.25,40.666666666666664,40.875,40.041666666666664,40.9375,41.8125,40.3125,41.5625,42.375,40.375,42.041666666666664,42.791666666666664,43.0,41.125,42.958333333333336,42.291666666666664,36.5,36.84375,36.9375,37.5,35.875,37.791666666666664,37.625,38.416666666666664,37.5,37.958333333333336,38.6875,38.0625,37.125,36.75,37.6875,37.541666666666664,37.583333333333336,37.916666666666664,37.875,36.458333333333336,36.958333333333336,35.375,35.4375,30.875,35.75,34.5,31.791666666666668,35.9375,34.9375,35.916666666666664,36.291666666666664,36.708333333333336,37.625,38.166666666666664,39.625,36.833333333333336,42.916666666666664,41.625,39.75,41.625,39.4375,41.375,44.208333333333336,37.041666666666664,36.75,36.625,37.125,37.28125,37.5,37.28125,37.125,38.25,38.0625,37.6875,37.8125,37.833333333333336,38.083333333333336,37.4375,37.625,37.083333333333336,36.916666666666664,37.75,37.125,37.375,36.875,37.375,38.166666666666664,37.75,37.541666666666664,38.28125,37.75,37.65625,36.875,38.25,37.5,38.375,37.375,36.166666666666664,36.916666666666664,35.875,37.625,37.25,36.791666666666664,36.625,37.1875,36.6875,40.083333333333336,39.125,39.166666666666664,40.0625,39.6875,39.0625,38.6875,37.0625,36.6875,36.958333333333336,32.5,29.8125,32.25,35.125,38.541666666666664,36.0625,37.25,39.875,38.875,39.583333333333336,38.958333333333336,38.5
16,2021-05-13,10:00:00,36.291666666666664,36.333333333333336,36.25,36.708333333333336,38.583333333333336,38.916666666666664,37.0,40.416666666666664,37.083333333333336,37.041666666666664,38.0625,36.875,38.625,37.625,39.1875,38.5,39.0,40.0,39.583333333333336,38.875,38.625,38.75,22.625,23.4375,24.71875,28.875,30.0625,40.333333333333336,41.791666666666664,37.4375,41.625,41.625,39.5625,40.25,42.9375,39.958333333333336,39.083333333333336,39.5625,40.083333333333336,41.166666666666664,39.875,39.125,46.333333333333336,41.666666666666664,38.375,38.291666666666664,36.625,37.3125,37.9375,37.5,38.666666666666664,37.833333333333336,37.0,35.833333333333336,38.125,37.875,37.208333333333336,34.3125,37.791666666666664,38.125,38.75,37.791666666666664,35.0,35.4375,39.625,34.1875,36.458333333333336,38.6875,40.666666666666664,41.583333333333336,40.1875,41.416666666666664,41.208333333333336,40.3125,40.875,41.875,40.1875,40.875,45.5,41.5625,42.916666666666664,44.375,41.458333333333336,41.9375,43.333333333333336,42.75,39.1875,40.666666666666664,36.84375,34.625,36.5,40.75,33.8125,37.6875,38.0,37.8125,42.083333333333336,38.125,37.375,37.0,37.625,37.8125,36.833333333333336,38.75,37.5,36.3125,37.375,24.5,32.25,32.1875,25.083333333333332,33.25,25.125,29.75,28.03125,33.25,25.1875,32.625,39.791666666666664,45.5,51.9375,42.833333333333336,53.208333333333336,42.125,50.083333333333336,64.125,49.4375,49.8125,50.4375,37.125,36.625,37.1875,35.75,37.6875,37.625,37.1875,35.9375,39.625,38.9375,37.8125,38.208333333333336,36.958333333333336,38.0,37.708333333333336,37.75,37.958333333333336,37.083333333333336,38.875,37.708333333333336,36.75,37.375,36.916666666666664,40.375,37.9375,39.5,37.375,39.083333333333336,37.75,40.125,37.708333333333336,38.125,39.833333333333336,38.125,36.0625,40.125,36.3125,36.833333333333336,39.0,37.375,37.166666666666664,37.625,37.375,38.041666666666664,38.875,39.75,40.0,37.583333333333336,39.416666666666664,40.25,36.791666666666664,36.458333333333336,35.75,33.916666666666664,30.791666666666668,30.1875,35.25,41.6875,33.25,33.625,46.791666666666664,39.166666666666664,40.083333333333336,41.21875,38.5
17,2021-05-13,10:15:00,36.5,37.40625,36.75,36.6875,37.125,37.25,37.1875,37.25,38.916666666666664,37.541666666666664,37.5625,38.083333333333336,38.083333333333336,38.458333333333336,37.75,39.25,40.15625,38.875,39.083333333333336,38.791666666666664,38.333333333333336,39.8125,4.25,4.25,4.875,6.125,7.208333333333333,47.291666666666664,48.5,46.083333333333336,46.458333333333336,47.0,47.65625,47.6875,48.125,46.708333333333336,45.25,47.208333333333336,48.125,47.458333333333336,47.59375,46.4375,48.0625,47.5,38.125,38.125,38.25,35.5625,38.375,38.5,38.5625,37.791666666666664,38.25,33.4375,38.25,38.208333333333336,38.4375,0.0,38.125,37.791666666666664,37.0,38.0,36.791666666666664,37.65625,38.375,37.9375,40.666666666666664,43.208333333333336,42.875,42.0,41.5,42.083333333333336,41.625,40.208333333333336,41.0,41.625,40.791666666666664,41.416666666666664,41.5,42.25,42.0625,42.5,42.1875,42.125,43.666666666666664,41.625,37.0,37.6875,37.625,39.083333333333336,36.0,39.125,38.041666666666664,38.833333333333336,39.9375,38.25,38.916666666666664,38.291666666666664,40.9375,37.1875,37.6875,38.125,36.75,38.291666666666664,38.375,37.541666666666664,38.416666666666664,7.25,7.958333333333333,9.083333333333334,6.4375,8.0,10.25,8.53125,8.5625,19.833333333333332,11.916666666666666,17.541666666666668,61.0,63.166666666666664,67.0,63.583333333333336,67.25,64.91666666666667,66.33333333333333,67.75,65.70833333333333,63.0,66.875,38.375,38.166666666666664,37.75,38.15625,38.28125,38.166666666666664,37.458333333333336,37.25,39.25,38.791666666666664,38.083333333333336,38.0625,37.958333333333336,38.25,37.958333333333336,37.75,37.1875,38.125,37.958333333333336,37.3125,36.875,36.958333333333336,38.125,38.041666666666664,38.875,38.416666666666664,38.458333333333336,38.666666666666664,38.458333333333336,37.5,38.625,38.083333333333336,39.083333333333336,37.208333333333336,36.25,37.625,33.25,38.5,37.958333333333336,37.625,37.541666666666664,36.0,36.5,37.625,37.166666666666664,37.375,39.041666666666664,37.291666666666664,37.125,37.34375,37.0,37.625,37.1875,39.791666666666664,39.4375,34.0,39.9375,40.833333333333336,41.71875,25.875,41.125,39.8125,43.0,40.25,39.958333333333336
18,2021-05-13,10:30:00,36.75,36.1875,36.625,36.833333333333336,37.40625,37.125,37.5,37.125,37.791666666666664,37.625,37.6875,38.166666666666664,38.0,38.3125,38.0,38.666666666666664,38.583333333333336,38.625,38.8125,38.4375,38.208333333333336,38.291666666666664,4.21875,4.583333333333333,5.0625,6.083333333333333,25.125,46.5,47.125,45.916666666666664,45.8125,46.75,46.75,46.90625,46.53125,45.375,44.3125,46.25,46.416666666666664,46.0625,45.375,45.4375,46.083333333333336,47.4375,38.166666666666664,38.0,38.375,38.041666666666664,38.291666666666664,38.0625,38.125,37.708333333333336,37.75,35.6875,38.0,38.291666666666664,38.416666666666664,35.875,37.9375,37.875,37.833333333333336,38.041666666666664,36.25,37.625,38.083333333333336,37.6875,40.375,41.40625,42.8125,42.041666666666664,41.4375,42.1875,41.791666666666664,40.375,41.25,41.416666666666664,40.791666666666664,41.25,41.3125,39.833333333333336,42.125,42.208333333333336,42.0625,40.708333333333336,41.875,41.875,37.125,37.458333333333336,37.375,37.65625,36.15625,38.458333333333336,37.875,38.791666666666664,38.375,38.5,38.916666666666664,38.208333333333336,37.958333333333336,37.166666666666664,37.71875,38.083333333333336,37.5,38.125,38.208333333333336,37.5,38.416666666666664,5.583333333333333,5.625,5.875,6.875,6.291666666666667,6.416666666666667,6.6875,13.5,54.5,36.5,56.625,55.791666666666664,56.1875,57.416666666666664,58.0,58.958333333333336,56.375,58.75,58.458333333333336,58.4375,60.0,60.0,38.291666666666664,38.0,37.791666666666664,38.25,38.25,38.0,38.0,37.75,39.541666666666664,38.8125,38.125,38.25,37.875,38.125,38.0,37.875,37.125,37.041666666666664,38.25,37.0,37.0625,37.0,38.1875,38.208333333333336,38.5,38.4375,38.5,38.625,38.53125,37.53125,38.625,38.083333333333336,39.125,38.21875,36.333333333333336,37.791666666666664,31.666666666666668,38.375,38.291666666666664,37.458333333333336,37.25,37.875,37.5625,37.3125,36.916666666666664,37.25,37.333333333333336,37.291666666666664,37.166666666666664,37.125,37.6875,37.5,37.083333333333336,40.3125,39.875,33.84375,40.166666666666664,40.8125,40.0625,25.5625,41.25,40.291666666666664,40.916666666666664,40.4375,40.166666666666664
19,2021-05-13,10:45:00,37.0,36.8125,36.75,37.291666666666664,37.208333333333336,37.125,37.625,37.375,37.291666666666664,37.416666666666664,38.041666666666664,37.1875,37.083333333333336,38.5625,35.6875,38.9375,38.5625,39.15625,38.25,38.25,38.083333333333336,38.125,4.666666666666667,10.8125,5.625,6.5,45.083333333333336,45.0,45.833333333333336,44.625,44.625,44.583333333333336,45.375,45.708333333333336,45.4375,44.46875,43.0,45.21875,48.0625,45.0,44.25,44.1875,45.125,45.59375,38.125,38.0625,38.25,38.25,38.375,38.25,38.333333333333336,37.041666666666664,37.6875,35.75,38.375,38.125,38.25,35.833333333333336,37.9375,38.291666666666664,38.083333333333336,37.833333333333336,36.375,37.875,38.833333333333336,37.8125,39.791666666666664,41.5625,41.875,43.375,42.0,42.1875,41.875,40.75,41.125,42.5,41.8125,41.75,41.5625,36.5,42.333333333333336,42.541666666666664,42.1875,40.958333333333336,42.25,42.708333333333336,36.21875,37.65625,37.3125,0.0,36.25,38.541666666666664,37.875,38.875,38.625,38.25,37.708333333333336,38.0625,38.458333333333336,37.291666666666664,36.25,38.0,37.708333333333336,38.40625,37.625,37.75,38.666666666666664,6.75,6.96875,6.291666666666667,8.09375,6.333333333333333,6.0,13.416666666666666,31.4375,49.90625,48.958333333333336,48.75,51.25,53.4375,53.90625,49.5,54.0625,54.041666666666664,54.333333333333336,53.75,54.916666666666664,54.208333333333336,54.46875,38.25,38.0625,37.75,37.875,38.1875,38.041666666666664,38.083333333333336,37.5,39.083333333333336,38.9375,38.125,38.0,38.75,36.541666666666664,38.0625,37.75,37.291666666666664,36.916666666666664,38.666666666666664,37.208333333333336,37.0,36.9375,36.875,38.125,38.458333333333336,38.0,38.1875,38.458333333333336,38.5,37.541666666666664,38.458333333333336,37.75,38.875,38.208333333333336,36.291666666666664,37.708333333333336,35.0625,38.03125,37.5,37.083333333333336,37.333333333333336,38.416666666666664,37.0,37.291666666666664,36.625,37.208333333333336,37.5,37.25,36.875,37.125,35.291666666666664,37.8125,37.208333333333336,43.083333333333336,39.625,33.875,40.208333333333336,39.53125,40.166666666666664,26.083333333333332,41.375,40.25,40.8125,40.3125,40.0
