,Data,Hora,OP2.1.1 V (V),OP2.1.2 V (V),OP2.1.3 V (V),OP2.1.4 V (V),OP2.1.5 V (V),OP2.1.6 V (V),OP2.1.7 V (V),OP2.1.8 V (V),OP2.1.9 V (V),OP2.1.10 V (V),OP2.1.11 V (V),OP2.1.12 V (V),OP2.1.13 V (V),OP2.1.14 V (V),OP2.1.15 V (V),OP2.1.16 V (V),OP2.2.1 V (V),OP2.2.2 V (V),OP2.2.3 V (V),OP2.2.4 V (V),OP2.2.5 V (V),OP2.2.6 V (V),OP2.2.7 V (V),OP2.2.8 V (V),OP2.2.9 V (V),OP2.2.10 V (V),OP2.2.11 V (V),OP2.2.12 V (V),OP2.2.13 V (V),OP2.2.14 V (V),OP2.2.15 V (V),OP2.2.16 V (V),OP2.3.1 V (V),OP2.3.2 V (V),OP2.3.3 V (V),OP2.3.5 V (V),OP2.3.6 V (V),OP2.3.7 V (V),OP2.3.8 V (V),OP2.3.9 V (V),OP2.3.10 V (V),OP2.3.11 V (V),OP2.3.12 V (V),OP2.3.13 V (V),OP2.3.14 V (V),OP2.3.15 V (V),OP2.3.16 V (V)
0,2021-04-20,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-04-20,06:15:00,0.0,0.0,1.53125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.791666666666668,0.0,0.0,0.0,0.0,0.0,21.22222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2021-04-20,06:30:00,49.25,47.6875,11.5,42.3125,64.25,46.875,48.041666666666664,50.125,48.5,46.75,49.0,46.4375,49.1875,54.625,39.375,49.25,65.875,57.375,45.9375,46.4375,46.9375,47.333333333333336,43.25,46.8125,39.604166666666664,48.6875,49.5,46.75,39.5625,52.75,27.21875,47.291666666666664,42.0625,55.28125,47.6875,45.0,42.25,44.8125,46.791666666666664,48.8125,63.166666666666664,48.125,47.25,48.0,49.1875,48.666666666666664,49.9375
3,2021-04-20,06:45:00,47.083333333333336,46.916666666666664,46.875,45.208333333333336,44.9375,47.0,47.458333333333336,47.78125,47.333333333333336,47.458333333333336,46.25,45.666666666666664,46.0,47.625,43.833333333333336,46.5,47.5,46.166666666666664,46.958333333333336,46.5,47.4375,47.125,47.375,47.8125,47.0625,48.15625,48.083333333333336,46.75,39.791666666666664,47.625,47.791666666666664,47.125,45.375,46.1875,46.208333333333336,45.125,44.833333333333336,45.916666666666664,46.8125,48.833333333333336,48.125,48.0625,46.78125,47.5625,48.0625,48.0,47.9375
4,2021-04-20,07:00:00,47.0,47.0,46.875,46.9375,47.125,46.75,47.375,47.5625,46.833333333333336,47.125,46.6875,45.875,46.25,47.208333333333336,47.0,46.875,47.75,46.958333333333336,47.15625,44.625,47.1875,47.625,47.666666666666664,47.8125,47.541666666666664,48.25,48.125,47.083333333333336,39.65625,47.333333333333336,47.875,47.208333333333336,45.958333333333336,46.625,46.3125,46.25,45.875,45.833333333333336,47.1875,48.5,47.875,47.291666666666664,47.25,47.125,47.6875,47.458333333333336,47.416666666666664
5,2021-04-20,07:15:00,46.916666666666664,47.041666666666664,46.875,46.8125,47.0,46.958333333333336,47.166666666666664,47.125,47.291666666666664,47.5,47.0,46.25,46.5,47.083333333333336,46.583333333333336,46.3125,47.59375,47.041666666666664,47.125,47.125,47.375,47.625,47.75,47.666666666666664,47.75,47.875,47.875,47.0625,39.625,47.375,47.583333333333336,46.958333333333336,46.1875,46.625,46.5,46.5,46.25,46.625,47.0625,48.041666666666664,47.75,47.375,46.75,47.0,47.5625,47.333333333333336,47.125
6,2021-04-20,07:30:00,47.208333333333336,47.375,47.041666666666664,46.75,47.1875,46.916666666666664,47.25,47.625,47.125,47.791666666666664,47.041666666666664,46.1875,46.375,47.0,46.083333333333336,45.666666666666664,47.3125,46.9375,47.1875,47.25,47.3125,47.5,47.875,47.5,48.0,48.0625,47.541666666666664,47.166666666666664,39.375,47.333333333333336,47.458333333333336,47.041666666666664,45.916666666666664,46.75,46.75,46.416666666666664,46.25,46.9375,46.708333333333336,48.541666666666664,48.25,47.291666666666664,46.125,47.3125,47.625,46.958333333333336,46.791666666666664
7,2021-04-20,07:45:00,47.25,47.166666666666664,46.958333333333336,46.9375,47.28125,47.125,47.40625,47.5,47.708333333333336,47.75,46.75,46.333333333333336,47.0625,47.3125,46.875,43.833333333333336,47.291666666666664,47.375,47.708333333333336,47.125,46.9375,47.6875,47.9375,47.208333333333336,47.791666666666664,47.833333333333336,47.5625,47.375,39.5625,47.375,47.25,47.0,46.625,47.0,48.416666666666664,46.75,46.8125,47.541666666666664,48.375,49.4375,49.3125,46.0625,36.9375,47.3125,47.875,47.9375,46.6875
8,2021-04-20,08:00:00,47.208333333333336,46.8125,46.8125,46.9375,47.125,46.9375,47.25,47.375,47.291666666666664,47.375,47.0625,46.6875,46.9375,47.125,47.0,46.25,47.333333333333336,47.0,47.25,47.0,47.166666666666664,47.583333333333336,47.625,47.416666666666664,47.583333333333336,47.6875,47.5625,46.96875,39.375,47.333333333333336,47.4375,47.0625,46.375,46.6875,46.625,46.5,46.375,46.833333333333336,47.125,47.791666666666664,47.333333333333336,47.3125,46.416666666666664,46.916666666666664,47.1875,47.125,47.041666666666664
9,2021-04-20,08:15:00,47.083333333333336,46.833333333333336,46.833333333333336,46.791666666666664,47.166666666666664,46.5625,47.0,47.333333333333336,47.208333333333336,47.541666666666664,47.09375,46.5,46.25,47.083333333333336,46.75,46.25,47.375,47.458333333333336,47.375,47.041666666666664,47.125,47.583333333333336,47.625,47.3125,47.458333333333336,47.75,47.625,47.0,39.3125,47.3125,47.4375,47.0,46.416666666666664,46.875,46.541666666666664,46.708333333333336,46.375,46.791666666666664,47.083333333333336,47.6875,47.5,47.3125,46.25,47.0,46.958333333333336,47.0,47.0
