,Data,Hora,P1.1.1 V (V),P1.1.2 V (V),P1.1.3 V (V),P1.1.4 V (V),P1.1.5 V (V),P1.1.6 V (V),P1.1.7 V (V),P1.1.8 V (V),P1.1.9 V (V),P1.1.10 V (V),P1.1.11 V (V),P1.1.12 V (V),P1.1.13 V (V),P1.1.14 V (V),P1.1.15 V (V),P1.1.16 V (V),P1.2.1 V (V),P1.2.2 V (V),P1.2.3 V (V),P1.2.4 V (V),P1.2.5 V (V),P1.2.6 V (V),P1.2.7 V (V),P1.2.8 V (V),P1.2.9 V (V),P1.2.10 V (V),P1.2.11 V (V),P1.2.12 V (V),P1.2.13 V (V),P1.2.14 V (V),P1.2.15 V (V),P1.2.16 V (V),P1.3.1 V (V),P1.3.2 V (V),P1.3.3 V (V),P1.3.4 V (V),P1.3.5 V (V),P1.3.6 V (V),P1.3.7 V (V),P1.3.8 V (V),P1.3.9 V (V),P1.3.10 V (V),P1.3.11 V (V),P1.3.12 V (V),P1.3.13 V (V),P1.3.14 V (V),P1.3.15 V (V),P1.3.16 V (V)
0,2021-06-20,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-06-20,06:15:00,0.0,0.0,0.0,0.0,0.0,67.83333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.5,0.0,68.13888888888889,0.0,66.8875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.28846153846153,0.0,67.84722222222223,0.0,0.0,0.0,0.0,0.0
2,2021-06-20,06:30:00,0.0,0.0,58.125,62.5,71.75,69.54375,59.5,0.0,0.0,0.0,64.9375,56.875,64.25,61.625,0.0,0.0,66.0,58.0,0.0,71.10227272727273,71.46875,69.25,71.51666666666667,66.125,70.38690476190476,69.15,66.875,0.0,69.0625,0.0,0.0,0.0,59.75,66.125,60.125,0.0,65.5,0.0,0.0,63.6875,70.25520833333333,63.375,71.09722222222223,0.0,51.0,65.25,65.75,0.0
3,2021-06-20,06:45:00,61.75,65.75,62.75,67.375,68.375,64.08333333333333,64.375,61.875,66.0625,66.9375,65.58333333333333,65.95833333333333,67.9375,63.9375,58.291666666666664,63.96875,67.625,64.5625,61.75,60.625,63.166666666666664,58.416666666666664,64.16666666666667,53.041666666666664,64.375,68.08333333333333,67.33333333333333,64.0,64.83333333333333,68.58333333333333,55.25,63.166666666666664,62.125,64.125,62.0,68.4375,66.625,68.08333333333333,62.833333333333336,68.0625,62.875,68.83333333333333,64.9375,68.34375,66.25,68.4375,68.125,66.04166666666667
4,2021-06-20,07:00:00,67.20833333333333,68.75,65.625,67.4375,66.41666666666667,0.0,66.58333333333333,67.25,68.625,66.625,68.5,68.54166666666667,69.25,67.54166666666667,68.375,66.8125,68.1875,65.75,65.25,68.75,67.58333333333333,66.9375,69.1875,63.4375,68.0625,68.25,70.33333333333333,68.0,69.70833333333333,71.4375,68.41666666666667,69.33333333333333,64.3125,67.3125,63.5,66.70833333333333,67.91666666666667,68.20833333333333,68.6875,67.625,67.0,66.3125,67.70833333333333,69.6875,68.45833333333333,69.5625,72.75,68.83333333333333
5,2021-06-20,07:15:00,69.66666666666667,70.75,71.0,70.125,68.875,69.29166666666667,67.8125,70.125,69.75,68.875,69.5,71.875,70.03125,69.0625,69.1875,70.04166666666667,68.08333333333333,68.75,69.0625,68.08333333333333,69.20833333333333,69.28125,69.75,69.75,69.29166666666667,70.0,71.375,70.125,70.625,72.34375,74.0,71.0625,67.95833333333333,69.70833333333333,68.0,70.5,69.5625,70.54166666666667,69.16666666666667,69.95833333333333,68.625,70.375,69.25,68.95833333333333,67.375,70.375,73.29166666666667,68.875
6,2021-06-20,07:30:00,70.79166666666667,71.75,72.16666666666667,71.54166666666667,69.625,71.8125,69.1875,70.5625,72.8125,70.0625,70.125,71.79166666666667,70.9375,70.53125,70.29166666666667,71.125,68.95833333333333,70.25,70.29166666666667,70.25,68.375,70.375,71.25,70.5625,70.45833333333333,72.25,72.08333333333333,71.3125,72.5,74.875,75.41666666666667,71.875,69.4375,70.0625,69.875,70.58333333333333,71.25,71.04166666666667,70.875,71.25,70.45833333333333,69.625,72.16666666666667,71.25,70.90625,74.83333333333333,74.1875,72.41666666666667
7,2021-06-20,07:45:00,71.6875,71.66666666666667,73.125,73.33333333333333,71.54166666666667,71.95833333333333,71.83333333333333,70.91666666666667,71.75,70.375,71.45833333333333,72.04166666666667,72.91666666666667,72.0625,72.5,71.84375,69.875,71.625,71.5,72.08333333333333,71.8125,71.91666666666667,72.95833333333333,72.3125,72.04166666666667,74.54166666666667,75.375,73.58333333333333,74.6875,77.4375,76.58333333333333,73.16666666666667,71.04166666666667,70.375,70.66666666666667,72.25,72.625,72.5,72.5,71.25,72.125,79.0,75.54166666666667,71.70833333333333,72.16666666666667,76.5625,76.375,73.875
8,2021-06-20,08:00:00,72.5,72.6875,73.25,74.20833333333333,72.375,72.625,72.04166666666667,72.0625,72.79166666666667,70.66666666666667,71.375,72.25,73.79166666666667,72.75,73.71875,71.5,71.04166666666667,72.1875,72.25,71.0625,73.0,73.1875,72.75,73.125,73.5,75.125,76.34375,73.09375,74.71875,77.59375,77.875,73.20833333333333,71.8125,73.0,72.54166666666667,73.03125,73.95833333333333,74.1875,73.625,72.08333333333333,72.625,71.625,78.6875,73.16666666666667,73.375,77.3125,77.5,75.15625
9,2021-06-20,08:15:00,73.75,74.0,74.75,74.41666666666667,73.09375,73.58333333333333,73.16666666666667,72.78125,74.375,72.29166666666667,72.25,74.15625,75.125,73.65625,73.8125,73.375,72.29166666666667,74.16666666666667,73.6875,73.28125,73.66666666666667,74.54166666666667,74.5,73.91666666666667,73.875,81.8125,79.875,75.0,75.875,79.0625,77.53125,74.79166666666667,72.58333333333333,73.41666666666667,73.875,73.4375,73.75,74.625,74.29166666666667,73.75,73.0,73.95833333333333,81.125,74.125,73.25,80.0,78.70833333333333,76.83333333333333
