,Data,Hora,OP4.1.1 V (V),OP4.1.2 V (V),OP4.1.3 V (V),OP4.1.4 V (V),OP4.1.5 V (V),OP4.1.6 V (V),OP4.1.7 V (V),OP4.1.8 V (V),OP4.1.9 V (V),OP4.1.10 V (V),OP4.1.11 V (V),OP4.1.12 V (V),OP4.1.13 V (V),OP4.1.14 V (V),OP4.1.15 V (V),OP4.1.16 V (V),OP4.1.17 V (V),OP4.1.18 V (V),OP4.1.19 V (V),OP4.1.20 V (V),OP4.1.21 V (V),OP4.1.22 V (V),OP4.2.1 V (V),OP4.2.2 V (V),OP4.2.3 V (V),OP4.2.4 V (V),OP4.2.5 V (V),OP4.2.6 V (V),OP4.2.7 V (V),OP4.2.8 V (V),OP4.2.9 V (V),OP4.2.10 V (V),OP4.2.11 V (V),OP4.2.12 V (V),OP4.2.13 V (V),OP4.2.14 V (V),OP4.2.15 V (V),OP4.2.16 V (V),OP4.2.17 V (V),OP4.2.18 V (V),OP4.2.19 V (V),OP4.2.20 V (V),OP4.2.21 V (V),OP4.2.22 V (V),OP4.3.1 V (V),OP4.3.2 V (V),OP4.3.3 V (V),OP4.3.4 V (V),OP4.3.5 V (V),OP4.3.6 V (V),OP4.3.7 V (V),OP4.3.8 V (V),OP4.3.9 V (V),OP4.3.10 V (V),OP4.3.11 V (V),OP4.3.12 V (V),OP4.3.13 V (V),OP4.3.14 V (V),OP4.3.15 V (V),OP4.3.16 V (V),OP4.3.17 V (V),OP4.3.18 V (V),OP4.3.19 V (V),OP4.3.20 V (V),OP4.3.21 V (V),OP4.3.22 V (V),OP4.4.1 V (V),OP4.4.2 V (V),OP4.4.3 V (V),OP4.4.4 V (V),OP4.4.5 V (V),OP4.4.6 V (V),OP4.4.7 V (V),OP4.4.8 V (V),OP4.4.9 V (V),OP4.4.10 V (V),OP4.4.11 V (V),OP4.4.12 V (V),OP4.4.13 V (V),OP4.4.14 V (V),OP4.4.15 V (V),OP4.4.16 V (V),OP4.4.17 V (V),OP4.4.18 V (V),OP4.4.19 V (V),OP4.4.20 V (V),OP4.5.1 V (V),OP4.5.2 V (V),OP4.5.3 V (V),OP4.5.4 V (V),OP4.5.5 V (V),OP4.5.6 V (V),OP4.5.7 V (V),OP4.5.8 V (V),OP4.5.9 V (V),OP4.5.10 V (V),OP4.5.11 V (V),OP4.5.12 V (V),OP4.5.13 V (V),OP4.5.14 V (V),OP4.5.15 V (V),OP4.5.16 V (V),OP4.5.17 V (V),OP4.5.18 V (V),OP4.5.19 V (V),OP4.5.20 V (V),OP4.5.21 V (V),OP4.5.22 V (V),OP4.6.1 V (V),OP4.6.2 V (V),OP4.6.3 V (V),OP4.6.4 V (V),OP4.6.5 V (V),OP4.6.6 V (V),OP4.6.7 V (V),OP4.6.8 V (V),OP4.6.9 V (V),OP4.6.10 V (V),OP4.6.11 V (V),OP4.6.12 V (V),OP4.6.13 V (V),OP4.6.14 V (V),OP4.6.15 V (V),OP4.6.16 V (V),OP4.6.17 V (V),OP4.6.18 V (V),OP4.6.19 V (V),OP4.6.20 V (V),OP4.6.21 V (V),OP4.6.22 V (V),OP4.7.1 V (V),OP4.7.2 V (V),OP4.7.3 V (V),OP4.7.4 V (V),OP4.7.6 V (V),OP4.7.7 V (V),OP4.7.8 V (V),OP4.7.9 V (V),OP4.7.10 V (V),OP4.7.11 V (V),OP4.7.12 V (V),OP4.7.13 V (V),OP4.7.14 V (V),OP4.7.15 V (V),OP4.7.16 V (V),OP4.7.17 V (V),OP4.7.18 V (V),OP4.7.19 V (V),OP4.7.20 V (V),OP4.7.21 V (V),OP4.7.22 V (V),OP4.8.1 V (V),OP4.8.2 V (V),OP4.8.3 V (V),OP4.8.4 V (V),OP4.8.5 V (V),OP4.8.6 V (V),OP4.8.7 V (V),OP4.8.8 V (V),OP4.8.9 V (V),OP4.8.10 V (V),OP4.8.11 V (V),OP4.8.12 V (V),OP4.8.13 V (V),OP4.8.14 V (V),OP4.8.15 V (V),OP4.8.16 V (V),OP4.8.17 V (V),OP4.8.18 V (V),OP4.8.19 V (V),OP4.8.20 V (V),OP4.8.21 V (V),OP4.8.22 V (V),OP4.9.1 V (V),OP4.9.2 V (V),OP4.9.3 V (V),OP4.9.4 V (V),OP4.9.5 V (V),OP4.9.6 V (V),OP4.9.7 V (V),OP4.9.8 V (V),OP4.9.9 V (V),OP4.9.10 V (V),OP4.9.11 V (V),OP4.9.12 V (V),OP4.9.13 V (V),OP4.9.14 V (V),OP4.9.15 V (V),OP4.9.16 V (V),OP4.9.17 V (V),OP4.9.18 V (V),OP4.9.19 V (V),OP4.9.20 V (V),OP4.9.21 V (V),OP4.9.22 V (V)
0,2021-03-25,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-03-25,06:15:00,35.333333333333336,33.0,36.8125,37.5625,36.59375,37.125,38.041666666666664,35.791666666666664,32.25,34.4375,31.5,33.125,32.3125,30.375,21.041666666666668,35.6875,35.125,35.5625,38.90625,40.75,52.583333333333336,66.09375,22.5625,25.333333333333332,29.75,31.1875,37.916666666666664,37.75,41.625,40.0625,41.458333333333336,46.9375,40.625,37.708333333333336,38.375,30.9375,32.9375,37.083333333333336,40.25,36.708333333333336,38.625,39.083333333333336,42.4375,36.1875,40.0,41.1875,38.875,38.458333333333336,37.5,39.458333333333336,38.5625,35.125,30.46875,32.666666666666664,36.46875,33.75,37.041666666666664,35.78125,37.291666666666664,35.8125,34.375,33.416666666666664,34.6875,33.833333333333336,38.6875,34.75,34.75,38.666666666666664,38.875,33.666666666666664,39.125,41.5,43.0,37.0625,41.166666666666664,41.791666666666664,41.125,38.375,41.9375,43.9375,43.5625,35.666666666666664,42.5625,41.375,41.708333333333336,44.458333333333336,32.333333333333336,32.40625,35.833333333333336,37.3125,36.3125,39.5,38.958333333333336,36.75,40.083333333333336,36.875,38.625,39.6875,37.0625,37.59375,37.75,38.041666666666664,39.59375,35.9375,36.625,33.458333333333336,37.416666666666664,33.833333333333336,37.416666666666664,0.0,38.5625,24.458333333333332,36.8125,38.083333333333336,34.875,36.625,36.625,43.0,38.0,37.875,34.3125,35.666666666666664,34.666666666666664,36.333333333333336,35.3125,32.125,38.0625,36.5625,39.0,36.708333333333336,35.375,36.416666666666664,35.75,36.40625,36.6875,36.416666666666664,34.5,32.833333333333336,38.3125,38.1875,36.125,37.5,37.416666666666664,37.25,39.1875,31.583333333333332,36.75,38.0625,40.875,41.1875,38.291666666666664,36.3125,37.0,37.875,37.125,36.9375,36.75,36.958333333333336,37.166666666666664,35.625,38.875,0.0,37.625,38.291666666666664,37.208333333333336,37.8125,35.291666666666664,34.958333333333336,37.666666666666664,36.0,37.791666666666664,34.875,36.083333333333336,45.375,44.333333333333336,44.6875,46.625,0.0,45.0,43.875,38.0,34.75,37.166666666666664,25.541666666666668,21.625,27.5,30.625,33.083333333333336,28.166666666666668,30.291666666666668,36.875,37.5,35.875,36.583333333333336,35.3125
2,2021-03-25,06:30:00,45.5,45.21875,44.458333333333336,44.583333333333336,47.4375,45.958333333333336,36.40625,34.416666666666664,31.666666666666668,30.208333333333332,27.625,29.291666666666668,27.6875,28.333333333333332,25.5,31.5625,29.1875,31.75,34.0,39.875,40.958333333333336,54.4375,25.666666666666668,28.0,30.75,31.1875,34.8125,36.333333333333336,37.25,37.25,37.25,37.333333333333336,40.09375,41.833333333333336,41.78125,41.6875,42.291666666666664,38.208333333333336,37.333333333333336,36.208333333333336,36.375,35.6875,36.125,36.666666666666664,37.75,40.375,38.458333333333336,40.875,39.0,39.46875,39.9375,37.666666666666664,35.25,32.6875,37.0,36.666666666666664,35.8125,33.6875,35.9375,36.125,36.5,34.75,33.875,34.458333333333336,35.666666666666664,30.9375,36.75,37.541666666666664,40.125,37.25,37.875,38.125,41.75,38.291666666666664,40.625,41.6875,37.875,39.916666666666664,41.5625,39.84375,42.583333333333336,42.625,42.3125,41.0,43.0,41.875,34.6875,34.25,36.375,36.25,35.875,37.083333333333336,36.958333333333336,36.125,37.5625,37.958333333333336,38.125,37.75,36.75,37.5,37.96875,37.4375,37.625,36.75,35.5625,35.416666666666664,36.291666666666664,37.0625,39.25,36.59375,37.833333333333336,35.791666666666664,36.333333333333336,36.8125,36.25,36.25,42.375,45.25,36.958333333333336,35.5,34.125,34.0625,34.125,35.708333333333336,35.125,35.916666666666664,35.208333333333336,35.6875,35.625,36.5,35.5,35.791666666666664,35.875,34.833333333333336,35.5,36.0625,35.5,35.9375,36.333333333333336,36.125,37.541666666666664,37.041666666666664,37.958333333333336,37.875,37.59375,36.166666666666664,36.375,36.78125,38.0,38.5,37.833333333333336,35.916666666666664,35.4375,36.5625,37.5,36.708333333333336,36.333333333333336,36.541666666666664,35.958333333333336,36.708333333333336,37.25,35.875,36.75,35.875,36.416666666666664,36.875,36.0,37.25,37.4375,36.416666666666664,36.6875,35.5625,36.21875,42.6875,42.625,42.25,43.208333333333336,39.0,42.625,43.0,38.125,37.166666666666664,36.5,27.8125,27.25,29.875,31.083333333333332,33.875,30.625,32.708333333333336,35.4375,36.875,37.375,36.875,34.84375
3,2021-03-25,06:45:00,52.75,51.3125,52.25,53.25,53.583333333333336,55.375,40.75,26.333333333333332,23.916666666666668,21.416666666666668,21.125,21.375,20.125,21.375,19.583333333333332,23.5625,24.458333333333332,26.75,29.5,34.291666666666664,57.25,83.20833333333333,30.125,31.125,36.5,36.0,36.708333333333336,34.625,37.4375,37.28125,38.25,37.125,39.375,37.416666666666664,37.541666666666664,36.0,39.125,37.625,34.875,34.375,35.625,35.291666666666664,37.0,35.71875,43.75,40.75,41.375,40.083333333333336,39.0,39.8125,37.125,37.78125,36.75,31.833333333333332,36.875,35.916666666666664,36.0,31.8125,34.15625,35.125,35.75,35.166666666666664,32.75,31.3125,35.125,34.666666666666664,38.208333333333336,36.625,39.03125,38.708333333333336,40.125,39.875,41.041666666666664,38.75,40.25,40.59375,38.5,39.666666666666664,40.6875,41.375,42.166666666666664,42.4375,41.40625,40.25,42.125,42.0,34.3125,35.125,36.125,36.791666666666664,35.75,37.25,36.71875,37.8125,37.375,37.1875,37.541666666666664,37.625,34.0,36.291666666666664,37.625,37.40625,37.15625,35.6875,36.9375,35.083333333333336,36.25,35.125,40.59375,38.166666666666664,38.625,36.833333333333336,38.0,38.0,37.375,37.1875,36.9375,35.708333333333336,36.166666666666664,35.25,35.5,34.875,34.5625,36.125,34.5625,36.166666666666664,35.458333333333336,35.5,36.041666666666664,36.791666666666664,35.5625,35.6875,35.40625,35.875,36.125,35.8125,35.75,36.583333333333336,36.875,36.458333333333336,36.875,36.958333333333336,37.375,37.625,36.9375,36.375,36.5625,37.375,37.8125,38.125,37.8125,36.166666666666664,36.375,0.0,36.90625,35.291666666666664,36.25,36.46875,36.625,36.375,36.083333333333336,35.708333333333336,37.208333333333336,36.833333333333336,36.166666666666664,36.541666666666664,35.0,37.541666666666664,37.375,36.791666666666664,37.0,36.291666666666664,36.458333333333336,42.5,41.833333333333336,42.1875,42.96875,39.125,42.416666666666664,42.25,37.375,36.1875,35.875,27.958333333333332,27.75,30.875,29.8125,33.291666666666664,31.458333333333332,33.166666666666664,35.875,36.5,37.291666666666664,35.375,36.25
4,2021-03-25,07:00:00,50.416666666666664,50.25,51.5625,50.625,52.0625,51.083333333333336,51.916666666666664,25.625,19.78125,16.75,15.9375,15.458333333333334,14.0,15.0,12.46875,15.333333333333334,16.666666666666668,16.708333333333332,25.708333333333332,72.125,83.79166666666667,83.08333333333333,21.333333333333332,25.875,29.1875,33.5625,65.625,41.3125,43.875,35.0,32.791666666666664,37.5,35.708333333333336,42.75,64.25,70.66666666666667,45.5,25.25,26.083333333333332,22.75,21.208333333333332,24.541666666666668,26.791666666666668,21.125,44.0625,42.5,39.125,40.4375,41.4375,45.3125,38.916666666666664,42.1875,36.083333333333336,32.833333333333336,36.3125,34.625,35.25,30.5625,33.208333333333336,33.625,33.541666666666664,32.5,30.3125,31.708333333333332,32.75,32.1875,38.1875,38.416666666666664,39.75,38.041666666666664,40.041666666666664,40.25,41.125,39.625,39.8125,41.4375,38.875,40.125,40.875,39.875,41.90625,42.375,41.541666666666664,40.875,42.416666666666664,42.4375,34.75,35.4375,36.083333333333336,37.083333333333336,36.041666666666664,37.666666666666664,37.0,37.75,37.8125,36.958333333333336,37.75,37.708333333333336,36.25,37.0,37.8125,37.416666666666664,37.5625,35.75,37.708333333333336,35.5625,36.208333333333336,36.5,40.0,38.166666666666664,38.416666666666664,37.791666666666664,38.0,37.5,39.25,38.28125,36.708333333333336,36.125,35.041666666666664,35.541666666666664,35.041666666666664,34.958333333333336,33.958333333333336,35.416666666666664,34.75,35.875,35.1875,35.125,35.916666666666664,36.25,35.375,35.791666666666664,35.9375,34.875,36.0625,36.0625,35.875,36.666666666666664,37.0,36.5625,35.875,37.0,37.625,37.375,37.708333333333336,36.8125,37.333333333333336,37.5625,37.625,38.041666666666664,37.541666666666664,36.625,36.875,36.958333333333336,37.375,36.0625,37.125,36.75,35.916666666666664,35.75,36.78125,36.0,37.75,37.0,36.4375,36.416666666666664,34.666666666666664,37.666666666666664,37.4375,36.791666666666664,36.1875,36.875,36.791666666666664,42.375,41.791666666666664,42.53125,43.208333333333336,41.416666666666664,42.125,42.5625,37.208333333333336,36.0,36.0,28.59375,28.125,30.166666666666668,30.666666666666668,33.708333333333336,31.125,33.416666666666664,36.0625,36.291666666666664,37.59375,36.166666666666664,35.875
5,2021-03-25,07:15:00,48.958333333333336,47.28125,49.625,48.625,50.375,48.6875,49.333333333333336,49.625,35.3125,14.8125,11.75,11.208333333333334,9.75,9.833333333333334,9.1875,12.208333333333334,13.833333333333334,18.3125,32.333333333333336,83.125,82.9375,80.875,7.6875,9.916666666666666,50.90625,57.875,57.65625,55.4375,58.791666666666664,57.166666666666664,58.208333333333336,59.208333333333336,58.166666666666664,57.5,58.916666666666664,55.375,45.875,10.625,8.625,8.75,7.6875,8.208333333333334,8.208333333333334,7.5625,50.8125,68.83333333333333,41.375,41.5625,62.9375,84.75,64.33333333333333,80.41666666666667,81.91666666666667,23.0,18.625,16.9375,22.791666666666668,18.375,15.875,17.375,17.25,22.25,17.375,11.375,19.833333333333332,19.8125,37.53125,37.916666666666664,39.291666666666664,37.75,40.041666666666664,40.09375,40.3125,39.8125,39.958333333333336,40.875,38.25,39.5,40.041666666666664,40.75,42.375,41.708333333333336,41.625,40.291666666666664,42.25,41.5625,33.875,35.75,35.625,36.5,35.5625,37.875,0.0,37.75,37.6875,37.375,37.125,37.625,36.1875,37.25,36.8125,36.9375,36.875,35.833333333333336,36.875,35.666666666666664,35.833333333333336,36.25,39.375,37.75,37.875,37.291666666666664,37.0,36.833333333333336,38.75,39.625,41.416666666666664,38.125,34.875,35.041666666666664,35.0625,34.916666666666664,33.125,35.291666666666664,35.5,35.4375,34.541666666666664,34.5625,35.5,35.9375,35.125,35.5,35.125,34.708333333333336,35.125,36.125,35.4375,36.833333333333336,36.9375,36.875,36.875,37.0,37.375,37.333333333333336,37.541666666666664,36.083333333333336,37.125,37.6875,37.916666666666664,37.666666666666664,36.9375,36.0,36.625,36.75,37.375,36.666666666666664,36.708333333333336,37.0625,35.6875,35.21875,37.375,36.125,37.625,37.0625,36.0625,36.625,34.0,37.25,35.5,35.75,36.041666666666664,37.0625,36.0,42.875,42.0,42.3125,43.5,41.25,42.375,42.333333333333336,36.875,35.875,36.0,29.4375,27.53125,30.0625,31.375,33.5625,30.625,33.0625,35.75,35.916666666666664,37.3125,36.125,35.75
6,2021-03-25,07:30:00,43.291666666666664,43.4375,44.3125,44.5625,44.583333333333336,44.166666666666664,44.625,44.6875,44.9375,11.0,8.583333333333334,8.3125,8.333333333333334,7.3125,7.083333333333333,8.75,12.333333333333334,67.125,66.08333333333333,66.625,65.58333333333333,66.6875,6.5,8.458333333333334,54.375,55.375,54.0,54.375,56.28125,55.375,55.291666666666664,56.666666666666664,56.458333333333336,55.5625,56.583333333333336,55.291666666666664,48.1875,33.0,8.291666666666666,7.625,6.75,6.5,6.4375,6.25,84.8125,84.20833333333333,85.0,68.125,72.3125,71.125,68.9375,80.75,85.0,10.25,10.6875,10.083333333333334,9.708333333333334,8.75,9.4375,9.083333333333334,8.583333333333334,9.708333333333334,7.625,8.208333333333334,9.5625,9.0,37.875,38.041666666666664,39.5,38.6875,39.125,40.1875,41.0625,39.416666666666664,40.375,41.291666666666664,38.083333333333336,39.083333333333336,40.5,39.875,42.416666666666664,42.5,41.583333333333336,40.9375,42.125,42.0,34.125,36.25,36.0,36.5,35.583333333333336,37.708333333333336,36.8125,36.875,38.041666666666664,37.291666666666664,36.75,38.0,36.083333333333336,37.416666666666664,37.583333333333336,37.125,36.791666666666664,35.458333333333336,37.125,36.458333333333336,36.333333333333336,35.125,37.75,36.666666666666664,36.3125,36.041666666666664,36.208333333333336,38.4375,47.375,45.083333333333336,45.5,37.5,33.125,32.916666666666664,33.458333333333336,33.083333333333336,31.291666666666668,36.708333333333336,34.541666666666664,34.958333333333336,34.5,34.333333333333336,34.0625,34.0,35.1875,35.458333333333336,35.583333333333336,35.375,35.541666666666664,36.125,35.041666666666664,37.041666666666664,37.041666666666664,37.0,37.5,37.0,37.583333333333336,37.5,37.833333333333336,36.833333333333336,36.333333333333336,37.5625,37.833333333333336,38.125,36.9375,35.583333333333336,35.5,36.333333333333336,36.375,36.4375,37.083333333333336,36.5625,35.5,0.0,40.416666666666664,39.5,39.708333333333336,37.3125,35.708333333333336,35.791666666666664,33.708333333333336,35.6875,36.083333333333336,33.8125,35.625,36.4375,36.0,43.791666666666664,42.75,42.5625,44.083333333333336,42.75,43.083333333333336,42.8125,36.9375,36.125,35.625,29.791666666666668,26.416666666666668,29.166666666666668,31.5,33.375,30.583333333333332,32.9375,36.0625,35.625,37.59375,36.416666666666664,35.6875
7,2021-03-25,07:45:00,42.583333333333336,42.75,43.125,40.708333333333336,42.9375,43.5,43.166666666666664,42.1875,44.125,28.125,24.75,7.708333333333333,6.625,0.0,5.875,18.541666666666668,48.416666666666664,58.8125,61.041666666666664,54.9375,58.666666666666664,58.25,5.166666666666667,6.541666666666667,51.958333333333336,53.5,54.25,51.916666666666664,53.75,53.0,52.375,53.958333333333336,53.0,53.333333333333336,53.958333333333336,51.833333333333336,45.916666666666664,52.0625,29.3125,7.1875,6.041666666666667,5.4375,5.583333333333333,5.625,85.0,85.0,85.0,82.875,85.0,83.45833333333333,77.83333333333333,17.916666666666668,18.0625,11.916666666666666,12.958333333333334,11.75,10.75,9.333333333333334,9.333333333333334,10.96875,13.1875,10.125,10.166666666666666,9.666666666666666,11.375,13.25,37.458333333333336,38.1875,39.375,39.125,39.958333333333336,40.1875,41.125,39.458333333333336,40.125,40.916666666666664,38.333333333333336,39.458333333333336,40.8125,40.208333333333336,41.8125,41.666666666666664,41.458333333333336,41.25,42.4375,41.708333333333336,33.708333333333336,35.875,35.708333333333336,36.791666666666664,35.6875,37.75,36.833333333333336,37.375,37.375,37.125,37.34375,38.0,36.125,37.5625,37.75,36.791666666666664,37.0,34.958333333333336,37.375,36.458333333333336,35.833333333333336,35.1875,35.75,34.833333333333336,34.583333333333336,34.625,34.625,42.0,85.0,51.5,40.958333333333336,37.458333333333336,35.125,35.4375,32.041666666666664,32.0,30.041666666666668,32.25,31.833333333333332,33.375,33.375,33.083333333333336,33.625,33.875,34.875,35.25,34.666666666666664,34.0,35.375,35.625,34.3125,35.875,36.6875,36.5,36.5625,36.208333333333336,37.625,37.3125,37.125,36.875,36.875,39.0,40.75,41.375,39.125,15.416666666666666,16.125,22.041666666666668,17.208333333333332,42.833333333333336,44.125,59.416666666666664,77.375,60.791666666666664,80.0625,79.5,78.8125,68.40625,40.708333333333336,18.9375,18.625,20.166666666666668,14.958333333333334,12.458333333333334,15.791666666666666,15.291666666666666,13.75,44.333333333333336,42.875,43.083333333333336,44.75,44.541666666666664,46.03125,45.708333333333336,37.0625,35.1875,35.291666666666664,27.5625,26.041666666666668,28.375,30.75,32.75,29.625,32.28125,35.75,35.208333333333336,36.875,35.53125,35.0
8,2021-03-25,08:00:00,40.0,39.75,40.125,40.4375,40.625,40.25,40.416666666666664,40.8125,40.75,40.5625,40.6875,13.1875,5.583333333333333,5.3125,5.0625,19.625,52.875,52.916666666666664,53.416666666666664,52.6875,52.25,53.0,5.5625,5.90625,6.4375,21.75,59.125,53.416666666666664,53.0,58.166666666666664,58.5625,54.375,58.75,57.25,55.5,57.583333333333336,47.4375,58.5,39.875,7.208333333333333,12.375,6.916666666666667,7.3125,52.0,85.0,85.0,85.0,85.0,85.0,85.0,26.458333333333332,56.375,17.375,14.833333333333334,15.8125,13.833333333333334,13.875,12.791666666666666,13.583333333333334,13.625,14.666666666666666,13.791666666666666,12.291666666666666,13.041666666666666,13.5,13.125,37.041666666666664,37.90625,39.541666666666664,39.375,39.8125,39.708333333333336,41.5,39.833333333333336,40.375,41.1875,37.9375,39.333333333333336,40.8125,39.4375,42.291666666666664,42.625,41.625,41.5,42.708333333333336,42.0,32.9375,34.5,34.8125,36.583333333333336,35.6875,38.75,37.291666666666664,36.958333333333336,37.875,38.833333333333336,41.75,41.125,39.8125,38.291666666666664,36.5,37.125,36.541666666666664,34.083333333333336,36.666666666666664,35.291666666666664,35.25,34.9375,32.875,32.375,32.6875,31.5,33.0,45.25,84.8125,67.41666666666667,39.458333333333336,35.1875,29.75,28.791666666666668,29.5625,29.5,28.166666666666668,30.791666666666668,29.9375,31.791666666666668,31.03125,30.9375,32.5,34.416666666666664,19.8125,15.958333333333334,18.541666666666668,18.65625,23.583333333333332,18.75,10.0,21.875,18.53125,14.0,10.75,28.708333333333332,19.125,24.625,55.125,59.53125,78.5625,85.0,83.8125,84.375,71.75,37.041666666666664,37.6875,38.333333333333336,38.333333333333336,40.791666666666664,49.1875,38.25,37.666666666666664,44.833333333333336,38.875,39.333333333333336,44.958333333333336,37.0,47.0,42.416666666666664,37.458333333333336,30.416666666666668,33.208333333333336,36.75,28.833333333333332,37.625,36.8125,66.6875,42.25,56.916666666666664,67.09375,68.3125,85.0,84.25,25.541666666666668,30.4375,27.291666666666668,12.25,17.8125,19.5,23.041666666666668,24.458333333333332,25.625,19.75,26.333333333333332,23.4375,24.5625,21.875,15.0
9,2021-03-25,08:15:00,39.541666666666664,39.625,39.916666666666664,39.875,40.375,40.28125,40.666666666666664,40.208333333333336,40.541666666666664,40.25,40.708333333333336,11.125,5.791666666666667,5.875,4.75,36.6875,50.0625,50.125,50.666666666666664,50.041666666666664,50.125,49.875,3.375,3.9375,4.791666666666667,18.625,42.9375,42.25,43.4375,42.4375,43.416666666666664,43.666666666666664,42.625,43.5,43.5,42.5,36.541666666666664,43.208333333333336,42.9375,43.916666666666664,43.333333333333336,44.083333333333336,43.96875,44.5,83.79166666666667,84.0,83.875,84.46875,85.0,69.58333333333333,15.75,84.70833333333333,69.83333333333333,11.291666666666666,11.083333333333334,9.1875,13.125,8.6875,9.96875,10.916666666666666,8.666666666666666,9.208333333333334,8.708333333333334,8.416666666666666,9.333333333333334,8.96875,36.5,37.6875,39.25,38.958333333333336,38.583333333333336,40.25,41.375,39.5,40.25,40.833333333333336,37.791666666666664,39.625,40.5625,40.1875,42.5,41.75,41.5,41.8125,43.5625,44.1875,14.875,17.625,15.875,16.5,22.34375,21.208333333333332,60.09375,59.6875,53.666666666666664,52.916666666666664,65.9375,84.5,72.125,85.0,12.125,11.875,23.083333333333332,18.0625,11.125,17.25,22.083333333333332,18.9375,32.25,31.375,31.291666666666668,32.333333333333336,39.625,85.0,80.20833333333333,38.541666666666664,34.125,30.03125,27.59375,27.5,28.416666666666668,29.0,27.333333333333332,31.333333333333332,30.041666666666668,29.791666666666668,29.666666666666668,30.625,32.791666666666664,54.375,7.25,48.875,25.541666666666668,4.75,5.5,5.3125,6.458333333333333,6.875,27.125,46.25,51.25,43.125,59.0,55.15625,56.458333333333336,46.875,48.458333333333336,50.916666666666664,50.791666666666664,48.4375,50.0625,37.0,36.625,36.625,37.3125,36.875,37.28125,36.90625,36.8125,35.6875,37.416666666666664,36.791666666666664,37.416666666666664,37.0,36.541666666666664,36.875,35.375,37.083333333333336,37.3125,36.583333333333336,37.0,37.458333333333336,36.8125,85.0,85.0,84.03125,84.20833333333333,84.41666666666667,85.0,84.91666666666667,15.71875,15.4375,15.25,11.625,10.875,12.375,13.75,14.083333333333334,12.96875,14.25,15.4375,15.375,16.0625,15.9375,15.125
