,Data,Hora,OP1.1.1 I (A),OP1.1.2 I (A),OP1.1.3 I (A),OP1.1.4 I (A),OP1.1.5 I (A),OP1.1.6 I (A),OP1.1.7 I (A),OP1.1.8 I (A),OP1.1.9 I (A),OP1.1.10 I (A),OP1.1.11 I (A),OP1.1.12 I (A),OP1.1.13 I (A),OP1.1.14 I (A),OP1.1.15 I (A),OP1.1.16 I (A),OP1.2.1 I (A),OP1.2.2 I (A),OP1.2.3 I (A),OP1.2.4 I (A),OP1.2.5 I (A),OP1.2.6 I (A),OP1.2.7 I (A),OP1.2.8 I (A),OP1.2.9 I (A),OP1.2.10 I (A),OP1.2.11 I (A),OP1.2.12 I (A),OP1.2.13 I (A),OP1.2.14 I (A),OP1.2.15 I (A),OP1.2.16 I (A),OP1.3.1 I (A),OP1.3.2 I (A),OP1.3.3 I (A),OP1.3.4 I (A),OP1.3.5 I (A),OP1.3.6 I (A),OP1.3.7 I (A),OP1.3.8 I (A),OP1.3.9 I (A),OP1.3.10 I (A),OP1.3.11 I (A),OP1.3.12 I (A),OP1.3.14 I (A),OP1.3.15 I (A),OP1.3.16 I (A)
0,2021-06-04,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-06-04,06:15:00,0.059399999999999994,0.1875,0.1375333333333333,0.17500000000000002,0.15836666666666668,0.13749999999999998,0.125,0.07086666666666668,0.16252499999999998,0.2,0.15416666666666667,0.1896,0.18543333333333334,0.1094,0.08123333333333334,0.09845,0.15833333333333333,0.14163333333333333,0.11666666666666668,0.09375,0.13336666666666666,0.05836666666666667,0.13126666666666667,0.022933333333333333,0.1375,0.2375,0.1729333333333333,0.15833333333333333,0.15,0.125,0.0594,0.1531,0.075,0.12293333333333334,0.09996666666666666,0.1875,0.21407500000000002,0.2094,0.23539999999999997,0.37916666666666665,0.22083333333333333,0.15003333333333332,0.10315,0.29583333333333334,0.1875,0.16876666666666665,0.10625000000000001
2,2021-06-04,06:30:00,0.4469,0.4833,0.5188,0.7312666666666666,0.7167,0.61875,0.75625,0.56875,0.3719,0.2812,0.2937666666666667,0.3354333333333333,0.29059999999999997,0.24380000000000002,0.1625,0.2625,0.2188,0.0,0.175,0.22290000000000001,0.22916666666666666,0.1688,0.2437666666666667,0.1688,0.2562666666666667,0.3063,0.23546666666666663,0.3438,0.27709999999999996,0.20315,0.1042,0.24065,0.46670000000000006,0.73125,0.7938000000000001,0.7104333333333335,0.58125,0.7729333333333334,0.6916666666666668,0.7375,0.75,0.21463333333333334,0.17920000000000003,0.7125,0.23336666666666664,0.25,0.3520666666666667
3,2021-06-04,06:45:00,1.075,1.17815,1.2938,1.45,1.2458666666666665,1.23125,1.1916666666666667,1.25,0.6646,0.5291666666666667,0.5146000000000001,0.7094,0.5729333333333333,0.525,0.6313,0.5156499999999999,0.5187666666666667,0.5391,0.4833333333333334,0.4979,0.5188,0.4875333333333334,0.5375333333333333,0.3875,0.5333333333333333,0.3625333333333334,0.29065,0.6344000000000001,0.49375,0.24586666666666668,0.1688,0.6313,1.1312666666666666,1.1687666666666665,1.1875,1.32815,0.9813,1.18125,1.4188,1.171875,1.1479333333333333,0.4854333333333334,0.25315,1.3083333333333333,0.28126666666666666,0.29793333333333333,1.0771
4,2021-06-04,07:00:00,1.6562666666666666,1.6937666666666669,1.6343999999999999,1.7812666666666666,1.6375,1.7416666666666665,1.7416999999999998,1.7375333333333334,1.0521,0.9708666666666668,0.9041666666666668,0.9469000000000001,0.9438,0.9021,0.8833333333333333,0.92815,0.8563000000000001,0.8875,0.9062333333333333,0.8458333333333333,0.8531500000000001,0.9093500000000001,0.825,0.85625,0.9333666666666667,0.5208666666666667,0.3125,0.9771000000000001,0.91405,0.3094,0.2041666666666667,0.99375,1.4594,1.6250499999999999,1.7,1.7041666666666666,1.5270666666666666,1.7333666666666667,1.55,1.8938,1.6958333333333335,1.4770666666666665,0.275,1.8583333333333334,0.33126666666666665,0.3438,1.7313
5,2021-06-04,07:15:00,2.2812,2.328175,2.1916666666666664,2.381266666666667,2.242225,2.2583333333333333,2.2792,2.2667,1.5187666666666668,1.3563,1.3875333333333335,1.4344000000000001,1.5078500000000001,1.30005,1.26255,1.420325,1.3583666666666667,1.41565,1.4344000000000001,1.25625,1.3187749999999998,1.3875333333333335,1.318775,1.2416666666666665,1.3666666666666665,1.1583666666666668,0.3792,1.5406499999999999,1.4687,0.3625,0.23546666666666663,1.38435,2.0500000000000003,2.204166666666667,2.2375333333333334,2.2896,2.0604333333333336,2.3104333333333336,2.272933333333333,2.2812,2.2250333333333336,2.3188,0.3104333333333333,2.3896,0.3896,0.3625,2.1271
6,2021-06-04,07:30:00,2.6,2.9062,2.6844,2.9062666666666668,2.8083666666666667,2.835433333333333,2.835433333333333,2.7812,2.085433333333333,1.8396,1.82815,2.1281499999999998,2.1219,1.7583666666666666,1.8000500000000001,1.9406499999999998,1.9104333333333334,1.904725,1.8479333333333334,1.7875,1.8729333333333333,1.94375,1.7375,1.60005,2.0125,1.9125333333333334,0.4083666666666667,2.0156,1.923425,0.37187499999999996,0.2895666666666667,1.9749999999999999,2.5375,2.8708666666666667,2.82815,2.7479,2.7078249999999997,2.9500000000000006,2.73435,2.7583333333333333,2.7625,2.8521,0.6042,2.970833333333333,0.4344,0.4187666666666667,2.67815
7,2021-06-04,07:45:00,3.250033333333333,3.2937999999999996,3.1906499999999998,3.3229333333333333,3.3250333333333337,3.233333333333333,3.2541333333333333,3.1906499999999998,2.5145666666666666,2.357825,2.2750000000000004,2.5187666666666666,2.6469,2.27345,2.320866666666667,2.37035,2.3812333333333338,2.4250333333333334,2.3271,2.262525,2.45,2.356266666666667,2.4458333333333333,2.216666666666667,2.4083666666666663,2.3437,0.4708666666666666,2.3771333333333335,2.3875333333333333,0.38959999999999995,0.28956666666666664,2.39065,3.043775,3.2667,3.2583333333333333,3.3104333333333336,3.17815,3.352133333333333,3.2770999999999995,3.2229333333333336,3.2646,3.243766666666667,1.8875,3.3875,0.46670000000000006,0.4406,3.1646
8,2021-06-04,08:00:00,3.64685,3.96565,3.8187999999999995,3.84375,3.8958,3.8667,3.8791999999999995,3.8604,3.1771,3.0687666666666664,3.00625,3.08125,3.158366666666667,2.9833666666666665,3.125,3.0354333333333336,2.9093999999999998,0.0,2.966666666666667,2.7,2.937533333333333,2.868766666666667,2.9594,2.8562666666666665,2.9729000000000005,2.9792,0.9188000000000001,3.0271000000000003,3.0646,0.4375,0.30315000000000003,2.995325,3.735466666666667,3.8771,3.8854333333333333,3.8125,3.7094,3.9020666666666664,3.8042000000000002,3.9895666666666667,3.76255,3.7875,3.429166666666667,3.9896,0.47814999999999996,0.4625333333333333,3.6375
9,2021-06-04,08:15:00,4.134399999999999,4.2969,4.308333333333334,4.418733333333333,4.395833333333333,4.374999999999999,4.3354,4.3146,3.6750000000000003,3.6166666666666667,3.4344,3.584375,3.6375333333333337,3.48435,3.4458333333333333,3.5396,3.47035,3.5292,3.4625,3.2531499999999998,3.3969,3.49065,3.3875333333333333,3.2406,3.6281499999999998,3.76565,1.776575,3.5750333333333337,3.5979333333333336,0.45626666666666665,0.32184999999999997,3.6375,4.118766666666667,4.327100000000001,4.3396333333333335,4.4281500000000005,4.218774999999999,4.483333333333333,4.3031500000000005,4.4063,4.216666666666666,4.35625,4.220866666666667,4.6188,0.5188,0.5063,4.18125
