,Data,Hora,P1.1.1 P (W),P1.1.2 P (W),P1.1.3 P (W),P1.1.4 P (W),P1.1.5 P (W),P1.1.6 P (W),P1.1.7 P (W),P1.1.8 P (W),P1.1.9 P (W),P1.1.10 P (W),P1.1.12 P (W),P1.1.13 P (W),P1.1.14 P (W),P1.1.15 P (W),P1.1.16 P (W),P1.2.1 P (W),P1.2.2 P (W),P1.2.3 P (W),P1.2.4 P (W),P1.2.5 P (W),P1.2.6 P (W),P1.2.7 P (W),P1.2.8 P (W),P1.2.9 P (W),P1.2.10 P (W),P1.2.11 P (W),P1.2.13 P (W),P1.2.14 P (W),P1.2.15 P (W),P1.2.16 P (W),P1.3.1 P (W),P1.3.2 P (W),P1.3.4 P (W),P1.3.5 P (W),P1.3.6 P (W),P1.3.7 P (W),P1.3.8 P (W),P1.3.9 P (W),P1.3.10 P (W),P1.3.11 P (W),P1.3.12 P (W),P1.3.13 P (W),P1.3.14 P (W),P1.3.15 P (W),P1.3.16 P (W)
10,2021-09-06,08:30:00,93.82836666666667,104.80913333333332,93.46143333333333,104.07496666666667,102.643775,100.08285,94.80545000000001,94.95309999999999,105.900575,105.71563333333334,108.52267499999999,107.05653333333333,100.39609999999999,99.38073333333334,100.030275,102.69766666666668,99.94925,96.7656,96.906,101.29556666666667,95.39636666666667,99.680875,93.84586666666667,105.64793333333334,108.2555,99.50836666666667,104.51915,96.91223333333333,79.4198,102.3516,89.71043333333334,98.7891,106.72683333333333,97.7802,105.9203,99.4262,99.39179999999999,94.22946666666667,99.99610000000001,97.13853333333334,108.50573333333334,96.10470000000001,95.85075,92.34685,99.6956
11,2021-09-06,08:45:00,131.625,137.131,122.7381,148.37446666666668,143.20935,135.64166666666668,136.10605,131.219525,141.1052,136.176575,152.27190000000002,139.3734,149.08173333333335,138.14243333333334,132.74295,128.79065,147.45806666666667,112.8094,128.2344,139.21069999999997,130.24765,130.44845,120.59575000000001,128.64845,144.9805,120.4026,128.2445,123.96043333333334,100.46693333333333,142.82133333333334,123.375,138.91513333333333,133.66826666666668,122.718,157.99973333333332,128.0922,130.55546666666666,140.12369999999999,132.71875,121.43825,138.34179999999998,123.74690000000001,119.84179999999999,113.56445,133.3594
12,2021-09-06,09:00:00,170.04323333333332,148.61873333333332,169.00523333333334,166.46566666666666,191.47265,167.6737,167.47446666666667,149.60103333333333,182.84765,263.1625,194.1797,206.9266,165.93555,144.2406,147.8448,232.5586,140.6409,183.49009999999998,181.47285000000002,221.29219999999998,159.36115,170.73399999999998,168.07216666666667,156.499625,166.55183333333335,131.5146,185.22786666666664,125.59686666666668,113.594925,172.5592,165.614275,179.3414,173.4297,159.26875,213.03050000000002,154.01015,168.08256666666668,168.73590000000002,173.3677,151.25785,221.5898,172.60645,150.26600000000002,142.96743333333333,117.0211
13,2021-09-06,09:15:00,208.50785,245.6168,193.4887,240.99976666666666,205.15026666666668,238.13165,230.71536666666668,213.19506666666666,216.897075,155.4331,208.22597499999998,153.5969,205.00573333333332,174.50975,183.2078,177.30450000000002,0.0,198.1161666666667,245.6138,192.7685,230.29925,142.12030000000001,161.92526666666666,231.37630000000001,247.3174333333333,136.58436666666668,142.98306666666667,134.7516,88.5961,169.7379,272.9422,221.14763333333335,207.651375,200.069725,168.98363333333333,227.47240000000002,148.88595,172.09843333333333,218.13360000000003,156.9352,163.27186666666668,158.75275,125.20527499999999,120.53173333333332,229.9371
14,2021-09-06,09:30:00,291.78045,336.7883,232.92075,337.2169333333334,267.1984,329.5312,234.71915,318.9777,232.84179999999998,235.41580000000002,303.47425,255.1789,244.04713333333333,281.14295000000004,292.86135,303.6583,301.53594999999996,268.46095,293.01953333333336,280.7851666666667,280.959,307.9101666666666,276.0807333333333,297.6614666666666,256.9557333333333,69.0505,265.2208666666667,71.7857,44.82626666666667,253.842775,297.16990000000004,322.5424666666667,325.8,257.50103333333334,273.30496666666664,324.49786666666665,244.59609999999998,248.54295000000002,281.8956,195.49766666666665,308.8047,304.484575,69.616,61.8035,239.4219
15,2021-09-06,09:45:00,331.1719,340.52526666666665,333.69375,348.1,331.53905,336.320325,315.72069999999997,336.168,338.65705,328.2304666666667,336.4508,337.3039,319.7609333333333,313.0735,326.13395,315.58985,327.91659999999996,305.6998,315.10974999999996,318.1557,303.3762,329.9953,311.4177333333334,334.88045,340.65523333333334,100.50075000000001,332.4584,56.5078,34.0703,332.7539,323.6078,345.4177333333334,350.4219,328.343,347.97240000000005,329.3047,341.00682500000005,327.60290000000003,334.59844999999996,273.028525,342.0226666666667,334.7539,63.112525000000005,58.52343333333332,333.1614666666667
16,2021-09-06,10:00:00,267.848225,346.5036666666667,179.39925,207.99553333333333,254.61276666666672,274.9043,254.24946666666665,337.6510666666666,364.2324,359.7801,267.9167,294.62402499999996,251.27343333333332,321.1390666666667,262.5153666666667,314.52366666666666,234.71380000000002,216.0289,204.27863333333335,252.03646666666666,260.1037,316.6648333333333,119.33439999999999,369.54685,288.46953333333335,161.09323333333333,326.5078,77.7552,55.23105,353.2043,329.158425,372.8008,327.0238,326.83085,382.9219,349.56485,329.5758,271.52230000000003,282.926175,260.24296666666663,364.6414333333333,326.808775,79.31823333333334,85.1918,363.17575
17,2021-09-06,10:15:00,297.44010000000003,336.35313333333335,387.4406,307.4349,353.6422,296.2422,261.71276666666665,255.540275,272.1956,276.61175000000003,200.99685,403.68944999999997,242.6531,276.27813333333336,281.92786666666666,329.61533333333335,385.3125,295.44059999999996,273.03569999999996,275.42580000000004,364.5684,299.092975,270.3646,344.3784,111.75704999999999,202.61093333333335,260.9052,92.71835,65.59885,319.43457500000005,289.9085666666667,252.01989999999998,221.03543333333334,297.75443333333334,293.7450666666667,274.63803333333334,261.1203,271.5,265.13803333333334,265.80975,200.00352500000002,399.62265,96.55154999999999,81.43883333333333,180.7922
18,2021-09-06,10:30:00,385.5586,296.8823,281.9171666666667,362.5547,211.12109999999998,332.6854,392.04845,226.91616666666664,233.03176666666664,229.39375,288.48153333333335,367.78245,299.1619,244.98045,233.83865,228.70315000000002,306.124625,279.69686666666666,356.38463333333334,379.81444999999997,65.6859,325.57186666666666,230.2203,373.87030000000004,290.36196666666666,168.825,339.4273666666667,65.06252500000001,47.6659,378.25,250.03696666666667,327.5565,391.94960000000003,233.0908,302.2859,223.8668,300.19636666666673,123.39769999999999,394.5617,233.7113,396.0234,155.6901,74.54270000000001,61.6066,279.367575
19,2021-09-06,10:45:00,245.1427,292.77136666666667,318.10722499999997,414.8066,411.4258,304.438,255.17792500000002,258.4246,198.53475,287.17167500000005,417.787525,321.6873,97.31645,213.00995,326.53612499999997,415.05545,310.13696666666664,251.8594,410.1768,232.41215,240.73354999999998,408.0971333333334,234.84375,304.60443333333336,264.1344,167.45026666666666,302.77163333333334,101.1281,56.790099999999995,408.4927,395.11639999999994,296.03906666666666,319.64570000000003,322.94455,404.7851666666666,402.35057500000005,417.7969,389.9031,403.353125,389.5737,337.94455,100.3703,105.13165000000001,74.92473333333334,410.23803333333336
20,2021-09-06,11:00:00,389.0450666666666,399.3537,364.53046666666665,399.697275,216.9727,383.21055,381.87655,378.5039,393.4354,386.97659999999996,395.7074,397.7320333333334,386.77617499999997,369.34375,385.20313333333337,388.4672,394.0125,339.6132666666667,380.80155,399.43555,384.8950666666667,385.94025,366.52265,357.40115000000003,406.5052,317.1823,398.3862,72.657225,49.551066666666664,372.94219999999996,370.15785,397.7049666666667,381.6330666666667,383.62030000000004,381.6055,376.8125,387.10114999999996,368.66979999999995,377.47105,380.88304999999997,388.9457,381.91912500000007,172.93696666666668,69.739075,378.25
21,2021-09-06,11:15:00,390.81565,403.4078,381.45053333333334,405.4418,392.18799999999993,374.9002666666667,364.99376666666666,386.1406,415.8859,415.77575,409.4184666666667,410.46119999999996,398.74503333333337,388.22183333333334,401.20275000000004,403.5117,401.1465,396.1739666666667,398.7973,409.07775000000004,384.2773,387.63463333333334,386.2219,415.30665,418.9922,379.0719,413.444,85.35026666666666,64.54476666666666,396.1676,370.76405,396.51250000000005,375.4203,359.31835,401.2965,377.81055000000003,393.6695333333334,385.05133333333333,312.43949999999995,374.36353333333335,400.99572500000005,323.11356666666666,250.73956666666666,85.0508,400.52396666666664
22,2021-09-06,11:30:00,407.98125,411.36525,346.09805,414.36565,397.9898333333333,403.209775,273.79335000000003,393.4557333333334,432.05,419.0523666666666,427.7969,422.85935,0.0,405.62694999999997,420.2354666666667,411.127925,359.8125,406.03515,413.032825,412.4718666666667,416.0188,421.8661666666667,401.80626666666666,427.21926666666667,433.0172,411.08320000000003,429.8344,101.11795000000001,67.70236666666666,417.274225,349.76405,331.34453333333335,401.46406666666667,399.18399999999997,412.1965,388.9565,407.966,383.80195000000003,391.87420000000003,393.64556666666664,408.3219,273.7754,288.99300000000005,92.75836666666667,340.378725
23,2021-09-06,11:45:00,383.21659999999997,389.1172,373.99064999999996,391.534975,378.325,381.40274999999997,373.2567666666667,373.038675,417.22775,409.375,411.1707,408.0052,391.6229333333334,388.92526666666663,401.22423333333336,399.15990000000005,401.8445,396.1891,399.1148333333333,404.07695,396.86823333333336,401.543,386.4911333333334,411.81445,421.9297,402.3177,411.09002499999997,108.9172,51.582800000000006,407.3125333333333,369.8541666666667,397.08985,380.06980000000004,372.37305000000003,390.7502666666666,372.47863333333333,382.6440333333333,372.77617499999997,374.51923333333326,0.0,388.16134999999997,372.5918,299.14376666666664,77.794175,391.1336
24,2021-09-06,12:00:00,409.84335,361.256625,417.67265,437.8317666666667,416.2469,394.8438,400.981275,382.53956666666664,372.015625,466.4216333333334,433.88933333333335,447.09920000000005,440.152525,447.6035,431.0203,451.8836,432.867175,420.8784,386.6531,456.99145,285.89144999999996,436.26014999999995,329.5622333333333,447.97265,465.34569999999997,469.2188,460.30286666666666,197.40662500000002,75.34793333333333,328.24403333333333,395.43987500000003,432.32289999999995,391.05469999999997,409.46746666666667,433.19494999999995,310.3823,416.837,392.82473333333337,392.9518333333333,407.038075,422.9824,418.7203,368.20507499999997,115.92500000000001,426.6555
25,2021-09-06,12:15:00,401.5688,425.49375,399.1041666666667,400.5508,396.93595,411.4156,406.85155,403.7013,455.05465000000004,444.0449,458.37786666666665,445.22950000000003,432.02343333333334,409.93359999999996,429.6828333333333,439.1177,444.17136666666664,444.21930000000003,414.2682333333334,438.7146,442.31365,443.91487499999994,404.22035,449.58126666666675,461.0648,401.3406333333333,446.58164999999997,228.21795,108.22213333333333,432.2205666666667,390.8953,399.7458,412.1315333333334,400.1286333333333,419.9383,0.0,417.61915,406.05465,401.4263,407.7766,417.4513,405.33413333333334,366.68435,128.26955,419.7226666666667
26,2021-09-06,12:30:00,370.75565,399.33126666666664,387.46090000000004,357.07106666666664,388.0242,384.4304666666667,320.906825,299.3135333333334,422.46995,404.66779999999994,437.03205,378.5711,421.9883,352.46223333333336,384.0745,393.4941,387.19804999999997,326.0797,374.2247666666667,402.64844999999997,366.86955,393.00625,411.9424666666667,290.07186666666666,311.69455,428.0284,396.33205,241.98317500000002,77.9055,431.41445,364.2525499999999,370.97083333333336,362.88985,344.6562,344.01112500000005,365.6070333333334,349.4947666666667,366.45334999999994,380.53589999999997,346.83515,392.7742,323.78906666666666,363.3836,140.1551,350.69323333333335
27,2021-09-06,12:45:00,366.7148,367.9820333333333,361.772475,350.7328333333333,357.45,363.03552499999995,345.46875,354.9822666666667,426.4039,405.1289,392.0551,409.1776,405.8262,403.7566,393.5406666666666,396.49237500000004,407.27695,409.11447499999997,406.5463666666667,398.98125,371.98635,409.43905,385.79113333333333,423.38205,428.58435,425.0461,408.0835666666667,245.22760000000002,84.40286666666667,405.5492,346.59725000000003,370.9708333333333,361.42150000000004,354.76326666666665,378.2539,350.4412,366.77815,354.47425,351.75573333333335,346.55705,342.1375,363.4422,349.3281,144.84375,372.2781333333333
28,2021-09-06,13:00:00,333.1998,337.09979999999996,329.0,341.15700000000004,334.3812333333333,332.64495,324.97499999999997,318.9102,384.5391,390.4638,372.4963666666667,400.01015,376.4273666666666,379.3106666666667,384.40779999999995,378.80780000000004,348.78985,367.50625,360.96215,374.7281666666667,383.6719,363.6695,379.50115,374.31370000000004,392.91819999999996,396.3286333333333,395.0285,234.7383,61.908375,366.59844999999996,327.93493333333333,317.9916666666666,332.5052,331.63933333333335,362.525,329.030875,321.58076666666665,323.0748,323.452725,334.02343333333334,328.02656666666667,288.81714999999997,337.84453333333335,170.5112,325.35545
29,2021-09-06,13:15:00,291.56955,296.63309999999996,310.476375,321.8617,237.82813333333334,293.13239999999996,284.25705000000005,304.5786666666666,360.88575,336.6,370.29805,368.42615,294.90810000000005,272.58635000000004,313.5297,340.0844,339.5073,342.4648,353.390625,312.0578,344.707,361.7328333333333,291.6734333333333,365.65995,356.55289999999997,360.32006666666666,371.78883333333334,258.9557333333333,79.06096666666666,307.798425,301.12575000000004,239.8515666666667,314.181,287.993,307.57059999999996,250.1555,298.11249999999995,300.6875,280.831,287.35676666666666,284.3523333333333,272.8344,307.1734666666667,162.58853333333332,314.17553333333336
30,2021-09-06,13:30:00,206.35975,288.2742,202.68439999999998,229.67656666666667,166.2841,217.875,194.347275,208.53085,271.3664,233.3984,335.20195,272.45624999999995,330.7604333333333,273.3510666666666,250.94973333333334,303.9539,193.01429999999996,331.925,245.8723,329.459,341.18435,176.95496666666668,174.0698,261.62399999999997,254.1609,270.10443333333336,214.85585,184.281275,85.35936666666667,211.7437666666667,249.70156666666665,236.0572666666667,255.84373333333335,239.13386666666665,178.75363333333334,256.98204999999996,203.2371,240.26563333333334,227.2510666666667,194.341625,201.60235,258.7418,245.2875333333333,161.8758,301.2966333333333
31,2021-09-06,13:45:00,85.6793,108.55469999999998,122.6301,183.67553333333333,188.57425,151.03655,136.3453,170.8041,123.70443333333333,152.90665,211.91995000000003,162.0023,191.26330000000002,102.92393333333332,138.9457,196.54219999999998,225.4516,127.53829999999999,193.8125,161.34060000000002,163.34085,120.77420000000001,200.12345,143.0164,142.2437666666667,173.0101666666667,202.2543,205.9414,115.27449999999999,189.7099333333333,142.36690000000002,253.3828,151.39713333333336,86.3121,178.87966666666668,141.323025,116.1324,111.96796666666667,88.1367,117.4359,185.65645,100.92813333333334,153.641625,148.5227,119.14025
32,2021-09-06,14:00:00,207.90820000000002,279.50600000000003,219.62656666666666,232.7617,212.51200000000003,202.09243333333333,232.83773333333332,216.68206666666666,271.121075,259.1232,275.58933333333334,218.7788666666667,309.8035,241.67549999999997,304.8297,243.55195,317.9313,256.85156666666666,285.1057,238.9125333333333,307.5617,270.293,236.72345,213.81510000000003,297.4237,170.8812333333333,216.67683333333335,256.6031,138.1172,261.73229999999995,212.77346666666665,196.875,217.90235,192.22656666666668,220.5629,249.0137,198.88543333333334,220.5748,215.8125,215.511725,287.7328,218.23333333333335,182.41525000000001,175.56146666666666,211.50489999999996
33,2021-09-06,14:15:00,87.170525,96.08203333333334,120.5383,105.70897500000001,86.77163333333333,105.1246,104.47110000000002,81.8676,102.0643,95.74583333333334,102.39845,108.75886666666668,98.85820000000001,90.69415,108.90833333333335,105.059375,110.56903333333334,91.59065,91.91055,95.92603333333334,115.5609,93.50155000000001,97.3617,95.8629,87.8621,126.35665,88.4896,98.18646666666666,84.625575,106.57735,82.06043333333334,88.24716666666666,104.75936666666666,90.200975,120.5449,107.29763333333334,108.47266666666667,78.18386666666667,96.62735,92.74869999999999,104.84944999999999,92.9849,109.26406666666666,100.0367,86.12189999999998
34,2021-09-06,14:30:00,67.9332,70.0391,61.7242,79.89553333333333,71.4297,71.80702500000001,67.7854,64.4594,84.3125,79.30106666666667,80.01169999999999,79.72603333333333,68.88826666666667,68.58165,68.768,73.8909,70.9792,64.7648,67.08869999999999,73.04885,60.77033333333333,73.36347500000001,61.33825,70.42343333333334,86.66953333333333,77.0494,77.9836,72.6469,59.50703333333333,67.5203,65.18635,75.1406,71.725975,67.45705,80.684975,64.00886666666666,75.30470000000001,62.125,78.1875,71.97293333333334,74.9375,64.35197500000001,70.43225,71.67603333333334,66.77535
35,2021-09-06,14:45:00,46.98826666666667,55.82916666666667,35.69323333333333,45.419266666666665,60.21846666666667,44.458866666666665,40.548966666666665,37.769800000000004,57.30106666666668,45.69846666666667,60.8271,55.75155,40.4695,45.337900000000005,52.97136666666666,46.37030000000001,55.965599999999995,40.61875,48.581849999999996,61.21383333333333,57.21616666666667,46.284800000000004,41.53925,43.4215,56.71276666666666,46.182066666666664,58.114599999999996,51.50313333333333,29.059900000000003,53.2203,40.19065,39.5281,39.369,41.784400000000005,53.96405,33.7104,52.3719,45.79216666666667,50.913875000000004,55.9,42.1359,40.52615,39.7945,49.871649999999995,46.103325
36,2021-09-06,15:00:00,16.15416666666667,22.958066666666667,14.5195,22.2586,18.9844,21.957566666666665,22.1074,12.959,26.87305,25.3531,29.44843333333333,26.4229,17.8082,15.6664,18.5172,20.02815,23.69025,18.6336,17.3492,22.40255,16.68985,22.02735,10.3516,21.2414,32.10235,23.797133333333335,26.006266666666665,19.6621,11.774999999999999,23.2416,0.0,24.3035,20.55886666666667,13.5922,31.949200000000005,17.5023,22.941200000000002,14.871366666666667,21.906766666666666,19.127633333333332,28.391433333333335,13.69455,22.1289,22.333866666666665,15.729933333333333
37,2021-09-06,15:15:00,14.318349999999999,19.550800000000002,11.2244,22.500533333333333,15.933866666666667,17.91405,16.3,12.2672,22.98865,22.590625,24.151575,22.3555,15.9578,13.748625,16.370833333333334,19.09415,18.056,13.575800000000001,14.4664,17.16613333333333,14.1336,17.5612,9.550799999999999,17.39725,30.0961,23.6687,18.400266666666667,19.4505,11.989066666666668,18.45,9.079699999999999,21.34535,18.66405,11.87345,24.688066666666668,13.084375000000001,17.8979,11.6941,18.2081,18.6328,20.0766,10.7156,20.497275,21.0932,15.0293
38,2021-09-06,15:30:00,18.8229,27.294900000000002,19.5875,29.385433333333328,23.4799,22.460700000000003,24.15,17.4902,28.992166666666666,29.685666666666666,32.3965,27.88475,24.389850000000003,21.3375,25.078933333333335,26.963800000000003,27.16796666666667,21.8211,20.40585,24.899466666666665,20.61795,25.337766666666667,17.2209,25.1474,35.2793,30.2371,25.836325000000002,25.572650000000003,18.13126666666667,26.7349,16.76953333333333,25.016600000000004,25.994925000000002,19.899733333333334,30.164833333333334,22.832050000000002,27.8505,17.7133,25.516666666666666,21.8823,28.885166666666663,17.85806666666667,28.32225,30.5599,23.9461
39,2021-09-06,15:45:00,10.4754,15.905433333333335,10.231266666666667,14.8039,14.337499999999999,14.4207,16.704666666666665,10.640424999999999,21.242966666666668,17.079700000000003,20.717466666666667,19.5276,14.4047,12.768749999999999,11.846499999999999,13.894533333333333,14.992199999999999,11.300799999999999,12.020325,13.3492,10.684366666666667,14.872933333333334,6.904166666666666,14.87425,25.64025,20.298666666666666,14.362500000000002,14.354933333333333,7.3801000000000005,16.8414,6.040633333333333,15.6867,13.264066666666666,11.1164,22.6078,11.025375,15.30585,10.2924,14.029166666666667,12.474233333333332,19.81955,10.448166666666667,16.969725,17.903550000000003,10.8521
40,2021-09-06,16:00:00,9.88165,16.99025,9.4964,17.584633333333333,13.9496,17.48555,13.957825,9.55275,19.1215,19.0125,21.2203,18.349024999999997,12.8281,12.395566666666667,12.681766666666666,16.563266666666667,13.43555,10.145333333333333,11.477866666666666,13.1,11.3594,13.075,6.0883,12.875,25.195700000000002,17.991666666666667,15.07615,17.0914,8.8099,15.0457,9.679933333333333,14.52655,13.8164,9.18205,21.290633333333332,11.355733333333333,15.41835,10.764066666666665,15.1719,13.165600000000001,18.51485,8.73395,15.933250000000001,18.453899999999997,12.7547
41,2021-09-06,16:15:00,18.234099999999998,23.107799999999997,17.227099999999997,22.910133333333334,21.69843333333333,23.420566666666662,20.625,16.746866666666666,27.93726666666667,25.1277,26.787550000000003,26.709666666666667,21.1953,20.6695,20.290333333333333,22.2625,21.158600000000003,19.322933333333335,18.864833333333333,18.78985,18.814566666666668,22.03595,12.983333333333334,20.55235,31.9666,25.213675,24.52916666666667,23.8242,15.87815,23.466,14.178899999999999,23.65886666666667,21.259933333333333,17.0316,26.90315,18.1,21.53125,16.389049999999997,21.157049999999998,20.12345,25.8746,14.079166666666666,23.3461,26.42815,18.072633333333332
42,2021-09-06,16:30:00,10.90315,18.783333333333335,10.218733333333333,21.9937,12.0234,15.310933333333333,16.1276,8.8591,15.724250000000001,19.23245,21.554675,19.575,14.1768,12.8414,14.213650000000001,16.242733333333334,15.450533333333334,8.9891,9.5401,15.576374999999999,12.7293,11.351566666666665,9.064333333333334,15.13865,25.666400000000003,20.392200000000003,14.326300000000002,19.472399999999997,10.235325,18.40505,6.0938,17.6738,17.963033333333332,13.3815,23.645833333333332,10.7207,16.3143,12.285549999999999,18.421599999999998,14.2117,15.8406,12.049800000000001,20.464333333333332,18.301566666666666,13.308066666666667
