,Data,Hora,P4.1.1 V (V),P4.1.2 V (V),P4.1.3 V (V),P4.1.4 V (V),P4.1.5 V (V),P4.1.6 V (V),P4.1.7 V (V),P4.1.8 V (V),P4.1.9 V (V),P4.1.10 V (V),P4.1.11 V (V),P4.1.12 V (V),P4.1.13 V (V),P4.1.14 V (V),P4.1.15 V (V),P4.1.16 V (V),P4.1.17 V (V),P4.1.18 V (V),P4.1.19 V (V),P4.1.20 V (V),P4.1.21 V (V),P4.1.22 V (V),P4.2.1 V (V),P4.2.2 V (V),P4.2.3 V (V),P4.2.4 V (V),P4.2.5 V (V),P4.2.6 V (V),P4.2.7 V (V),P4.2.8 V (V),P4.2.9 V (V),P4.2.10 V (V),P4.2.12 V (V),P4.2.13 V (V),P4.2.14 V (V),P4.2.15 V (V),P4.2.16 V (V),P4.2.17 V (V),P4.2.18 V (V),P4.2.19 V (V),P4.2.20 V (V),P4.2.21 V (V),P4.2.22 V (V),P4.3.1 V (V),P4.3.2 V (V),P4.3.3 V (V),P4.3.4 V (V),P4.3.5 V (V),P4.3.6 V (V),P4.3.7 V (V),P4.3.8 V (V),P4.3.9 V (V),P4.3.11 V (V),P4.3.12 V (V),P4.3.13 V (V),P4.3.14 V (V),P4.3.15 V (V),P4.3.16 V (V),P4.3.17 V (V),P4.3.18 V (V),P4.3.19 V (V),P4.3.20 V (V),P4.3.21 V (V),P4.3.22 V (V),P4.4.1 V (V),P4.4.4 V (V),P4.4.5 V (V),P4.4.7 V (V),P4.4.9 V (V),P4.4.10 V (V),P4.4.11 V (V),P4.4.12 V (V),P4.4.13 V (V),P4.4.14 V (V),P4.4.15 V (V),P4.4.16 V (V),P4.4.17 V (V),P4.4.18 V (V),P4.4.19 V (V),P4.4.20 V (V),P4.5.1 V (V),P4.5.2 V (V),P4.5.3 V (V),P4.5.4 V (V),P4.5.5 V (V),P4.5.6 V (V),P4.5.7 V (V),P4.5.8 V (V),P4.5.9 V (V),P4.5.10 V (V),P4.5.11 V (V),P4.5.12 V (V),P4.5.13 V (V),P4.5.14 V (V),P4.5.15 V (V),P4.5.16 V (V),P4.5.17 V (V),P4.5.18 V (V),P4.5.19 V (V),P4.5.20 V (V),P4.5.21 V (V),P4.5.22 V (V),P4.6.1 V (V),P4.6.2 V (V),P4.6.3 V (V),P4.6.4 V (V),P4.6.5 V (V),P4.6.6 V (V),P4.6.7 V (V),P4.6.8 V (V),P4.6.9 V (V),P4.6.10 V (V),P4.6.11 V (V),P4.6.12 V (V),P4.6.13 V (V),P4.6.14 V (V),P4.6.15 V (V),P4.6.16 V (V),P4.6.17 V (V),P4.6.18 V (V),P4.6.19 V (V),P4.6.20 V (V),P4.6.21 V (V),P4.6.22 V (V),P4.7.1 V (V),P4.7.2 V (V),P4.7.3 V (V),P4.7.4 V (V),P4.7.5 V (V),P4.7.6 V (V),P4.7.7 V (V),P4.7.11 V (V),P4.7.12 V (V),P4.7.13 V (V),P4.7.14 V (V),P4.7.15 V (V),P4.7.16 V (V),P4.7.17 V (V),P4.7.18 V (V),P4.7.19 V (V),P4.7.20 V (V),P4.7.21 V (V),P4.7.22 V (V),P4.8.1 V (V),P4.8.2 V (V),P4.8.3 V (V),P4.8.4 V (V),P4.8.5 V (V),P4.8.6 V (V),P4.8.7 V (V),P4.8.8 V (V),P4.8.9 V (V),P4.8.10 V (V),P4.8.11 V (V),P4.8.12 V (V),P4.8.13 V (V),P4.8.14 V (V),P4.8.15 V (V),P4.8.16 V (V),P4.8.18 V (V),P4.8.19 V (V),P4.8.20 V (V),P4.8.21 V (V),P4.8.22 V (V),P4.9.1 V (V),P4.9.2 V (V),P4.9.3 V (V),P4.9.4 V (V),P4.9.5 V (V),P4.9.6 V (V),P4.9.7 V (V),P4.9.8 V (V),P4.9.9 V (V),P4.9.10 V (V),P4.9.11 V (V),P4.9.12 V (V),P4.9.13 V (V),P4.9.14 V (V),P4.9.15 V (V),P4.9.16 V (V),P4.9.17 V (V),P4.9.18 V (V),P4.9.19 V (V),P4.9.20 V (V),P4.9.21 V (V),P4.9.22 V (V)
10,2021-02-26,08:30:00,63.0,69.4375,66.625,66.8125,0.0,66.625,63.375,67.0,69.75,66.125,74.4375,69.9375,72.625,74.25,69.91666666666667,68.375,69.0625,66.125,71.75,69.0625,66.375,67.8125,74.20833333333333,71.0,69.875,72.79166666666667,70.75,71.25,66.16666666666667,72.3125,72.625,66.65625,72.25,68.58333333333333,69.58333333333333,71.5,73.5,71.4375,71.4375,71.58333333333333,73.375,69.9375,69.4375,75.5625,77.125,74.95833333333333,74.54166666666667,76.25,70.54166666666667,74.70833333333333,73.0,71.625,72.29166666666667,73.0,72.1875,74.16666666666667,72.04166666666667,73.66666666666667,73.53125,73.875,74.0,74.0625,71.75,73.375,69.70833333333333,69.0625,73.125,70.91666666666667,70.75,70.83333333333333,74.4375,73.41666666666667,72.1875,72.21875,72.125,74.16666666666667,73.1875,72.84375,71.66666666666667,71.04166666666667,71.75,76.375,76.25,73.875,73.33333333333333,72.91666666666667,72.53125,71.0625,71.625,76.66666666666667,74.65625,70.33333333333333,71.58333333333333,69.91666666666667,71.0,70.375,69.16666666666667,72.79166666666667,68.95833333333333,69.04166666666667,76.5,71.0625,77.625,79.0,69.79166666666667,78.6875,72.90625,74.8125,70.83333333333333,71.125,69.0,74.375,71.28125,73.1875,70.3125,68.625,72.625,71.0625,70.41666666666667,69.9375,70.5,70.75,72.4375,69.5625,82.875,68.6875,69.90625,68.375,71.5,68.83333333333333,72.58333333333333,70.125,69.9375,73.125,69.6875,70.9375,69.0,70.46875,72.9375,68.29166666666667,72.875,68.0,72.5,71.45833333333333,68.5,70.3125,71.125,69.9375,70.08333333333333,68.96875,70.8125,70.125,69.25,67.4375,71.5,68.3125,70.4375,69.3125,0.0,70.70833333333333,74.1875,70.1875,70.91666666666667,70.58333333333333,76.75,69.0625,67.875,67.8125,69.9375,67.5625,75.53125,71.625,73.0625,73.75,67.95833333333333,70.4375,71.5,68.3125,68.5625,68.5,69.08333333333333,69.15625,70.8125,68.9375,70.75,70.45833333333333
11,2021-02-26,08:45:00,67.875,67.41666666666667,69.5,68.625,69.16666666666667,68.125,69.5,68.5625,67.54166666666667,68.8125,77.875,73.9375,74.83333333333333,73.3125,73.375,69.9375,69.75,68.1875,69.0,67.66666666666667,69.125,68.25,77.54166666666667,80.95833333333333,72.28125,67.125,72.25,72.8125,58.25,69.25,74.16666666666667,72.25,72.4375,73.1875,71.45833333333333,65.875,73.5,72.375,70.58333333333333,74.4375,71.5625,70.6875,72.91666666666667,76.70833333333333,72.125,74.6875,82.625,71.125,77.0,81.0,74.75,73.20833333333333,74.0,73.125,72.83333333333333,76.625,72.66666666666667,74.375,75.08333333333333,74.90625,76.625,75.41666666666667,77.375,75.3125,70.5625,72.78125,74.45833333333333,73.875,71.83333333333333,73.5625,74.58333333333333,77.625,75.29166666666667,73.375,70.625,78.875,82.08333333333333,82.8125,83.375,77.0625,76.79166666666667,80.125,81.3125,71.58333333333333,76.0625,71.6875,72.125,75.58333333333333,74.08333333333333,71.04166666666667,74.5,73.0,71.5,72.0,70.6875,71.54166666666667,71.0,72.66666666666667,71.83333333333333,71.65625,79.66666666666667,79.5625,82.83333333333333,77.1875,74.9375,76.53125,73.25,75.6875,72.33333333333333,74.5,74.1875,74.625,73.16666666666667,70.8125,70.875,70.125,73.0,71.1875,71.375,71.5,71.875,73.41666666666667,72.625,81.625,72.0625,69.83333333333333,70.875,72.875,64.16666666666667,72.20833333333333,72.375,63.25,70.95833333333333,71.03125,68.0,70.5,71.625,71.625,75.875,69.79166666666667,70.70833333333333,70.5,73.70833333333333,72.29166666666667,69.8125,69.9375,70.41666666666667,71.0,71.0625,71.4375,71.0,73.375,69.79166666666667,72.08333333333333,71.75,72.16666666666667,73.75,69.45833333333333,68.79166666666667,72.6875,71.75,72.8125,70.91666666666667,72.875,70.875,69.375,72.0,74.20833333333333,74.0,73.90625,76.04166666666667,74.83333333333333,0.0,76.375,71.66666666666667,70.41666666666667,72.15625,70.625,69.29166666666667,70.875,70.0,71.0,70.875,73.75,72.66666666666667,70.66666666666667
12,2021-02-26,09:00:00,68.16666666666667,67.58333333333333,66.5,69.45833333333333,68.0625,68.41666666666667,68.125,68.25,68.125,69.25,76.04166666666667,73.83333333333333,71.875,76.125,72.75,68.875,69.5,66.375,68.75,68.375,68.83333333333333,68.04166666666667,76.95833333333333,77.08333333333333,72.75,73.70833333333333,73.5,72.66666666666667,73.08333333333333,71.8125,74.0625,70.91666666666667,71.9375,70.0,72.4375,72.70833333333333,72.375,71.5,70.53125,72.83333333333333,73.375,70.79166666666667,71.5,72.0,72.45833333333333,73.58333333333333,75.45833333333333,71.90625,73.5625,74.5625,76.5,76.41666666666667,73.9375,76.16666666666667,75.66666666666667,77.83333333333333,76.08333333333333,77.1875,77.08333333333333,75.5625,78.875,76.4375,78.5,72.54166666666667,71.54166666666667,78.125,72.33333333333333,70.0,72.875,72.375,78.8125,76.5625,75.70833333333333,74.0625,73.03125,71.9375,73.375,71.75,74.58333333333333,70.875,74.9375,78.9375,78.15625,72.375,72.8125,72.5,72.16666666666667,71.59375,71.08333333333333,71.4375,72.15625,71.875,70.625,68.5,70.54166666666667,70.20833333333333,70.46875,72.5625,70.04166666666667,71.6875,74.5,77.15625,78.70833333333333,69.75,71.0,74.625,76.75,76.625,74.54166666666667,71.75,72.6875,71.91666666666667,73.0625,70.71875,70.70833333333333,71.1875,73.16666666666667,72.375,72.45833333333333,73.33333333333333,75.25,75.375,71.8125,71.0,68.875,70.20833333333333,69.9375,70.58333333333333,70.16666666666667,70.625,71.375,69.91666666666667,70.29166666666667,69.8125,70.0,70.70833333333333,71.75,72.125,72.6875,70.75,71.0625,70.75,71.91666666666667,71.75,69.70833333333333,70.53125,71.9375,69.83333333333333,71.04166666666667,69.5,71.4375,72.5625,71.5,71.375,71.5,72.5625,71.33333333333333,71.29166666666667,73.75,70.75,72.08333333333333,71.375,71.16666666666667,71.08333333333333,69.75,71.58333333333333,70.125,70.04166666666667,71.25,70.54166666666667,71.0625,74.8125,78.3125,73.625,71.20833333333333,71.375,72.375,70.33333333333333,71.03125,69.5625,70.53125,0.0,78.40625,70.875,75.5625,72.9375
13,2021-02-26,09:15:00,67.125,65.125,66.45833333333333,57.25,66.91666666666667,65.875,66.375,67.375,67.625,67.45833333333333,71.9375,78.75,78.5,79.25,76.20833333333333,67.54166666666667,66.25,67.625,59.708333333333336,65.9375,66.125,66.20833333333333,79.8125,82.5,71.625,69.5,72.75,73.375,72.90625,63.625,73.4375,70.83333333333333,71.4375,70.46875,71.9375,72.70833333333333,72.91666666666667,70.83333333333333,70.79166666666667,70.79166666666667,70.91666666666667,69.75,71.375,70.58333333333333,71.5,72.29166666666667,72.6875,71.54166666666667,71.375,82.34375,76.375,79.25,77.66666666666667,80.45833333333333,77.625,77.29166666666667,75.16666666666667,76.375,73.5,78.5,67.6875,74.3125,70.0,72.3125,71.9375,78.90625,69.5625,81.375,75.125,70.375,73.4375,72.58333333333333,72.125,72.3125,70.5,71.29166666666667,71.625,72.45833333333333,70.16666666666667,69.625,73.29166666666667,76.25,71.0,71.28125,72.41666666666667,70.25,71.75,70.875,70.125,72.04166666666667,71.25,69.90625,70.3125,69.75,69.54166666666667,70.625,70.5,72.25,70.0,70.875,70.75,81.16666666666667,75.04166666666667,78.4375,77.79166666666667,81.6875,74.29166666666667,74.54166666666667,77.625,72.6875,70.4375,72.54166666666667,71.91666666666667,71.125,70.1875,72.875,76.45833333333333,78.0,78.625,82.91666666666667,75.3125,79.75,78.875,79.71875,68.83333333333333,69.54166666666667,70.45833333333333,70.375,70.83333333333333,70.3125,71.16666666666667,69.625,70.29166666666667,71.08333333333333,70.125,70.8125,70.125,70.625,72.4375,69.04166666666667,69.5,71.1875,71.96875,71.83333333333333,69.375,69.4375,70.20833333333333,69.25,71.125,69.04166666666667,70.29166666666667,72.125,70.375,72.6875,69.95833333333333,70.375,71.08333333333333,70.70833333333333,73.875,69.8125,70.79166666666667,70.6875,69.0625,70.29166666666667,69.5,70.125,70.6875,71.45833333333333,72.3125,69.625,70.70833333333333,77.70833333333333,72.33333333333333,72.125,69.1875,68.75,70.375,69.0625,68.125,66.75,70.75,73.91666666666667,65.9375,69.54166666666667,69.25,79.625
14,2021-02-26,09:30:00,64.3125,65.29166666666667,66.625,64.71875,65.75,65.4375,68.58333333333333,66.40625,68.3125,70.375,70.5625,68.45833333333333,65.34375,66.65625,76.6875,68.0,64.75,63.8125,65.70833333333333,63.083333333333336,66.84375,64.0,77.04166666666667,81.29166666666667,71.0,72.29166666666667,71.875,71.5,70.5,57.208333333333336,72.375,68.71875,72.3125,69.20833333333333,71.125,70.04166666666667,72.08333333333333,72.21875,69.875,70.95833333333333,72.16666666666667,69.90625,72.5625,68.6875,70.375,71.125,71.08333333333333,69.875,69.95833333333333,73.83333333333333,77.29166666666667,67.75,70.66666666666667,71.125,71.0,74.875,70.5625,71.5625,73.0,71.875,73.45833333333333,73.0,68.875,70.91666666666667,76.75,70.6875,70.5625,68.0625,68.8125,68.34375,72.4375,71.25,71.375,71.75,69.70833333333333,70.25,70.41666666666667,74.0,70.0,70.16666666666667,72.08333333333333,72.70833333333333,70.29166666666667,70.6875,72.5,70.6875,72.125,70.0,69.0,71.54166666666667,68.875,68.375,69.875,68.75,69.65625,70.41666666666667,70.375,70.75,68.375,69.91666666666667,69.41666666666667,80.125,70.8125,72.5,80.29166666666667,77.34375,76.0,77.75,76.5,72.75,71.9375,73.33333333333333,75.04166666666667,73.0,74.3125,79.95833333333333,78.4375,79.6875,80.8125,70.91666666666667,69.79166666666667,70.79166666666667,68.25,70.875,68.625,67.8125,69.625,68.79166666666667,68.5625,68.875,69.4375,69.0,69.0,69.4375,69.125,69.0625,69.5,69.125,71.125,67.8125,68.15625,68.75,70.125,70.8125,68.54166666666667,71.3125,70.8125,70.54166666666667,69.875,67.875,69.1875,70.5,69.45833333333333,71.25,71.75,68.75,69.75,70.625,72.45833333333333,70.16666666666667,70.0,71.1875,71.5625,69.375,70.875,69.91666666666667,69.875,69.9375,71.0,68.16666666666667,69.16666666666667,76.91666666666667,71.0,71.25,72.66666666666667,71.125,74.5,73.375,75.0,69.59375,78.91666666666667,73.16666666666667,70.91666666666667,71.75,70.375,82.375
15,2021-02-26,09:45:00,65.0,65.16666666666667,65.04166666666667,63.4375,69.66666666666667,68.1875,65.75,70.25,68.58333333333333,68.625,69.6875,67.375,66.375,70.0,72.875,72.125,68.375,69.79166666666667,69.125,68.75,65.1875,70.04166666666667,78.875,81.75,73.5,72.25,75.0,72.04166666666667,71.66666666666667,73.16666666666667,69.0625,71.45833333333333,71.91666666666667,69.9375,72.4375,72.58333333333333,72.5625,75.0,70.8125,71.45833333333333,73.20833333333333,70.125,74.75,69.58333333333333,70.0,68.3125,71.875,72.0,71.16666666666667,71.66666666666667,72.83333333333333,72.125,70.5625,71.91666666666667,72.20833333333333,58.6875,70.95833333333333,70.5625,72.375,72.125,73.1875,66.1875,68.5625,72.16666666666667,80.54166666666667,76.1875,73.375,74.15625,76.0,75.33333333333333,76.95833333333333,73.41666666666667,73.59375,73.20833333333333,70.75,74.6875,74.5,72.375,68.125,73.95833333333333,71.875,73.04166666666667,70.91666666666667,70.5,72.58333333333333,71.0625,71.25,69.3125,71.16666666666667,72.70833333333333,72.70833333333333,72.0625,69.625,67.375,73.625,71.0625,69.70833333333333,70.9375,71.66666666666667,71.28125,71.5,81.3125,69.3125,80.4375,79.79166666666667,77.625,80.33333333333333,80.33333333333333,76.21875,74.875,76.41666666666667,78.375,75.0,77.03125,77.1875,79.08333333333333,75.41666666666667,73.4375,71.09375,69.5625,70.25,70.04166666666667,65.375,68.29166666666667,69.04166666666667,68.4375,68.79166666666667,69.08333333333333,69.45833333333333,68.83333333333333,70.04166666666667,69.41666666666667,68.33333333333333,69.95833333333333,72.75,68.375,69.1875,68.625,70.75,70.0,68.8125,68.25,70.25,74.29166666666667,72.84375,73.34375,73.34375,73.58333333333333,75.1875,74.25,71.25,70.70833333333333,71.45833333333333,72.625,71.91666666666667,71.375,75.875,74.0,73.125,72.25,70.5,71.15625,70.1875,73.0,72.625,74.91666666666667,73.375,71.91666666666667,72.66666666666667,68.375,72.375,76.33333333333333,72.0,73.08333333333333,74.79166666666667,73.125,76.9375,77.0625,81.91666666666667,80.83333333333333,71.625,77.8125,75.58333333333333,73.125,73.75,74.5
16,2021-02-26,10:00:00,68.5,67.08333333333333,66.125,66.16666666666667,64.5,66.3125,64.125,69.0,66.33333333333333,63.708333333333336,67.8125,66.375,68.25,63.666666666666664,69.20833333333333,70.1875,69.875,69.8125,67.4375,67.0,66.70833333333333,68.75,77.4375,80.29166666666667,69.90625,67.75,70.875,71.875,72.03125,70.0625,68.6875,69.1875,71.875,70.28125,67.75,71.91666666666667,73.75,71.33333333333333,69.0,71.625,72.5,73.96875,75.125,68.0625,71.0625,69.875,71.4375,69.25,70.9375,70.125,68.875,71.75,71.40625,70.375,70.58333333333333,65.0,68.75,70.375,71.25,70.58333333333333,72.53125,71.3125,69.65625,71.0,73.95833333333333,70.875,71.0,72.75,69.625,74.6875,72.8125,75.79166666666667,74.75,69.875,72.625,74.71875,72.34375,75.04166666666667,74.29166666666667,67.0625,75.20833333333333,73.875,70.875,73.0,70.91666666666667,69.6875,69.875,71.03125,72.625,73.04166666666667,73.875,71.1875,71.53125,72.08333333333333,69.29166666666667,72.5,71.5625,68.71875,69.45833333333333,63.1875,72.125,70.875,68.9375,79.8125,76.45833333333333,74.875,75.45833333333333,78.33333333333333,76.0,73.75,75.41666666666667,76.125,76.25,77.75,78.79166666666667,72.625,69.04166666666667,72.125,71.1875,71.0,72.625,73.0625,64.33333333333333,69.90625,66.25,68.70833333333333,72.16666666666667,66.9375,69.8125,72.875,69.08333333333333,66.5,67.75,70.0,69.25,71.875,70.84375,68.54166666666667,69.625,65.5625,68.125,66.95833333333333,70.90625,73.29166666666667,71.54166666666667,72.375,69.75,74.1875,73.0625,72.41666666666667,71.33333333333333,69.95833333333333,70.91666666666667,68.25,71.375,72.5,70.375,69.33333333333333,76.75,71.625,69.75,66.58333333333333,70.5,72.08333333333333,69.75,71.95833333333333,72.625,70.3125,74.125,74.5,71.3125,68.45833333333333,73.125,71.53125,75.79166666666667,74.21875,75.875,76.5,74.20833333333333,78.75,77.75,73.04166666666667,78.375,69.375,74.3125,75.54166666666667
17,2021-02-26,10:15:00,69.5,63.125,68.45833333333333,70.875,66.20833333333333,69.5,68.3125,69.91666666666667,75.875,69.5625,69.1875,64.5625,71.79166666666667,71.91666666666667,74.58333333333333,73.08333333333333,75.20833333333333,65.0,71.125,68.3125,62.166666666666664,63.5,79.625,75.45833333333333,68.625,74.6875,69.875,71.9375,67.125,75.20833333333333,71.66666666666667,68.25,71.0625,72.0,72.1875,72.75,74.0,75.5,76.25,71.75,71.3125,74.6875,75.16666666666667,71.54166666666667,69.75,71.16666666666667,71.75,72.33333333333333,70.875,71.375,72.625,71.625,71.20833333333333,71.5,72.625,71.70833333333333,72.125,73.08333333333333,73.95833333333333,73.0,73.75,72.5625,69.79166666666667,62.416666666666664,71.5,73.03125,73.54166666666667,68.625,67.33333333333333,66.75,76.54166666666667,75.20833333333333,76.79166666666667,72.875,74.95833333333333,76.0625,70.625,71.40625,72.83333333333333,67.5,74.03125,73.33333333333333,71.625,73.41666666666667,77.5,74.75,70.95833333333333,72.25,69.125,71.1875,72.79166666666667,72.125,72.125,70.125,68.66666666666667,61.1875,73.41666666666667,72.75,70.21875,71.5625,71.0,70.3125,81.1875,78.70833333333333,72.95833333333333,69.8125,82.125,78.0625,76.8125,77.95833333333333,69.875,81.5,77.65625,76.375,79.9375,73.6875,71.20833333333333,74.875,75.66666666666667,79.5,72.66666666666667,71.0625,79.41666666666667,74.125,68.71875,66.875,75.08333333333333,78.75,77.0,75.6875,73.3125,74.25,71.375,67.8125,76.875,72.79166666666667,71.75,71.91666666666667,74.625,64.875,69.875,67.54166666666667,74.29166666666667,76.125,78.20833333333333,79.875,77.04166666666667,68.375,75.95833333333333,73.9375,74.58333333333333,74.79166666666667,67.9375,79.5,76.375,77.83333333333333,77.6875,75.5625,80.25,76.91666666666667,72.375,76.91666666666667,69.0,71.95833333333333,75.625,73.5,73.70833333333333,72.45833333333333,73.04166666666667,73.375,73.5,72.0,75.53125,70.625,0.0,78.95833333333333,82.75,78.875,76.79166666666667,75.5,76.25,81.0,80.04166666666667,79.5625,68.58333333333333,73.41666666666667
18,2021-02-26,10:30:00,66.625,72.5,69.54166666666667,62.0,67.3125,70.0625,73.375,69.66666666666667,68.875,68.04166666666667,62.125,73.79166666666667,70.125,70.95833333333333,68.875,72.58333333333333,70.875,76.1875,64.625,68.625,65.33333333333333,70.875,79.375,80.5,71.65625,71.75,70.08333333333333,68.45833333333333,69.29166666666667,74.0,71.375,72.9375,70.3125,72.03125,72.5,73.1875,72.04166666666667,71.70833333333333,71.5625,70.625,73.45833333333333,73.70833333333333,68.0,72.375,71.79166666666667,72.875,70.375,69.04166666666667,72.1875,70.625,71.375,70.875,72.375,65.375,71.25,67.25,70.04166666666667,69.0,72.20833333333333,73.83333333333333,74.0,70.65625,69.83333333333333,73.625,72.33333333333333,77.0,71.625,74.5,68.625,70.625,70.5,74.83333333333333,75.0625,76.5625,74.59375,71.29166666666667,75.95833333333333,73.75,69.45833333333333,72.53125,73.75,74.75,72.0625,72.5625,72.70833333333333,71.875,70.875,71.20833333333333,74.29166666666667,69.625,72.5,69.58333333333333,71.83333333333333,68.875,67.6875,69.66666666666667,72.04166666666667,71.91666666666667,67.5,70.20833333333333,69.3125,71.33333333333333,78.0,82.16666666666667,82.875,67.83333333333333,82.875,75.41666666666667,79.70833333333333,79.33333333333333,81.125,76.8125,76.54166666666667,75.41666666666667,75.375,72.0625,77.45833333333333,76.5,72.75,79.25,72.45833333333333,73.41666666666667,73.375,77.54166666666667,73.5625,73.6875,74.53125,72.83333333333333,67.125,69.41666666666667,73.91666666666667,74.16666666666667,67.6875,72.40625,70.83333333333333,72.15625,70.54166666666667,69.875,73.75,70.75,70.125,71.625,73.66666666666667,76.25,74.4375,75.5,75.04166666666667,68.08333333333333,73.125,76.95833333333333,71.58333333333333,75.875,75.71875,77.1875,76.0,67.95833333333333,76.21875,74.59375,74.33333333333333,68.0625,79.0625,69.625,67.375,74.75,73.1875,73.16666666666667,71.5625,74.75,74.95833333333333,70.1875,73.25,71.58333333333333,77.875,72.08333333333333,83.5,77.91666666666667,75.0625,79.125,65.70833333333333,73.16666666666667,79.5625,74.375,80.4375,77.58333333333333,76.25,78.83333333333333
19,2021-02-26,10:45:00,69.8125,64.09375,68.83333333333333,68.65625,69.9375,69.0,68.33333333333333,69.625,70.6875,68.5,70.34375,71.95833333333333,71.29166666666667,67.83333333333333,70.3125,72.45833333333333,68.20833333333333,68.125,72.75,67.15625,71.0,65.125,78.25,82.5,72.5625,76.5,72.08333333333333,75.125,75.375,75.16666666666667,76.625,74.25,75.65625,74.66666666666667,75.125,75.6875,75.6875,77.58333333333333,74.375,72.4375,73.58333333333333,70.0,75.0,74.125,75.0,76.08333333333333,74.1875,71.125,73.08333333333333,70.5,75.16666666666667,69.75,70.5,73.91666666666667,73.5625,76.1875,71.66666666666667,74.25,72.75,75.54166666666667,74.125,76.95833333333333,71.41666666666667,68.75,76.25,77.125,73.16666666666667,73.70833333333333,71.375,73.125,76.45833333333333,72.875,71.625,73.625,73.04166666666667,73.83333333333333,68.75,73.65625,77.75,72.0,73.5,75.3125,74.1875,75.375,75.75,72.25,77.375,70.875,75.875,70.91666666666667,72.5,71.91666666666667,71.4375,72.45833333333333,72.625,70.625,71.95833333333333,73.9375,69.75,71.875,73.1875,72.96875,76.70833333333333,73.375,77.29166666666667,67.125,70.125,81.1875,80.6875,80.125,69.0,74.125,74.66666666666667,77.1875,69.41666666666667,74.58333333333333,69.875,79.75,78.58333333333333,77.79166666666667,73.83333333333333,77.79166666666667,73.70833333333333,76.66666666666667,73.25,73.04166666666667,76.5,78.0,77.1875,76.08333333333333,70.70833333333333,73.875,73.95833333333333,75.125,71.70833333333333,70.375,74.8125,76.25,75.375,61.458333333333336,70.29166666666667,70.79166666666667,75.66666666666667,74.20833333333333,75.29166666666667,71.25,70.33333333333333,71.1875,71.375,0.0,71.04166666666667,76.79166666666667,71.8125,75.0,62.9375,74.875,73.0,75.41666666666667,76.6875,73.20833333333333,75.79166666666667,75.375,74.66666666666667,71.625,75.625,75.5,72.6875,72.33333333333333,76.33333333333333,72.95833333333333,75.5625,74.5,74.45833333333333,75.5,73.83333333333333,82.375,70.3125,77.0,70.8125,76.83333333333333,72.875,74.125,78.40625,70.66666666666667,74.70833333333333,78.125
20,2021-02-26,11:00:00,68.1875,68.58333333333333,62.8125,68.95833333333333,69.4375,70.125,68.5,68.4375,69.96875,69.3125,68.75,70.66666666666667,70.83333333333333,69.75,70.54166666666667,70.1875,70.5,69.58333333333333,66.21875,67.5,67.875,68.75,77.0,80.91666666666667,76.25,74.16666666666667,72.25,75.9375,76.5,75.625,76.25,75.5,75.16666666666667,74.16666666666667,75.9375,76.5,75.125,76.41666666666667,77.0,76.03125,76.875,76.28125,77.66666666666667,74.5,73.25,74.6875,73.125,72.16666666666667,74.3125,74.25,73.8125,67.125,73.0,73.9375,72.70833333333333,76.75,70.95833333333333,74.16666666666667,74.70833333333333,74.875,74.96875,76.5,72.75,73.33333333333333,74.83333333333333,75.0,74.9375,75.79166666666667,72.20833333333333,75.4375,77.1875,75.625,75.125,75.70833333333333,75.875,75.5,76.125,75.8125,75.6875,75.375,74.9375,74.375,73.4375,74.0,74.16666666666667,72.4375,73.5,73.25,73.58333333333333,74.0,73.25,72.78125,73.375,73.66666666666667,73.375,74.125,74.41666666666667,71.45833333333333,70.375,73.875,70.25,70.125,77.1875,72.5,76.5,76.34375,77.08333333333333,75.20833333333333,80.125,79.5,80.41666666666667,76.29166666666667,75.4375,73.04166666666667,76.29166666666667,73.95833333333333,76.5,75.09375,75.58333333333333,75.5625,75.83333333333333,76.20833333333333,74.6875,75.84375,75.3125,73.0,75.25,75.5,75.41666666666667,75.29166666666667,75.625,72.09375,75.20833333333333,75.375,72.20833333333333,74.70833333333333,74.375,74.9375,73.25,74.79166666666667,74.66666666666667,75.125,75.75,73.9375,75.125,74.1875,74.125,75.5,73.0625,75.5,74.3125,76.0,75.6875,75.625,74.70833333333333,74.875,74.04166666666667,75.0625,76.375,73.875,75.375,75.16666666666667,75.08333333333333,74.66666666666667,74.0625,74.125,73.79166666666667,70.79166666666667,75.625,71.91666666666667,74.25,71.70833333333333,71.75,73.95833333333333,71.5625,80.125,71.875,74.09375,72.5,76.1875,72.66666666666667,71.8125,73.625,75.4375,74.8125,76.04166666666667
