,Data,Hora,P1.1.1 V (V),P1.1.2 V (V),P1.1.3 V (V),P1.1.4 V (V),P1.1.5 V (V),P1.1.6 V (V),P1.1.7 V (V),P1.1.8 V (V),P1.1.9 V (V),P1.1.10 V (V),P1.1.11 V (V),P1.1.12 V (V),P1.1.13 V (V),P1.1.14 V (V),P1.1.15 V (V),P1.1.16 V (V),P1.2.1 V (V),P1.2.2 V (V),P1.2.3 V (V),P1.2.4 V (V),P1.2.5 V (V),P1.2.6 V (V),P1.2.7 V (V),P1.2.8 V (V),P1.2.9 V (V),P1.2.10 V (V),P1.2.11 V (V),P1.2.12 V (V),P1.2.13 V (V),P1.2.14 V (V),P1.2.15 V (V),P1.2.16 V (V),P1.3.1 V (V),P1.3.2 V (V),P1.3.3 V (V),P1.3.4 V (V),P1.3.5 V (V),P1.3.6 V (V),P1.3.7 V (V),P1.3.9 V (V),P1.3.10 V (V),P1.3.11 V (V),P1.3.12 V (V),P1.3.13 V (V),P1.3.14 V (V),P1.3.15 V (V),P1.3.16 V (V)
0,2021-05-13,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-05-13,06:15:00,58.5625,65.0,62.75,62.875,71.375,70.73214285714286,56.875,59.6875,66.875,62.5625,65.625,64.5,60.9375,59.625,62.375,61.1875,66.8125,62.125,58.75,70.875,69.5375,61.625,71.29545454545455,53.375,70.60416666666667,66.0,57.5,60.6875,59.6875,63.375,46.5,64.0,59.125,65.5,59.375,63.9375,58.125,62.625,56.5,70.75,60.25,70.4090909090909,65.75,60.625,65.0,0.0,60.75
2,2021-05-13,06:30:00,62.75,65.5625,63.25,64.75,65.5,64.9375,62.5625,59.625,67.08333333333333,65.375,65.25,66.70833333333333,66.4375,62.416666666666664,62.5,61.458333333333336,63.75,63.9375,62.583333333333336,61.041666666666664,64.15625,60.125,63.0625,58.541666666666664,64.65625,66.29166666666667,65.5625,65.0,65.125,66.70833333333333,63.09375,65.33333333333333,58.708333333333336,64.0,65.0,64.625,64.375,65.83333333333333,58.666666666666664,62.8125,64.0625,64.625,66.20833333333333,58.625,65.83333333333333,67.20833333333333,64.5
3,2021-05-13,06:45:00,62.4375,64.04166666666667,59.958333333333336,65.33333333333333,65.0,64.78125,62.0,59.125,65.125,64.625,65.16666666666667,66.1875,65.83333333333333,65.0,64.04166666666667,64.83333333333333,63.0,62.625,64.375,64.125,65.125,61.708333333333336,64.8125,58.291666666666664,63.791666666666664,68.125,66.41666666666667,66.0,65.6875,66.125,63.25,65.83333333333333,58.625,66.54166666666667,61.875,64.0,64.4375,66.08333333333333,61.9375,61.625,59.375,62.0,65.75,63.4375,65.0,66.28125,64.875
4,2021-05-13,07:00:00,60.875,60.125,56.583333333333336,58.75,59.875,58.0,61.25,58.0,64.33333333333333,61.25,64.625,62.65625,62.875,57.6875,60.3125,60.083333333333336,62.416666666666664,60.791666666666664,62.041666666666664,56.9375,56.9375,52.8125,57.875,43.0,57.208333333333336,65.1875,60.125,63.5,59.541666666666664,62.5,56.625,58.375,51.25,57.0,54.125,0.0,61.125,63.4375,55.708333333333336,64.325,59.25,68.0625,62.0,52.6875,61.6875,64.6875,58.708333333333336
5,2021-05-13,07:15:00,55.875,65.20833333333333,60.125,65.375,64.125,67.83333333333333,56.8125,60.833333333333336,67.41666666666667,64.3125,65.25,65.29166666666667,64.4375,64.29166666666667,61.916666666666664,61.416666666666664,63.708333333333336,62.708333333333336,62.65625,60.875,62.833333333333336,57.25,65.125,56.958333333333336,64.875,65.75,63.916666666666664,65.41666666666667,60.625,64.58333333333333,58.0,64.91666666666667,57.5,61.75,61.291666666666664,64.3125,64.0,65.875,61.0,67.53125,61.916666666666664,68.1875,59.875,59.916666666666664,62.3125,65.0,60.583333333333336
6,2021-05-13,07:30:00,68.08333333333333,69.66666666666667,68.5,70.875,69.5,70.04166666666667,68.20833333333333,68.75,68.625,69.04166666666667,69.125,69.9375,69.8125,68.54166666666667,0.0,69.08333333333333,67.0625,68.4375,69.75,69.29166666666667,68.1875,68.45833333333333,68.84375,68.3125,68.5,69.03125,69.0,68.5,68.75,71.08333333333333,69.0,69.3125,69.1875,68.8125,69.33333333333333,67.875,67.8125,67.83333333333333,67.375,68.0,69.25,69.75,68.58333333333333,69.375,70.34375,71.25,69.875
7,2021-05-13,07:45:00,69.25,70.29166666666667,70.79166666666667,70.16666666666667,69.125,71.4375,68.95833333333333,72.6875,70.46875,70.79166666666667,70.4375,69.875,70.0625,69.66666666666667,71.5625,70.25,69.09375,67.58333333333333,70.45833333333333,69.15625,70.6875,70.4375,71.5,69.375,70.375,71.1875,70.375,70.0,73.0,71.8125,70.25,71.25,70.0625,70.625,72.6875,70.8125,70.375,70.0,69.79166666666667,68.3125,68.875,70.95833333333333,70.4375,69.29166666666667,72.0625,71.79166666666667,71.1875
8,2021-05-13,08:00:00,67.45833333333333,68.5,67.625,68.83333333333333,68.66666666666667,68.4375,69.0,68.66666666666667,70.625,69.5,69.8125,69.04166666666667,71.0625,67.25,68.54166666666667,69.95833333333333,67.4375,68.75,69.4375,69.45833333333333,68.04166666666667,67.625,69.41666666666667,65.70833333333333,68.78125,70.75,70.25,68.5,68.4375,71.125,73.04166666666667,69.5625,67.0,68.3125,66.8125,67.5,67.04166666666667,68.20833333333333,63.75,68.71875,68.83333333333333,67.9375,69.03125,67.66666666666667,70.5625,71.25,68.04166666666667
9,2021-05-13,08:15:00,67.45833333333333,72.33333333333333,71.9375,71.41666666666667,71.83333333333333,72.16666666666667,71.1875,72.625,71.40625,71.03125,72.3125,72.04166666666667,71.08333333333333,71.0,72.29166666666667,72.75,70.66666666666667,70.16666666666667,70.5625,72.0625,72.75,71.33333333333333,72.6875,72.375,70.3125,74.83333333333333,76.625,70.625,71.5625,75.4375,77.9375,73.5,72.70833333333333,72.34375,71.0625,71.6875,72.71875,72.25,70.91666666666667,71.125,72.125,79.4375,71.5,72.6875,73.29166666666667,78.25,72.375
10,2021-05-13,08:30:00,71.04166666666667,72.08333333333333,71.58333333333333,72.91666666666667,71.0,71.79166666666667,71.08333333333333,71.75,70.6875,71.75,70.79166666666667,72.125,73.5625,70.33333333333333,71.54166666666667,72.875,70.3125,70.25,71.125,70.83333333333333,71.0625,73.5,72.08333333333333,71.625,71.70833333333333,73.0,78.16666666666667,71.46875,72.25,77.875,76.75,71.625,71.5625,71.5,71.95833333333333,71.0,70.5,71.91666666666667,71.70833333333333,69.79166666666667,69.45833333333333,76.58333333333333,72.3125,71.08333333333333,77.41666666666667,78.6875,72.04166666666667
11,2021-05-13,08:45:00,70.25,72.25,71.25,71.58333333333333,72.1875,70.875,71.04166666666667,70.8125,70.91666666666667,72.04166666666667,70.4375,72.21875,71.8125,71.25,71.5625,72.0,70.46875,70.5,70.9375,71.91666666666667,71.03125,71.5,71.46875,70.70833333333333,71.54166666666667,72.08333333333333,0.0,71.6875,71.875,75.375,76.78125,71.125,70.4375,71.25,71.0,70.0,70.79166666666667,70.875,70.375,70.375,71.66666666666667,71.8125,71.83333333333333,69.8125,73.95833333333333,75.53125,71.70833333333333
12,2021-05-13,09:00:00,70.79166666666667,70.75,72.04166666666667,71.75,71.54166666666667,71.5,71.70833333333333,71.66666666666667,71.20833333333333,71.75,70.5,72.125,71.1875,70.54166666666667,70.29166666666667,71.5625,69.75,71.125,71.78125,72.08333333333333,72.08333333333333,71.70833333333333,72.58333333333333,70.6875,71.4375,71.875,73.66666666666667,72.25,71.70833333333333,74.75,74.875,71.875,71.3125,71.5,71.25,71.0625,71.125,71.45833333333333,70.625,71.0625,71.29166666666667,72.25,72.20833333333333,70.79166666666667,74.54166666666667,74.75,72.54166666666667
13,2021-05-13,09:15:00,70.75,72.20833333333333,70.58333333333333,72.33333333333333,71.41666666666667,71.54166666666667,71.125,71.5,72.1875,70.4375,71.625,72.16666666666667,72.25,71.79166666666667,71.375,72.5,71.28125,71.46875,70.625,71.875,72.33333333333333,71.6875,72.125,72.29166666666667,71.33333333333333,72.625,73.625,71.5,71.0,75.1875,76.29166666666667,71.20833333333333,70.75,72.45833333333333,72.0,71.4375,71.95833333333333,71.0625,71.25,69.95833333333333,71.45833333333333,72.5,72.25,71.65625,74.625,75.5,71.75
14,2021-05-13,09:30:00,70.625,71.66666666666667,71.33333333333333,72.0,71.25,71.04166666666667,70.90625,71.625,71.875,71.28125,71.09375,71.41666666666667,71.3125,71.08333333333333,71.41666666666667,71.95833333333333,70.9375,71.16666666666667,71.91666666666667,71.375,71.25,71.95833333333333,71.70833333333333,71.08333333333333,70.6875,73.125,72.3125,71.4375,72.04166666666667,75.78125,76.09375,71.125,70.375,71.95833333333333,71.4375,70.95833333333333,71.20833333333333,71.41666666666667,70.375,70.79166666666667,70.8125,72.125,70.83333333333333,71.75,76.79166666666667,74.125,71.75
15,2021-05-13,09:45:00,70.70833333333333,70.91666666666667,70.83333333333333,71.83333333333333,69.625,70.83333333333333,71.1875,71.16666666666667,71.59375,70.375,70.83333333333333,71.34375,71.5,69.75,71.75,72.0,69.70833333333333,70.08333333333333,70.53125,71.70833333333333,71.125,71.0,71.5,71.58333333333333,71.4375,72.34375,71.875,70.75,70.95833333333333,74.125,77.83333333333333,70.25,70.34375,72.58333333333333,71.125,71.20833333333333,70.91666666666667,71.16666666666667,70.625,70.58333333333333,70.21875,71.25,71.41666666666667,71.125,71.875,73.5,72.1875
