,Data,Hora,OP3.1.1 I (A),OP3.1.2 I (A),OP3.1.3 I (A),OP3.1.4 I (A),OP3.1.5 I (A),OP3.1.6 I (A),OP3.1.7 I (A),OP3.1.8 I (A),OP3.1.9 I (A),OP3.1.10 I (A),OP3.1.11 I (A),OP3.1.12 I (A),OP3.1.13 I (A),OP3.1.14 I (A),OP3.1.15 I (A),OP3.1.16 I (A),OP3.2.1 I (A),OP3.2.2 I (A),OP3.2.3 I (A),OP3.2.4 I (A),OP3.2.5 I (A),OP3.2.6 I (A),OP3.2.7 I (A),OP3.2.8 I (A),OP3.2.9 I (A),OP3.2.10 I (A),OP3.2.11 I (A),OP3.2.12 I (A),OP3.2.13 I (A),OP3.2.14 I (A),OP3.2.15 I (A),OP3.2.16 I (A),OP3.3.1 I (A),OP3.3.2 I (A),OP3.3.3 I (A),OP3.3.4 I (A),OP3.3.5 I (A),OP3.3.6 I (A),OP3.3.7 I (A),OP3.3.8 I (A),OP3.3.9 I (A),OP3.3.10 I (A),OP3.3.11 I (A),OP3.3.12 I (A),OP3.3.13 I (A),OP3.3.14 I (A),OP3.3.15 I (A),OP3.3.16 I (A),OP3.4.1 I (A),OP3.4.2 I (A),OP3.4.3 I (A),OP3.4.4 I (A),OP3.4.5 I (A),OP3.4.6 I (A),OP3.4.7 I (A),OP3.4.8 I (A),OP3.4.9 I (A),OP3.4.10 I (A),OP3.4.11 I (A),OP3.4.12 I (A),OP3.4.13 I (A),OP3.4.14 I (A),OP3.4.15 I (A),OP3.4.16 I (A),OP3.5.1 I (A),OP3.5.2 I (A),OP3.5.3 I (A),OP3.5.4 I (A),OP3.5.5 I (A),OP3.5.6 I (A),OP3.5.7 I (A),OP3.5.8 I (A),OP3.5.9 I (A),OP3.5.10 I (A),OP3.5.11 I (A),OP3.5.12 I (A),OP3.5.13 I (A),OP3.5.14 I (A),OP3.5.15 I (A),OP3.5.16 I (A),OP3.6.1 I (A),OP3.6.2 I (A),OP3.6.3 I (A),OP3.6.4 I (A),OP3.6.5 I (A),OP3.6.6 I (A),OP3.6.7 I (A),OP3.6.8 I (A),OP3.6.9 I (A),OP3.6.10 I (A),OP3.6.11 I (A),OP3.6.12 I (A),OP3.6.13 I (A),OP3.6.14 I (A),OP3.6.15 I (A),OP3.6.16 I (A),OP3.7.1 I (A),OP3.7.2 I (A),OP3.7.3 I (A),OP3.7.4 I (A),OP3.7.5 I (A),OP3.7.6 I (A),OP3.7.7 I (A),OP3.7.8 I (A),OP3.7.9 I (A),OP3.7.10 I (A),OP3.7.11 I (A),OP3.7.12 I (A),OP3.7.13 I (A),OP3.7.14 I (A),OP3.7.15 I (A),OP3.7.16 I (A),OP3.8.1 I (A),OP3.8.2 I (A),OP3.8.3 I (A),OP3.8.4 I (A),OP3.8.5 I (A),OP3.8.6 I (A),OP3.8.7 I (A),OP3.8.8 I (A),OP3.8.9 I (A),OP3.8.10 I (A),OP3.8.11 I (A),OP3.8.12 I (A),OP3.8.13 I (A),OP3.8.14 I (A),OP3.8.15 I (A),OP3.8.16 I (A)
0,2021-03-03,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-03-03,06:15:00,0.20629999999999998,0.28755,0.26043333333333335,0.27496666666666664,0.2562,0.3125,0.275,0.2396,0.25626666666666664,0.26666666666666666,0.3000333333333333,0.28125,0.32505,0.3541666666666667,0.27499999999999997,0.2625,0.2542,0.2719,0.340625,0.27706666666666663,0.22083333333333333,0.28435,0.32913333333333333,0.30416666666666664,0.27815,0.29375,0.31249999999999994,0.24586666666666668,0.26666666666666666,0.24064999999999998,0.23125,0.2667,0.2729333333333333,0.1688,0.20315,0.33546666666666664,0.31043333333333334,0.2188,0.3,0.35314999999999996,0.2687333333333333,0.3281,0.3166333333333333,0.3563,0.29375,0.3416666666666666,0.2729,0.2271,0.3292,0.3292,0.3521,0.25833333333333336,0.2625,0.2844,0.2625,0.30629999999999996,0.30206666666666665,0.28755,0.3406,0.26666666666666666,0.3771,0.29374999999999996,0.4062,0.21876666666666666,0.3156,0.3312333333333333,0.262525,0.32083333333333336,0.28752500000000003,0.2729,0.2916666666666667,0.2844,0.25625,0.33126666666666665,0.275,0.34793333333333337,0.22086666666666666,0.25625,0.325,0.23963333333333334,0.2916666666666667,0.24064999999999998,0.2583333333333333,0.2854333333333333,0.2771,0.31039999999999995,0.3438,0.21876666666666666,0.275,0.3229,0.24065,0.24586666666666668,0.33125,0.217175,0.3292,0.375,0.30416666666666664,0.30625,0.325,0.23123333333333332,0.2333333333333333,0.3375,0.30833333333333335,0.2937666666666667,0.2344,0.2437666666666667,0.27086666666666664,0.2896,0.2396,0.3021,0.348425,0.357825,0.2781,0.22296666666666667,0.25836666666666663,0.25416666666666665,0.2516,0.26565,0.2729333333333333,0.2271,0.2416666666666667,0.32499999999999996,0.2604,0.2219,0.300025,0.3166333333333333,0.2375,0.24586666666666668
2,2021-03-03,06:30:00,0.55,0.5292,0.5969,0.6083666666666666,0.5000333333333334,0.52815,0.5458666666666666,0.4844,0.614075,0.5844,0.6396000000000001,0.575,0.5625,0.6542,0.5499999999999999,0.5187666666666667,0.6141,0.5063,0.6458333333333334,0.5396,0.5146000000000001,0.5771000000000001,0.6770999999999999,0.5812666666666667,0.604725,0.6000333333333333,0.665625,0.5396,0.5969,0.5604333333333333,0.5093749999999999,0.59375,0.5146000000000001,0.4229,0.4479333333333333,0.6021000000000001,0.6083333333333334,0.5516000000000001,0.6031,0.6047,0.64375,0.6375500000000001,0.6458666666666667,0.5312666666666667,0.60625,0.6354666666666666,0.5438,0.44380000000000003,0.5375,0.6521,0.6375333333333333,0.5583666666666667,0.5438,0.601575,0.5812333333333334,0.6583666666666668,0.5917,0.76875,0.6422,0.5520999999999999,0.69065,0.5687666666666668,0.6953499999999999,0.45836666666666664,0.6021333333333333,0.6604666666666668,0.52815,0.6,0.5813,0.5333333333333333,0.6,0.5520999999999999,0.5499999999999999,0.6354333333333333,0.45935,0.6437999999999999,0.564075,0.584375,0.6125,0.52815,0.5437666666666667,0.5229333333333334,0.6313,0.5854333333333334,0.625025,0.6333333333333333,0.5708666666666666,0.4854333333333334,0.5667,0.6062666666666667,0.5104333333333333,0.5604666666666667,0.5729333333333333,0.49375,0.6656500000000001,0.5812666666666667,0.6125333333333334,0.620325,0.6208333333333335,0.5208333333333334,0.51875,0.7094,0.5375,0.6083333333333334,0.5042,0.5062666666666668,0.60005,0.598475,0.4896,0.5844,0.6438,0.6844,0.525,0.4687666666666666,0.550025,0.55315,0.4875,0.48543333333333333,0.5187666666666667,0.4625333333333333,0.5166666666666667,0.5229,0.5604333333333333,0.49065,0.60005,0.5468500000000001,0.5109750000000001,0.5354666666666666
3,2021-03-03,06:45:00,0.6749999999999999,0.75315,0.7395999999999999,0.8228666666666666,0.7500333333333332,0.7896000000000001,0.8104,0.7875,0.76875,0.8313,0.7563,0.832825,0.7646333333333334,0.8458666666666668,0.7437666666666667,0.72505,0.7875,0.80005,0.7812,0.7625500000000001,0.80625,0.7792,0.9438,0.7625500000000001,0.80315,0.8625,0.9937499999999999,0.7188,0.81565,0.8187666666666668,0.67505,0.775,0.8375,0.7145666666666667,0.767225,0.8458666666666668,0.8479666666666668,0.7625500000000001,0.7958666666666666,0.8469,0.7792,0.7812666666666667,0.8250333333333333,0.8667000000000001,0.825,0.8562666666666666,0.8,0.7021000000000001,0.8166666666666668,0.80005,0.8916999999999998,0.7875333333333333,0.7541666666666668,0.8125,0.7646000000000001,0.7844,0.84065,0.775,0.9270999999999999,0.7354333333333334,0.9,0.7958666666666666,0.9312666666666667,0.6979333333333333,0.8041666666666667,0.875,0.7500333333333332,0.8,0.7854333333333333,0.7792,0.8229333333333333,0.806275,0.7792,0.8625,0.7896000000000001,0.8229333333333333,0.7094,0.7844,0.843775,0.835975,0.7687333333333334,0.779725,0.7958666666666666,0.7521000000000001,0.81565,0.8000000000000002,0.7854333333333333,0.7094,0.7844,0.8354333333333335,0.7219,0.7333333333333334,0.87815,0.723475,0.871875,0.8354333333333335,0.8292,0.8874999999999998,0.8250333333333334,0.7292000000000001,0.8062666666666667,0.9344,0.8375,0.8312666666666667,0.7333666666666666,0.7437666666666667,0.7708666666666666,0.8219000000000001,0.7583666666666667,0.80155,0.8765499999999999,0.7979333333333334,0.7646000000000001,0.7437999999999999,0.7281,0.7062666666666667,0.6916666666666668,0.7937500000000001,0.7541666666666668,0.6895666666666666,0.7417000000000001,0.8437666666666667,0.7354333333333333,0.6791666666666667,0.7437666666666667,0.7792,0.7604333333333333,0.6979333333333333
4,2021-03-03,07:00:00,1.1104333333333332,1.1083333333333334,1.2063,1.3229333333333333,1.2375,1.5604333333333333,1.46255,1.63125,1.2437666666666667,1.3375333333333332,1.4969000000000001,1.42815,1.4062999999999999,1.3646,1.3250333333333333,1.4146333333333334,1.075,1.3187666666666666,1.2271,1.3375333333333332,1.4937666666666667,1.1531500000000001,1.4083333333333332,1.44375,1.5063,1.5094,1.4468999999999999,1.3063,1.2646000000000002,1.4093499999999999,1.27505,1.2354333333333332,1.1979333333333335,1.1063,1.5729333333333333,1.4417,1.581275,1.3416666666666668,1.4875,1.2593999999999999,1.4646333333333335,1.41255,1.3896,1.58595,1.4791666666666667,1.2281499999999999,1.2521000000000002,1.2375333333333334,1.4875249999999998,1.2687666666666668,1.375,1.525025,1.6688,1.2604666666666666,1.1604333333333334,1.5125,1.39065,1.2500333333333333,1.39065,1.400025,1.5312,1.3083666666666665,1.3438,1.4125,1.58285,1.625,1.3047,1.3531499999999999,1.3021,1.2916666666666667,1.4604666666666668,1.4188,1.5625499999999999,1.3229666666666666,1.3125,1.3958333333333333,1.0594000000000001,1.4041666666666668,1.76565,1.4656500000000001,1.3250333333333335,1.31565,1.3312333333333333,1.625,1.3667,1.3042,1.3896,1.2500000000000002,1.3719000000000001,1.2312500000000002,1.2291666666666667,1.3000333333333334,1.7781500000000001,1.4292,1.51255,1.5146,1.3312666666666668,1.45,1.5020999999999998,1.3208666666666666,1.5625,1.5062666666666666,1.3500333333333334,1.3333333333333333,1.2271333333333334,1.1479333333333333,1.3531,1.3166666666666667,1.42815,1.3875000000000002,1.7042000000000002,1.3062666666666667,0.0,1.2,1.2469000000000001,1.24375,1.1771,1.275,1.1875,1.1396,1.1312333333333333,1.3125499999999999,1.2396,1.2458666666666667,1.2,1.2249999999999999,1.16565,1.2104333333333333
5,2021-03-03,07:15:00,2.6417,1.4729333333333334,1.8687666666666667,2.5646,2.8854333333333333,2.8562666666666665,2.533333333333333,2.83125,2.8969,2.806266666666667,2.7958666666666665,2.672933333333333,2.7437333333333336,2.8791999999999995,2.77505,2.26255,2.7843999999999998,2.720833333333333,2.81875,2.85,2.63755,2.715625,2.767225,2.7281250000000004,2.783366666666667,2.6063,3.0656499999999998,2.4083666666666668,2.904166666666667,2.789566666666667,2.2916666666666665,2.504166666666667,2.8062333333333336,2.7563,2.7812,2.9979,0.0,2.6354333333333333,2.3281,2.6422,2.9938,2.9188,2.8563,2.4937333333333336,2.9166666666666665,2.625,2.6875,2.9688,2.81875,2.6812333333333336,2.7843999999999998,2.5125,2.71565,2.01095,1.55315,3.0167,2.80315,2.866666666666667,2.4667,2.9625,2.845833333333333,2.8833333333333333,2.7896,2.5297,2.85625,2.3969,2.71565,2.84065,2.7843999999999998,3.014566666666667,2.6916333333333333,2.9292,2.6583666666666663,2.4125333333333336,2.8000000000000003,2.568775,3.19375,2.49065,2.5354,2.7187666666666668,2.9958333333333336,2.7250000000000005,2.5812666666666666,2.7531499999999998,2.5828499999999996,2.6687666666666665,2.5469,2.36095,2.48905,2.5896,2.53755,2.8729666666666667,2.606266666666667,2.5125,2.8479000000000005,3.2375499999999997,2.5531,2.8542,2.9937333333333336,2.766666666666667,2.4875,2.5750333333333333,2.6916333333333333,2.8328249999999997,2.7521,2.2687333333333335,2.7541666666666664,2.789025,2.7250333333333336,2.5781500000000004,2.71875,2.7312666666666665,2.1854333333333336,2.296875,2.4083333333333337,2.222933333333333,2.341666666666667,2.3458333333333337,2.273475,2.183333333333333,2.2625333333333333,2.4969,2.2333333333333334,2.222933333333333,2.2,2.2916666666666665,2.1625,2.275
6,2021-03-03,07:30:00,2.527133333333333,1.6895999999999998,3.5375,2.772933333333333,2.8094,2.3063,2.8281,3.35,2.672933333333333,3.1625,2.9344,2.71565,3.0875,2.9895666666666667,2.914633333333333,2.681266666666667,3.04375,3.1687666666666665,3.1167000000000002,3.2313,2.789566666666667,2.3875,3.0968999999999998,3.10935,2.42815,2.931266666666667,2.8250333333333333,3.0844,3.22345,2.8625000000000003,3.4813,2.9250333333333334,3.0,2.6875,2.84065,3.2719,2.868766666666667,3.2594,3.1021,3.431266666666667,2.7521,2.5125,3.0167,3.35,2.9844,2.2313,2.7146000000000003,2.68125,2.92345,3.712533333333333,3.210433333333333,2.9188,2.8500333333333336,3.5895666666666664,1.6541666666666668,3.451575,3.0604,3.0208333333333335,3.1125000000000003,3.137525,3.1916666666666664,3.2719250000000004,2.7479,3.10005,3.1031,3.2541999999999995,2.8083666666666667,2.7521,2.652066666666667,2.881266666666667,2.7937999999999996,2.7646,3.0625,2.9875333333333334,2.65,3.16565,2.8812666666666664,3.022933333333333,3.78435,3.216666666666667,3.0937666666666668,3.34065,2.8437333333333332,3.2062666666666666,3.3479333333333336,3.1062666666666665,3.0312666666666668,3.2,3.6125499999999997,3.217175,2.6374999999999997,3.1687666666666665,3.2531499999999998,3.04845,2.8104333333333336,2.7208666666666663,3.091666666666667,2.95005,2.7687666666666666,3.0521333333333334,3.2145666666666664,3.2062666666666666,3.345833333333333,2.98435,2.6271,2.591666666666667,3.075,2.8,2.6687666666666665,3.17185,3.0844,2.7271,2.375033333333333,2.8438,2.431266666666667,2.383366666666667,2.6833666666666667,2.5229333333333335,2.84065,3.2469,2.5062333333333333,2.647933333333333,2.5187666666666666,2.4958333333333336,2.5875,2.8499749999999997,2.2979333333333334,2.4354333333333336
7,2021-03-03,07:45:00,2.75625,2.6229333333333336,3.10935,3.479675,2.7624999999999997,3.91875,3.4292,3.22815,3.606275,3.345833333333333,3.345833333333333,3.4375,3.8791999999999995,3.9062666666666668,3.8968999999999996,4.125,3.2188,3.3187666666666664,4.08125,4.254166666666666,3.418775,3.2854000000000005,3.4172000000000002,3.6896,3.3979000000000004,3.46565,3.06875,4.4375,3.10625,3.4396,3.89375,2.7167,3.7667,2.81875,3.1875,4.2292,3.5500000000000003,3.5500499999999997,3.4854,2.9416666666666664,3.8094,3.6770666666666663,3.3562999999999996,3.3521,3.6083666666666665,3.8228999999999993,3.445866666666667,3.4458333333333333,3.0625,3.154166666666667,4.4969,4.2104333333333335,3.6906499999999998,3.1281499999999998,1.8896,3.875,3.159375,4.1875333333333336,3.620833333333333,4.4875,3.1468999999999996,4.1875,3.6562333333333332,3.304166666666667,4.15315,4.1854000000000005,3.734375,3.3875249999999997,3.0390750000000004,3.3646,4.3375,3.408366666666667,4.21565,4.295866666666667,3.2719,3.750025,3.3166666666666664,3.852066666666667,4.256266666666666,3.8234500000000002,4.145866666666667,3.514566666666667,2.94685,3.7125,3.6906499999999998,3.5895666666666664,3.54685,3.9479333333333333,3.5469,3.9469000000000003,3.6687333333333334,3.5500333333333334,4.28435,4.1719,3.5500249999999998,3.43285,3.841666666666667,3.75,3.7854333333333336,4.093766666666667,3.4729333333333336,3.789566666666666,3.7125,4.1156,3.4979333333333336,2.9328250000000002,4.2687333333333335,3.2854333333333336,3.758366666666667,3.0047000000000006,3.8083333333333336,3.625,3.1750333333333334,3.4917000000000002,3.608333333333333,2.993766666666667,3.6844,2.53125,2.6531499999999997,3.1156,2.8625333333333334,3.0547,3.275,2.3875,3.0875,3.60005,3.3917,2.891666666666667
8,2021-03-03,08:00:00,2.3896,2.522933333333333,2.7313,3.35625,2.9750333333333336,2.77815,2.5437333333333334,2.6688,3.35935,3.1469,2.5771,2.7958666666666665,2.6895666666666664,2.9187666666666665,2.8937999999999997,2.6083333333333334,2.85625,2.6771,2.570866666666667,2.3375,3.10005,3.2521,3.4167,2.906266666666667,2.2687666666666666,2.8958333333333335,2.7687666666666666,2.335433333333333,2.3521,2.664566666666667,2.583366666666667,2.6187333333333336,2.672933333333333,2.94375,2.6547,2.7708666666666666,2.7479333333333336,2.79375,2.652066666666667,3.28755,2.7770999999999995,2.8166666666666664,2.8874999999999997,3.1313,2.86565,2.8208333333333333,2.7396,3.0958666666666663,2.48435,2.8146,2.0125,2.5125333333333333,3.0625,2.4916666666666667,2.8771,2.83125,3.0938,2.2916666666666665,3.0343999999999998,2.866666666666667,3.225,2.4125333333333336,2.652066666666667,2.876575,2.6687666666666665,2.7531499999999998,3.3791333333333333,2.94375,2.63755,2.4062666666666668,2.8646,2.675,2.6312666666666664,2.875,2.820866666666667,2.3625,2.8422,2.88125,2.5979,3.3438,2.779166666666667,2.6396,2.7479666666666667,4.0312,2.6667,2.89065,2.6375333333333333,2.5641,2.5124999999999997,2.9562749999999998,2.710433333333333,2.4917000000000002,2.7313,2.5124999999999997,2.4594,2.99065,2.9042,2.9969,3.103125,2.7021,2.5562666666666667,2.595833333333333,2.733333333333333,2.529166666666667,2.8984750000000004,2.8531500000000003,2.89065,2.8479333333333336,2.4812666666666665,2.7,2.7125333333333335,3.250033333333333,2.5729333333333333,2.6229,2.3958333333333335,2.667225,2.53435,2.375,2.85625,2.4479333333333333,2.6281499999999998,3.0438,2.4250000000000003,2.6593999999999998,2.8781499999999998,2.3000000000000003,2.3666666666666667,2.6187666666666667
9,2021-03-03,08:15:00,5.5031,4.4938,4.895833333333333,4.266666666666667,5.356249999999999,4.2438,5.089566666666667,4.3333,4.343766666666666,5.42815,5.1188,4.387466666666667,7.0188,5.77815,5.1875,4.845866666666667,4.677066666666667,4.2219,4.3500000000000005,4.862525,4.712533333333333,5.5625,6.975,4.15315,5.681274999999999,4.9333,4.306233333333333,6.1646,5.724975000000001,4.1521,5.240625,4.353149999999999,4.8354333333333335,3.5938,5.40315,5.0167,3.8781499999999998,0.0,5.191666666666666,5.0917,5.018766666666667,4.71565,4.5812333333333335,4.631266666666667,5.031266666666666,5.052066666666667,4.7625,5.16565,4.90625,5.683366666666667,5.5354,4.670833333333333,4.8438,5.100033333333333,5.037533333333333,4.6094,5.016666666666667,5.4063,4.529166666666666,4.818766666666667,6.127066666666667,5.306266666666667,5.295325,4.4844,5.493766666666667,5.1375,5.3646,5.564075,5.74375,5.604675,5.416666666666667,6.125,5.515625,5.0922,4.456266666666667,4.493766666666667,5.5156,4.4313,4.941666666666667,4.69065,4.8594,4.2604,5.4083,4.9292,7.3125,5.40315,4.4813,5.8375,7.5188,6.093799999999999,5.625,4.7937666666666665,4.5187,4.875,4.4250333333333325,4.300033333333333,5.695833333333333,5.216666666666667,4.1,5.31875,4.941666666666666,5.2583,4.983366666666666,5.635925,6.9625,5.177099999999999,5.59065,5.0469,5.766666666666666,4.466666666666667,5.1625000000000005,5.833333333333333,4.945799999999999,3.5438,4.4375333333333336,4.5405999999999995,4.252066666666667,4.179166666666666,3.55315,3.875,4.9906500000000005,4.254166666666666,4.5354,4.425,3.806266666666667,4.66405,3.8854,4.791666666666667
