,Data,Hora,OP1.1.1 I (A),OP1.1.2 I (A),OP1.1.3 I (A),OP1.1.4 I (A),OP1.1.5 I (A),OP1.1.6 I (A),OP1.1.7 I (A),OP1.1.8 I (A),OP1.1.9 I (A),OP1.1.10 I (A),OP1.1.11 I (A),OP1.1.12 I (A),OP1.1.13 I (A),OP1.1.14 I (A),OP1.1.15 I (A),OP1.1.16 I (A),OP1.2.1 I (A),OP1.2.2 I (A),OP1.2.3 I (A),OP1.2.4 I (A),OP1.2.5 I (A),OP1.2.6 I (A),OP1.2.7 I (A),OP1.2.8 I (A),OP1.2.9 I (A),OP1.2.10 I (A),OP1.2.11 I (A),OP1.2.12 I (A),OP1.2.13 I (A),OP1.2.14 I (A),OP1.2.15 I (A),OP1.2.16 I (A),OP1.3.1 I (A),OP1.3.2 I (A),OP1.3.3 I (A),OP1.3.4 I (A),OP1.3.5 I (A),OP1.3.6 I (A),OP1.3.7 I (A),OP1.3.9 I (A),OP1.3.10 I (A),OP1.3.11 I (A),OP1.3.12 I (A),OP1.3.13 I (A),OP1.3.14 I (A),OP1.3.15 I (A),OP1.3.16 I (A)
0,2021-03-26,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-03-26,06:15:00,0.12293333333333334,0.18905,0.11043333333333334,0.2020666666666667,0.15623333333333334,0.20934999999999998,0.25003333333333333,0.1375,0.2000333333333333,0.2,0.17086666666666664,0.23435,0.19376666666666664,0.14796666666666666,0.10314999999999999,0.1146,0.15623333333333334,0.15,0.10314999999999999,0.09062500000000001,0.1688,0.05,0.13125,0.025,0.1172,0.27815,0.14376666666666668,0.1406,0.15,0.15206666666666666,0.06876666666666666,0.13125,0.0625,0.207825,0.1271,0.16873333333333332,0.2416666666666667,0.2333333333333333,0.25,0.2125,0.15623333333333334,0.12190000000000001,0.0,0.2583333333333333,0.1708333333333333,0.20420000000000002,0.12083333333333333
2,2021-03-26,06:30:00,0.20626666666666668,0.64375,0.5396,0.6729333333333333,0.6021333333333333,0.7833333333333333,0.6718999999999999,0.6703250000000001,0.3271,0.2438,0.26043333333333335,0.2969,0.32289999999999996,0.20003333333333337,0.15416666666666667,0.3271,0.3469,0.2854,0.2703,0.2094,0.27709999999999996,0.14376666666666668,0.19586666666666666,0.1958333333333333,0.28543333333333337,0.34685,0.2437666666666667,0.30315000000000003,0.3312333333333333,0.2041666666666667,0.125,0.2708333333333333,0.8219000000000001,0.925,0.7479333333333334,0.8166666666666668,0.75315,0.9521000000000001,0.8833333333333333,0.7917,0.2344,0.19376666666666664,0.96565,0.85,0.24170000000000003,0.23963333333333334,0.7374999999999999
3,2021-03-26,06:45:00,1.2896,1.2,1.3041666666666667,1.4166666666666667,1.4083666666666668,1.20935,1.2416666666666665,1.36565,0.6917,0.6390750000000001,0.5917,0.657825,0.7292000000000001,0.44380000000000003,0.4250333333333334,0.56875,0.610975,0.603125,0.5468999999999999,0.5344,0.6042,0.6145999999999999,0.6604666666666668,0.5094000000000001,0.6021,0.42086666666666667,0.3,0.6562666666666667,0.6750333333333334,0.25626666666666664,0.14685,0.5896,1.2354666666666667,1.3229333333333335,1.4333333333333333,1.3499999999999999,1.2,1.3896,1.3770999999999998,1.2854666666666665,1.1063,0.2542,1.4395999999999998,1.3374666666666666,0.3041333333333333,0.30416666666666664,1.2229333333333334
4,2021-03-26,07:00:00,1.7604333333333333,1.8916666666666666,1.86565,1.9833666666666667,1.9563,1.85,1.7500499999999999,1.847933333333333,1.1250333333333333,1.0833333333333333,1.0208333333333333,1.1291666666666667,1.13755,1.0250333333333332,1.0125,1.0469,1.0333666666666668,1.0416999999999998,0.8812333333333333,0.9,1.0271,0.95625,1.025,0.81565,1.0667000000000002,0.9541666666666666,0.32344999999999996,1.05625,1.00315,0.2938,0.20003333333333337,1.103125,1.8063,1.76255,1.8854,1.8833333333333335,1.73435,1.85625,1.9813,1.91875,1.8583666666666667,0.2937666666666667,1.9771,1.8666999999999998,0.3438,0.33126666666666665,1.75625
5,2021-03-26,07:15:00,2.2188,2.4,2.3875,2.5021,2.537533333333333,2.5041333333333333,2.29685,2.450025,1.6354333333333333,1.5625333333333333,1.4708666666666668,1.5469,1.6500333333333332,1.45005,1.5104333333333333,1.5604333333333333,1.5312,1.4688,1.4156499999999999,1.3063,1.4437999999999998,1.42815,1.3604666666666667,1.1979666666666666,1.5,1.6167,0.3458666666666666,1.5958333333333334,1.55625,0.32083333333333336,0.21459999999999999,1.6938,2.1750000000000003,2.4396,2.46565,2.4104,2.2375333333333334,2.543766666666667,2.445866666666667,2.5343999999999998,2.4354,0.5750000000000001,2.5646,2.381266666666667,0.3729,0.35833333333333334,2.225
6,2021-03-26,07:30:00,2.8771,3.0312666666666668,2.868766666666667,3.00625,2.9750333333333336,3.0541666666666667,3.00625,3.1437666666666666,2.1229666666666667,2.1271,2.0500333333333334,1.9708666666666668,2.07815,2.0292,1.9791666666666667,2.1625,1.9641,1.9000333333333332,1.8796750000000002,1.8521,1.9125,1.9219,2.0521,1.7781500000000001,2.00625,2.21565,0.3781,2.0875333333333335,2.1625,0.35314999999999996,0.24065,1.9469,2.7563,3.0333666666666663,3.0354333333333336,2.952066666666667,2.8146,3.1271,2.9063,2.8125,2.9812666666666665,2.091666666666667,3.1063,3.02185,0.3854333333333333,0.38439999999999996,2.8396000000000003
7,2021-03-26,07:45:00,3.40315,3.625,3.4562666666666666,3.602066666666667,3.5604333333333336,3.6229333333333336,3.525,3.575,2.7625333333333333,2.6375333333333333,2.45315,2.624975,2.7229666666666668,2.5771,2.5396,2.633366666666667,2.59065,2.553125,2.5125,2.5396,2.4953499999999997,2.6229333333333336,2.6646,2.3937999999999997,2.5250250000000003,2.6843500000000002,1.1469,2.6583333333333337,2.56875,0.38904999999999995,0.2625,2.589566666666667,3.5125,3.5396,3.6271,3.579166666666667,3.426575,3.5688,3.527066666666667,3.5146,3.539566666666667,3.414566666666667,3.658366666666667,3.5333333333333337,0.43543333333333334,0.42086666666666667,3.4333666666666667
8,2021-03-26,08:00:00,3.875,4.1125,4.014600000000001,4.172933333333333,4.110433333333333,4.112550000000001,3.9844,4.0271,3.3146,3.2271,2.9708666666666663,3.39065,3.337533333333333,3.0333666666666663,2.9813,3.2531499999999998,3.1484750000000004,3.2218999999999998,3.15,3.1646,3.1792000000000002,3.00625,3.2854333333333336,2.8656,3.04375,3.34065,2.0625,3.125,3.147933333333333,0.48543333333333333,0.31873333333333337,3.171875,3.89845,4.1250333333333336,4.1437,4.0687,4.0031,4.0594,3.98755,3.97505,4.106233333333333,4.12815,4.2771,3.95005,0.9208666666666666,0.5125333333333333,3.983333333333333
9,2021-03-26,08:15:00,4.3875,4.5854,4.458333333333333,4.5917,4.6062666666666665,4.677066666666667,4.600025,4.50625,3.7875,3.7469,3.6750000000000003,3.725,3.7896,3.6271,3.4219,3.720833333333333,3.7344,3.7375,3.64375,3.65,3.65,3.5968999999999998,3.61565,3.52185,3.6609500000000006,3.8500333333333336,3.110466666666666,3.731275,3.7563,0.5188,0.3406,3.8000499999999997,4.4531,4.570833333333333,4.537533333333333,4.592175,4.414599999999999,4.725,4.634399999999999,4.529133333333333,4.443733333333333,4.525,4.8031500000000005,4.45935,2.4646,0.5813,4.395866666666667
10,2021-03-26,08:30:00,4.1979,4.867175,4.225,4.8375,4.0375000000000005,3.875033333333333,4.19375,4.285433333333334,3.7853999999999997,3.4562749999999998,3.6291666666666664,3.36095,4.1781500000000005,3.15,2.825,3.8791999999999995,3.468725,3.97815,3.147933333333333,3.38435,3.48595,3.3,4.353149999999999,3.801575,4.1312999999999995,3.84375,2.5375,3.68125,3.7672000000000003,1.0146,0.27032500000000004,3.9297,3.9812666666666665,3.8958,4.845833333333333,4.925,3.904166666666667,3.96565,4.3354333333333335,4.493766666666667,4.0313,4.1375,5.033333333333333,3.7916666666666665,3.4583333333333335,0.4916666666666667,4.410433333333334
11,2021-03-26,08:45:00,5.3479,5.625,5.335466666666666,5.533333333333334,5.479133333333333,5.435433333333333,5.472933333333334,5.4,4.895866666666667,4.758333333333333,4.6020666666666665,4.775,4.902066666666666,4.6229000000000005,4.560925,4.631233333333333,4.73125,4.6458,4.5733999999999995,4.5854333333333335,4.685433333333333,4.5917,4.739566666666667,4.5,4.708333333333333,4.7781,4.4646,4.7271,4.808366666666667,2.0437666666666665,0.2875,4.71255,5.241633333333334,5.4375,5.4479,5.548425,5.421875,5.556233333333334,5.493733333333334,5.391666666666667,5.427066666666666,5.514600000000001,5.608333333333333,5.4125000000000005,5.103149999999999,1.3833666666666666,5.337533333333333
12,2021-03-26,09:00:00,5.7520999999999995,5.843766666666667,5.7656,5.9875,5.821899999999999,5.870833333333333,5.78435,5.733333333333333,5.233333333333333,5.218766666666666,5.0645999999999995,5.1125,5.2146,4.978149999999999,5.05005,5.125,5.075,5.170325,5.05,4.93125,5.09065,4.8,5.09065,4.972933333333334,5.0188,5.193766666666666,5.060433333333333,5.252066666666667,0.0,3.3042000000000002,0.25939999999999996,5.1327750000000005,5.654166666666666,5.810433333333333,5.764600000000001,5.87815,5.9,5.8999999999999995,5.791666666666667,5.708366666666667,5.78125,5.779166666666666,5.952100000000001,5.6625,5.8562666666666665,2.7417,5.754166666666666
13,2021-03-26,09:15:00,6.156266666666667,6.195833333333333,6.145866666666667,6.254166666666666,6.1667,6.299966666666666,6.1146,6.1625000000000005,5.779166666666666,5.610433333333333,5.506233333333333,5.6219,5.70315,5.478125,5.45,5.564566666666667,5.547933333333333,5.702100000000001,5.387533333333334,5.4729,5.525,5.48435,5.4417,5.3125,5.6125,5.643766666666667,5.622933333333333,5.51875,5.4979000000000005,4.429166666666666,5.4,5.6375,5.9187666666666665,6.172933333333333,6.21565,6.118733333333334,6.01875,6.247933333333333,6.172933333333333,6.2124999999999995,6.2125,5.9875,6.353149999999999,6.139599999999999,6.17185,4.2104333333333335,6.1229000000000005
14,2021-03-26,09:30:00,6.441666666666666,6.6875,6.5438,6.699999999999999,6.558366666666667,6.593766666666667,6.4656,6.4374666666666664,6.160366666666666,6.1063,5.9666999999999994,6.054675,6.093766666666667,5.906266666666667,5.870866666666667,5.9875,5.9646,6.1021,5.860950000000001,5.93435,5.831266666666667,5.89375,5.935925,5.70935,6.050033333333334,6.074975,6.0031,6.0093499999999995,5.96095,5.6125333333333325,5.8770999999999995,5.9719,6.2875,6.5417,6.4750000000000005,6.5125,6.383333333333333,6.658366666666667,6.556233333333334,6.5,6.5625,6.4594000000000005,6.67185,6.4375,6.5093499999999995,5.5458,6.4604333333333335
15,2021-03-26,09:45:00,6.770833333333333,6.922933333333333,6.7250499999999995,6.98435,6.8292,6.858366666666666,6.79375,6.729166666666667,6.468766666666667,6.447933333333334,6.2771,6.445866666666667,6.454166666666667,6.3313,6.21875,6.26565,6.3406,6.4375,6.21875,6.252133333333333,6.2749999999999995,6.247933333333333,6.3625,6.05465,6.3958,6.53125,6.2542,6.4203,6.4750000000000005,6.34065,6.1688,6.406275,6.622933333333333,6.804166666666667,6.875,6.845833333333334,6.760433333333334,6.991666666666667,6.74375,6.797933333333333,6.831266666666667,6.804166666666667,6.9770666666666665,6.7375333333333325,6.850033333333333,6.747933333333333,6.7208
16,2021-03-26,10:00:00,7.0,7.143766666666667,6.918733333333333,7.185433333333333,7.025,7.127033333333333,6.99375,6.99375,6.9094,6.758333333333333,6.683333333333334,6.7499666666666664,6.89065,6.570833333333333,6.498424999999999,6.696899999999999,6.593766666666667,6.797933333333333,6.575033333333334,6.583366666666667,6.5854333333333335,6.570833333333333,6.689566666666667,6.441666666666666,6.6375,6.901575,6.6917,6.67505,6.7771,6.679133333333333,6.5719,6.695833333333333,6.881266666666666,7.0979,7.0292,7.045866666666666,6.965625,7.175,7.083366666666667,7.009399999999999,7.070833333333333,7.0229333333333335,7.141666666666666,7.006266666666666,7.07815,7.179133333333333,7.025000000000001
17,2021-03-26,10:15:00,7.25,7.3688,7.24845,7.4875,7.254166666666667,7.3500000000000005,7.318766666666666,7.318733333333334,7.174966666666667,7.11245,6.98745,7.093733333333333,7.10935,6.966666666666666,6.85315,6.9688,6.95315,7.097933333333334,6.89065,6.9219,6.935466666666667,7.01565,7.0312,6.7729,7.020833333333333,7.2375,7.1562,7.0844000000000005,7.070833333333333,6.9687,6.853149999999999,6.9844,7.131266666666666,7.3770999999999995,7.2562999999999995,7.320833333333333,7.29685,7.5188,7.31565,7.279166666666666,7.29685,7.231249999999999,7.596875000000001,7.275,7.4375,0.0,7.254133333333333
18,2021-03-26,10:30:00,7.48125,7.5104,7.4563,7.6583,7.497933333333333,7.5625,7.4719,7.470833333333334,7.44375,7.3396,7.2812,7.302066666666666,7.3781,7.22185,7.2094000000000005,7.235400000000001,7.19065,7.383333333333333,7.1646,7.178125,7.204166666666667,7.14375,7.2124999999999995,7.035366666666666,7.345866666666667,7.4594000000000005,7.247933333333333,7.37815,7.2688,7.137499999999999,7.035433333333334,7.279133333333333,7.304199999999999,7.597933333333334,7.452100000000001,7.584350000000001,7.429166666666667,7.666633333333333,7.4354000000000005,7.470866666666666,7.5625333333333336,7.489566666666666,7.699999999999999,7.4375,7.4542,7.6219,7.408333333333334
19,2021-03-26,10:45:00,7.6969,7.75,7.529166666666666,7.762466666666666,7.6917,7.75,7.7062333333333335,0.0,7.690625,7.574999999999999,7.435433333333333,7.55,7.506233333333334,7.43125,7.3521,7.433333333333334,7.4417,7.575,7.445833333333333,7.408366666666666,7.416666666666667,7.406266666666667,7.406266666666666,7.233333333333333,7.5969,7.7229,7.529166666666666,7.568725000000001,7.666666666666667,7.47345,7.2062333333333335,7.5,7.6125,7.691666666666666,7.595833333333334,7.66565,7.545866666666666,7.747933333333333,7.622933333333333,7.560433333333333,7.6646,7.654166666666666,7.7375,7.5219000000000005,7.725033333333333,7.764633333333333,7.650000000000001
20,2021-03-26,11:00:00,7.775,7.860433333333333,7.6438,7.956250000000001,7.837466666666667,7.8625,7.8125,7.6771,7.860433333333333,7.8094,7.7875000000000005,7.8031500000000005,7.7771,7.614633333333333,7.6937999999999995,7.704166666666667,7.639566666666667,7.7,7.5625,7.6375,7.675,7.6042,7.75315,7.5031,7.8031500000000005,8.02505,7.7656,7.9688,7.777066666666666,7.7167,7.5234250000000005,7.787533333333333,7.6437,7.843733333333333,7.697933333333334,7.816666666666666,7.7438,7.9375,7.71875,7.7312666666666665,7.720833333333334,7.7542,8.018766666666666,7.695833333333333,7.779166666666666,7.912499999999999,7.783333333333334
21,2021-03-26,11:15:00,7.7542,7.95,7.725033333333333,7.952100000000001,7.843766666666667,7.9812666666666665,7.764566666666667,7.804200000000001,8.02815,7.9219,7.889533333333333,7.929199999999999,7.89065,7.862533333333334,7.6312,7.7687,7.859425,7.85625,7.6906,7.74375,7.733333333333333,7.762533333333334,7.8375,7.529166666666666,7.804166666666667,8.0719,7.943766666666666,7.8917,7.983333333333334,7.804166666666667,7.583333333333333,7.8438,7.652066666666667,7.910366666666666,7.80935,7.770866666666667,7.698449999999999,7.9646,7.7453,7.8,7.8281,7.712533333333333,7.925,7.695833333333333,7.9604333333333335,7.9469,7.7833
22,2021-03-26,11:30:00,7.870866666666667,7.9146,7.709375,7.9146,7.818766666666666,7.9281500000000005,7.818766666666666,7.7396,8.14375,7.995324999999999,7.9688,8.09065,8.122966666666667,7.910433333333333,7.732825,7.856233333333333,7.9,8.018766666666666,7.8229,7.856249999999999,7.879166666666666,7.821899999999999,7.875,7.714566666666667,8.081266666666666,8.237533333333333,8.05005,8.043775,8.0688,7.9594000000000005,7.74685,7.920299999999999,7.690624999999999,7.90625,7.718766666666667,7.9187666666666665,7.7438,7.964566666666667,7.68435,7.781233333333333,7.8396,7.720866666666667,8.010433333333333,7.720833333333334,7.91245,7.9719,7.862533333333334
