,Data,Hora,P1.1.1 P (W),P1.1.2 P (W),P1.1.3 P (W),P1.1.4 P (W),P1.1.5 P (W),P1.1.6 P (W),P1.1.7 P (W),P1.1.8 P (W),P1.1.9 P (W),P1.1.10 P (W),P1.1.11 P (W),P1.1.12 P (W),P1.1.13 P (W),P1.1.14 P (W),P1.1.15 P (W),P1.1.16 P (W),P1.2.1 P (W),P1.2.2 P (W),P1.2.3 P (W),P1.2.5 P (W),P1.2.6 P (W),P1.2.7 P (W),P1.2.8 P (W),P1.2.9 P (W),P1.2.10 P (W),P1.2.11 P (W),P1.2.12 P (W),P1.2.13 P (W),P1.2.14 P (W),P1.2.15 P (W),P1.2.16 P (W),P1.3.1 P (W),P1.3.3 P (W),P1.3.4 P (W),P1.3.5 P (W),P1.3.6 P (W),P1.3.7 P (W),P1.3.8 P (W),P1.3.9 P (W),P1.3.10 P (W),P1.3.11 P (W),P1.3.12 P (W),P1.3.13 P (W),P1.3.14 P (W),P1.3.15 P (W),P1.3.16 P (W)
0,2021-04-26,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-04-26,06:15:00,3.1593999999999998,11.505733333333334,5.72305,12.621099999999998,9.6461,11.509366666666667,6.4753,5.2883000000000004,11.8168,10.470833333333333,8.7312,12.465366666666668,9.764066666666666,5.370566666666666,5.115600000000001,8.04475,9.40745,7.886324999999999,5.4760333333333335,7.7211,4.0099,7.4707,1.0458333333333334,9.269,15.459366666666666,9.56915,8.4492,6.633333333333333,6.400000000000001,2.1216000000000004,8.0068,1.1422,4.276833333333333,10.171899999999999,4.2880666666666665,14.4752,4.1487,7.575533333333333,4.6358999999999995,7.8926,9.76915,11.613533333333331,2.4,9.669266666666667,9.227333333333332,5.698433333333334
2,2021-04-26,06:30:00,26.11746666666667,37.97603333333333,33.25783333333334,40.941050000000004,38.25913333333333,33.29805,28.975575,31.045524999999998,24.350025,20.625799999999998,21.0625,23.13475,20.1401,14.5406,14.224975,17.2754,19.3896,17.79105,14.7789,16.316025,15.959,16.9427,7.66365,20.6534,23.648966666666666,18.79065,19.7281,18.47345,14.713533333333332,8.5284,17.04086666666667,19.962325,22.14415,32.4711,23.586725,40.45075,28.010700000000003,24.321366666666666,18.756766666666667,19.594266666666666,16.620833333333334,38.91043333333333,12.216699999999998,17.6871,20.303525,18.309575
3,2021-04-26,06:45:00,49.21405,63.4051,68.7914,77.31846666666668,63.985150000000004,63.73242499999999,68.98865,62.30895,39.1727,36.862500000000004,34.20336666666667,42.19845,37.371633333333335,28.7651,31.782449999999997,35.697649999999996,35.256,34.56486666666667,28.9432,37.8776,34.598166666666664,33.59255,24.97345,33.435950000000005,39.4916,28.3414,34.916666666666664,31.446866666666665,22.967700000000004,16.2625,32.8672,58.84765,64.4414,55.82683333333333,57.5215,67.280675,57.835633333333334,59.57735,53.86143333333334,35.92615,26.542949999999998,75.99686666666666,47.58123333333333,25.8562,30.210433333333338,47.34896666666666
4,2021-04-26,07:00:00,94.23105000000001,92.66409999999999,94.9746,112.73126666666667,95.84063333333332,99.18435,95.291,88.7184,70.74375,65.25103333333333,62.5445,65.42656666666666,65.49006666666666,56.6943,46.4578,66.22460000000001,60.12343333333333,63.680275,56.94816666666666,58.94065,59.284400000000005,59.06406666666667,47.78646666666666,60.0461,53.75505,40.753899999999994,60.58983333333333,64.8068,34.845349999999996,26.593499999999995,68.58333333333333,79.8758,95.41513333333334,94.44556666666666,87.88803333333334,111.5359,96.90833333333335,92.725,82.10974999999999,55.67892499999999,38.05963333333333,109.22305,93.82916666666667,42.649775,0.0,100.48359999999998
5,2021-04-26,07:15:00,106.97735,113.676775,115.72056666666667,124.04685,120.5367,120.77550000000001,114.4414,114.52969999999999,88.7998,83.1758,73.01613333333334,82.3862,82.4668,73.49919999999999,66.07735,81.49414999999999,79.70049999999999,76.09100000000001,68.9332,76.0037,73.84273333333333,76.04476666666666,66.7896,79.80026666666667,55.8055,42.184400000000004,78.7802,80.97736666666667,37.0539,27.7148,79.80886666666667,96.14580000000001,120.7198,121.39574999999999,106.78806666666667,124.7695,116.00665,112.4646,107.30975,97.043,44.08956666666666,126.43883333333333,112.692775,43.2094,41.871075000000005,111.76249999999999
6,2021-04-26,07:30:00,138.45,133.1492,138.51486666666668,156.5496,148.101925,153.19455,145.3854,137.7646,125.78333333333335,102.64166666666667,97.99166666666666,105.94686666666666,114.65235,98.58256666666666,83.8836,106.43593333333332,104.42813333333334,107.42003333333334,99.07163333333334,91.2516,98.26379999999999,101.44713333333334,85.83543333333334,100.9268,74.3224,44.09893333333333,119.86016666666667,113.38566666666667,38.7849,28.9195,117.53723333333333,126.06873333333333,140.44896666666668,142.00645,146.49765000000002,151.53306666666666,147.75625,149.022825,142.234925,136.5521,45.3551,161.4836,152.29999999999998,45.049825000000006,41.109399999999994,133.0823
7,2021-04-26,07:45:00,183.4688,191.27866666666668,188.2508,202.92733333333334,199.39633333333333,181.48436666666666,184.73985,194.047475,152.6625,142.29686666666666,133.68005,138.15,166.2547,138.8255333333333,139.57855,144.05443333333332,148.17505,141.2541666666667,136.1552,139.77916666666667,137.69216666666668,132.93945,131.79063333333332,140.0724,128.125,46.918233333333326,144.8207,147.68933333333334,43.36135,31.52775,149.4284,164.91565,186.11353333333332,199.05233333333334,175.51930000000002,198.58985,192.636325,198.35,193.22695,186.71483333333333,48.2961,205.6138,199.64139999999998,48.9617,46.305274999999995,181.6208333333333
8,2021-04-26,08:00:00,209.56926666666664,222.3596,215.61405000000002,236.12815,222.2559,219.2125,213.2715,220.66915,189.908975,179.98226666666665,166.3667,181.24036666666666,187.66835,165.15625,167.5883,177.3375,172.21016666666665,174.44766666666666,168.08849999999998,171.80963333333332,172.3148,174.44896666666668,158.2357,174.62009999999998,173.0207,55.0086,181.306625,177.8971333333333,47.949999999999996,34.64375,182.0349,201.36405,222.8737,219.5168,214.08204999999998,231.8052,226.61520000000002,224.9812,214.17813333333334,217.5539,56.14025,228.8,221.4035,52.16955,49.306650000000005,213.83333333333334
9,2021-04-26,08:15:00,239.3185,255.1621,243.2526,265.3143333333333,246.75,252.19113333333334,251.516025,246.90806666666666,214.9805,212.21445,204.89569999999998,212.01643333333334,210.38699999999997,206.55313333333334,202.01425,205.87760000000003,204.118,202.74843333333334,202.9375,204.81505,198.40496666666664,205.06485,190.9315,207.2375,213.3535,53.20753333333332,211.56875,209.83826666666664,46.60053333333334,34.225,209.77683333333334,229.5844,250.5081,249.51200000000003,239.66616666666664,261.67499999999995,254.69533333333334,250.2315,249.33575,249.59295,134.6184,258.9130333333333,244.916,53.4211,48.8341,246.58466666666664
