,Data,Hora,OP3.1.1 V (V),OP3.1.2 V (V),OP3.1.3 V (V),OP3.1.4 V (V),OP3.1.5 V (V),OP3.1.6 V (V),OP3.1.7 V (V),OP3.1.8 V (V),OP3.1.9 V (V),OP3.1.10 V (V),OP3.1.11 V (V),OP3.1.12 V (V),OP3.1.13 V (V),OP3.1.14 V (V),OP3.1.15 V (V),OP3.1.16 V (V),OP3.2.1 V (V),OP3.2.2 V (V),OP3.2.3 V (V),OP3.2.4 V (V),OP3.2.5 V (V),OP3.2.6 V (V),OP3.2.7 V (V),OP3.2.8 V (V),OP3.2.9 V (V),OP3.2.10 V (V),OP3.2.11 V (V),OP3.2.12 V (V),OP3.2.14 V (V),OP3.2.15 V (V),OP3.2.16 V (V),OP3.3.1 V (V),OP3.3.2 V (V),OP3.3.3 V (V),OP3.3.4 V (V),OP3.3.5 V (V),OP3.3.6 V (V),OP3.3.7 V (V),OP3.3.8 V (V),OP3.3.9 V (V),OP3.3.10 V (V),OP3.3.11 V (V),OP3.3.12 V (V),OP3.3.13 V (V),OP3.3.14 V (V),OP3.3.15 V (V),OP3.3.16 V (V),OP3.4.1 V (V),OP3.4.2 V (V),OP3.4.3 V (V),OP3.4.4 V (V),OP3.4.5 V (V),OP3.4.6 V (V),OP3.4.7 V (V),OP3.4.8 V (V),OP3.4.9 V (V),OP3.4.10 V (V),OP3.4.11 V (V),OP3.4.12 V (V),OP3.4.13 V (V),OP3.4.14 V (V),OP3.4.15 V (V),OP3.4.16 V (V),OP3.5.1 V (V),OP3.5.2 V (V),OP3.5.3 V (V),OP3.5.4 V (V),OP3.5.5 V (V),OP3.5.6 V (V),OP3.5.7 V (V),OP3.5.8 V (V),OP3.5.9 V (V),OP3.5.10 V (V),OP3.5.11 V (V),OP3.5.12 V (V),OP3.5.13 V (V),OP3.5.14 V (V),OP3.5.15 V (V),OP3.5.16 V (V),OP3.6.1 V (V),OP3.6.2 V (V),OP3.6.3 V (V),OP3.6.4 V (V),OP3.6.5 V (V),OP3.6.6 V (V),OP3.6.7 V (V),OP3.6.8 V (V),OP3.6.9 V (V),OP3.6.10 V (V),OP3.6.11 V (V),OP3.6.12 V (V),OP3.6.13 V (V),OP3.6.14 V (V),OP3.6.15 V (V),OP3.6.16 V (V),OP3.7.1 V (V),OP3.7.2 V (V),OP3.7.4 V (V),OP3.7.5 V (V),OP3.7.6 V (V),OP3.7.7 V (V),OP3.7.8 V (V),OP3.7.9 V (V),OP3.7.10 V (V),OP3.7.11 V (V),OP3.7.12 V (V),OP3.7.13 V (V),OP3.7.14 V (V),OP3.7.15 V (V),OP3.7.16 V (V),OP3.8.1 V (V),OP3.8.3 V (V),OP3.8.4 V (V),OP3.8.5 V (V),OP3.8.6 V (V),OP3.8.7 V (V),OP3.8.8 V (V),OP3.8.9 V (V),OP3.8.10 V (V),OP3.8.11 V (V),OP3.8.12 V (V),OP3.8.14 V (V),OP3.8.15 V (V),OP3.8.16 V (V)
10,2021-04-28,08:30:00,41.0625,43.0625,48.75,48.291666666666664,48.541666666666664,48.3125,48.5625,48.625,49.916666666666664,47.9375,48.75,49.75,47.875,48.75,43.083333333333336,43.1875,43.041666666666664,43.6875,48.5,47.791666666666664,48.0,48.34375,47.8125,48.125,47.9375,47.75,47.5,48.5625,48.375,41.875,44.1875,43.958333333333336,42.875,48.1875,49.0625,49.625,49.916666666666664,40.6875,48.3125,49.4375,48.125,49.375,48.625,48.666666666666664,48.166666666666664,44.25,43.625,45.5625,47.666666666666664,47.625,47.0625,47.5,47.1875,46.333333333333336,46.5,47.291666666666664,47.291666666666664,47.125,47.333333333333336,46.458333333333336,47.291666666666664,47.625,47.166666666666664,46.958333333333336,47.125,47.25,46.75,47.25,46.8125,46.625,46.375,46.791666666666664,46.458333333333336,46.625,47.375,46.791666666666664,46.75,46.833333333333336,47.416666666666664,46.71875,48.041666666666664,47.1875,46.958333333333336,46.9375,46.666666666666664,46.958333333333336,46.458333333333336,47.46875,46.416666666666664,47.208333333333336,47.375,46.875,47.125,47.125,47.125,49.041666666666664,48.5625,48.25,49.541666666666664,49.583333333333336,50.0625,50.375,41.083333333333336,43.875,47.208333333333336,47.583333333333336,48.125,47.916666666666664,46.666666666666664,38.8125,47.0625,46.708333333333336,46.875,46.916666666666664,46.583333333333336,47.333333333333336,47.125,46.416666666666664,46.916666666666664,46.833333333333336,46.375,46.666666666666664,46.916666666666664,47.125
11,2021-04-28,08:45:00,43.8125,45.25,47.25,47.041666666666664,47.458333333333336,47.625,47.666666666666664,47.791666666666664,48.166666666666664,48.5,49.15625,48.375,47.875,47.6875,45.416666666666664,44.625,45.666666666666664,43.875,47.25,47.083333333333336,47.3125,47.166666666666664,47.5,46.65625,47.625,47.666666666666664,47.375,48.625,47.5625,45.625,46.166666666666664,45.583333333333336,44.791666666666664,47.541666666666664,48.041666666666664,48.5,48.208333333333336,39.333333333333336,47.0625,48.125,48.666666666666664,48.875,48.625,48.875,48.625,46.375,45.4375,45.458333333333336,47.458333333333336,47.375,47.25,47.75,46.916666666666664,47.625,46.625,47.166666666666664,48.4375,47.208333333333336,47.625,46.5,47.125,47.75,47.125,47.375,46.875,47.166666666666664,46.916666666666664,47.375,47.0,47.0625,47.166666666666664,47.416666666666664,47.166666666666664,47.0625,47.708333333333336,46.75,47.291666666666664,47.25,47.666666666666664,46.625,47.0,47.291666666666664,47.041666666666664,46.833333333333336,46.583333333333336,47.25,47.0625,47.75,47.4375,47.625,47.5,47.416666666666664,47.0,47.25,47.25,48.833333333333336,48.625,48.333333333333336,48.375,49.375,49.6875,49.4375,45.59375,45.458333333333336,46.625,46.625,47.958333333333336,47.208333333333336,46.25,41.0,47.59375,47.208333333333336,47.0,46.958333333333336,46.5625,46.875,46.9375,46.5,46.875,47.125,46.625,47.1875,47.5,47.3125
12,2021-04-28,09:00:00,43.375,44.666666666666664,47.458333333333336,47.708333333333336,47.708333333333336,47.958333333333336,48.0,47.5,47.625,47.5,48.25,48.125,47.583333333333336,47.5,44.125,44.583333333333336,43.0,44.75,47.6875,47.583333333333336,47.75,47.791666666666664,47.90625,47.166666666666664,47.625,47.625,46.916666666666664,49.0,47.291666666666664,44.0,45.416666666666664,43.833333333333336,44.375,48.083333333333336,48.291666666666664,48.583333333333336,48.5,40.0,48.0,47.958333333333336,47.90625,48.5,48.208333333333336,48.5625,48.25,45.21875,44.791666666666664,45.6875,47.75,47.25,47.1875,46.5625,47.083333333333336,46.708333333333336,46.916666666666664,46.8125,47.041666666666664,47.166666666666664,47.25,46.333333333333336,46.916666666666664,47.4375,46.791666666666664,47.0,47.0625,47.1875,47.041666666666664,47.0625,47.25,48.875,46.4375,47.375,46.916666666666664,46.9375,47.375,46.875,46.875,47.4375,47.708333333333336,46.625,48.041666666666664,46.9375,46.875,47.0,46.6875,47.208333333333336,46.958333333333336,47.0,48.3125,47.125,47.125,46.9375,47.125,47.125,47.1875,48.833333333333336,48.708333333333336,48.291666666666664,48.5625,49.708333333333336,48.875,48.458333333333336,43.833333333333336,44.0,46.708333333333336,47.4375,47.333333333333336,47.5,46.458333333333336,38.291666666666664,47.125,46.541666666666664,46.625,46.916666666666664,47.0,46.125,47.0,46.375,47.375,46.625,46.375,47.1875,46.875,47.083333333333336
13,2021-04-28,09:15:00,43.333333333333336,43.791666666666664,47.166666666666664,47.458333333333336,47.5,47.8125,47.125,47.708333333333336,47.833333333333336,47.78125,49.083333333333336,48.3125,47.75,47.25,44.333333333333336,44.5,43.59375,43.625,47.6875,47.0,47.8125,48.208333333333336,47.5625,47.166666666666664,47.6875,47.458333333333336,47.625,48.625,47.46875,44.03125,45.0625,43.083333333333336,43.375,47.1875,48.125,48.625,48.791666666666664,40.4375,48.5,47.25,48.458333333333336,48.625,48.541666666666664,48.75,48.583333333333336,44.791666666666664,44.75,45.75,47.75,47.5625,47.21875,47.375,47.3125,46.666666666666664,46.28125,46.666666666666664,46.458333333333336,47.041666666666664,47.375,46.625,47.083333333333336,47.75,47.375,47.208333333333336,47.375,47.416666666666664,47.0625,0.0,47.125,46.375,46.21875,47.1875,46.625,46.875,47.5,46.791666666666664,46.625,46.75,47.583333333333336,46.583333333333336,47.0625,47.083333333333336,46.75,46.8125,46.916666666666664,46.5,46.5,47.416666666666664,47.166666666666664,47.25,47.5,47.375,47.333333333333336,46.583333333333336,47.166666666666664,49.25,48.75,48.6875,49.0625,49.458333333333336,49.3125,48.5,44.0625,43.291666666666664,46.708333333333336,47.5,47.708333333333336,47.375,45.666666666666664,37.958333333333336,47.09375,46.833333333333336,47.0,46.75,46.6875,47.0,46.9375,46.625,46.416666666666664,46.875,46.291666666666664,46.96875,47.25,46.875
14,2021-04-28,09:30:00,46.208333333333336,44.375,46.958333333333336,47.416666666666664,47.208333333333336,47.5,47.708333333333336,47.40625,48.3125,48.875,49.25,48.25,46.333333333333336,47.375,45.375,44.90625,46.0,43.625,47.333333333333336,47.4375,47.625,47.625,44.5,47.166666666666664,47.0,47.791666666666664,46.34375,48.291666666666664,47.666666666666664,46.4375,46.083333333333336,45.3125,45.1875,48.291666666666664,46.75,48.125,48.1875,40.375,47.708333333333336,45.75,47.75,48.125,48.291666666666664,48.75,48.458333333333336,46.3125,43.791666666666664,45.666666666666664,48.125,47.541666666666664,47.125,47.416666666666664,46.3125,47.5,47.333333333333336,46.625,47.833333333333336,47.708333333333336,47.59375,46.6875,47.166666666666664,47.458333333333336,47.8125,46.0,47.083333333333336,47.666666666666664,47.09375,47.25,48.875,46.6875,46.291666666666664,46.416666666666664,46.25,47.333333333333336,47.833333333333336,46.916666666666664,46.875,47.041666666666664,47.9375,46.375,47.833333333333336,47.083333333333336,46.625,47.25,46.583333333333336,46.125,45.916666666666664,47.416666666666664,47.208333333333336,45.0,47.375,47.125,47.25,47.5,47.208333333333336,49.333333333333336,48.791666666666664,48.875,48.833333333333336,50.083333333333336,50.583333333333336,50.4375,43.90625,44.5,46.5,49.541666666666664,47.375,46.875,46.0,38.041666666666664,46.833333333333336,47.166666666666664,46.71875,46.541666666666664,46.6875,46.4375,47.25,45.71875,46.291666666666664,47.4375,46.25,47.166666666666664,47.208333333333336,46.75
15,2021-04-28,09:45:00,46.375,45.583333333333336,46.583333333333336,46.5,47.5625,46.84375,46.9375,46.8125,49.0,47.625,47.125,48.5,47.833333333333336,47.6875,47.0,46.75,46.5,44.25,47.0,46.75,49.041666666666664,47.041666666666664,46.791666666666664,46.416666666666664,47.375,53.0,46.5,48.6875,48.041666666666664,47.166666666666664,45.5625,45.46875,46.65625,47.1875,47.5,48.541666666666664,46.75,35.125,47.25,48.3125,48.708333333333336,48.958333333333336,48.458333333333336,49.041666666666664,47.75,46.708333333333336,46.125,46.458333333333336,47.541666666666664,47.5,47.208333333333336,47.75,45.375,47.833333333333336,47.208333333333336,46.625,48.0,47.25,47.333333333333336,46.75,45.375,47.958333333333336,47.458333333333336,46.125,45.75,47.333333333333336,47.541666666666664,47.375,47.875,47.1875,47.375,47.625,46.708333333333336,46.958333333333336,47.875,47.0,46.958333333333336,47.416666666666664,49.5,46.5,47.583333333333336,47.291666666666664,47.0,47.125,47.0,47.291666666666664,46.833333333333336,48.0,46.916666666666664,46.208333333333336,47.625,47.3125,47.375,44.833333333333336,47.208333333333336,49.0625,48.375,46.25,0.0,46.25,49.5625,48.15625,45.4375,45.916666666666664,46.625,47.1875,50.166666666666664,48.375,45.75,37.833333333333336,47.333333333333336,47.0,47.6875,48.25,48.1875,45.46875,47.78125,46.916666666666664,47.75,46.333333333333336,46.75,47.375,47.4375,47.083333333333336
16,2021-04-28,10:00:00,45.875,46.375,49.5,46.6875,47.25,47.375,46.208333333333336,46.375,47.958333333333336,47.59375,48.75,48.5625,47.0,48.333333333333336,46.0,44.333333333333336,45.375,46.0,47.666666666666664,46.96875,47.4375,43.291666666666664,47.25,48.916666666666664,48.3125,47.5625,47.375,48.25,47.25,46.5,49.0625,44.916666666666664,46.4375,46.25,47.5,47.75,47.875,39.208333333333336,47.125,49.875,46.5,52.25,51.291666666666664,48.5625,50.5,47.375,48.0,47.416666666666664,50.625,47.916666666666664,46.833333333333336,47.5,45.958333333333336,47.083333333333336,47.25,44.75,47.166666666666664,47.666666666666664,47.75,46.666666666666664,47.0625,47.541666666666664,47.875,46.458333333333336,47.75,47.166666666666664,45.875,47.0625,47.0,47.375,45.791666666666664,47.0,43.791666666666664,48.708333333333336,50.166666666666664,46.958333333333336,44.25,48.041666666666664,47.583333333333336,45.666666666666664,46.333333333333336,46.8125,48.0,46.291666666666664,46.625,46.375,45.041666666666664,48.3125,46.166666666666664,49.25,47.25,49.541666666666664,49.291666666666664,47.6875,47.25,50.375,48.4375,50.041666666666664,48.208333333333336,46.5,47.958333333333336,49.3125,46.708333333333336,45.083333333333336,46.916666666666664,47.666666666666664,46.8125,48.0,46.375,38.25,47.333333333333336,46.84375,47.083333333333336,46.9375,47.0,47.0625,47.125,46.583333333333336,45.125,48.333333333333336,46.875,46.958333333333336,45.53125,51.0
17,2021-04-28,10:15:00,46.25,44.1875,46.75,45.708333333333336,46.791666666666664,47.333333333333336,49.375,46.875,47.625,47.416666666666664,52.6875,50.25,49.958333333333336,46.958333333333336,46.916666666666664,49.166666666666664,46.291666666666664,46.958333333333336,46.958333333333336,46.75,48.875,47.666666666666664,49.625,46.458333333333336,47.416666666666664,47.25,46.9375,48.875,48.46875,48.6875,48.0,45.875,0.0,47.4375,49.791666666666664,47.083333333333336,47.6875,39.375,47.28125,48.5,49.125,51.875,48.8125,50.3125,49.791666666666664,48.78125,47.0625,46.625,47.625,45.1875,51.041666666666664,44.6875,46.125,44.833333333333336,49.5,47.541666666666664,46.75,48.625,47.375,46.625,47.5,48.625,50.166666666666664,47.3125,45.875,45.833333333333336,47.25,47.25,46.875,47.458333333333336,47.083333333333336,47.875,46.458333333333336,46.791666666666664,48.3125,46.875,49.666666666666664,46.5,49.458333333333336,46.708333333333336,44.9375,49.916666666666664,49.666666666666664,46.708333333333336,46.75,46.75,46.958333333333336,51.291666666666664,48.333333333333336,48.25,47.625,47.375,46.458333333333336,47.958333333333336,46.75,48.541666666666664,47.916666666666664,48.416666666666664,48.083333333333336,47.125,49.625,48.958333333333336,46.5,47.375,47.291666666666664,46.625,47.0,48.0,47.75,38.0,47.833333333333336,47.0,47.0,47.0625,46.625,46.791666666666664,47.208333333333336,47.583333333333336,47.458333333333336,47.208333333333336,46.125,48.791666666666664,49.083333333333336,48.125
18,2021-04-28,10:30:00,46.416666666666664,46.3125,49.6875,46.8125,46.75,48.53125,47.625,46.625,49.3125,51.875,48.166666666666664,47.8125,48.125,47.666666666666664,46.875,47.6875,47.25,46.1875,47.375,46.875,46.8125,47.041666666666664,47.0625,46.4375,47.5625,49.666666666666664,47.46875,48.166666666666664,50.708333333333336,46.875,47.708333333333336,46.0,46.125,50.4375,48.0625,47.46875,47.25,39.03125,46.916666666666664,48.125,48.208333333333336,48.541666666666664,52.25,48.666666666666664,48.5,47.791666666666664,50.75,46.583333333333336,48.166666666666664,48.0,47.25,47.833333333333336,47.375,48.5,47.333333333333336,49.916666666666664,48.3125,49.708333333333336,49.791666666666664,46.458333333333336,47.416666666666664,47.6875,47.0625,47.5625,46.625,47.791666666666664,47.125,47.25,47.25,47.916666666666664,47.75,47.791666666666664,48.125,47.166666666666664,49.28125,46.708333333333336,49.625,46.875,46.9375,46.625,47.375,46.625,47.125,50.041666666666664,49.0,50.125,48.0,48.5,47.1875,49.958333333333336,47.125,46.625,47.125,47.875,47.0,48.6875,48.125,48.5,48.8125,49.291666666666664,49.791666666666664,48.4375,46.833333333333336,46.5,46.791666666666664,47.625,47.708333333333336,47.458333333333336,45.375,37.916666666666664,47.916666666666664,46.0625,46.8125,46.875,46.25,46.541666666666664,47.25,47.041666666666664,47.333333333333336,47.75,47.0,47.666666666666664,47.9375,47.875
19,2021-04-28,10:45:00,46.125,46.625,50.375,46.791666666666664,46.791666666666664,47.25,47.166666666666664,46.916666666666664,47.625,49.333333333333336,50.833333333333336,48.125,47.75,47.458333333333336,45.916666666666664,46.833333333333336,45.583333333333336,46.25,46.583333333333336,47.03125,50.4375,46.5625,46.5,46.416666666666664,47.46875,47.375,50.583333333333336,48.25,48.333333333333336,46.291666666666664,46.583333333333336,46.583333333333336,46.125,48.666666666666664,47.75,47.125,47.75,39.125,46.916666666666664,47.6875,48.0625,48.625,48.375,48.6875,48.916666666666664,47.25,51.3125,48.208333333333336,48.0,49.416666666666664,49.375,49.833333333333336,47.416666666666664,47.8125,47.25,47.208333333333336,47.25,47.0,51.75,48.5625,47.0,48.1875,47.166666666666664,46.875,47.125,47.125,47.083333333333336,47.375,46.375,49.1875,47.75,47.208333333333336,48.916666666666664,47.125,47.416666666666664,46.541666666666664,51.875,47.458333333333336,47.25,46.583333333333336,49.9375,49.375,46.916666666666664,53.5,48.25,50.5625,47.3125,47.958333333333336,47.6875,50.833333333333336,47.458333333333336,46.75,51.9375,49.75,47.0625,48.9375,48.75,48.6875,48.833333333333336,47.8125,49.666666666666664,48.9375,46.5625,46.25,46.666666666666664,47.71875,47.208333333333336,47.09375,46.15625,38.1875,47.5625,46.291666666666664,47.28125,46.916666666666664,46.166666666666664,47.0,46.5,46.541666666666664,47.1875,47.541666666666664,46.541666666666664,47.625,47.916666666666664,48.333333333333336
20,2021-04-28,11:00:00,46.5625,46.5,47.0,46.9375,46.875,47.583333333333336,47.4375,45.875,46.958333333333336,47.291666666666664,47.6875,48.3125,49.875,48.375,46.791666666666664,49.125,46.0,46.875,47.208333333333336,47.041666666666664,46.9375,46.9375,47.65625,46.125,47.208333333333336,48.25,47.25,48.09375,47.916666666666664,46.125,47.25,46.4375,45.916666666666664,47.71875,47.75,47.625,47.65625,39.125,47.6875,47.5,47.375,48.458333333333336,48.5,48.416666666666664,48.541666666666664,47.875,47.125,46.75,48.208333333333336,48.291666666666664,47.458333333333336,47.541666666666664,47.8125,47.833333333333336,47.28125,47.083333333333336,48.583333333333336,48.791666666666664,47.5,46.875,47.0,47.875,47.125,47.666666666666664,47.333333333333336,47.583333333333336,47.083333333333336,47.375,47.1875,47.083333333333336,47.5,47.041666666666664,47.25,47.208333333333336,47.5,46.833333333333336,46.833333333333336,47.541666666666664,47.0,46.8125,47.75,47.4375,46.958333333333336,47.375,46.458333333333336,47.1875,47.5,47.583333333333336,48.0,46.125,48.0,47.083333333333336,47.041666666666664,46.9375,47.25,48.833333333333336,48.25,48.5625,48.625,49.1875,49.8125,49.5,46.28125,46.0,46.9375,47.625,46.208333333333336,47.25,46.0625,37.9375,47.25,46.916666666666664,47.1875,46.6875,46.458333333333336,46.5,47.083333333333336,46.3125,47.125,48.041666666666664,46.75,47.458333333333336,47.6875,46.958333333333336
21,2021-04-28,11:15:00,46.25,46.25,46.875,46.916666666666664,46.625,47.1875,47.25,46.666666666666664,46.9375,46.791666666666664,47.583333333333336,47.8125,47.5,47.208333333333336,46.166666666666664,46.625,46.0,46.375,47.125,47.125,46.833333333333336,47.125,46.583333333333336,46.3125,47.0,47.083333333333336,46.875,47.6875,47.458333333333336,45.875,46.8125,46.083333333333336,46.375,47.416666666666664,47.625,47.65625,47.5,39.125,47.208333333333336,47.291666666666664,47.625,48.083333333333336,47.791666666666664,48.25,48.25,47.0,47.0625,46.0,47.666666666666664,47.125,46.875,47.0,46.833333333333336,47.083333333333336,46.6875,47.083333333333336,47.1875,47.1875,47.375,46.5625,47.083333333333336,47.5,47.166666666666664,47.0625,47.166666666666664,47.125,46.791666666666664,47.083333333333336,46.75,46.708333333333336,47.083333333333336,47.0,47.416666666666664,47.0,47.25,46.5625,46.875,47.3125,47.125,46.46875,46.958333333333336,47.0,46.625,46.9375,46.625,47.25,46.916666666666664,47.416666666666664,47.583333333333336,47.21875,47.125,46.875,47.1875,47.291666666666664,47.125,48.625,48.083333333333336,48.125,48.041666666666664,48.40625,49.041666666666664,48.5,46.458333333333336,46.25,46.75,47.416666666666664,47.083333333333336,47.291666666666664,46.166666666666664,38.3125,47.333333333333336,46.208333333333336,47.083333333333336,46.916666666666664,46.3125,46.6875,47.0,46.4375,47.34375,47.416666666666664,46.541666666666664,47.5625,47.75,47.25
22,2021-04-28,11:30:00,46.34375,46.25,46.958333333333336,46.9375,46.666666666666664,47.125,47.208333333333336,46.833333333333336,47.0,46.8125,47.541666666666664,47.9375,47.5,47.1875,46.166666666666664,47.0,46.208333333333336,46.84375,47.083333333333336,47.166666666666664,46.9375,47.125,46.75,46.375,47.041666666666664,46.875,46.708333333333336,47.666666666666664,47.208333333333336,45.708333333333336,46.708333333333336,46.25,46.375,47.375,47.75,47.875,47.458333333333336,38.875,47.375,47.25,47.59375,48.0,47.625,48.125,48.083333333333336,46.875,46.9375,46.166666666666664,47.75,47.291666666666664,47.0,47.125,47.0,47.0,46.666666666666664,47.125,47.041666666666664,47.083333333333336,47.333333333333336,46.666666666666664,47.041666666666664,47.75,47.208333333333336,47.125,47.0,47.3125,46.875,47.125,46.916666666666664,46.5,47.041666666666664,46.958333333333336,47.291666666666664,46.875,47.25,46.625,46.833333333333336,47.083333333333336,47.1875,46.875,47.125,47.25,46.708333333333336,46.90625,46.708333333333336,47.125,46.833333333333336,47.4375,47.3125,46.9375,47.083333333333336,46.875,47.208333333333336,47.208333333333336,47.208333333333336,48.5,48.083333333333336,48.083333333333336,47.8125,47.875,48.5,48.09375,46.375,46.5,46.833333333333336,47.541666666666664,47.125,47.541666666666664,46.4375,38.3125,47.125,46.25,47.0,47.125,46.4375,47.0,47.208333333333336,46.0625,47.125,47.25,46.416666666666664,47.375,47.5,47.125
23,2021-04-28,11:45:00,46.166666666666664,46.291666666666664,46.875,46.9375,46.875,47.21875,47.1875,46.666666666666664,47.09375,46.916666666666664,47.5625,47.875,47.541666666666664,47.5,46.083333333333336,46.46875,46.0,46.458333333333336,47.125,47.166666666666664,47.083333333333336,47.09375,46.5,46.5,47.5,47.125,46.875,47.666666666666664,47.375,46.125,46.583333333333336,46.25,46.166666666666664,47.666666666666664,47.666666666666664,47.9375,47.625,39.333333333333336,47.666666666666664,47.333333333333336,47.0,47.96875,47.875,48.083333333333336,48.041666666666664,46.625,46.583333333333336,45.833333333333336,47.625,47.833333333333336,47.291666666666664,47.125,47.125,47.0,47.208333333333336,47.041666666666664,47.125,47.0,47.416666666666664,46.625,47.125,47.75,47.375,47.041666666666664,47.34375,47.75,46.875,47.041666666666664,46.875,46.8125,47.083333333333336,46.9375,47.375,46.916666666666664,47.125,46.666666666666664,46.8125,47.125,47.09375,46.583333333333336,47.166666666666664,47.125,46.75,47.0,46.6875,47.416666666666664,46.916666666666664,47.333333333333336,47.416666666666664,46.916666666666664,47.041666666666664,46.875,47.166666666666664,47.1875,47.166666666666664,48.458333333333336,48.125,48.041666666666664,48.0,48.541666666666664,48.625,48.125,46.25,46.041666666666664,46.75,46.8125,47.125,47.4375,47.416666666666664,37.791666666666664,47.125,46.5,47.0,47.166666666666664,46.791666666666664,46.958333333333336,47.125,46.53125,47.3125,47.25,46.5625,47.416666666666664,47.458333333333336,46.75
24,2021-04-28,12:00:00,46.041666666666664,46.166666666666664,46.875,46.8125,46.75,47.083333333333336,47.083333333333336,46.6875,47.291666666666664,47.375,47.5,48.0,47.583333333333336,47.625,46.208333333333336,46.75,46.041666666666664,46.041666666666664,46.75,47.0625,47.0,47.166666666666664,46.875,46.4375,47.3125,47.291666666666664,46.875,48.0,47.416666666666664,46.375,46.625,46.291666666666664,46.875,47.541666666666664,47.625,47.8125,47.4375,39.21875,47.6875,47.25,47.8125,48.208333333333336,48.0,48.3125,48.25,46.625,47.166666666666664,46.333333333333336,47.625,47.3125,47.125,47.25,47.208333333333336,47.75,46.75,47.375,47.041666666666664,47.125,47.5,46.541666666666664,47.208333333333336,47.583333333333336,47.1875,47.125,48.0,47.5,46.875,47.208333333333336,47.083333333333336,46.75,47.1875,46.9375,47.5,46.875,47.25,46.6875,46.958333333333336,47.625,47.3125,46.583333333333336,47.125,47.125,46.833333333333336,46.916666666666664,46.75,47.75,47.125,47.4375,47.5,47.25,47.208333333333336,47.0625,47.25,47.208333333333336,47.1875,48.4375,48.166666666666664,48.125,48.0,48.541666666666664,48.791666666666664,48.375,46.25,46.25,46.708333333333336,47.291666666666664,47.041666666666664,47.5,47.25,38.25,47.09375,46.375,46.875,46.958333333333336,46.583333333333336,46.791666666666664,47.5,46.375,47.25,47.375,46.666666666666664,47.40625,47.541666666666664,47.083333333333336
25,2021-04-28,12:15:00,45.875,45.875,46.75,47.0625,46.78125,47.1875,47.25,46.791666666666664,47.041666666666664,47.09375,47.541666666666664,47.875,47.5625,47.3125,45.875,46.4375,46.833333333333336,46.083333333333336,47.3125,47.291666666666664,46.791666666666664,47.25,46.791666666666664,46.541666666666664,47.25,47.1875,46.875,47.791666666666664,47.5,45.625,46.625,45.8125,45.875,47.875,47.75,47.916666666666664,47.625,39.4375,47.71875,47.583333333333336,47.625,48.0,47.916666666666664,48.25,47.75,46.375,46.541666666666664,45.875,47.5,47.166666666666664,47.0,47.125,47.083333333333336,47.041666666666664,46.666666666666664,47.0625,47.083333333333336,47.0,47.291666666666664,46.5,47.083333333333336,47.083333333333336,47.25,46.958333333333336,47.25,47.166666666666664,46.875,47.125,46.958333333333336,46.833333333333336,47.083333333333336,46.916666666666664,47.375,47.0,47.166666666666664,46.666666666666664,46.75,47.083333333333336,47.125,46.583333333333336,47.083333333333336,47.0625,46.6875,46.958333333333336,46.833333333333336,47.1875,46.9375,47.208333333333336,47.375,47.125,47.083333333333336,46.75,47.541666666666664,47.25,47.125,48.458333333333336,48.125,48.166666666666664,50.25,48.625,48.75,48.1875,45.875,45.8125,46.833333333333336,47.458333333333336,47.0625,47.5,45.208333333333336,38.416666666666664,47.083333333333336,46.291666666666664,46.875,46.625,46.541666666666664,46.958333333333336,47.166666666666664,46.3125,47.333333333333336,47.291666666666664,46.5,47.5,47.583333333333336,47.208333333333336
26,2021-04-28,12:30:00,45.625,45.65625,46.875,47.1875,46.875,47.3125,47.5625,47.0625,46.875,46.875,47.5,47.6875,46.75,47.0,45.333333333333336,45.75,45.458333333333336,46.25,47.3125,47.3125,47.083333333333336,47.34375,47.041666666666664,46.4375,46.84375,46.916666666666664,46.625,47.541666666666664,47.125,45.3125,46.0625,45.916666666666664,45.875,47.666666666666664,47.875,48.25,47.9375,39.5,47.958333333333336,47.1875,47.416666666666664,47.75,47.625,47.875,47.8125,46.1875,46.208333333333336,45.875,47.5,47.25,47.041666666666664,47.0,47.0,46.5,46.208333333333336,46.75,46.791666666666664,46.96875,47.25,46.46875,47.0625,47.5,47.208333333333336,47.041666666666664,47.208333333333336,47.125,46.791666666666664,47.0,46.791666666666664,46.541666666666664,46.5625,46.666666666666664,46.958333333333336,46.791666666666664,47.125,46.666666666666664,46.666666666666664,47.0,47.125,46.583333333333336,47.125,47.083333333333336,46.666666666666664,46.75,46.6875,46.875,46.5625,47.041666666666664,47.0,46.833333333333336,46.9375,46.875,47.083333333333336,47.208333333333336,47.041666666666664,48.416666666666664,48.0625,48.0625,47.875,48.333333333333336,48.166666666666664,47.71875,45.71875,45.625,46.625,47.375,47.166666666666664,47.5,46.4375,38.416666666666664,46.958333333333336,46.083333333333336,46.8125,47.041666666666664,46.5,46.958333333333336,47.125,46.333333333333336,47.125,47.083333333333336,46.28125,47.333333333333336,47.375,46.875
