,Data,Hora,OP2.1.1 I (A),OP2.1.2 I (A),OP2.1.3 I (A),OP2.1.4 I (A),OP2.1.5 I (A),OP2.1.6 I (A),OP2.1.7 I (A),OP2.1.8 I (A),OP2.1.9 I (A),OP2.1.10 I (A),OP2.1.11 I (A),OP2.1.12 I (A),OP2.1.13 I (A),OP2.1.14 I (A),OP2.1.15 I (A),OP2.1.16 I (A),OP2.2.1 I (A),OP2.2.2 I (A),OP2.2.3 I (A),OP2.2.4 I (A),OP2.2.5 I (A),OP2.2.6 I (A),OP2.2.7 I (A),OP2.2.8 I (A),OP2.2.9 I (A),OP2.2.10 I (A),OP2.2.11 I (A),OP2.2.12 I (A),OP2.2.13 I (A),OP2.2.14 I (A),OP2.2.15 I (A),OP2.2.16 I (A),OP2.3.1 I (A),OP2.3.2 I (A),OP2.3.3 I (A),OP2.3.4 I (A),OP2.3.5 I (A),OP2.3.6 I (A),OP2.3.7 I (A),OP2.3.8 I (A),OP2.3.9 I (A),OP2.3.10 I (A),OP2.3.11 I (A),OP2.3.12 I (A),OP2.3.13 I (A),OP2.3.14 I (A),OP2.3.15 I (A),OP2.3.16 I (A)
0,2021-05-30,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-05-30,06:15:00,0.0375,0.0,0.0,0.0,0.1281,0.0,0.0,0.0,0.0,0.0,0.09375,0.04375,0.0,0.0,0.0,0.0,0.0,0.0125125,0.0,0.0,0.0,0.0,0.021875,0.025,0.021600000000000005,0.0312,0.0625,0.2,0.0938,0.0375,0.0026083333333333336,0.0625,0.0,0.0781,0.05,0.05125999999999999,0.1063,0.0375,0.075,0.0938,0.0,0.0625,0.0375,0.0,0.0,0.0,0.0,0.0
2,2021-05-30,06:30:00,0.13333333333333333,0.0844,0.07815,0.022933333333333333,0.25,0.15623333333333334,0.20000000000000004,0.11456666666666666,0.08333333333333333,0.1469,0.24793333333333334,0.1646,0.092175,0.1375333333333333,0.0,0.19166666666666665,0.19793333333333332,0.21046666666666666,0.170325,0.24375,0.2271,0.2687333333333333,0.22504999999999997,0.19166666666666665,0.25,0.19166666666666665,0.1979,0.28435,0.2,0.2125,0.14379999999999998,0.18123333333333333,0.156275,0.2521,0.12190000000000001,0.225,0.19065,0.0938,0.2562,0.1625,0.2016,0.1937333333333333,0.0938,0.1469,0.0771,0.2416666666666667,0.15157500000000002,0.2016
3,2021-05-30,06:45:00,0.3063,0.24380000000000002,0.2562666666666667,0.26666666666666666,0.46249999999999997,0.39842500000000003,0.475,0.3229666666666667,0.3594,0.43910000000000005,0.4375,0.41874999999999996,0.34685,0.33440000000000003,0.20420000000000002,0.3916666666666666,0.5344,0.6417,0.7,0.6291666666666667,0.5666666666666667,0.6625,0.5854,0.4749999999999999,0.6604,0.625,0.5521333333333334,0.7469,0.612525,0.5458,0.52655,0.5625333333333333,0.3875,0.7188,0.30625,0.4906,0.4266,0.35833333333333334,0.39690000000000003,0.3812666666666667,0.35,0.4271,0.30315000000000003,0.3666666666666667,0.29586666666666667,0.4666666666666666,0.35625,0.4469
4,2021-05-30,07:00:00,0.5646000000000001,0.5333666666666667,0.55625,0.46565,0.725,0.6656,0.7146,0.589075,0.5750500000000001,0.6938,0.675,0.6208333333333333,0.532825,0.5396,0.4406,0.5344,0.9208666666666666,0.9469000000000001,0.91875,0.9521000000000001,0.9021,0.9937666666666667,0.9270999999999999,0.8562666666666668,0.9333333333333335,0.8666999999999999,0.83125,0.9854333333333334,0.90315,0.81565,0.9344,0.8125,0.5563,0.9125,0.8187500000000001,0.7500333333333334,0.6208666666666667,0.8125,0.7124999999999999,0.6167,0.5625333333333333,0.56565,0.49065000000000003,0.50315,0.47505,0.6604333333333333,0.5292,0.56565
5,2021-05-30,07:15:00,0.7093750000000001,0.703125,0.72345,0.6078250000000001,0.9187749999999999,0.7083666666666667,0.81565,0.70625,0.6604333333333333,0.8000000000000002,0.7395999999999999,0.8188,0.7125,0.6791666666666667,0.6,0.6166666666666667,0.9521000000000001,0.9583666666666666,1.1041999999999998,0.9969000000000001,0.9469000000000001,1.1312666666666666,1.03125,1.0374999999999999,1.0875000000000001,1.0479333333333332,1.0313,1.1854333333333333,0.9719,0.9687666666666668,0.8344,1.0208666666666666,0.81565,0.9906250000000001,0.9187666666666666,0.925,0.84065,0.8875,0.9895666666666667,0.8219000000000001,0.6375500000000001,0.637525,0.5468999999999999,0.575,0.5469,0.7479666666666667,0.62815,0.65
6,2021-05-30,07:30:00,0.9625333333333334,0.9812500000000001,0.9719,0.8125,1.2406,1.0541666666666665,1.0515750000000001,0.9604333333333334,0.92815,0.9688,1.045325,1.0938,0.8813,1.012525,0.725,0.7219,1.29375,1.2313,1.2812666666666666,1.354725,1.2729333333333335,1.3999666666666666,1.3562666666666667,1.1937333333333333,1.4,1.2938,1.24375,1.5104333333333333,1.2812999999999999,1.3396,1.2187333333333334,1.1937666666666666,1.2313,1.32815,1.3062666666666667,1.2469,1.1125,1.184425,1.2792000000000001,1.2312666666666667,1.137525,0.8146000000000001,0.7219,0.7042,0.7,1.00005,0.7594000000000001,0.7770666666666667
7,2021-05-30,07:45:00,1.1625,1.125,1.1343999999999999,1.10315,1.2833333333333334,1.2374999999999998,1.3833666666666666,1.1958666666666666,1.0344,1.3218999999999999,1.4271,1.285925,1.1479666666666668,1.3063,0.8854333333333333,0.8125249999999999,1.6583333333333334,1.6624999999999999,1.5521,1.4833333333333334,1.5896000000000001,1.6468500000000001,1.4859499999999999,1.6083333333333334,1.8187666666666666,1.4395999999999998,1.7500333333333333,1.6771333333333331,1.5312666666666666,1.7229333333333334,1.4354333333333333,1.79065,1.3813,1.651575,1.5146,1.6146,1.625,1.5312666666666666,1.475,1.6531500000000001,1.5563,0.9218999999999999,0.7583666666666667,0.7594000000000001,0.7604333333333333,1.6000250000000003,0.8896000000000001,0.8687666666666667
8,2021-05-30,08:00:00,1.225,1.3656,1.2646,1.1062666666666667,1.3312666666666666,1.4187666666666667,1.2875,1.21255,1.4422249999999999,1.63125,1.4687666666666666,1.4437333333333333,1.2312666666666665,1.52345,1.1041666666666667,0.6021,1.775,1.8937666666666668,2.25,1.9187666666666665,1.86255,1.93125,1.8,1.59375,1.8500333333333334,1.9021000000000001,1.67815,1.7604333333333333,1.4594,1.9479333333333333,1.525025,1.5041666666666667,1.6542000000000001,1.4031500000000001,1.875,1.6666999999999998,1.596875,1.3594,1.9313,1.8292,1.8292000000000002,1.260975,0.665625,0.64535,0.7812666666666667,1.92815,0.675,0.8
9,2021-05-30,08:15:00,2.0937666666666668,2.125025,2.3396,2.1146,2.3375,2.1521000000000003,2.1625,2.2938,2.289566666666667,2.31875,2.375,2.3781499999999998,2.15315,2.2687333333333335,1.8771333333333333,0.7469,2.601575,2.8874999999999997,2.720325,2.81875,2.783333333333333,2.727066666666667,2.85625,2.5021,2.7469,2.8094,2.6500000000000004,2.8375,2.9229,2.779166666666667,2.8208333333333333,2.806266666666667,2.825,2.8625499999999997,2.6125249999999998,2.7937666666666665,2.5656499999999998,2.5604333333333336,2.720866666666667,2.8562666666666665,2.672933333333333,2.9844,2.6021,0.675,2.837533333333333,2.6916666666666664,0.9266000000000001,0.7916666666666666
