,Data,Hora,OP1.1.1 V (V),OP1.1.2 V (V),OP1.1.3 V (V),OP1.1.4 V (V),OP1.1.5 V (V),OP1.1.6 V (V),OP1.1.7 V (V),OP1.1.8 V (V),OP1.1.9 V (V),OP1.1.10 V (V),OP1.1.11 V (V),OP1.1.12 V (V),OP1.1.13 V (V),OP1.1.14 V (V),OP1.1.15 V (V),OP1.1.16 V (V),OP1.2.1 V (V),OP1.2.2 V (V),OP1.2.3 V (V),OP1.2.4 V (V),OP1.2.5 V (V),OP1.2.6 V (V),OP1.2.7 V (V),OP1.2.8 V (V),OP1.2.9 V (V),OP1.2.10 V (V),OP1.2.11 V (V),OP1.2.12 V (V),OP1.2.14 V (V),OP1.2.15 V (V),OP1.2.16 V (V),OP1.3.1 V (V),OP1.3.2 V (V),OP1.3.3 V (V),OP1.3.4 V (V),OP1.3.5 V (V),OP1.3.6 V (V),OP1.3.7 V (V),OP1.3.8 V (V),OP1.3.9 V (V),OP1.3.10 V (V),OP1.3.11 V (V),OP1.3.12 V (V),OP1.3.13 V (V),OP1.3.14 V (V),OP1.3.15 V (V),OP1.3.16 V (V)
0,2021-03-15,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-03-15,06:15:00,60.875,46.125,48.708333333333336,58.1875,61.083333333333336,48.4375,54.208333333333336,53.125,40.0625,35.6875,36.3125,38.875,41.291666666666664,39.0625,39.041666666666664,43.291666666666664,47.375,46.375,45.083333333333336,46.708333333333336,47.958333333333336,48.25,48.333333333333336,44.75,48.208333333333336,47.208333333333336,45.3125,50.25,44.916666666666664,42.375,51.291666666666664,38.166666666666664,34.833333333333336,41.21875,43.875,54.65625,52.833333333333336,70.875,66.5,62.458333333333336,39.78125,37.0,66.1875,55.4375,35.8125,23.8125,38.041666666666664
2,2021-03-15,06:30:00,65.78125,44.9375,60.875,66.3125,79.75,70.75,75.83333333333333,79.66666666666667,29.75,22.4375,21.84375,23.583333333333332,26.708333333333332,22.958333333333332,24.875,29.666666666666668,61.375,43.25,39.916666666666664,52.125,46.375,41.9375,41.541666666666664,41.5625,56.333333333333336,38.625,42.875,56.5,38.583333333333336,38.5625,62.125,54.375,38.6875,59.0625,56.875,57.5,57.78125,60.166666666666664,54.958333333333336,58.666666666666664,43.5625,11.375,55.0,61.0,11.875,12.0,58.0625
3,2021-03-15,06:45:00,62.4375,63.6875,66.54166666666667,69.125,66.625,64.95833333333333,65.54166666666667,65.25,28.291666666666668,28.375,25.5625,27.9375,29.875,29.0,28.5,30.0625,53.4375,55.40625,50.416666666666664,51.791666666666664,53.125,57.541666666666664,53.833333333333336,47.28125,53.4375,40.0625,21.708333333333332,55.25,20.25,18.083333333333332,58.125,52.333333333333336,54.416666666666664,58.125,55.083333333333336,53.875,55.8125,57.0,55.666666666666664,55.5625,53.916666666666664,11.333333333333334,55.458333333333336,57.03125,10.0,8.75,54.25
4,2021-03-15,07:00:00,59.5,60.375,62.5625,63.791666666666664,62.6875,61.3125,61.25,62.5,32.75,31.125,29.708333333333332,31.416666666666668,33.916666666666664,32.625,32.125,33.9375,53.083333333333336,55.0,52.208333333333336,52.96875,53.9375,57.4375,55.8125,53.6875,54.3125,51.625,14.333333333333334,56.0,13.65625,12.75,58.0625,50.5,52.4375,55.5,53.0,51.875,53.0625,54.75,53.375,53.916666666666664,52.666666666666664,43.875,53.458333333333336,55.083333333333336,7.28125,6.65625,51.75
5,2021-03-15,07:15:00,56.916666666666664,57.9375,59.083333333333336,59.9375,58.53125,58.75,58.625,58.96875,36.375,34.5,32.916666666666664,35.3125,36.5,35.833333333333336,35.8125,36.416666666666664,53.5,54.875,53.291666666666664,53.375,54.3125,56.90625,55.75,54.208333333333336,54.6875,52.8125,17.833333333333332,55.4375,9.583333333333334,9.458333333333334,56.875,50.8125,52.5625,55.125,52.875,52.166666666666664,53.25,54.4375,53.458333333333336,53.875,52.291666666666664,47.71875,53.3125,54.458333333333336,6.125,5.8125,51.8125
6,2021-03-15,07:30:00,54.8125,55.375,56.9375,57.666666666666664,56.0,56.34375,56.0,56.083333333333336,38.291666666666664,37.375,35.916666666666664,38.375,38.5,38.041666666666664,37.666666666666664,38.375,52.5,53.9375,52.75,52.6875,53.041666666666664,55.625,54.625,53.1875,53.9375,51.9375,33.9375,54.75,6.375,7.208333333333333,55.583333333333336,49.333333333333336,50.958333333333336,53.3125,51.4375,50.458333333333336,51.5625,52.791666666666664,51.625,52.708333333333336,49.6875,49.5625,52.333333333333336,51.9375,23.40625,4.958333333333333,49.958333333333336
7,2021-03-15,07:45:00,53.375,53.666666666666664,54.96875,55.625,54.833333333333336,54.0,54.458333333333336,55.0,40.0,0.0,38.0625,39.0625,39.958333333333336,39.625,39.65625,39.875,51.1875,53.3125,51.03125,52.291666666666664,52.6875,53.90625,53.791666666666664,52.5,52.333333333333336,50.541666666666664,46.583333333333336,53.8125,6.5,5.8125,54.625,48.958333333333336,50.3125,51.9375,50.21875,49.75,50.375,51.416666666666664,50.833333333333336,51.0,49.541666666666664,49.8125,50.625,51.166666666666664,41.375,4.333333333333333,49.5
8,2021-03-15,08:00:00,51.958333333333336,52.666666666666664,53.5,54.03125,53.291666666666664,53.375,53.375,53.666666666666664,41.34375,40.333333333333336,39.5625,41.03125,41.125,40.833333333333336,40.9375,41.28125,49.5,50.583333333333336,49.8125,49.708333333333336,50.15625,51.6875,51.125,50.083333333333336,50.625,49.125,49.125,50.916666666666664,40.875,4.791666666666667,51.541666666666664,49.25,50.5,51.708333333333336,50.3125,50.0,50.333333333333336,51.291666666666664,51.0,50.875,49.40625,49.6875,50.4375,50.90625,41.25,4.125,49.625
9,2021-03-15,08:15:00,50.75,51.53125,52.5,52.75,52.09375,52.40625,52.416666666666664,52.416666666666664,42.583333333333336,41.583333333333336,40.541666666666664,41.875,42.375,41.5,41.5,42.416666666666664,49.541666666666664,50.625,49.8125,49.833333333333336,50.333333333333336,51.666666666666664,51.0,50.125,50.666666666666664,49.4375,49.25,50.9375,40.875,4.291666666666667,51.333333333333336,48.0,49.25,50.541666666666664,49.21875,48.875,49.25,50.416666666666664,50.0,50.166666666666664,47.9375,48.666666666666664,49.1875,49.375,45.625,15.75,48.708333333333336
10,2021-03-15,08:30:00,50.416666666666664,50.625,51.375,51.9375,51.3125,51.458333333333336,51.541666666666664,51.5,43.25,42.0,41.59375,42.4375,43.041666666666664,42.375,42.458333333333336,43.208333333333336,48.875,49.208333333333336,49.333333333333336,48.875,50.625,50.833333333333336,50.25,49.625,49.59375,48.34375,48.03125,50.208333333333336,40.875,21.5625,49.458333333333336,47.458333333333336,48.6875,49.458333333333336,48.125,48.3125,48.333333333333336,49.041666666666664,48.9375,48.833333333333336,47.291666666666664,47.541666666666664,48.416666666666664,48.46875,47.375,28.0,47.75
11,2021-03-15,08:45:00,49.9375,50.083333333333336,51.0,51.4375,50.625,50.9375,51.0,50.9375,43.96875,42.833333333333336,42.375,43.625,43.666666666666664,43.208333333333336,43.166666666666664,43.75,47.375,48.375,47.875,47.8125,48.25,49.125,48.708333333333336,48.166666666666664,48.708333333333336,47.1875,46.5625,48.625,38.875,39.25,48.625,47.0,48.09375,48.75,47.65625,47.78125,47.625,48.583333333333336,48.5,48.1875,46.75,46.9375,47.75,47.75,46.5,38.875,47.208333333333336
12,2021-03-15,09:00:00,49.3125,49.875,50.5,50.625,49.916666666666664,50.5625,50.5,50.125,44.5,43.6875,42.958333333333336,44.125,44.125,43.75,43.71875,44.125,47.0,48.083333333333336,47.4375,47.5,47.75,48.625,48.21875,47.6875,48.125,46.78125,46.333333333333336,48.0625,46.083333333333336,38.791666666666664,48.166666666666664,46.6875,47.583333333333336,48.0625,47.1875,47.375,47.0,47.875,48.333333333333336,48.0,46.25,46.416666666666664,47.375,47.5,46.125,45.25,46.833333333333336
13,2021-03-15,09:15:00,49.0,49.458333333333336,50.0,50.1875,49.5625,50.03125,50.166666666666664,49.875,45.0625,44.25,43.583333333333336,44.6875,44.541666666666664,44.166666666666664,44.3125,44.6875,47.083333333333336,48.125,47.65625,47.541666666666664,47.8125,48.541666666666664,48.1875,47.6875,48.208333333333336,46.75,46.4375,48.083333333333336,46.3125,38.875,48.125,46.625,47.625,47.958333333333336,47.208333333333336,47.416666666666664,47.0,47.8125,48.291666666666664,47.958333333333336,46.375,46.375,47.375,47.25,46.25,45.791666666666664,46.833333333333336
14,2021-03-15,09:30:00,48.916666666666664,49.083333333333336,49.3125,49.75,49.166666666666664,49.5,49.458333333333336,49.375,45.375,44.6875,44.041666666666664,45.0,45.0,44.71875,44.875,45.15625,47.041666666666664,48.0,47.6875,47.65625,47.9375,48.75,48.375,48.0,48.28125,46.791666666666664,46.375,48.083333333333336,46.375,38.75,47.958333333333336,47.0,47.9375,48.125,47.25,47.5,47.208333333333336,47.96875,48.208333333333336,47.75,46.0625,46.25,47.25,47.15625,46.125,45.958333333333336,46.958333333333336
15,2021-03-15,09:45:00,48.59375,48.791666666666664,48.958333333333336,49.458333333333336,48.75,49.208333333333336,49.083333333333336,49.083333333333336,45.625,45.03125,44.583333333333336,45.375,45.3125,45.125,45.333333333333336,45.5625,47.0,48.0,47.71875,47.6875,47.958333333333336,48.666666666666664,48.5,48.15625,48.333333333333336,46.875,46.375,48.083333333333336,46.375,38.6875,47.833333333333336,47.083333333333336,47.96875,48.166666666666664,47.3125,47.53125,47.291666666666664,48.0,48.25,47.75,46.041666666666664,46.3125,47.15625,47.0,46.125,46.0,47.0
