,Data,Hora,P1.1.1 P (W),P1.1.2 P (W),P1.1.3 P (W),P1.1.4 P (W),P1.1.5 P (W),P1.1.6 P (W),P1.1.7 P (W),P1.1.8 P (W),P1.1.9 P (W),P1.1.10 P (W),P1.1.11 P (W),P1.1.12 P (W),P1.1.13 P (W),P1.1.14 P (W),P1.1.15 P (W),P1.1.16 P (W),P1.2.1 P (W),P1.2.2 P (W),P1.2.3 P (W),P1.2.5 P (W),P1.2.6 P (W),P1.2.7 P (W),P1.2.8 P (W),P1.2.9 P (W),P1.2.10 P (W),P1.2.11 P (W),P1.2.12 P (W),P1.2.13 P (W),P1.2.14 P (W),P1.2.15 P (W),P1.2.16 P (W),P1.3.1 P (W),P1.3.3 P (W),P1.3.4 P (W),P1.3.5 P (W),P1.3.6 P (W),P1.3.7 P (W),P1.3.8 P (W),P1.3.9 P (W),P1.3.10 P (W),P1.3.11 P (W),P1.3.12 P (W),P1.3.13 P (W),P1.3.14 P (W),P1.3.15 P (W),P1.3.16 P (W)
0,2021-04-30,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-04-30,06:15:00,3.1711,10.45785,3.825533333333333,9.016433333333334,6.409366666666666,2.51875,6.936733333333334,3.2192666666666665,10.082033333333333,10.881266666666667,7.729166666666667,11.3734,9.0406,6.7055,3.27735,6.072666666666667,7.636433333333334,8.125,2.925,5.106,2.081,6.37655,4.8188,3.4996,13.0535,9.924999999999999,7.1030999999999995,6.943766666666666,6.823166666666666,1.7230500000000002,7.20195,2.1043,2.8737,10.7055,4.368233333333333,12.5182,5.1344,6.3668,7.2703,6.767966666666666,4.778133333333333,12.173166666666667,2.42345,8.207799999999999,7.831266666666667,8.9891
2,2021-04-30,06:30:00,17.48675,25.2133,20.8383,25.68045,23.37775,20.59893333333333,21.091966666666664,18.166166666666665,23.85676666666667,21.717433333333332,19.574233333333336,25.1664,19.5534,16.38945,16.1375,17.444,20.256266666666665,21.844549999999998,15.3656,16.767433333333333,13.189833333333333,16.862,5.3523,17.831500000000002,25.3965,19.097399999999997,22.38435,19.2349,14.7043,9.297075,19.854133333333333,12.6323,20.5859,20.781000000000002,17.7052,26.8961,18.176833333333335,21.807533333333335,14.366666666666667,22.61015,16.509633333333333,25.947933333333335,15.062199999999999,17.710433333333334,18.49376666666667,19.83575
3,2021-04-30,06:45:00,23.45,27.269550000000002,25.22465,30.456825,27.335433333333338,31.460933333333333,27.2456,21.875533333333333,27.21326666666667,24.7664,23.7367,27.22423333333333,27.010550000000002,19.025766666666666,17.91796666666667,23.1758,24.6941,24.00623333333333,20.145525,23.225800000000003,18.4435,22.00665,14.739066666666666,23.1707,29.1207,20.5193,23.670833333333334,23.956,15.869266666666666,11.385933333333334,22.8211,17.725749999999998,22.416966666666667,24.4082,23.178133333333335,31.11605,25.1051,28.699975000000002,21.88123333333333,25.820533333333334,19.582266666666666,32.26486666666667,19.2457,19.03046666666667,19.079399999999996,22.5781
4,2021-04-30,07:00:00,27.651833333333332,33.77756666666667,25.6371,40.4237,33.4883,31.760933333333337,31.95963333333333,29.8279,34.0117,33.844033333333336,27.95075,34.886966666666666,37.04736666666667,27.836466666666666,28.269000000000002,29.551033333333333,32.040366666666664,30.723433333333332,28.545566666666662,29.25,24.020833333333332,27.902366666666666,19.56485,32.61445,39.16055,26.1277,31.631,31.897900000000003,21.253899999999998,13.502333333333333,34.1112,23.748966666666664,27.53516666666667,33.160133333333334,27.965100000000003,39.00363333333333,29.575766666666667,32.69455,27.908066666666667,32.152366666666666,24.224466666666668,40.15963333333333,27.380466666666667,25.404433333333333,25.07603333333333,30.6276
5,2021-04-30,07:15:00,42.915633333333325,61.19143333333333,53.3262,49.3922,51.313266666666664,46.12293333333333,53.350533333333324,46.40625,52.44896666666667,50.89166666666666,46.71536666666666,52.85366666666666,49.268499999999996,47.346366666666675,50.341,43.2237,43.657399999999996,43.99373333333333,43.269533333333335,46.49296666666667,43.11666666666667,44.758833333333335,39.12553333333333,46.74346666666667,51.657399999999996,35.00235,43.853366666666666,48.89166666666667,38.75625,28.976799999999997,48.28073333333333,38.18513333333333,57.69063333333333,48.662499999999994,50.46873333333334,53.76135,53.436749999999996,47.565200000000004,49.144533333333335,44.892199999999995,39.937999999999995,65.58436666666667,54.57966666666666,36.0888,41.8207,43.571866666666665
6,2021-04-30,07:30:00,113.59725,71.88515000000001,121.71433333333334,142.903525,176.4555,125.35286666666667,164.08903333333333,162.41513333333333,103.33539999999999,66.2836,91.49193333333334,124.35676666666666,104.69663333333334,97.16539999999999,132.9688,89.4453,106.39896666666668,133.6625,113.52263333333333,87.9461,106.7586,90.556025,78.0513,90.43203333333334,68.67293333333333,51.956266666666664,101.12553333333334,117.3398,45.2371,33.3987,101.98904999999999,102.21223333333334,98.80000000000001,91.9582,124.543,150.84533333333334,101.9727,157.9133,128.56746666666666,160.82735,54.14193333333333,138.49009999999998,59.5215,53.10106666666667,48.6906,133.20350000000002
7,2021-04-30,07:45:00,140.40783333333331,153.85209999999998,142.75390000000002,176.9263,132.83755,163.1706,167.76250000000002,209.17265,140.27733333333333,124.26383333333332,130.2039,152.01055,148.42136666666667,122.3406,120.87426666666666,102.71640000000001,121.69166666666668,143.58436666666668,115.19793333333332,131.75236666666666,109.4074,129.3234,124.0672,143.68466666666666,115.88669999999999,50.8922,131.19896666666668,130.24009999999998,50.1055,37.5844,144.27526666666665,132.55076666666665,148.05,142.0112,166.86069999999998,173.3862,182.8146,159.5992,147.62030000000001,174.19216666666668,54.1107,153.80753333333334,178.63023333333334,49.63245,50.71095,149.76796666666667
8,2021-04-30,08:00:00,255.80585000000002,216.3919,220.4699,231.98256666666666,214.82425,257.1198,256.85836666666665,225.0242,210.6531,199.0168,199.87969999999999,174.8898333333333,195.0552,199.4451,191.62996666666666,166.77083333333334,199.58333333333334,187.8297,203.30703333333335,181.30056666666667,186.409375,202.77186666666668,177.3768,199.03983333333335,190.53723333333332,57.1816,207.00756666666666,187.74243333333334,46.894125,34.6723,171.3238,240.66873333333334,225.2732,235.20989999999998,242.19765,229.03776666666667,223.938675,260.5188,246.78543333333332,229.41383333333332,59.50573333333333,252.20416666666668,196.98203333333333,96.2977,52.30003333333334,252.88749999999996
9,2021-04-30,08:15:00,186.3793,196.72656666666668,179.15780000000004,200.10573333333332,172.9227,217.75310000000002,219.7344,152.582,184.63383333333334,168.08176666666665,143.73825,193.45703333333336,176.2818,163.4297,154.87763333333334,173.07863333333333,177.5328,170.8438,148.73085,163.16823333333335,153.83463333333333,166.7891,152.6578,170.42603333333332,144.15275,49.02012500000001,186.58945,145.4734,37.66055,23.871474999999997,167.8672,188.79296666666667,162.67553333333333,186.14059999999998,184.7707,216.01170000000002,201.33204999999998,174.38880000000003,165.50310000000002,229.11146666666664,101.00703333333333,220.0449,209.1073,115.3974,40.33865,198.35519999999997
10,2021-04-30,08:30:00,186.18555,189.07003333333333,147.05859999999998,190.55,194.41643333333332,176.04455000000002,202.626375,225.42706666666666,191.45546666666667,191.60576666666668,114.8315,206.21146666666664,185.20624999999998,122.12695,183.2651,167.12813333333332,170.46645,164.16406666666668,188.34556666666666,227.75585,198.39866666666668,152.319,185.22209999999998,168.9586,127.3254,44.1737,169.9805,180.62133333333335,36.882799999999996,22.96915,231.0969,190.6354,167.15625,184.18359999999998,178.50026666666668,198.790225,160.86950000000002,181.29869999999997,202.40206666666668,226.4911666666667,142.5617,216.1844,197.6005,152.4701,36.5169,193.20806666666667
11,2021-04-30,08:45:00,335.37476666666663,332.03593333333333,332.77895,274.4438,309.4789333333333,287.55,306.181,337.86903333333333,281.9062,215.625,265.534175,239.39455,237.40103333333332,281.93283333333335,267.556,231.81755,220.0426,275.92783333333335,247.7437666666667,262.4161666666667,230.44920000000002,283.5414,223.4977,269.5859666666667,247.56777499999998,117.8125,299.4625,295.0778666666667,46.19583333333333,33.3424,261.9895666666667,297.86743333333334,295.3987,333.4504,242.02710000000002,247.2112,315.4937,297.950375,308.7047,278.4852,239.57736666666665,335.5732,264.0914,266.17185,55.2398,302.0554666666667
12,2021-04-30,09:00:00,348.14976666666666,354.3479333333333,334.8465,367.77815,366.96215,344.5997333333333,350.8109,346.0091333333333,337.65155000000004,308.1016,284.8922,335.7844,327.9766,317.0000333333333,309.6304666666667,312.63256666666666,302.30155,319.85936666666663,313.4199,315.175,318.99036666666666,309.45366666666666,283.43165,326.0466333333334,315.82446666666664,170.4035,301.60159999999996,311.74765,53.737500000000004,39.1293,323.3677,335.5083,347.62969999999996,356.58829999999995,350.15496666666667,367.78226666666666,352.5979333333333,342.1328,345.2617333333333,334.9747333333333,336.3841333333333,360.39456666666666,340.75703333333337,282.270725,53.30263333333334,352.9026333333333
13,2021-04-30,09:15:00,356.6986999999999,355.42706666666663,343.02133333333336,367.88554999999997,366.1844,348.17396666666673,339.0401,362.9203,353.95115,333.91035,320.9755333333333,341.87629999999996,346.43516666666665,320.99923333333334,317.14140000000003,330.0369666666666,320.4283666666666,344.00194999999997,332.69295,326.85183333333333,330.53245,342.1297,321.06955000000005,334.9015666666667,339.07189999999997,228.1534,331.1059666666667,304.0,56.30440000000001,39.61483333333333,337.54105,340.15430000000003,340.93555000000003,338.9172,349.2742333333333,369.18516666666665,368.83570000000003,349.59844999999996,353.4609666666667,348.80975,340.6191,349.63085,343.19609999999994,295.20986666666664,53.79845,352.97775
14,2021-04-30,09:30:00,357.59065,345.63359999999994,385.4268333333334,356.47735,353.5213333333333,364.0260333333333,354.5138,347.50679999999994,327.94925,324.5955666666666,331.3784,330.09455,368.0836,337.79813333333334,319.5617333333334,344.4476666666667,339.1086,309.252375,302.99143333333336,343.569,350.6953,360.67535,305.36795,351.3890666666667,360.0677333333333,245.22385,330.9203333333333,326.7625,65.23555,35.2734,348.58750000000003,313.87694999999997,311.3638,343.6924333333333,348.5161666666666,361.62575000000004,341.6122666666667,345.3,308.2,410.6344,330.8416666666667,369.03853333333336,400.907,221.09219999999996,52.675,330.4547
15,2021-04-30,09:45:00,305.7812666666667,338.95573333333334,327.8213666666667,441.536925,309.09976666666665,430.57553333333334,350.62343333333337,382.5067666666667,425.1008,404.7363,408.45625,299.40573333333333,423.20235,232.93245,395.7578,416.4961,317.19533333333334,411.82425,179.94326666666666,392.93635,404.317575,264.45,396.42423333333335,298.43336666666664,328.45779999999996,338.78176666666667,398.49869999999993,61.7078,71.8172,43.87136666666667,415.2633,394.88753333333335,296.5255333333333,329.7531333333333,297.9073,346.4023333333333,426.5,342.25585,285.5117,222.56663333333336,421.1198,310.33543333333336,300.70366666666666,362.9302333333333,58.049200000000006,433.0653666666667
16,2021-04-30,10:00:00,357.8395666666667,452.05179999999996,443.5820333333333,490.78555,369.6703,441.47633333333334,463.6293,462.59375,445.52683333333334,329.97423333333336,354.7417,426.31483333333335,420.7594,441.9968666666667,417.38363333333336,447.3523333333333,329.3336,425.40785,333.04946666666666,433.27500000000003,442.14636666666667,370.96795,399.65263333333337,353.6200333333333,460.9164333333333,401.707025,379.4023666666667,431.7213,102.372075,64.8,444.2961,357.416775,446.0156,426.9638333333333,457.4864666666667,450.1914,332.95315,303.80155,432.50443333333334,446.2682333333334,477.49805000000003,379.5950666666667,442.83306666666664,365.7164,101.04846666666667,452.5862
