,Data,Hora,OP3.1.1 I (A),OP3.1.2 I (A),OP3.1.3 I (A),OP3.1.4 I (A),OP3.1.5 I (A),OP3.1.6 I (A),OP3.1.7 I (A),OP3.1.8 I (A),OP3.1.9 I (A),OP3.1.10 I (A),OP3.1.11 I (A),OP3.1.12 I (A),OP3.1.13 I (A),OP3.1.14 I (A),OP3.1.15 I (A),OP3.1.16 I (A),OP3.2.1 I (A),OP3.2.3 I (A),OP3.2.4 I (A),OP3.2.5 I (A),OP3.2.7 I (A),OP3.2.8 I (A),OP3.2.9 I (A),OP3.2.10 I (A),OP3.2.12 I (A),OP3.2.13 I (A),OP3.2.14 I (A),OP3.2.15 I (A),OP3.2.16 I (A),OP3.3.1 I (A),OP3.3.2 I (A),OP3.3.3 I (A),OP3.3.4 I (A),OP3.3.5 I (A),OP3.3.6 I (A),OP3.3.7 I (A),OP3.3.8 I (A),OP3.3.9 I (A),OP3.3.10 I (A),OP3.3.11 I (A),OP3.3.12 I (A),OP3.3.13 I (A),OP3.3.14 I (A),OP3.3.15 I (A),OP3.3.16 I (A),OP3.4.1 I (A),OP3.4.2 I (A),OP3.4.3 I (A),OP3.4.4 I (A),OP3.4.5 I (A),OP3.4.6 I (A),OP3.4.7 I (A),OP3.4.8 I (A),OP3.4.9 I (A),OP3.4.10 I (A),OP3.4.11 I (A),OP3.4.12 I (A),OP3.4.13 I (A),OP3.4.14 I (A),OP3.4.15 I (A),OP3.4.16 I (A),OP3.5.1 I (A),OP3.5.2 I (A),OP3.5.3 I (A),OP3.5.4 I (A),OP3.5.5 I (A),OP3.5.6 I (A),OP3.5.7 I (A),OP3.5.8 I (A),OP3.5.9 I (A),OP3.5.10 I (A),OP3.5.11 I (A),OP3.5.12 I (A),OP3.5.14 I (A),OP3.5.15 I (A),OP3.6.1 I (A),OP3.6.2 I (A),OP3.6.3 I (A),OP3.6.4 I (A),OP3.6.5 I (A),OP3.6.6 I (A),OP3.6.7 I (A),OP3.6.8 I (A),OP3.6.9 I (A),OP3.6.10 I (A),OP3.6.11 I (A),OP3.6.12 I (A),OP3.6.13 I (A),OP3.6.14 I (A),OP3.6.15 I (A),OP3.6.16 I (A),OP3.7.1 I (A),OP3.7.2 I (A),OP3.7.3 I (A),OP3.7.4 I (A),OP3.7.5 I (A),OP3.7.6 I (A),OP3.7.7 I (A),OP3.7.8 I (A),OP3.7.9 I (A),OP3.7.10 I (A),OP3.7.11 I (A),OP3.7.12 I (A),OP3.7.13 I (A),OP3.7.14 I (A),OP3.7.15 I (A),OP3.7.16 I (A),OP3.8.1 I (A),OP3.8.3 I (A),OP3.8.4 I (A),OP3.8.5 I (A),OP3.8.6 I (A),OP3.8.7 I (A),OP3.8.8 I (A),OP3.8.9 I (A),OP3.8.10 I (A),OP3.8.11 I (A),OP3.8.12 I (A),OP3.8.13 I (A),OP3.8.14 I (A),OP3.8.15 I (A),OP3.8.16 I (A)
24,2021-04-20,12:00:00,5.23755,4.399966666666667,3.7249999999999996,3.9958333333333336,4.676575,8.0063,4.0125,5.8844,4.1417,5.5313,4.502066666666667,4.58125,5.229166666666667,4.2063,6.481233333333333,3.987533333333333,5.1688,4.16875,4.241666666666667,5.075000000000001,5.868766666666666,4.9516,3.5145666666666666,4.712525,3.9208666666666665,4.8875,5.2729333333333335,3.437533333333333,5.9563,4.57815,4.870833333333334,4.308333333333334,3.7875333333333328,3.335433333333333,4.8708,4.610399999999999,4.097933333333333,5.0291999999999994,4.814566666666667,7.925,5.306266666666667,3.681266666666667,2.95005,5.906266666666667,4.6771,2.7875333333333336,4.831266666666667,5.321899999999999,6.078125,7.229166666666667,2.8063,4.0375499999999995,5.129133333333333,4.5125,5.516666666666667,5.293749999999999,3.839566666666667,5.0437666666666665,5.9937,4.1875333333333336,3.5594,3.9625,5.827100000000001,5.222933333333333,6.3187999999999995,4.091666666666666,4.593766666666666,6.077066666666667,6.2542,2.7406,4.526574999999999,4.6219,6.112533333333334,5.606233333333333,4.3125,5.2890500000000005,3.8125,4.84845,3.4499999999999997,6.1656,3.8791333333333338,4.7749999999999995,4.2542,5.100033333333333,6.0781,4.67185,5.083366666666667,5.095325000000001,3.69375,5.6719,4.435433333333333,3.0,5.1594,5.482849999999999,4.25315,6.3625333333333325,6.558333333333333,6.359400000000001,5.675,5.95625,4.843766666666666,4.2875499999999995,5.343733333333334,3.5203249999999997,3.8791999999999995,6.629166666666667,3.783333333333333,5.591666666666666,4.5437666666666665,5.233333333333333,4.695325,5.620833333333334,3.0125,5.652066666666667,4.645866666666667,5.329675,9.4563,3.2979000000000003,4.285433333333334,3.2812666666666668,3.2313,3.8125
25,2021-04-20,12:15:00,2.5047250000000005,3.631233333333333,3.8375333333333335,3.9562666666666666,3.0396,4.5344,2.7687749999999998,3.5124999999999997,3.17035,3.3333333333333335,3.4521,3.5583666666666667,4.65315,3.29065,4.54375,2.962533333333333,3.7187666666666668,4.8031,3.8853999999999993,5.26565,2.5453,6.8938,4.0229,4.14065,3.2719,3.790625,2.7703499999999996,3.0229666666666666,3.951575,2.6750333333333334,2.5750333333333333,3.8208333333333333,3.581266666666666,1.825,3.679166666666667,2.4812666666666665,3.6187666666666662,2.9031000000000002,3.05315,4.825,3.1542,3.7417000000000002,5.358366666666666,4.481233333333333,4.1479,3.55,3.593766666666667,3.6458666666666666,2.8594,3.579166666666666,3.0687749999999996,2.96565,3.7875333333333336,3.4937666666666662,3.3521,2.8563,3.3667000000000002,3.904166666666667,3.0031499999999998,2.975,3.1291999999999995,3.860433333333333,3.385433333333333,3.6208333333333336,4.018766666666667,2.7541666666666664,3.2624999999999997,2.81255,2.5416666666666665,5.679200000000001,4.46875,3.9271000000000007,5.770833333333333,3.3625333333333334,4.552066666666667,2.9688,3.420833333333333,1.7938,3.12815,4.96565,3.797933333333333,4.7021,4.977099999999999,3.1167,4.6499999999999995,5.700033333333333,3.9771,2.8270666666666666,5.543749999999999,5.5,4.19065,3.781266666666666,4.375,3.84065,3.1312749999999996,2.9125333333333336,4.185433333333333,5.095866666666667,4.06565,2.9000000000000004,5.415649999999999,3.5979333333333336,3.1854333333333336,2.904166666666667,2.602066666666667,3.7063,2.7687666666666666,4.416666666666667,4.122933333333333,5.491633333333333,2.8812666666666664,2.2969,4.575,3.8437666666666668,3.818766666666667,3.75,4.441666666666666,3.220833333333333,7.85,5.6562,3.0895666666666664,2.8219
26,2021-04-20,12:30:00,4.4844,3.5937666666666668,4.385433333333332,3.420833333333333,3.5208666666666666,3.2250333333333336,4.0656,3.7708,3.6063,3.2792,3.971875,3.5458666666666665,3.8854,3.733333333333333,3.0375250000000005,3.09065,3.0646,3.4859500000000003,3.5583333333333336,4.0125,4.5813,3.00625,3.2062666666666666,3.875,3.785433333333333,3.3969,0.0,3.5604333333333336,2.9250333333333334,3.35625,3.3563,3.8344,3.3625000000000003,3.7896,3.4718999999999998,3.625,3.573475,3.6063,3.25,3.345833333333333,3.6291666666666664,3.608333333333333,3.4895666666666667,3.525,3.420833333333333,4.5,3.1771,3.910433333333333,3.618766666666667,3.150033333333333,3.89065,4.115600000000001,3.6094,3.1896,3.7646,3.6375,3.5968999999999998,4.143766666666667,3.2208333333333337,3.7063,3.633366666666667,3.2521,3.118766666666667,3.5375333333333336,3.3500333333333336,3.6958,3.4313,3.8083666666666667,3.491666666666667,3.7854333333333336,3.4166666666666665,3.897933333333333,3.9416999999999995,3.2688,3.38125,3.279166666666667,3.52815,3.366666666666667,3.9125333333333328,3.19375,4.3125,3.295833333333333,3.3833333333333333,3.331275,4.745833333333334,3.5125,3.750033333333333,4.5249999999999995,3.3667000000000002,3.70625,3.9812666666666665,3.30625,3.47185,3.5312,3.9188,3.20935,4.216666666666667,3.9521,3.3146,3.107825,3.056266666666667,3.2062666666666666,3.3208333333333333,3.1406,3.42815,3.69375,3.51255,3.8396000000000003,3.7541999999999995,3.03755,3.07815,3.6083666666666665,4.4594000000000005,3.2667,3.4270666666666667,3.35625,3.0594,2.897933333333333,3.1687999999999996,3.4625,3.0219,2.883366666666667
27,2021-04-20,12:45:00,2.647933333333333,3.0167,2.827066666666667,2.6688,2.4250333333333334,2.7875,2.5562666666666667,2.2417000000000002,2.7312666666666665,3.1021,2.9062,2.6396,2.4594,2.8458333333333337,2.5875,2.9292000000000002,2.52185,2.4854333333333334,2.4354333333333336,2.2750333333333335,3.0375,2.3156499999999998,2.4890999999999996,3.06875,3.35625,2.5104333333333333,2.658333333333333,2.527133333333333,2.6281499999999998,2.54845,2.4042,2.27185,2.7000333333333333,2.4146,2.6916666666666664,2.4875000000000003,2.89685,2.6542,2.6521000000000003,2.6500333333333335,2.71565,2.5021,3.0917,2.3937666666666666,2.7,2.904166666666667,3.0343999999999998,2.8083666666666667,2.2438,2.3771333333333335,2.5438,2.6208666666666667,2.8292,2.702066666666667,2.2479333333333336,2.7687666666666666,2.789633333333333,2.8312666666666666,2.7109750000000004,3.0979000000000005,2.5083333333333333,3.3719,2.945866666666667,2.279166666666667,2.6958333333333333,3.0437666666666665,2.7208333333333337,2.4542,2.575,2.6469,2.5750333333333333,2.7021,2.312533333333333,2.48125,2.7708333333333335,2.9187999999999996,2.598425,2.4,2.5229666666666666,2.39375,2.8229333333333333,3.017225,2.5021,3.1125,3.7250333333333336,2.437525,2.8312666666666666,2.6500333333333335,2.375033333333333,2.379166666666667,2.954166666666667,2.6813,3.2938,2.35315,2.417225,3.0292,2.89685,2.2437666666666667,2.5312333333333332,2.66875,2.66875,2.687533333333333,2.53125,2.5750333333333333,2.5593500000000002,2.562533333333333,3.3375,2.341666666666667,2.6562666666666668,2.500025,2.9729333333333336,2.3312999999999997,2.5646,2.3937666666666666,2.4917,2.827066666666667,2.4312666666666667,2.1896333333333335,3.5687333333333338,2.80315,2.1646,2.897933333333333
28,2021-04-20,13:00:00,2.5625,4.933333333333333,3.9792,2.9969,4.125,4.452100000000001,3.5771,5.629675,4.9922,4.6021,5.1917,4.345833333333334,5.1094,4.4374666666666664,4.195866666666666,2.75625,4.508366666666666,5.2771,4.141666666666667,3.8479333333333336,3.70315,5.075,5.435433333333333,3.9625,3.15,5.1479333333333335,4.2104333333333335,3.972933333333333,4.316666666666666,5.7344,3.53125,3.9875000000000003,4.493766666666667,6.127100000000001,5.17185,2.7812,4.975025,4.3292,4.304166666666667,4.5437666666666665,6.13755,4.422933333333334,3.3791666666666664,2.72815,3.4968500000000002,2.99065,4.639600000000001,5.3406,4.1292,4.43595,3.3166666666666664,4.2396,4.925000000000001,4.389566666666667,5.129166666666666,4.759399999999999,4.425,5.2104333333333335,5.20315,5.5375,3.4896,4.029166666666667,2.71565,4.4562333333333335,2.8937999999999997,4.5437666666666665,4.520833333333333,2.94375,4.3875,3.9521,4.431266666666667,5.172933333333333,4.012533333333333,4.5125,5.672900000000001,4.331266666666667,5.0,4.2771,4.2292,3.3000333333333334,4.458366666666667,5.15315,4.366666666666666,4.379675,4.370866666666667,4.975033333333333,4.150033333333333,5.847933333333334,5.945866666666667,5.231275,5.283366666666667,4.6542,3.7541999999999995,4.258333333333334,5.2813,3.3188,3.3833333333333333,4.452100000000001,4.5208,4.320866666666666,4.87655,5.145833333333333,5.5906,4.081266666666667,5.5047,3.77185,4.9547,5.075,5.458333333333333,5.578150000000001,5.326575,5.262475,4.5000333333333336,4.8792,4.681299999999999,6.325,6.172933333333333,4.56565,4.177066666666667,5.4469,3.63125,4.6969
29,2021-04-20,13:15:00,5.741700000000001,6.6000499999999995,6.156299999999999,6.2104333333333335,6.6645666666666665,6.6531,6.616633333333333,4.1563,7.0656,6.83125,4.70315,7.633366666666667,6.2771,7.131266666666666,5.666666666666667,7.9281,5.2938,7.81875,5.8031500000000005,6.6030999999999995,7.1156,7.054166666666667,7.5781,5.060433333333333,5.587533333333333,6.520833333333333,6.3375,5.693775,7.483333333333333,7.383333333333333,5.504675000000001,5.577066666666666,6.047966666666667,5.693733333333333,5.8031500000000005,6.0719,8.0188,5.4770666666666665,7.279166666666666,6.0625,6.5792,7.8,7.441666666666666,6.525,7.85,5.2104333333333335,5.8719,7.445833333333334,6.549975,6.34375,7.415649999999999,7.27815,5.21875,3.60625,6.887499999999999,7.65315,7.702066666666667,7.158333333333334,5.100033333333333,6.12185,7.15,5.3542,5.083333333333333,6.91875,6.6895999999999995,5.0625,7.0875,6.783366666666667,5.633333333333333,5.26875,4.987533333333334,5.637533333333333,6.691666666666666,4.5645999999999995,5.0812,6.4719,6.070866666666667,4.627066666666667,6.297933333333333,6.718733333333333,7.2042,5.604166666666667,5.502066666666667,7.03125,6.502066666666667,6.145866666666667,7.464566666666666,6.08125,5.685433333333333,6.3344000000000005,6.2250000000000005,6.889566666666667,8.22185,6.9562333333333335,6.145833333333333,5.917225,7.127066666666667,7.077066666666667,6.745833333333333,6.747933333333333,5.879166666666666,6.316666666666666,6.7266,5.2438,6.79065,7.587500000000001,7.31875,7.391666666666667,7.660433333333334,7.79065,7.24375,7.262499999999999,7.2979666666666665,6.9646,6.2656,5.904166666666666,7.1,4.460466666666666,6.65625,7.512499999999999,6.09685,7.425
30,2021-04-20,13:30:00,1.7062666666666668,1.7422250000000001,1.925,1.35,2.1187666666666667,2.037533333333333,1.5,1.3437999999999999,2.3,2.0719,1.6125,2.0208333333333335,1.8979666666666668,1.9792000000000003,1.8875333333333335,1.8458666666666668,1.8937666666666668,2.0958333333333337,1.7895999999999999,1.17815,1.95315,3.5875,1.9312666666666667,1.8708333333333333,1.5271000000000001,1.7390750000000001,1.8521,1.2094,1.4979333333333333,2.0729333333333333,1.4083666666666668,1.6188,1.9146,1.3625,1.6646,2.1172,1.866666666666667,1.8094000000000001,1.46255,2.0208666666666666,1.7375333333333332,2.09065,1.9083666666666668,1.83125,1.5208333333333333,1.4969000000000001,1.714566666666667,1.9187333333333332,1.4271,2.0417,2.14065,2.1229333333333336,1.51565,1.8437999999999999,1.6979666666666666,1.9729333333333334,1.9687666666666666,1.7979333333333332,1.9354333333333333,2.1854,1.9104333333333334,2.066666666666667,1.5188000000000001,1.49065,2.0437666666666665,1.6229333333333333,1.9625333333333332,1.8416999999999997,1.804166666666667,1.2812,1.9854666666666665,1.6125333333333334,2.0031499999999998,1.9093999999999998,2.525,1.4313,1.6771,2.3042000000000002,2.1281499999999998,1.7,1.612525,1.71255,1.9281000000000001,2.5063,1.9854333333333336,1.7,1.5646000000000002,2.0791999999999997,1.5844,2.1875,1.3625,2.3833333333333333,2.2625,2.325,1.5583333333333333,1.5125000000000002,1.8854,1.8833666666666664,2.068766666666667,2.0343999999999998,1.2094,2.0646,1.7156500000000001,1.8047,1.6854333333333333,2.5219,2.035433333333333,1.9020666666666666,1.5771,2.0875,1.826575,2.13125,1.9333333333333336,2.1854333333333336,1.5229333333333335,2.2906500000000003,2.0031499999999998,1.3563,1.433366666666667,2.475033333333333,1.8719000000000001,1.627133333333333
31,2021-04-20,13:45:00,1.3219,1.75,1.525,1.575,1.5896000000000001,1.5083666666666666,1.70005,1.4625333333333332,1.4521,1.6812666666666667,1.5875,1.5312666666666666,1.5667,1.6937666666666666,1.4875333333333334,1.4833666666666667,1.5469,1.5125000000000002,1.6146333333333331,1.4375,1.74065,1.5625333333333333,1.4813,1.5667,1.5937666666666666,1.59375,1.1625,1.3646,1.4479333333333333,1.6671999999999998,1.2469000000000001,1.4979333333333333,1.4781499999999999,1.5521,1.5896,1.5906500000000001,1.5438,1.5833666666666666,1.4719,1.6791666666666665,1.5469,1.5563000000000002,1.6792,1.4104333333333334,1.33755,1.6458333333333333,1.5312666666666666,1.65005,1.6270999999999998,1.4354333333333333,1.5625333333333333,1.5797,1.4729333333333334,1.616666666666667,1.5458666666666667,1.5896,1.5771333333333333,1.5896000000000001,1.4937666666666667,1.650025,1.5469,1.7750333333333332,1.6646,1.4062666666666666,1.6531500000000001,1.5458666666666667,1.5563,1.4687999999999999,1.5104333333333333,1.7,1.55315,1.2938,1.5291666666666668,1.6396,1.5188,1.5521,1.5229333333333335,1.4781499999999999,1.5812666666666668,1.6729333333333332,1.6999666666666666,1.4958666666666665,1.55,1.512533333333333,1.66565,1.4791999999999998,1.4791666666666667,1.6041666666666667,1.4083666666666668,1.7469000000000001,1.6624999999999999,1.5188,1.6958666666666666,1.7291999999999998,1.4250333333333334,1.479725,1.6292,1.5729333333333333,1.665625,1.5312999999999999,1.61565,1.6375,1.5458666666666667,1.5655999999999999,1.5833333333333333,1.5562666666666665,1.5188000000000001,1.65315,1.5041666666666667,1.5208666666666666,1.70005,1.5093750000000001,1.5250000000000001,1.4958333333333333,1.4229333333333336,1.6604333333333334,1.60005,1.2969,1.6813,1.6062666666666667,1.4542000000000002,1.4875
32,2021-04-20,14:00:00,0.0,1.8021,1.75,1.9083666666666668,1.7313,1.8094000000000001,1.8125499999999999,1.63125,1.7396,1.8312333333333333,1.7896,1.6813,1.8208666666666666,1.8854333333333333,1.7083666666666666,1.72815,1.7812,1.8,1.7687666666666668,1.6479333333333333,1.8562500000000002,1.7844000000000002,1.7250333333333332,1.8292000000000002,1.80315,1.7729333333333335,1.8208333333333335,1.7208333333333332,1.7021,1.8218999999999999,1.5978999999999999,1.6333333333333335,1.7729333333333335,1.7729666666666668,1.7437666666666667,1.7562666666666669,1.9042000000000001,1.675,1.87815,1.7125,1.8047,1.7333666666666667,1.8938000000000001,1.7094,1.5916666666666668,1.8063,1.8104333333333333,1.9062999999999999,1.6656499999999999,1.720325,1.7729333333333335,1.68125,1.7749999999999997,1.7291666666666667,1.7021333333333333,1.8125,1.7312666666666665,1.8625333333333334,1.8516000000000001,1.79685,1.67815,1.8438,1.8125333333333333,1.7521000000000002,1.7792000000000001,1.8271,1.8375000000000001,1.7396333333333331,1.6469,1.775,1.8042,1.7708000000000002,1.7583333333333335,1.7583666666666666,1.82505,1.7812666666666666,1.7781500000000001,1.7521333333333333,1.6958666666666666,1.79375,1.7906499999999999,1.837525,1.804166666666667,1.7958333333333334,1.7438,1.5625,1.7395666666666667,1.8208666666666666,1.7562666666666669,1.9270666666666667,1.78125,1.884375,1.9219,1.8937333333333335,1.6750333333333334,1.7437666666666667,1.7750333333333332,1.8458666666666668,1.6844000000000001,1.6250333333333333,1.8000333333333334,1.7396,1.7833666666666668,1.6312666666666666,1.7500333333333333,1.7187666666666666,1.8146000000000002,1.85625,1.6375333333333335,1.75625,1.7625333333333335,1.8375333333333332,1.8953250000000001,1.7583666666666666,1.6916666666666667,1.8125333333333333,1.8063,1.5854333333333333,1.7479333333333333,1.8604333333333336,1.80625,1.6979333333333333
33,2021-04-20,14:15:00,3.28595,3.237525,3.1781499999999996,2.9344,4.0625,4.133333333333334,4.4375333333333336,2.9140500000000005,2.7146000000000003,4.258333333333334,3.0917,3.906266666666666,3.42815,4.0042,2.504166666666667,4.14065,3.9916666666666667,3.9063,4.56875,3.687533333333333,2.5229,2.9937333333333336,3.883366666666667,3.9375,4.3396,2.9042,4.049966666666667,4.016699999999999,3.587533333333333,3.2020999999999997,4.29065,3.970866666666667,3.5500333333333334,2.922933333333333,2.5312,3.797933333333333,2.954166666666667,3.8250333333333337,4.2500333333333336,3.90315,3.404166666666667,2.9146,2.951575,3.2604666666666664,2.877133333333333,4.7969,4.46565,3.2417,4.8416999999999994,3.89375,3.9469000000000003,4.568733333333333,4.872933333333333,3.179166666666667,2.991666666666667,5.033366666666667,4.197933333333334,3.5729333333333337,4.300050000000001,2.3625,2.4917000000000002,4.24375,3.7265749999999995,3.9292000000000002,3.3667000000000002,3.739633333333334,2.6333333333333333,4.275,2.8,2.6833666666666667,3.1792,2.57815,2.316666666666667,2.8042000000000002,2.8937666666666666,4.5625,3.095866666666667,3.6667,3.8125,2.8541666666666665,4.2063,3.0563,3.658333333333333,2.3438,3.3791666666666664,2.8031,3.9146,3.2687666666666666,2.4812666666666665,4.35625,3.7875250000000005,3.4416666666666664,3.2531499999999998,3.256266666666667,4.406266666666666,4.19375,3.4396,4.8104000000000005,4.9125000000000005,3.6438,3.7917,2.8563,4.634399999999999,2.570866666666667,4.5020999999999995,2.9250333333333334,2.868766666666667,4.300033333333333,2.5604333333333336,3.30625,2.7854333333333336,3.02185,3.20935,3.7687666666666666,4.881266666666666,3.628125,4.77815,3.9416333333333333,4.1521,3.1583666666666663,2.392175,3.58595
34,2021-04-20,14:30:00,2.69375,2.625,2.6844,2.477066666666667,3.0167,2.4562333333333335,3.3468999999999998,2.7937999999999996,3.2188,2.9406499999999998,2.9354333333333336,2.8562333333333334,2.535433333333333,3.0833333333333335,2.472933333333333,3.210433333333333,3.14065,2.9292000000000002,3.2021,3.2021,2.7719,2.9750333333333336,2.4791666666666665,2.7792,2.9354333333333336,2.6021,3.491666666666667,2.6417,3.329166666666667,3.5,2.668775,2.8104,3.6344000000000003,2.4625,2.5771,2.7812666666666668,3.1291666666666664,3.13125,2.5021,3.2125,3.112533333333333,2.5938,2.8468999999999998,2.19375,2.5500000000000003,2.6021,2.51875,2.8146,2.4979333333333336,2.678125,3.077066666666667,2.5812666666666666,2.9333666666666667,2.7771000000000003,3.0208333333333335,2.9031249999999997,2.86565,2.597933333333333,2.5604666666666667,3.25,2.375,2.9667,2.6719,2.891666666666667,3.425,3.4156,2.5292,2.9,3.34535,2.8437666666666668,2.772933333333333,2.8562666666666665,2.71565,2.71565,2.9333666666666667,3.1625,3.1458333333333335,2.9875333333333334,2.602133333333333,3.2229333333333336,2.945866666666667,2.7979333333333334,2.5563,3.40625,2.5875,2.9645999999999995,2.991666666666667,2.67815,3.3125,3.0583666666666667,2.7062999999999997,2.6875,3.1625,3.0937666666666668,3.0167,3.23435,2.9875000000000003,3.3166666666666664,2.83755,2.7749666666666664,2.795833333333333,2.7687666666666666,2.5229333333333335,3.2531,3.141666666666667,2.9500333333333337,3.63125,2.7859749999999996,3.1937666666666664,3.431266666666667,3.0656499999999998,3.3937666666666666,3.0708333333333333,3.2208666666666663,2.633366666666667,3.23435,2.881266666666667,2.5500000000000003,3.48435,3.0187666666666666,2.65315,2.73435
35,2021-04-20,14:45:00,2.1,2.2531499999999998,2.806266666666667,2.412533333333333,2.3042000000000002,3.2291666666666665,2.4766,2.1625,2.3271,2.7417,2.1844,3.1125000000000003,2.6375,2.481266666666667,2.6979333333333333,3.0750333333333333,2.6999666666666666,0.0,2.4979333333333336,2.1104333333333334,2.4047,2.972933333333333,2.9583666666666666,3.49375,2.083366666666667,2.6979333333333333,1.94375,2.254725,2.1719,2.3042000000000002,2.4062,2.7229333333333336,2.733333333333333,2.4203,2.09065,2.8344,3.5875,3.0229,2.1094,2.237533333333333,2.2083333333333335,2.441666666666667,2.6896,2.3250333333333333,2.0562666666666667,2.3859749999999997,2.4625,3.0437999999999996,2.3417,2.01565,2.4521,2.5166666666666666,3.04065,2.6395666666666666,3.2906,2.20315,2.45,2.75625,2.4521,3.2416666666666667,2.649966666666667,2.41875,2.3687666666666667,1.9438,2.03755,2.77815,3.0521,2.1791666666666667,2.1271,2.5937333333333332,2.7396,2.7020999999999997,2.272933333333333,2.1770666666666667,2.2583333333333333,2.5229666666666666,2.547966666666667,2.3042000000000002,2.0031499999999998,2.3406,2.6625,2.7145999999999995,2.312533333333333,2.0542000000000002,2.0968999999999998,1.7688,2.3062666666666662,2.8953,3.0854666666666666,2.4396,3.8875,2.3937666666666666,2.4563,2.5958666666666668,2.2041666666666666,2.2146,3.2344,2.4104666666666663,2.2469,2.7291666666666665,2.2646,2.3583666666666665,2.4292000000000002,2.6750000000000003,2.356266666666667,2.7479333333333336,2.970833333333333,2.0146,3.164566666666667,2.58435,2.304725,2.043766666666667,2.757825,1.975,2.3292,2.1313,2.9083666666666663,2.443766666666667,2.4937666666666667,2.904166666666667,2.897933333333333,2.3083666666666667
36,2021-04-20,15:00:00,2.51255,2.4438,2.347933333333333,2.4625333333333335,2.315625,2.310925,2.3041666666666667,2.2062666666666666,2.2562666666666664,2.3812666666666664,2.341666666666667,2.2104333333333335,2.5594,2.3875333333333333,2.2333333333333334,2.195866666666667,2.2729333333333335,2.3344,2.3166333333333333,2.191666666666667,2.59065,2.285433333333333,2.3771,2.4083333333333337,2.17815,2.41875,2.2843999999999998,2.26255,2.24065,2.3542,2.095325,2.2271,2.2896,2.35,2.4875333333333334,2.0750333333333333,2.3937666666666666,2.2708333333333335,2.3708666666666667,2.4021,2.4500333333333333,2.3979333333333335,2.256266666666667,2.293766666666667,2.2604666666666664,2.54375,2.3875333333333333,2.38125,2.2896,2.231266666666667,2.375033333333333,2.222933333333333,2.251575,2.4416333333333333,2.3125,2.3583666666666665,2.3146,2.5438,2.4047,2.629725,2.30315,2.320866666666667,2.4083666666666663,2.4021000000000003,2.4500333333333333,2.3104666666666667,2.3333666666666666,2.3271,2.40315,2.164566666666667,2.5062666666666664,2.2437333333333336,2.443775,2.4875499999999997,2.5104333333333333,2.220833333333333,2.275,2.4156500000000003,2.3521,2.32815,2.4687333333333332,2.4516,2.4271,2.5,2.4854333333333334,2.256266666666667,2.0625,2.35,2.05315,2.5229333333333335,2.5396,2.47815,2.15315,2.4771,2.2937666666666665,2.24375,2.360975,2.2375333333333334,2.56875,2.1500333333333335,2.2583333333333333,2.4229333333333334,2.4979333333333336,2.2646,2.2687666666666666,2.6333333333333333,2.4541999999999997,2.75625,2.17815,2.3270666666666666,2.4896,2.48435,2.6354666666666664,2.2645666666666666,2.3583666666666665,2.3313,2.3896,2.2688,2.4979333333333336,2.2625,2.335433333333333,2.3125
37,2021-04-20,15:15:00,1.8125,1.8917,1.9333666666666665,1.8333666666666668,1.8218999999999999,1.6062666666666667,1.54375,1.63755,1.8125,1.7125333333333332,1.8250333333333335,1.7479333333333333,1.8188,1.9104333333333334,1.8166666666666667,1.7937666666666667,1.8208666666666666,1.9979333333333333,1.9625000000000001,1.64065,2.0917,2.04065,1.9021000000000001,2.10625,1.8458666666666668,1.8312999999999997,2.0312,1.551575,1.625,1.8062666666666667,1.8313,1.36875,1.8166666666666667,1.7891,1.8187666666666666,1.81875,1.9458666666666666,1.7896,1.6770666666666667,1.6792,1.8229333333333333,1.3843999999999999,1.701575,1.8687666666666665,1.5771333333333333,1.8031000000000001,1.775,1.4781499999999999,1.6688,1.4292,1.9146,1.78595,1.57815,1.8688,1.6594000000000002,1.9208333333333334,1.9458666666666666,1.92815,1.4687666666666666,1.92815,1.4375333333333333,1.8458666666666668,1.8667,1.70625,1.88125,1.9208333333333334,1.6531500000000001,1.910433333333333,2.0312666666666668,1.8646,1.69375,2.0343999999999998,1.55315,1.8666666666666665,1.6896000000000002,1.92815,1.6666999999999998,1.6344,1.9333666666666665,1.7792000000000001,1.9354333333333333,1.5844,1.491666666666667,1.8906,1.7000000000000002,1.4083333333333332,1.7844,2.1271,1.9875333333333334,1.8854666666666666,1.8958333333333333,1.9375,2.0875,1.7375,1.7271,1.51255,1.49065,2.08125,1.8583333333333334,1.8125499999999999,1.7979333333333336,1.95005,1.8583666666666667,1.65625,2.0854333333333335,1.7469000000000001,1.76565,2.0812333333333335,1.75625,1.7844,1.9062999999999999,1.9687666666666666,1.88125,1.8083333333333333,1.9833333333333334,2.1396,2.0458666666666665,1.7187666666666666,1.65,2.1083666666666665,1.646875,1.6141
