,Data,Hora,P1.1.1 V (V),P1.1.2 V (V),P1.1.3 V (V),P1.1.4 V (V),P1.1.5 V (V),P1.1.6 V (V),P1.1.7 V (V),P1.1.8 V (V),P1.1.9 V (V),P1.1.10 V (V),P1.1.11 V (V),P1.1.12 V (V),P1.1.13 V (V),P1.1.14 V (V),P1.1.15 V (V),P1.1.16 V (V),P1.2.1 V (V),P1.2.2 V (V),P1.2.3 V (V),P1.2.4 V (V),P1.2.5 V (V),P1.2.6 V (V),P1.2.7 V (V),P1.2.8 V (V),P1.2.9 V (V),P1.2.10 V (V),P1.2.11 V (V),P1.2.12 V (V),P1.2.13 V (V),P1.2.14 V (V),P1.2.15 V (V),P1.2.16 V (V),P1.3.1 V (V),P1.3.2 V (V),P1.3.3 V (V),P1.3.4 V (V),P1.3.5 V (V),P1.3.6 V (V),P1.3.7 V (V),P1.3.8 V (V),P1.3.10 V (V),P1.3.11 V (V),P1.3.12 V (V),P1.3.13 V (V),P1.3.14 V (V),P1.3.15 V (V),P1.3.16 V (V)
0,2021-03-25,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-03-25,06:15:00,63.166666666666664,65.75,64.6875,68.16666666666667,67.91666666666667,69.41666666666667,71.41666666666667,68.0,64.41666666666667,65.54166666666667,63.375,64.95833333333333,65.41666666666667,64.58333333333333,60.4375,64.79166666666667,62.5,64.6875,57.5,60.5,61.6875,57.25,64.33333333333333,57.5,64.04166666666667,68.6875,65.91666666666667,64.375,63.6875,65.5,64.0,64.125,65.65625,69.15625,67.71875,67.70833333333333,66.33333333333333,67.95833333333333,62.625,69.41666666666667,73.95833333333333,69.375,69.875,68.95833333333333,64.625,64.25,62.6875
2,2021-03-25,06:30:00,70.9375,73.4375,77.08333333333333,74.5,74.625,73.83333333333333,75.75,75.3125,68.9375,69.375,67.79166666666667,69.1875,72.25,66.91666666666667,66.8125,68.33333333333333,68.3125,66.45833333333333,70.09375,67.5625,74.25,68.59375,68.375,61.875,66.90625,71.9375,69.46875,68.79166666666667,67.625,70.41666666666667,65.75,69.75,67.5,72.5,71.5,70.41666666666667,70.875,70.25,70.29166666666667,69.625,68.0625,75.25,71.16666666666667,69.625,0.0,69.79166666666667,70.125
3,2021-03-25,06:45:00,72.4375,72.33333333333333,72.41666666666667,73.66666666666667,72.875,71.83333333333333,70.75,71.75,70.4375,70.8125,69.3125,70.40625,70.16666666666667,72.33333333333333,70.0,70.125,69.70833333333333,68.96875,70.8125,70.59375,70.4375,68.5625,72.20833333333333,70.16666666666667,71.625,77.03125,76.16666666666667,71.04166666666667,70.54166666666667,75.8125,71.1875,71.125,70.65625,72.45833333333333,72.45833333333333,71.04166666666667,71.625,71.83333333333333,70.75,71.25,61.0,79.25,71.6875,71.16666666666667,78.3125,74.25,73.375
4,2021-03-25,07:00:00,72.3125,72.625,72.125,72.70833333333333,72.3125,72.29166666666667,71.625,71.70833333333333,70.75,70.45833333333333,70.1875,71.33333333333333,71.0625,71.04166666666667,71.70833333333333,70.8125,70.75,70.16666666666667,71.6875,70.5625,72.125,69.96875,72.75,71.0625,70.875,76.58333333333333,79.70833333333333,72.125,71.0625,77.04166666666667,74.5,71.25,71.0,73.20833333333333,72.6875,70.95833333333333,71.83333333333333,70.91666666666667,70.54166666666667,72.58333333333333,71.5,82.16666666666667,71.9375,71.125,80.16666666666667,76.08333333333333,73.125
5,2021-03-25,07:15:00,70.54166666666667,72.0,71.25,72.5625,71.66666666666667,71.33333333333333,71.125,71.79166666666667,72.08333333333333,71.5,71.0625,70.375,71.1875,70.9375,71.375,71.40625,71.125,70.3125,70.66666666666667,71.0,71.41666666666667,71.1875,72.25,71.6875,71.54166666666667,71.6875,80.79166666666667,72.16666666666667,72.75,79.08333333333333,75.29166666666667,72.375,71.0,71.3125,71.20833333333333,71.16666666666667,71.16666666666667,71.25,70.70833333333333,71.625,71.45833333333333,59.291666666666664,71.83333333333333,70.75,81.3125,79.0,73.29166666666667
6,2021-03-25,07:30:00,69.875,69.75,71.0,70.95833333333333,70.25,70.83333333333333,70.75,70.1875,71.8125,71.125,70.375,0.0,70.9375,70.8125,71.125,70.0,70.34375,70.375,71.45833333333333,72.1875,72.5,72.46875,71.54166666666667,70.6875,69.90625,72.45833333333333,82.3125,71.33333333333333,71.125,81.125,79.375,71.625,69.5,70.70833333333333,71.08333333333333,69.6875,71.25,69.875,70.0,70.875,70.375,58.5625,70.875,70.125,80.8125,79.0625,71.8125
7,2021-03-25,07:45:00,69.41666666666667,69.625,70.875,70.54166666666667,70.25,70.29166666666667,70.0,69.91666666666667,70.75,71.25,70.5625,70.84375,70.75,70.0,70.5,70.625,70.125,70.65625,70.4375,71.875,71.5,70.875,70.70833333333333,70.0,69.875,71.41666666666667,80.0,70.75,71.3125,81.1875,78.125,70.875,69.25,70.0,69.8125,68.95833333333333,70.75,69.79166666666667,69.95833333333333,70.58333333333333,68.75,70.8125,70.125,69.6875,81.125,79.29166666666667,71.08333333333333
8,2021-03-25,08:00:00,68.5625,69.45833333333333,69.54166666666667,70.0625,69.0,69.75,69.625,69.0,70.95833333333333,69.91666666666667,69.0625,70.45833333333333,69.875,70.25,69.25,70.08333333333333,69.71875,70.66666666666667,70.20833333333333,70.54166666666667,70.95833333333333,71.125,70.45833333333333,70.08333333333333,71.0625,69.79166666666667,75.375,70.5,70.1875,78.6875,78.46875,70.33333333333333,69.04166666666667,70.04166666666667,70.25,69.6875,69.625,69.45833333333333,70.04166666666667,70.0625,67.9375,69.54166666666667,69.45833333333333,68.45833333333333,79.65625,78.95833333333333,70.375
9,2021-03-25,08:15:00,69.0,68.59375,68.8125,69.45833333333333,68.66666666666667,69.0,69.04166666666667,68.375,69.70833333333333,69.83333333333333,69.04166666666667,69.875,70.625,69.29166666666667,69.375,69.54166666666667,68.9375,69.375,70.0,70.45833333333333,70.75,70.625,70.29166666666667,70.20833333333333,69.875,69.16666666666667,72.625,70.1875,70.375,81.0,77.5,69.0625,68.375,70.29166666666667,69.04166666666667,68.34375,68.91666666666667,68.5625,68.79166666666667,69.0625,67.75,68.375,68.875,68.33333333333333,76.5625,78.75,69.20833333333333
