,Data,Hora,OP3.1.1 I (A),OP3.1.2 I (A),OP3.1.3 I (A),OP3.1.4 I (A),OP3.1.5 I (A),OP3.1.6 I (A),OP3.1.7 I (A),OP3.1.8 I (A),OP3.1.9 I (A),OP3.1.10 I (A),OP3.1.11 I (A),OP3.1.12 I (A),OP3.1.13 I (A),OP3.1.14 I (A),OP3.1.15 I (A),OP3.1.16 I (A),OP3.2.1 I (A),OP3.2.2 I (A),OP3.2.3 I (A),OP3.2.4 I (A),OP3.2.5 I (A),OP3.2.6 I (A),OP3.2.7 I (A),OP3.2.8 I (A),OP3.2.9 I (A),OP3.2.10 I (A),OP3.2.11 I (A),OP3.2.12 I (A),OP3.2.13 I (A),OP3.2.14 I (A),OP3.2.15 I (A),OP3.2.16 I (A),OP3.3.1 I (A),OP3.3.2 I (A),OP3.3.3 I (A),OP3.3.4 I (A),OP3.3.5 I (A),OP3.3.6 I (A),OP3.3.7 I (A),OP3.3.8 I (A),OP3.3.9 I (A),OP3.3.10 I (A),OP3.3.11 I (A),OP3.3.12 I (A),OP3.3.13 I (A),OP3.3.14 I (A),OP3.3.15 I (A),OP3.3.16 I (A),OP3.4.1 I (A),OP3.4.2 I (A),OP3.4.3 I (A),OP3.4.4 I (A),OP3.4.5 I (A),OP3.4.6 I (A),OP3.4.7 I (A),OP3.4.8 I (A),OP3.4.9 I (A),OP3.4.10 I (A),OP3.4.11 I (A),OP3.4.12 I (A),OP3.4.13 I (A),OP3.4.14 I (A),OP3.4.15 I (A),OP3.4.16 I (A),OP3.5.1 I (A),OP3.5.2 I (A),OP3.5.3 I (A),OP3.5.4 I (A),OP3.5.5 I (A),OP3.5.6 I (A),OP3.5.7 I (A),OP3.5.8 I (A),OP3.5.9 I (A),OP3.5.10 I (A),OP3.5.11 I (A),OP3.5.12 I (A),OP3.5.13 I (A),OP3.5.15 I (A),OP3.5.16 I (A),OP3.6.1 I (A),OP3.6.2 I (A),OP3.6.3 I (A),OP3.6.4 I (A),OP3.6.5 I (A),OP3.6.6 I (A),OP3.6.7 I (A),OP3.6.8 I (A),OP3.6.9 I (A),OP3.6.10 I (A),OP3.6.11 I (A),OP3.6.12 I (A),OP3.6.13 I (A),OP3.6.14 I (A),OP3.6.15 I (A),OP3.6.16 I (A),OP3.7.1 I (A),OP3.7.2 I (A),OP3.7.3 I (A),OP3.7.4 I (A),OP3.7.5 I (A),OP3.7.6 I (A),OP3.7.7 I (A),OP3.7.8 I (A),OP3.7.9 I (A),OP3.7.10 I (A),OP3.7.11 I (A),OP3.7.12 I (A),OP3.7.13 I (A),OP3.7.14 I (A),OP3.7.15 I (A),OP3.7.16 I (A),OP3.8.1 I (A),OP3.8.2 I (A),OP3.8.3 I (A),OP3.8.4 I (A),OP3.8.5 I (A),OP3.8.6 I (A),OP3.8.7 I (A),OP3.8.8 I (A),OP3.8.9 I (A),OP3.8.10 I (A),OP3.8.11 I (A),OP3.8.12 I (A),OP3.8.13 I (A),OP3.8.14 I (A),OP3.8.15 I (A),OP3.8.16 I (A)
0,2021-06-18,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-06-18,06:15:00,0.0,0.0,0.0,0.0,0.0,0.008749999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014,0.0,0.08609999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02334666666666667,0.0,0.0,0.04218125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029177777777777778,0.0,0.0,0.0,0.0,0.0,0.13651052631578947,0.05,0.0,0.0,0.0,0.0,0.0,0.002563636363636364,0.0,0.0,0.0,0.017212500000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003578571428571429,0.0813,0.0,0.0
2,2021-06-18,06:30:00,0.01875,0.125,0.05,0.12190000000000001,0.0375,0.009385714285714287,0.05,0.0188,0.075,0.09375,0.1,0.0688,0.075,0.15315,0.0375,0.0625,0.075,0.1375,0.12815,0.075,0.0026857142857142856,0.059399999999999994,0.10136428571428573,0.1063,0.0688,0.0938,0.1063,0.0,0.0219,0.09065000000000001,0.05,0.0063,0.0625,0.05,0.0188,0.1063,0.061811111111111115,0.075,0.075,0.0938,0.075,0.0,0.1469,0.1063,0.1063,0.09375,0.0625,0.075,0.034383333333333335,0.016425000000000002,0.1375,0.03638235294117647,0.05,0.1063,0.05,0.0938,0.1094,0.0375,0.1375,0.0625,0.1562,0.018766666666666668,0.10206666666666668,0.0,0.0813,0.13125,0.05,0.1406,0.08125,0.0813,0.0813,0.075,0.0021,0.1375,0.05,0.10315,0.0188,0.040625,0.0047,0.08755,0.0188,0.0312,0.05,0.010020000000000001,0.037500000000000006,0.09065000000000001,0.0625,0.1063,0.08125,0.03125,0.0375,0.1375,0.0,0.1,0.035271428571428565,0.0375,0.023425,0.1375,0.0,0.0062499999999999995,0.13554375000000002,0.047911111111111106,0.1,0.05,0.075,0.075,0.1094,0.005911111111111111,0.1125,0.03540000000000001,0.05208888888888888,0.021890000000000003,0.05,0.05,0.0188,0.07189999999999999,0.0688,0.11565,0.05,0.0625,0.1,0.0813,0.0156,0.005158823529411764,0.08023333333333334,0.075,0.01875
3,2021-06-18,06:45:00,0.07916666666666668,0.18123333333333336,0.123475,0.19065,0.12916666666666668,0.15416666666666667,0.1375,0.1797,0.19166666666666665,0.22815,0.24065,0.1771,0.16873333333333332,0.25315,0.1542,0.1354,0.14583333333333334,0.1791666666666667,0.20005,0.1531,0.11253333333333333,0.2833,0.21875,0.18123333333333336,0.13753333333333334,0.26875000000000004,0.2542,0.11876666666666667,0.15315,0.19375,0.10000000000000002,0.146875,0.14170000000000002,0.07503333333333333,0.11875000000000001,0.1562,0.2542,0.22503333333333334,0.1594,0.1781,0.1875,0.13435,0.31666666666666665,0.19169999999999998,0.225,0.2094,0.15416666666666667,0.1271,0.28907499999999997,0.1521,0.25625,0.2656,0.17920000000000003,0.16040000000000001,0.14373333333333335,0.17503333333333335,0.1875,0.14535,0.253125,0.12190000000000001,0.28750000000000003,0.1708333333333333,0.24583333333333335,0.21407500000000002,0.254675,0.32293333333333335,0.17503333333333335,0.3375333333333333,0.2708333333333333,0.1646,0.15,0.1406,0.15625,0.2188,0.13126666666666667,0.1938,0.1438,0.1875,0.15,0.26565,0.10416666666666667,0.19793333333333332,0.21095,0.2146,0.1781,0.1625,0.10416666666666667,0.1646,0.16875,0.1125,0.20420000000000002,0.38753333333333334,0.15209999999999999,0.26876666666666665,0.20420000000000002,0.2797,0.2203,0.29845,0.220325,0.18755,0.28907499999999997,0.2094,0.18336666666666668,0.09065000000000001,0.1146,0.15833333333333335,0.21873333333333334,0.19376666666666664,0.2,0.23753333333333335,0.2125,0.1922,0.1375333333333333,0.12293333333333334,0.1313,0.10625000000000001,0.16875,0.2125,0.12503333333333333,0.1104,0.1792,0.15833333333333333,0.09583333333333333,0.16407500000000003,0.2333333333333333,0.12293333333333334,0.1354
4,2021-06-18,07:00:00,0.19163333333333332,0.2625,0.2875,0.4250333333333334,0.5333333333333333,0.35155000000000003,0.65315,0.5416666666666666,0.4688,0.5375333333333333,0.6969000000000001,0.5812666666666667,0.49169999999999997,0.45315,0.25315,0.24793333333333334,0.28755,0.303125,0.5166666666666667,0.41250000000000003,0.581275,0.56255,0.6542,0.5854333333333334,0.5416666666666666,0.7083666666666666,0.6333666666666667,0.5417000000000001,0.5062333333333333,0.4666666666666666,0.17185,0.30625,0.26095,0.1375,0.4417,0.578125,0.5438000000000001,0.4375,0.721925,0.58755,0.6000333333333333,0.5021333333333334,0.6844,0.715625,0.59375,0.5375,0.2625,0.22290000000000001,0.6750333333333334,0.646875,0.4547,0.6844,0.635925,0.34845000000000004,0.3,0.29586666666666667,0.2875,0.2844,0.725,0.7604666666666667,0.5813,0.5875,0.8625333333333334,0.6344000000000001,0.7125,0.6,0.621875,0.63125,0.5188,0.4937333333333333,0.2875,0.24583333333333335,0.27815,0.35309999999999997,0.6031500000000001,0.5520999999999999,0.6000333333333333,0.6703250000000001,0.5188,0.6542,0.6375500000000001,0.5354666666666666,0.73125,0.69065,0.6354333333333334,0.2979,0.27190000000000003,0.21565,0.31453333333333333,0.5750333333333333,0.6271333333333334,0.8083666666666667,0.5984499999999999,0.6656500000000001,0.70155,0.6,0.76875,0.7719,0.5312,0.617175,0.8521000000000001,0.31039999999999995,0.2833333333333333,0.1594,0.21666666666666667,0.51875,0.5500499999999999,0.48435,0.5479333333333334,0.4979333333333333,0.5896,0.38439999999999996,0.375,0.33126666666666665,0.26876666666666665,0.2375333333333333,0.3094,0.40315,0.3422,0.30206666666666665,0.3469,0.3542,0.25,0.3563,0.42185,0.31670000000000004,0.3333333333333333
5,2021-06-18,07:15:00,0.26565,0.36255,0.4229,0.825,0.84535,0.6875,0.9094,0.7469,0.6416666666666667,0.807825,0.901575,0.5969,0.8219000000000001,0.871875,0.41463333333333335,0.35833333333333334,0.3521,0.39375,0.7646333333333333,0.800025,0.9219,0.8140750000000001,0.6594,1.018775,0.5969,0.9645999999999999,0.58125,0.8167,0.6604333333333333,0.7229333333333333,0.3312333333333333,0.3833333333333333,0.3469,0.24166666666666667,0.75315,0.7219,0.69065,0.7271000000000001,0.86875,0.6646000000000001,0.9719,0.9140750000000001,0.7292000000000001,0.4938,0.9031500000000001,0.8125249999999999,0.39586666666666664,0.3354,0.85,0.8458666666666668,0.77815,0.9125,0.74065,0.5094000000000001,0.39376666666666665,0.4145666666666667,0.4396333333333333,0.4646333333333333,0.9166666666666666,1.0208666666666668,0.9281750000000001,0.8562666666666668,0.7281500000000001,0.83125,0.8500333333333333,0.8,1.0312666666666666,0.7916666666666666,0.9625333333333334,0.9104666666666666,0.4438,0.4062666666666666,0.4062666666666666,0.47500000000000003,0.6854333333333334,1.2156500000000001,1.025,0.9813000000000001,0.9708666666666668,0.9500333333333334,0.92815,0.9250499999999999,0.8000333333333334,0.5854333333333334,0.94065,0.3896,0.37296666666666667,0.4344,0.4312666666666667,0.9218999999999999,0.70625,1.1042,0.9375,0.8875500000000001,0.7063,0.8854333333333333,0.55315,1.073475,0.7208333333333333,0.5969,0.7,0.4375,0.40625,0.29796666666666666,0.2875,0.7750333333333334,0.6917,0.7063,0.8979666666666667,0.8771,0.8531500000000001,0.5167,0.4583333333333333,0.4437666666666667,0.5000333333333333,0.4666666666666666,0.573475,0.5766,0.4938,0.4875333333333334,0.4563,0.5458333333333334,0.4687333333333334,0.575025,0.5208333333333334,0.45,0.4895666666666667
6,2021-06-18,07:30:00,0.44166666666666665,0.5812666666666667,0.725,0.9583666666666667,0.75,1.0000333333333333,0.9166666666666666,0.7688,0.89535,0.8104,0.78125,0.9354333333333332,0.9020999999999999,0.92815,0.6062333333333333,0.5396,0.5313,0.632825,0.8729333333333334,0.72185,0.9515500000000001,1.0020666666666667,0.9812666666666666,0.8969,0.9250333333333333,0.7625,1.175025,0.8312666666666666,0.7766000000000001,0.8542000000000001,0.5312666666666667,0.5499999999999999,0.6937500000000001,0.6234500000000001,0.8458333333333332,1.0188,0.9229333333333333,0.9125,0.7021333333333333,0.8792,0.87815,0.8875500000000001,0.775,0.8125,1.3843999999999999,1.2438,0.68125,0.7646000000000001,0.8521000000000001,0.675,1.2249999999999999,0.8708666666666667,0.9500333333333333,0.7792,0.6396000000000001,0.52815,0.7015750000000001,0.6719,1.04685,0.8219000000000001,0.93125,1.3563,1.1167,0.9312666666666668,0.7563,0.85005,0.8125333333333334,1.0291666666666666,1.2396,0.96255,0.6437333333333334,0.6917,0.5375,0.7187666666666668,1.2156500000000001,1.0375333333333334,0.7604333333333333,0.9874999999999999,1.2156500000000001,0.7375,0.96565,1.04065,0.9896333333333334,1.2666666666666666,0.8666666666666667,0.625,0.77815,0.6562333333333333,0.6896333333333334,1.0521,0.9250000000000002,1.2187666666666666,1.07815,0.8625,0.9645666666666667,1.2666666666666668,1.017225,0.825,0.8937666666666666,1.2625,1.1969,0.8094,0.6917,0.62815,0.5354,0.8672000000000001,0.9437666666666665,1.0,0.8479666666666666,1.1375333333333333,0.90935,0.6844,0.7395999999999999,0.8041666666666667,0.7188,0.7188,0.83125,0.7875,0.6708333333333334,0.6344000000000001,0.80785,0.8125,0.6791666666666667,0.74375,0.7791666666666668,0.7042,0.71565
7,2021-06-18,07:45:00,0.9854333333333334,1.1969,1.1219000000000001,1.3,1.229725,1.3979333333333333,2.0083333333333333,1.214075,1.3063,1.325,1.3500333333333334,1.4458666666666666,1.2917,1.3333333333333333,1.2719,1.3854333333333333,1.0229666666666668,1.14685,1.25,1.4031500000000001,1.3583333333333334,1.4021333333333335,1.5083666666666666,1.307825,1.3083666666666665,1.8021,1.36565,1.2958666666666667,1.1688,1.2229333333333334,1.0896000000000001,1.1271,1.0938,1.0625333333333333,1.2417,1.357825,1.3458333333333332,1.2,1.7500333333333333,1.3297,1.3625333333333334,1.20625,1.3042,1.8229333333333333,1.45,1.3625499999999997,1.2187999999999999,1.14065,1.8187666666666669,1.273475,1.29375,1.8313,1.7875333333333334,1.45,1.3094000000000001,1.226575,1.4656500000000001,1.2687666666666668,1.7718500000000001,1.50625,1.8042,1.2187666666666668,1.3625,1.8146000000000002,1.9844,1.26255,1.4479,1.8438,1.4708666666666668,1.3625,1.3229333333333333,1.2270666666666665,1.353125,1.5344000000000002,1.3531499999999999,1.49845,1.15625,1.5281500000000001,1.2,1.2219,1.29065,1.26095,2.0500499999999997,1.40005,1.7938,1.425,1.2078,1.3083333333333333,1.1844000000000001,1.2375,1.2354,1.85,1.3406500000000001,1.4656500000000001,1.51565,1.325,1.55315,1.3031,1.2458333333333333,1.3000333333333334,2.00625,1.3583666666666667,1.2104333333333333,1.1333333333333333,1.11875,1.3,1.3688,1.2500333333333333,1.3146333333333333,1.6771,1.3812666666666669,1.1063,1.2625,1.1937666666666666,1.2688,1.2156500000000001,1.0906500000000001,1.2229333333333334,1.2958666666666667,1.14065,1.1688,1.1666999999999998,1.1541666666666668,1.1750333333333334,1.2979333333333334,1.1124999999999998,1.1896000000000002
8,2021-06-18,08:00:00,1.2395666666666667,1.35,2.225,2.45785,2.6021,2.04535,1.6083666666666667,2.2666333333333335,2.147933333333333,2.7625000000000006,2.5313,1.45315,2.4875000000000003,1.6188,1.38755,1.8094,1.1922000000000001,1.1312666666666666,1.4219,2.2469,1.8968500000000001,2.0938,1.6250333333333333,2.4937333333333336,1.84375,2.8625000000000003,2.132825,2.7406,1.6875333333333333,1.81565,1.55625,1.5594000000000001,1.3104333333333333,1.16565,2.829725,1.4688,2.345325,2.4016,2.7541666666666664,2.2312666666666665,2.2916666666666665,2.3813,2.1270666666666664,2.1354333333333333,2.1374999999999997,1.5188000000000001,1.9468999999999999,1.3520666666666665,1.9500000000000002,2.3844000000000003,2.0688,2.4542,1.8041666666666665,1.50625,1.48125,1.5594000000000001,2.521875,1.3969,2.4125,2.0656499999999998,1.8833666666666666,1.8792,2.633366666666667,2.0541666666666667,1.7792000000000001,1.6719,2.69685,2.3547000000000002,3.11565,2.8542,2.359375,3.05315,1.4031500000000001,1.4666666666666668,2.381266666666667,1.3563,1.6562999999999999,2.1854333333333336,1.5844,2.8468999999999998,1.9458666666666666,2.2521,2.0042,2.0875333333333335,2.19685,1.35,1.2438,1.67505,2.3042,1.425,2.5104333333333333,1.9375,2.35,2.689075,2.60935,3.1719,1.979725,2.1812750000000003,2.743766666666667,2.0521,2.0469,2.7667,1.700033333333333,1.1291666666666667,1.2594,2.0104333333333333,2.7234749999999996,2.1969,1.5167000000000002,2.412533333333333,2.0645666666666664,1.6333666666666666,1.4791999999999998,1.2875,1.9656500000000001,1.2874999999999999,2.4437666666666664,1.6604666666666665,1.687525,1.8041999999999998,1.8083666666666665,2.3583666666666665,1.972933333333333,2.2562666666666664,1.7854333333333334,1.6750333333333334,2.0167
9,2021-06-18,08:15:00,1.0406499999999999,1.1875333333333333,1.8458666666666665,2.075,1.4521,1.25,1.5583333333333333,1.4844,1.8291666666666666,1.3094000000000001,1.907825,1.2593999999999999,1.2562666666666666,1.8208333333333335,1.1593499999999999,1.32815,1.1094,1.3271,1.7062666666666668,1.8781499999999998,2.4541666666666666,1.3562666666666665,2.5042,1.36565,1.8208333333333335,2.0312,1.32815,2.2396,1.8875,1.7766000000000002,1.3625500000000001,1.370866666666667,1.1625,1.0594000000000001,1.1688,1.9833666666666667,1.3375,1.2719,1.9124999999999999,1.35625,1.7281499999999999,1.425,1.3344,1.3531499999999999,1.5484499999999999,1.5979333333333334,1.3520666666666665,1.5875,1.659375,2.0437499999999997,1.9104333333333334,1.32185,1.7146000000000001,1.6094,2.3771,1.467225,1.725,1.4344000000000001,2.075,1.6375000000000002,1.9937666666666665,1.6646,3.1562,1.560975,1.3406500000000001,1.7844000000000002,1.6125333333333334,1.7500499999999999,1.2781500000000001,1.2938,1.2344,1.4895666666666667,1.6375333333333335,1.9375333333333333,1.2625,2.1271333333333335,1.7125000000000001,1.8500333333333334,1.7146333333333332,1.6854333333333333,1.515625,1.3063,1.6458333333333333,1.2958333333333334,1.7896,1.24065,1.5604666666666667,1.6750333333333334,1.69375,1.6063,1.75935,2.3354333333333335,1.9229666666666665,2.3125,1.6291666666666667,1.3344,1.3875,1.37815,1.8396000000000001,1.484375,1.595325,1.44375,1.4937666666666667,1.0844,1.0937999999999999,2.4312666666666667,1.7093500000000001,1.7625000000000002,2.0875,1.687525,1.3844,1.6687666666666667,1.4021000000000001,1.5625333333333333,1.5328499999999998,1.6687999999999998,1.406275,1.5166666666666666,1.2625,1.7979333333333332,1.4979333333333333,1.4140750000000002,1.7375333333333332,1.5291666666666668,1.4854333333333336,1.25315,1.4021000000000001
