,Data,Hora,P4.1.1 V (V),P4.1.2 V (V),P4.1.3 V (V),P4.1.4 V (V),P4.1.5 V (V),P4.1.6 V (V),P4.1.7 V (V),P4.1.8 V (V),P4.1.9 V (V),P4.1.10 V (V),P4.1.11 V (V),P4.1.12 V (V),P4.1.13 V (V),P4.1.14 V (V),P4.1.15 V (V),P4.1.16 V (V),P4.1.17 V (V),P4.1.18 V (V),P4.1.19 V (V),P4.1.20 V (V),P4.1.21 V (V),P4.1.22 V (V),P4.2.1 V (V),P4.2.2 V (V),P4.2.3 V (V),P4.2.4 V (V),P4.2.5 V (V),P4.2.6 V (V),P4.2.7 V (V),P4.2.8 V (V),P4.2.9 V (V),P4.2.11 V (V),P4.2.12 V (V),P4.2.13 V (V),P4.2.14 V (V),P4.2.15 V (V),P4.2.16 V (V),P4.2.17 V (V),P4.2.18 V (V),P4.2.19 V (V),P4.2.20 V (V),P4.2.21 V (V),P4.2.22 V (V),P4.3.1 V (V),P4.3.2 V (V),P4.3.3 V (V),P4.3.4 V (V),P4.3.5 V (V),P4.3.6 V (V),P4.3.7 V (V),P4.3.8 V (V),P4.3.9 V (V),P4.3.10 V (V),P4.3.11 V (V),P4.3.12 V (V),P4.3.13 V (V),P4.3.14 V (V),P4.3.15 V (V),P4.3.16 V (V),P4.3.17 V (V),P4.3.18 V (V),P4.3.19 V (V),P4.3.20 V (V),P4.3.21 V (V),P4.3.22 V (V),P4.4.1 V (V),P4.4.2 V (V),P4.4.3 V (V),P4.4.4 V (V),P4.4.5 V (V),P4.4.6 V (V),P4.4.7 V (V),P4.4.8 V (V),P4.4.9 V (V),P4.4.10 V (V),P4.4.11 V (V),P4.4.12 V (V),P4.4.13 V (V),P4.4.14 V (V),P4.4.15 V (V),P4.4.16 V (V),P4.4.17 V (V),P4.4.18 V (V),P4.4.19 V (V),P4.4.20 V (V),P4.5.1 V (V),P4.5.2 V (V),P4.5.3 V (V),P4.5.4 V (V),P4.5.5 V (V),P4.5.6 V (V),P4.5.7 V (V),P4.5.8 V (V),P4.5.9 V (V),P4.5.10 V (V),P4.5.11 V (V),P4.5.12 V (V),P4.5.13 V (V),P4.5.14 V (V),P4.5.15 V (V),P4.5.16 V (V),P4.5.17 V (V),P4.5.18 V (V),P4.5.19 V (V),P4.5.20 V (V),P4.5.21 V (V),P4.6.2 V (V),P4.6.3 V (V),P4.6.4 V (V),P4.6.5 V (V),P4.6.6 V (V),P4.6.7 V (V),P4.6.8 V (V),P4.6.9 V (V),P4.6.10 V (V),P4.6.11 V (V),P4.6.12 V (V),P4.6.13 V (V),P4.6.14 V (V),P4.6.15 V (V),P4.6.16 V (V),P4.6.17 V (V),P4.6.18 V (V),P4.6.19 V (V),P4.6.20 V (V),P4.6.21 V (V),P4.6.22 V (V),P4.7.1 V (V),P4.7.2 V (V),P4.7.3 V (V),P4.7.4 V (V),P4.7.5 V (V),P4.7.6 V (V),P4.7.7 V (V),P4.7.8 V (V),P4.7.10 V (V),P4.7.11 V (V),P4.7.12 V (V),P4.7.13 V (V),P4.7.14 V (V),P4.7.15 V (V),P4.7.16 V (V),P4.7.17 V (V),P4.7.18 V (V),P4.7.19 V (V),P4.7.20 V (V),P4.7.21 V (V),P4.7.22 V (V),P4.8.1 V (V),P4.8.2 V (V),P4.8.3 V (V),P4.8.4 V (V),P4.8.5 V (V),P4.8.6 V (V),P4.8.7 V (V),P4.8.8 V (V),P4.8.9 V (V),P4.8.10 V (V),P4.8.11 V (V),P4.8.12 V (V),P4.8.13 V (V),P4.8.14 V (V),P4.8.15 V (V),P4.8.16 V (V),P4.8.17 V (V),P4.8.18 V (V),P4.8.19 V (V),P4.8.20 V (V),P4.8.21 V (V),P4.8.22 V (V),P4.9.1 V (V),P4.9.2 V (V),P4.9.3 V (V),P4.9.4 V (V),P4.9.5 V (V),P4.9.6 V (V),P4.9.7 V (V),P4.9.8 V (V),P4.9.9 V (V),P4.9.10 V (V),P4.9.11 V (V),P4.9.12 V (V),P4.9.13 V (V),P4.9.14 V (V),P4.9.15 V (V),P4.9.16 V (V),P4.9.17 V (V),P4.9.18 V (V),P4.9.19 V (V),P4.9.20 V (V),P4.9.21 V (V),P4.9.22 V (V)
21,2021-06-20,11:15:00,70.5,68.91666666666667,66.91666666666667,68.8125,69.375,69.9375,69.25,67.625,70.4375,70.29166666666667,69.9375,70.58333333333333,69.25,71.70833333333333,72.8125,69.75,69.70833333333333,70.375,70.625,69.83333333333333,69.09375,70.04166666666667,75.125,76.1875,76.20833333333333,75.6875,76.875,73.625,74.03125,75.08333333333333,75.5,71.58333333333333,69.03125,73.5,69.1875,64.375,73.875,74.5625,74.75,71.9375,75.4375,72.125,73.45833333333333,74.125,73.91666666666667,72.1875,73.75,63.875,75.625,74.41666666666667,74.45833333333333,74.8125,75.8125,72.125,75.58333333333333,77.375,74.95833333333333,74.1875,74.3125,75.625,76.4375,77.0,75.5,72.45833333333333,73.25,70.54166666666667,75.0,73.6875,73.16666666666667,73.25,73.25,72.75,0.0,75.5625,73.5,74.66666666666667,74.0625,74.4375,78.375,74.0,74.08333333333333,72.0,77.0625,74.375,74.65625,75.45833333333333,75.04166666666667,71.08333333333333,74.875,76.0625,72.58333333333333,72.70833333333333,74.25,74.5625,73.375,72.375,72.6875,72.79166666666667,74.5625,73.125,73.8125,73.375,74.25,74.66666666666667,68.66666666666667,72.91666666666667,78.9375,79.75,80.625,78.375,73.875,76.08333333333333,74.0,75.9375,73.5,74.125,75.6875,67.125,75.0,75.375,74.3125,73.875,74.3125,74.75,72.91666666666667,72.66666666666667,72.75,72.3125,71.875,70.1875,73.1875,73.59375,70.91666666666667,74.41666666666667,73.29166666666667,75.0,72.83333333333333,74.78125,72.9375,74.4375,74.5,72.95833333333333,73.875,74.25,72.79166666666667,72.83333333333333,74.125,72.625,73.4375,74.375,74.0,73.9375,72.375,73.125,73.1875,72.5,73.625,72.65625,75.95833333333333,71.375,74.25,76.75,70.875,74.4375,72.70833333333333,73.54166666666667,73.25,71.95833333333333,70.20833333333333,75.625,71.91666666666667,73.125,70.20833333333333,71.79166666666667,73.875,73.375,72.45833333333333,75.875,71.54166666666667,75.16666666666667,74.4375,73.375,61.666666666666664,70.70833333333333,73.6875,73.5,78.125,70.75,72.375,73.79166666666667,74.9375,74.0625
22,2021-06-20,11:30:00,67.54166666666667,68.53125,67.625,70.625,70.4375,68.375,70.5,70.75,68.41666666666667,69.79166666666667,68.4375,71.04166666666667,69.20833333333333,69.79166666666667,71.33333333333333,70.66666666666667,68.96875,69.41666666666667,68.875,68.5,68.45833333333333,70.375,77.875,78.95833333333333,77.6875,79.45833333333333,82.9375,73.75,73.66666666666667,76.54166666666667,76.625,72.5625,72.70833333333333,72.04166666666667,74.625,67.9375,73.5,74.6875,73.58333333333333,75.375,74.5,71.58333333333333,73.375,75.5,80.33333333333333,73.625,73.79166666666667,73.59375,74.75,76.875,73.59375,75.59375,75.54166666666667,75.25,74.66666666666667,75.83333333333333,74.6875,75.3125,74.95833333333333,73.5,75.1875,75.04166666666667,74.45833333333333,71.1875,74.3125,75.79166666666667,74.0,72.83333333333333,73.875,75.5,72.04166666666667,72.59375,75.5,76.20833333333333,74.45833333333333,74.375,74.4375,74.875,69.79166666666667,75.8125,74.79166666666667,73.46875,77.25,75.0625,75.5,75.20833333333333,74.625,74.25,75.75,76.20833333333333,72.9375,72.16666666666667,73.25,74.125,74.45833333333333,72.3125,71.16666666666667,75.625,76.3125,73.125,72.83333333333333,72.625,75.66666666666667,70.625,73.875,72.375,79.375,81.3125,78.83333333333333,79.83333333333333,75.15625,74.1875,74.0,75.4375,78.6875,73.5,74.53125,75.6875,74.3125,74.6875,74.34375,74.45833333333333,72.625,72.5,73.58333333333333,70.0,71.375,70.0,72.375,71.08333333333333,74.45833333333333,75.0625,75.54166666666667,73.1875,74.125,69.0625,73.875,74.375,70.0625,73.375,72.59375,71.96875,74.0625,74.5,71.0,73.54166666666667,72.5625,73.3125,72.5625,73.5625,73.95833333333333,73.0,70.0,72.75,71.46875,71.95833333333333,72.75,71.6875,74.1875,73.0,74.875,76.45833333333333,74.5,75.08333333333333,72.3125,74.375,71.125,72.0,70.70833333333333,76.0,70.83333333333333,71.75,71.08333333333333,71.4375,73.54166666666667,72.5625,71.6875,74.83333333333333,74.125,74.25,74.625,72.29166666666667,61.125,73.0,74.21875,72.03125,76.875,71.70833333333333,72.5,73.91666666666667,72.25,73.375
23,2021-06-20,11:45:00,63.625,66.1875,66.375,67.66666666666667,67.70833333333333,68.125,68.125,68.0,67.08333333333333,68.125,69.125,68.25,71.25,69.8125,70.9375,68.95833333333333,69.16666666666667,69.125,69.125,68.375,68.0,68.375,76.8125,77.625,73.83333333333333,81.25,78.5625,72.625,73.79166666666667,69.5625,72.40625,72.16666666666667,72.625,71.375,74.75,63.5,72.6875,74.75,73.125,74.875,74.5,71.4375,72.1875,79.25,78.3125,73.3125,73.9375,71.375,74.20833333333333,75.125,75.6875,75.0,74.0,75.08333333333333,70.79166666666667,74.16666666666667,74.8125,74.25,73.83333333333333,74.41666666666667,72.79166666666667,75.58333333333333,74.0,71.58333333333333,72.8125,75.125,74.08333333333333,72.8125,70.8125,73.96875,71.5,70.75,75.54166666666667,73.16666666666667,72.84375,75.3125,74.04166666666667,75.0,73.91666666666667,73.8125,73.46875,72.375,68.34375,72.58333333333333,72.9375,74.25,74.9375,72.375,75.125,76.875,72.1875,73.46875,73.5,74.25,74.125,70.83333333333333,71.375,73.70833333333333,76.08333333333333,72.58333333333333,73.5625,72.125,74.66666666666667,73.125,72.125,72.0,80.41666666666667,77.3125,81.0,74.04166666666667,73.3125,74.375,72.29166666666667,75.375,76.625,74.08333333333333,75.0,72.75,73.95833333333333,74.3125,72.75,73.0625,73.0,73.0,72.91666666666667,72.0,0.0,70.875,71.9375,70.625,72.20833333333333,65.83333333333333,75.8125,73.5,74.58333333333333,73.9375,0.0,74.15625,71.375,72.0,73.5,71.8125,74.0,73.71875,71.04166666666667,73.25,72.5,0.0,72.33333333333333,72.66666666666667,72.875,72.75,71.1875,72.625,72.25,73.0,73.5625,71.8125,65.9375,73.25,74.625,76.25,74.375,75.5,72.29166666666667,73.8125,66.75,74.5625,72.20833333333333,74.40625,70.5,73.4375,71.16666666666667,71.5625,73.5625,71.21875,70.875,74.3125,70.09375,73.625,73.375,72.125,60.583333333333336,72.20833333333333,74.91666666666667,71.9375,76.8125,74.25,72.58333333333333,72.75,71.5,72.625
24,2021-06-20,12:00:00,66.125,68.03125,66.8125,67.25,67.625,68.08333333333333,67.70833333333333,67.25,68.29166666666667,58.875,68.125,69.03125,69.91666666666667,70.25,70.375,69.625,69.16666666666667,68.75,68.8125,68.25,68.375,68.4375,78.1875,76.875,75.83333333333333,82.375,74.75,73.45833333333333,72.6875,75.66666666666667,77.33333333333333,71.79166666666667,72.08333333333333,71.58333333333333,73.95833333333333,58.75,73.25,74.375,73.25,74.875,73.83333333333333,71.375,73.21875,81.79166666666667,81.66666666666667,72.91666666666667,73.79166666666667,72.375,73.875,75.0625,74.75,75.125,74.875,74.83333333333333,75.04166666666667,75.25,75.25,74.0625,74.1875,75.0,72.625,75.0625,74.125,71.125,72.6875,76.21875,73.625,74.1875,74.3125,75.5,71.15625,73.25,75.3125,74.21875,72.5,74.125,73.79166666666667,75.83333333333333,75.53125,74.3125,73.0625,72.95833333333333,64.29166666666667,74.29166666666667,75.0,73.875,74.70833333333333,74.04166666666667,74.0,75.95833333333333,71.375,72.83333333333333,72.4375,73.25,74.625,71.54166666666667,71.3125,74.0,75.875,70.75,73.375,71.58333333333333,74.91666666666667,73.20833333333333,73.0625,72.70833333333333,84.16666666666667,78.46875,73.03125,70.0,74.5,75.15625,74.25,74.54166666666667,76.33333333333333,70.5625,75.70833333333333,74.375,74.03125,73.875,72.96875,72.875,72.875,73.4375,72.91666666666667,71.5,71.41666666666667,71.28125,70.04166666666667,70.75,73.375,66.25,73.71875,73.375,74.9375,73.875,71.5,74.1875,69.6875,73.28125,73.25,71.9375,73.70833333333333,72.0,70.66666666666667,72.03125,71.6875,72.9375,70.08333333333333,72.5,73.20833333333333,71.91666666666667,71.16666666666667,72.875,72.25,71.375,73.58333333333333,72.83333333333333,66.9375,73.04166666666667,67.09375,76.8125,74.125,69.83333333333333,71.91666666666667,72.79166666666667,58.375,75.125,72.125,73.58333333333333,70.79166666666667,71.04166666666667,72.125,70.75,73.5,72.1875,69.4375,69.875,73.5,74.75,72.95833333333333,72.125,60.6875,71.875,74.04166666666667,70.75,76.625,71.91666666666667,72.0625,72.29166666666667,72.4375,72.125
25,2021-06-20,12:15:00,66.875,67.25,66.45833333333333,67.20833333333333,68.20833333333333,67.75,68.125,69.0,67.91666666666667,68.25,68.0,68.625,69.125,70.21875,70.08333333333333,69.91666666666667,68.54166666666667,68.4375,69.125,68.4375,68.08333333333333,68.125,78.16666666666667,76.95833333333333,79.0,80.84375,74.58333333333333,73.41666666666667,72.75,74.70833333333333,77.0625,71.29166666666667,72.0,71.29166666666667,73.75,59.25,73.45833333333333,74.375,73.25,74.96875,73.75,70.875,72.75,81.5,79.5625,73.08333333333333,73.79166666666667,71.6875,74.0,75.34375,69.875,67.75,74.91666666666667,74.8125,74.875,75.0625,74.3125,73.3125,74.0,70.125,73.41666666666667,75.3125,73.58333333333333,71.75,72.29166666666667,75.75,74.3125,72.4375,75.1875,75.45833333333333,70.5625,71.125,75.0625,73.875,72.0625,74.83333333333333,73.8125,75.03125,75.0625,73.79166666666667,72.90625,72.54166666666667,67.3125,73.3125,72.5,74.09375,73.95833333333333,68.29166666666667,73.58333333333333,75.125,70.375,72.25,72.5,73.83333333333333,73.91666666666667,71.375,71.125,73.79166666666667,75.25,70.16666666666667,69.9375,71.66666666666667,75.1875,72.75,72.20833333333333,72.33333333333333,77.95833333333333,73.0,64.75,74.1875,73.875,70.875,73.91666666666667,74.41666666666667,71.875,74.0625,74.875,75.125,73.125,73.8125,72.625,72.5,72.5,73.58333333333333,72.75,71.58333333333333,71.0625,71.5625,71.3125,70.70833333333333,73.08333333333333,66.59375,74.29166666666667,74.41666666666667,75.1875,73.84375,72.75,73.70833333333333,70.9375,73.16666666666667,72.75,71.75,73.75,74.625,71.125,72.29166666666667,72.21875,73.29166666666667,71.875,68.625,73.70833333333333,71.375,71.3125,72.08333333333333,72.5625,71.91666666666667,73.83333333333333,72.58333333333333,63.09375,72.83333333333333,67.0625,76.20833333333333,73.9375,64.75,72.33333333333333,72.71875,58.291666666666664,70.5,72.0625,72.41666666666667,70.79166666666667,73.04166666666667,71.70833333333333,70.4375,73.125,71.95833333333333,69.08333333333333,74.125,72.625,73.70833333333333,73.09375,72.25,61.1875,71.625,73.875,72.125,76.875,73.125,72.29166666666667,72.625,71.875,73.04166666666667
26,2021-06-20,12:30:00,66.875,66.875,66.8125,66.125,67.4375,67.875,67.41666666666667,68.5,67.5625,68.375,68.16666666666667,68.20833333333333,69.16666666666667,69.9375,70.5,69.25,68.0625,68.5625,68.6875,68.5,0.0,68.5,76.75,75.83333333333333,80.9375,83.16666666666667,74.75,73.125,73.375,74.875,62.625,71.9375,72.5,71.375,73.6875,59.1875,73.25,74.875,72.91666666666667,74.9375,73.34375,71.25,72.41666666666667,80.875,81.25,81.0,73.5,70.9375,71.5625,75.375,74.4375,74.75,75.0625,74.90625,75.8125,75.4375,74.5625,74.125,74.33333333333333,75.125,74.83333333333333,76.04166666666667,74.1875,71.25,72.58333333333333,68.75,74.5,72.375,75.0625,76.875,70.65625,71.5,74.33333333333333,73.4375,72.3125,74.75,73.5625,75.1875,74.625,74.25,72.95833333333333,73.20833333333333,67.25,73.41666666666667,74.625,74.625,74.41666666666667,74.75,69.45833333333333,75.6875,72.08333333333333,73.25,73.625,74.125,73.91666666666667,71.125,71.28125,73.8125,75.29166666666667,71.875,73.625,72.78125,75.5,72.95833333333333,72.75,72.5,71.25,73.375,73.21875,74.54166666666667,74.66666666666667,75.08333333333333,73.79166666666667,74.4375,77.79166666666667,74.0625,74.96875,68.625,74.0625,75.125,72.75,72.875,72.25,73.45833333333333,72.8125,71.45833333333333,71.78125,71.95833333333333,69.83333333333333,71.375,73.125,76.1875,74.8125,65.41666666666667,74.75,74.16666666666667,72.875,74.375,71.08333333333333,73.125,73.375,72.03125,73.625,66.3125,70.84375,72.95833333333333,72.1875,73.5625,72.3125,72.54166666666667,73.3125,72.16666666666667,71.95833333333333,72.45833333333333,72.0,72.4375,75.29166666666667,72.66666666666667,74.6875,72.625,74.95833333333333,76.41666666666667,74.0,60.25,72.875,72.6875,57.625,58.5,72.16666666666667,72.95833333333333,71.125,72.625,71.03125,70.625,73.3125,71.8125,72.0,59.125,73.3125,74.66666666666667,73.41666666666667,72.25,61.15625,72.625,74.79166666666667,72.625,77.20833333333333,73.08333333333333,71.8125,72.9375,72.5,73.125
27,2021-06-20,12:45:00,66.58333333333333,66.3125,66.25,66.1875,66.91666666666667,66.91666666666667,67.25,68.375,67.79166666666667,68.375,68.09375,68.125,68.5,69.58333333333333,69.875,69.20833333333333,67.91666666666667,68.45833333333333,64.375,68.3125,67.41666666666667,68.08333333333333,75.9375,76.3125,81.29166666666667,69.9375,74.70833333333333,70.65625,73.3125,74.375,69.25,71.54166666666667,72.04166666666667,72.20833333333333,73.875,59.125,73.20833333333333,73.9375,73.0,74.625,72.75,71.375,72.75,80.66666666666667,82.0,74.5625,73.41666666666667,71.875,74.0,75.0,70.9375,74.8125,75.08333333333333,74.66666666666667,75.25,75.3125,74.75,73.91666666666667,73.9375,74.9375,74.46875,75.91666666666667,73.8125,70.9375,73.0,46.1875,74.125,71.6875,74.9375,76.1875,71.375,71.0,74.5625,73.20833333333333,71.70833333333333,74.04166666666667,72.875,74.58333333333333,75.125,73.625,72.75,72.25,74.375,73.20833333333333,74.04166666666667,74.625,74.1875,74.0,74.0,75.25,71.28125,72.83333333333333,73.25,73.54166666666667,73.41666666666667,71.375,71.125,73.65625,74.5,72.0,72.90625,72.1875,74.875,72.66666666666667,72.75,72.875,63.125,73.1875,72.875,74.625,74.1875,74.5,73.125,73.125,77.41666666666667,73.83333333333333,74.25,66.29166666666667,73.66666666666667,75.25,72.0,72.6875,72.54166666666667,73.40625,72.58333333333333,71.33333333333333,71.25,71.75,71.625,70.4375,73.1875,76.1875,74.375,70.125,74.625,73.75,73.16666666666667,74.41666666666667,71.75,73.04166666666667,73.0625,71.83333333333333,73.34375,70.4375,70.79166666666667,72.6875,73.16666666666667,73.20833333333333,72.0,72.0,73.25,71.75,71.5,72.1875,71.75,71.625,74.95833333333333,72.125,74.8125,71.9375,74.6875,76.66666666666667,74.3125,56.625,72.25,73.125,70.5625,74.08333333333333,71.25,72.375,70.75,72.125,73.25,70.75,73.375,71.4375,71.41666666666667,59.5,73.70833333333333,74.0,72.6875,68.375,60.6875,71.54166666666667,74.625,71.5,74.0,72.5,71.8125,72.1875,71.75,72.54166666666667
28,2021-06-20,13:00:00,66.375,66.5625,66.41666666666667,66.5,67.45833333333333,67.25,67.5625,67.91666666666667,67.70833333333333,68.16666666666667,68.375,68.125,68.45833333333333,69.1875,69.70833333333333,69.625,68.625,68.5,68.875,67.875,68.0625,68.0625,76.375,77.96875,80.91666666666667,72.6875,74.5,72.875,72.83333333333333,73.9375,74.6875,71.25,72.8125,71.875,74.08333333333333,59.125,72.95833333333333,74.125,72.79166666666667,74.375,72.79166666666667,71.125,72.875,79.21875,81.9375,65.25,73.6875,72.0,74.125,75.8125,60.5,75.0625,75.375,74.5,75.29166666666667,75.20833333333333,73.75,73.75,74.5625,74.625,74.4375,75.0625,73.625,70.875,72.5,45.9375,73.75,71.58333333333333,74.91666666666667,76.20833333333333,70.9375,71.25,74.04166666666667,73.3125,71.25,73.875,73.625,74.66666666666667,75.08333333333333,73.75,73.03125,72.625,75.0,73.0625,74.375,75.04166666666667,74.0625,73.65625,73.9375,74.79166666666667,71.41666666666667,73.4375,73.45833333333333,73.25,73.375,71.25,71.21875,73.54166666666667,74.6875,71.84375,73.25,73.04166666666667,74.70833333333333,73.08333333333333,72.83333333333333,72.1875,63.166666666666664,73.95833333333333,73.33333333333333,74.0,74.33333333333333,74.71875,73.16666666666667,73.66666666666667,77.0625,74.0,74.79166666666667,76.0,72.9375,74.75,72.66666666666667,72.79166666666667,72.0625,73.3125,72.6875,71.375,71.75,73.0,70.875,71.5,73.5,76.375,74.375,75.125,74.54166666666667,73.75,73.08333333333333,74.25,71.45833333333333,73.25,72.625,72.125,73.5,74.20833333333333,0.0,72.6875,73.29166666666667,73.0,72.625,71.95833333333333,72.83333333333333,71.0,71.625,71.95833333333333,72.125,72.16666666666667,74.66666666666667,72.375,74.54166666666667,72.04166666666667,74.625,76.625,73.875,59.625,72.91666666666667,73.5,74.75,74.25,70.75,73.0,70.91666666666667,72.29166666666667,73.375,71.125,73.4375,71.70833333333333,71.66666666666667,58.916666666666664,72.90625,74.54166666666667,72.75,72.41666666666667,60.9375,72.25,74.5,71.83333333333333,73.125,72.625,72.33333333333333,72.75,71.375,72.75
29,2021-06-20,13:15:00,66.75,67.0,66.9375,66.5,68.0625,67.0625,67.5,68.4375,68.3125,67.9375,67.96875,68.375,69.25,69.91666666666667,70.0625,70.20833333333333,68.875,68.125,69.25,68.5,68.875,68.9375,74.78125,78.75,82.0,73.25,75.1875,73.29166666666667,73.54166666666667,74.58333333333333,75.08333333333333,71.875,72.125,72.5625,74.125,59.416666666666664,73.58333333333333,74.375,73.33333333333333,74.75,72.625,71.25,73.16666666666667,78.5625,80.625,79.75,73.625,72.125,74.0625,75.3125,60.291666666666664,74.70833333333333,75.0625,75.25,75.625,75.29166666666667,74.58333333333333,74.125,74.375,75.625,74.54166666666667,75.6875,73.9375,71.125,72.0,46.0625,74.0625,72.04166666666667,74.875,76.1875,71.375,71.625,73.75,73.125,71.5,73.9375,0.0,74.9375,75.41666666666667,73.875,73.375,72.54166666666667,75.125,73.25,74.25,75.53125,74.4375,73.625,74.33333333333333,75.29166666666667,72.4375,73.75,73.45833333333333,74.0625,73.08333333333333,71.375,71.3125,74.08333333333333,74.75,71.20833333333333,73.33333333333333,73.16666666666667,74.5625,73.25,72.95833333333333,72.54166666666667,63.0625,73.34375,73.41666666666667,74.5,74.46875,74.4375,72.70833333333333,74.375,77.1875,74.45833333333333,74.58333333333333,75.75,73.875,75.25,72.54166666666667,73.1875,72.625,73.33333333333333,72.8125,71.3125,71.91666666666667,73.9375,71.0,71.04166666666667,74.125,76.5625,76.09375,75.875,74.625,73.8125,73.45833333333333,74.58333333333333,71.5,73.45833333333333,72.84375,71.5625,73.125,73.625,70.75,72.91666666666667,73.33333333333333,73.625,72.45833333333333,71.95833333333333,73.0,73.33333333333333,71.79166666666667,72.91666666666667,73.125,73.6875,75.1875,73.1875,74.8125,72.29166666666667,75.04166666666667,77.0,73.90625,59.625,72.95833333333333,74.33333333333333,75.125,74.6875,71.65625,73.41666666666667,70.79166666666667,71.79166666666667,73.5,71.0625,74.0625,71.91666666666667,72.5625,59.1875,73.0625,74.5,72.75,71.875,60.9375,72.0,74.375,71.6875,73.08333333333333,72.9375,72.0625,72.375,72.125,73.04166666666667
30,2021-06-20,13:30:00,67.0625,67.25,67.0625,67.83333333333333,68.45833333333333,68.41666666666667,67.83333333333333,68.66666666666667,67.625,68.625,69.0625,68.75,69.84375,69.625,70.375,70.08333333333333,69.5,68.875,69.91666666666667,69.375,68.84375,68.875,75.6875,81.0625,75.58333333333333,73.04166666666667,74.625,73.66666666666667,73.58333333333333,74.59375,75.75,71.75,72.75,71.9375,74.5,59.5,73.5,75.625,73.375,74.45833333333333,73.91666666666667,71.70833333333333,73.29166666666667,75.91666666666667,82.09375,73.29166666666667,73.95833333333333,72.54166666666667,74.41666666666667,75.375,67.5,75.25,75.59375,74.79166666666667,75.4375,75.75,74.5625,74.1875,74.66666666666667,75.33333333333333,74.9375,75.70833333333333,74.375,71.58333333333333,73.1875,47.125,73.625,72.375,75.625,76.46875,71.09375,71.375,73.3125,73.125,72.25,74.375,73.5,74.58333333333333,75.125,74.04166666666667,73.33333333333333,72.79166666666667,74.75,73.375,74.20833333333333,75.8125,74.40625,74.1875,74.8125,75.70833333333333,72.8125,73.45833333333333,73.875,73.8125,74.25,71.75,70.8125,74.0,75.08333333333333,71.625,74.125,73.16666666666667,75.1875,73.5,72.41666666666667,72.875,62.8125,73.75,73.16666666666667,74.125,74.41666666666667,74.5,72.9375,73.625,77.375,74.5,74.875,75.40625,73.46875,75.125,72.875,72.75,71.875,73.79166666666667,73.33333333333333,71.53125,71.16666666666667,74.0625,70.96875,71.5,75.25,77.33333333333333,76.5,75.5,74.95833333333333,74.04166666666667,73.5625,74.875,70.9375,73.1875,72.875,71.54166666666667,73.34375,74.0625,70.6875,72.79166666666667,72.75,73.25,72.375,72.25,72.875,74.0,72.03125,72.875,72.625,74.46875,75.3125,72.9375,74.79166666666667,72.54166666666667,75.04166666666667,76.625,74.625,60.083333333333336,72.84375,74.0625,75.8125,75.0,71.1875,72.375,71.875,72.375,73.5,70.83333333333333,73.625,72.1875,72.625,59.6875,73.16666666666667,74.125,73.04166666666667,72.16666666666667,61.1875,72.29166666666667,74.8125,72.04166666666667,73.54166666666667,72.625,72.70833333333333,72.6875,72.25,73.625
31,2021-06-20,13:45:00,67.65625,67.5,67.54166666666667,67.25,68.6875,68.70833333333333,68.625,68.9375,68.625,68.84375,68.625,68.70833333333333,69.4375,70.5625,70.8125,70.79166666666667,69.5,69.75,70.25,69.5,68.9375,69.5,74.90625,81.41666666666667,74.25,73.1875,74.0625,73.6875,73.6875,74.5625,75.33333333333333,71.875,72.5,72.375,74.66666666666667,59.53125,72.91666666666667,74.33333333333333,73.75,74.66666666666667,75.5,72.0625,73.6875,74.75,80.8125,72.625,74.1875,72.1875,73.83333333333333,75.375,75.33333333333333,75.1875,74.875,75.0625,75.4375,75.53125,74.1875,73.6875,74.125,71.375,74.625,75.8125,74.0,71.41666666666667,73.0625,51.791666666666664,73.79166666666667,71.3125,74.875,68.125,71.45833333333333,71.5,73.91666666666667,73.0,72.46875,74.79166666666667,73.75,74.5,74.625,74.25,73.91666666666667,72.5,74.41666666666667,73.41666666666667,73.83333333333333,71.15625,74.5,74.34375,70.5,75.1875,72.20833333333333,72.5,73.5625,74.375,74.33333333333333,71.25,71.625,73.79166666666667,74.95833333333333,72.54166666666667,73.5625,73.6875,75.0,73.375,73.3125,72.875,63.208333333333336,73.70833333333333,73.53125,74.66666666666667,74.9375,70.20833333333333,73.53125,74.625,69.34375,74.66666666666667,75.125,75.375,73.20833333333333,75.41666666666667,73.09375,72.875,72.875,73.91666666666667,72.875,71.79166666666667,71.0625,70.3125,71.25,72.0,0.0,77.25,76.79166666666667,75.625,74.625,73.95833333333333,73.3125,74.875,69.8125,73.46875,73.5,72.66666666666667,73.375,74.29166666666667,70.875,72.5,73.75,72.75,73.25,71.83333333333333,73.25,73.625,71.75,72.875,72.9375,74.625,74.875,73.0625,74.45833333333333,72.375,74.75,70.95833333333333,75.03125,65.41666666666667,73.1875,74.79166666666667,75.125,74.9375,71.79166666666667,72.6875,71.20833333333333,72.75,73.0625,71.09375,73.16666666666667,72.08333333333333,72.75,60.0,73.0,74.625,73.25,72.41666666666667,61.375,72.79166666666667,74.91666666666667,71.875,73.15625,72.75,72.4375,72.41666666666667,71.70833333333333,73.3125
