,Data,Hora,P3.1.1 P (W),P3.1.2 P (W),P3.1.3 P (W),P3.1.4 P (W),P3.1.5 P (W),P3.1.6 P (W),P3.1.7 P (W),P3.1.8 P (W),P3.1.9 P (W),P3.1.10 P (W),P3.1.11 P (W),P3.1.12 P (W),P3.1.13 P (W),P3.1.14 P (W),P3.1.15 P (W),P3.1.16 P (W),P3.2.1 P (W),P3.2.2 P (W),P3.2.3 P (W),P3.2.4 P (W),P3.2.5 P (W),P3.2.6 P (W),P3.2.7 P (W),P3.2.8 P (W),P3.2.9 P (W),P3.2.10 P (W),P3.2.11 P (W),P3.2.12 P (W),P3.2.13 P (W),P3.2.15 P (W),P3.2.16 P (W),P3.3.1 P (W),P3.3.2 P (W),P3.3.3 P (W),P3.3.4 P (W),P3.3.5 P (W),P3.3.6 P (W),P3.3.7 P (W),P3.3.8 P (W),P3.3.9 P (W),P3.3.10 P (W),P3.3.11 P (W),P3.3.12 P (W),P3.3.13 P (W),P3.3.14 P (W),P3.3.15 P (W),P3.3.16 P (W),P3.4.1 P (W),P3.4.2 P (W),P3.4.3 P (W),P3.4.4 P (W),P3.4.5 P (W),P3.4.6 P (W),P3.4.7 P (W),P3.4.8 P (W),P3.4.9 P (W),P3.4.10 P (W),P3.4.11 P (W),P3.4.12 P (W),P3.4.13 P (W),P3.4.14 P (W),P3.4.15 P (W),P3.4.16 P (W),P3.5.1 P (W),P3.5.2 P (W),P3.5.3 P (W),P3.5.4 P (W),P3.5.5 P (W),P3.5.6 P (W),P3.5.7 P (W),P3.5.8 P (W),P3.5.9 P (W),P3.5.10 P (W),P3.5.11 P (W),P3.5.12 P (W),P3.5.13 P (W),P3.5.14 P (W),P3.5.15 P (W),P3.5.16 P (W),P3.6.1 P (W),P3.6.2 P (W),P3.6.3 P (W),P3.6.4 P (W),P3.6.5 P (W),P3.6.6 P (W),P3.6.7 P (W),P3.6.8 P (W),P3.6.9 P (W),P3.6.10 P (W),P3.6.11 P (W),P3.6.12 P (W),P3.6.13 P (W),P3.6.14 P (W),P3.6.15 P (W),P3.6.16 P (W),P3.7.1 P (W),P3.7.2 P (W),P3.7.3 P (W),P3.7.4 P (W),P3.7.5 P (W),P3.7.6 P (W),P3.7.7 P (W),P3.7.8 P (W),P3.7.9 P (W),P3.7.10 P (W),P3.7.11 P (W),P3.7.12 P (W),P3.7.13 P (W),P3.7.14 P (W),P3.7.15 P (W),P3.7.16 P (W),P3.8.1 P (W),P3.8.2 P (W),P3.8.3 P (W),P3.8.4 P (W),P3.8.5 P (W),P3.8.6 P (W),P3.8.7 P (W),P3.8.8 P (W),P3.8.9 P (W),P3.8.10 P (W),P3.8.11 P (W),P3.8.12 P (W),P3.8.13 P (W),P3.8.14 P (W),P3.8.15 P (W)
10,2021-03-22,08:30:00,332.61095,344.5463333333334,334.56995,335.90233333333333,337.2091,338.64816666666667,334.30056666666667,331.2223666666667,336.32680000000005,341.9021,340.02916666666664,327.0,340.37033333333335,347.2372666666667,334.1961,334.92655,341.2164,325.16600000000005,336.7592,333.5073,336.85286666666667,334.8247666666667,339.1304666666667,334.34090000000003,335.70233333333334,341.90000000000003,343.04255,333.8885333333333,339.69216666666665,327.457,335.7656,337.3815333333334,316.0052,328.77399999999994,346.91616666666664,343.8132666666666,338.82030000000003,276.9289,339.61095,335.91795,331.24870000000004,340.13575000000003,342.24177499999996,340.70935,342.93399999999997,327.23749999999995,324.18515,351.82030000000003,344.4083333333333,358.77425,345.88125,340.97423333333336,355.8424333333334,355.0869666666667,345.7629,345.7328,345.6125,352.0646,347.34663333333333,342.9200333333333,347.4872333333333,359.05389999999994,335.08386666666667,342.75783333333334,354.21223333333336,340.9182333333333,344.521875,347.57946666666663,340.614425,342.53925,341.0203,346.8718666666667,358.16094999999996,334.7778333333334,345.91170000000005,335.33596666666665,351.784,351.80206666666663,348.8297,340.459,341.06095,346.3586,341.05625,344.64270000000005,347.9182,350.513,335.820875,351.6315333333334,348.425975,346.4357,346.82316666666674,354.6758,339.16015000000004,350.49143333333336,355.7375,352.45626666666664,344.3887,353.1122333333333,345.8083,344.08050000000003,360.46953333333335,355.11405,354.709,330.757225,321.08096666666665,336.1034,342.18260000000004,330.1758,337.20416666666665,332.969925,277.91563333333335,296.91485,299.797875,297.3208333333333,281.8427,281.56876666666665,295.69375,297.87239999999997,279.51980000000003,283.92185,290.37815,287.16613333333333,278.4807333333333,286.8809,291.8541666666667,292.45573333333334
11,2021-03-22,08:45:00,362.7297,368.61405,359.27829999999994,368.84999999999997,361.6266,365.5526,360.469,360.42263333333335,361.225,368.0211,378.3746,361.555675,369.46365000000003,376.27866666666665,364.0195,363.1232,362.19375,362.0880333333334,366.082,364.5971333333334,359.5989333333334,364.038,368.78535000000005,365.93382500000007,369.3086,371.89575,372.53712499999995,364.2742333333333,369.41679999999997,359.4888,358.60493333333335,363.4072666666666,351.16096666666664,359.83399999999995,370.85183333333333,368.7325333333333,365.8013,302.3614666666667,364.28400000000005,368.420725,368.0424,371.5199,377.9828,372.56949999999995,370.58009999999996,355.885725,365.54295,383.6276,381.591,385.6504,373.8953,372.90229999999997,380.07030000000003,383.9476333333333,371.8195333333333,372.0324,374.43870000000004,381.46956666666665,372.6195333333333,376.1535,375.16173333333336,387.05,359.2098,375.066025,384.0312333333333,375.74455,376.7336,380.1676,370.4526,371.49495,366.8479333333333,367.6539,378.04685,370.3640666666667,379.2203,360.71326666666664,372.22970000000004,377.54220000000004,372.96900000000005,362.5781,367.2328333333333,372.23515,364.2492,372.5950666666667,383.6953,378.25,368.8403666666666,382.9265,379.4114666666667,372.2098,370.69455,375.7271,365.5570333333333,378.51223333333337,379.58985,378.07006666666666,377.8174666666667,381.65573333333333,375.30935,373.1326,388.5208666666667,387.8867,383.045125,363.5801,353.38475,362.0971333333334,367.1625,358.95410000000004,367.9599,363.43489999999997,296.00975,325.33124999999995,333.2152,325.6414,317.900375,319.46639999999996,326.07894999999996,328.2914,313.7094,304.28619999999995,323.58439999999996,316.1039333333333,308.2148666666667,320.03225,321.67265,319.2457
12,2021-03-22,09:00:00,376.42186666666663,391.512,384.28049999999996,396.25,387.36990000000003,386.37305,384.2854333333333,378.31404999999995,388.11505,395.75780000000003,395.43674999999996,392.42810000000003,392.524625,405.0146,390.5313,399.4031,390.443925,386.51326666666665,387.13643333333334,390.36095,383.66445,386.4172,398.79946666666666,393.08806666666663,394.41693333333336,399.9065333333333,402.58360000000005,392.88245,391.26146666666665,387.5151333333333,389.1344,389.35704999999996,376.5080666666666,386.45975,398.39965,396.2335666666666,388.7502666666667,323.5625,393.92029999999994,397.3669333333334,395.19259999999997,398.46953333333335,405.4028666666666,394.64450000000005,402.6666666666667,388.65000000000003,385.94145000000003,406.7528666666667,398.82553333333334,405.59559999999993,396.12815,386.63205,407.12629999999996,404.47575,407.09335,396.77160000000003,399.618,403.91134999999997,401.25,403.79025,398.69455,414.5309666666667,385.01456666666667,401.90000000000003,407.79845,393.1477,402.8437,394.43205,399.7419333333334,394.68803333333335,396.621875,397.0191,404.0256,397.7669333333333,402.0742,382.80274999999995,389.5117,407.1078,399.0570333333333,398.27529999999996,396.7291333333333,401.2502666666667,395.2963,398.4941,403.14845,398.58124999999995,395.66066666666666,400.084,406.67446666666666,401.61019999999996,393.36525,408.91196666666673,385.9922,406.72423333333336,405.48030000000006,404.4648333333334,403.81850000000003,404.8008,394.6055,399.00784999999996,410.7500333333333,406.08230000000003,412.9115,381.83905000000004,374.96365,384.6713666666667,394.884,385.64713333333333,391.0351666666667,388.33723333333336,320.8224,352.72950000000003,359.7174,351.0801,343.7172,351.37225,352.27345,356.40913333333333,343.117175,333.79615,352.7474,345.3034,335.3239666666667,350.43475,347.84273333333334,347.08455
13,2021-03-22,09:15:00,409.325,417.342,395.3984,415.4515666666667,408.60729999999995,409.76303333333334,408.47029999999995,406.46510000000006,412.81875,422.19375,428.012,424.41020000000003,420.36915,433.70624999999995,415.242375,418.40860000000004,417.9867,415.37239999999997,409.49556666666666,415.36565,404.07813333333337,413.5096333333333,417.66134999999997,415.81096666666673,418.90833333333336,423.17993333333334,425.323225,424.54415,420.7836333333333,412.1179333333334,410.7875,409.33045,397.4836,404.8666666666666,422.3109,415.72659999999996,414.3449,341.54296666666664,417.41405,421.2617,419.40975000000003,433.0629,419.5523,425.4856333333334,422.33360000000005,414.38723333333337,408.5182333333334,429.2145666666666,418.20550000000003,424.41795,422.4211,423.6457,430.10886666666664,431.117,422.19375,424.119725,423.299825,429.37537499999996,423.103925,427.7692666666667,422.29583333333335,435.05550000000005,413.41483333333326,426.9953333333333,429.72345,418.6187333333333,425.6373,422.61015,419.4805,422.306475,417.40665,419.67136666666664,432.7617333333333,419.75049999999993,424.60623333333336,407.9771,423.5664,427.62553333333335,420.33410000000003,420.8252333333333,420.95806666666664,421.5895666666667,417.60935,419.606,423.406,425.876975,416.04063333333335,419.72499999999997,427.20703333333336,416.8724,418.01935,426.05315,414.7500333333333,429.40860000000004,430.04766666666666,431.9086,424.89374999999995,424.17813333333334,418.97526666666664,421.2010333333333,434.67710000000005,428.1825666666667,430.7852,404.9078,401.8971666666667,398.3789,422.8885666666667,406.4547,410.7317,405.8836,337.3685,382.40959999999995,386.46135000000004,379.4020666666667,362.22655,372.7469,372.6299333333333,381.94609999999994,368.525,359.0903666666666,378.87265,374.47325000000006,350.3109,371.20836666666673,378.8763333333333,373.64414999999997
14,2021-03-22,09:30:00,435.5938,445.7291666666667,427.50975,438.61926666666665,434.3469,433.56465000000003,436.01146666666665,428.1387,437.66525,453.925,454.57225,443.875,444.10135,453.45520000000005,440.4375,441.793,441.6434,435.1246,438.2426,434.37575,427.46135000000004,433.24334999999996,437.0000333333333,438.2559,449.8617,448.61095,444.6562,442.3054666666667,447.0342,442.359,436.29113333333333,428.7574,421.35936666666674,427.3325333333333,444.6445333333333,437.5938,436.9465,357.5182333333334,444.682,440.9742,445.19766666666663,448.45935,449.991175,450.5828,450.64785000000006,441.7674666666667,434.4401,450.32460000000003,447.12370000000004,449.1198,445.7010666666667,449.41720000000004,451.025,455.89919999999995,448.76950000000005,451.95596666666665,446.52615000000003,457.9875,448.59739999999994,452.0995,448.4656333333333,459.546675,0.0,447.76875,456.1685,440.56643333333335,449.0508,447.916,440.95292499999994,446.7265666666667,441.20195,442.5948,457.7344,444.4547,449.181425,430.0776,443.88945,450.94689999999997,446.5851666666667,442.28909999999996,442.29335000000003,446.4528666666667,446.26143333333334,445.51955,446.5023,452.0164,437.4510666666667,448.26857500000006,452.2781333333333,442.7760666666666,444.0117,448.0816,438.64376666666664,454.34009999999995,453.5262,455.46406666666667,451.925,446.34923333333336,449.03279999999995,448.02036666666663,460.6724,453.50155,454.459175,429.61719999999997,425.2773666666667,431.4385333333333,447.13005,428.7836,435.9940333333334,431.98876666666666,356.7582,406.16015,408.95986666666664,401.37575000000004,395.80212500000005,395.739825,401.58643333333333,404.4739666666667,388.10183333333333,386.83945,403.67345,399.6562,380.0377,399.90840000000003,405.5755,398.7367
15,2021-03-22,09:45:00,446.1359,467.12850000000003,446.8585666666666,466.1172,356.6123,453.5836,413.68870000000004,454.6763,343.1432333333333,376.241575,475.996475,463.23789999999997,467.18674999999996,477.07396666666665,458.5520666666667,462.365625,459.6633,457.6365,458.3604,458.37285,450.832,460.026575,462.9648333333333,457.1332,467.43084999999996,481.9034,484.29686666666663,469.7187666666667,469.56955,465.59375,457.9474333333333,457.69143333333335,443.07539999999995,436.8336,464.03905,464.9284,451.36525,375.7265666666667,462.98355000000004,475.14865000000003,468.50154999999995,480.1818,481.0807333333333,468.21875,480.83566666666667,459.06015,453.3375,419.40782499999995,469.83726666666666,475.2409,467.45626666666675,468.91563333333335,475.63122500000003,426.00416666666666,470.9685,419.8805,459.925,473.29355,461.8723,464.2617,377.8601333333333,476.5914,450.1797,469.09415,480.61485000000005,473.3461,460.9276,471.0367,466.78073333333333,464.2867,465.0888,460.48515,476.34689999999995,466.91586666666666,404.0526,249.4574,466.9252666666667,417.5031333333333,459.2266,465.20986666666664,469.77163333333334,354.7383,465.49375,467.3688,436.2512,470.59645,459.5661666666667,468.22265,484.10443333333336,468.8666666666666,469.30469999999997,470.3967,461.8586,411.42996666666664,468.7344,477.2234333333333,487.3359,471.625,471.2669333333333,468.384,481.0,347.24586666666664,481.3594,455.7065,460.7594,453.94450000000006,467.45416666666665,447.3398333333333,458.3203,268.77385,368.44166666666666,427.22425,438.14945,429.65625,422.0237,418.5234,440.3661333333334,437.6984333333333,414.2039,412.88803333333334,429.0948,421.14166666666665,240.10309999999998,420.43515,439.3289,423.4836
16,2021-03-22,10:00:00,455.6168,491.2617,344.72836666666666,489.47836666666666,484.0,500.00393333333335,489.67339999999996,480.3943,503.3718666666667,507.6820333333333,69.6719,386.7703333333334,427.4959,394.0807333333334,492.102125,321.0010333333333,476.7317666666666,477.4239666666667,344.10366666666664,295.76015,406.70000000000005,0.0,488.6416666666667,448.94145000000003,382.16175,504.40115000000003,0.0,456.77855,510.06795,486.33125,490.83566666666667,443.98883333333333,465.51353333333327,426.0661333333334,481.2992,358.5062666666667,438.381225,396.67263333333335,487.537125,397.7349,438.89570000000003,503.26055,423.8617,286.47614999999996,310.88945,420.78885,485.89300000000003,495.69140000000004,360.1315,504.1534,440.2872333333333,494.92305,367.9864666666667,496.2891,525.3906,508.2497333333333,493.110525,510.99105,487.6143333333334,434.3793,340.83595,450.58050000000003,487.7046666666667,488.6544333333334,502.8451,480.23985,494.2567666666667,378.334975,486.78200000000004,402.70565,367.75194999999997,454.41979999999995,509.73329999999993,382.7672,295.5145,473.14255,257.168,507.10833333333335,499.20886666666667,295.8758,501.9723666666667,361.96095,325.76795,485.5187,491.7199,495.4758,488.2159,507.0552,495.09375,484.3945,492.08203333333336,497.86875,281.8703,483.35543333333334,431.798825,507.05649999999997,357.10443333333336,507.4844,511.96135000000004,495.651775,515.5078,413.05626666666666,504.416,475.9002666666667,342.91066666666666,481.65234999999996,503.0063,230.4193,490.9492,463.3881,337.02675,140.95505,290.0027,63.7875,366.2947666666667,444.9836,351.74805000000003,404.0398666666667,438.0799,311.2846333333334,395.9465,453.86405,435.20913333333334,439.99663333333336,367.4286666666667,467.91565
17,2021-03-22,10:15:00,480.64845,499.4148666666667,487.9705666666667,496.5453,492.47110000000004,497.3648666666666,493.0062666666666,484.8328,501.45825,520.6172,516.6854333333334,504.8336,505.6289,520.7382666666666,508.81693333333334,503.91915,490.66326666666663,491.5606666666667,493.8586,494.67710000000005,488.4963333333333,493.2989333333333,498.34180000000003,498.950225,505.0343666666667,514.43165,522.3099,504.5211,508.0018333333333,501.047275,503.7949,492.07655,477.38179999999994,486.5328,502.83849999999995,495.2852,491.7612,404.86645,502.95730000000003,506.87553333333335,515.87775,517.5418,514.6109,508.6125,523.4174333333333,505.26410000000004,496.5507666666667,508.0215,506.8781333333333,512.5484333333334,504.30469999999997,499.64765,511.91173333333336,511.49063333333334,499.6871,501.60156666666666,507.05899999999997,512.104675,505.4909,508.59529999999995,504.732425,522.5718333333333,488.78386666666665,508.871125,511.93125,497.22603333333336,505.42105000000004,506.97343333333333,503.03023333333334,506.0890666666666,505.693,499.83486666666664,521.2252666666667,504.072275,511.43555000000003,481.53634999999997,505.4469,512.4672,499.7363,501.823625,506.7903666666666,503.5667,506.6421666666667,502.78767500000004,500.04686666666663,510.83436666666665,500.33539999999994,509.2226666666667,513.5434999999999,505.43245,502.7205666666666,507.759775,497.05,512.9471666666667,515.2575666666667,516.2948,508.66169999999994,511.47855000000004,507.65315,510.28073333333333,520.1052,524.2648666666666,517.3676,492.6151333333333,478.43944999999997,487.169325,500.7317666666666,486.4831,496.7531333333333,488.44025,406.5151000000001,472.1344,478.3055,470.9713,462.75,462.784375,471.02345,473.8164,461.66405,453.5708333333334,471.75605,463.7169333333333,447.4047,463.65115000000003,472.4734,463.56016666666665
18,2021-03-22,10:30:00,501.3099,521.6406,505.1341333333333,515.6695500000001,511.9729333333333,375.89636666666667,508.0305,365.3026,523.547275,541.5349,539.9044666666667,526.3678,532.9776,544.8016,530.5625,523.2362333333334,512.3218999999999,513.2463666666666,317.5531,521.1161333333333,507.78595,512.4836333333333,517.4248,519.76795,525.4083333333333,535.1581,549.4042999999999,310.59725,530.7710999999999,523.9078333333333,528.3338666666667,503.10626666666667,495.60936666666663,508.75155,308.5594,524.4688,514.4443,417.70183333333335,531.5625,532.543,543.8776333333334,540.5359333333332,537.1819999999999,535.726375,547.6531333333334,526.1551,524.4094,530.638275,481.9445333333333,533.7505666666666,529.2771333333334,519.2711,533.7464,533.2343999999999,523.7724666666667,383.7450666666666,382.499,531.0796666666666,511.65883333333335,528.2407,379.95705,553.1625,506.3879,530.775,530.2633,520.9971666666667,380.4901,531.1945666666667,526.9190333333335,524.8305,529.5463333333333,519.3391,542.66605,526.2497333333333,534.4395,504.376575,525.88045,533.1581,520.527525,523.88435,527.6349,525.79105,526.6107000000001,524.5575333333333,497.79785,532.952,523.6615,530.4328,538.3671666666665,528.3034000000001,532.25585,536.1562,520.85255,389.9065,514.9052333333334,539.2143333333335,384.37579999999997,531.969925,527.8373,531.5349333333334,542.5724,543.7661666666667,541.8602,511.7598,500.9354333333333,508.65115000000003,523.822075,509.0586333333333,515.2784,400.62795000000006,421.9059666666667,490.2344,502.30339999999995,368.06303333333335,487.245725,488.6867,498.07145,290.41015,484.76777500000003,349.51743333333326,496.9849,492.9203333333333,469.774825,487.49455,495.9453,488.64843333333334
19,2021-03-22,10:45:00,514.4273666666667,535.4760666666666,521.2802333333334,532.0875000000001,524.4539,529.1237333333333,527.2414666666667,527.36015,540.18515,556.3422499999999,527.057,547.4435,548.7507999999999,557.4989666666667,545.0445333333333,546.1666666666666,529.5516,522.7356,529.8510333333334,531.4492,520.918725,529.9049333333334,530.75315,535.50625,527.8394499999999,552.0869666666666,555.6890666666667,532.7699500000001,544.5004,542.59145,535.4591,528.7880666666666,0.0,499.082,543.2252666666667,530.3289,527.8331,425.632,532.4082000000001,542.9771499999999,553.2169333333333,563.2906333333334,552.39475,555.125,565.1992,544.2463666666666,533.3512000000001,541.1981666666667,538.50315,552.4062666666667,543.8518333333333,538.07305,547.6086,551.4680000000001,534.1833666666666,540.2343999999999,538.1469,552.4885333333333,540.6695333333333,415.1106,542.63595,556.0250249999999,526.0949,546.52035,550.9070333333333,531.2971333333334,542.4700666666668,547.0589,539.0101500000001,542.4883,541.5260333333333,535.458625,556.62385,545.3476666666667,543.892775,513.2852,535.7742333333333,550.203925,531.2036666666667,538.3554750000001,542.9749999999999,537.5354333333333,541.1343999999999,538.9422,529.5938,540.5281333333334,537.0818,540.0635333333333,550.0382666666666,541.9023333333333,528.1664,549.5625,543.0205666666667,549.3125,547.9083333333333,560.61875,556.4438,553.5807333333333,544.3375,549.0804666666667,562.1682333333333,557.9635333333333,562.9588333333334,523.65645,514.6328,524.368575,543.6823,521.913675,533.962,526.5450666666667,434.93619999999993,509.9711,515.0562333333334,514.2000333333334,510.1703,512.0383,512.4889000000001,516.1461,504.6075333333333,491.20355,512.44805,512.5640999999999,498.55625,509.78477499999997,512.8677,508.95103333333327
20,2021-03-22,11:00:00,524.38045,543.9099,531.2871,540.5814750000001,534.2814999999999,539.6261999999999,531.811925,522.9,543.9953333333333,565.8788999999999,567.8588666666667,552.2812666666666,560.12815,573.9672,552.1505333333333,555.4156333333334,532.1677333333333,526.4846666666666,533.5351666666667,539.5944999999999,528.75935,528.72465,534.7938,538.9651,542.9562666666667,558.54025,566.1492333333333,543.294175,552.9211,543.3588,546.6521,534.3727,508.42473333333334,520.3771,544.8336,545.2673749999999,526.0067666666666,436.19025,541.6591333333333,552.9236999999999,562.0049666666667,570.4383,560.1122333333334,558.2461,572.1965,548.6871000000001,536.2586,553.7231666666668,547.8718666666666,549.0926,544.8093666666667,546.0307666666666,552.55975,553.619575,541.9531000000001,548.9182333333333,545.4809,557.8543,545.9266,542.2418,550.1854666666667,567.7984333333334,528.8086000000001,552.5729333333334,552.1086,540.3250499999999,552.67855,554.2307,545.6974,545.3406,545.6807333333333,541.14335,566.0504000000001,549.41995,544.4742,523.564475,547.370725,558.1088666666666,544.0369999999999,541.11995,539.3914,538.0924333333334,542.94375,543.8065,538.43535,540.43595,539.3612333333334,547.1578,556.93125,550.0294333333334,539.91915,537.6746499999999,531.6875,553.2179666666667,553.2271,569.4852,557.787925,564.6607,562.8578333333334,560.0124999999999,571.5463666666666,570.7606999999999,570.2043,541.8122666666667,533.4508,537.5268333333333,559.0023666666667,546.9167000000001,543.5698333333333,534.62855,444.9867,530.76445,537.9179999999999,533.056,516.8000333333333,517.7803,530.9130333333334,532.6182,521.3390666666666,504.7781333333334,532.39295,522.0621000000001,507.16134999999997,522.65315,527.775,521.5617333333334
21,2021-03-22,11:15:00,527.77815,348.89375,447.20233333333334,544.0135333333334,543.7666666666667,543.9485,527.1797,532.2034,432.333,559.726975,321.4289,535.75625,558.9010666666667,576.4527,559.05375,563.3375,419.39942499999995,377.21953333333335,536.2758,540.95625,537.7940666666667,309.7555,511.3289,515.67185,550.02225,439.51115,568.4622666666667,548.7218999999999,316.5367,550.1070500000001,391.7208666666667,536.0588666666667,514.9427333333333,508.2245,554.22225,563.1719,533.4167000000001,441.0615,522.2016,534.1104333333333,565.9036666666667,566.28475,572.09025,557.30315,575.992575,552.5518333333333,542.0044333333334,537.9367000000001,546.6781333333333,554.4,529.1888,72.45,553.8125,567.5961,548.3250499999999,560.9609,550.5739666666667,434.2958333333333,558.3568,431.361525,505.59426666666667,540.9008,418.84592499999997,392.8276333333333,561.5591,537.3469,486.0427333333334,544.2166666666667,544.2752666666667,544.72735,547.9453333333332,537.2512,565.7396,551.5663999999999,429.557825,525.79175,551.81135,551.8739666666667,481.5138,515.9331000000001,546.22655,533.1465000000001,536.3172,365.35625000000005,551.37775,551.6602,551.3200666666667,440.21972500000004,566.7523333333334,556.6411333333334,556.242225,455.46253333333334,394.6791666666666,565.3758,545.73325,577.0801,571.49605,337.0383,428.0273333333333,554.9050500000001,575.3656333333332,585.2,456.19630000000006,550.2192666666666,530.1914,552.3354333333333,473.7781333333333,568.0883,552.7799666666667,540.2986249999999,458.3762,544.732825,119.8203,560.7844,529.8759749999999,383.7760333333334,562.3938,544.5346333333333,541.8732,515.4404,560.9719,525.9495999999999,525.6906333333333,528.1552,529.20155,539.6951250000001
22,2021-03-22,11:30:00,531.8,458.43516666666665,314.7922,399.2526,541.7375000000001,497.43516666666665,519.8512999999999,517.3992,554.9839999999999,572.21645,490.7924666666666,367.69455000000005,420.6232,492.74479999999994,526.7496,571.6362333333333,548.9278666666667,253.09739999999996,553.9516000000001,550.8510333333334,420.15599999999995,549.6789333333332,0.0,392.7284,533.3203,562.9844,573.6973999999999,559.0325333333334,583.9328,566.8318750000001,572.1200666666667,533.1348999999999,520.4036333333333,515.1953,551.1292,482.85546666666664,494.5252666666667,260.13515,540.97815,470.89455,552.8507999999999,559.9633,571.7148500000001,560.4832250000001,545.0804999999999,538.3417999999999,517.406075,536.4216,508.5457,455.91425000000004,534.5917999999999,529.18965,324.2746,557.8786666666666,555.28365,564.23125,491.8672,575.0989666666667,567.5633,533.24215,569.5583333333333,553.5184,540.1129000000001,436.1802,535.2948,536.676925,556.9760666666666,419.1523666666667,522.2815333333333,327.73945,475.6422,545.1684,418.12916666666666,538.12775,546.46015,516.8690333333333,530.56015,518.12345,475.9742,505.230475,539.0265750000001,527.35,548.2601500000001,457.2971333333333,556.39375,576.0461,559.5,579.83085,432.24455,557.93635,553.6289333333334,544.7726749999999,532.3957,525.0651333333334,562.1553,585.6292,576.9738,571.9932333333333,575.7718666666666,576.362,584.9060333333333,570.31605,594.1666666666666,550.8700666666667,538.8471666666666,543.7677333333332,569.90625,544.7492333333333,557.52655,545.0867499999999,464.86015,548.5422000000001,558.7760000000001,563.6208333333333,537.4947999999999,540.20235,542.2893333333333,567.3359,536.6174666666667,534.52855,558.85155,541.7185499999999,515.6476333333334,541.63535,556.0445666666666,407.02320000000003
23,2021-03-22,11:45:00,428.04589999999996,537.9320666666666,551.4419333333334,552.7547500000001,544.0968499999999,551.1531,545.4055,396.7562666666667,561.9948,459.20550000000003,584.6222750000001,579.5403666666667,409.4586,578.1387,573.1182666666667,337.8254,396.11716666666666,547.8960999999999,541.1568,400.8953333333334,536.1731666666666,566.0301,576.1700666666667,541.482825,540.3717,528.6268,411.2166666666667,561.0637666666667,576.9276333333333,403.7094,586.4317666666667,558.6786333333333,525.7781333333334,527.625,517.4666666666667,527.2057333333333,533.4461,437.2245,411.4989666666667,519.3031249999999,554.4169333333333,501.1336,508.41169999999994,567.3877666666667,566.3539000000001,542.3797,551.5697666666666,553.0594,550.9574500000001,559.7010666666666,548.737,549.3375,579.776375,595.23045,332.59414999999996,577.905675,583.8909,561.2677,592.5109500000001,555.595525,548.2942666666667,586.6209,550.251575,542.7164499999999,423.35833333333335,404.5862,571.5172,555.5531333333333,554.9250000000001,554.2919999999999,551.7799,412.6477,557.62775,546.151175,550.1399,532.4640666666667,551.5891,537.5151333333333,547.6309,508.13646666666665,516.0419666666667,550.7797,521.0140666666667,543.6578333333333,542.1,337.25624999999997,544.4140666666666,553.8121,550.8130333333334,539.9422,506.03985,518.562,497.962125,466.0570333333333,492.61696666666666,565.4844,566.8887,582.9562666666667,563.1182333333335,579.7668,417.5133000000001,583.7624999999999,569.5789,558.7043,526.1473000000001,514.9859333333334,474.36459999999994,530.1886999999999,547.2976666666667,546.71135,418.92032500000005,541.848825,312.28824999999995,545.5375,558.5766,378.3596333333333,544.41915,401.78253333333333,541.2336,536.3990249999999,151.3891,550.0461,539.88635,531.4832,551.5612333333333,404.7760666666666
24,2021-03-22,12:00:00,545.52775,557.1437666666667,553.2172,324.13555,535.2578,538.3892999999999,520.2033250000001,378.2112,555.1125,541.1348,557.70505,575.4810000000001,417.71616666666677,81.4938,562.11875,477.73887499999995,529.3032,547.3573333333333,399.72813333333335,541.9359333333333,303.93985000000004,315.90819999999997,548.69375,526.5129,545.0463666666667,392.21956666666665,559.0965000000001,503.29716666666667,570.9891,561.15,558.9916666666667,380.26876666666664,524.3414333333334,419.555875,394.7278666666666,530.5719,376.08436666666665,304.874975,388.4726666666667,551.6981000000001,478.5796666666667,551.8242,554.1594,567.6002666666667,387.06903333333327,545.0864333333334,549.21335,563.053725,559.3002666666666,559.509,559.66975,538.38575,569.2219,577.2633,558.0685,563.5283666666667,556.2844,557.0859,408.40913333333333,566.1557666666666,562.2414,578.59645,501.0754999999999,523.9758,326.04339999999996,396.65363333333335,329.88715,550.6781333333333,552.9661666666666,358.49649999999997,545.8359499999999,304.46223333333336,410.712,396.2935,555.5732,541.82735,539.9054666666667,544.1328,385.9495,358.6836,554.2922000000001,551.1584,342.35910000000007,318.65585,551.54045,325.04925000000003,539.5229333333333,388.6458666666667,543.4648,359.50156666666663,551.6531666666666,547.9031333333334,401.1953,459.2661333333333,517.03595,455.3672,577.7418,567.1935333333333,559.6390666666666,434.974225,326.73245000000003,566.3909333333332,314.34885,535.1375,463.21976666666666,387.96123333333327,327.46524999999997,537.6130333333333,403.58933333333334,307.0219,351.03569999999996,547.2922333333332,566.9362,391.86876666666666,554.4316,428.43594999999993,548.8830666666668,398.7943000000001,386.5849333333333,292.1922,559.3377666666667,557.386125,301.9164,394.4083666666667,538.4961000000001,573.6469
