,Data,Hora,OP3.1.1 I (A),OP3.1.2 I (A),OP3.1.3 I (A),OP3.1.4 I (A),OP3.1.5 I (A),OP3.1.6 I (A),OP3.1.7 I (A),OP3.1.8 I (A),OP3.1.9 I (A),OP3.1.10 I (A),OP3.1.11 I (A),OP3.1.12 I (A),OP3.1.13 I (A),OP3.1.14 I (A),OP3.1.15 I (A),OP3.1.16 I (A),OP3.2.1 I (A),OP3.2.2 I (A),OP3.2.3 I (A),OP3.2.4 I (A),OP3.2.5 I (A),OP3.2.7 I (A),OP3.2.8 I (A),OP3.2.9 I (A),OP3.2.10 I (A),OP3.2.12 I (A),OP3.2.13 I (A),OP3.2.14 I (A),OP3.2.15 I (A),OP3.2.16 I (A),OP3.3.1 I (A),OP3.3.2 I (A),OP3.3.3 I (A),OP3.3.4 I (A),OP3.3.5 I (A),OP3.3.6 I (A),OP3.3.7 I (A),OP3.3.8 I (A),OP3.3.9 I (A),OP3.3.10 I (A),OP3.3.11 I (A),OP3.3.12 I (A),OP3.3.13 I (A),OP3.3.14 I (A),OP3.3.15 I (A),OP3.3.16 I (A),OP3.4.1 I (A),OP3.4.2 I (A),OP3.4.3 I (A),OP3.4.4 I (A),OP3.4.5 I (A),OP3.4.6 I (A),OP3.4.7 I (A),OP3.4.8 I (A),OP3.4.9 I (A),OP3.4.10 I (A),OP3.4.11 I (A),OP3.4.12 I (A),OP3.4.13 I (A),OP3.4.14 I (A),OP3.4.15 I (A),OP3.4.16 I (A),OP3.5.1 I (A),OP3.5.2 I (A),OP3.5.3 I (A),OP3.5.4 I (A),OP3.5.5 I (A),OP3.5.6 I (A),OP3.5.7 I (A),OP3.5.8 I (A),OP3.5.9 I (A),OP3.5.10 I (A),OP3.5.11 I (A),OP3.5.12 I (A),OP3.5.14 I (A),OP3.5.15 I (A),OP3.6.1 I (A),OP3.6.2 I (A),OP3.6.3 I (A),OP3.6.4 I (A),OP3.6.5 I (A),OP3.6.6 I (A),OP3.6.7 I (A),OP3.6.8 I (A),OP3.6.9 I (A),OP3.6.10 I (A),OP3.6.11 I (A),OP3.6.12 I (A),OP3.6.13 I (A),OP3.6.14 I (A),OP3.6.15 I (A),OP3.6.16 I (A),OP3.7.1 I (A),OP3.7.2 I (A),OP3.7.3 I (A),OP3.7.4 I (A),OP3.7.5 I (A),OP3.7.6 I (A),OP3.7.7 I (A),OP3.7.8 I (A),OP3.7.9 I (A),OP3.7.10 I (A),OP3.7.11 I (A),OP3.7.12 I (A),OP3.7.13 I (A),OP3.7.14 I (A),OP3.7.15 I (A),OP3.7.16 I (A),OP3.8.1 I (A),OP3.8.3 I (A),OP3.8.4 I (A),OP3.8.5 I (A),OP3.8.6 I (A),OP3.8.7 I (A),OP3.8.8 I (A),OP3.8.9 I (A),OP3.8.10 I (A),OP3.8.11 I (A),OP3.8.12 I (A),OP3.8.13 I (A),OP3.8.14 I (A),OP3.8.15 I (A),OP3.8.16 I (A)
25,2021-04-19,12:15:00,7.3938,7.667225,7.3719,7.51875,7.475033333333333,7.606249999999999,7.518733333333333,7.452066666666667,7.645833333333333,7.6781500000000005,7.70625,7.635433333333334,7.62185,7.693766666666666,7.5249999999999995,7.606233333333333,7.4406,7.4813,7.5375,7.572966666666666,7.44375,7.603149999999999,7.679133333333333,7.512533333333333,7.59065,7.34375,7.533333333333334,7.577100000000001,7.3937,7.48435,7.5156,7.34685,7.2312666666666665,7.6562,7.535433333333333,7.4875,7.435433333333333,7.6094,7.520866666666667,7.643766666666667,7.693733333333334,7.7,7.5594,7.55,7.556266666666667,7.24375,7.5625,7.7208,7.7718750000000005,7.568733333333333,7.516666666666667,7.675,7.725,7.5594,7.4688,7.568766666666666,7.6646,7.5729,7.685433333333333,7.775,7.6813,7.262499999999999,7.716666666666666,7.6719,7.5687,7.6875,7.571899999999999,7.696899999999999,7.5563,7.5405999999999995,7.55005,7.856249999999999,7.6062,7.639566666666667,7.683333333333334,7.637533333333333,7.55935,7.514599999999999,7.6312999999999995,7.65005,7.670833333333333,7.589566666666667,7.6937,7.634399999999999,7.6646,7.59375,7.554166666666667,7.545833333333333,7.660466666666667,7.466666666666666,7.722933333333334,7.7187,7.733333333333333,7.6854000000000005,7.797933333333333,7.6312,7.56875,7.831266666666667,7.9042,7.603149999999999,7.3469,7.4583,7.3781,7.5625,7.456250000000001,7.4468499999999995,7.514600000000001,7.3656500000000005,7.631266666666666,7.493766666666667,7.3542,7.5271,7.620866666666667,7.610399999999999,7.458333333333333,7.3563,7.6125,7.54995,7.385949999999999,7.535433333333334,7.673425,7.3219,7.46565
26,2021-04-19,12:30:00,7.7344,5.950033333333334,6.475033333333333,5.09375,7.3000333333333325,6.2541666666666655,4.420866666666668,7.7844,5.175,5.207825,6.590649999999999,5.0156,7.7875000000000005,7.90625,7.889600000000001,6.002066666666667,4.89065,5.574999999999999,5.8750333333333336,4.990600000000001,7.90315,5.756233333333334,5.0969,5.949999999999999,7.341666666666666,7.395866666666667,5.416666666666667,8.0094,5.883300000000001,6.315675000000001,5.1469000000000005,5.845866666666667,6.1922,7.889566666666667,7.797933333333333,4.959375,6.435949999999999,6.058333333333333,5.695866666666667,2.3063,6.089566666666666,4.343766666666667,0.0,6.5844,7.66875,4.214600000000001,4.831250000000001,2.3063,7.1813,7.6469000000000005,5.11875,8.1125,6.8781,7.958333333333333,6.110433333333334,7.90625,7.95315,6.0437666666666665,4.597933333333334,8.0594,6.264049999999999,7.6270999999999995,7.956300000000001,6.070866666666667,5.9167,6.004166666666666,6.0521,4.1875,5.25005,5.6646,6.432824999999999,4.539600000000001,5.554166666666667,5.2531,5.574999999999999,5.25625,6.4891,7.6875,5.641666666666667,6.457799999999999,5.1042,6.0229,5.08125,7.15,6.068766666666668,5.91875,4.95155,5.9896,6.058333333333334,7.634399999999999,6.068766666666666,6.69535,6.114633333333334,6.0645999999999995,5.3125,5.081275,7.9625,7.77815,4.981249999999999,6.04065,5.672933333333333,4.131266666666667,7.666666666666667,5.927099999999999,7.3281,5.9374666666666664,4.360433333333334,7.829166666666667,5.165675,6.018766666666667,5.053125,7.518750000000001,5.118775,6.120866666666667,5.941666666666666,5.947933333333334,6.603149999999999,7.441666666666666,7.3625,5.9896,6.108333333333333,4.91565,7.725
27,2021-04-19,12:45:00,2.7734499999999995,3.3938,3.1854333333333336,2.9021000000000003,3.3500249999999996,2.3125,4.4531,3.420833333333333,3.3917,2.75,3.3563,2.31875,3.6187500000000004,3.84685,3.035433333333333,3.4646000000000003,2.9166333333333334,3.2,3.835433333333333,2.4708333333333337,2.2313,3.250033333333333,3.5094000000000003,2.7875,3.96875,2.9188,3.35315,2.8625000000000003,3.275025,3.4896,3.4062,3.1896,3.1354333333333333,3.7578500000000004,3.1125000000000003,3.5542000000000002,3.04375,3.0833666666666666,4.3969000000000005,2.860975,2.6083333333333334,4.0312,3.259375,3.3844,3.2578249999999995,5.9750499999999995,3.3563,2.6521000000000003,3.65,2.5328500000000003,2.690625,4.1250333333333336,3.3521,3.0859500000000004,3.329166666666667,2.6968750000000004,3.1562666666666668,2.2375,0.0,2.922966666666666,2.6978666666666666,3.2291666666666665,2.9146,3.5313,3.68125,2.5937666666666668,3.0812666666666666,2.8708666666666667,3.2771333333333335,3.0844,2.625,3.0187666666666666,2.6688,3.4958666666666667,2.1875,2.4438,3.24065,3.718766666666666,2.4604,2.98125,4.110433333333334,4.202100000000001,4.1499999999999995,2.4396,2.52815,2.7781000000000002,2.8729333333333336,2.2625,3.279166666666667,2.50625,4.75,3.5542,2.8312333333333335,3.7469,3.3333333333333335,3.10005,3.2750250000000003,3.810925,3.1469,4.48125,3.74065,2.8250333333333337,3.0890500000000003,4.31565,2.75,2.4594,2.8719,2.91565,3.2229000000000005,3.3375,3.08125,2.60935,3.618766666666667,3.683333333333333,2.9437666666666664,3.0937333333333332,3.9437666666666664,3.125,3.406266666666666,2.7625000000000006,4.01565,4.387499999999999,4.0547
28,2021-04-19,13:00:00,1.3437999999999999,1.7625,1.9917,1.47815,1.4656500000000001,1.9344000000000001,1.6891,1.3844,1.86565,1.5375333333333334,1.7390750000000001,1.4469,1.5458,1.9187500000000002,1.80315,1.7438,1.5291666666666666,1.90315,1.6479,1.6583666666666668,1.495866666666667,1.5395999999999999,1.5270666666666666,1.4646,1.7672,1.6729333333333336,1.4395999999999998,1.6875333333333333,1.4375,1.8469,1.84375,1.7687666666666668,1.5041666666666667,1.6250333333333333,1.8979666666666664,1.6312333333333333,1.3541666666666667,2.00625,1.5749999999999997,1.9031500000000001,1.9625,2.0958333333333337,1.8719000000000001,2.1729333333333334,1.8094000000000001,1.83755,1.610925,1.7854333333333334,2.1375,1.4271,1.5854333333333333,1.796875,1.4291666666666665,1.5291666666666668,2.00935,1.6500333333333332,2.025,1.92185,2.164633333333333,1.6,1.6604333333333334,1.94375,1.0093999999999999,1.5458666666666667,1.6396333333333333,1.86565,1.6521,1.2313,1.58125,1.6125,1.5437666666666665,1.9625,1.8333666666666666,1.5604333333333333,1.36565,1.40315,1.4895666666666667,1.75,1.4937333333333334,1.5031,1.88125,1.3906,1.6031499999999999,1.54375,1.7146000000000001,1.6958666666666666,1.4791999999999998,1.325,1.7375333333333334,1.5833333333333333,1.9041666666666668,1.6208666666666665,1.7729333333333333,1.9042000000000001,1.6708666666666667,1.70315,1.45,1.9125,1.9271,1.7172,1.614075,2.10935,1.4750333333333334,2.13125,1.30625,2.04065,1.639075,1.475,1.6792,1.8271,1.3083666666666665,1.5104,0.0,1.8854333333333333,2.1406,1.74065,1.4083333333333332,1.72815,1.74375,1.5406499999999999,1.6843499999999998,1.6094,1.8218999999999999
29,2021-04-19,13:15:00,1.3042,1.3594,0.9312666666666667,1.175,1.0094,1.10625,1.0750000000000002,0.8604333333333333,0.8437666666666667,1.2500333333333333,1.1562999999999999,1.1750333333333334,1.2250333333333332,0.89065,0.8812666666666668,1.143775,1.3791666666666667,0.9708666666666667,1.14065,0.9531499999999999,1.37815,0.9875,1.1063,1.0813,1.0969,0.8625,1.3208666666666666,1.0875,1.3958000000000002,1.3896,0.9812666666666665,0.8750333333333332,1.1208333333333333,1.3021,1.1531500000000001,0.99065,0.9875,1.0093999999999999,1.3250250000000001,1.00315,1.1291666666666667,0.9833666666666666,1.131275,1.385975,0.8979333333333334,1.03595,1.3895999999999997,1.3062666666666667,1.0208333333333333,1.02185,0.9719,1.1666666666666667,1.13755,1.2083333333333335,0.9604333333333334,1.00625,1.0703,0.71565,1.17345,1.4812666666666665,1.1094,0.9187666666666666,1.1280999999999999,1.7437666666666667,1.3687666666666667,1.0,1.3625333333333334,1.4292,1.3417000000000001,1.0750000000000002,1.1,0.825,0.90005,1.2854333333333334,1.11565,1.0125,0.75,0.8719,1.0916666666666668,1.4042000000000001,1.01875,1.1979333333333335,0.95625,0.96875,1.0396,1.4271,1.1854666666666667,1.4094,1.63125,1.1250333333333333,1.1937666666666666,1.125,1.4479333333333333,0.8844000000000001,0.925,1.2125,1.07815,1.131275,1.417225,1.04375,0.9531,1.1562666666666666,1.0854333333333335,1.3479333333333334,1.5896333333333335,0.9604666666666667,1.4791999999999998,1.2417,1.25625,0.9333666666666667,0.9750000000000001,1.275,1.0958666666666668,0.9583333333333334,1.4156499999999999,1.0333666666666668,1.21875,1.49065,0.8833666666666667,1.258333333333333,0.85625,1.0479333333333334,0.9458333333333333
30,2021-04-19,13:30:00,5.316666666666666,6.4344,6.452066666666667,4.743766666666667,4.3063,6.0718499999999995,6.01875,3.806266666666667,4.995833333333334,6.77185,6.89375,4.5093499999999995,5.3094,5.8156,6.57815,4.939566666666667,7.11875,4.317175000000001,5.9042,5.2656,7.081266666666667,7.106233333333333,4.3354333333333335,6.9146,5.631266666666666,5.868766666666667,7.231249999999999,5.775033333333333,5.6844,6.622899999999999,4.189075,4.7109499999999995,4.9125,7.291666666666667,7.3719,7.075,5.510949999999999,5.687500000000001,7.4375,5.9406,3.875,5.3625,4.827100000000001,7.16255,5.910950000000001,4.766666666666667,4.566666666666666,5.8375,4.8875,4.856233333333333,4.8125333333333336,5.225,7.21565,6.30625,7.3521,4.581266666666667,4.5896333333333335,6.70625,5.6062666666666665,5.7792,4.8875,4.445866666666667,5.100033333333333,4.2167,7.2937666666666665,4.4062,5.2094000000000005,6.42185,5.3719,6.7219,5.44375,6.18435,6.6813,5.916666666666667,7.552133333333333,5.259399999999999,7.685466666666667,6.2438,6.595866666666666,3.3229,7.63125,6.366633333333333,5.4375,6.375,6.018766666666667,6.0625,4.4063,7.8021,6.00625,8.125,5.7771,5.58755,8.633366666666667,6.9666999999999994,4.915625,5.354166666666667,7.677133333333333,6.835433333333332,6.4563,7.270325,6.760949999999999,5.897933333333334,5.622933333333333,7.9271,4.781266666666666,5.529700000000001,5.9792,6.416666666666667,8.650025,8.587533333333333,5.660433333333334,7.4844,7.4771,5.771850000000001,8.8,8.4063,4.868766666666667,6.116666666666667,5.00625,8.9875,6.341666666666666,6.9875,4.809375
31,2021-04-19,13:45:00,1.3187666666666666,1.437525,2.19375,1.3375,1.3521333333333334,1.5229333333333333,1.13125,1.63755,1.45625,2.0187666666666666,1.9833333333333334,1.1375333333333333,2.231266666666667,2.108366666666667,1.2916666666666667,1.4542000000000002,1.4922,1.5,1.8968500000000001,1.3167,1.7042000000000002,1.0906500000000001,1.2469000000000001,1.25,2.08125,1.38595,1.4375333333333333,1.8250333333333335,1.8250000000000002,1.6343999999999999,2.0531,0.5688,1.3271,1.3958666666666666,1.5812666666666668,1.6333666666666666,1.0542,1.8969,1.3578249999999998,1.9146,1.87815,1.8125,1.3624999999999998,1.6390749999999998,1.4313,1.3313000000000001,1.28125,1.61565,1.9906000000000001,1.5208333333333333,1.4749999999999999,1.8406500000000001,1.5968999999999998,1.75,1.4062999999999999,1.5542,1.26565,1.8563,1.2979333333333332,1.4542,1.5604333333333333,1.3021,1.9812500000000002,1.2062333333333333,1.9219,1.5937666666666666,1.7593999999999999,2.1000333333333336,1.3021,2.0469,1.43125,1.3688,1.2229333333333334,1.2249999999999999,1.557825,1.8270999999999997,1.88125,1.0594000000000001,1.7812999999999999,1.8563,2.0313,1.74065,1.45005,1.3708666666666665,1.8344,1.4937500000000001,1.5750000000000002,1.3562666666666665,1.8895999999999997,1.8687666666666667,1.5083333333333335,1.2625333333333333,1.4604666666666668,1.654725,1.2874999999999999,1.7719,1.5229666666666668,1.9156,1.8708333333333336,1.83755,1.4291666666666665,1.4,1.4656500000000001,1.95005,1.3521,1.8719000000000001,1.6719,1.3208666666666666,1.6875,1.5645999999999998,1.7479333333333333,1.515625,1.56565,1.2094,1.5729333333333333,1.8646,1.4281,1.69375,1.72505,1.4281499999999998,1.6562999999999999,1.2604333333333333,1.76255
32,2021-04-19,14:00:00,0.10210000000000001,0.1562,0.40210000000000007,0.3094,0.2667,0.3292,0.39065000000000005,0.21043333333333333,0.26666666666666666,0.39065000000000005,0.56875,0.29793333333333333,0.390625,0.3979,0.32189999999999996,0.3437,0.30626666666666663,0.33959999999999996,0.37812500000000004,0.1125,0.2437666666666667,0.44375,0.2917,0.2812666666666667,0.32657499999999995,0.1094,0.1812666666666667,0.2833666666666667,0.19219999999999998,0.3125,0.4,0.19375,0.21666666666666665,0.3125,0.2271,0.3469,0.2938,0.300025,0.14586666666666667,0.19169999999999998,0.4016,0.23435,0.31043333333333334,0.2833666666666667,0.3219,0.33336666666666664,0.34375,0.32713333333333333,0.42190000000000005,0.3042,0.26255,0.23750000000000002,0.33440000000000003,0.3271,0.31876666666666664,0.2188,0.34375,0.325025,0.25625,0.22293333333333334,0.2969,0.14376666666666668,0.3297,0.2646,0.30782499999999996,0.36565000000000003,0.2953,0.3125,0.27496666666666664,0.225,0.29586666666666667,0.28126666666666666,0.21666666666666665,0.25003333333333333,0.1729333333333333,0.3438,0.33959999999999996,0.2375333333333333,0.282825,0.31410000000000005,0.36463333333333336,0.34065,0.27190000000000003,0.125,0.353175,0.3146,0.12503333333333333,0.15000000000000002,0.41564999999999996,0.05,0.2125,0.2313,0.2937666666666667,0.2625,0.30833333333333335,0.22503333333333334,0.32184999999999997,0.5375000000000001,0.4229,0.40209999999999996,0.19169999999999998,0.2792,0.13125,0.425,0.12706666666666666,0.38125,0.31876666666666664,0.21565,0.379675,0.1938,0.2833333333333334,0.1375333333333333,0.17079999999999998,0.25,0.30210000000000004,0.32032499999999997,0.3979,0.2875,0.21876666666666664,0.3292,0.4000333333333333,0.20833333333333334,0.1594
33,2021-04-19,14:15:00,0.375,0.40315,0.43753333333333333,0.26880000000000004,0.49375,0.3833333333333333,0.3156,0.2969,0.4708666666666666,0.2937666666666667,0.3875,0.4375,0.4250333333333334,0.525,0.375,0.35003333333333336,0.3563,0.37185,0.47290000000000004,0.3021333333333333,0.43125,0.4166666666666667,0.4031,0.3167,0.5021,0.35,0.3313,0.3812666666666667,0.1562,0.4125,0.34380000000000005,0.33546666666666664,0.34793333333333337,0.36565000000000003,0.41564999999999996,0.37185,0.406275,0.525,0.375,0.32815,0.3688,0.4708333333333334,0.28435,0.3,0.27919999999999995,0.30419999999999997,0.28753333333333336,0.4604333333333333,0.40206666666666663,0.4521,0.33594999999999997,0.48546666666666666,0.39845,0.4770999999999999,0.4375,0.35624999999999996,0.4708666666666667,0.4124666666666667,0.4625,0.39586666666666664,0.6844,0.4958333333333333,0.2438,0.3656,0.37296666666666667,0.4270666666666667,0.4937666666666667,0.3229,0.4313,0.27709999999999996,0.45315000000000005,0.45,0.3125,0.4708333333333334,0.28435,0.4770999999999999,0.4094,0.37706666666666666,0.3094,0.43753333333333333,0.406275,0.3125,0.3719,0.43333333333333335,0.35314999999999996,0.45213333333333333,0.37185,0.343775,0.439075,0.30469999999999997,0.3271,0.4083333333333334,0.3344,0.525,0.5062666666666668,0.2542,0.28125,0.48752500000000004,0.3395333333333333,0.3797,0.4604333333333333,0.35315,0.3021,0.3875,0.4521,0.3000333333333333,0.41722499999999996,0.4094,0.5208666666666667,0.3766,0.4,0.40625,0.5145666666666666,0.3875,0.3375,0.5063,0.6062666666666666,0.35836666666666667,0.2625,0.4,0.4000000000000001,0.4969,0.3719
34,2021-04-19,14:30:00,1.1844000000000001,1.1604333333333334,1.13755,1.3375000000000001,1.26565,1.3000333333333334,0.8719,1.32505,1.2166666666666668,1.2938,1.1562666666666666,1.2542,1.425,1.2469000000000001,1.2604333333333333,1.1229333333333333,1.0792,1.0854333333333333,1.31875,1.159425,1.35,1.3896333333333333,1.225,1.0562666666666667,1.29065,1.18125,1.12345,1.1917,1.0813,1.0969,1.1812666666666667,1.0021333333333333,1.20625,1.1969,1.3125,1.1563,1.3604333333333336,1.3625,1.15,1.1672,1.3843999999999999,0.0,1.23285,1.2593999999999999,1.3344,1.1083666666666667,1.185975,1.2791666666666666,1.2291666666666667,1.275,0.0,1.45,1.38125,1.20005,1.2828249999999999,1.2625333333333335,1.3062666666666667,1.3292000000000002,1.3291666666666666,1.1667,1.4375333333333333,1.2156500000000001,1.1729333333333332,1.2437666666666667,1.1646,1.45315,1.15,1.1000333333333334,1.1354333333333333,1.226575,1.4031500000000001,1.2021,1.1250333333333333,1.38125,1.176575,1.3594,1.2703,1.2833666666666665,1.3354333333333333,0.9125,1.13755,1.2938,1.2354333333333332,1.3563,1.2979333333333332,1.3250333333333335,1.03125,1.2916999999999998,1.4125,1.2604333333333333,1.3469000000000002,1.4625,1.1812749999999999,1.4229333333333332,1.4104333333333334,1.1437666666666668,1.1734499999999999,1.4375333333333333,1.2390750000000001,1.2708666666666666,1.1656499999999999,1.0625,1.151575,1.1375,1.2843499999999999,1.1453250000000001,1.3219,1.3843999999999999,1.4000333333333332,1.2854333333333334,1.184425,1.2000250000000001,1.2854666666666665,1.0854333333333333,1.32815,1.0562666666666667,1.3833666666666666,1.1708666666666667,1.11565,1.103125,1.1833,1.35625,1.10785
35,2021-04-19,14:45:00,1.2969,1.3896,1.4062,1.7156500000000001,1.4109749999999999,1.3667,1.3468749999999998,1.1687666666666667,1.1938,1.362525,1.46255,1.1688,1.375,1.4312666666666667,1.4062,1.375,1.3479333333333334,1.3979333333333333,1.4344000000000001,1.4062,1.2469000000000001,1.4083666666666668,1.5833666666666666,1.6844000000000001,1.6375,1.4563,1.4781499999999999,1.4667000000000001,1.2312500000000002,1.4104333333333334,1.1625,1.3140749999999999,1.4156499999999999,1.5583333333333333,1.4083666666666665,1.725,1.3750333333333333,1.4687666666666666,1.4156499999999999,1.38125,1.4042000000000001,1.2333666666666667,1.3719000000000001,1.3719000000000001,1.1,1.268775,1.5021333333333333,1.5354333333333334,1.5146,1.5229333333333335,1.3625,1.403125,1.4625,1.30315,1.4354333333333333,1.4604333333333335,1.4875333333333334,1.4541666666666666,1.8563,1.475,1.5594000000000001,1.3250250000000001,1.4656500000000001,1.3,1.5062333333333333,1.4172,1.375,1.5438,1.3625333333333334,1.57505,1.4000333333333332,1.61875,1.5229333333333333,1.401575,1.4687666666666666,1.400025,1.46875,1.4479666666666666,1.4188,1.22815,1.414075,1.3937666666666668,1.3563,1.295325,1.3020666666666667,1.4833666666666667,1.26095,1.3625333333333334,1.49065,1.3750499999999999,1.33285,1.4875500000000001,1.5812666666666668,1.4917,1.5229333333333335,1.3625250000000002,1.4166999999999998,1.4541666666666668,1.41875,1.4687999999999999,1.300025,1.2672,1.4791666666666667,1.4250333333333334,1.334425,1.3521,1.4938,1.4832999999999998,1.5708333333333335,1.5594000000000001,1.6188,1.4062999999999999,1.5094,1.4313,1.3896,1.1531500000000001,1.4146,1.3672,1.56875,1.4718499999999999,1.2562666666666666,1.350025,1.49065
36,2021-04-19,15:00:00,1.3021,1.4375333333333333,1.3563,1.3979666666666664,1.3791666666666667,1.4271,1.46255,1.3521333333333334,1.5166666666666666,1.4656500000000001,1.3187666666666666,1.2703499999999999,1.335975,1.44065,1.377133333333333,1.3406500000000001,1.2719,1.425,1.3021,1.2750249999999999,1.40005,1.5104333333333333,1.56875,1.3624999999999998,1.4062666666666666,1.3750499999999999,1.2812999999999999,1.243775,1.2125000000000001,1.33755,1.2234500000000001,1.24065,1.47815,1.4375333333333333,1.1791666666666665,1.4271,1.40005,1.6594,1.3094,1.289075,1.5146,1.3833333333333335,1.4688,1.5437666666666667,1.257825,1.3813,1.2333666666666667,1.3979666666666668,1.3521,1.425,1.11565,1.36565,1.3646,1.625,1.5437500000000002,1.4594,1.5000499999999999,1.2625,1.381275,1.375,1.4078249999999999,1.5063,1.2625,1.6156,1.3271,1.3854333333333333,1.3984500000000002,1.45005,1.4656500000000001,1.2219,1.5375,1.4437666666666666,1.4271,1.6593499999999999,1.3521,1.5020999999999998,1.5125,1.3166666666666667,1.3583666666666667,1.4104333333333334,1.2396,1.4187750000000001,1.4187666666666665,1.3094000000000001,1.2719,1.3844,1.47815,1.3938000000000001,1.37815,1.2625000000000002,1.6031499999999999,1.3594,1.3104666666666667,1.52185,1.5104333333333333,1.2937666666666667,1.33755,1.4791999999999998,1.3234249999999999,1.4604666666666668,1.3250333333333333,1.3625,1.4656500000000001,1.5469,1.2291666666666667,1.48125,1.4333333333333333,1.328125,1.4031500000000001,1.3750333333333333,1.303175,1.475,1.185975,1.39065,1.3437666666666666,1.276575,1.29065,1.2437666666666667,1.3312666666666668,1.5,1.2583333333333335,1.3062666666666667,1.2750333333333332
37,2021-04-19,15:15:00,1.0438,1.0063000000000002,0.8479666666666666,0.9905999999999999,1.3094000000000001,1.1271,1.009425,0.9500333333333334,1.018775,0.9729333333333333,1.1125,1.2187,0.90315,0.8583666666666666,0.9437666666666668,1.0562666666666667,0.9843999999999999,1.0125333333333335,0.8844000000000001,0.8719,1.0917000000000001,1.0750333333333335,1.0219,0.9167,1.0594,0.8625,1.0687333333333333,1.0969,0.8625,1.2062666666666668,0.91875,0.8583666666666666,1.0063000000000002,1.2969,1.15625,1.0766,1.01095,0.8,1.2478999999999998,0.96255,1.1146,0.9218500000000001,0.8729333333333334,1.1271000000000002,1.0458333333333334,0.9563,1.1021333333333334,1.0187666666666668,0.92815,1.1250333333333333,1.0167,1.1937666666666666,1.3063,0.9937500000000001,1.1,0.8979333333333334,1.2208666666666668,1.1792,1.07815,0.9687666666666667,0.9218999999999999,0.9969000000000001,1.0484499999999999,0.9666666666666668,0.78755,0.9843999999999999,1.0167,1.000025,1.1854666666666667,0.9125,0.9041666666666667,1.112525,0.9438,0.9853999999999999,0.84065,1.0771333333333333,1.087525,1.06875,1.0958666666666668,1.1271,0.9625,0.8563000000000001,1.2895999999999999,0.8938,1.1604666666666668,1.0271000000000001,0.9750000000000001,1.0312333333333334,1.2000333333333335,0.825,1.1265749999999999,0.9291666666666667,1.0812666666666668,0.8792,0.88125,1.0708666666666666,0.8953499999999999,0.9750000000000001,0.9656499999999999,0.84065,0.8188,0.8563000000000001,0.8624999999999999,0.8771,0.9125,1.0640749999999999,1.1656499999999999,1.3062666666666667,0.9708333333333333,1.0969000000000002,0.90625,0.8354333333333334,1.0531,0.9396333333333334,0.8906499999999999,1.1094,1.3271,0.8313,0.9031499999999999,1.08285,1.2562666666666666,0.9,0.8469
38,2021-04-19,15:30:00,2.25,2.1729333333333334,1.7396333333333336,1.75785,2.2843999999999998,1.8646,1.8250333333333335,1.7916999999999998,2.2938,1.9312333333333331,2.0375,1.4375,1.9416666666666664,1.675,1.9562666666666668,1.9719,1.6854333333333333,1.842225,1.7375,1.8125,1.8479333333333334,1.6562999999999999,1.7437666666666667,2.3000499999999997,1.6875,1.8,1.4958333333333336,1.5458333333333334,1.931275,1.8594,1.612525,1.7187666666666666,2.2938,2.0791999999999997,1.9771,1.35625,1.7667000000000002,1.5729333333333333,1.6187666666666667,1.7271,1.5406499999999999,1.9812500000000002,1.570325,1.7854666666666665,1.4166999999999998,1.72815,1.6708333333333334,2.1188,2.0896000000000003,1.8229666666666666,1.97505,2.05315,2.0125,2.1313,1.9104,1.67815,1.6083333333333334,2.00935,1.7521000000000002,1.6021,1.889075,1.6458666666666666,2.13125,2.0375333333333336,1.679725,1.9146333333333334,1.73435,2.1125,2.1375,1.93595,1.75,2.2062999999999997,1.7281499999999999,1.9438000000000002,1.77345,1.8499999999999999,1.9416666666666667,2.108333333333333,1.9042000000000001,1.6895999999999998,1.9625333333333332,1.9354333333333333,1.8562500000000002,1.8875000000000002,1.7375333333333334,1.8625,1.4750333333333334,1.9874999999999998,1.9812500000000002,1.70005,1.9187666666666667,1.9844,1.9656500000000001,1.9271333333333331,1.8396000000000001,1.88755,1.77505,1.8625333333333334,1.5271,1.935975,1.8750333333333333,2.2375499999999997,1.8979333333333333,1.9583000000000002,2.3344,1.9333666666666665,1.7979333333333336,1.7354666666666667,1.8187666666666666,2.12505,1.73435,2.0604,2.3563,2.1125000000000003,2.3313,2.1083333333333334,1.82815,1.937525,1.6083666666666667,2.2292,1.8625333333333334,1.792225,2.0125
