,Data,Hora,P1.1.1 V (V),P1.1.2 V (V),P1.1.3 V (V),P1.1.4 V (V),P1.1.5 V (V),P1.1.6 V (V),P1.1.7 V (V),P1.1.9 V (V),P1.1.10 V (V),P1.1.11 V (V),P1.1.12 V (V),P1.1.13 V (V),P1.1.14 V (V),P1.1.15 V (V),P1.1.16 V (V),P1.2.1 V (V),P1.2.2 V (V),P1.2.3 V (V),P1.2.4 V (V),P1.2.5 V (V),P1.2.6 V (V),P1.2.7 V (V),P1.2.8 V (V),P1.2.9 V (V),P1.2.10 V (V),P1.2.11 V (V),P1.2.12 V (V),P1.2.13 V (V),P1.2.14 V (V),P1.2.15 V (V),P1.2.16 V (V),P1.3.1 V (V),P1.3.2 V (V),P1.3.3 V (V),P1.3.4 V (V),P1.3.5 V (V),P1.3.6 V (V),P1.3.7 V (V),P1.3.8 V (V),P1.3.9 V (V),P1.3.10 V (V),P1.3.11 V (V),P1.3.12 V (V),P1.3.13 V (V),P1.3.14 V (V),P1.3.15 V (V),P1.3.16 V (V)
0,2021-02-18,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-02-18,06:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2021-02-18,06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,2021-02-18,06:45:00,0.0,0.0,0.0,0.0,0.0,66.02083333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.125,0.0,66.91071428571429,0.0,65.390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.9765625,0.0,66.47727272727273,0.0,0.0,0.0,0.0,0.0
4,2021-02-18,07:00:00,56.4375,56.5,48.625,63.4375,65.25,69.1953125,0.0,63.125,59.4375,70.125,64.875,62.125,56.875,61.5,59.375,62.5,60.625,59.125,66.10714285714286,69.14583333333333,66.5,69.23529411764706,50.625,68.6640625,66.84375,65.75,0.0,60.25,57.75,57.25,62.75,50.875,58.5625,57.875,62.25,56.5,64.625,57.625,62.25,68.38690476190476,56.25,69.265625,61.75,56.125,59.25,62.625,61.5
5,2021-02-18,07:15:00,59.0,65.16666666666667,59.416666666666664,63.375,65.0,66.125,61.291666666666664,66.79166666666667,64.91666666666667,63.75,63.8125,65.375,63.9375,57.041666666666664,60.833333333333336,63.708333333333336,63.5,62.375,62.53125,64.5,62.583333333333336,64.5,59.625,62.083333333333336,65.375,61.708333333333336,66.25,65.875,64.25,65.45833333333333,63.5625,55.5,64.8125,62.5,62.166666666666664,62.6875,64.25,63.5,60.125,62.46875,61.8125,63.416666666666664,66.16666666666667,62.0,66.375,65.29166666666667,64.54166666666667
6,2021-02-18,07:30:00,65.625,67.58333333333333,68.20833333333333,66.66666666666667,67.84375,65.66666666666667,67.09375,68.3125,65.5625,66.0,67.83333333333333,66.45833333333333,65.375,66.0,65.70833333333333,66.3125,66.70833333333333,67.16666666666667,65.3125,67.75,66.09375,65.79166666666667,66.4375,66.66666666666667,70.25,68.45833333333333,66.79166666666667,67.70833333333333,68.90625,69.70833333333333,68.125,65.9375,66.41666666666667,65.4375,65.8125,65.6875,66.83333333333333,64.0,67.91666666666667,66.75,65.95833333333333,66.875,66.58333333333333,63.375,68.375,68.375,65.45833333333333
7,2021-02-18,07:45:00,68.3125,68.375,67.4375,69.125,67.375,68.3125,67.95833333333333,68.0625,68.58333333333333,68.15625,68.71875,67.875,68.875,67.91666666666667,69.375,68.625,67.04166666666667,67.125,68.875,68.33333333333333,67.3125,68.625,66.75,68.25,69.6875,67.6875,69.0625,69.70833333333333,70.5,71.5,67.125,67.75,68.5625,65.125,67.9375,68.0,68.625,66.6875,69.125,67.04166666666667,68.53125,68.25,68.83333333333333,67.4375,70.375,69.25,69.125
8,2021-02-18,08:00:00,69.04166666666667,68.83333333333333,70.25,70.1875,70.16666666666667,70.5,69.6875,69.66666666666667,69.5,68.875,69.8125,70.41666666666667,70.25,69.0,70.41666666666667,70.08333333333333,68.45833333333333,69.91666666666667,71.125,69.0,68.8125,71.375,68.29166666666667,69.46875,70.5,69.45833333333333,69.8125,70.25,71.33333333333333,73.04166666666667,69.8125,68.70833333333333,71.0625,69.40625,69.25,69.3125,70.0,68.625,69.375,66.75,68.5,69.875,70.08333333333333,68.75,70.70833333333333,72.16666666666667,70.08333333333333
9,2021-02-18,08:15:00,70.125,70.5625,70.83333333333333,70.5625,70.0,70.75,69.83333333333333,71.3125,69.875,70.25,71.41666666666667,69.75,69.79166666666667,69.625,70.41666666666667,69.125,70.08333333333333,69.75,71.29166666666667,70.09375,70.0,70.33333333333333,69.96875,70.4375,70.875,70.83333333333333,69.1875,71.46875,72.29166666666667,73.33333333333333,69.375,69.83333333333333,70.375,71.25,70.45833333333333,70.66666666666667,70.3125,69.08333333333333,69.5625,69.75,70.70833333333333,71.29166666666667,70.0,69.83333333333333,71.3125,71.54166666666667,70.3125
10,2021-02-18,08:30:00,69.83333333333333,69.75,71.1875,71.41666666666667,70.9375,70.0,71.08333333333333,70.125,69.66666666666667,70.25,71.29166666666667,69.9375,69.875,70.29166666666667,70.375,69.79166666666667,69.9375,70.03125,70.9375,69.5625,71.0,71.28125,70.375,70.70833333333333,71.0,70.625,70.16666666666667,70.5,71.625,72.75,70.45833333333333,70.15625,71.33333333333333,71.08333333333333,69.1875,70.5625,70.29166666666667,69.20833333333333,69.625,69.66666666666667,69.5,70.45833333333333,70.875,69.0625,71.875,72.625,70.375
11,2021-02-18,08:45:00,70.375,71.41666666666667,70.9375,70.91666666666667,71.0625,71.375,70.91666666666667,71.75,71.375,71.375,72.5,70.91666666666667,70.91666666666667,70.70833333333333,71.625,70.75,70.875,71.5,72.45833333333333,72.5,71.5,72.5,72.1875,71.0,71.375,71.08333333333333,72.0,71.6875,72.875,75.75,70.58333333333333,71.9375,71.375,70.66666666666667,71.5,71.875,70.71875,71.625,71.91666666666667,70.91666666666667,71.45833333333333,71.5,71.46875,70.46875,72.375,73.1875,71.5
12,2021-02-18,09:00:00,69.79166666666667,71.08333333333333,69.5,71.5,70.5,71.125,70.5,71.15625,70.79166666666667,70.5625,70.79166666666667,70.33333333333333,70.5625,70.75,71.375,70.9375,71.83333333333333,71.375,71.875,71.625,71.08333333333333,71.6875,71.75,70.625,70.375,70.41666666666667,71.5625,70.125,71.9375,75.25,70.53125,70.5,71.4375,70.375,70.20833333333333,70.58333333333333,70.8125,70.0625,71.16666666666667,69.9375,69.9375,69.91666666666667,70.4375,69.125,70.84375,70.75,70.83333333333333
13,2021-02-18,09:15:00,70.9375,70.375,70.40625,70.41666666666667,70.1875,68.91666666666667,70.0625,70.1875,70.125,69.75,70.875,69.95833333333333,70.1875,70.41666666666667,70.75,69.875,70.33333333333333,69.95833333333333,71.04166666666667,70.54166666666667,70.9375,71.25,71.125,70.65625,70.0,69.83333333333333,70.45833333333333,70.75,71.625,72.9375,70.5625,68.9375,71.6875,69.54166666666667,69.75,70.4375,70.25,70.75,70.0625,69.125,68.91666666666667,68.83333333333333,70.0,69.79166666666667,69.875,70.75,69.75
