,Data,Hora,OP3.1.1 I (A),OP3.1.2 I (A),OP3.1.3 I (A),OP3.1.4 I (A),OP3.1.5 I (A),OP3.1.6 I (A),OP3.1.7 I (A),OP3.1.8 I (A),OP3.1.9 I (A),OP3.1.10 I (A),OP3.1.11 I (A),OP3.1.12 I (A),OP3.1.13 I (A),OP3.1.14 I (A),OP3.1.15 I (A),OP3.1.16 I (A),OP3.2.1 I (A),OP3.2.2 I (A),OP3.2.3 I (A),OP3.2.4 I (A),OP3.2.5 I (A),OP3.2.6 I (A),OP3.2.7 I (A),OP3.2.8 I (A),OP3.2.9 I (A),OP3.2.10 I (A),OP3.2.11 I (A),OP3.2.12 I (A),OP3.2.13 I (A),OP3.2.14 I (A),OP3.2.15 I (A),OP3.2.16 I (A),OP3.3.1 I (A),OP3.3.2 I (A),OP3.3.3 I (A),OP3.3.4 I (A),OP3.3.5 I (A),OP3.3.6 I (A),OP3.3.7 I (A),OP3.3.8 I (A),OP3.3.9 I (A),OP3.3.10 I (A),OP3.3.12 I (A),OP3.3.13 I (A),OP3.3.14 I (A),OP3.3.15 I (A),OP3.3.16 I (A),OP3.4.1 I (A),OP3.4.2 I (A),OP3.4.3 I (A),OP3.4.4 I (A),OP3.4.5 I (A),OP3.4.6 I (A),OP3.4.7 I (A),OP3.4.8 I (A),OP3.4.9 I (A),OP3.4.10 I (A),OP3.4.11 I (A),OP3.4.12 I (A),OP3.4.13 I (A),OP3.4.14 I (A),OP3.4.15 I (A),OP3.4.16 I (A),OP3.5.1 I (A),OP3.5.2 I (A),OP3.5.3 I (A),OP3.5.4 I (A),OP3.5.5 I (A),OP3.5.6 I (A),OP3.5.7 I (A),OP3.5.8 I (A),OP3.5.9 I (A),OP3.5.10 I (A),OP3.5.11 I (A),OP3.5.12 I (A),OP3.5.13 I (A),OP3.5.14 I (A),OP3.5.15 I (A),OP3.5.16 I (A),OP3.6.1 I (A),OP3.6.2 I (A),OP3.6.3 I (A),OP3.6.4 I (A),OP3.6.5 I (A),OP3.6.6 I (A),OP3.6.7 I (A),OP3.6.8 I (A),OP3.6.9 I (A),OP3.6.10 I (A),OP3.6.11 I (A),OP3.6.12 I (A),OP3.6.13 I (A),OP3.6.14 I (A),OP3.6.15 I (A),OP3.6.16 I (A),OP3.7.1 I (A),OP3.7.2 I (A),OP3.7.3 I (A),OP3.7.4 I (A),OP3.7.5 I (A),OP3.7.6 I (A),OP3.7.7 I (A),OP3.7.8 I (A),OP3.7.9 I (A),OP3.7.10 I (A),OP3.7.11 I (A),OP3.7.12 I (A),OP3.7.13 I (A),OP3.7.14 I (A),OP3.7.15 I (A),OP3.7.16 I (A),OP3.8.1 I (A),OP3.8.2 I (A),OP3.8.3 I (A),OP3.8.4 I (A),OP3.8.5 I (A),OP3.8.6 I (A),OP3.8.7 I (A),OP3.8.8 I (A),OP3.8.9 I (A),OP3.8.10 I (A),OP3.8.11 I (A),OP3.8.12 I (A),OP3.8.13 I (A),OP3.8.14 I (A),OP3.8.15 I (A),OP3.8.16 I (A)
0,2021-11-05,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-11-05,06:15:00,0.025,0.1469,0.10315,0.12190000000000001,0.075,0.022222222222222223,0.0719,0.10003333333333335,0.125,0.0875,0.1688,0.1281,0.11560000000000001,0.1688,0.0719,0.1063,0.1,0.13125,0.1094,0.1146,0.03661428571428571,0.06875,0.096925,0.19586666666666666,0.11560000000000001,0.125,0.14065,0.056266666666666666,0.048983333333333344,0.13126666666666667,0.0719,0.08753333333333334,0.09375,0.08755,0.05315,0.16876666666666665,0.06498000000000001,0.0688,0.0469,0.125,0.1313,0.10935,0.1625,0.13125,0.1281,0.0875,0.09065000000000001,0.0521,0.04530000000000001,0.17185,0.06428571428571428,0.12290000000000001,0.1313,0.1094,0.13543333333333332,0.13543333333333332,0.10623333333333333,0.17815,0.1,0.1813,0.07768571428571429,0.22499999999999998,0.031266666666666665,0.0938,0.1625,0.08125,0.1469,0.07815,0.1219,0.10005,0.1313,0.06663333333333334,0.12815,0.09999999999999999,0.15,0.025,0.125,0.0425,0.085975,0.11875000000000001,0.0875,0.12185,0.13126666666666667,0.050016666666666675,0.05500000000000001,0.12713333333333335,0.09999999999999999,0.0938,0.13440000000000002,0.025,0.07815,0.1719,0.04065,0.1625,0.05892857142857143,0.10315,0.045325000000000004,0.2188,0.056249999999999994,0.012511111111111112,0.14998333333333333,0.05715714285714286,0.15625,0.0688,0.11249999999999999,0.125,0.125,0.032837500000000006,0.1063,0.1125,0.100025,0.0390625,0.125,0.10935,0.1125,0.06875,0.12293333333333334,0.13125,0.1125,0.08755,0.1594,0.11565,0.047933333333333335,0.01438,0.10502,0.09065000000000001,0.10625000000000001
2,2021-11-05,06:30:00,0.1416666666666667,0.2063,0.17706666666666668,0.23285,0.2875,0.21252500000000002,0.23129999999999998,0.31039999999999995,0.35469999999999996,0.2875,0.37293333333333334,0.3375333333333333,0.28125,0.30626666666666663,0.22503333333333334,0.17500000000000002,0.18546666666666667,0.2354333333333333,0.25,0.2354333333333333,0.35000000000000003,0.321875,0.387525,0.39065,0.29163333333333336,0.379675,0.41874999999999996,0.3271,0.26255,0.2812,0.15209999999999999,0.1896,0.18753333333333333,0.14373333333333335,0.16040000000000001,0.2656,0.375,0.292175,0.3541666666666667,0.3406,0.3,0.3437333333333334,0.33746666666666664,0.28753333333333336,0.3000333333333334,0.2094,0.16876666666666665,0.4187,0.3521,0.29583333333333334,0.3333333333333333,0.21565,0.25,0.1896,0.2219,0.2188,0.2,0.3562666666666667,0.3219,0.4771,0.3656,0.4375,0.31666666666666665,0.35000000000000003,0.4166666666666667,0.37503333333333333,0.41250000000000003,0.2791666666666667,0.31043333333333334,0.19583333333333333,0.1969,0.1969,0.2625,0.32083333333333336,0.3917,0.2688,0.3687666666666667,0.33749999999999997,0.42505,0.3687333333333333,0.2896,0.38127500000000003,0.4031,0.3187,0.3146,0.22505,0.18543333333333334,0.19375,0.23126666666666665,0.20210000000000003,0.3297,0.46562499999999996,0.3146,0.36875,0.33440000000000003,0.3666666666666667,0.34170000000000006,0.401575,0.32189999999999996,0.2917,0.3354333333333333,0.24793333333333334,0.2167,0.1708333333333333,0.19583333333333333,0.2281,0.21463333333333331,0.28125,0.34793333333333337,0.35624999999999996,0.4062,0.1688,0.2313,0.2041666666666667,0.19375,0.16875,0.2344,0.25939999999999996,0.17500000000000002,0.17503333333333335,0.24373333333333336,0.22713333333333333,0.1562,0.20210000000000003,0.275,0.19376666666666664,0.2000333333333333
3,2021-11-05,06:45:00,0.15416666666666667,0.2271,0.2000333333333333,0.68125,0.44375,0.2771,0.6625333333333333,0.5,0.71565,0.5166666666666667,0.6375333333333333,0.6645666666666666,0.5708666666666667,0.5854,0.22503333333333334,0.19999999999999998,0.2094,0.2375333333333333,0.601575,0.7812,0.59065,0.7895666666666666,0.7562666666666668,0.6041666666666666,0.2812,0.625,0.6229333333333333,0.39690000000000003,0.5843750000000001,0.48960000000000004,0.1729333333333333,0.2271,0.25625,0.17345,0.4396333333333334,0.49375,0.656275,0.5969,0.695325,0.63595,0.46565,0.61565,0.6016,0.5166333333333334,0.62815,0.22293333333333332,0.21875,0.65005,0.64065,0.3292,0.7906500000000001,0.5167,0.2656,0.22293333333333334,0.2469,0.24793333333333334,0.24375,0.7062333333333334,0.5875,0.7374999999999999,0.7375,0.81565,0.65315,0.6547000000000001,0.85005,0.6390750000000001,0.6000333333333333,0.69065,0.47815,0.22086666666666668,0.25625,0.2344,0.3047,0.7604333333333333,0.79375,0.5562999999999999,0.7875333333333333,0.5604333333333333,0.66875,0.67345,0.7125,0.65005,0.6750333333333334,0.6000333333333333,0.6708333333333334,0.264075,0.2094,0.2396,0.2604,0.5333333333333333,0.7469,0.8437666666666667,0.61565,0.7656000000000001,0.5729666666666666,0.5708666666666667,0.5771333333333334,0.8125,0.7750333333333334,0.5437666666666666,0.6687666666666668,0.26876666666666665,0.27086666666666664,0.20833333333333334,0.20626666666666668,0.5292,0.6469,0.4979,0.61095,0.65,0.69065,0.3354333333333333,0.3479666666666667,0.33126666666666665,0.26875000000000004,0.2531,0.33749999999999997,0.33336666666666676,0.26876666666666665,0.29373333333333335,0.38282499999999997,0.30416666666666664,0.23963333333333334,0.31246666666666667,0.35003333333333336,0.26043333333333335,0.3062333333333333
4,2021-11-05,07:00:00,0.3875,0.47293333333333337,0.47713333333333335,1.2917,1.2541666666666667,0.7688,1.30625,1.32505,1.4271,1.0718999999999999,1.375,1.3969,1.2521,1.2229,0.5146000000000001,0.5344,0.46460000000000007,0.5021333333333334,1.1688,1.2593999999999999,1.2833333333333332,1.30315,1.44375,1.308366666666667,1.1562,1.0438,1.1896333333333333,1.4916666666666665,1.33125,1.2416999999999998,0.4687666666666666,0.5478999999999999,0.4563,0.4969,1.1417,1.3292,1.625,1.28755,1.51565,1.55,1.2083666666666668,1.1969,1.3750499999999999,1.1594,1.2937666666666667,0.5187666666666667,0.50315,1.3297,1.3594,1.4667000000000001,1.5354333333333334,1.3708333333333333,0.545325,0.5000333333333333,0.5281750000000001,0.49065000000000003,0.5125000000000001,1.3562666666666667,1.3333666666666666,1.4583333333333333,1.3125333333333333,1.4312666666666667,1.3875,1.52185,1.4458666666666666,1.45315,1.3146,1.375,1.4229333333333332,0.5479333333333334,0.5437666666666666,0.528125,0.59065,1.4031500000000001,1.4979333333333333,1.2416666666666665,1.36875,1.1562999999999999,1.225,1.4833333333333334,1.4562749999999998,1.225,1.3917,1.2687666666666668,1.3750333333333333,0.6219,0.49375,0.49793333333333334,0.5125000000000001,1.1719,1.25,1.5438,1.2542,1.3896333333333333,1.4656500000000001,1.3021,1.45935,1.479675,1.5104333333333333,1.3937666666666668,1.4396000000000002,0.6125333333333334,0.5520999999999999,0.45416666666666666,0.4521,1.2521000000000002,1.29375,1.2646,1.4687666666666666,1.2354333333333332,1.4359499999999998,0.7958666666666666,0.86565,0.7374999999999999,0.7604333333333333,0.7271000000000001,0.77815,0.74375,0.7166666666666667,0.7938000000000001,0.9313,0.7583666666666667,0.7333666666666666,0.7833666666666667,0.7750333333333334,0.6916666666666668,0.8422000000000001
5,2021-11-05,07:15:00,0.36562500000000003,0.46249999999999997,0.5229666666666667,1.675,1.6417,1.7296749999999999,1.65625,1.5833666666666666,1.6969,1.66875,1.82505,1.6531500000000001,1.51565,1.6458333333333333,1.0469,0.9969,0.4666666666666666,0.5146333333333334,1.69375,1.7125,1.6166666666666665,1.7281499999999999,1.8375,1.73125,1.7281499999999999,1.6542000000000001,1.6875,1.7438,1.6166666666666665,1.5438,0.9594,0.89065,0.4458333333333333,0.375,1.6125,1.675,1.8354333333333335,1.6500000000000001,1.76255,1.7604,1.625,1.6395666666666668,1.6500000000000001,1.6437666666666668,1.6688,0.98125,0.8687666666666667,1.7625,1.8791666666666667,1.912525,1.8594,1.7979333333333336,1.2344,0.4604,0.55005,0.6103999999999999,0.49166666666666664,1.8437999999999999,1.7458666666666665,1.9000333333333332,1.7729666666666668,1.8833666666666666,1.79065,1.80625,1.8218999999999999,1.842225,1.7708666666666666,1.775,1.7708333333333333,0.6896,0.6437666666666667,0.52815,0.5458333333333333,1.75625,1.8541666666666667,1.7104666666666668,1.7437666666666667,1.7187666666666666,1.7375,1.8812333333333333,1.7469000000000001,1.8375249999999999,1.7812666666666666,1.76565,1.8145999999999998,0.5708333333333333,0.584375,0.5375333333333333,0.5271,1.7958666666666667,1.7750333333333332,1.8583333333333334,1.6750333333333334,1.7646333333333333,1.91255,1.82345,1.7854666666666665,1.95315,1.80625,1.8563,1.8875333333333335,0.5,0.5000333333333333,0.41564999999999996,0.4229333333333334,1.6292,1.6375,1.6688,1.7562666666666666,1.6458333333333333,1.8000333333333334,1.14065,1.18125,1.0875333333333332,1.0521,0.9937666666666667,1.0958666666666668,1.0979333333333334,1.0416666666666667,1.08125,1.1270999999999998,1.0521,1.0312666666666666,1.1094,1.075,1.0594000000000001,1.13755
6,2021-11-05,07:30:00,0.25005,0.3625333333333334,1.8843999999999999,2.0437333333333334,2.0312333333333332,2.1156,2.053125,1.9083333333333332,2.070866666666667,2.0890750000000002,2.1375,2.0187333333333335,1.9312666666666667,2.0563,1.175,1.1208666666666665,0.3333333333333333,0.3937333333333333,2.11565,2.0437999999999996,1.8813,2.1297249999999996,2.221875,2.083366666666667,2.0187666666666666,2.0416666666666665,2.0688,2.115625,2.0146,1.9458333333333335,1.0625,1.1666999999999998,0.3458333333333334,0.28123333333333334,1.965675,2.0771,2.15315,2.065625,2.091666666666667,2.0438,1.9812666666666667,2.0844,2.0437666666666665,2.0646,2.0500000000000003,1.1125333333333334,1.1531500000000001,2.0521,2.3354333333333335,2.4688,2.125033333333333,2.168766666666667,2.125,0.35003333333333336,2.0859750000000004,1.9062999999999999,1.9083666666666665,2.225,2.097933333333333,2.1844,2.1374999999999997,2.283333333333333,2.0896000000000003,2.18595,2.075,2.14065,2.195866666666667,2.1104333333333334,2.2344,2.0020666666666664,2.0521,2.035433333333333,1.6895999999999998,2.1031500000000003,2.314075,2.1813,2.1146000000000003,2.19375,2.2593750000000004,2.2271,2.24065,2.25625,2.204675,2.154166666666667,2.2438000000000002,1.9969000000000001,2.2,2.31875,2.00625,2.17815,2.325,2.220833333333333,1.9896,2.256275,2.19375,2.21255,2.1521000000000003,2.272933333333333,2.19535,2.2646,2.2729333333333335,1.4479333333333333,1.5375000000000003,0.34065,0.32293333333333335,2.0604333333333336,2.1500250000000003,2.0229333333333335,2.09065,2.0406500000000003,2.1750333333333334,1.4042000000000001,1.4729333333333334,1.3917000000000002,1.3208333333333335,1.4188,1.4937666666666667,1.36565,1.2958333333333334,1.3396333333333335,1.5015749999999999,1.3833333333333335,1.3521,1.4375,1.3937666666666668,1.3531,1.4250250000000002
7,2021-11-05,07:45:00,0.3094,0.4041333333333334,2.59065,2.5625,2.5396,2.590625,2.4813,2.5344,2.5083333333333333,2.6844,2.681266666666667,2.566666666666667,2.4521,2.543766666666667,1.45625,1.4021,0.3906,0.425,2.5500333333333334,2.5265750000000002,2.6031500000000003,2.6375,2.7708333333333335,2.5145666666666666,2.567225,2.606275,2.5354,2.6437666666666666,2.5312666666666668,2.475025,1.28755,1.4562666666666668,0.39375,0.3188,2.60625,2.6000333333333336,2.51875,2.6750499999999997,2.6688,2.5646,2.460433333333333,2.5271,2.375,2.4875333333333334,2.5593500000000002,1.2812,1.3922,2.52815,2.75,2.6593999999999998,2.6312666666666664,2.6313,2.7021,1.47655,2.8875,2.591666666666667,2.6792,2.8484749999999996,2.5438,2.8312666666666666,2.6374999999999997,2.495325,2.5312333333333332,2.75625,2.8083666666666667,2.6395999999999997,2.716666666666667,2.7078249999999997,2.77815,2.5396,2.56875,2.727066666666667,2.7875,2.60625,2.85625,2.6750000000000003,2.7109500000000004,2.5469,2.8624666666666667,2.79375,2.7563,2.764075,2.7875,2.5844,2.7938,2.720866666666667,2.6208666666666667,2.74845,2.7021,2.732825,2.7167,2.793775,2.6229333333333336,2.7687999999999997,2.7828500000000003,2.6812333333333336,2.6708666666666665,2.716666666666667,2.8021333333333334,2.6875,2.8229333333333333,2.7625333333333337,2.6666666666666665,0.3687333333333333,0.375,2.5828249999999997,2.629166666666667,2.5021,2.4771,2.5167,2.6875,1.925,1.9521,1.8375333333333332,1.7979333333333336,1.7375333333333334,1.99065,1.7921999999999998,1.7542,1.9749999999999999,1.96875,1.8271000000000004,1.7750333333333332,1.80625,1.8187666666666669,1.8062666666666667,1.88125
8,2021-11-05,08:00:00,0.2417,0.36046666666666666,2.8875,3.0187666666666666,2.89685,3.04685,2.9771,2.98125,3.0390750000000004,3.0343999999999998,3.06875,3.0656499999999998,2.9547,3.034375,1.6125,1.6062999999999998,0.34170000000000006,0.3781,3.118766666666667,3.1291666666666664,3.147933333333333,3.1375333333333333,3.1844,3.11095,3.10315,3.13755,2.9791666666666665,3.2313,3.1688,2.9125,1.53755,1.5969,0.38592499999999996,0.2646,2.9594,3.0646,3.0708333333333333,3.0094,3.1219,3.0062999999999995,3.045833333333333,2.9854333333333334,3.1625333333333336,2.9458333333333333,2.985433333333333,1.5708666666666666,1.6124999999999998,2.9469,3.158333333333333,3.2906250000000004,3.1906499999999998,3.1687999999999996,3.1437666666666666,3.28125,3.108333333333333,3.1906499999999998,3.131266666666667,3.1688,3.1422,3.2854333333333336,3.0979333333333336,0.0,3.1854333333333336,3.170833333333333,3.3125,3.1687666666666665,3.27815,3.2438,3.2250333333333336,3.2063,3.0656499999999998,3.228125,3.38125,3.079166666666667,3.37345,3.1422,3.1646,3.164566666666667,3.3000000000000003,3.1844,3.1437333333333335,3.16255,3.1750333333333334,2.9656000000000002,3.2292,3.195866666666667,3.126575,3.2813,3.1667,3.1625,3.0500499999999997,3.368766666666667,3.084375,3.181266666666667,3.2469,3.1520999999999995,3.2797,3.2458666666666667,3.2687333333333335,3.1625333333333336,3.3021,3.2854000000000005,3.1792000000000002,0.3187,0.33126666666666665,3.0917,3.0531,2.9604,3.033333333333333,2.9625,3.10625,2.3312666666666666,2.3667000000000002,2.395325,2.2875,2.2354333333333334,2.2854,2.3833333333333333,2.1958333333333333,2.3781499999999998,2.3333,2.2521,2.2479333333333336,2.3708666666666667,2.2521333333333335,2.16255,2.2624999999999997
9,2021-11-05,08:15:00,0.25,0.38126666666666664,3.3875333333333337,3.5938,3.529166666666667,3.4969,3.5958666666666663,3.439075,3.55315,3.5083333333333333,3.5749999999999997,3.5500000000000003,3.475,3.6344,1.875,1.9021,0.3562666666666667,0.39376666666666665,3.7,3.6813,3.5,3.6469,3.587533333333333,3.64685,3.5515749999999997,3.5146,3.5333666666666663,3.5219,3.5328500000000003,3.3729333333333336,1.7969,1.8812666666666666,0.425,0.2541333333333333,3.3854,3.4718999999999998,3.6172250000000004,3.52815,3.59065,3.5208333333333335,3.51255,3.4146,3.55315,3.500033333333333,3.483333333333333,1.8250333333333335,1.8396,3.4906,3.6750333333333334,3.7969,3.6875,3.66255,3.7250333333333336,3.7312666666666665,3.6375333333333333,3.778125,3.662525,3.7271,3.725,3.8563,3.5594,3.7625000000000006,3.6469,3.7624999999999997,3.8234500000000002,3.7438,3.6167,3.5594,3.7421999999999995,3.7000333333333333,3.63125,3.76255,3.71565,3.6458,3.868733333333333,3.6593999999999998,3.6469,3.6125000000000003,3.7344,3.6271,3.654166666666667,3.658333333333333,3.5438,3.6104333333333334,3.7042,3.6979333333333333,3.65315,3.774975,3.7229000000000005,3.6375,3.6042,3.8771,3.59375,3.724975,3.6281499999999998,3.692225,3.6906499999999998,3.772933333333333,3.6563,3.6833666666666667,3.87655,3.85625,3.840625,0.3313,0.3375333333333333,3.585433333333333,3.522933333333333,3.50315,3.6208666666666667,3.3666666666666667,3.470833333333333,2.8833333333333333,2.9125,2.8719,2.727133333333333,2.7042,2.795833333333333,2.8104333333333336,2.7104666666666666,2.764566666666667,2.8062333333333336,2.7521,2.6833666666666667,2.7916666666666665,2.7292,2.681266666666667,2.7792
