,Data,Hora,P3.1.1 P (W),P3.1.2 P (W),P3.1.3 P (W),P3.1.4 P (W),P3.1.5 P (W),P3.1.6 P (W),P3.1.7 P (W),P3.1.8 P (W),P3.1.9 P (W),P3.1.10 P (W),P3.1.11 P (W),P3.1.12 P (W),P3.1.13 P (W),P3.1.14 P (W),P3.1.15 P (W),P3.1.16 P (W),P3.2.2 P (W),P3.2.3 P (W),P3.2.4 P (W),P3.2.5 P (W),P3.2.6 P (W),P3.2.7 P (W),P3.2.8 P (W),P3.2.9 P (W),P3.2.10 P (W),P3.2.11 P (W),P3.2.12 P (W),P3.2.13 P (W),P3.2.14 P (W),P3.2.15 P (W),P3.2.16 P (W),P3.3.1 P (W),P3.3.3 P (W),P3.3.4 P (W),P3.3.5 P (W),P3.3.6 P (W),P3.3.7 P (W),P3.3.8 P (W),P3.3.9 P (W),P3.3.11 P (W),P3.3.12 P (W),P3.3.13 P (W),P3.3.14 P (W),P3.3.15 P (W),P3.3.16 P (W),P3.4.1 P (W),P3.4.2 P (W),P3.4.3 P (W),P3.4.4 P (W),P3.4.5 P (W),P3.4.6 P (W),P3.4.7 P (W),P3.4.8 P (W),P3.4.10 P (W),P3.4.11 P (W),P3.4.12 P (W),P3.4.13 P (W),P3.4.14 P (W),P3.4.16 P (W),P3.5.1 P (W),P3.5.2 P (W),P3.5.3 P (W),P3.5.4 P (W),P3.5.5 P (W),P3.5.6 P (W),P3.5.8 P (W),P3.5.9 P (W),P3.5.10 P (W),P3.5.11 P (W),P3.5.12 P (W),P3.5.13 P (W),P3.5.14 P (W),P3.5.15 P (W),P3.5.16 P (W),P3.6.1 P (W),P3.6.2 P (W),P3.6.3 P (W),P3.6.4 P (W),P3.6.5 P (W),P3.6.6 P (W),P3.6.7 P (W),P3.6.8 P (W),P3.6.9 P (W),P3.6.10 P (W),P3.6.12 P (W),P3.6.13 P (W),P3.6.14 P (W),P3.6.15 P (W),P3.6.16 P (W),P3.7.1 P (W),P3.7.2 P (W),P3.7.4 P (W),P3.7.5 P (W),P3.7.6 P (W),P3.7.7 P (W),P3.7.8 P (W),P3.7.9 P (W),P3.7.10 P (W),P3.7.11 P (W),P3.7.12 P (W),P3.7.13 P (W),P3.7.14 P (W),P3.7.15 P (W),P3.7.16 P (W),P3.8.1 P (W),P3.8.2 P (W),P3.8.3 P (W),P3.8.4 P (W),P3.8.5 P (W),P3.8.6 P (W),P3.8.7 P (W),P3.8.8 P (W),P3.8.9 P (W),P3.8.10 P (W),P3.8.11 P (W),P3.8.12 P (W),P3.8.13 P (W),P3.8.14 P (W),P3.8.15 P (W),P3.8.16 P (W)
10,2021-04-23,08:30:00,118.04816666666666,122.50986666666667,117.11223333333334,121.10919999999999,122.4914,135.2246,118.27929999999998,128.2395,122.91199999999999,111.33905,134.72035,121.42346666666667,119.34896666666667,130.06406666666666,130.4453,117.53280000000001,131.48085,124.59455,123.936325,114.16873333333335,115.87759999999999,136.50005,121.5094,116.174225,125.71170000000001,131.79036666666667,112.73906666666666,116.001375,118.85596666666667,112.63773333333334,125.21754999999999,117.22760000000001,124.79645,127.9146,111.8707,130.425,96.68673333333334,121.58696666666667,126.6914,136.30155000000002,126.82305,125.72969999999998,127.60393333333333,113.97265,120.7156,126.30286666666666,128.12449999999998,131.0042,122.5349,115.66013333333335,129.8898333333333,119.95233333333333,131.44575,117.47786666666667,129.81405,125.8031,131.8450333333333,122.3383,126.34725,117.8918,132.29805,122.83333333333333,126.3959,118.49414999999999,120.5844,118.61173333333333,111.742225,130.84296666666668,131.8356,129.55133333333333,116.79335,127.6551,121.14920000000001,122.21640000000001,124.12216666666666,126.27163333333333,133.5938,127.9082,116.56303333333334,132.9477,135.3094,119.33869999999999,118.38153333333332,113.39785,119.49923333333334,136.5484,115.58486666666666,130.14884999999998,128.5883,124.33439999999999,125.219,120.45053333333334,117.34116666666667,128.36525,125.22370000000001,114.715025,108.95733333333332,119.08436666666667,111.85886666666666,121.111925,116.67675,135.63435,117.40053333333333,97.60567500000002,125.9117,118.57216666666666,116.22343333333333,123.48515,125.46055000000001,117.34793333333333,121.17053333333332,116.97293333333334,105.8867,124.4526,116.3802,116.06276666666666,119.45756666666666,121.30080000000001,119.0539,116.50939999999999
11,2021-04-23,08:45:00,111.77186666666667,122.15336666666667,124.51485,125.5719,116.09243333333335,126.11170000000001,121.73945,115.63046666666666,121.231,124.85026666666666,117.86134999999999,132.251775,139.41326666666666,157.30363333333332,131.168,118.52946666666666,122.93543333333332,124.32603333333333,180.01773333333335,138.63004999999998,123.21953333333333,133.1338,125.56146666666666,131.60625,123.84686666666666,129.72760000000002,117.8995,122.39065,123.296875,149.03153333333333,111.81545,121.0487,111.27813333333332,123.82735,127.63856666666668,121.4062,109.13714999999999,127.03566666666666,134.78463333333335,127.22557499999999,132.3237,121.8145,146.6609,127.25573333333334,112.58516666666667,129.0164,128.0547,127.3888,134.32003333333333,118.5051,136.19705,121.37136666666667,123.46486666666665,127.17423333333333,127.46875,112.1371,137.83595,124.12190000000001,115.85966666666667,117.46795,124.43673333333334,170.5328,130.5813,120.35596666666667,135.39686666666668,137.82855,130.5125,122.56563333333334,141.9709,173.00366666666665,114.03336666666667,125.380875,139.87733333333333,125.04942499999999,124.17083333333333,124.2185,115.17576666666666,169.84142500000002,120.8315,138.95520000000002,129.0508,140.53457500000002,121.34323333333333,134.72465,120.49453333333334,136.2039,111.9918,131.93543333333332,131.88019999999997,128.32446666666667,188.67225000000002,127.09896666666664,120.86303333333335,125.22145,132.46406666666667,129.51875,117.48096666666667,118.66773333333333,120.72345,125.6777,147.4719,128.27919999999997,143.03853333333333,108.40625,118.83019999999999,117.39273333333334,140.59905,117.80810000000001,114.81620000000001,117.83956666666667,117.01955000000001,123.02396666666668,115.21819999999998,120.61043333333333,127.4715,128.041,125.18753333333332,126.77225,118.60000000000001,119.88333333333334
12,2021-04-23,09:00:00,392.0617,354.3255,346.25,281.642375,354.87083333333334,338.16405,330.3969,424.9721333333334,351.35156666666666,401.94036666666665,357.2078333333333,185.63594999999998,426.2028666666667,419.02695,407.48776666666663,357.47239999999994,299.96906666666666,346.4854,319.8841333333333,194.25,353.9825666666666,411.51565,315.392,294.37550000000005,263.375,424.7957,382.1041666666667,343.85026666666664,359.8961,397.1039,237.01170000000002,294.85935,268.7466,356.162,418.75,303.4916666666667,281.01666666666665,408.6789,369.89373333333333,180.5957,427.78085,224.4172,292.2263,273.924,248.48435,250.78906666666663,321.07635,307.7203333333334,385.2328333333333,282.14973333333336,415.1813,356.8513,297.6151,419.5906,430.4344,417.8679666666667,371.03865,379.58099999999996,262.1067666666667,304.72003333333333,414.6218666666667,371.0682,319.1802333333333,354.2133,410.8617,338.9887,0.0,336.79063333333335,214.51954999999998,294.6207,406.41094999999996,217.8388,349.9054666666666,214.0172,249.5982,339.10017500000004,340.731,349.2245,419.7305,308.70585,421.79065,313.2297,335.43787499999996,288.8996,398.5625,370.07965,345.3325333333333,432.5781,425.87030000000004,298.875,321.11545,321.78515,372.29793333333333,345.25137500000005,187.625,358.0172,388.09453333333335,130.1762,313.3976666666667,352.80210000000005,263.70645,330.2789333333333,298.4656333333333,254.60626666666667,268.12370000000004,293.1406,196.21679999999998,264.8786333333333,349.30103333333335,289.70626666666664,329.9085666666667,293.8880666666667,189.187,298.2016,307.35883333333334,238.02086666666665,307.0500333333333,289.28516666666667,348.2752666666667,246.32423333333335
13,2021-04-23,09:15:00,295.1792,343.8041333333333,393.66134999999997,400.82320000000004,373.08206666666666,376.1151,327.968,387.06050000000005,303.8172,179.8875,365.1565,326.65026666666665,355.91485,396.3836,389.8242,342.63776666666666,360.7695333333333,387.0125,338.0969,359.39063333333337,312.85155,342.65840000000003,331.0578,362.9948,410.02419999999995,370.70183333333335,385.1755,407.47735,358.9059666666667,385.6583666666667,362.6026,269.41409999999996,377.99376666666666,318.67603333333335,364.470325,344.84355,276.7068,306.86486666666667,395.69660000000005,396.4453,403.925,363.5544,410.9187,370.13803333333334,361.0049333333333,400.41290000000004,352.7802,337.266975,399.40235,405.8796666666667,407.96146666666664,411.1289,358.53046666666665,401.3609333333334,409.21565,407.09013333333337,394.90779999999995,348.1937,329.7307333333333,385.16900000000004,373.83646666666664,380.3729333333333,372.62083333333334,402.0395,401.76445,384.69973333333337,305.8065,330.95860000000005,359.3234333333333,348.57293333333337,370.3124666666666,400.27305,367.2273666666667,342.35183333333333,400.90235,340.3385333333334,371.4820333333334,345.63514999999995,412.05103333333335,378.2151333333333,391.38826666666665,333.325,414.3054666666667,416.58105,382.7200666666667,311.46043333333336,394.0695333333333,359.79650000000004,377.38073333333335,409.53046666666665,409.68044999999995,378.4646,408.119925,421.4320333333333,379.2599,319.86043333333333,385.5533666666667,314.9101333333333,366.7320333333333,382.9716,376.8164,370.5172,342.0020666666667,303.14529999999996,251.4466,323.0927,275.90233333333333,348.7953,276.1771,354.99825,354.7380333333333,267.8245,340.3130333333333,327.72263333333336,356.97706666666664,325.90183333333334,331.7416666666666,342.2979,317.3317666666667,344.7869666666666
14,2021-04-23,09:30:00,379.39269999999993,245.47503333333336,407.38635,405.63009999999997,362.80564999999996,336.984175,272.31034999999997,359.9414,361.29825,438.23206666666664,299.75390000000004,361.54636666666664,307.843725,452.61875,408.1003,273.65336666666667,337.3474,368.9755333333333,425.11955,328.8976333333333,272.33750000000003,345.50260000000003,351.03253333333333,285.7453333333333,321.31445,313.53675,362.90523333333334,434.53566666666666,312.87343333333337,263.10785,353.1747333333333,331.858425,277.84739999999994,334.4982,326.1390666666667,307.74025,351.307,371.3591333333333,252.2581,337.8260666666667,376.60493333333335,351.9007666666667,367.78283333333326,417.47069999999997,292.5179666666666,204.2258,361.2518333333333,453.21090000000004,285.82615,375.39025000000004,340.66089999999997,323.6906,274.0082,313.9349333333334,261.2153666666666,430.35195,196.6797,327.9832,382.8594,297.26835,268.75156666666663,316.35705,274.55745,438.42735,336.8838666666666,344.3422,397.43983333333335,311.9418,422.3828,333.47886666666665,216.3093666666667,296.70626666666664,328.0091333333333,426.4448333333333,303.1723666666667,284.77035,317.39689999999996,320.57189999999997,438.91245,415.7188,437.5938,424.79686666666663,340.10315,318.66015,388.2047,353.472475,427.6969,364.89663333333334,435.60026666666664,300.1063,332.38960000000003,307.23045,317.54350000000005,416.4625,309.8081,334.08555,415.16249999999997,235.53960000000004,277.4354,439.6625,344.6169333333334,328.6424,335.08849999999995,278.91720000000004,289.5492,356.9378,371.55075,362.24663333333336,390.9633,317.6098,284.62075,321.80653333333333,274.6984333333333,268.95076666666665,276.8075666666667,305.69346666666667,318.84610000000004,307.5052,335.10195,325.89973333333336
15,2021-04-23,09:45:00,307.81486666666666,354.5427333333334,414.76210000000003,267.4273,416.41875000000005,329.0098,295.64374999999995,223.466,452.557,358.88933333333335,388.45195,356.0398333333333,428.0367,374.8609333333333,360.34846666666664,280.55115,341.42966666666666,417.00739999999996,308.2211,292.71799999999996,422.72305,399.78049999999996,412.5,367.2469,347.1531333333333,346.92293333333333,350.20340000000004,338.763275,322.9945666666667,314.4151,344.7979,341.1453,407.99415,351.7390333333333,306.56525,357.18100000000004,284.3177,342.41095,347.9745,435.63829999999996,315.10313333333335,351.1133,353.7299666666667,341.2797,333.1213333333333,276.2568,429.8125,410.01303333333334,292.10856666666666,290.1094,379.5726333333334,303.43475,278.78773333333334,335.36536666666666,347.58723333333336,336.89349999999996,320.35355000000004,376.87265,336.78096666666664,432.8125,269.21956666666665,278.09645,369.04062500000003,343.1552,423.94323333333335,322.961725,436.8246,374.80257499999993,414.5625,273.81513333333334,269.63100000000003,404.2398666666666,306.0885666666667,349.2500333333333,426.0260666666666,320.0707,345.20963333333333,340.05496666666664,275.6976666666667,348.25780000000003,346.344,368.62343333333337,373.15762500000005,341.91409999999996,344.9229,414.59426666666667,413.47225000000003,374.173825,344.9664,362.6836,285.3961,215.56095,423.03824999999995,361.26143333333334,365.125,456.2289,328.8008,335.2966333333333,353.16093333333333,358.14820000000003,333.62579999999997,377.5078,391.525,291.6162,394.3594,264.68359999999996,310.6580666666667,390.74025,326.2263,305.04423333333335,382.49215000000004,283.67345,296.5570333333333,354.8245,275.59455,289.67603333333335,318.4044666666667,308.38956666666667,381.43359999999996,310.2502666666667
16,2021-04-23,10:00:00,390.41795,413.8754,404.736925,415.54965,410.53856666666667,406.81095,412.14862500000004,407.7921666666667,426.33906666666667,435.96955,429.6232,423.1284,423.8164,429.83410000000003,416.5414,420.0677,410.1721666666667,415.4796666666667,414.2482,401.99399999999997,418.041,422.4984,410.26303333333334,422.14335,422.174425,429.806275,422.49685,429.04295,411.9937333333334,413.35106666666667,418.1711,413.23635,403.1836,413.6505,415.99659999999994,411.06719999999996,343.6666666666667,420.2320333333334,416.74950000000007,430.4466333333333,421.5054333333333,425.73126666666667,426.6885333333333,414.41152500000004,404.88723333333337,424.40177500000004,425.31196666666665,432.06015,419.85275,417.0961,426.7461,432.9791666666667,414.8526,423.51245,422.76846666666665,422.9004,421.95520000000005,420.072675,403.08203333333336,424.99039999999997,427.7859,415.2528666666667,424.5328,421.66353333333336,420.4711,412.81640000000004,394.80363333333327,432.70545000000004,411.091,422.49275,402.98045,411.37553333333335,425.63085,410.9265333333333,418.4422,418.23903333333334,420.4664,416.69789999999995,418.74685,418.6885666666667,423.89885,418.21175,431.0461,428.65336666666667,417.0825333333333,424.8508,411.5707,418.3877333333333,429.8987,426.38203333333337,428.25600000000003,413.16015,414.71406666666667,432.4021,425.96524999999997,426.3260333333333,396.26485,402.86743333333334,403.38466666666665,415.70313333333326,401.67345,412.53673333333336,408.7330666666667,335.13750000000005,386.8237,392.91096666666664,379.8291666666667,369.19866666666667,383.85665,385.56955000000005,388.9746,380.5508,375.57706666666667,388.4473,383.0948,369.60836666666665,381.5325666666667,385.759,377.0021,379.33463333333333
17,2021-04-23,10:15:00,426.71015,437.5867,428.7188,437.5512,432.06835,429.4945,443.8641,430.41857500000003,454.41675,446.7554666666667,458.16875,443.4726666666667,449.09765,450.18513333333334,440.2922,441.4307666666666,430.8466,442.60263333333336,426.7787,431.9041666666667,433.0625,429.96433333333334,433.7328,433.5659,438.4758,442.9688,441.6552,441.5674333333333,438.37735,440.3242,441.73409999999996,429.17735,423.03589999999997,430.64375,425.1367333333333,422.7039,354.9028666666666,430.58595,438.30725,446.2182,439.9495,441.8987,438.08646666666664,432.4242,425.9901333333334,450.48776666666663,437.9167,442.0018,442.63435,436.44193333333334,435.3034,443.76039999999995,440.92575,435.7421666666667,440.34765000000004,431.4492,439.63646666666665,449.90315,427.4440333333334,449.3633,451.37815,432.11990000000003,438.916975,431.312675,436.538675,431.8125,434.98165,442.0406,429.36564999999996,441.2922,417.902925,424.93354999999997,439.2043,431.9200333333333,432.417975,433.1346333333333,433.65430000000003,422.19689999999997,427.0818,430.39166666666665,433.6023333333333,428.84246666666667,436.8554666666667,444.54999999999995,431.07185000000004,434.7719,423.13575,443.55,443.0969,437.08279999999996,442.21445,425.01875,420.1614666666667,450.4039,446.40183333333334,436.0903666666666,423.7078,416.15366666666665,417.97866666666664,425.87630000000007,415.73515,424.74063333333334,417.5091333333333,342.82615,402.6035,407.24946666666665,395.1575666666667,397.11715,396.8623,400.2309,412.4381,400.6711,390.3174666666667,404.41605000000004,395.17305,386.8052333333333,406.5977,406.31989999999996,394.0484333333334,403.44455
18,2021-04-23,10:30:00,476.53395,482.72345,474.522425,481.0474,406.0125,465.558225,496.0271,465.7125,510.91405000000003,491.66873333333336,510.60470000000004,506.99350000000004,480.87763333333334,498.2401,488.6242,319.8466333333334,479.16066666666666,473.97446666666673,464.27425,462.16915,478.8344,484.00649999999996,477.28749999999997,496.2914,491.79116666666664,509.4461,498.63753333333335,500.4854,485.42810000000003,493.3088666666667,487.15625,464.57304999999997,473.38125,462.1531,466.4875,464.85372500000005,385.2450666666667,492.6445,479.6164,478.5742,376.8713666666667,482.8700666666667,490.2109333333333,469.54923333333335,475.4560333333333,465.7063,473.64605,483.76483333333334,474.9338333333333,477.04479999999995,478.21666666666664,494.20413333333335,473.275975,466.1023333333333,495.80206666666663,476.97189999999995,471.30975,448.30625,456.6875,440.5078,525.59845,0.0,468.8883,472.75075000000004,470.03864999999996,471.41134999999997,460.2289,495.8234333333333,462.75936666666666,471.73516666666666,480.9281,439.194725,505.1562,469.050775,453.75,480.0898333333333,462.48947499999997,459.224625,447.905475,440.7528333333333,491.825,470.1719,490.9065,448.4273333333333,476.39456666666666,456.975,406.30355,477.91915,489.2609333333333,340.16875,369.0004,455.7742,467.2104,485.28909999999996,497.62943333333334,466.3242,457.40819999999997,419.24140000000006,464.7987,469.3304666666666,463.7307333333333,465.3469,460.508775,384.74426666666665,449.1429666666666,426.5508,424.86666666666673,424.1752333333334,445.1461,435.54033333333336,449.86715000000004,429.43205,442.1596333333334,427.7898,446.23285,412.17695000000003,440.4112,447.13719999999995,431.20416666666665,436.38803333333334
19,2021-04-23,10:45:00,442.7612,455.63045,445.3999999999999,452.61899999999997,448.86605,437.5474000000001,455.87809999999996,449.707,467.2672,465.93073333333336,471.41405,474.08125,467.52930000000003,465.3328,459.7125,464.2013,446.2464,450.2273333333333,445.12870000000004,401.92735,450.92710000000005,454.14805,435.1211,455.5797,460.8177333333333,466.7552333333333,443.8729333333333,464.0041,452.45340000000004,450.0372333333333,445.272475,444.8598,432.2609333333333,445.5505333333333,448.21385,442.30665,344.20289999999994,445.264275,453.90802499999995,459.298475,460.8486666666667,460.98749999999995,456.89063333333337,451.2708333333333,427.72970000000004,458.1320333333333,456.68440000000004,459.2805,443.51565,455.10315,457.957425,462.80645000000004,455.98005,450.8082,455.8385333333333,453.5137,456.8786333333333,453.825375,443.81135,455.66875,468.06719999999996,444.7390666666667,452.62735,446.66616666666664,447.40680000000003,446.61743333333334,446.03555,409.4401,438.6513,454.6768,430.6293,364.85934999999995,442.669525,452.43555000000003,444.6461,447.2669333333333,447.4688,441.84765000000004,440.9828333333333,445.9711,459.2203,441.869725,450.5343666666666,440.53200000000004,447.6535,451.8004,435.8195666666666,437.25886666666673,462.6953,448.8055,457.16249999999997,439.85103333333336,440.6177333333333,461.59296666666665,467.14166666666665,454.7328333333333,438.50115,437.6818,432.9966,443.9804666666667,433.5747333333333,446.60704999999996,433.9746,359.77576666666664,400.5380333333333,421.4966,417.81215,416.0260333333333,416.0021,421.6432333333334,431.4403666666667,423.5176,416.01953333333336,432.14529999999996,419.3697666666667,406.88256666666666,424.19609999999994,421.5617,420.60726666666665,400.67886666666664
20,2021-04-23,11:00:00,452.5226333333333,457.7447666666667,457.25585,462.10546666666664,458.62969999999996,460.95000000000005,465.48435,458.15913333333333,482.84559999999993,476.51223333333337,478.54965,483.33979999999997,475.96326666666664,474.31129999999996,464.8817666666667,473.93696666666665,455.3296666666667,463.11460000000005,450.35195,447.8719,456.9578,466.36716666666666,452.101575,461.6749666666667,463.84663333333333,470.95313333333337,468.02225,473.8007666666667,467.5781,458.3875,468.6109666666667,455.4586,444.7908,455.04866666666663,455.8255000000001,450.053725,369.31915,451.32185000000004,460.38710000000003,465.50756666666666,470.01303333333334,466.965625,468.0713666666666,462.1679666666667,460.8836,465.4341,460.40705,465.571675,458.36743333333334,458.35,463.50235,466.375,460.8453333333334,454.5336333333333,463.7539,459.6161666666667,461.54089999999997,461.61095,451.787,454.1682333333333,474.85886666666664,448.6583666666667,450.08905000000004,449.86465,453.8013,454.7318,449.8526,468.61903333333333,448.443375,458.12056666666666,431.56300000000005,445.3255,463.5172,457.78673333333336,449.63883333333325,456.0365,456.5172,445.5716,445.6682,448.54999999999995,461.73046666666664,451.6313,462.7117333333333,466.8307,448.4890666666667,456.1875,440.3676,459.3896,463.0716,458.4515666666666,461.5297,446.8875,447.33256666666665,469.5684666666666,471.15049999999997,461.47710000000006,440.9682666666667,442.1786666666667,441.60470000000004,451.64973333333336,436.39609999999993,449.26590000000004,437.5927,363.48803333333336,435.14005000000003,434.25676666666664,424.3921666666667,425.6305,427.7418,429.3709,439.2190333333333,427.05913333333336,423.27186666666665,440.3052333333333,430.81406666666663,415.6161666666667,431.4075666666667,437.0242,427.13100000000003,428.4974
21,2021-04-23,11:15:00,452.09805,458.86955,450.25260000000003,463.003875,461.0613,464.23903333333334,463.351575,458.7422,480.64455,477.7664,480.94399999999996,480.46680000000003,478.7437333333333,475.89570000000003,470.01456666666667,476.53125,457.9981666666667,458.03386666666665,452.63516666666663,445.6286333333333,464.7148333333333,465.5888,455.23945000000003,463.46815000000004,466.08543333333336,476.1422,467.8055,474.1125,464.8703333333333,463.17083333333335,470.60493333333335,454.06955,443.34663333333333,454.73336666666665,454.55210000000005,450.49063333333334,369.7390666666667,453.46250000000003,454.4969,471.35934999999995,474.0281333333334,470.0435,469.5779,461.86460000000005,459.83279999999996,467.23043333333334,464.03865,464.5055,461.9916666666666,459.1832,466.6047,473.9838333333334,466.8299666666667,456.7406,470.7,461.77265,464.3047,462.6658666666667,452.22683333333333,463.3088666666667,474.7762,453.39725,456.99663333333336,453.71095,458.6903666666667,456.50100000000003,455.0388,469.71926666666667,450.0026,458.41533333333336,440.28004999999996,449.0192666666667,463.6401333333333,456.4932666666666,452.8965,456.75886666666673,456.3031,451.7429666666667,451.4572666666667,453.62345000000005,462.8961,452.91015,470.0859666666667,467.9919,455.6254,464.0,441.43635,461.1074,467.7867,461.9002666666667,468.39453333333336,447.93555000000003,450.60623333333325,472.1539,473.42965000000004,466.8385333333333,443.9320333333333,444.0643,446.06055,453.8961,438.78906666666666,451.93280000000004,443.5922,366.2567666666667,444.08435,440.5172,428.24065,432.4046666666666,431.4414,434.15315,443.45,433.9908666666667,429.58595,444.46175,434.20886666666667,420.5629,434.77735,437.79940000000005,434.1161666666667,429.74375
22,2021-04-23,11:30:00,456.7145666666667,461.7094,457.6966,469.5333333333333,460.72659999999996,469.7754,467.0742,457.6,479.9515333333334,482.6229333333333,484.31199999999995,480.5008,481.79314999999997,484.54400000000004,475.444,479.67159999999996,463.4908666666667,463.8918,456.6169333333334,447.54793333333333,467.34062500000005,469.45939999999996,458.0242,473.9336,472.51980000000003,478.8203,473.78383333333335,475.5641,467.0979,461.5172,472.38280000000003,454.51506666666666,447.6612,457.80809999999997,458.22136666666665,457.9591333333333,375.2799333333333,458.6094,474.35833333333335,474.7044333333333,475.8758,475.53330000000005,473.42863333333327,461.30780000000004,459.6067666666667,473.55313333333334,473.49492499999997,475.58723333333336,470.11276666666663,470.38165000000004,479.34395,486.3513,473.70806666666664,464.4969,468.575,473.30313333333334,475.74843333333337,467.81015,455.7496,464.40079999999995,477.11716666666666,459.33495000000005,462.67655,459.88555,461.872475,464.0633,462.58475,475.7591333333333,453.1474,464.9438,443.7664333333333,454.7836,464.7388,462.51669999999996,455.8554666666667,461.70722500000005,460.4783666666667,453.39765,456.69685000000004,461.9687,470.776975,457.895125,474.80053333333336,469.5763,460.96173333333337,468.95233333333334,444.9219,464.1797,472.8328333333334,466.07113333333336,470.01743333333326,451.50352499999997,453.8926,477.3406333333333,478.5109333333333,467.11719999999997,444.34860000000003,446.23723333333334,446.89923333333337,458.1529,444.55103333333335,455.9411333333333,447.1807333333333,373.13865,445.5919333333333,449.92683333333326,444.65990000000005,439.17186666666674,444.9375,442.14845,459.30935,445.32446666666664,437.58887500000003,454.15703333333335,442.5724,431.56303333333335,446.47603333333336,450.2098,440.5109333333333,446.28905
23,2021-04-23,11:45:00,459.0169333333333,480.65665,460.99845,483.76095,467.7820333333334,472.0599,471.5455666666667,456.10745,487.0206,492.4411666666667,501.337275,495.65644999999995,495.8802333333333,484.3007666666667,472.48985000000005,470.3508,459.83785,466.9385333333333,453.9737,456.39896666666664,473.3043,478.5315,474.48555,480.1270666666667,477.59740000000005,478.8723,481.463,483.06605,466.52735,469.87370000000004,475.0052,453.3164,455.44100000000003,465.93906666666663,471.3403666666666,449.8656,383.9676,470.67786666666666,485.5917,509.5828,483.0862,490.85283333333336,478.91696666666667,466.46175000000005,471.82225,489.5928,488.7138,486.60493333333335,484.296875,479.21410000000003,483.39455,491.59843333333333,476.6289,487.99583333333334,482.52189999999996,486.81379999999996,484.754675,481.92710000000005,461.6138,474.4078333333334,487.7112,461.5656,478.4531,460.22305,0.0,485.9010333333334,469.19506666666666,479.7567666666667,460.41605,483.52136666666667,457.491025,453.3129,470.46046666666666,463.65700000000004,473.06309999999996,468.9902,474.85645,458.39765,466.779475,465.71823333333333,488.64725,465.2219,477.9390333333333,477.6684666666667,468.98126666666667,475.44353333333333,452.5254,471.2609333333333,483.57186666666666,474.5653333333333,483.01875,468.9008,461.87003333333337,488.16409999999996,480.541,463.5625,447.76405,446.6854333333333,441.6031,470.63673333333327,453.152525,474.0677,463.21015,376.9916666666666,461.19045,460.6547,450.7026,451.6057333333333,440.50856666666664,440.0539,461.0072666666667,442.94065,452.1919666666667,459.6875,449.61460000000005,440.81663333333336,451.3929666666666,453.8195333333333,455.21356666666674,447.3685
24,2021-04-23,12:00:00,344.09335,279.7935,343.43944999999997,362.51405,382.95523333333335,290.05882499999996,318.59825,251.47360000000003,335.9276,369.98960000000005,379.22619999999995,248.24885,170.5676,330.28333333333336,177.39375,366.78635,336.240475,315.25722499999995,307.6385333333333,302.5604,378.58065,340.99766666666665,309.6504,426.5156,505.0125,246.8104,179.1508,290.8396,414.9687333333333,408.6979333333333,320.87396666666666,287.6148333333333,274.5013,386.52909999999997,166.1562,268.2411666666667,296.98986666666667,293.0794333333333,345.4258,414.16276666666664,310.91980000000007,261.72346666666664,427.81643333333335,283.2794333333333,335.6877666666667,179.0469,181.08985,238.10155,377.05115,158.52786666666665,356.72526666666664,316.2388,338.664075,347.64610000000005,354.19415,377.43593333333337,275.8164,279.0205666666667,283.3648666666667,289.8104333333333,391.8598666666667,302.9857,339.60745,389.26717499999995,402.3581,256.9391,269.15753333333333,307.10783333333336,390.70520000000005,259.4746,338.7871,379.80836666666664,337.04453333333333,408.07033333333334,297.91696666666667,334.9461,0.0,402.04193333333336,314.58125,425.2583333333334,314.7133,334.2297,412.4156666666667,370.7479333333333,213.21693333333334,180.0281,275.2797,323.0140666666667,275.02459999999996,306.2708333333333,368.6918,289.56693333333334,185.54373333333334,252.15625,236.125,401.375,299.41015,414.49659999999994,277.01303333333334,285.6330666666667,177.26600000000002,216.6914,300.83956666666666,234.66383333333337,285.05745,322.20363333333336,293.76685,384.1958333333334,319.2119,379.8919333333333,243.86250000000004,276.4948,270.22815,317.09583333333336,279.9354,338.61015,393.29243333333335,276.93906666666663,275.74583333333334,390.1875
