,Data,Hora,OP3.1.1 I (A),OP3.1.2 I (A),OP3.1.3 I (A),OP3.1.4 I (A),OP3.1.5 I (A),OP3.1.6 I (A),OP3.1.7 I (A),OP3.1.8 I (A),OP3.1.9 I (A),OP3.1.10 I (A),OP3.1.11 I (A),OP3.1.12 I (A),OP3.1.13 I (A),OP3.1.14 I (A),OP3.1.15 I (A),OP3.1.16 I (A),OP3.2.1 I (A),OP3.2.3 I (A),OP3.2.4 I (A),OP3.2.5 I (A),OP3.2.7 I (A),OP3.2.8 I (A),OP3.2.9 I (A),OP3.2.10 I (A),OP3.2.12 I (A),OP3.2.13 I (A),OP3.2.14 I (A),OP3.2.15 I (A),OP3.2.16 I (A),OP3.3.1 I (A),OP3.3.2 I (A),OP3.3.3 I (A),OP3.3.4 I (A),OP3.3.5 I (A),OP3.3.6 I (A),OP3.3.7 I (A),OP3.3.8 I (A),OP3.3.9 I (A),OP3.3.10 I (A),OP3.3.11 I (A),OP3.3.12 I (A),OP3.3.13 I (A),OP3.3.14 I (A),OP3.3.15 I (A),OP3.3.16 I (A),OP3.4.1 I (A),OP3.4.2 I (A),OP3.4.3 I (A),OP3.4.4 I (A),OP3.4.5 I (A),OP3.4.6 I (A),OP3.4.7 I (A),OP3.4.8 I (A),OP3.4.9 I (A),OP3.4.10 I (A),OP3.4.11 I (A),OP3.4.12 I (A),OP3.4.13 I (A),OP3.4.14 I (A),OP3.4.15 I (A),OP3.4.16 I (A),OP3.5.1 I (A),OP3.5.2 I (A),OP3.5.3 I (A),OP3.5.4 I (A),OP3.5.5 I (A),OP3.5.6 I (A),OP3.5.7 I (A),OP3.5.8 I (A),OP3.5.9 I (A),OP3.5.10 I (A),OP3.5.11 I (A),OP3.5.12 I (A),OP3.5.14 I (A),OP3.5.15 I (A),OP3.6.1 I (A),OP3.6.2 I (A),OP3.6.3 I (A),OP3.6.4 I (A),OP3.6.5 I (A),OP3.6.6 I (A),OP3.6.7 I (A),OP3.6.8 I (A),OP3.6.9 I (A),OP3.6.10 I (A),OP3.6.11 I (A),OP3.6.12 I (A),OP3.6.13 I (A),OP3.6.14 I (A),OP3.6.15 I (A),OP3.6.16 I (A),OP3.7.1 I (A),OP3.7.2 I (A),OP3.7.3 I (A),OP3.7.4 I (A),OP3.7.5 I (A),OP3.7.6 I (A),OP3.7.7 I (A),OP3.7.8 I (A),OP3.7.9 I (A),OP3.7.10 I (A),OP3.7.11 I (A),OP3.7.12 I (A),OP3.7.13 I (A),OP3.7.14 I (A),OP3.7.15 I (A),OP3.7.16 I (A),OP3.8.1 I (A),OP3.8.3 I (A),OP3.8.4 I (A),OP3.8.5 I (A),OP3.8.6 I (A),OP3.8.7 I (A),OP3.8.8 I (A),OP3.8.9 I (A),OP3.8.10 I (A),OP3.8.11 I (A),OP3.8.12 I (A),OP3.8.13 I (A),OP3.8.14 I (A),OP3.8.15 I (A),OP3.8.16 I (A)
10,2021-04-21,08:30:00,3.27815,4.34065,4.3792,4.4906500000000005,4.325,4.53125,4.375,4.3646,4.408366666666667,4.5396,4.725,4.404166666666666,4.5031,4.35,4.0531500000000005,3.35,3.7438,4.5813,4.4406,4.3770999999999995,4.775,4.5,4.5390749999999995,4.53745,4.597933333333333,4.548475,4.2896,4.1297,3.7708666666666666,4.1417,4.1719,4.4125,4.4854666666666665,4.57815,4.475,4.4344,4.62815,4.51565,4.395866666666667,4.59065,4.512466666666667,4.4479,4.4271,4.23285,3.3437,4.5125,4.745866666666667,4.733333333333333,4.7396,4.574999999999999,4.660433333333334,4.65625,4.6156500000000005,4.6156500000000005,4.5396,4.618733333333333,4.46565,4.7813,4.6146,4.7672,4.5313,4.6479333333333335,4.677066666666667,4.628125,4.675,4.61245,4.768766666666667,4.696899999999999,4.60785,4.710466666666666,4.706266666666667,4.4875,4.6729,4.525,4.593733333333333,4.570866666666666,4.6249666666666664,4.76255,4.5563,4.702100000000001,4.741700000000001,4.5875,4.5875,4.775,4.7520999999999995,4.55,4.606249999999999,4.7688,4.470833333333332,4.604166666666667,4.7562999999999995,4.675,4.6771,4.80625,4.575,4.581266666666667,4.833333333333333,4.824999999999999,4.78905,4.520833333333333,4.3500000000000005,4.4875,4.471875000000001,4.40625,4.493766666666667,4.4187666666666665,4.556266666666667,3.852066666666667,3.7417000000000002,3.7094,3.6896,3.6791666666666667,3.7792,3.6021,3.76255,3.7218999999999998,3.7396,3.6125333333333334,3.6749666666666667,3.798475,3.6646,3.6771
11,2021-04-21,08:45:00,4.8,4.970866666666667,5.0,5.0813,4.881266666666667,4.9719,4.917225,4.749999999999999,4.9542,4.970866666666667,5.0969,4.9547,4.9125000000000005,4.912466666666666,4.931233333333333,4.45785,4.925,4.9750000000000005,4.9395999999999995,4.906266666666666,5.018766666666667,4.893766666666667,4.9719,4.9952749999999995,4.9,4.925,4.690625000000001,4.843766666666666,4.7729333333333335,5.0375499999999995,4.6687666666666665,4.6125,4.895833333333333,5.0390749999999995,4.9155999999999995,4.9604333333333335,4.996875,4.918733333333333,4.858366666666666,5.003125,5.0422,4.895833333333333,4.8344000000000005,4.8906,4.26565,4.9875,5.1125,5.195833333333334,5.1375,5.020833333333333,5.1292,5.1406,5.0896,5.120325,5.004133333333333,5.081266666666667,4.9844,5.25315,4.925,5.1813,4.891699999999999,5.083333333333333,5.0344,5.08435,5.2188,4.91875,5.112466666666667,4.993766666666667,5.1438,5.1625000000000005,5.145866666666667,5.00155,5.143775,5.0203500000000005,5.1156,5.056233333333334,5.072933333333333,5.016666666666667,5.118733333333333,5.0125,5.1,5.151574999999999,4.922933333333334,5.05,5.262499999999999,5.047933333333334,5.075,5.04995,4.9145666666666665,5.103149999999999,5.19065,5.064633333333333,5.129166666666666,5.25155,5.0,5.0229333333333335,5.18125,5.2749999999999995,5.2125,4.9875,4.818733333333333,4.804166666666666,5.0125,4.8875,4.925,4.806233333333333,5.0563,4.2146,4.279166666666667,4.145866666666667,4.229166666666667,4.2792,4.218766666666666,4.156266666666666,4.143766666666667,4.293749999999999,4.20005,4.0344,4.293749999999999,0.0,4.1437333333333335,4.1437333333333335
12,2021-04-21,09:00:00,5.21875,5.45,5.225033333333333,5.33595,5.295833333333333,5.4083,5.4333,5.3125333333333336,5.375,5.478125,5.418733333333333,5.3375,5.28125,5.415649999999999,5.270833333333333,5.3438,5.3374999999999995,5.3625,5.393766666666667,5.333333333333333,5.422933333333333,5.4203,5.325,5.375,5.24375,5.51255,5.25,5.3104,5.2969,5.2594,5.1484749999999995,5.100033333333333,5.353149999999999,5.3938,5.264566666666666,5.353149999999999,5.43125,5.3229,5.390625,5.449999999999999,5.478149999999999,5.377066666666667,5.266666666666667,5.291666666666667,5.1437333333333335,5.199999999999999,5.6875,5.541633333333333,5.496874999999999,5.379166666666667,5.6667,5.558333333333334,5.483366666666666,5.49375,5.433366666666667,5.458366666666667,5.48125,5.474999999999999,5.43905,5.595833333333334,5.23435,5.518725,5.552066666666666,5.4604333333333335,5.475033333333333,5.475,5.5156,5.439633333333333,5.354166666666667,5.50625,5.52505,5.4646,5.603149999999999,5.4667,5.5094,5.425033333333334,5.545833333333333,5.475,5.5594,5.395833333333333,5.53435,5.60935,5.4625,5.564075,5.5125,5.40935,5.404166666666666,5.4094,5.364566666666666,5.57505,5.537466666666667,5.534375,5.593775,5.69065,5.4437,5.452099999999999,5.760949999999999,5.697933333333334,5.589633333333334,5.2104,5.262499999999999,5.300025,5.3438,5.232825,5.3,5.150033333333333,5.2854,4.7,4.7,4.625,4.708333333333333,4.675,4.739566666666667,4.612533333333333,4.556233333333333,4.735433333333334,4.6854,4.525033333333333,4.675033333333333,4.7250000000000005,4.6499999999999995,4.543733333333333
13,2021-04-21,09:15:00,5.5625333333333336,5.820866666666667,5.6583,5.8438,5.668733333333333,5.9,5.7375,5.62185,5.737466666666667,5.77815,5.8729000000000005,5.714566666666666,5.7375,5.783333333333334,5.670833333333333,5.702099999999999,5.675,5.7124999999999995,5.635466666666666,5.67495,5.852066666666666,5.7719000000000005,5.7146,5.725,5.6146,5.8031500000000005,5.589566666666666,5.59685,5.677133333333333,5.6469000000000005,5.4625,5.531233333333333,5.71565,5.753125,5.7146,5.695866666666666,5.729133333333333,5.6771,5.75,5.80625,5.8145999999999995,5.791666666666667,5.7109499999999995,5.6687666666666665,5.54685,5.6875,5.954166666666666,5.954675,5.875,5.8156,6.0271,5.973425,5.8312,5.925033333333334,5.839566666666666,5.84065,5.76875,5.93595,5.7562999999999995,6.0219,5.6375,5.983366666666666,5.96565,5.88905,5.9375,5.9656,5.854166666666667,5.797899999999999,5.75,5.9125,5.94375,5.8749666666666664,5.8937333333333335,5.8438,5.8542,5.89375,5.84685,5.881266666666666,5.8719,5.825,5.893766666666667,5.979725,5.785433333333334,5.991633333333333,6.008333333333333,5.7859750000000005,5.85935,5.845866666666666,5.758366666666666,5.7625,5.9188,5.9468499999999995,5.98435,6.0229,5.700033333333334,5.868766666666667,5.96875,5.9896,5.918733333333333,5.5896,5.5624666666666664,5.675,5.708333333333333,5.6719,5.735399999999999,5.6875,5.6229000000000005,5.106233333333333,5.095833333333333,5.02815,5.0125,5.131233333333333,5.1792,5.035433333333334,4.962533333333333,5.1375,5.156266666666667,4.9771,5.137499999999999,5.0188,5.016699999999999,4.912533333333333
14,2021-04-21,09:30:00,5.8979333333333335,6.131233333333333,6.05005,5.9313,6.07815,6.114075,6.1000250000000005,5.8938,6.1146,6.1125,6.1719,6.135949999999999,6.041633333333333,6.13125,6.008333333333333,6.008333333333333,5.981266666666667,5.99685,6.00315,6.010433333333332,6.1125,6.05,6.0229,6.0938,6.0333,6.035433333333334,5.9417,5.8562666666666665,6.04065,6.03905,5.8520666666666665,5.73755,6.058366666666667,6.0969,6.0531500000000005,6.056275,6.070866666666667,5.9875,6.0979,6.17345,6.1042,6.0812,6.0,6.01565,5.8750333333333336,6.1344,6.327100000000001,6.259399999999999,6.1125,6.0833,6.375,6.3125,6.166633333333333,6.1562,6.1281,6.1968499999999995,6.1250333333333336,6.228149999999999,6.170325,6.36875,6.0062999999999995,6.25625,6.287499999999999,6.15315,6.2146,6.09685,6.166633333333333,6.122899999999999,6.091666666666666,6.118774999999999,6.195799999999999,6.216666666666666,6.193766666666666,6.083366666666667,6.1655999999999995,6.118733333333334,6.18125,6.1531,6.2406500000000005,6.3438,6.1906,6.26875,6.11565,6.325,6.4,6.11875,6.075,6.300033333333334,6.103149999999999,6.1646,6.3438,6.181233333333334,6.237533333333334,6.356275,6.075,6.2396,6.25,6.40155,6.328149999999999,5.9208,5.870833333333333,5.975033333333333,6.0874999999999995,5.8917,6.0672,5.983333333333333,6.018766666666667,5.479166666666667,5.4146,5.420833333333333,5.3979,5.571899999999999,5.506275,5.445866666666667,5.291666666666667,5.535433333333334,5.4583,5.375,5.6156500000000005,5.4979000000000005,5.3750333333333336,5.2797
15,2021-04-21,09:45:00,6.218799999999999,6.468775,6.2208,6.233333333333334,6.3656500000000005,6.2688,6.2781,6.2146,6.41565,6.5531500000000005,6.53125,6.375,6.360433333333333,6.45315,6.331266666666667,6.283333333333334,6.241666666666667,6.4281500000000005,6.283333333333334,6.212500000000001,6.489566666666666,6.375,6.45,6.445833333333333,6.3521,6.3531249999999995,6.218766666666667,6.2250000000000005,6.2875,6.325,6.120833333333334,6.1188,6.4354000000000005,6.425,6.297933333333333,6.3875,6.3125,6.385433333333334,6.3521,6.509399999999999,6.422899999999999,6.354166666666667,6.3625,6.0938,6.179166666666667,6.427066666666666,6.56875,6.5969,6.456233333333333,6.457825,6.56565,6.6146,6.4624999999999995,6.4624999999999995,6.487525,6.483366666666666,6.4125,6.595866666666667,6.48435,6.543775,6.293749999999999,6.5271,6.5844000000000005,6.4906,6.551575,6.416666666666667,6.509399999999999,6.479166666666667,6.39845,6.41875,6.5875,6.4063,6.491666666666667,6.39375,6.491666666666667,6.437525,6.4422,6.483333333333334,6.468766666666667,6.42185,6.387499999999999,6.52815,6.4750000000000005,6.603125,6.5645999999999995,6.420833333333333,6.3479,6.6146,6.345325,6.501575,6.566666666666667,6.4979000000000005,6.514566666666667,6.666666666666667,6.425,6.48435,6.6874666666666664,6.6594,6.7125,6.208333333333333,6.1312,6.220866666666666,6.368766666666667,6.2542,6.3219,6.2375,6.3344,5.837533333333333,5.8416999999999994,5.735925,5.731233333333333,5.839566666666667,5.95,5.856249999999999,5.708333333333333,5.9187666666666665,5.8021,5.6000000000000005,5.735366666666667,5.860433333333333,5.739566666666666,5.71565
16,2021-04-21,10:00:00,6.5625,6.699999999999999,6.4417,6.5375,6.497933333333333,6.616666666666667,6.556266666666667,6.3542,6.616666666666667,6.677066666666666,6.7437499999999995,6.625000000000001,6.654166666666666,6.65935,6.5375,6.59685,6.43125,6.5874999999999995,6.54685,6.53435,6.70315,6.633333333333333,6.6125,6.683333333333333,6.568766666666666,6.5938,6.492175,6.3906,6.5313,6.514599999999999,6.3,6.384399999999999,6.5312,6.51875,6.526575,6.574966666666666,6.571899999999999,6.547933333333333,6.61245,6.612533333333334,6.6625000000000005,6.6063,6.583333333333333,6.3375,6.475,6.50315,6.7500333333333336,6.8375,6.66095,6.625,6.760949999999999,6.770866666666667,6.725033333333333,6.733366666666666,6.6562,6.7438,6.68125,6.8,6.6766000000000005,6.910433333333334,6.5718499999999995,6.7333,6.827099999999999,6.6270999999999995,6.80625,6.64065,6.608333333333333,6.743733333333334,6.6781500000000005,6.662533333333333,6.6875,6.587533333333333,6.715624999999999,6.625,6.706266666666667,6.5687,6.7656,6.639100000000001,6.6625000000000005,6.708333333333333,6.656266666666667,6.7749999999999995,6.6156,6.76875,6.831266666666667,6.629133333333333,6.6125333333333325,6.8530999999999995,6.3812,6.747933333333333,6.86245,6.702100000000001,6.8021,6.8812999999999995,6.55,6.681266666666667,6.8656500000000005,6.904724999999999,6.8167,6.47815,6.435399999999999,6.4604333333333335,6.547933333333333,6.453099999999999,6.5417,6.40005,6.6062666666666665,6.127066666666667,6.0229,6.00315,5.9875,6.0703,6.075,5.954166666666667,5.883366666666667,6.14065,6.072866666666667,5.835433333333334,6.0645999999999995,6.1046499999999995,5.985975,5.8922
17,2021-04-21,10:15:00,6.6922,6.768766666666667,6.760433333333334,6.853125,6.552133333333333,6.8500000000000005,6.6521,6.658333333333334,6.949999999999999,6.8625,7.1188,6.6594,6.679166666666667,6.8542,6.720833333333334,6.527066666666667,6.5896,6.96255,6.7729333333333335,6.554166666666667,6.9750000000000005,6.7219,6.7625,6.824999999999999,6.73125,6.643766666666667,0.0,6.5500333333333325,6.952066666666667,6.768766666666667,6.27815,6.44065,6.43125,6.658333333333334,6.7156,6.797933333333333,6.7271,6.86875,6.9417,6.8396,6.856233333333333,6.722933333333333,6.7271,6.514600000000001,6.5396,6.7828,6.9875,6.9146,7.0219000000000005,6.706266666666667,7.083333333333333,6.75,6.699999999999999,6.76875,6.95625,6.758333333333333,6.895833333333333,7.0,6.70625,6.978149999999999,6.781224999999999,6.932825,6.5969,6.808333333333334,6.8797,6.881275,6.975025,6.97185,6.797933333333333,6.40315,7.040649999999999,6.88125,6.821899999999999,6.6156500000000005,6.916666666666667,6.7604,6.9271,7.025,6.925,6.6219,6.75,6.52815,6.8145999999999995,6.922966666666667,7.0104,6.7187,6.7917,6.9583,6.853149999999999,6.922933333333333,6.90625,6.7937666666666665,6.8999749999999995,7.075,6.7729,6.889599999999999,7.1422,6.856249999999999,7.031266666666667,6.847933333333334,6.665649999999999,6.512533333333334,6.495866666666667,6.1969,6.702100000000001,6.8281,6.525,6.237533333333334,6.18125,6.314633333333333,6.141666666666667,6.143766666666667,6.25315,6.3979333333333335,5.8125,6.4375,6.1479333333333335,6.175,6.489566666666666,6.5656,6.370833333333333,6.25625
18,2021-04-21,10:30:00,6.96565,7.2,6.991699999999999,7.0687,7.06565,7.109375,6.992175,6.8781,7.134399999999999,7.2625,7.229166666666667,7.1646,7.110400000000001,7.164075,7.058333333333334,7.0813,6.95315,7.004166666666667,7.0938,6.9375333333333336,7.29375,6.94375,7.0395666666666665,7.1594,7.0229333333333335,7.09375,7.009375,6.939566666666667,7.103149999999999,7.03595,6.808366666666667,6.884399999999999,7.087500000000001,7.054133333333333,7.0125,7.0229333333333335,7.175,7.025,7.115625,7.21565,7.14065,7.114566666666666,7.1375,6.972933333333333,6.8792,7.05625,7.129166666666666,7.293749999999999,7.108333333333333,7.075033333333334,7.2688,7.3167,7.19065,7.183333333333334,7.168733333333333,7.031233333333333,7.110925,7.225033333333333,7.133333333333333,7.304133333333333,7.0812333333333335,7.2656,7.3021,7.03125,7.25,7.137499999999999,7.23745,7.208333333333333,7.1094,7.164075,7.2271,7.097933333333334,7.208333333333333,7.10625,7.1875,7.20625,7.143766666666667,7.159375,7.221875,7.175,7.20155,7.2375,7.1646,7.2313,7.25,7.041633333333333,7.108333333333333,7.3125,6.95625,7.33125,7.276549999999999,7.3125,7.2406500000000005,7.300033333333334,7.079166666666667,7.097933333333333,7.46565,7.4563,7.306266666666666,6.970866666666666,6.96875,6.975033333333333,7.070833333333333,6.9125499999999995,7.090625,6.964075,7.045833333333334,6.658333333333334,6.6625,6.5266,6.616699999999999,6.675,6.6354,6.6646,6.4906250000000005,6.7438,6.625,6.472933333333334,6.75,6.74685,6.59375,6.591666666666666
19,2021-04-21,10:45:00,7.106233333333333,7.314075,7.1646,7.1,7.05,7.2375,7.258300000000001,7.179166666666667,7.27815,7.3563,7.368766666666667,7.256266666666666,7.268733333333333,7.285433333333333,7.206266666666667,7.252066666666667,7.135949999999999,7.2250000000000005,7.137499999999999,7.118766666666667,7.381233333333333,7.262533333333334,7.245833333333333,7.2895666666666665,7.24375,7.25,7.1687666666666665,7.08755,7.2187,7.1875,6.929166666666667,6.9729,7.199999999999999,7.242175,7.1375,7.220866666666666,7.281266666666667,7.202099999999999,7.3063,7.295833333333333,7.3438,7.306266666666667,7.318766666666666,7.1125,7.033366666666667,7.1562,7.35155,7.466666666666666,7.28435,7.2917,7.423425,7.433366666666667,7.3063,7.3594,7.327099999999999,7.289566666666666,7.2375,7.445833333333333,7.3172,7.489566666666666,7.1188,7.281266666666667,7.4219,7.296875,7.399966666666667,7.297933333333333,7.239566666666666,7.3531249999999995,7.260433333333332,7.290649999999999,7.468766666666667,7.22185,7.297900000000001,7.3125,7.3562666666666665,7.331266666666667,7.2520999999999995,7.2969,7.30935,7.291666666666667,7.27505,7.478149999999999,7.2812,7.364075,7.5,7.189566666666667,7.26875,7.443733333333334,7.20315,7.372933333333333,7.50315,7.3812999999999995,7.39685,7.3875,7.195866666666666,7.290649999999999,7.4604333333333335,7.541666666666667,7.45625,7.170833333333333,7.17345,7.097933333333334,7.235433333333333,7.070833333333333,7.2469,7.212533333333333,7.134399999999999,6.881266666666666,6.790649999999999,6.72815,6.754166666666666,6.8750333333333336,6.9646,6.75,6.665649999999999,6.9188,6.7937666666666665,6.618733333333334,6.920833333333333,6.83595,6.8656500000000005,6.69065
20,2021-04-21,11:00:00,7.22185,7.40315,7.354166666666667,7.3,7.281266666666667,7.40625,7.3313,7.216666666666666,7.495833333333333,7.541633333333333,7.597933333333334,7.4770666666666665,7.406266666666667,7.525,7.381266666666666,7.5208,7.2938,7.318766666666666,7.2687,7.4062,7.49375,7.37035,7.389599999999999,7.4187666666666665,7.354166666666667,7.4125499999999995,7.4188,7.2729,7.372933333333333,7.37185,7.172933333333333,7.171875,7.337466666666667,7.4094,7.281233333333333,7.381266666666666,7.48745,7.3969000000000005,7.428125,7.4531,7.5063,7.4542,7.4646,7.262466666666666,7.1688,7.3396,7.4437,7.645325000000001,7.427066666666666,7.383333333333333,7.61255,7.6781500000000005,7.443733333333334,7.502066666666667,7.45625,7.410433333333334,7.465675000000001,7.614566666666666,7.439566666666667,7.6062666666666665,7.322933333333334,7.529133333333334,7.643766666666667,7.420866666666666,7.458333333333333,7.43125,7.41875,7.5062999999999995,7.425,7.3719,7.5917,7.451575,7.5104,7.383366666666666,7.4875,7.506266666666666,7.408333333333334,7.42185,7.508366666666666,7.470866666666666,7.464566666666667,7.537533333333333,7.508333333333333,7.5229333333333335,7.6188,7.408366666666666,7.391666666666666,7.5188,7.216666666666666,7.581266666666667,7.595833333333334,7.5,7.535466666666667,7.618766666666666,7.4063,7.485400000000001,7.743733333333334,7.697933333333334,7.593733333333333,7.270833333333333,7.2812,7.239050000000001,7.370833333333333,7.2,7.337500000000001,7.21875,7.266666666666667,7.0833,7.012466666666666,7.066666666666666,7.05,7.03125,7.0979,6.943766666666666,6.895833333333333,7.189566666666667,7.042225,6.849999999999999,7.1771,7.0187,7.045833333333334,6.985433333333333
21,2021-04-21,11:15:00,7.3374999999999995,7.5624666666666664,7.3625,7.390625,7.35625,7.5234499999999995,7.412533333333333,7.34065,7.5188,7.597933333333333,7.631225,7.542199999999999,7.5604000000000005,7.514566666666667,7.479166666666667,7.537466666666667,7.420833333333334,7.4146,7.422899999999999,7.3094,7.541666666666667,7.5062,7.4750000000000005,7.579166666666667,7.470833333333334,7.46255,7.3938,7.30625,7.4563,7.383366666666667,7.1281,7.2271,7.5078,7.4354000000000005,7.4062,7.358333333333333,7.6297,7.53125,7.5187333333333335,7.489566666666666,7.620833333333333,7.4938,7.5229333333333335,7.449999999999999,7.254166666666666,7.42185,7.5624666666666664,7.6906,7.554199999999999,7.4625,7.6771,7.639599999999999,7.5000333333333336,7.6020666666666665,7.481233333333333,7.572966666666666,7.4906500000000005,7.6281,7.520833333333333,7.73435,7.40315,7.597933333333333,7.675,7.418749999999999,7.64065,7.587533333333333,7.497933333333333,7.583333333333333,7.504133333333333,7.581266666666667,7.685433333333333,7.556266666666666,7.4688,7.55625,7.5645999999999995,7.5781,7.470833333333334,7.4875,7.556266666666667,7.529166666666666,7.516666666666667,7.6645666666666665,7.525000000000001,7.5656,7.677066666666666,7.5156,7.55935,7.633366666666666,7.4313,7.627066666666667,7.75315,7.656233333333333,7.685433333333333,7.691666666666666,7.487533333333334,7.512533333333333,7.779166666666666,7.70625,7.6270999999999995,7.277066666666666,7.3531249999999995,7.3719,7.508333333333333,7.3625,7.406266666666667,7.3417,7.456266666666667,7.185466666666667,7.172933333333333,7.142175,7.116633333333333,7.1594,7.270833333333333,7.1375,7.054166666666667,7.329166666666667,7.196899999999999,7.008366666666667,7.2604,7.2547,7.083366666666667,7.0979
22,2021-04-21,11:30:00,7.345833333333334,7.570833333333333,7.400000000000001,7.4708,7.458366666666667,7.55,7.512499999999999,7.404133333333334,7.6125,7.645833333333333,7.695833333333333,7.5719,7.595866666666666,7.554200000000001,7.577099999999999,7.618766666666666,7.4979000000000005,7.45625,7.406266666666667,7.445833333333333,7.5969,7.533366666666666,7.4906500000000005,7.616666666666667,7.4844,7.532824999999999,7.547933333333333,7.427133333333333,7.454133333333334,7.479133333333333,7.241666666666667,7.370833333333334,7.5563,7.535433333333334,7.4906500000000005,7.487533333333334,7.60935,7.6,7.5729,7.6547,7.6499999999999995,7.599999999999999,7.6541999999999994,7.45,7.406266666666667,7.475033333333333,7.607825000000001,7.760433333333334,7.554199999999999,7.603149999999999,7.723475,7.7104333333333335,7.5594,7.65315,7.608333333333333,7.622933333333333,7.55,7.6979,7.625,7.8,7.415625,7.681266666666666,7.716666666666666,7.589074999999999,7.704166666666667,7.603149999999999,7.585925,7.585925,7.5625333333333336,7.589633333333334,7.700033333333333,7.593766666666667,7.645325,7.514600000000001,7.654166666666666,7.5938,7.545833333333333,7.6000000000000005,7.681266666666667,7.60935,7.549966666666666,7.71565,7.604725,7.616666666666667,7.7375,7.5020999999999995,7.566666666666666,7.720833333333334,7.45,7.67495,7.74685,7.689566666666667,7.6875,7.7312,7.568766666666666,7.54375,7.789633333333334,7.820833333333333,7.770833333333333,7.422899999999999,7.40625,7.3854,7.558333333333334,7.3792,7.4750000000000005,7.4594000000000005,7.375,7.3521,7.327133333333333,7.29685,7.254166666666666,7.350033333333333,7.3417,7.222933333333334,7.15315,7.3625,7.377066666666667,7.15315,7.2969,7.3688,7.208333333333333,7.1875
23,2021-04-21,11:45:00,7.3625,7.58755,7.43125,7.4281,7.520833333333333,7.52505,7.4281,7.375,7.509399999999999,7.681266666666667,7.6499999999999995,7.599975000000001,7.560433333333333,7.691666666666666,7.5062,7.57505,7.4125499999999995,7.470866666666666,7.4771,7.39375,7.629133333333333,7.40315,7.485433333333333,7.5792,7.49685,7.415649999999999,7.514600000000001,7.381266666666666,7.512533333333333,7.4750000000000005,7.283333333333334,7.2063,7.5896,7.425,7.470833333333334,7.406299999999999,7.583333333333333,7.54685,7.4375,7.65005,7.6437,7.5333,7.610399999999999,7.45625,7.343766666666667,7.43125,7.6406,7.616666666666667,7.543733333333333,7.47185,7.7604,7.679166666666667,7.61875,7.5625,7.5656,7.5667,7.522933333333334,7.687525,7.53125,7.7469,7.46255,7.7042,7.7792,7.57815,7.681233333333334,7.60625,7.60315,7.670866666666666,7.637533333333333,7.5906,7.733333333333333,7.50315,7.547933333333333,7.45935,7.6188,7.520833333333333,7.497933333333333,7.604699999999999,7.58755,7.525,7.58125,7.575,7.54995,7.6521,0.0,7.527066666666667,7.5375000000000005,7.6125,7.422966666666667,7.683333333333334,7.77815,7.631233333333334,7.708366666666667,7.695833333333333,7.556266666666667,7.533333333333334,7.8437,7.804200000000001,7.754166666666667,7.44065,7.387525,7.327100000000001,7.506266666666666,7.345325,7.4667,7.490625,7.5,7.45315,7.3625,7.264600000000001,7.3,7.323449999999999,7.460466666666666,7.2531,7.2250000000000005,7.4187666666666665,7.389566666666667,7.114566666666666,7.329166666666666,7.3500000000000005,7.2896,7.260949999999999
24,2021-04-21,12:00:00,7.2937666666666665,7.5969,7.4813,7.389533333333333,7.372933333333333,7.520833333333333,7.4146,7.37185,7.510433333333334,7.571899999999999,7.5625,7.56565,7.552066666666666,7.531266666666667,7.4719,7.570800000000001,7.39065,7.431233333333334,7.3688,7.334375,7.5875,7.5375,7.452100000000001,7.556266666666666,7.425,7.497966666666667,7.5271,7.322933333333334,7.372933333333333,7.358333333333333,7.202100000000001,7.252100000000001,7.321899999999999,7.5188,7.425,7.3594,7.595833333333334,7.4906500000000005,7.575,7.562474999999999,7.5792,7.491666666666667,7.572933333333334,7.393766666666667,7.325,7.429166666666667,7.60935,7.653124999999999,7.51875,7.479699999999999,7.6406,7.681266666666667,7.459350000000001,7.5667,7.481249999999999,7.5344,7.493766666666666,7.6281,7.4344,7.6875333333333336,7.325,7.5896,7.690625000000001,7.4896,7.5625,7.542199999999999,7.489566666666666,7.55935,7.512499999999999,7.483366666666666,7.7687,7.564600000000001,7.60625,7.53125,7.610433333333333,7.6562,7.427066666666666,7.4624999999999995,7.6406,7.5625,7.5271,7.60625,7.51255,7.645866666666667,7.758333333333333,7.458333333333333,7.46095,7.625,7.4271,7.631266666666666,7.7312666666666665,7.670866666666666,7.603149999999999,7.695866666666666,7.520833333333333,7.481249999999999,7.756266666666666,7.718766666666667,7.691666666666666,7.387499999999999,7.3656500000000005,7.354166666666667,7.4896,7.24375,7.4281,7.478149999999999,7.4145666666666665,7.4125250000000005,7.3396,7.325,7.297899999999999,7.3396,7.389075,7.3094,7.2250000000000005,7.491666666666667,7.343766666666667,7.2520999999999995,7.3729000000000005,7.420866666666666,7.245833333333333,7.2375
