,Data,Hora,P1.1.1 P (W),P1.1.2 P (W),P1.1.3 P (W),P1.1.4 P (W),P1.1.5 P (W),P1.1.6 P (W),P1.1.7 P (W),P1.1.8 P (W),P1.1.9 P (W),P1.1.10 P (W),P1.1.11 P (W),P1.1.12 P (W),P1.1.13 P (W),P1.1.14 P (W),P1.1.15 P (W),P1.1.16 P (W),P1.2.1 P (W),P1.2.2 P (W),P1.2.3 P (W),P1.2.5 P (W),P1.2.6 P (W),P1.2.7 P (W),P1.2.8 P (W),P1.2.9 P (W),P1.2.10 P (W),P1.2.11 P (W),P1.2.12 P (W),P1.2.13 P (W),P1.2.14 P (W),P1.2.15 P (W),P1.2.16 P (W),P1.3.1 P (W),P1.3.2 P (W),P1.3.3 P (W),P1.3.4 P (W),P1.3.5 P (W),P1.3.6 P (W),P1.3.7 P (W),P1.3.8 P (W),P1.3.9 P (W),P1.3.10 P (W),P1.3.11 P (W),P1.3.12 P (W),P1.3.13 P (W),P1.3.14 P (W),P1.3.15 P (W),P1.3.16 P (W)
0,2021-04-15,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-04-15,06:15:00,2.0450666666666666,5.0625,1.80275,6.55075,2.2266000000000004,1.0253833333333333,3.4385333333333334,1.0284,8.3151,7.452349999999999,3.7672,9.7388,6.81875,2.55785,1.484,2.50665,4.697633333333333,4.00235,2.6555,1.84358,0.43734,0.0,0.0,0.775,9.28876,6.7574000000000005,4.5375,4.024625,3.9313000000000002,0.3449,5.453633333333333,0.5755333333333333,2.3614666666666664,0.0,6.0586,0.34295,9.550799999999999,0.93475,4.746333333333333,0.24688333333333334,3.1125,0.6645833333333333,7.979699999999999,0.6969,5.9488,8.027866666666666,2.71565
2,2021-04-15,06:30:00,6.80235,8.042433333333333,1.2914,7.838533333333333,4.106766666666666,1.431825,5.37655,2.80665,10.633600000000001,9.44765,6.8875,10.4621,7.379933333333334,2.9393,1.53125,5.7749999999999995,6.8336,6.830500000000001,3.8825333333333334,6.407299999999999,1.4163999999999999,4.9552000000000005,0.5968666666666667,4.6094,11.4547,8.9401,4.6836,3.125,5.469533333333334,1.1341,7.929166666666667,1.51875,6.813033333333333,2.3062666666666667,8.259366666666667,3.025033333333333,12.696100000000001,1.8562500000000002,8.0684,0.5978,5.525,1.7463500000000003,11.6043,1.0984666666666667,8.087766666666667,7.4285499999999995,5.646100000000001
3,2021-04-15,06:45:00,26.893,41.17786666666667,25.017200000000003,23.834,33.623450000000005,37.7414,34.6565,30.119149999999998,29.3203,31.149999999999995,30.5754,32.483066666666666,32.564600000000006,28.802066666666665,27.204966666666664,23.534399999999998,31.838300000000004,35.55883333333333,34.7129,27.7406,22.2539,23.801033333333333,24.28046666666667,26.09825,40.75895,26.685933333333335,30.6879,23.194266666666667,26.895833333333332,22.182225,37.491166666666665,23.159366666666667,35.63073333333333,27.90833333333333,42.0336,27.379166666666666,43.2526,37.8242,46.2363,28.609633333333335,30.59166666666667,29.9378,38.8465,24.493733333333335,35.356500000000004,29.796333333333333,30.8344
4,2021-04-15,07:00:00,67.9323,71.0668,81.8544,86.40883333333333,66.644,73.55103333333334,82.21875,66.6026,67.75026666666668,68.01979999999999,73.7922,66.64036666666667,67.23386666666666,60.58226666666667,56.97425,65.78876666666667,61.7004,69.3336,82.89375,60.12626666666667,72.66173333333334,56.92966666666666,54.820350000000005,58.809,53.02735,57.5875,59.35210000000001,65.19919999999999,47.53643333333333,51.97526666666667,57.7719,73.17343333333334,84.87236666666666,58.2418,95.41823333333333,63.99636666666667,93.41955,67.90523333333333,88.75546666666666,67.25026666666666,70.11873333333334,58.40106666666666,85.66273333333334,71.16926666666666,65.96095,64.9289,64.38646666666666
5,2021-04-15,07:15:00,85.7672,78.7815,70.94766666666668,78.58856666666667,79.9107,83.2539,79.64896666666667,72.4948,80.40206666666667,74.58073333333333,74.575,84.5258,80.69196666666667,73.77343333333333,71.15129999999999,68.88395,76.4258,80.4781,72.9896,76.9125,67.043,74.85626666666666,73.95886666666667,80.62786666666666,84.76276666666666,74.36616666666667,76.0461,79.98413333333333,73.918,58.939449999999994,73.61983333333335,70.25980000000001,81.8492,73.85510000000001,77.46223333333334,75.0219,92.3836,66.7711,87.590825,74.37733333333334,78.26173333333332,68.569,82.8919,66.50235,75.26525,66.48675,73.3082
6,2021-04-15,07:30:00,61.578633333333336,66.72576666666667,58.34065,66.9339,62.920300000000005,64.30895,63.21693333333334,60.8242,69.66536666666667,67.61699999999999,70.40975,68.40195,69.00156666666668,64.84455,63.2672,63.478633333333335,70.00195,65.04005,69.21565,66.32836666666667,63.08205,74.8297,58.175399999999996,65.88715,76.8349,71.216,63.4492,65.77893333333333,60.921099999999996,59.018499999999996,64.9699,59.72346666666667,68.95665,59.894549999999995,66.31093333333334,59.4677,66.2984,55.13635,66.0302,58.55883333333333,65.76955000000001,64.25626666666666,69.45986666666667,59.693999999999996,64.0737,64.49323333333334,57.52735
7,2021-04-15,07:45:00,58.3193,66.58983333333333,56.4373,64.6344,58.8526,62.34036666666666,69.33555,55.91445,68.70830000000001,65.51055,65.85106666666667,69.5646,68.7987,62.0896,61.708866666666665,62.6604,70.71405,71.8875,67.50183333333334,55.7,67.44919999999999,68.37759999999999,52.78803333333334,63.8073,69.7545,62.471475000000005,69.35756666666667,65.77619999999999,69.9563,56.650266666666674,62.9828,58.000499999999995,63.264075,58.09063333333334,60.850350000000006,65.67500000000001,69.25466666666667,61.06563333333333,62.3496,59.33176666666666,64.40263333333333,63.4557,65.31096666666667,64.29845,65.66586666666667,68.24260000000001,59.353633333333335
8,2021-04-15,08:00:00,55.8883,66.7047,65.37185,65.7599,64.9422,68.03049999999999,69.0016,66.49105,69.94713333333334,67.44583333333334,69.122075,73.3388,68.94373333333333,61.626949999999994,61.568999999999996,67.09793333333333,64.96873333333333,0.0,63.857825000000005,68.40355,61.8961,67.69845000000001,55.807050000000004,64.07476666666668,78.44376666666666,69.2484,66.79415,66.7703,68.130875,55.630500000000005,70.32265,58.84375,71.06509999999999,61.19583333333333,61.8414,61.896366666666665,76.3469,63.95195,67.36456666666668,58.06693333333334,69.87813333333334,68.2609,71.89376666666666,58.574733333333334,69.11149999999999,63.1742,64.42786666666666
9,2021-04-15,08:15:00,87.63595,80.8844,78.80806666666666,83.14453333333334,84.36196666666667,88.01640000000002,91.77706666666666,78.19686666666666,100.5758,88.07293333333332,85.5672,92.74219999999998,93.019,84.8245,74.80625,86.8427,86.0289,81.74375,88.95,86.9533,73.9719,92.79816666666666,69.53165,95.2685,92.018,85.82033333333334,92.06582499999999,77.9957,90.5099,72.46146666666667,81.1406,69.5625,93.19925,74.7367,87.1552,98.26095,99.03336666666667,88.99765,82.37213333333334,83.40316666666666,94.4297,101.8078,89.5047,83.981,92.01563333333333,85.06093333333332,87.60730000000001
