,Data,Hora,P1.1.1 V (V),P1.1.2 V (V),P1.1.3 V (V),P1.1.4 V (V),P1.1.5 V (V),P1.1.6 V (V),P1.1.7 V (V),P1.1.8 V (V),P1.1.9 V (V),P1.1.10 V (V),P1.1.11 V (V),P1.1.12 V (V),P1.1.13 V (V),P1.1.14 V (V),P1.1.15 V (V),P1.1.16 V (V),P1.2.1 V (V),P1.2.2 V (V),P1.2.3 V (V),P1.2.4 V (V),P1.2.5 V (V),P1.2.6 V (V),P1.2.7 V (V),P1.2.8 V (V),P1.2.9 V (V),P1.2.11 V (V),P1.2.12 V (V),P1.2.13 V (V),P1.2.14 V (V),P1.2.15 V (V),P1.2.16 V (V),P1.3.1 V (V),P1.3.2 V (V),P1.3.3 V (V),P1.3.4 V (V),P1.3.5 V (V),P1.3.6 V (V),P1.3.7 V (V),P1.3.9 V (V),P1.3.10 V (V),P1.3.11 V (V),P1.3.12 V (V),P1.3.13 V (V),P1.3.14 V (V),P1.3.15 V (V),P1.3.16 V (V)
10,2021-05-27,08:30:00,70.375,70.625,70.5,70.70833333333333,70.4375,71.0625,69.6875,70.20833333333333,0.0,71.625,71.4375,71.45833333333333,71.04166666666667,70.59375,71.1875,71.75,69.54166666666667,70.375,71.1875,71.875,71.25,71.08333333333333,71.25,71.16666666666667,71.375,80.45833333333333,71.25,72.125,79.3125,77.5,70.78125,70.75,71.9375,71.03125,70.04166666666667,70.58333333333333,0.0,70.8125,69.875,69.625,81.20833333333333,71.1875,70.125,79.125,77.625,71.3125
11,2021-05-27,08:45:00,69.375,70.6875,69.6875,70.625,70.1875,70.41666666666667,70.46875,69.66666666666667,71.09375,70.08333333333333,69.79166666666667,69.96875,69.96875,69.75,70.5,71.16666666666667,69.75,70.08333333333333,70.4375,71.25,70.625,70.875,71.20833333333333,70.41666666666667,70.45833333333333,79.29166666666667,70.20833333333333,71.54166666666667,78.875,77.5625,70.0,69.04166666666667,70.46875,69.4375,69.70833333333333,70.83333333333333,69.75,69.5,70.0625,69.1875,80.33333333333333,70.58333333333333,69.625,79.875,77.90625,71.25
12,2021-05-27,09:00:00,69.70833333333333,69.25,68.6875,69.875,69.5625,69.5,70.1875,68.78125,71.1875,70.0,69.4375,70.0625,70.625,68.8125,69.95833333333333,70.66666666666667,68.875,69.96875,70.25,69.625,70.5625,70.45833333333333,70.25,70.25,69.75,80.29166666666667,69.95833333333333,70.95833333333333,79.375,78.0625,69.875,69.1875,70.3125,69.875,69.29166666666667,68.95833333333333,69.20833333333333,69.5625,69.40625,68.54166666666667,78.0625,69.45833333333333,69.5625,79.4375,77.8125,69.9375
13,2021-05-27,09:15:00,69.20833333333333,70.0625,69.78125,70.125,69.33333333333333,69.6875,69.58333333333333,69.6875,70.5,69.9375,69.375,70.20833333333333,70.34375,70.0,70.41666666666667,70.125,68.45833333333333,69.875,70.625,70.95833333333333,70.40625,69.9375,70.5625,69.95833333333333,70.41666666666667,79.875,69.79166666666667,70.5625,79.6875,77.125,69.625,69.8125,70.625,69.875,69.0,69.78125,69.5,69.70833333333333,69.125,68.8125,76.25,69.875,69.0,79.09375,77.58333333333333,70.20833333333333
14,2021-05-27,09:30:00,68.625,69.6875,68.75,69.875,68.54166666666667,69.8125,68.875,69.20833333333333,70.125,69.25,69.25,69.70833333333333,70.25,69.45833333333333,69.6875,70.0,68.53125,69.45833333333333,69.5,70.04166666666667,70.0625,69.66666666666667,70.375,69.90625,69.75,79.5,69.8125,70.375,79.75,76.875,68.58333333333333,68.75,69.75,69.8125,69.0,69.83333333333333,69.70833333333333,69.29166666666667,69.66666666666667,68.25,74.375,69.125,68.70833333333333,79.41666666666667,78.5,70.125
15,2021-05-27,09:45:00,68.875,69.08333333333333,68.875,69.4375,68.875,68.71875,68.5,68.21875,69.3125,69.25,68.625,69.29166666666667,68.45833333333333,68.95833333333333,69.20833333333333,69.58333333333333,67.875,69.375,69.66666666666667,69.1875,69.375,70.20833333333333,69.83333333333333,69.75,69.54166666666667,78.75,69.33333333333333,69.75,79.70833333333333,77.75,69.45833333333333,68.375,69.54166666666667,69.58333333333333,68.75,69.0625,68.75,68.79166666666667,68.8125,67.4375,71.04166666666667,69.0,67.6875,79.125,77.75,69.4375
16,2021-05-27,10:00:00,69.20833333333333,69.25,68.25,69.75,68.66666666666667,69.125,68.70833333333333,68.6875,69.33333333333333,68.75,68.91666666666667,69.46875,69.08333333333333,68.375,69.53125,69.5,68.5,69.0,69.0625,70.0625,69.375,69.46875,70.33333333333333,70.125,70.04166666666667,76.95833333333333,69.1875,69.4375,79.33333333333333,78.08333333333333,68.875,68.21875,69.70833333333333,69.5625,68.5,68.875,68.08333333333333,69.0,68.25,67.25,69.0,68.375,67.875,79.875,78.33333333333333,69.375
17,2021-05-27,10:15:00,68.20833333333333,68.29166666666667,68.66666666666667,69.0625,68.625,68.625,69.0,0.0,69.29166666666667,68.79166666666667,68.3125,69.0625,68.5,68.33333333333333,69.1875,69.04166666666667,68.0,68.0625,68.25,69.25,69.3125,69.25,69.625,69.5,69.41666666666667,76.1875,68.75,69.29166666666667,78.875,78.375,68.45833333333333,68.375,69.16666666666667,68.375,69.0625,68.71875,68.125,68.375,67.90625,66.66666666666667,68.3125,68.0,67.125,78.9375,78.5,69.0
18,2021-05-27,10:30:00,67.8125,68.125,68.25,68.95833333333333,67.875,68.66666666666667,67.8125,67.625,68.9375,68.45833333333333,67.83333333333333,68.625,68.33333333333333,67.6875,68.45833333333333,68.4375,67.79166666666667,68.70833333333333,68.8125,69.08333333333333,69.125,69.1875,69.59375,68.25,68.625,74.0,68.16666666666667,68.4375,79.29166666666667,77.0,68.58333333333333,67.6875,69.25,68.25,68.125,68.5,68.04166666666667,68.08333333333333,67.66666666666667,68.0,67.0,68.25,67.8125,78.4375,78.54166666666667,68.5
19,2021-05-27,10:45:00,67.375,67.91666666666667,67.91666666666667,68.54166666666667,67.8125,68.25,68.1875,67.5625,68.45833333333333,67.83333333333333,67.75,67.95833333333333,67.5625,68.0,68.25,68.25,67.20833333333333,67.95833333333333,68.5,68.58333333333333,68.5,67.95833333333333,69.04166666666667,68.75,68.8125,71.5,68.29166666666667,68.0,78.95833333333333,77.54166666666667,67.66666666666667,67.70833333333333,68.375,68.0,67.59375,68.04166666666667,68.16666666666667,67.75,67.125,66.45833333333333,66.45833333333333,67.0,67.6875,76.66666666666667,78.3125,67.9375
20,2021-05-27,11:00:00,67.0,68.125,68.20833333333333,68.0,68.1875,67.95833333333333,66.375,67.1875,67.91666666666667,67.75,67.0,68.04166666666667,67.04166666666667,67.625,68.0,67.83333333333333,66.90625,67.25,68.1875,68.45833333333333,68.45833333333333,67.875,68.125,68.91666666666667,68.16666666666667,69.6875,67.33333333333333,67.66666666666667,78.75,77.41666666666667,67.04166666666667,65.25,67.6875,67.75,67.0625,67.58333333333333,67.25,67.33333333333333,66.84375,65.58333333333333,66.04166666666667,67.625,66.41666666666667,74.83333333333333,78.08333333333333,67.66666666666667
21,2021-05-27,11:15:00,66.6875,67.45833333333333,66.0625,67.375,67.70833333333333,67.5,67.0,67.20833333333333,67.125,67.25,66.625,67.8125,66.28125,68.0,67.375,67.66666666666667,67.25,67.75,67.29166666666667,67.9375,68.0625,67.96875,68.5,68.20833333333333,67.875,66.6875,67.54166666666667,67.5,77.5625,77.84375,67.58333333333333,67.0,68.08333333333333,67.75,67.4375,67.25,67.29166666666667,66.625,67.0625,66.8125,66.54166666666667,67.1875,66.58333333333333,74.1875,78.1875,67.45833333333333
22,2021-05-27,11:30:00,67.4375,67.54166666666667,67.95833333333333,67.875,68.0625,67.375,66.83333333333333,67.125,67.54166666666667,67.83333333333333,67.54166666666667,67.5,67.1875,66.79166666666667,68.125,67.54166666666667,66.96875,67.6875,69.08333333333333,68.5,67.41666666666667,66.875,67.875,69.75,67.70833333333333,66.5625,67.78125,67.625,77.04166666666667,78.375,67.29166666666667,67.875,69.16666666666667,67.6875,67.95833333333333,68.0,67.75,66.59375,67.5,66.0625,67.28125,67.1875,67.79166666666667,55.416666666666664,77.875,68.08333333333333
23,2021-05-27,11:45:00,67.8125,67.375,68.15625,69.0,65.04166666666667,68.58333333333333,68.0,68.0625,68.0625,64.25,67.625,67.9375,67.08333333333333,67.83333333333333,68.0,66.9375,67.125,63.75,68.5,68.25,68.5,68.625,68.70833333333333,69.45833333333333,68.375,69.41666666666667,68.6875,68.54166666666667,74.3125,75.41666666666667,69.54166666666667,67.625,68.625,68.0625,68.0,68.375,67.75,67.25,67.04166666666667,67.4375,68.375,67.75,67.16666666666667,61.8125,74.6875,68.08333333333333
24,2021-05-27,12:00:00,66.625,67.96875,68.6875,69.0625,67.125,68.375,67.3125,67.95833333333333,67.75,68.66666666666667,67.0625,67.375,68.33333333333333,68.375,67.625,68.08333333333333,68.04166666666667,68.33333333333333,66.79166666666667,68.9375,68.53125,67.91666666666667,68.53125,68.70833333333333,65.91666666666667,67.91666666666667,66.20833333333333,66.79166666666667,55.375,75.125,67.5,68.25,68.91666666666667,68.625,67.8125,68.53125,66.34375,67.20833333333333,67.29166666666667,69.41666666666667,67.5,68.29166666666667,66.70833333333333,62.5625,74.29166666666667,69.04166666666667
25,2021-05-27,12:15:00,67.125,67.9375,67.08333333333333,66.6875,66.875,68.41666666666667,67.625,66.83333333333333,67.45833333333333,66.75,66.25,67.08333333333333,67.83333333333333,67.375,67.5,67.70833333333333,67.04166666666667,67.79166666666667,67.9375,67.59375,67.9375,66.91666666666667,67.9375,69.3125,67.54166666666667,67.625,67.125,66.9375,55.9375,72.41666666666667,66.625,67.0625,68.46875,67.5,67.375,68.1875,68.5,67.875,67.33333333333333,66.25,68.04166666666667,68.75,67.66666666666667,69.125,75.1875,68.0625
26,2021-05-27,12:30:00,67.79166666666667,67.6875,67.65625,68.375,68.20833333333333,68.625,66.5,67.875,68.0,67.5625,67.0625,67.75,67.54166666666667,67.6875,68.41666666666667,67.45833333333333,67.0625,67.79166666666667,68.04166666666667,69.1875,68.0,68.0,69.58333333333333,68.41666666666667,68.59375,67.6875,67.8125,70.8125,56.25,72.16666666666667,67.54166666666667,67.5625,68.625,68.125,67.75,68.375,67.33333333333333,67.79166666666667,67.54166666666667,67.41666666666667,67.79166666666667,67.66666666666667,67.5,69.125,70.625,68.04166666666667
27,2021-05-27,12:45:00,67.3125,69.125,68.75,68.75,67.58333333333333,67.66666666666667,68.58333333333333,67.04166666666667,68.875,68.04166666666667,67.875,67.70833333333333,68.08333333333333,67.95833333333333,68.75,68.375,67.3125,68.20833333333333,68.8125,69.21875,69.08333333333333,68.78125,69.375,69.04166666666667,68.8125,70.15625,68.0,69.21875,57.125,72.3125,69.0,68.5,69.125,68.40625,68.66666666666667,68.20833333333333,67.5625,67.04166666666667,67.3125,67.29166666666667,68.0,68.08333333333333,67.125,70.54166666666667,71.70833333333333,68.375
28,2021-05-27,13:00:00,66.95833333333333,68.58333333333333,67.95833333333333,68.125,67.25,68.15625,66.1875,68.125,67.79166666666667,68.04166666666667,67.66666666666667,68.1875,67.375,67.70833333333333,67.75,67.54166666666667,67.375,67.33333333333333,67.8125,67.875,68.125,67.45833333333333,68.25,68.70833333333333,68.28125,70.1875,67.75,69.29166666666667,64.5625,71.125,67.4375,67.66666666666667,68.875,68.5625,66.875,67.375,67.5,67.33333333333333,67.25,67.08333333333333,68.41666666666667,68.20833333333333,67.25,69.6875,70.58333333333333,68.45833333333333
29,2021-05-27,13:15:00,69.16666666666667,69.66666666666667,69.625,0.0,67.625,68.625,68.4375,69.375,69.1875,68.79166666666667,69.25,70.0625,70.375,69.83333333333333,69.5,70.5,67.25,68.41666666666667,69.1875,69.875,69.95833333333333,69.04166666666667,70.25,69.875,69.375,69.9375,69.33333333333333,69.5,70.875,71.4375,70.4375,69.08333333333333,70.04166666666667,69.0,68.625,69.15625,69.25,68.25,68.0,69.25,68.875,69.125,68.875,70.28125,70.79166666666667,69.5
30,2021-05-27,13:30:00,68.91666666666667,68.8125,69.75,70.4375,69.875,70.41666666666667,69.1875,69.125,70.5,70.5,69.66666666666667,70.91666666666667,70.83333333333333,71.5,71.3125,70.96875,69.70833333333333,68.66666666666667,70.5,69.6875,71.08333333333333,69.25,71.3125,69.95833333333333,70.28125,72.70833333333333,70.875,70.8125,74.625,74.375,70.54166666666667,68.6875,71.0,69.875,68.6875,70.25,68.375,68.4375,69.70833333333333,70.25,71.375,69.29166666666667,70.0,72.625,73.625,70.08333333333333
31,2021-05-27,13:45:00,70.40625,71.5,71.0,71.375,70.54166666666667,71.21875,69.91666666666667,70.46875,70.20833333333333,70.79166666666667,70.625,71.25,70.75,71.29166666666667,71.45833333333333,71.5,69.375,69.70833333333333,70.375,71.375,71.0625,71.33333333333333,71.5,71.5,70.25,70.5,71.58333333333333,71.375,71.58333333333333,72.75,70.625,70.625,71.6875,71.4375,70.20833333333333,70.6875,70.5625,70.375,69.45833333333333,70.41666666666667,70.125,70.95833333333333,0.0,71.96875,71.58333333333333,71.0625
32,2021-05-27,14:00:00,70.5625,71.33333333333333,69.96875,71.20833333333333,70.70833333333333,70.5625,70.54166666666667,70.9375,71.21875,70.96875,70.45833333333333,71.5,70.1875,71.75,71.5,72.0,69.75,70.25,70.6875,71.33333333333333,71.45833333333333,71.0625,71.71875,71.29166666666667,71.54166666666667,70.5,70.28125,72.16666666666667,72.75,74.33333333333333,71.375,70.5,70.6875,71.0,70.79166666666667,70.20833333333333,70.3125,70.46875,70.0625,70.875,71.375,70.59375,69.91666666666667,71.25,72.58333333333333,70.70833333333333
33,2021-05-27,14:15:00,70.0,70.41666666666667,69.70833333333333,71.04166666666667,70.0,70.5,69.83333333333333,68.8125,70.875,69.83333333333333,69.79166666666667,71.08333333333333,70.83333333333333,70.25,70.41666666666667,71.58333333333333,69.46875,69.16666666666667,70.125,70.58333333333333,70.5625,70.45833333333333,70.70833333333333,70.78125,70.08333333333333,71.125,70.3125,70.875,74.125,76.65625,70.91666666666667,70.0,70.625,70.5,69.75,70.29166666666667,70.5,70.1875,69.1875,70.5,70.79166666666667,70.75,69.91666666666667,72.125,75.0,71.21875
34,2021-05-27,14:30:00,68.95833333333333,70.08333333333333,69.0,70.0,69.5,71.875,68.58333333333333,69.3125,70.16666666666667,69.9375,68.9375,71.0625,70.625,69.95833333333333,70.625,71.08333333333333,68.875,69.5,69.16666666666667,70.3125,70.16666666666667,68.5,71.625,70.875,70.25,71.66666666666667,70.25,70.08333333333333,74.66666666666667,79.25,70.6875,68.625,70.83333333333333,70.125,69.79166666666667,69.8125,68.625,69.29166666666667,68.20833333333333,69.58333333333333,70.04166666666667,70.16666666666667,68.58333333333333,72.5,75.3125,70.625
35,2021-05-27,14:45:00,70.6875,70.5,71.75,70.41666666666667,70.66666666666667,70.79166666666667,69.83333333333333,70.375,70.91666666666667,69.9375,70.875,71.70833333333333,70.54166666666667,71.25,71.16666666666667,72.16666666666667,70.08333333333333,69.66666666666667,70.70833333333333,71.5625,70.875,70.66666666666667,70.91666666666667,71.625,70.5,70.66666666666667,70.91666666666667,71.5625,73.33333333333333,79.3125,70.79166666666667,70.20833333333333,72.125,70.96875,71.4375,71.0,70.33333333333333,70.375,70.33333333333333,69.25,71.04166666666667,70.59375,70.58333333333333,71.41666666666667,75.125,71.04166666666667
36,2021-05-27,15:00:00,69.84375,70.375,70.25,70.41666666666667,69.29166666666667,70.4375,68.625,68.9375,70.66666666666667,69.0,70.04166666666667,70.95833333333333,70.6875,69.9375,69.875,71.04166666666667,68.16666666666667,69.125,69.375,69.5,69.5,70.04166666666667,71.20833333333333,69.75,69.0,70.08333333333333,69.875,70.5,71.29166666666667,77.95833333333333,69.625,69.625,70.0625,70.625,69.16666666666667,69.5,69.625,69.25,68.59375,69.0,70.25,69.1875,68.91666666666667,70.5,73.875,70.54166666666667
37,2021-05-27,15:15:00,68.70833333333333,68.83333333333333,68.33333333333333,69.1875,67.5625,68.375,68.375,67.25,69.33333333333333,68.5625,69.375,70.0,68.6875,69.25,69.54166666666667,70.41666666666667,68.6875,68.0625,67.58333333333333,69.3125,69.40625,69.28125,70.1875,69.08333333333333,68.34375,69.1875,68.70833333333333,69.45833333333333,71.41666666666667,73.875,68.875,69.3125,70.25,69.08333333333333,67.58333333333333,68.6875,67.75,67.375,68.4375,68.25,69.33333333333333,69.375,68.25,70.4375,71.9375,70.375
38,2021-05-27,15:30:00,68.875,68.875,69.54166666666667,69.375,68.3125,68.9375,67.45833333333333,68.125,70.0625,68.16666666666667,68.70833333333333,69.625,69.125,68.79166666666667,70.125,69.75,69.125,69.0625,68.625,69.5,70.1875,68.625,70.03125,70.04166666666667,69.125,70.91666666666667,68.91666666666667,69.9375,74.1875,76.875,69.09375,68.75,70.125,68.6875,0.0,68.16666666666667,69.65625,68.0,67.16666666666667,69.125,69.9375,70.25,68.29166666666667,70.75,73.6875,68.04166666666667
39,2021-05-27,15:45:00,68.0625,67.5,67.16666666666667,69.5,68.125,67.29166666666667,67.79166666666667,68.0625,70.16666666666667,67.375,67.75,70.25,68.875,67.875,67.0625,69.1875,67.5625,68.125,68.83333333333333,68.25,68.25,68.0,69.33333333333333,68.875,69.34375,70.54166666666667,69.70833333333333,68.75,72.75,71.875,69.375,68.29166666666667,69.1875,69.1875,68.90625,68.25,68.5,67.0,67.09375,67.6875,68.5625,68.66666666666667,67.54166666666667,71.25,71.20833333333333,68.5625
40,2021-05-27,16:00:00,68.0,69.29166666666667,69.9375,68.03125,68.75,69.20833333333333,68.4375,68.8125,69.70833333333333,67.83333333333333,69.41666666666667,70.0625,69.0625,68.375,68.0,69.0625,68.375,68.1875,68.58333333333333,67.875,69.75,69.41666666666667,70.6875,68.54166666666667,69.125,70.375,68.875,69.41666666666667,71.875,72.125,69.65625,67.33333333333333,70.0625,68.33333333333333,67.66666666666667,67.3125,68.71875,67.5,68.125,68.1875,69.125,68.33333333333333,67.125,70.1875,71.91666666666667,68.875
41,2021-05-27,16:15:00,64.9375,66.75,65.83333333333333,67.5,66.95833333333333,66.09375,66.33333333333333,66.25,66.0625,67.5,66.625,68.16666666666667,65.875,68.54166666666667,66.375,68.8125,67.5625,66.9375,66.875,66.375,66.08333333333333,67.5625,67.78125,67.125,66.41666666666667,69.53125,67.875,68.25,69.625,70.79166666666667,66.66666666666667,64.375,67.83333333333333,67.40625,65.20833333333333,66.625,66.79166666666667,65.0,66.5625,66.54166666666667,68.75,66.91666666666667,65.90625,69.125,70.08333333333333,66.83333333333333
42,2021-05-27,16:30:00,64.9375,66.58333333333333,65.8125,66.3125,66.0,66.6875,64.08333333333333,62.791666666666664,66.54166666666667,66.75,67.70833333333333,66.95833333333333,66.25,65.125,64.79166666666667,66.40625,66.5,65.75,65.5,66.45833333333333,64.54166666666667,66.75,65.66666666666667,65.375,65.41666666666667,68.5,65.4375,66.8125,69.5,67.6875,66.3125,63.125,65.08333333333333,65.6875,67.16666666666667,65.25,64.1875,65.04166666666667,64.5,65.20833333333333,66.8125,65.75,64.25,66.9375,68.625,65.20833333333333
43,2021-05-27,16:45:00,62.21875,62.5625,64.34375,65.75,63.083333333333336,64.5,64.1875,65.03125,65.95833333333333,64.375,66.29166666666667,65.79166666666667,65.75,65.375,65.08333333333333,66.375,65.75,65.79166666666667,64.3125,64.79166666666667,63.9375,63.625,66.08333333333333,63.291666666666664,66.0,65.79166666666667,66.5,67.04166666666667,68.91666666666667,67.8125,63.25,63.0,65.33333333333333,64.66666666666667,65.4375,63.375,65.58333333333333,63.125,63.25,65.875,64.59375,64.95833333333333,64.54166666666667,65.16666666666667,68.04166666666667,66.33333333333333
44,2021-05-27,17:00:00,55.208333333333336,64.125,52.708333333333336,62.25,56.625,61.583333333333336,60.0,54.8125,64.08333333333333,62.666666666666664,62.4375,63.666666666666664,62.875,60.208333333333336,56.958333333333336,59.208333333333336,60.291666666666664,58.625,60.75,57.791666666666664,55.5,57.458333333333336,63.6875,45.53125,62.4375,63.541666666666664,64.33333333333333,61.5,63.875,56.625,62.333333333333336,50.416666666666664,62.583333333333336,61.375,63.916666666666664,55.0625,62.875,51.541666666666664,60.4375,62.4375,59.458333333333336,64.75,49.5625,62.625,64.04166666666667,60.5
45,2021-05-27,17:15:00,0.0,0.0,0.0,0.0,54.375,68.15384615384616,70.5,53.625,0.0,63.625,69.04166666666667,0.0,62.0,0.0,71.625,66.5,0.0,0.0,0.0,67.35416666666667,70.1,68.875,67.71666666666667,70.125,67.0673076923077,0.0,0.0,71.125,63.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.74431818181819,57.125,68.58552631578948,0.0,55.625,0.0,64.875,0.0
46,2021-05-27,17:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,2021-05-27,17:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
