,Data,Hora,OP4.1.1 V (V),OP4.1.2 V (V),OP4.1.3 V (V),OP4.1.4 V (V),OP4.1.5 V (V),OP4.1.6 V (V),OP4.1.7 V (V),OP4.1.8 V (V),OP4.1.9 V (V),OP4.1.10 V (V),OP4.1.11 V (V),OP4.1.12 V (V),OP4.1.13 V (V),OP4.1.14 V (V),OP4.1.15 V (V),OP4.1.16 V (V),OP4.1.17 V (V),OP4.1.18 V (V),OP4.1.19 V (V),OP4.1.20 V (V),OP4.1.21 V (V),OP4.1.22 V (V),OP4.2.1 V (V),OP4.2.2 V (V),OP4.2.3 V (V),OP4.2.4 V (V),OP4.2.5 V (V),OP4.2.6 V (V),OP4.2.7 V (V),OP4.2.8 V (V),OP4.2.9 V (V),OP4.2.10 V (V),OP4.2.11 V (V),OP4.2.12 V (V),OP4.2.13 V (V),OP4.2.14 V (V),OP4.2.15 V (V),OP4.2.16 V (V),OP4.2.17 V (V),OP4.2.18 V (V),OP4.2.19 V (V),OP4.2.20 V (V),OP4.2.21 V (V),OP4.2.22 V (V),OP4.3.1 V (V),OP4.3.2 V (V),OP4.3.3 V (V),OP4.3.4 V (V),OP4.3.5 V (V),OP4.3.6 V (V),OP4.3.7 V (V),OP4.3.8 V (V),OP4.3.9 V (V),OP4.3.10 V (V),OP4.3.11 V (V),OP4.3.12 V (V),OP4.3.13 V (V),OP4.3.14 V (V),OP4.3.15 V (V),OP4.3.16 V (V),OP4.3.17 V (V),OP4.3.18 V (V),OP4.3.20 V (V),OP4.3.21 V (V),OP4.3.22 V (V),OP4.4.1 V (V),OP4.4.2 V (V),OP4.4.3 V (V),OP4.4.4 V (V),OP4.4.5 V (V),OP4.4.6 V (V),OP4.4.7 V (V),OP4.4.8 V (V),OP4.4.9 V (V),OP4.4.10 V (V),OP4.4.11 V (V),OP4.4.12 V (V),OP4.4.13 V (V),OP4.4.14 V (V),OP4.4.15 V (V),OP4.4.16 V (V),OP4.4.17 V (V),OP4.4.18 V (V),OP4.4.19 V (V),OP4.4.20 V (V),OP4.5.1 V (V),OP4.5.2 V (V),OP4.5.3 V (V),OP4.5.4 V (V),OP4.5.5 V (V),OP4.5.6 V (V),OP4.5.7 V (V),OP4.5.8 V (V),OP4.5.9 V (V),OP4.5.10 V (V),OP4.5.11 V (V),OP4.5.12 V (V),OP4.5.13 V (V),OP4.5.14 V (V),OP4.5.15 V (V),OP4.5.16 V (V),OP4.5.17 V (V),OP4.5.19 V (V),OP4.5.20 V (V),OP4.5.21 V (V),OP4.5.22 V (V),OP4.6.1 V (V),OP4.6.2 V (V),OP4.6.3 V (V),OP4.6.4 V (V),OP4.6.5 V (V),OP4.6.6 V (V),OP4.6.7 V (V),OP4.6.8 V (V),OP4.6.9 V (V),OP4.6.10 V (V),OP4.6.11 V (V),OP4.6.12 V (V),OP4.6.13 V (V),OP4.6.14 V (V),OP4.6.15 V (V),OP4.6.16 V (V),OP4.6.17 V (V),OP4.6.18 V (V),OP4.6.19 V (V),OP4.6.20 V (V),OP4.6.21 V (V),OP4.6.22 V (V),OP4.7.1 V (V),OP4.7.2 V (V),OP4.7.3 V (V),OP4.7.4 V (V),OP4.7.5 V (V),OP4.7.6 V (V),OP4.7.7 V (V),OP4.7.8 V (V),OP4.7.9 V (V),OP4.7.10 V (V),OP4.7.11 V (V),OP4.7.12 V (V),OP4.7.13 V (V),OP4.7.14 V (V),OP4.7.15 V (V),OP4.7.16 V (V),OP4.7.17 V (V),OP4.7.18 V (V),OP4.7.19 V (V),OP4.7.20 V (V),OP4.7.21 V (V),OP4.7.22 V (V),OP4.8.1 V (V),OP4.8.3 V (V),OP4.8.4 V (V),OP4.8.5 V (V),OP4.8.6 V (V),OP4.8.7 V (V),OP4.8.8 V (V),OP4.8.9 V (V),OP4.8.10 V (V),OP4.8.11 V (V),OP4.8.12 V (V),OP4.8.13 V (V),OP4.8.14 V (V),OP4.8.15 V (V),OP4.8.16 V (V),OP4.8.17 V (V),OP4.8.18 V (V),OP4.8.19 V (V),OP4.8.20 V (V),OP4.8.21 V (V),OP4.8.22 V (V),OP4.9.1 V (V),OP4.9.2 V (V),OP4.9.3 V (V),OP4.9.4 V (V),OP4.9.5 V (V),OP4.9.6 V (V),OP4.9.7 V (V),OP4.9.8 V (V),OP4.9.9 V (V),OP4.9.10 V (V),OP4.9.11 V (V),OP4.9.12 V (V),OP4.9.13 V (V),OP4.9.14 V (V),OP4.9.15 V (V),OP4.9.16 V (V),OP4.9.17 V (V),OP4.9.18 V (V),OP4.9.19 V (V),OP4.9.20 V (V),OP4.9.21 V (V),OP4.9.22 V (V)
20,2021-05-16,11:00:00,36.625,36.875,36.96875,37.0625,37.0,36.625,36.541666666666664,35.9375,36.0625,35.75,34.65625,34.75,33.708333333333336,34.0,32.833333333333336,39.166666666666664,39.375,39.041666666666664,39.8125,39.0,39.541666666666664,40.25,27.4375,30.041666666666668,32.125,34.375,36.15625,37.09375,38.291666666666664,36.708333333333336,37.041666666666664,38.15625,39.375,39.333333333333336,39.9375,38.0,37.125,38.9375,38.3125,38.75,38.0625,38.34375,39.75,39.0625,37.833333333333336,37.791666666666664,37.125,37.03125,37.6875,37.375,37.708333333333336,37.25,36.75,34.0,36.59375,36.958333333333336,36.8125,34.208333333333336,37.125,37.375,37.875,37.375,36.5,38.583333333333336,37.583333333333336,33.65625,35.625,38.375,38.416666666666664,39.416666666666664,39.8125,41.125,39.4375,40.6875,41.5,39.875,41.75,41.75,40.875,43.03125,43.958333333333336,43.458333333333336,41.916666666666664,43.583333333333336,42.916666666666664,36.375,36.916666666666664,36.375,36.75,35.25,37.833333333333336,37.5,37.333333333333336,37.25,37.125,38.041666666666664,37.75,37.166666666666664,36.583333333333336,37.375,37.34375,37.416666666666664,37.333333333333336,37.291666666666664,35.666666666666664,37.9375,34.75,33.958333333333336,31.6875,32.625,33.583333333333336,33.875,34.0,34.041666666666664,36.125,36.25,35.541666666666664,36.8125,37.5,38.75,37.25,40.6875,41.0,40.8125,40.78125,41.416666666666664,41.8125,42.416666666666664,36.0,35.875,35.833333333333336,36.375,36.6875,36.6875,36.625,36.375,37.666666666666664,37.4375,37.28125,37.458333333333336,37.1875,37.4375,37.25,37.458333333333336,36.916666666666664,36.833333333333336,37.666666666666664,36.916666666666664,36.916666666666664,37.25,37.0625,36.666666666666664,37.333333333333336,37.208333333333336,37.291666666666664,37.1875,37.3125,36.4375,37.75,37.0,37.875,36.75,35.375,36.708333333333336,35.75,36.916666666666664,36.9375,36.375,36.5625,37.416666666666664,35.791666666666664,42.0625,41.125,41.833333333333336,42.583333333333336,0.0,41.208333333333336,40.875,37.6875,37.78125,36.875,27.875,24.875,28.666666666666668,32.125,33.90625,29.916666666666668,34.375,39.75,38.625,40.625,39.0625,37.9375
21,2021-05-16,11:15:00,37.25,37.5,37.625,37.083333333333336,37.5,37.083333333333336,36.6875,36.5,36.1875,35.541666666666664,35.0,34.625,34.708333333333336,34.541666666666664,33.625,38.5,38.375,37.791666666666664,38.625,39.3125,38.291666666666664,39.4375,0.0,32.875,35.1875,35.125,36.375,36.541666666666664,37.5625,36.291666666666664,36.666666666666664,37.1875,38.541666666666664,38.9375,38.875,37.09375,36.083333333333336,38.125,38.208333333333336,38.416666666666664,37.5,37.6875,38.625,38.958333333333336,36.4375,36.0,35.25,35.625,36.21875,36.75,37.291666666666664,36.9375,36.125,33.875,37.208333333333336,37.833333333333336,37.125,34.8125,37.71875,38.208333333333336,39.125,38.125,37.25,39.0,37.75,34.375,36.875,38.6875,39.333333333333336,39.458333333333336,40.625,41.3125,39.5,40.375,41.5,39.708333333333336,41.0,40.791666666666664,39.958333333333336,42.0,42.9375,42.791666666666664,41.625,43.125,42.75,36.25,36.625,36.583333333333336,36.875,35.375,38.25,37.625,37.333333333333336,37.208333333333336,37.083333333333336,38.0,37.5,36.5,36.416666666666664,37.041666666666664,37.25,37.0,37.291666666666664,37.083333333333336,36.083333333333336,37.1875,34.4375,34.541666666666664,33.916666666666664,34.833333333333336,34.3125,35.458333333333336,35.1875,35.708333333333336,36.34375,36.166666666666664,36.333333333333336,36.791666666666664,37.625,38.458333333333336,36.9375,39.0,39.333333333333336,39.708333333333336,38.125,39.5625,39.6875,39.375,36.5,37.125,36.583333333333336,36.916666666666664,36.75,36.9375,36.75,36.5,37.9375,37.5625,37.125,37.166666666666664,37.15625,37.125,37.0,37.25,36.541666666666664,36.625,37.375,36.375,36.375,36.666666666666664,37.0,36.8125,37.416666666666664,37.25,37.541666666666664,37.291666666666664,37.125,36.708333333333336,37.8125,37.333333333333336,37.6875,36.833333333333336,35.25,36.5,35.75,37.125,36.583333333333336,36.333333333333336,36.3125,37.125,35.9375,39.958333333333336,40.5,39.5625,41.0,39.53125,39.541666666666664,40.5,37.458333333333336,36.625,36.666666666666664,27.75,25.0,31.375,33.875,36.291666666666664,31.25,37.3125,40.5,39.083333333333336,40.25,38.75,37.833333333333336
22,2021-05-16,11:30:00,38.416666666666664,37.4375,37.625,37.958333333333336,37.625,37.916666666666664,38.083333333333336,37.416666666666664,37.5625,36.90625,36.916666666666664,36.25,36.1875,37.041666666666664,36.3125,36.625,36.791666666666664,36.0625,36.791666666666664,36.458333333333336,36.666666666666664,37.5,32.625,31.5625,34.333333333333336,34.583333333333336,37.5625,38.5,40.8125,39.3125,37.0625,37.166666666666664,38.5,39.458333333333336,38.791666666666664,36.9375,36.34375,38.041666666666664,38.5,38.291666666666664,39.21875,37.0625,37.75,38.333333333333336,38.125,37.6875,36.916666666666664,37.083333333333336,37.166666666666664,37.78125,38.0,37.25,37.041666666666664,35.09375,37.5,38.0,37.5,35.21875,37.625,37.958333333333336,38.125,37.541666666666664,37.25,38.416666666666664,37.6875,37.75,39.25,41.541666666666664,40.8125,39.8125,41.0625,41.625,39.708333333333336,40.958333333333336,41.375,40.5,41.1875,40.958333333333336,39.75,41.875,42.375,42.375,39.625,42.416666666666664,42.291666666666664,35.875,37.0,36.25,37.166666666666664,35.5,38.0,37.75,37.541666666666664,37.75,37.5625,37.625,38.0625,37.125,36.75,37.1875,37.625,38.0625,37.708333333333336,37.5625,36.041666666666664,38.25,32.708333333333336,35.875,34.625,36.125,36.291666666666664,36.84375,36.8125,37.125,37.208333333333336,37.083333333333336,37.875,36.916666666666664,37.375,37.6875,37.0,38.3125,38.666666666666664,38.625,37.75,38.59375,38.65625,38.625,36.75,37.125,37.0,37.041666666666664,37.125,37.166666666666664,36.65625,36.541666666666664,38.125,37.833333333333336,37.666666666666664,37.666666666666664,37.458333333333336,38.083333333333336,37.625,37.541666666666664,36.625,37.708333333333336,37.625,37.125,37.083333333333336,38.083333333333336,37.5,37.041666666666664,37.4375,39.041666666666664,38.125,37.416666666666664,38.0,36.958333333333336,38.0,37.25,38.25,37.666666666666664,35.53125,37.0625,35.75,37.125,37.125,36.708333333333336,37.4375,37.666666666666664,36.3125,37.1875,38.0,37.5625,38.625,38.208333333333336,37.125,37.791666666666664,36.708333333333336,36.666666666666664,35.75,34.625,33.291666666666664,30.583333333333332,36.375,37.083333333333336,37.541666666666664,36.34375,38.083333333333336,38.666666666666664,38.25,38.583333333333336,38.15625
23,2021-05-16,11:45:00,36.375,37.333333333333336,37.125,37.333333333333336,37.625,37.75,38.0,37.75,37.833333333333336,37.875,37.6875,38.0,37.833333333333336,38.0,38.1875,37.0,37.1875,36.333333333333336,36.75,36.25,36.541666666666664,36.6875,20.375,21.6875,30.4375,34.5625,38.5,40.416666666666664,38.875,37.958333333333336,39.458333333333336,39.166666666666664,40.0,40.875,40.541666666666664,38.708333333333336,37.125,39.833333333333336,39.71875,40.083333333333336,38.625,39.5625,39.708333333333336,40.208333333333336,36.625,36.083333333333336,37.083333333333336,36.625,37.375,37.875,38.875,37.5,37.375,35.333333333333336,37.5625,38.208333333333336,38.166666666666664,36.041666666666664,37.6875,38.333333333333336,37.666666666666664,38.125,36.625,39.125,38.25,37.9375,39.458333333333336,0.0,41.0,40.34375,41.0,41.25,40.1875,41.125,41.59375,40.71875,41.166666666666664,41.0625,39.583333333333336,41.75,42.541666666666664,43.25,40.625,42.3125,40.75,37.541666666666664,36.791666666666664,35.375,37.583333333333336,35.958333333333336,40.6875,37.916666666666664,38.09375,38.0625,37.75,37.875,0.0,37.4375,37.375,37.3125,39.541666666666664,37.3125,37.166666666666664,38.5,36.875,38.125,33.1875,32.71875,35.5,34.0,34.4375,35.916666666666664,36.0625,36.875,37.5,38.0,38.0625,41.0,38.5,39.041666666666664,38.4375,40.208333333333336,40.25,39.625,39.916666666666664,40.75,40.625,40.5,36.625,36.666666666666664,37.0625,37.791666666666664,37.958333333333336,37.5,37.541666666666664,36.583333333333336,38.25,37.9375,37.5625,37.666666666666664,37.541666666666664,37.375,44.875,37.3125,37.0,40.75,37.6875,37.208333333333336,37.166666666666664,37.208333333333336,35.875,36.791666666666664,37.625,0.0,37.5,37.1875,37.875,36.666666666666664,38.25,37.541666666666664,38.1875,37.0625,36.0625,37.03125,36.833333333333336,37.458333333333336,37.0,0.0,36.708333333333336,37.375,36.375,39.46875,37.1875,37.375,38.791666666666664,37.75,39.3125,37.75,36.8125,37.666666666666664,37.15625,36.666666666666664,35.125,29.75,36.375,37.0625,37.375,37.75,39.166666666666664,38.125,39.6875,39.375,38.75
24,2021-05-16,12:00:00,40.5,38.583333333333336,39.5,40.875,42.6875,40.1875,38.375,41.46875,40.75,43.375,39.791666666666664,40.458333333333336,44.125,44.0,42.25,37.125,39.375,38.8125,39.25,39.291666666666664,40.25,39.708333333333336,18.25,21.875,27.916666666666668,40.6875,42.5,42.6875,43.041666666666664,44.1875,44.375,42.6875,43.5,43.083333333333336,46.25,45.25,41.1875,43.5,44.041666666666664,43.3125,42.21875,43.541666666666664,42.583333333333336,44.96875,31.5,41.75,39.5,40.96875,41.5625,41.4375,40.8125,37.916666666666664,42.5,36.875,42.916666666666664,41.125,43.4375,38.875,41.583333333333336,40.875,43.625,41.0625,40.6875,43.791666666666664,40.666666666666664,41.083333333333336,43.25,44.0,44.0,46.5,47.25,47.083333333333336,42.6875,42.21875,44.25,41.1875,41.875,44.5,42.65625,46.8125,45.125,47.75,44.041666666666664,45.8125,45.625,38.375,42.8125,42.0,38.875,37.625,41.083333333333336,42.375,40.5,40.3125,41.166666666666664,43.583333333333336,40.65625,37.5,37.0625,40.333333333333336,42.75,39.666666666666664,39.458333333333336,40.625,39.041666666666664,43.1875,38.458333333333336,35.875,38.958333333333336,37.458333333333336,37.583333333333336,39.166666666666664,37.291666666666664,39.125,40.84375,39.5,40.958333333333336,42.75,41.375,41.21875,37.5,41.625,41.875,41.5,40.541666666666664,43.8125,44.375,41.03125,38.916666666666664,40.375,39.59375,39.9375,40.0,39.6875,40.958333333333336,41.75,40.875,41.791666666666664,42.625,42.1875,42.625,41.375,39.9375,39.75,41.9375,40.291666666666664,42.25,42.25,40.458333333333336,42.25,38.25,40.583333333333336,40.208333333333336,40.4375,40.291666666666664,38.9375,39.708333333333336,37.625,41.5,41.166666666666664,41.666666666666664,39.333333333333336,39.541666666666664,39.208333333333336,39.75,41.0,40.333333333333336,39.8125,38.625,41.458333333333336,38.75,40.125,37.875,38.34375,38.75,40.291666666666664,41.1875,39.083333333333336,40.375,42.1875,42.0,39.333333333333336,41.9375,22.625,44.3125,40.9375,43.5,38.375,41.125,40.041666666666664,42.75,42.8125,41.666666666666664
25,2021-05-16,12:15:00,37.833333333333336,37.25,38.375,37.96875,38.375,38.8125,38.5625,41.0,38.291666666666664,39.916666666666664,37.791666666666664,37.875,39.53125,41.0,37.8125,38.3125,38.4375,36.375,39.5,37.833333333333336,36.25,37.166666666666664,18.625,20.5625,28.6875,37.458333333333336,39.541666666666664,41.8125,41.3125,39.5,39.333333333333336,39.875,40.5,43.5625,40.1875,40.8125,37.375,40.708333333333336,40.166666666666664,42.625,38.1875,40.0625,40.333333333333336,40.375,35.46875,36.8125,37.958333333333336,38.916666666666664,36.791666666666664,39.0,38.958333333333336,37.5,37.375,37.458333333333336,38.3125,38.65625,38.25,37.541666666666664,39.9375,38.375,38.25,38.083333333333336,37.5,41.0,43.125,38.666666666666664,39.166666666666664,45.458333333333336,40.375,43.791666666666664,41.1875,41.8125,40.4375,40.625,41.958333333333336,43.8125,42.666666666666664,46.375,39.458333333333336,42.666666666666664,42.53125,42.5,41.375,42.25,41.5,38.166666666666664,39.125,40.75,37.5625,35.958333333333336,38.0,38.125,38.5,39.09375,40.25,41.0625,38.3125,39.708333333333336,36.5625,37.75,37.916666666666664,38.3125,38.875,37.875,37.333333333333336,39.96875,35.208333333333336,35.958333333333336,33.958333333333336,35.5,35.625,40.375,37.125,36.84375,37.875,37.25,37.833333333333336,40.1875,40.3125,38.708333333333336,40.5625,40.6875,39.041666666666664,40.958333333333336,38.9375,39.958333333333336,38.6875,39.791666666666664,36.6875,39.5,37.375,37.416666666666664,38.0625,40.875,37.25,38.833333333333336,40.03125,40.6875,37.916666666666664,37.916666666666664,37.916666666666664,39.8125,40.541666666666664,37.6875,36.90625,36.5625,37.25,38.125,36.8125,37.583333333333336,37.25,39.25,38.708333333333336,44.625,39.916666666666664,37.75,40.6875,43.75,38.3125,39.708333333333336,38.75,37.125,36.0,36.9375,37.583333333333336,40.083333333333336,37.0,37.4375,37.25,38.958333333333336,35.8125,38.75,38.0,37.625,38.625,39.5,40.65625,38.416666666666664,37.5,38.083333333333336,37.15625,37.166666666666664,39.4375,24.8125,37.916666666666664,39.4375,37.625,38.1875,45.25,45.4375,43.875,43.125,40.4375
26,2021-05-16,12:30:00,37.333333333333336,37.3125,37.21875,37.375,38.0,38.3125,38.125,38.375,38.3125,37.625,37.833333333333336,37.6875,37.125,37.875,36.625,36.833333333333336,36.6875,36.0625,36.59375,36.583333333333336,36.583333333333336,36.875,20.791666666666668,25.291666666666668,29.375,37.083333333333336,37.8125,38.34375,39.78125,37.791666666666664,38.8125,39.416666666666664,40.25,40.291666666666664,40.25,38.625,39.0,40.25,39.5,39.25,38.5,39.583333333333336,40.4375,39.25,35.416666666666664,35.75,36.875,37.4375,37.1875,38.125,38.166666666666664,37.375,37.208333333333336,35.458333333333336,38.375,38.25,38.1875,36.125,37.6875,38.125,37.9375,37.75,37.375,38.375,37.5,38.041666666666664,39.125,40.65625,40.75,40.4375,41.0,41.291666666666664,39.666666666666664,40.6875,41.166666666666664,40.4375,41.8125,41.0,40.3125,42.09375,42.9375,42.916666666666664,40.583333333333336,42.916666666666664,42.166666666666664,35.583333333333336,36.458333333333336,36.625,36.75,35.625,37.9375,37.625,37.8125,37.4375,37.5625,38.5,37.958333333333336,37.166666666666664,36.625,37.75,37.75,37.791666666666664,37.6875,39.6875,36.625,38.333333333333336,33.9375,33.75,33.5625,33.5625,34.625,35.541666666666664,35.4375,35.8125,37.416666666666664,37.125,37.3125,37.458333333333336,37.916666666666664,39.0625,37.46875,39.71875,39.166666666666664,39.541666666666664,39.875,39.6875,40.0,40.3125,36.0,36.8125,36.375,36.958333333333336,36.708333333333336,37.583333333333336,37.28125,36.75,38.416666666666664,38.208333333333336,37.46875,37.666666666666664,37.46875,37.833333333333336,37.375,37.458333333333336,37.291666666666664,36.875,37.375,37.166666666666664,37.0,37.625,36.875,37.0,37.75,37.416666666666664,38.166666666666664,37.6875,37.25,36.916666666666664,38.0,37.5625,38.125,37.458333333333336,36.125,37.75,36.1875,37.125,37.5625,37.083333333333336,37.3125,37.583333333333336,37.03125,38.708333333333336,38.0,39.1875,38.9375,38.5,37.6875,38.8125,36.541666666666664,37.9375,37.375,33.75,32.90625,28.25,37.875,40.0,37.166666666666664,35.25,40.1875,38.583333333333336,39.6875,39.5,39.083333333333336
27,2021-05-16,12:45:00,36.4375,36.25,36.9375,37.1875,37.875,37.75,37.958333333333336,37.5625,37.75,37.583333333333336,37.5,37.625,37.65625,37.625,37.5,37.0,36.375,36.375,36.875,36.5,36.541666666666664,36.625,22.8125,29.1875,33.5,34.4375,36.625,36.958333333333336,38.416666666666664,37.291666666666664,38.03125,38.875,39.625,39.875,40.041666666666664,38.4375,37.1875,39.375,39.291666666666664,39.4375,38.791666666666664,38.625,40.708333333333336,39.75,34.125,35.5,36.333333333333336,36.875,36.958333333333336,38.6875,38.041666666666664,37.041666666666664,37.166666666666664,35.416666666666664,38.041666666666664,38.25,38.25,35.875,38.0,37.875,37.958333333333336,38.0625,37.65625,37.46875,38.625,37.375,39.125,40.875,40.375,40.0625,40.875,41.5,39.75,41.0,41.458333333333336,40.5,41.1875,40.875,39.708333333333336,41.958333333333336,42.625,42.625,40.041666666666664,42.166666666666664,41.583333333333336,35.833333333333336,36.5,36.458333333333336,36.75,35.291666666666664,37.916666666666664,37.291666666666664,37.875,37.833333333333336,37.375,38.375,37.875,37.0,36.4375,37.375,37.458333333333336,37.416666666666664,37.541666666666664,37.916666666666664,36.6875,37.75,34.15625,35.291666666666664,32.5,34.84375,34.125,35.5,36.25,35.916666666666664,36.5625,36.916666666666664,37.5,37.291666666666664,38.0625,38.833333333333336,37.458333333333336,39.5,39.5625,39.5,38.541666666666664,39.708333333333336,39.875,40.25,36.583333333333336,36.375,36.65625,36.6875,36.9375,36.9375,36.9375,36.625,38.1875,37.791666666666664,37.3125,37.375,37.625,37.6875,37.125,37.291666666666664,36.708333333333336,36.666666666666664,37.625,37.0,36.75,36.916666666666664,37.041666666666664,37.125,37.375,37.291666666666664,37.5,37.291666666666664,38.3125,36.875,37.875,37.4375,37.875,37.125,35.625,36.875,35.625,37.333333333333336,37.083333333333336,36.708333333333336,36.8125,37.75,36.5,37.875,38.0,37.1875,38.208333333333336,37.6875,35.291666666666664,37.3125,37.125,37.5625,36.5625,35.208333333333336,33.625,27.65625,37.71875,38.21875,36.75,37.40625,39.375,38.625,39.666666666666664,39.166666666666664,39.083333333333336
28,2021-05-16,13:00:00,36.791666666666664,37.375,37.458333333333336,38.0,37.75,38.125,38.25,38.25,38.4375,38.0,38.3125,38.375,38.291666666666664,38.333333333333336,38.458333333333336,36.333333333333336,38.5,35.5625,37.208333333333336,35.833333333333336,35.53125,36.3125,25.875,27.291666666666668,34.5625,35.0625,37.5625,38.583333333333336,39.333333333333336,38.333333333333336,38.0,38.46875,39.875,39.75,40.0,38.375,39.333333333333336,39.3125,39.75,39.125,38.875,37.6875,40.0,39.625,30.291666666666668,37.875,37.166666666666664,36.5,37.625,38.5,37.875,37.916666666666664,37.333333333333336,35.9375,38.875,39.125,38.458333333333336,35.75,38.75,38.4375,38.6875,38.5,38.3125,40.875,38.34375,39.416666666666664,40.791666666666664,42.0,41.0,40.625,41.71875,41.9375,40.0,41.083333333333336,42.84375,40.3125,43.875,41.125,39.8125,42.208333333333336,42.25,42.5,40.375,41.9375,42.5,36.583333333333336,37.25,36.791666666666664,37.3125,35.4375,38.5,37.75,37.9375,37.875,37.791666666666664,38.5,39.333333333333336,37.291666666666664,36.625,37.541666666666664,37.666666666666664,37.958333333333336,37.916666666666664,38.0,37.3125,38.208333333333336,35.291666666666664,34.333333333333336,32.375,35.541666666666664,38.0,36.25,37.6875,38.583333333333336,37.5,37.5625,37.625,37.6875,38.125,39.25,37.833333333333336,39.4375,39.083333333333336,40.46875,42.1875,39.125,39.291666666666664,39.1875,37.46875,37.125,37.166666666666664,37.416666666666664,37.5,37.375,37.125,36.583333333333336,38.6875,38.25,37.625,37.833333333333336,37.666666666666664,37.8125,37.5625,37.375,37.25,37.0625,0.0,36.84375,36.375,37.166666666666664,37.75,37.041666666666664,37.958333333333336,38.375,38.96875,37.6875,37.8125,36.833333333333336,38.5625,37.6875,38.333333333333336,39.083333333333336,35.9375,37.333333333333336,35.9375,37.583333333333336,38.375,36.8125,37.375,37.6875,36.6875,36.6875,36.5,36.625,37.0,36.791666666666664,36.875,37.0625,36.5,37.0625,36.625,37.25,35.5,31.666666666666668,39.083333333333336,38.958333333333336,38.75,41.125,40.03125,39.4375,39.625,39.375,39.291666666666664
29,2021-05-16,13:15:00,40.6875,38.291666666666664,38.333333333333336,40.25,38.9375,38.75,39.125,38.5,40.583333333333336,40.041666666666664,38.6875,38.625,38.625,38.916666666666664,38.625,36.041666666666664,35.5,35.041666666666664,35.5,35.375,35.125,35.333333333333336,20.8125,27.125,37.75,38.625,39.15625,39.0625,39.8125,38.166666666666664,38.083333333333336,39.0,40.1875,39.875,39.875,38.333333333333336,37.125,39.25,38.9375,39.208333333333336,37.75,38.5,39.84375,40.458333333333336,25.375,37.1875,38.75,38.0625,39.708333333333336,38.625,38.708333333333336,38.416666666666664,37.375,36.53125,38.875,39.1875,39.083333333333336,37.1875,38.5,38.9375,39.0,39.0,37.3125,39.03125,38.75,40.75,40.1875,42.5,41.9375,41.375,41.875,42.208333333333336,40.0,41.125,41.4375,41.083333333333336,42.90625,40.90625,40.125,42.125,42.3125,42.8125,40.3125,41.625,41.833333333333336,36.958333333333336,37.25,37.0,37.5,36.5,38.041666666666664,37.833333333333336,38.5,39.75,38.083333333333336,38.5625,38.041666666666664,37.833333333333336,36.8125,37.375,38.625,37.8125,38.0625,38.1875,37.375,39.1875,36.1875,35.208333333333336,35.5,0.0,37.0625,37.5625,37.3125,37.041666666666664,37.708333333333336,37.5,37.3125,37.53125,39.958333333333336,38.75,37.8125,38.875,38.75,38.75,38.9375,39.041666666666664,38.458333333333336,38.25,37.9375,37.25,38.333333333333336,38.375,38.5,37.583333333333336,39.583333333333336,37.041666666666664,38.666666666666664,38.3125,37.75,38.0,38.0625,37.75,37.416666666666664,37.708333333333336,36.958333333333336,37.3125,37.625,36.875,37.25,36.916666666666664,37.541666666666664,36.9375,38.4375,37.875,37.5,38.15625,37.833333333333336,37.4375,38.4375,37.875,38.375,37.625,36.333333333333336,37.166666666666664,36.833333333333336,37.375,37.625,37.9375,37.6875,38.041666666666664,36.125,37.208333333333336,35.333333333333336,35.666666666666664,38.125,37.625,35.40625,35.833333333333336,36.166666666666664,37.1875,37.3125,39.625,36.875,33.541666666666664,38.666666666666664,39.958333333333336,38.3125,38.583333333333336,40.9375,38.75,39.75,39.375,38.833333333333336
