,Data,Hora,P2.1.1 V (V),P2.1.2 V (V),P2.1.3 V (V),P2.1.4 V (V),P2.1.5 V (V),P2.1.6 V (V),P2.1.7 V (V),P2.1.8 V (V),P2.1.9 V (V),P2.1.10 V (V),P2.1.11 V (V),P2.1.12 V (V),P2.1.13 V (V),P2.1.14 V (V),P2.1.15 V (V),P2.1.16 V (V),P2.2.1 V (V),P2.2.2 V (V),P2.2.3 V (V),P2.2.4 V (V),P2.2.5 V (V),P2.2.6 V (V),P2.2.7 V (V),P2.2.8 V (V),P2.2.9 V (V),P2.2.10 V (V),P2.2.11 V (V),P2.2.12 V (V),P2.2.13 V (V),P2.2.14 V (V),P2.2.15 V (V),P2.2.16 V (V),P2.3.1 V (V),P2.3.2 V (V),P2.3.3 V (V),P2.3.4 V (V),P2.3.5 V (V),P2.3.6 V (V),P2.3.7 V (V),P2.3.8 V (V),P2.3.9 V (V),P2.3.10 V (V),P2.3.11 V (V),P2.3.12 V (V),P2.3.13 V (V),P2.3.14 V (V),P2.3.15 V (V),P2.3.16 V (V)
0,2021-05-14,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2021-05-14,06:15:00,0.0,0.0,69.1086956521739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.875,0.0,0.0,0.0,0.0,69.03125,0.0,66.975,0.0,0.0,0.0,0.0,0.0,69.4140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,2021-05-14,06:30:00,57.4375,53.75,69.72916666666667,47.5,67.20833333333333,65.375,64.5625,65.25,53.0,61.875,68.08333333333333,64.29166666666667,57.9375,63.84375,55.625,63.125,69.65625,68.89285714285714,63.4375,66.125,63.791666666666664,64.70833333333333,69.16666666666667,64.66666666666667,69.07142857142857,62.0,59.0625,62.8125,49.8125,62.375,71.0,63.583333333333336,56.875,63.625,59.625,67.39285714285714,62.375,54.625,60.125,60.1875,66.375,66.84375,59.875,64.375,62.541666666666664,67.25,65.08333333333333,65.16666666666667
3,2021-05-14,06:45:00,65.1875,64.09375,63.75,62.0625,68.4375,63.708333333333336,65.08333333333333,65.1875,63.208333333333336,64.875,65.91666666666667,63.3125,63.166666666666664,65.875,60.25,67.0,68.9375,63.375,65.375,65.78125,66.0,67.95833333333333,67.5625,64.875,64.3125,67.3125,66.58333333333333,66.70833333333333,55.041666666666664,66.5,67.125,63.9375,63.625,64.0,61.416666666666664,65.3125,65.3125,64.375,64.04166666666667,66.70833333333333,65.625,65.875,63.5,66.65625,65.5625,67.29166666666667,65.375,67.75
4,2021-05-14,07:00:00,68.0,66.25,68.375,67.83333333333333,70.59375,68.90625,68.6875,67.1875,68.29166666666667,69.79166666666667,68.25,68.20833333333333,68.58333333333333,69.54166666666667,70.25,69.4375,69.53125,69.84375,70.59375,69.625,70.5,70.5,70.5,68.6875,69.83333333333333,69.0625,69.625,69.625,58.21875,69.0,68.95833333333333,68.29166666666667,69.1875,67.83333333333333,68.70833333333333,70.375,67.95833333333333,68.79166666666667,68.125,69.9375,69.375,67.95833333333333,67.375,68.9375,67.46875,70.3125,68.58333333333333,70.33333333333333
5,2021-05-14,07:15:00,70.375,69.40625,69.91666666666667,70.53125,71.375,70.375,69.70833333333333,70.83333333333333,68.625,69.58333333333333,71.40625,70.70833333333333,69.83333333333333,69.625,71.83333333333333,71.625,72.0,71.3125,71.25,70.54166666666667,71.3125,70.66666666666667,70.9375,70.8125,71.70833333333333,71.46875,71.375,71.54166666666667,58.875,71.04166666666667,70.8125,70.65625,70.54166666666667,72.29166666666667,71.125,70.20833333333333,70.04166666666667,70.04166666666667,69.70833333333333,70.16666666666667,69.83333333333333,71.20833333333333,69.9375,70.58333333333333,71.0625,70.125,72.04166666666667,73.625
6,2021-05-14,07:30:00,68.83333333333333,69.9375,69.20833333333333,69.5,69.75,70.41666666666667,70.3125,69.375,69.25,69.5625,70.0625,70.875,69.375,70.66666666666667,71.04166666666667,70.125,70.375,70.03125,70.875,70.875,70.58333333333333,69.0625,70.4375,70.04166666666667,70.83333333333333,69.0,70.29166666666667,69.375,58.541666666666664,69.75,70.25,72.0,70.91666666666667,69.79166666666667,70.125,69.4375,70.84375,67.70833333333333,69.58333333333333,70.625,69.625,69.5,70.0,68.3125,69.8125,71.20833333333333,70.125,70.4375
7,2021-05-14,07:45:00,70.0625,68.625,69.625,69.625,69.9375,69.70833333333333,70.75,68.875,70.375,71.0,70.5,70.79166666666667,71.125,70.75,71.375,70.25,71.625,70.5,71.54166666666667,71.4375,70.95833333333333,71.25,71.125,69.33333333333333,70.0625,71.41666666666667,71.29166666666667,71.58333333333333,58.75,69.8125,70.54166666666667,71.125,71.16666666666667,70.70833333333333,70.75,70.5,71.5,69.75,69.83333333333333,70.375,70.75,71.33333333333333,70.33333333333333,70.3125,69.79166666666667,70.875,69.79166666666667,71.375
8,2021-05-14,08:00:00,71.25,71.6875,71.375,69.875,70.75,71.125,70.625,71.375,70.20833333333333,70.875,71.4375,70.0,69.70833333333333,70.6875,71.45833333333333,71.0,71.40625,71.45833333333333,70.54166666666667,71.0625,71.1875,71.9375,70.875,71.875,73.0625,71.5,72.125,71.84375,59.28125,70.875,70.375,71.8125,70.09375,71.78125,71.16666666666667,71.04166666666667,70.875,70.29166666666667,71.91666666666667,71.83333333333333,71.375,71.33333333333333,70.75,70.83333333333333,69.70833333333333,71.375,71.375,71.875
9,2021-05-14,08:15:00,71.5,71.0,70.79166666666667,71.16666666666667,72.125,71.5,71.66666666666667,71.08333333333333,71.0625,71.5,71.875,71.78125,72.16666666666667,70.9375,72.125,71.03125,72.04166666666667,73.5,72.3125,72.75,71.75,72.58333333333333,72.46875,71.41666666666667,71.875,72.3125,72.16666666666667,71.5,61.3125,72.3125,71.625,72.75,71.875,72.0625,72.9375,71.625,71.70833333333333,72.20833333333333,72.75,71.8125,72.04166666666667,71.91666666666667,71.9375,71.78125,72.03125,72.0,71.5,72.8125
