,Unnamed: 0,Data,Hora,OP2.1.1 I (A),OP2.1.2 I (A),OP2.1.3 I (A),OP2.1.4 I (A),OP2.1.5 I (A),OP2.1.6 I (A),OP2.1.7 I (A),OP2.1.8 I (A),OP2.1.9 I (A),OP2.1.10 I (A),OP2.1.11 I (A),OP2.1.12 I (A),OP2.1.13 I (A),OP2.1.14 I (A),OP2.1.15 I (A),OP2.1.16 I (A),OP2.2.1 I (A),OP2.2.2 I (A),OP2.2.3 I (A),OP2.2.4 I (A),OP2.2.5 I (A),OP2.2.6 I (A),OP2.2.7 I (A),OP2.2.8 I (A),OP2.2.9 I (A),OP2.2.10 I (A),OP2.2.11 I (A),OP2.2.12 I (A),OP2.2.13 I (A),OP2.2.14 I (A),OP2.2.15 I (A),OP2.2.16 I (A),OP2.3.1 I (A),OP2.3.2 I (A),OP2.3.3 I (A),OP2.3.4 I (A),OP2.3.5 I (A),OP2.3.6 I (A),OP2.3.7 I (A),OP2.3.8 I (A),OP2.3.9 I (A),OP2.3.10 I (A),OP2.3.11 I (A),OP2.3.12 I (A),OP2.3.13 I (A),OP2.3.14 I (A),OP2.3.15 I (A),OP2.3.16 I (A)
6252,36,2021-03-26,15:00:00,5.4375,5.474999999999999,5.4969,5.4094,5.791666666666667,5.63435,5.745833333333333,5.525,5.468733333333333,5.6,5.570866666666667,4.7792,3.5875,5.54995,5.2937666666666665,5.5438,4.425,4.503125,4.445866666666666,4.553125,4.495833333333334,4.545833333333333,4.378125000000001,4.3625,4.572966666666666,4.364075,4.377066666666667,4.7375,4.493774999999999,4.5187333333333335,4.4875,4.491666666666666,4.422933333333333,4.6229000000000005,4.390625,4.4729,4.541666666666667,4.38595,4.400033333333333,4.57815,4.579166666666667,4.5354,4.4750000000000005,4.712466666666667,4.408366666666667,4.681274999999999,4.487475,4.6125
6253,37,2021-03-26,15:15:00,4.9344,4.9969,5.122933333333333,4.981233333333333,5.245866666666667,5.152066666666666,5.3521,5.1297250000000005,5.1375,5.220866666666667,5.060433333333333,2.2917,0.20315,5.012533333333333,4.891666666666667,5.15935,3.910400000000001,4.0188,4.04375,4.0969,4.087533333333333,3.99065,3.881266666666667,3.9312333333333336,4.020866666666667,3.8083666666666662,3.9688,4.199999999999999,4.0375,3.99065,4.1406,4.0375000000000005,3.95,4.1,3.8813,4.01565,3.9687666666666663,3.9938,3.9208666666666665,4.120833333333334,4.23435,4.070866666666666,3.922933333333333,4.179166666666666,3.94375,4.1229000000000005,4.1594,4.1687666666666665
6254,38,2021-03-26,15:30:00,4.475033333333333,4.5844,4.601575,4.481233333333333,4.90625,4.68125,4.8750333333333336,4.7219,4.541666666666667,4.7542,4.6531,4.606249999999999,0.2375333333333333,4.5,4.4792,4.6578,3.4062666666666668,3.639566666666667,3.406275,3.525,3.529166666666667,3.547933333333333,3.4594,3.4521333333333337,3.4250000000000003,3.275,3.5604333333333336,3.7563,3.6396333333333337,3.475,3.6,3.525033333333333,3.5125,3.6063,3.4229333333333334,3.614633333333333,3.6469,3.475,3.4500333333333337,3.67815,3.5792,3.5344,3.508366666666667,3.650033333333333,3.35005,3.6354666666666655,3.6219,3.670833333333333
6255,39,2021-03-26,15:45:00,4.1312,4.12185,3.9791666666666665,4.012533333333334,4.2656,4.127066666666667,4.332825,4.175,4.1281,4.275,4.2271,3.975,0.2219,4.125,3.931275,4.175,2.8771,3.0,2.89375,3.14375,3.0729333333333333,3.0896000000000003,3.02815,2.9156500000000003,3.1688,3.15,2.970325,3.2469,3.12815,3.1375,3.078175,3.0875,3.05005,3.15,2.83435,3.0078,3.0906,2.8479000000000005,2.9531,3.089075,3.0969,3.2406,2.95005,3.062533333333333,2.9750333333333336,3.23125,3.1719,3.133366666666667
6256,40,2021-03-26,16:00:00,3.57345,3.5640750000000003,3.466666666666667,3.61565,3.9094,3.6229333333333336,3.8188,3.4438,3.51255,3.7094,3.8875,3.21565,0.6812666666666667,3.6625333333333336,3.5125,3.8344,2.3895666666666666,2.4354333333333336,2.456233333333333,2.570866666666667,2.50315,2.60005,2.4729,2.275,2.5562666666666667,2.456275,2.3417,2.725,2.466666666666667,2.44065,2.4594,2.525,2.520325,2.41875,2.4396,2.61255,2.5187666666666666,2.3437,2.4083666666666663,2.4958666666666667,2.5406,2.5953500000000003,2.4854333333333334,2.5219,2.4042,2.6521,2.325,2.679166666666667
6257,41,2021-03-26,16:15:00,2.9479666666666664,3.09065,3.0438,2.9312500000000004,3.27035,3.1000333333333336,3.3479000000000005,3.16875,2.977066666666667,3.10935,3.215625,1.5969,1.1291666666666669,2.985433333333333,2.8891,3.2266000000000004,1.881233333333333,2.00625,1.9125333333333328,1.9416666666666664,2.0354666666666668,2.0396,1.937533333333333,1.925,1.975,1.7969,1.8562666666666665,2.23125,1.9844,1.9437666666666669,2.05005,2.1219,2.2188,2.031233333333333,1.9729,2.018775,1.9916666666666665,1.851575,1.872966666666667,1.97815,1.9344,2.075,1.9521,2.1,1.90625,2.1562,2.0219,2.0292
6258,42,2021-03-26,16:30:00,2.4906,2.595833333333333,2.5813,2.3104333333333336,2.6854333333333336,2.6688,2.70935,2.6292,2.4417,2.6416666666666666,2.66875,0.3625,1.30625,2.5625,2.2292,2.5541666666666667,1.4313,1.5479666666666667,1.4104333333333334,1.4354333333333331,1.5083333333333335,1.4688,1.4458333333333335,1.4667,1.5,1.5313,1.4,1.6625,1.5062750000000005,1.4416666666666669,1.4875333333333334,1.500033333333333,1.5297,1.5583666666666665,1.425,1.4687666666666666,1.4458666666666666,1.3813,1.34065,1.4344,1.5687999999999998,1.5958333333333332,1.3719,1.6047,1.27815,1.7104333333333337,1.5083666666666666,1.5708333333333335
6259,43,2021-03-26,16:45:00,1.8891,1.4833666666666667,0.9469,1.63125,1.4229333333333336,1.4354333333333331,1.4083666666666668,1.5875,0.97815,0.9563,2.0166666666666666,0.28435,1.0771,1.5895666666666666,0.79375,1.35315,0.7250000000000001,0.6083666666666666,0.7583333333333333,0.7094,0.6833333333333335,0.75,0.5688,0.7812666666666667,0.8958333333333334,0.6979333333333333,0.8312666666666667,0.9375,0.6645666666666666,0.65,0.7729333333333334,0.6312666666666668,0.6021333333333333,0.9187666666666666,0.8145666666666668,0.6625,0.7812666666666667,0.69065,0.55315,0.7062666666666667,1.02815,0.9125,0.5791666666666667,0.7354333333333333,0.7906500000000001,0.9104333333333332,0.5688,0.8042000000000001
6260,44,2021-03-26,17:00:00,1.43125,1.41565,1.3672,1.2313,1.6469,1.6416666666666666,1.6156,1.4094,1.42345,1.6562,0.4625,0.32505,1.046875,1.407825,1.3354333333333337,1.53755,0.6437666666666667,0.3,0.5156499999999999,0.65315,0.6396000000000001,0.6437666666666667,0.56565,0.5625333333333333,0.6646,0.55,0.625,0.8187666666666668,0.6187666666666667,0.5219,0.6229333333333333,0.5875333333333334,0.6938,0.6500333333333334,0.5979333333333333,0.6937666666666668,0.6042000000000001,0.5896,0.5854333333333334,0.6333666666666667,0.612525,0.7167,0.5521,0.6687666666666666,0.55,0.76875,0.7188,0.725
6261,45,2021-03-26,17:15:00,0.625025,0.5719000000000001,0.6,0.6021,0.8708666666666666,0.806275,1.2938,0.6562749999999999,0.7156499999999999,0.5791666666666667,0.3813,0.3094,0.5396,0.2438,0.8875,0.7937500000000001,0.3521,0.1916666666666666,0.1791666666666666,0.25625,0.40625,0.3458333333333334,0.22815,0.2344,0.3312666666666666,0.2708333333333333,0.3437666666666666,0.4771333333333333,0.2854333333333333,0.2531,0.2708666666666666,0.2791333333333333,0.3359499999999999,0.3875333333333333,0.2896,0.3438,0.0,0.3062666666666667,0.2437666666666667,0.34375,0.2875,0.3812666666666666,0.1938,0.32815,0.2333666666666666,0.4604333333333333,0.3063,0.3521
6262,46,2021-03-26,17:30:00,0.0625,0.0719,0.0791999999999999,0.0,0.2688,0.1708333333333333,0.2563,0.13125,0.0958666666666666,0.1781,0.2000249999999999,0.1479333333333333,0.0167,0.090625,0.0,0.1797,0.0969,0.075,0.0979333333333333,0.18435,0.14065,0.1541666666666666,0.1125333333333333,0.0562499999999999,0.1562666666666666,0.078125,0.1188,0.2656,0.125,0.1083333333333333,0.0687666666666666,0.1146,0.0625,0.1791666666666666,0.0896,0.1791666666666667,0.1229666666666666,0.07815,0.1156,0.16095,0.1354333333333333,0.15935,0.0875,0.137525,0.04375,0.2437666666666667,0.1609499999999999,0.1812333333333333
6263,47,2021-03-26,17:45:00,0.0312,0.0375,0.0017857142857142,0.0,0.1672,0.125,0.15,0.08755,0.0125,0.11875,0.0,0.0938,0.0,0.0,0.0,0.125,0.04375,0.0124999999999999,0.0375,0.0969,0.1063,0.0813,0.0178714285714285,0.025,0.0403363636363636,0.025,0.0312666666666666,0.1875,0.0813,0.05,0.0015666666666666,0.075,0.0594,0.1063,0.025,0.073475,0.1063,0.025,0.075,0.0813,0.06565,0.0395666666666666,0.025,0.0625,0.0,0.1875,0.1063,0.125
6264,48,2021-03-26,18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6265,49,2021-03-26,18:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6266,50,2021-03-26,18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6267,51,2021-03-26,18:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6268,52,2021-03-26,19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6269,53,2021-03-26,19:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6270,54,2021-03-26,19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6271,55,2021-03-26,19:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6272,0,2021-04-26,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6273,1,2021-04-26,06:15:00,0.0917,0.075,0.07815,0.0166666666666666,0.2021,0.1458333333333333,0.1958333333333333,0.0750333333333333,0.0687666666666666,0.1771,0.1625,0.1167,0.0844,0.0750333333333333,0.0,0.1896,0.1875,0.15315,0.1187666666666666,0.221875,0.218775,0.1666666666666666,0.1833333333333333,0.1187333333333333,0.19375,0.1875,0.170325,0.2563,0.1895666666666666,0.1515999999999999,0.15,0.1583333333333333,0.16095,0.1625333333333333,0.1875,0.1969,0.1437666666666666,0.0895666666666666,0.1604333333333333,0.15,0.148475,0.1812666666666667,0.0896,0.1187666666666666,0.0812666666666666,0.2344,0.1391,0.1844
6274,2,2021-04-26,06:30:00,0.20005,0.2,0.2000333333333333,0.137525,0.3687666666666667,0.2979,0.3125,0.2188,0.2094,0.32815,0.3458666666666667,0.3062333333333333,0.2041666666666667,0.2083333333333333,0.0593999999999999,0.3021,0.4646333333333333,0.5281250000000001,0.4094,0.5979333333333333,0.5,0.4458333333333333,0.4468499999999999,0.4187666666666667,0.4875333333333333,0.4041666666666666,0.425,0.6141000000000001,0.4729333333333333,0.5969,0.470325,0.5167,0.45625,0.5063,0.4812999999999999,0.345325,0.3895666666666666,0.3833666666666667,0.4416666666666666,0.4104,0.31565,0.3063,0.0,0.2500333333333333,0.20005,0.4042,0.2688,0.3583
6275,3,2021-04-26,06:45:00,0.38125,0.4249666666666667,0.4291666666666667,0.3844,0.5854333333333334,0.4625,0.61095,0.493775,0.4187666666666667,0.5813,0.5791666666666667,0.5708666666666667,0.4891000000000001,0.4125333333333333,0.3312666666666666,0.4875,0.8703000000000001,0.9792,0.9125,1.0167,0.8719,0.9297,0.8063,0.7375,0.8791666666666668,0.8609500000000001,0.8166666666666668,1.0750333333333335,0.7833666666666668,0.94375,0.83125,0.95625,0.7416666666666667,0.8792,0.860975,0.9188,0.7958666666666666,0.7395999999999999,0.8541666666666666,0.939075,0.3843999999999999,0.4417,0.36245,0.3969,0.3187333333333333,0.5292,0.45,0.4468499999999999
6276,4,2021-04-26,07:00:00,0.83125,0.7687666666666667,0.7854333333333333,0.6562666666666667,0.9854333333333334,0.8604333333333334,0.99065,0.87815,0.7833666666666667,0.9521,0.9562666666666668,0.8917,0.8000499999999999,0.7958666666666666,0.76875,0.5541999999999999,1.4229666666666665,1.5,1.3500333333333334,1.4188,1.40315,1.41565,1.39065,1.4813,1.4208666666666667,1.35315,1.4541666666666666,1.525,1.3021333333333334,1.3797,1.2354333333333334,1.29065,1.4042,1.3916666666666668,1.35625,1.2958666666666667,1.312533333333333,1.3563,1.3312333333333333,1.4219,0.6667,0.6708333333333334,0.5354333333333333,0.5416666666666666,0.5208666666666667,0.9021333333333336,0.6718999999999999,0.656275
6277,5,2021-04-26,07:15:00,1.0271,0.9916666666666668,1.0292,0.8521000000000001,1.1667,1.0813,1.207825,0.9979333333333334,1.05,1.2083333333333337,1.2333666666666667,1.1979333333333335,1.01565,1.0438,0.9062666666666668,0.6219,1.6813,1.6844,1.6604333333333334,1.741666666666667,1.64065,1.7469,1.74065,1.5125333333333335,1.6521333333333337,1.66565,1.61565,1.8666666666666665,1.56875,1.4854333333333332,1.575,1.631275,1.51565,1.6666666666666667,1.556266666666667,1.59065,1.6021,1.56565,1.6895666666666669,1.675,1.0875333333333332,0.7375333333333334,0.5917,0.6229666666666667,0.6333333333333334,0.9094,0.69375,0.7104333333333334
6278,6,2021-04-26,07:30:00,1.3646333333333331,1.3146,1.2854333333333334,1.1895999999999998,1.5375333333333332,1.4562666666666668,1.5438,1.3250333333333335,1.3813000000000002,1.4666666666666668,1.5594,1.4313,1.2354,1.3333666666666666,1.3396,0.6417,1.9125333333333332,1.9667,2.039566666666667,2.06565,2.13755,2.42815,1.9854333333333336,2.0844,2.0229,2.0438,2.02815,2.2938,2.10625,1.99375,1.8896,1.93125,1.9062666666666663,2.1687666666666665,1.989075,2.3625,1.9354333333333331,2.10315,2.125025,2.0604,2.01255,2.20005,0.5916666666666667,0.5813,0.9437666666666664,1.6083666666666667,0.8250500000000001,0.71565
6279,7,2021-04-26,07:45:00,1.9583666666666664,1.9083666666666663,1.8604333333333336,1.84065,2.0646,1.97815,2.022933333333333,1.9312333333333331,1.9416666666666669,2.0396,2.0979666666666668,2.0562666666666667,1.97185,1.9271,1.758333333333333,0.6750333333333334,2.564633333333333,2.6646,2.7333666666666665,2.9062,2.55005,2.76875,2.66875,2.61565,2.825,2.6291333333333333,2.585433333333333,2.7854333333333336,2.6844,2.66875,2.5766,2.6094,2.475,2.7792,2.5625,2.7541666666666664,2.6437666666666666,2.65315,2.7219,2.70935,2.651575,2.775025,0.6479,0.66875,2.0896000000000003,2.7656,1.9812666666666667,0.7479333333333334
6280,8,2021-04-26,08:00:00,2.466666666666667,2.35,2.3625000000000003,2.22345,2.583333333333333,2.4917,2.5229666666666666,2.383366666666667,2.39375,2.6156,2.50625,2.5063,2.3583666666666665,2.3729333333333336,2.1875,0.7583666666666667,3.0520666666666667,3.26255,3.172933333333333,3.1187333333333336,3.0979000000000005,3.2,3.146925,3.0062999999999995,3.20785,3.070866666666667,3.0438,3.3344,3.1625,3.0895999999999995,3.1687666666666665,3.1375,2.9969,3.1469,3.0312666666666668,3.1062666666666665,3.0771,3.01565,3.139075,3.131275,3.170833333333333,3.26875,0.75315,0.7354666666666666,3.029166666666667,3.216666666666667,3.0469,1.2771
6281,9,2021-04-26,08:15:00,2.8771,2.92815,2.7313,2.79375,3.0437333333333334,2.775,3.0063,2.9031,2.8125,3.0396,2.925,3.03755,2.8771,2.7938,2.6125333333333334,2.0,3.5146,3.6291666666666655,3.77185,3.6916666666666655,3.603125,3.679725,3.63755,3.4813,3.74065,3.5062666666666664,3.578125,3.931266666666667,3.585433333333333,3.61255,3.612533333333333,3.595866666666667,3.500025,3.525,3.35,3.5219,3.470866666666667,3.46565,3.56875,3.52185,3.6000333333333336,3.5750000000000006,3.331233333333333,0.7875,3.45005,3.61565,3.4812666666666665,3.2833666666666663
6282,10,2021-04-26,08:30:00,3.3042,3.2375000000000003,3.3791999999999995,3.045833333333333,3.4875000000000003,3.3563,3.50625,3.41875,3.2937666666666665,3.5187666666666666,3.4250000000000003,3.4354333333333336,3.23125,3.233333333333333,3.1000333333333336,3.3563,3.8937666666666666,4.07815,4.08905,4.05935,3.94375,4.1312,4.034375,3.9375,4.0875,3.98125,4.027066666666666,4.314566666666667,3.9833666666666665,3.97815,3.90315,3.9625,3.96875,3.975,3.8958666666666666,3.8562666666666665,3.9625,3.95315,4.045833333333333,3.9125,4.05,4.097966666666666,3.9375,0.7604333333333333,3.8938,4.075025,3.927133333333333,4.1750333333333325
6283,11,2021-04-26,08:45:00,3.5333333333333337,3.625,3.63125,3.4500333333333337,3.7937666666666665,3.679166666666667,3.846875,3.73595,3.60625,3.7312666666666665,3.79065,3.7771,3.7063,3.60005,3.5041666666666664,3.695866666666667,4.2104,4.391666666666667,4.3937333333333335,4.3812,4.301575,4.406266666666667,4.37185,4.231249999999999,4.421875,4.34065,4.3125,4.62185,4.275,4.239566666666667,4.306266666666667,4.1656,4.17185,4.293733333333333,4.185433333333333,4.241699999999999,4.365625,4.1438,4.30935,4.275,4.3187,4.383333333333333,4.290649999999999,3.368766666666667,4.0021,4.429166666666666,4.245866666666667,4.48435
6284,12,2021-04-26,09:00:00,4.1250333333333336,3.86875,4.0625,3.9417,4.279166666666667,4.239566666666667,4.4344,4.2812,4.141666666666667,4.28125,4.197933333333333,4.0187333333333335,4.056266666666667,4.025,3.79375,4.25,4.643725,4.86255,4.893766666666666,4.80935,4.5687,4.80625,4.833366666666667,4.7312666666666665,4.9969,4.4516,4.6578,4.7771,4.7604,4.381233333333333,4.5312,4.740625,4.25935,4.525,4.7469,4.7146,4.775,4.5281,4.5667,4.79065,4.7479000000000005,4.6729,4.6094,4.6167,4.622933333333333,4.8375,4.70625,4.8656500000000005
6285,13,2021-04-26,09:15:00,4.441666666666667,4.470833333333333,4.4844,4.2104333333333335,4.6875,4.4844,4.756233333333333,0.0,4.3688,4.70935,4.577099999999999,4.6083,4.525,4.59375,4.3354333333333335,4.606233333333333,5.0896,5.2104,5.1625,5.2146,4.996874999999999,5.214566666666666,4.9438,4.949999999999999,5.2094000000000005,5.087533333333333,4.875,5.3625,5.058333333333333,5.039599999999999,4.999999999999999,5.0875,4.820833333333333,5.1875,4.9375,5.043749999999999,4.8438,4.818733333333333,5.1313,5.2562,5.15,5.110433333333333,5.079166666666667,5.020833333333333,5.029166666666666,5.165649999999999,4.9354000000000005,5.20625
6286,14,2021-04-26,09:30:00,4.6625000000000005,4.702100000000001,4.71565,4.4125000000000005,5.008333333333334,4.8406,4.860399999999999,4.729675,4.76565,4.699999999999999,4.8354,4.7687333333333335,4.693766666666666,4.770833333333333,4.491666666666666,4.52815,5.40315,5.0396,5.2771,5.291666666666667,5.283333333333333,5.179166666666666,5.443733333333334,5.151525,5.2219,5.18125,5.12185,5.497933333333333,5.377066666666667,5.072933333333333,4.997933333333333,5.04375,4.962466666666667,5.137533333333333,5.072933333333333,4.979166666666667,5.097933333333334,4.9271,5.045833333333333,5.229725,5.3083,5.2875,5.2271,5.0979,5.08125,5.246875,5.275,5.28435
6287,15,2021-04-26,09:45:00,4.97185,5.1000000000000005,5.0792,4.812525,5.39375,5.26255,5.3125,5.1688,5.1354,5.3625,5.233333333333333,5.2875000000000005,5.065625,5.129133333333333,4.9719,5.1020666666666665,5.2406500000000005,5.648425,5.674975,5.706266666666667,5.3625,5.512466666666666,5.660433333333334,5.43435,5.645833333333333,5.571899999999999,5.581266666666667,5.829166666666666,5.48435,5.5125,5.55005,5.6875,5.483333333333333,5.525,5.373425,5.333333333333333,5.4770666666666665,5.345866666666666,5.4104,5.491633333333333,5.6875333333333336,5.6146,5.3625,5.497933333333333,5.4042,5.770866666666667,5.5396,5.695833333333333
6288,16,2021-04-26,10:00:00,5.554199999999999,5.520833333333333,5.4719,5.39375,5.874966666666666,5.63125,5.818733333333334,5.5312,5.4875,5.797933333333333,5.7062333333333335,5.5896,5.7438,5.6813,5.347933333333333,5.5781,5.7969,6.122933333333333,6.1094,5.9844,5.9,6.031233333333333,5.918749999999999,5.916666666666667,6.116633333333333,5.8719,5.91405,6.25,5.8094,5.825,5.825,5.8979,5.775,5.887525,5.8,5.795866666666666,5.931266666666667,5.8625,5.910433333333334,5.875,5.875,6.012533333333333,5.8969000000000005,5.94685,5.82185,6.0469,5.933366666666667,5.993733333333334
6289,17,2021-04-26,10:15:00,5.8656500000000005,5.791666666666667,5.7771,5.4771,6.10935,5.8937333333333335,6.020833333333333,5.935433333333333,5.7729333333333335,6.0625,5.8562666666666665,5.831266666666667,5.6521,5.762533333333334,5.5938,5.895833333333333,6.014566666666667,5.925,5.9375,6.029166666666666,6.0312,6.1188,5.9417,5.99375,5.94065,6.0,6.15005,6.24375,6.010975,5.881266666666666,6.008333333333333,5.868733333333334,5.84685,5.8719,5.8688,6.0521,5.96565,5.9750000000000005,6.0896,6.0979,5.900000000000001,6.214566666666666,6.0396,5.9844,5.922933333333333,6.160433333333334,6.1479333333333335,6.05
6290,18,2021-04-26,10:30:00,5.802066666666666,5.8979333333333335,5.81565,5.8313,6.3719,5.993733333333334,6.2271,6.0854,5.918766666666667,6.1021,6.1479,5.90315,6.009399999999999,5.843733333333333,5.716666666666666,6.027066666666666,5.95,6.308366666666667,6.1917,6.2250000000000005,6.025,6.45,6.1875,5.89375,6.2667,6.2344,6.037466666666667,6.341666666666666,6.0156,5.9969,6.135433333333334,6.106249999999999,6.110366666666667,6.125,6.195866666666667,5.88125,6.15315,5.89375,6.116633333333333,6.3396,6.133300000000001,6.218775,5.991633333333333,6.125,5.8521,6.247933333333333,6.095325,6.260433333333334
6291,19,2021-04-26,10:45:00,6.2281,6.170866666666666,6.143766666666667,5.9125,6.4021,6.118766666666666,6.3854,6.1781,6.081266666666667,6.320833333333333,6.2344,6.043749999999999,6.1125,6.199999999999999,5.885433333333334,6.2250000000000005,6.193766666666666,6.3917,6.327099999999999,6.262499999999999,6.327100000000001,6.345325,6.35315,6.15935,6.3292,6.2104333333333335,6.218733333333333,6.70315,6.260925,6.1406,6.168733333333333,6.225,6.178125,6.208333333333333,6.197933333333334,6.1375,6.1854000000000005,6.15,6.264633333333333,6.37185,6.384399999999999,6.34065,6.229166666666667,6.20315,6.21255,6.3937,6.349999999999999,6.349999999999999
6292,20,2021-04-26,11:00:00,6.079166666666667,6.095833333333334,5.8979333333333335,5.92495,6.282825,6.2250000000000005,5.566666666666666,6.06875,6.004166666666667,6.1781500000000005,5.920866666666666,6.145833333333333,6.1854000000000005,6.166633333333333,5.9375,5.302066666666667,5.808333333333334,6.24065,6.293775,6.189075,6.3313,6.14685,6.0729,5.9750000000000005,5.679166666666667,6.2312666666666665,5.935975,6.268766666666667,5.2313,5.766666666666667,5.9771,6.1813,4.99375,5.3281,6.025033333333333,5.8812,6.0125,5.8875,6.05155,6.2229,5.9219,6.2895666666666665,5.9594000000000005,6.1417,5.587475,6.1141000000000005,6.134399999999999,6.127066666666667
