,Unnamed: 0,Data,Hora,P2.1.1 P (W),P2.1.2 P (W),P2.1.3 P (W),P2.1.4 P (W),P2.1.5 P (W),P2.1.6 P (W),P2.1.7 P (W),P2.1.8 P (W),P2.1.9 P (W),P2.1.10 P (W),P2.1.11 P (W),P2.1.12 P (W),P2.1.13 P (W),P2.1.14 P (W),P2.1.15 P (W),P2.1.16 P (W),P2.2.1 P (W),P2.2.2 P (W),P2.2.3 P (W),P2.2.4 P (W),P2.2.5 P (W),P2.2.6 P (W),P2.2.7 P (W),P2.2.8 P (W),P2.2.9 P (W),P2.2.10 P (W),P2.2.11 P (W),P2.2.12 P (W),P2.2.13 P (W),P2.2.14 P (W),P2.2.15 P (W),P2.2.16 P (W),P2.3.1 P (W),P2.3.2 P (W),P2.3.3 P (W),P2.3.4 P (W),P2.3.5 P (W),P2.3.6 P (W),P2.3.7 P (W),P2.3.8 P (W),P2.3.9 P (W),P2.3.10 P (W),P2.3.11 P (W),P2.3.12 P (W),P2.3.13 P (W),P2.3.14 P (W),P2.3.15 P (W),P2.3.16 P (W)
5958,22,2021-02-25,11:30:00,382.8203,448.27655,428.77473333333336,516.04375,394.253325,407.6755333333333,472.8254,453.032825,452.51875,471.3174666666667,485.525,393.076175,351.3668,467.31093333333337,394.0950333333333,381.3273,445.75645,374.6875,454.0598,413.13826666666665,438.9575666666667,510.1633,477.7219,451.4895666666667,456.8836,446.7445,397.059,399.9505,339.4320666666667,379.77186666666665,378.3965,382.573625,428.2129,450.7762,433.636525,496.2398500000001,464.34296666666665,460.49570000000006,406.983,417.0953333333334,372.09805,452.00236666666666,468.0,479.34246666666667,441.8942666666667,402.91895,440.4677333333333,423.009375
5959,23,2021-02-25,11:45:00,431.5859333333333,482.6612,555.0234,497.17263333333335,530.0383,440.5903666666666,507.02150000000006,569.85665,496.81770000000006,557.03715,601.5927,590.6672000000001,490.556,507.60665,555.8327999999999,545.1578000000001,499.2598,503.1211,578.35785,587.1969,473.73455,581.57035,515.7002666666667,466.3841000000001,470.37655,461.09495,487.32675000000006,543.4241999999999,420.86835,511.3747666666666,483.3656333333334,440.5450666666666,444.3945333333333,515.7107,442.5271,423.55685,586.3125,528.5234499999999,602.8196,474.1028666666666,495.2533,573.257,566.6574499999999,589.6346333333333,456.484575,549.5752666666666,522.827175,600.69415
5960,24,2021-02-25,12:00:00,451.9594,381.90895,397.6828,336.73436666666663,375.23125,424.981,420.1502666666667,349.30183333333326,343.82815,367.7203,406.325,360.72603333333336,356.8125,339.8838666666666,329.72775,398.1909,377.271475,457.2891,374.149,359.11589999999995,373.4168,455.35195,287.90363333333335,450.02265,366.01276666666666,310.2302,400.6421666666667,363.1252,306.3674,319.744925,486.0977,418.8018333333334,415.61875,440.9211,334.3258,363.9336,299.14843333333334,340.54375,396.8902,416.1130333333333,342.51326666666665,347.1918,347.281,463.95975,374.718,417.3536333333333,430.05155,340.1305
5961,25,2021-02-25,12:15:00,419.3216,392.73960000000005,414.32130000000006,445.4950333333333,452.2317666666666,446.2697666666666,436.47943333333336,422.10625,388.4075333333333,530.5281666666666,464.2158666666666,403.1268333333333,435.603525,421.0224,451.9668,461.700975,378.5484,406.9371,437.79375,450.9200333333333,409.3074,369.3479333333333,444.4625,405.4448,477.64925,456.7922,450.70745,499.1922,341.7406,405.24725,427.8586,452.6035,465.28635,440.91693333333336,463.1622333333333,466.32927500000005,421.4531,418.5926,433.1775666666667,503.1125,432.4101333333333,448.5422,418.6875,418.07396666666665,414.70275,421.67465,430.2797000000001,359.4062
5962,26,2021-02-25,12:30:00,610.4708666666667,600.8911666666667,482.42655,578.8419333333334,596.1125333333333,573.9880333333333,590.395525,582.4307333333333,576.83475,639.0341,644.1305000000001,678.5781,600.9019499999999,603.7254,596.2200666666666,617.9062666666666,557.3381,598.3293,604.175025,598.5547,583.43165,591.26505,589.05665,586.22345,587.4445333333333,589.9807333333333,602.739675,611.6942666666667,479.77816666666666,591.6843666666667,584.8633000000001,586.5906,605.9726666666667,580.4645666666667,587.2429666666667,606.6343999999999,597.8674333333333,578.908775,600.6273666666667,613.6745,590.56015,605.0515666666666,608.743,626.6896,608.0770666666667,612.2114666666666,612.6653666666666,597.34005
5963,27,2021-02-25,12:45:00,519.73595,491.977375,466.2958,478.37305,475.14636666666667,401.4789,447.7594,470.57683333333335,498.2083666666667,247.8125,407.6961,444.04013333333336,432.4268333333334,490.2260666666666,425.097275,497.49145,258.86405,427.751775,401.75155,275.2257666666667,471.15,503.9640666666666,396.30895,439.47603333333336,390.0,549.2094,410.9067666666666,381.34105,379.2237,446.0062666666666,542.01795,497.0883,465.83436666666665,478.1258,389.4539,487.184175,506.00130000000007,416.1422,226.357,470.11800000000005,407.19323333333335,636.97855,413.1291666666666,347.51565,526.3715,255.6,513.656075,472.275
5964,28,2021-02-25,13:00:00,271.02553333333327,352.18985,301.14495,210.9815,418.3276000000001,302.87870000000004,287.32130000000006,258.9027,201.5172,280.76285,319.045525,383.9164,220.1263,210.7379,224.5854,357.60549999999995,360.648025,332.1929333333333,302.0434666666667,203.0273,238.28126666666665,221.48515,400.55103333333335,316.1625,199.31445,272.8893333333333,213.76485,414.6906333333333,245.88790000000003,502.6836,449.7656,355.7297,207.7879,218.0668,428.07425,375.70315,313.21200000000005,226.821475,314.82225000000005,214.1707,304.4284,234.6534333333333,426.2015666666666,347.4505,222.5711,287.6685,207.85935,342.9166666666667
5965,29,2021-02-25,13:15:00,441.79455,414.325175,329.33595,301.0312,390.2539,391.81955,413.96955,469.8088666666667,471.61016666666666,421.0692666666666,362.27345,520.431825,455.08165,470.822275,489.4890666666667,315.0438,410.2779,440.1211,384.0375333333333,502.2008,431.66696666666667,339.1015666666667,470.260375,376.4447666666667,386.98696666666666,336.70820000000003,465.02996666666667,506.8554666666667,304.1039,465.6492,464.1854333333333,400.3166,480.1281333333334,388.6387,504.1166666666666,478.3398666666667,520.0527500000001,407.49215,552.18285,448.71173333333337,457.0495,564.8039,447.52615,357.25785,444.65705,420.0716,470.7167,463.6167
5966,30,2021-02-25,13:30:00,251.18956666666668,156.02863333333335,271.5440333333333,232.8096,271.17216666666667,270.39785,236.61356666666663,164.24845,256.46406666666667,163.4938,236.45115,151.5875,166.95,202.78283333333331,128.5336,266.4836,158.62189999999998,158.27006666666668,278.04375,250.8109,186.73515,197.193,192.59846666666667,251.4294,238.1578333333333,245.126375,271.979125,229.542175,223.79533333333333,165.30705,300.02813333333336,169.66365000000002,152.65230000000005,298.59453333333335,232.3112,178.7422,165.42163333333335,224.1781333333333,277.16406666666666,248.8375,246.93956666666668,276.025,279.95313333333337,192.8356666666667,267.07840000000004,209.1771,162.45026666666666,201.02683333333331
5967,31,2021-02-25,13:45:00,154.5547,143.2909,164.6754,148.3216,175.338275,161.97006666666667,195.4161333333333,177.06043333333332,165.116025,174.54825,182.12213333333327,169.11746666666667,149.325575,143.0638,127.62266666666666,183.3499666666667,155.4315,147.91055,172.12580000000003,179.475,179.58283333333335,182.96135,160.97465,155.1796666666667,165.21875,148.7440333333333,154.48856666666666,194.57425,155.7020666666667,163.252725,179.95393333333334,154.21169999999998,164.9539,158.57812500000003,161.88593333333336,184.0104333333333,151.12449999999998,166.49896666666666,203.08205,178.10313333333332,164.95546666666667,189.45833333333331,169.36755,165.5754,159.98555,175.63306666666668,167.18165,189.1078
5968,32,2021-02-25,14:00:00,90.1244,93.13283333333334,89.441825,99.31605,105.4625,97.30783333333332,113.8862,100.60806666666667,88.9578,114.51485,106.85195,100.11544999999998,83.98945,106.3668,76.64065,107.4565,104.35653333333332,96.5953,110.1604,98.21693333333332,106.15576666666668,110.94143333333334,107.3948,98.89193333333333,106.7039,105.10833333333336,96.50549999999998,123.78776666666668,97.6641,120.1406,121.82575,98.64946666666668,95.14785,124.9102,88.70336666666667,114.3646,106.518,100.58165,111.73073333333332,116.71666666666664,108.74346666666668,108.840025,101.7953,106.5289,89.8492,0.0,102.731225,122.40966666666668
5969,33,2021-02-25,14:15:00,30.18085,30.502333333333336,27.926066666666667,25.23176666666667,43.02760000000001,35.4818,44.12185,34.03495,32.025,48.90103333333334,45.19166666666666,33.610166666666665,22.66365,33.350233333333335,15.399499999999998,38.10966666666667,36.45413333333334,29.7703,39.084575,38.003150000000005,36.630966666666666,43.07266666666666,43.80544999999999,28.59805,45.378525,37.734100000000005,40.41146666666666,50.558575,39.72653333333333,39.97656666666666,45.62890000000001,32.92836666666667,32.875,45.4967,28.6969,38.1974,44.0711,36.61525,40.06876666666667,41.90676666666666,41.7699,42.636966666666666,45.43125,41.60625,30.75103333333333,47.8664,42.56405,44.28123333333334
5970,34,2021-02-25,14:30:00,37.63905,37.87553333333333,38.4617,30.21215,51.52735,43.0828,50.86565,39.45705,37.46639999999999,46.3271,44.50935,40.2469,33.80075,37.15913333333334,27.437766666666665,45.1294,40.5927,41.3715,39.78085,47.430200000000006,44.2258,45.810950000000005,43.6301,39.25053333333333,45.6117,42.2344,41.0375,53.8855,37.3013,42.257450000000006,40.425,42.2586,40.251575,46.31955,38.7031,45.07265,43.9465,40.31445,42.59105,44.43883333333333,43.592200000000005,46.3418,39.22655,43.49586666666667,37.594233333333335,53.4592,44.924975,48.69976666666667
5971,35,2021-02-25,14:45:00,47.54415,45.73773333333333,40.24323333333333,36.35753333333333,59.479725,52.80935,56.175,48.71616666666667,49.252633333333335,49.66773333333333,49.5766,47.36953333333333,44.59323333333333,41.59375,33.237233333333336,54.01485,48.6,45.793233333333326,49.20332499999999,54.1526,48.0336,52.42786666666667,48.8215,46.45443333333333,49.443,44.900533333333335,50.70026666666666,56.37136666666667,40.8369,48.67735,49.6664,43.90665,45.28595,50.427925,43.21693333333334,50.9174,46.94865000000001,43.35443333333333,47.60053333333334,52.71176666666667,49.4043,49.71039999999999,47.775,50.6164,48.5852,59.2969,52.82425,53.44246666666666
5972,36,2021-02-25,15:00:00,57.342200000000005,23.08675,69.37396666666667,21.86955,64.51755,36.0125,70.94846666666666,57.901833333333336,81.89713333333333,74.853325,71.08566666666667,53.22293333333334,35.7129,80.98096666666667,23.68985,29.5313,44.68986666666667,50.0078,29.49375,30.27145,64.27657500000001,76.4818,61.1367,35.146899999999995,54.3401,51.929966666666665,93.0229,72.657225,21.42265,40.08023333333333,33.10366666666666,60.32675,57.56483333333333,32.0703,53.75703333333333,75.43595,33.20275,40.630500000000005,80.06926666666666,59.07816666666667,49.29946666666666,51.9073,59.27655,83.610925,21.38515,66.434375,31.6254,36.0566
5973,37,2021-02-25,15:15:00,403.0469,372.5557333333333,371.1585666666667,388.9442666666667,349.04495,471.599,400.924,389.886,472.45275,391.8824,396.3716,325.62465000000003,276.175,435.0349000000001,291.49586666666664,378.034775,290.1385333333333,311.0515666666667,324.3093666666667,264.23126666666667,345.96915,437.8099,326.1226666666667,241.55275,301.90665,418.3094,328.0625,299.42345,272.81600000000003,349.76955,315.9121,309.41096666666664,280.74065,330.3531,266.0185333333333,448.32425,337.9963666666667,330.853725,349.62890000000004,309.2549333333333,361.1789,328.2588666666667,333.95624999999995,416.1211,312.313,502.7648,329.5312,311.66875
5974,38,2021-02-25,15:30:00,307.2289333333334,438.063475,507.0605,394.4328,541.17345,519.27305,539.7414,541.4039333333334,382.6953333333333,513.9281666666667,435.4047,487.4851333333333,300.4172,495.434,347.8125,435.859,188.85155,341.72813333333335,390.2591,404.3205,487.7072666666666,217.3781,460.2739333333333,323.42835,368.8760333333333,404.942575,477.5617333333333,398.31565,367.5799666666667,457.88956666666667,455.98515,364.1385666666667,394.87916666666666,440.4953,377.2601333333333,471.9729333333333,491.0589,268.9216,312.3539333333334,472.3265666666667,364.23153333333335,334.6471666666667,380.5371,482.4125,494.5078,388.0883,470.9711,298.49375
5975,39,2021-02-25,15:45:00,163.3125,179.7457,173.70263333333332,152.95336666666665,188.3594,173.24973333333332,185.519,178.494925,166.52265,174.84570000000002,193.3293,180.95370000000003,161.78126666666665,183.48865,183.9883,175.54685,176.86066666666667,164.38826666666668,162.34373333333335,195.5078,177.00833333333333,169.4336,172.7281,162.9,177.39793333333333,172.19973333333334,165.08595,192.89216666666667,144.0802,165.49063333333334,171.87033333333338,160.7219,165.491,170.79996666666668,166.62446666666668,179.59885,169.05443333333332,173.25260000000003,182.4315,172.16093333333333,175.4531,176.22366666666667,175.36562500000002,180.702375,162.97655,180.2152,179.11299999999997,176.97930000000002
5976,40,2021-02-25,16:00:00,270.8581,328.48105,268.8281333333333,275.0168,274.7151,189.6031,291.92136666666664,354.9109,271.4922,277.54113333333333,455.7516,163.4062,158.3672,302.9133,309.22526666666664,354.54607500000003,254.06095,281.09426666666667,227.5354333333333,275.73203333333333,275.07783333333333,274.9687,283.084775,241.4505,242.7365,271.0385333333333,262.88325,346.18285000000003,195.2785,218.90493333333333,287.60966666666667,219.68410000000003,242.7789,288.47136666666665,293.33124999999995,244.1146,283.1023333333333,256.39805,281.2482,262.43076666666667,199.4531333333333,284.2554666666667,273.95825,371.925,244.9947666666667,264.384375,267.324425,238.15856666666664
5977,41,2021-02-25,16:15:00,336.8596333333333,329.6387,333.69896666666665,316.63125,381.6586,344.7942666666667,352.5396,343.46095,348.80935,345.0916,372.2697666666666,143.8672,113.066625,344.88045,301.14725,346.48555,256.2755333333334,283.1823,261.7135333333333,275.1229,264.80209999999994,277.037,266.61875,258.266025,276.39063333333337,277.1555,278.42422500000004,297.1273,223.5281,279.9289,282.9422,281.08386666666667,280.4789,275.4459,238.4766,272.478725,271.43125,276.2724,259.6699,288.20756666666665,271.9924666666667,290.4688,274.1699,288.693,275.300175,277.8458333333333,265.6685,283.74113333333327
5978,42,2021-02-25,16:30:00,218.38555,256.7239666666667,213.6323,219.1156,242.1435,232.0778666666667,252.3734333333333,202.9891,228.9828,234.6867,243.35725,71.60126666666667,55.7828,251.317775,195.90585,264.1992666666667,182.7281,173.11425000000003,168.16719999999998,197.7453333333333,177.92683333333332,173.48073333333332,203.0461,164.1659,184.07083333333333,183.66976666666667,165.6965,217.27185,154.67319999999998,190.0888,183.10155,198.4974,135.2203,171.55005,143.40756666666667,158.92786666666666,185.04866666666663,140.08985,175.558175,175.34766666666664,168.25910000000002,222.8793,184.57815,168.055675,163.851,193.6719,178.48256666666666,189.16425
5979,43,2021-02-25,16:45:00,168.480075,212.182,131.09976666666668,156.1016,173.0601333333333,189.41055,168.76405,232.8711,84.1141,164.78203333333332,84.37419999999999,67.2242,59.8828,93.4427,207.1094,168.82813333333334,118.1625,91.4703,92.16873333333332,122.37473333333332,188.8578,107.1383,138.07086666666666,86.7969,107.35,141.10680000000002,98.957225,129.61846666666668,118.38696666666668,121.009175,129.36485,146.7039,125.56353333333334,120.4207,150.0328,163.50975,138.6211,116.3553,99.31326666666666,135.7363,129.25664999999998,141.04395,132.26146666666665,93.54793333333332,73.71209999999999,141.54375,111.0977,73.0469
5980,44,2021-02-25,17:00:00,81.86095,95.70496666666666,72.33670000000001,79.363675,131.94193333333337,118.4262,94.58905,124.26486666666663,76.45886666666667,77.13879999999999,77.40315000000001,45.12966666666667,43.5703,64.96016666666667,38.1746,67.0312,79.8531,39.6758,65.23360000000001,75.78575,72.13673333333334,78.9211,71.3621,59.4836,67.043,51.12266666666667,106.7563,84.80195,47.501375,65.97655,50.84636666666668,61.574466666666666,81.07866666666666,51.2426,60.08477499999999,83.68045000000001,81.91903333333333,56.53363333333333,54.345866666666666,68.48360000000001,70.6875,100.2992,63.19063333333333,79.88045,52.37535,52.8172,70.22683333333333,69.6297
5981,45,2021-02-25,17:15:00,36.900375,34.932566666666666,36.467733333333335,28.1375,52.960925,43.442975,52.93165,40.394533333333335,36.68285,43.9745,44.21693333333334,36.370066666666666,28.0711,37.09506666666667,25.00195,44.4719,32.89845,31.054666666666662,31.95703333333333,38.65315,38.13205,39.66953333333333,36.78125,31.38595,40.25156666666666,34.0198,34.7776,47.7082,30.71405,36.572966666666666,33.163650000000004,34.89503333333334,31.046066666666665,37.40625,31.356033333333333,37.3336,35.37996666666666,28.78776666666667,33.51525,37.96055,34.72385,39.10286666666667,31.86093333333333,37.124500000000005,30.39765,46.25469999999999,38.925425,41.31563333333333
5982,46,2021-02-25,17:30:00,32.4305,31.0891,32.843,24.2914,48.86405,41.0375,44.82553333333333,35.3125,32.8406,41.81915,36.99323333333333,35.40275,25.3066,29.65545,21.9703,40.8629,30.1629,31.9336,31.590666666666667,37.31616666666667,37.0195,37.76953333333333,34.91356666666667,30.207825,38.35053333333334,33.96135,33.38570000000001,43.9133,28.3836,33.8724,33.6984,34.449600000000004,29.6299,36.0719,28.5117,36.68826666666667,34.80603333333334,28.4625,33.4125,37.05936666666667,34.153400000000005,38.0926,29.0273,35.3466,31.1875,44.13085,35.66605,39.082425
5983,47,2021-02-25,17:45:00,20.861733333333333,17.583566666666666,21.468,13.489833333333332,33.32715,28.010666666666665,32.81715,21.0416,18.609366666666663,27.72205,25.7094,24.42683333333333,14.147933333333334,17.664066666666667,11.082,28.11276666666667,22.00545,20.48463333333333,21.879966666666665,24.575266666666664,24.647475,24.575,24.16926666666667,18.21095,25.782400000000003,21.8828,23.43515,32.15235,21.5742,24.08073333333333,21.65886666666667,21.836466666666663,17.097933333333334,23.17813333333333,17.982,24.4199,21.93205,18.485666666666667,22.0336,23.413300000000003,23.596100000000003,24.899225,21.01353333333333,27.15625,19.361966666666664,32.03105,22.912099999999995,23.65195
5984,48,2021-02-25,18:00:00,9.946866666666669,4.7949,8.4294,2.477725,18.72893333333333,15.9401,18.389566666666667,7.964366666666667,6.57735,14.300533333333334,15.38176666666667,10.66035,1.481,8.7211,1.3895666666666668,14.1787,10.1578,9.45175,7.123433333333334,14.26445,11.1594,13.9383,13.224200000000002,6.372133333333334,17.00625,7.081500000000001,9.380675,19.77815,8.429966666666665,12.77385,11.9707,8.8172,5.9802,14.6266,7.609366666666667,11.856,11.460933333333331,9.2099,13.4617,12.157833333333334,8.09375,11.5776,10.11405,12.4052,5.581250000000001,21.0547,11.8176,13.52105
5985,49,2021-02-25,18:15:00,0.0,0.0,0.0356571428571428,0.0,8.6719,7.1875,14.3555,0.0,0.0,0.0,7.0172,0.0,0.0,2.175,0.0,0.0,0.7953,0.0,2.9438,6.8344,4.8852,6.0875,1.19355,1.9969,3.3045500000000003,1.35625,0.0,12.325,0.0,3.8281,0.4656333333333333,4.8039,0.0,4.7906,2.325,2.8793800000000003,0.0,0.0,0.0,3.325,0.0,3.223433333333333,0.0,6.3883,0.6953,13.6969,7.0156,9.45
5986,50,2021-02-25,18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5987,51,2021-02-25,18:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5988,52,2021-02-25,19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5989,53,2021-02-25,19:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5990,54,2021-02-25,19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5991,55,2021-02-25,19:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5992,0,2021-03-25,06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5993,1,2021-03-25,06:15:00,4.5862,5.6752,6.3484,2.5323,14.1313,11.697633333333334,15.5836,7.73455,7.5969,14.222933333333335,15.3469,9.7078,4.6599,7.378133333333333,0.2598999999999999,12.239866666666666,27.3255,23.8151,31.0901,33.4021,31.234575,26.56525,30.533025,26.233425,31.006266666666665,30.9211,28.133066666666668,33.52346666666667,24.47365,22.75155,18.69375,20.7875,20.19065,24.805733333333336,24.648433333333333,22.89323333333333,31.8052,24.299466666666664,28.0776,34.0004,12.781266666666667,13.882833333333332,5.886233333333333,9.4324,7.5832,18.399733333333334,11.298433333333334,15.173966666666669
5994,2,2021-03-25,06:30:00,17.339833333333335,17.191633333333332,19.8828,6.9578,30.7815,19.8375,28.558566666666668,16.657049999999998,15.50785,26.598166666666668,30.7254,26.4055,16.6638,19.473433333333336,5.19375,20.4504,64.94375,63.57813333333333,71.111525,58.36095,65.98945,77.38646666666666,65.8141,56.60935,62.325,60.55546666666667,52.2891,62.2,56.51675,62.70340000000001,55.6953,65.44025,53.599625,66.87786666666666,52.9848,53.761433333333336,62.9315,55.0719,58.80523333333334,59.12225,48.48413333333334,20.9185,11.891,15.6505,15.332033333333332,26.9336,18.3633,20.397133333333333
